x [cm], 	 0.40000000000000002220, 	 2.00000000000000000000, 	 3.60000000000000008882
5.92569999999999996732, 	 130454.71222944233159068972, 	 131438.84023012136458419263, 	 131456.06112120699253864586
5.92680000000000006821, 	 130302.55808796957717277110, 	 131359.85810820315964519978, 	 131332.14788944544852711260
5.92790000000000016911, 	 130141.50545009793131612241, 	 131274.88407578319311141968, 	 131196.99480084795504808426
5.92900000000000027001, 	 129993.09757085963792633265, 	 131156.40056308975908905268, 	 131047.63370109598326962441
5.93010000000000037090, 	 129836.22253122321853879839, 	 131022.28310559348028618842, 	 130885.55652542212919797748
5.93120000000000047180, 	 129653.21519869839539751410, 	 130867.89671203622128814459, 	 130715.60784522781614214182
5.93230000000000057270, 	 129453.26942285516997799277, 	 130708.44154289549624081701, 	 130537.16781252955843228847
5.93340000000000067359, 	 129241.96562912597437389195, 	 130549.19935673868167214096, 	 130347.72639733679534401745
5.93449999999999988631, 	 129023.27124382177134975791, 	 130383.03695981849159579724, 	 130144.66838594201544765383
5.93559999999999998721, 	 128799.15845957597775850445, 	 130207.51938856558990664780, 	 129926.68620671320240944624
5.93670000000000008811, 	 128569.29697755620873067528, 	 130021.77795684986631385982, 	 129694.18021322732965927571
5.93780000000000018900, 	 128331.87222116951306816190, 	 129824.57859255626681260765, 	 129457.81881208957929629833
5.93890000000000028990, 	 128083.38741712291084695607, 	 129612.92872060452646110207, 	 129212.97330619143031071872
5.94000000000000039080, 	 127822.29110023744578938931, 	 129390.37482682694098912179, 	 128952.82989467259903904051
5.94110000000000049170, 	 127547.84108534140978008509, 	 129157.42305795072752516717, 	 128683.06375978936557658017
5.94220000000000059259, 	 127260.25533845565223600715, 	 128914.08598125030403025448, 	 128405.08892995519272517413
5.94330000000000069349, 	 126960.53310784010682255030, 	 128660.45104751041799318045, 	 128118.40327798710495699197
5.94439999999999990621, 	 126649.93356774192943703383, 	 128396.63104314905649516732, 	 127821.96203124307794496417
5.94550000000000000711, 	 126329.55914976727217435837, 	 128122.69656103066517971456, 	 127514.91115517464641015977
5.94660000000000010800, 	 126000.13487651014293078333, 	 127838.67153932250221259892, 	 127196.90847093981574289501
5.94770000000000020890, 	 125661.97627974928764160722, 	 127544.56729300486040301621, 	 126868.10729632849688641727
5.94880000000000030980, 	 125315.08492518469574861228, 	 127240.41889132578216958791, 	 126528.96564142240094952285
5.94990000000000041069, 	 124959.29553530878911260515, 	 126926.30356209422461688519, 	 126180.02116020218818448484
5.95100000000000051159, 	 124594.41237093046947848052, 	 126602.33830944930377881974, 	 125821.73123219639819581062
5.95210000000000061249, 	 124220.30102539509243797511, 	 126268.66486805271415505558, 	 125454.40627099049743264914
5.95320000000000071338, 	 123836.92876081900612916797, 	 125925.43238024043967016041, 	 125078.21748563356231898069
5.95429999999999992610, 	 123444.36379350007337052375, 	 125572.78488740335160400718, 	 124693.24178029989707283676
5.95540000000000002700, 	 123042.75030212513229344040, 	 125210.85578141927544493228, 	 124299.51065449962334241718
5.95650000000000012790, 	 122632.27453422627877444029, 	 124839.76766577792295720428, 	 123897.04522201132203917950
5.95760000000000022879, 	 122213.13259395869681611657, 	 124459.63467815944750327617, 	 123485.87484457378741353750
5.95870000000000032969, 	 121785.50572819610533770174, 	 124070.56493221106939017773, 	 123066.04346090523176826537
5.95980000000000043059, 	 121349.54512930726923514158, 	 123672.66184312824043445289, 	 122637.60857029515318572521
5.96090000000000053149, 	 120905.36587738856906071305, 	 123266.02431644253374543041, 	 122200.64006501865515019745
5.96200000000000063238, 	 120453.04873723381024319679, 	 122850.74651950621046125889, 	 121755.21903306401509325951
5.96309999999999984510, 	 119992.64885264160693623126, 	 122426.91911891647032462060, 	 121301.48591834379476495087
5.96419999999999994600, 	 119524.21402017859509214759, 	 121994.63320039304380770773, 	 120839.50939451383601408452
5.96530000000000004690, 	 119047.78503913352324161679, 	 121553.97268537896161433309, 	 120369.33495418989332392812
5.96640000000000014779, 	 118563.39638764693518169224, 	 121105.01380355893343221396, 	 119891.04765119287185370922
5.96750000000000024869, 	 118071.08649739845714066178, 	 120647.82960850039671640843, 	 119404.74835236711078323424
5.96860000000000034959, 	 117570.90617721204762347043, 	 120182.49359319005452562124, 	 118910.53308614417619537562
5.96970000000000045048, 	 117062.84641493640083353966, 	 119710.32290823994844686240, 	 118407.30642473718035034835
5.97080000000000055138, 	 116545.03209726892237085849, 	 119233.66372290432627778500, 	 117894.79248739147442393005
5.97190000000000065228, 	 116018.82155620605044532567, 	 118747.66244316780648659915, 	 117376.46332782950776163489
5.97299999999999986500, 	 115485.49588011286687105894, 	 118253.05313235253561288118, 	 116850.84879224462201818824
5.97409999999999996589, 	 114945.49633575367624871433, 	 117750.25286134160705842078, 	 116317.47963772335788235068
5.97520000000000006679, 	 114398.88199057384917978197, 	 117239.53087211961974389851, 	 115776.28882071313273627311
5.97630000000000016769, 	 113845.52871345996391028166, 	 116721.07268367160577327013, 	 115227.40219615254318341613
5.97740000000000026859, 	 113285.24434636454680003226, 	 116195.01188199427269864827, 	 114671.00245013479434419423
5.97850000000000036948, 	 112717.84478667614166624844, 	 115661.44620874471729621291, 	 114107.24040916754165664315
5.97960000000000047038, 	 112143.19573008644510991871, 	 115120.44647178360901307315, 	 113536.20664773069438524544
5.98070000000000057128, 	 111561.22617510480631608516, 	 114572.06339725754514802247, 	 112957.94356246682582423091
5.98180000000000067217, 	 110971.92399486133945174515, 	 114016.33444238375523127615, 	 112372.46941339786280877888
5.98289999999999988489, 	 110375.32310412218794226646, 	 113453.29039957835630048066, 	 111779.79627592379983980209
5.98399999999999998579, 	 109771.48828124994179233909, 	 112882.96075976888823788613, 	 111179.93710990964609663934
5.98510000000000008669, 	 109160.50048773478192742914, 	 112305.37701188333448953927, 	 110572.90544819897331763059
5.98620000000000018758, 	 110658.62193282201769761741, 	 111845.49459998974634800106, 	 110008.96497328414989169687
5.98730000000000028848, 	 111219.17291394504718482494, 	 111506.94627422431949526072, 	 109655.75129071461560670286
5.98840000000000038938, 	 111271.99716884666122496128, 	 111246.81040488691360224038, 	 109503.28855012042913585901
5.98950000000000049027, 	 110984.83973523016902618110, 	 111027.72624122818524483591, 	 109464.22198546283470932394
5.99060000000000059117, 	 110501.46036663594713900238, 	 110819.66860353467927780002, 	 109448.12704104764270596206
5.99170000000000069207, 	 109941.88755774541641585529, 	 110603.07726294755411799997, 	 109392.18697362898092251271
5.99279999999999990479, 	 109393.03574835722974967211, 	 110368.30883538864145521075, 	 109268.46251648647012189031
5.99390000000000000568, 	 108906.18116338456457015127, 	 110113.69244946243998128921, 	 109076.27858893580560106784
5.99500000000000010658, 	 108500.26398909324780106544, 	 109848.02340429357718676329, 	 108828.59440383770561311394
5.99610000000000020748, 	 108174.65497603395488113165, 	 109567.53239455404400359839, 	 108545.21687828534049913287
5.99720000000000030838, 	 107913.49149626439611893147, 	 109281.04555593842815142125, 	 108243.60521325090667232871
5.99830000000000040927, 	 107694.00037053192500025034, 	 108995.29636842977197375149, 	 107937.50718251046782825142
5.99940000000000051017, 	 107493.75041913050517905504, 	 108714.45807049407449085265, 	 107637.45150500857562292367
6.00050000000000061107, 	 107294.93332648617797531188, 	 108440.49528823081345763057, 	 107351.25113088428042829037
6.00160000000000071196, 	 107086.27704535715747624636, 	 108175.05629764912009704858, 	 107083.71459849835082422942
6.00269999999999992468, 	 106864.12675113898876588792, 	 107915.75656581012299284339, 	 106836.86980306806799490005
6.00380000000000002558, 	 106630.90069540010881610215, 	 107661.94641184552165213972, 	 106609.62419989143381826580
6.00490000000000012648, 	 106392.37499112258956301957, 	 107413.59676010509429033846, 	 106397.86148116782715078443
6.00600000000000022737, 	 106155.58563437471457291394, 	 107170.79419983971456531435, 	 106195.98608965327730402350
6.00710000000000032827, 	 105926.68916379494476132095, 	 106933.69851004275551531464, 	 105998.36474476136208977550
6.00820000000000042917, 	 105709.41176608609384857118, 	 106702.83039600921620149165, 	 105800.45939739230379927903
6.00930000000000053006, 	 105504.77892546517250593752, 	 106477.38889125951391179115, 	 105599.69893014273839071393
6.01040000000000063096, 	 105311.18485313505516387522, 	 106257.12556255092204082757, 	 105395.30422485049348324537
6.01150000000000073186, 	 105125.06869461400492582470, 	 106041.68451095142518170178, 	 105187.72224227739206980914
6.01259999999999994458, 	 104942.00530529348179697990, 	 105830.87211633258266374469, 	 104978.01099367214192170650
6.01370000000000004547, 	 104757.91114617262792307884, 	 105623.38016046072880271822, 	 104767.45852440783346537501
6.01480000000000014637, 	 104569.72341066658555064350, 	 105418.11962656640389468521, 	 104557.09484568003972526640
6.01590000000000024727, 	 104375.56085110532876569778, 	 105214.11436530281207524240, 	 104347.30785289441701024771
6.01700000000000034817, 	 104174.78319337614811956882, 	 105010.45980882682488299906, 	 104137.91341033286880701780
6.01810000000000044906, 	 103967.74676909692061599344, 	 104806.38015439499577041715, 	 103928.31011381519783753902
6.01920000000000054996, 	 103755.42870035505620762706, 	 104601.25689185241935774684, 	 103717.68378339987248182297
6.02030000000000065086, 	 103539.03671971274889074266, 	 104394.63123946503037586808, 	 103505.20146923951688222587
6.02139999999999986358, 	 103319.68727092879998963326, 	 104186.18547822516120504588, 	 103290.14506959282152820379
6.02249999999999996447, 	 103098.19427061769238207489, 	 103975.71048389065254013985, 	 103071.98781417043937835842
6.02360000000000006537, 	 102874.97772810547030530870, 	 103763.06834926253941375762, 	 102850.41630171261203940958
6.02470000000000016627, 	 102650.07596725226903799921, 	 103548.15750859607942402363, 	 102625.30456661734206136316
6.02580000000000026716, 	 102423.22903447735006920993, 	 103330.88516689770040102303, 	 102396.65694047155557200313
6.02690000000000036806, 	 102193.99573332657746504992, 	 103111.14914823909930419177, 	 102164.54025061345600988716
6.02800000000000046896, 	 101961.87081900333578232676, 	 102888.82897800604405347258, 	 101929.02856996370246633887
6.02910000000000056986, 	 101726.38023165917547885329, 	 102663.78563790154294110835, 	 101690.16149870223307516426
6.03020000000000067075, 	 101487.14141844378900714219, 	 102435.86512862694507930428, 	 101447.90836264372046571225
6.03129999999999988347, 	 101243.88542883703485131264, 	 102204.90501636796398088336, 	 101202.17714240678469650447
6.03239999999999998437, 	 100996.45008435613999608904, 	 101970.74122217792319133878, 	 100952.82016221787489484996
6.03350000000000008527, 	 100744.75324975118564907461, 	 101733.21326944039901718497, 	 100699.65260944949113763869
6.03460000000000018616, 	 100488.75778750458266586065, 	 101492.16759159862704109401, 	 100442.47876141859160270542
6.03570000000000028706, 	 100228.43908017411013133824, 	 101247.45935334407840855420, 	 100181.11845965824613813311
6.03680000000000038796, 	 99963.76263037131866440177, 	 100998.95334227420971728861, 	 99915.42489958023361396044
6.03790000000000048885, 	 99694.67435644894430879503, 	 100746.52432592492550611496, 	 99645.29080665273068007082
6.03900000000000058975, 	 99421.10198847491119522601, 	 100490.05711031115788500756, 	 99370.64510975718440022320
6.04010000000000069065, 	 99142.96365754348516929895, 	 100229.44656972058874089271, 	 99091.44543245084059890360
6.04119999999999990337, 	 98860.17933323048055171967, 	 99964.59774810294038616121, 	 98807.66740096932335291058
6.04230000000000000426, 	 98572.68119705798744689673, 	 99695.42604845169989857823, 	 98519.29690242379729170352
6.04340000000000010516, 	 98280.42085486375435721129, 	 99421.85765841665852349252, 	 98226.32709767592314165086
6.04450000000000020606, 	 97983.37295607609848957509, 	 99143.83016155996301677078, 	 97928.75701813159685116261
6.04560000000000030695, 	 97681.53561584037379361689, 	 98861.29328257750603370368, 	 97626.59458348339830990881
6.04670000000000040785, 	 97374.92896019536419771612, 	 98574.20973085385048761964, 	 97319.85917222058924380690
6.04780000000000050875, 	 97063.59280599821067880839, 	 98282.55591478940914385021, 	 97008.58283081173431128263
6.04890000000000060965, 	 96747.58407457842258736491, 	 97986.32239399781974498183, 	 96692.81103029663790948689
6.05000000000000071054, 	 96426.97440329140226822346, 	 97685.51406649069394916296, 	 96372.60350042053323704749
6.05109999999999992326, 	 96101.84833084423735272139, 	 97380.15017212055681739002, 	 96048.03514039008587133139
6.05220000000000002416, 	 95772.29669677276979200542, 	 97070.28842721860564779490, 	 95719.19213145029789302498
6.05330000000000012506, 	 95438.43208250068710185587, 	 96755.94480207476590294391, 	 95386.18465279106749221683
6.05440000000000022595, 	 95100.37763295831973664463, 	 96437.18423487884865608066, 	 95049.13710596969758626074
6.05550000000000032685, 	 94758.26632683500065468252, 	 96114.08446855157671961933, 	 94708.18558149680029600859
6.05660000000000042775, 	 94412.24442414123041089624, 	 95786.73618187353713437915, 	 94363.47949870054435450584
6.05770000000000052864, 	 94062.47221452857775148004, 	 95455.24331890934263356030, 	 94015.18076575643499381840
6.05880000000000062954, 	 93709.12405572019633837044, 	 95119.72311529608850833029, 	 93663.46269997359195258468
6.05990000000000073044, 	 93352.38787211454473435879, 	 94780.30594295226910617203, 	 93308.50908273711684159935
6.06099999999999994316, 	 92992.46420912830217275769, 	 94437.13501112104859203100, 	 92950.51342195019242353737
6.06210000000000004405, 	 92629.56498500093584880233, 	 94090.36595001103705726564, 	 92589.67850984593678731471
6.06320000000000014495, 	 92263.91212801286019384861, 	 93740.16629608238872606307, 	 92226.21601754841685760766
6.06430000000000024585, 	 91895.73625203419942408800, 	 93386.71488856092037167400, 	 91860.34595870734483469278
6.06540000000000034674, 	 91525.27545416451175697148, 	 93030.20119041569705586880, 	 91492.29600015710457228124
6.06650000000000044764, 	 91152.77425871518789790571, 	 92670.82454941503237932920, 	 91122.30068617440701927990
6.06760000000000054854, 	 90778.48269904644985217601, 	 92308.79342185474524740130, 	 90750.60061148856766521931
6.06870000000000064944, 	 90402.65550721048202831298, 	 91944.32456997474946547300, 	 90377.44146105703839566559
6.06979999999999986215, 	 90025.55135533609427511692, 	 91577.64224423031555488706, 	 90003.07308169963653199375
6.07089999999999996305, 	 89647.43210147556965239346, 	 91208.97734383438364602625, 	 89627.74825036447145976126
6.07200000000000006395, 	 89268.56198479112936183810, 	 90838.56660695309983566403, 	 89251.72285036127141211182
6.07310000000000016485, 	 88889.20698521063604857773, 	 90466.65191569103626534343, 	 88875.25600659869087394327
6.07420000000000026574, 	 88509.63442635600222274661, 	 90093.47962390906468499452, 	 88498.60880859210737980902
6.07530000000000036664, 	 88130.11256956605939194560, 	 89719.29983986572187859565, 	 88122.04256390137015841901
6.07640000000000046754, 	 87750.90997072579921223223, 	 89344.36565283701929729432, 	 87745.81737096472352277488
6.07750000000000056843, 	 87372.29455223442346323282, 	 88968.93232458247803151608, 	 87370.19119896512711420655
6.07860000000000066933, 	 86994.53247858924441970885, 	 88593.25645702569454442710, 	 86995.41930554270220454782
6.07969999999999988205, 	 86617.88700828673609066755, 	 88217.59521355704055167735, 	 86621.75465619305032305419
6.08079999999999998295, 	 86242.61756973140290938318, 	 87842.20555586603586561978, 	 86249.44708970699866767973
6.08190000000000008384, 	 85868.97899773783865384758, 	 87467.34348642523400485516, 	 85878.74276627185463439673
6.08300000000000018474, 	 85497.22091725272184703499, 	 87093.26331535939243622124, 	 85509.88355491810943931341
6.08410000000000028564, 	 85127.58724490831082221121, 	 86720.21695446081866975874, 	 85143.10636288601381238550
6.08520000000000038654, 	 84760.31575144390808418393, 	 86348.45322888392547611147, 	 84778.64229053190501872450
6.08630000000000048743, 	 84395.63763043351355008781, 	 85978.21724613830156158656, 	 84416.71663724734389688820
6.08740000000000058833, 	 84033.77714857243699952960, 	 85609.74980427157424855977, 	 84057.54789268031890969723
6.08850000000000068923, 	 83674.95125101166195236146, 	 85243.28680162677483167499, 	 83701.34721074349363334477
6.08959999999999990195, 	 83319.36913351248949766159, 	 84879.05870907982171047479, 	 83348.31826788622129242867
6.09070000000000000284, 	 82967.23184640452382154763, 	 84517.29005772323580458760, 	 82998.65666689342469908297
6.09180000000000010374, 	 82618.73188194035901688039, 	 84158.19893913384294137359, 	 82652.54929883849399629980
6.09290000000000020464, 	 82274.05272288108244538307, 	 83801.99652213855006266385, 	 82310.17430275489459745586
6.09400000000000030553, 	 81933.36846953828353434801, 	 83448.88667693729803431779, 	 81971.70217849855544045568
6.09510000000000040643, 	 81596.84382581358659081161, 	 83099.06577878691314253956, 	 81637.29720098119287285954
6.09620000000000050733, 	 81264.63456761727866251022, 	 82752.72259810531977564096, 	 81307.11644362275546882302
6.09730000000000060822, 	 80936.88807807062403298914, 	 82410.03813811994041316211, 	 80981.30815683405671734363
6.09840000000000070912, 	 80613.74356949003413319588, 	 82071.18543098872760310769, 	 80660.01058018679032102227
6.09949999999999992184, 	 80295.33186473484965972602, 	 81736.32925665080256294459, 	 80343.35065675666555762291
6.10060000000000002274, 	 79981.77468410061555914581, 	 81405.62577138347842264920, 	 80031.44325140793807804585
6.10170000000000012363, 	 79673.18356583650165703148, 	 81079.22208620976016391069, 	 79724.39123522682348266244
6.10280000000000022453, 	 79369.65871751181839499623, 	 80757.25584550197527278215, 	 79422.28610790574748534709
6.10390000000000032543, 	 79071.28810527114546857774, 	 80439.85484810275374911726, 	 79125.20889940150664187968
6.10500000000000042633, 	 78778.14701190272171515971, 	 80127.13675686914939433336, 	 78833.23103850091865751892
6.10610000000000052722, 	 78490.29813853070663753897, 	 79819.20888120596646331251, 	 78546.41428052567061968148
6.10720000000000062812, 	 78207.79205908060248475522, 	 79516.16799569258000701666, 	 78264.81017861304280813783
6.10830000000000072902, 	 77930.66781810139946173877, 	 79218.10028738349501509219, 	 77988.46171086901449598372
6.10939999999999994174, 	 77658.95388358927448280156, 	 78925.08151432497834321111, 	 77717.40300502808531746268
6.11050000000000004263, 	 77392.66907608311157673597, 	 78637.17699162384087685496, 	 77451.65621976804686710238
6.11160000000000014353, 	 77131.82285039882117416710, 	 78354.44163685198873281479, 	 77191.23328881920315325260
6.11270000000000024443, 	 76876.41548012994462624192, 	 78076.92021167828352190554, 	 76936.13798333339218515903
6.11380000000000034532, 	 76626.43846626051526982337, 	 77804.64748732409498188645, 	 76686.36017995410657022148
6.11490000000000044622, 	 76381.87156599741138052195, 	 77537.65887572651263326406, 	 76441.86955220476374961436
6.11600000000000054712, 	 76142.68364896178536582738, 	 77275.96151612678659148514, 	 76202.65850230434443801641
6.11710000000000064801, 	 75908.84406938166648615152, 	 77019.55331750723416917026, 	 75968.70847069598676171154
6.11819999999999986073, 	 75680.31265528961375821382, 	 76768.43418633560941088945, 	 75739.97676165364100597799
6.11929999999999996163, 	 75457.04170427357894368470, 	 76522.59403472249687183648, 	 75516.40800734277581796050
6.12040000000000006253, 	 75238.97478693629091139883, 	 76282.01315772929228842258, 	 75297.93835767745622433722
6.12150000000000016342, 	 75026.04575778833532240242, 	 76046.66252545551105868071, 	 75084.49737083708168938756
6.12260000000000026432, 	 74818.17851642960158642381, 	 75816.50406512408517301083, 	 74876.00892287329770624638
6.12370000000000036522, 	 74615.28749760938808321953, 	 75591.49095428443979471922, 	 74672.39130049098457675427
6.12480000000000046612, 	 74417.27862837573047727346, 	 75371.56791802198858931661, 	 74473.55675627016171347350
6.12590000000000056701, 	 74224.05041909428837243468, 	 75156.67151981635834090412, 	 74279.41090966344927437603
6.12700000000000066791, 	 74035.49491434972151182592, 	 74946.73044223562465049326, 	 74089.85233040354796685278
6.12809999999999988063, 	 73851.49835921656631398946, 	 74741.66576126743166241795, 	 73904.77247843344230204821
6.12919999999999998153, 	 73671.94157041143625974655, 	 74541.39122168450558092445, 	 73724.05599568951583933085
6.13030000000000008242, 	 73496.70009336153452750295, 	 74345.81351845093013253063, 	 73547.58120890981808770448
6.13140000000000018332, 	 73325.64426022076804656535, 	 74154.83258782586199231446, 	 73375.22080057971470523626
6.13250000000000028422, 	 73158.63926721506868489087, 	 73968.34191291475144680589, 	 73206.84243114640412386507
6.13360000000000038511, 	 72995.54534025114844553173, 	 73786.22883670231385622174, 	 73042.30918499188555870205
6.13470000000000048601, 	 72836.21799682956770993769, 	 73608.37487550704099703580, 	 72881.47989998957200441509
6.13580000000000058691, 	 72680.50838576344540342689, 	 73434.65603439221740700305, 	 72724.20950822274608071893
6.13690000000000068781, 	 72528.26368459263176191598, 	 73264.94312699590227566659, 	 72570.34931404292001388967
6.13799999999999990052, 	 72379.32752488041296601295, 	 73099.10210204805480316281, 	 72419.74732202217273879796
6.13910000000000000142, 	 72233.54042892462166491896, 	 72936.99438131738861557096, 	 72272.24862696188210975379
6.14020000000000010232, 	 72090.74025679095939267427, 	 72778.47721633419860154390, 	 72127.69588085262512322515
6.14130000000000020322, 	 71950.76266833163390401751, 	 72623.40406197002448607236, 	 71985.92964643142477143556
6.14240000000000030411, 	 71813.44157722181989811361, 	 72471.62495461791695561260, 	 71846.78865183729794807732
6.14350000000000040501, 	 71678.60956664294644724578, 	 72322.98688675790617708117, 	 71710.11007617009454406798
6.14460000000000050591, 	 71546.09825865323364268988, 	 72177.33417740114964544773, 	 71575.72989396640332415700
6.14570000000000060680, 	 71415.73864653713826555759, 	 72034.50883721052377950400, 	 71443.48318950706743635237
6.14680000000000070770, 	 71287.36139158245350699872, 	 71894.35091973534144926816, 	 71313.20437136165855918080
6.14789999999999992042, 	 71160.79707678937120363116, 	 71756.69885588117176666856, 	 71184.72752982217934913933
6.14900000000000002132, 	 71035.87645168704329989851, 	 71621.38979050974012352526, 	 71057.88707957150472793728
6.15010000000000012221, 	 70912.43074406668893061578, 	 71488.25994489365257322788, 	 70932.51852126183803193271
6.15120000000000022311, 	 70790.29209436458768323064, 	 71357.14501238860248122364, 	 70808.45900391691247932613
6.15230000000000032401, 	 70669.29409024828055407852, 	 71227.88056830641289707273, 	 70685.54749380421708337963
