x [cm], 	 0.40000000000000002220, 	 2.00000000000000000000, 	 3.60000000000000008882
6.15340000000000042490, 	 70549.27230371905898209661, 	 71100.30246482109942007810, 	 70563.62471482966793701053
6.15450000000000052580, 	 70430.06473170906247105449, 	 70974.24719555847696028650, 	 70442.53316332446411252022
6.15560000000000062670, 	 70311.51210554859426338226, 	 70849.55223466453026048839, 	 70322.11737873058882541955
6.15670000000000072760, 	 70193.45810723055910784751, 	 70726.05636496690567582846, 	 70202.22438784036785364151
6.15779999999999994031, 	 70075.74955406610388308764, 	 70603.60000159640912897885, 	 70082.70413603638007771224
6.15890000000000004121, 	 69958.23659268305345904082, 	 70482.02551066890009678900, 	 69963.40987791956285946071
6.16000000000000014211, 	 69840.77292369383212644607, 	 70361.17752269371703732759, 	 69844.19851855158049147576
6.16110000000000024301, 	 69723.21606073032307904214, 	 70240.90323865647951606661, 	 69724.93086463335203006864
6.16220000000000034390, 	 69605.42760668737173546106, 	 70121.05272332695312798023, 	 69605.47176785182091407478
6.16330000000000044480, 	 69487.27351518456998746842, 	 70001.47917881913599558175, 	 69485.69019120572193060070
6.16440000000000054570, 	 69368.62430548085831105709, 	 69882.03919327197945676744, 	 69365.45925850051571615040
6.16550000000000064659, 	 69249.35521404756582342088, 	 69762.59296336614352185279, 	 69244.65622478461591526866
6.16659999999999985931, 	 69129.34617996752785984427, 	 69643.00436729486682452261, 	 69123.15921705871005542576
6.16769999999999996021, 	 69008.48135748253844212741, 	 69523.14103296813846100122, 	 69000.85527425585314631462
6.16880000000000006111, 	 68886.64967420358152594417, 	 69402.87487900098494719714, 	 68877.63869166462973225862
6.16990000000000016200, 	 68763.74570706182566937059, 	 69282.08242890826659277081, 	 68753.40943384807906113565
6.17100000000000026290, 	 68639.67015536541293840855, 	 69160.64491108657966833562, 	 68628.06715785956475883722
6.17210000000000036380, 	 68514.32904483201855327934, 	 69038.44790066227142233402, 	 68501.51089701033197343349
6.17320000000000046469, 	 68387.63208067097002640367, 	 68915.38084165113104972988, 	 68373.64166649183607660234
6.17430000000000056559, 	 68259.49195498059270903468, 	 68791.33775238950329367071, 	 68244.38707258946669753641
6.17540000000000066649, 	 68129.82780670568172354251, 	 68666.21852927033614832908, 	 68113.68047965115692932159
6.17649999999999987921, 	 67998.56707255187211558223, 	 68539.92884541983949020505, 	 67981.45353004634671378881
6.17759999999999998010, 	 67865.64507510702242143452, 	 68412.38001265030470676720, 	 67847.63986389254569076002
6.17870000000000008100, 	 67731.00395273146568797529, 	 68283.48876067511446308345, 	 67712.17667131339840125293
6.17980000000000018190, 	 67594.59158669688622467220, 	 68153.17730833121458999813, 	 67575.00854468457691837102
6.18090000000000028280, 	 67456.36114977339457254857, 	 68021.37341906402434688061, 	 67436.08526888664346188307
6.18200000000000038369, 	 67316.27067603905743453652, 	 67888.01032375417707953602, 	 67295.36159940947254654020
6.18310000000000048459, 	 67174.28272545602521859109, 	 67753.02664332116546574980, 	 67152.79836252369568683207
6.18420000000000058549, 	 67030.36439290150883607566, 	 67616.36638754967134445906, 	 67008.36319115826336201280
6.18530000000000068638, 	 66884.48767003302054945379, 	 67477.97900699180900119245, 	 66862.03026036362280137837
6.18639999999999989910, 	 66736.62993320937675889581, 	 67337.81943444116041064262, 	 66713.77927093207836151123
6.18750000000000000000, 	 66586.77427106835239101201, 	 67195.84806382111855782568, 	 66563.59436021588044241071
6.18860000000000010090, 	 66434.90948866901453584433, 	 67052.03067054747953079641, 	 66411.46398209803737699986
6.18970000000000020179, 	 66281.02991272321378346533, 	 66906.33836027579673100263, 	 66257.38168967010278720409
6.19080000000000030269, 	 66125.13521418247546534985, 	 66758.74755170558637473732, 	 66101.34652836910390760750
6.19190000000000040359, 	 65967.23031968898430932313, 	 66609.23998777619272004813, 	 65943.36286702619690913707
6.19300000000000050449, 	 65807.32532291192910633981, 	 66457.80268224321480374783, 	 65783.43940063267655204982
6.19410000000000060538, 	 65645.43522871856112033129, 	 66304.42779090725525747985, 	 65621.58853871267638169229
6.19520000000000070628, 	 65481.57953034997626673430, 	 66149.11242332610709127039, 	 65457.82627597097598481923
6.19629999999999991900, 	 65315.78172590327449142933, 	 65991.85844655041000805795, 	 65292.17287246374326059595
6.19740000000000001990, 	 65148.06901015955372713506, 	 65832.67236693248560186476, 	 65124.65376768600981449708
6.19850000000000012079, 	 64978.46993434208707185462, 	 65671.57530618509917985648, 	 64955.29791690115234814584
6.19960000000000022169, 	 64807.02137828488775994629, 	 65508.56933642210788093507, 	 64784.14321232733345823362
6.20070000000000032259, 	 64633.76355920029163826257, 	 65343.67657176477950997651, 	 64611.23248880820756312460
6.20180000000000042348, 	 64458.74038522598129929975, 	 65176.92268046919343760237, 	 64436.60950677490473026410
6.20290000000000052438, 	 64282.00025937324971891940, 	 65008.33732135884929448366, 	 64260.32144671415153425187
6.20400000000000062528, 	 64103.59587722850847057998, 	 64837.95426137328468030319, 	 64082.41896324385015759617
6.20510000000000072617, 	 63923.58386057260941015556, 	 64665.81128589004947571084, 	 63902.95491477328323526308
6.20619999999999993889, 	 63742.02411574871803168207, 	 64491.94996643209742614999, 	 63721.98365545261185616255
6.20730000000000003979, 	 63558.97900471981120062992, 	 64316.41537357415654696524, 	 63539.56131044503854354843
6.20840000000000014069, 	 63374.51257659594557480887, 	 64139.25579000987636391073, 	 63355.74628811480943113565
6.20950000000000024158, 	 63188.69004580257751513273, 	 63960.52244648576015606523, 	 63170.59962864439148688689
6.21060000000000034248, 	 63001.57757655447494471446, 	 63780.26928517295164056122, 	 62984.18504280225170077756
6.21170000000000044338, 	 62813.24232680549175711349, 	 63598.55275542443268932402, 	 62796.56879313790705054998
6.21280000000000054428, 	 62623.75265307776862755418, 	 63415.43162745430163340643, 	 62607.81910621559654828161
6.21390000000000064517, 	 62433.17831351047061616555, 	 63230.96681508229085011408, 	 62418.00579045256745303050
6.21499999999999985789, 	 62241.59059976138087222353, 	 63045.22123607911635190248, 	 62227.20022548811539309099
6.21609999999999995879, 	 62049.06241278892412083223, 	 62858.25969722488662227988, 	 62035.47503320558462291956
6.21720000000000005969, 	 61855.66824554382765199989, 	 62670.14880443118454422802, 	 61842.90459529616055078804
6.21830000000000016058, 	 61661.48418581076111877337, 	 62480.95690135302720591426, 	 61649.56397582300269277766
6.21940000000000026148, 	 61466.58770475551136769354, 	 62290.75385022705449955538, 	 61455.52763208003307227045
6.22050000000000036238, 	 61271.05714556158636696637, 	 62099.61087269324343651533, 	 61260.87085496962390607223
6.22160000000000046327, 	 61074.97135631390847265720, 	 61907.60044466707040555775, 	 61065.67017900105565786362
6.22270000000000056417, 	 60878.40951150725595653057, 	 61714.79616526022437028587, 	 60870.00262544832366984338
6.22380000000000066507, 	 60681.45093753351102350280, 	 61521.27257084115262841806, 	 60673.94507804016757290810
6.22489999999999987779, 	 60484.17487187399819958955, 	 61327.10493564999342197552, 	 60477.57422915403003571555
6.22599999999999997868, 	 60286.66022563177102711052, 	 61132.36908654442231636494, 	 60280.96668720983143430203
6.22710000000000007958, 	 60088.98540911658346885815, 	 60937.14123084974562516436, 	 60084.19892471311322879046
6.22820000000000018048, 	 59891.22821219373145140707, 	 60741.49778544250875711441, 	 59887.34692682164313737303
6.22930000000000028137, 	 59693.46568779509834712371, 	 60545.51520013998378999531, 	 59690.48597241041716188192
6.23040000000000038227, 	 59495.77403064229292795062, 	 60349.26980617650406202301, 	 59493.69090647809207439423
6.23150000000000048317, 	 59298.22852261802472639829, 	 60152.83768781116668833420, 	 59297.03594666911521926522
6.23260000000000058407, 	 59100.90351283532072557136, 	 59956.29457150415692012757, 	 59100.59463023974240059033
6.23370000000000068496, 	 58903.87238838696066522971, 	 59759.71567506736028008163, 	 58904.43885126679379027337
6.23479999999999989768, 	 58707.20739758606214309111, 	 59563.17554354602179955691, 	 58708.63873240063549019396
6.23589999999999999858, 	 58510.97937397020723437890, 	 59366.74786399429285665974, 	 58513.26251600487012183294
6.23700000000000009948, 	 58315.25744236761238425970, 	 59170.50533230724249733612, 	 58318.37725467284326441586
6.23810000000000020037, 	 58120.10886081232456490397, 	 58974.51952126101969042793, 	 58124.04836125479778274894
6.23920000000000030127, 	 57925.59889945758186513558, 	 58778.86073985636903671548, 	 57930.33955098736623767763
6.24030000000000040217, 	 57731.79076184544828720391, 	 58583.59791663115902338177, 	 57737.31294450609857449308
6.24140000000000050306, 	 57538.74556773803487885743, 	 58388.79848599761317018420, 	 57545.02877135272137820721
6.24250000000000060396, 	 57346.52233768182486528531, 	 58194.52827882485144073144, 	 57353.54523221635463414714
6.24360000000000070486, 	 57155.17796135171374771744, 	 58000.85141674527403665707, 	 57162.91835158309550024569
6.24469999999999991758, 	 56964.76714222694135969505, 	 57807.83021570524579146877, 	 56973.20192966039030579850
6.24580000000000001847, 	 56775.34232842311757849529, 	 57615.52509265400294680148, 	 56784.44738490451709367335
6.24690000000000011937, 	 56586.95361688425327884033, 	 57423.99446713583165546879, 	 56596.70358086020860355347
6.24800000000000022027, 	 56399.64862611734133679420, 	 57233.29466384850820759311, 	 56410.01689239076222293079
6.24910000000000032117, 	 56213.47239190145774045959, 	 57043.47984726096183294430, 	 56224.43154560194670921192
6.25020000000000042206, 	 56028.46735065381653839722, 	 56854.60197115414484869689, 	 56039.98959723053849302232
6.25130000000000052296, 	 55844.67338298365939408541, 	 56666.71074311607662821189, 	 55856.73094423205475322902
6.25240000000000062386, 	 55662.12789458715997170657, 	 56479.85359494052681839094, 	 55674.69314423495961818844
6.25350000000000072475, 	 55480.86587931853136979043, 	 56294.07564433153311256319, 	 55493.91115094092674553394
6.25459999999999993747, 	 55300.91992175968334777281, 	 56109.41965476427139947191, 	 55314.41662796132732182741
6.25570000000000003837, 	 55122.31992549399728886783, 	 55925.92564717651112005115, 	 55136.23341859068750636652
6.25680000000000013927, 	 54945.09214965045975986868, 	 55743.63101910133264027536, 	 54959.39030652477231342345
6.25790000000000024016, 	 54769.26016832188179250807, 	 55562.57101266754034440964, 	 54783.91602204452647129074
6.25900000000000034106, 	 54594.84577567908127093688, 	 55382.77846164367656456307, 	 54609.83228042456903494895
6.26010000000000044196, 	 54421.86862901041604345664, 	 55204.28362918909260770306, 	 54437.15686175842711236328
6.26120000000000054285, 	 54250.34578195006179157645, 	 55027.11414875863556517288, 	 54265.90441698367067147046
6.26230000000000064375, 	 54080.29128950897575123236, 	 54851.29491463016893249005, 	 54096.08599310540012083948
6.26339999999999985647, 	 53911.71581114563014125451, 	 54676.84799968057632213458, 	 53927.70998957417759811506
6.26449999999999995737, 	 53744.62645258279371773824, 	 54503.79265267429582308978, 	 53760.78315309772006003186
6.26560000000000005826, 	 53579.02696744701097486541, 	 54332.14535237195377703756, 	 53595.31086843560478882864
6.26670000000000015916, 	 53414.91821624035947024822, 	 54161.91988375275104772300, 	 53431.29681612704007420689
6.26780000000000026006, 	 53252.29867454013583483174, 	 53993.12740444345399737358, 	 53268.74234489863010821864
6.26890000000000036096, 	 53091.16462908269022591412, 	 53825.77830990077927708626, 	 53107.64592031810752814636
6.27000000000000046185, 	 52931.50949858731473796070, 	 53659.87989858673972776160, 	 52948.00231336287106387317
6.27110000000000056275, 	 55028.37857482864637859166, 	 53612.67477394326851936057, 	 52831.37810452010307926685
6.27220000000000066365, 	 56047.62425045677809976041, 	 53734.02922799819498322904, 	 52952.16682042096363147721
6.27329999999999987637, 	 56802.93154250857332954183, 	 53947.01865860860561951995, 	 53325.85086315944499801844
6.27439999999999997726, 	 57346.21144326140347402543, 	 54179.80825538345379754901, 	 53800.54111215336888562888
6.27550000000000007816, 	 57433.20242783414141740650, 	 54437.61662316344154532999, 	 54291.03312827946501784027
6.27660000000000017906, 	 57385.58273588465090142563, 	 54617.27430661355174379423, 	 54809.76485999503347557038
6.27770000000000027995, 	 57321.25764832987624686211, 	 54824.91111670984537340701, 	 55348.51801646628155140206
6.27880000000000038085, 	 57294.12343799624795792624, 	 55098.25139687870978377759, 	 55811.82741165068000555038
6.27990000000000048175, 	 57351.86952925402874825522, 	 55440.55153906788473250344, 	 56186.94839366706582950428
6.28100000000000058265, 	 57506.61601534127112245187, 	 55727.75623697043920401484, 	 56470.96759064891375601292
6.28210000000000068354, 	 57749.83047951934713637456, 	 55995.09702410657337168232, 	 56718.76193564331333618611
6.28319999999999989626, 	 58059.82436587529082316905, 	 56260.81007178506115451455, 	 56940.65611541585531085730
6.28429999999999999716, 	 58417.58546849679260049015, 	 56539.95481022645981283858, 	 57185.82695697818417102098
6.28540000000000009805, 	 58802.98155909097840776667, 	 56827.03425806813902454451, 	 57482.82516829491214593872
6.28650000000000019895, 	 59202.10058915456465911120, 	 57125.17855674446036573499, 	 57816.80627112257934641093
6.28760000000000029985, 	 59606.36012950605072546750, 	 57437.27240347766928607598, 	 58171.91916688124183565378
6.28870000000000040075, 	 60010.14185366100718965754, 	 57763.84357746881869388744, 	 58542.77800261298398254439
6.28980000000000050164, 	 60410.81806657997367437929, 	 58104.09877047131885774434, 	 58930.40747909636411350220
6.29090000000000060254, 	 60808.96213918314606416970, 	 58457.14617828988411929458, 	 59336.90693348213972058147
6.29200000000000070344, 	 61207.85961152549862163141, 	 58822.54724040464498102665, 	 59761.99269915772310923785
6.29309999999999991616, 	 61612.27839351391594391316, 	 59200.23969712654798058793, 	 60202.23134530119568808004
6.29420000000000001705, 	 62026.90227859235892537981, 	 59590.18389385579939698800, 	 60652.40974501118762418628
6.29530000000000011795, 	 62454.98484318424743833020, 	 59992.05868448870023712516, 	 61107.57059093331918120384
6.29640000000000021885, 	 62897.62510073451994685456, 	 60405.15840552472218405455, 	 61564.50236877466522855684
6.29750000000000031974, 	 63353.77076081740960944444, 	 60828.47744438023801194504, 	 62022.20200645169825293124
6.29860000000000042064, 	 63820.79236765628593275324, 	 61260.88534952896588947624, 	 62481.41124944705370580778
6.29970000000000052154, 	 64295.32858256992767564952, 	 61701.29064271018432918936, 	 62943.68864664505235850811
6.30080000000000062244, 	 64774.09774258185643702745, 	 62148.73164902340795379132, 	 63410.42795317000127397478
6.30190000000000072333, 	 65254.46960949467029422522, 	 62602.39388131607120158151, 	 63882.61683300174627220258
6.30299999999999993605, 	 65734.76580049426411278546, 	 63061.59743781286670127884, 	 64360.44601165867788949981
6.30410000000000003695, 	 66214.26532732027408201247, 	 63525.75526009997702203691, 	 64843.41155241280648624524
6.30520000000000013785, 	 66693.00607635255437344313, 	 63994.33615423902665497735, 	 65330.62746843269997043535
6.30630000000000023874, 	 67171.50127982144476845860, 	 64466.84851259252900490537, 	 65821.12508128852641675621
6.30740000000000033964, 	 67652.28697998019924852997, 	 64936.32920040126191452146, 	 66318.67701316197053529322
6.30850000000000044054, 	 68136.13363037683302536607, 	 65410.49933454010897548869, 	 66814.81051244368427433074
6.30960000000000054143, 	 68621.32061649246315937489, 	 65888.73986287806474138051, 	 67311.22878156995284371078
6.31070000000000064233, 	 69107.37227818550309166312, 	 66370.16480227668944280595, 	 67808.60688844659307505935
6.31180000000000074323, 	 69594.19449376556440256536, 	 66854.19192472877330146730, 	 68307.02446478445199318230
6.31289999999999995595, 	 70081.76140463033516425639, 	 67340.40157405489298980683, 	 68806.30260314163751900196
6.31400000000000005684, 	 70570.00789740699110552669, 	 67828.46064115640183445066, 	 69306.17153987668280024081
6.31510000000000015774, 	 71058.79473278690420556813, 	 68318.08094260429788846523, 	 69806.37071675492916256189
6.31620000000000025864, 	 71547.91016758726618718356, 	 68808.99787883808312471956, 	 70306.69095680801547132432
6.31730000000000035953, 	 72037.09262009247322566807, 	 69300.96049142847186885774, 	 70806.97093444292841013521
6.31840000000000046043, 	 72526.06109552395355422050, 	 69793.72707985855231527239, 	 71307.06954153190599754453
6.31950000000000056133, 	 73014.54184045676083769649, 	 70287.06286243420618120581, 	 71806.83409374067559838295
6.32060000000000066223, 	 73502.28406359226210042834, 	 70780.73820527833595406264, 	 72306.08814941099262796342
6.32169999999999987494, 	 73989.06469868675048928708, 	 71274.52782108957762829959, 	 72804.63598481452208943665
6.32279999999999997584, 	 74474.68562372529413551092, 	 71768.21050516034301836044, 	 73302.26574544805043842643
6.32390000000000007674, 	 74958.96615391416708007455, 	 72261.56897648333688266575, 	 73798.75725648493971675634
6.32500000000000017764, 	 75441.73429251305060461164, 	 72754.38989423372549936175, 	 74293.89394874888239428401
6.32610000000000027853, 	 75922.82010621762310620397, 	 73246.46428250570897944272, 	 74787.47477883689862210304
6.32720000000000037943, 	 76402.05328618164639919996, 	 73737.58847597845306154341, 	 75279.32215478332364000380
6.32830000000000048033, 	 76879.26515157759422436357, 	 74227.56553699490905273706, 	 75769.28521797024586703628
6.32940000000000058122, 	 77354.29396583710331469774, 	 74716.20698578956944402307, 	 76257.23744122154312208295
6.33050000000000068212, 	 77826.99141857546055689454, 	 75203.33450039585295598954, 	 76743.07196907735487911850
6.33159999999999989484, 	 78297.22835967483115382493, 	 75688.78153542980726342648, 	 77226.69773195791640318930
6.33269999999999999574, 	 78764.89863182448607403785, 	 76172.39470003677706699818, 	 77708.03573573050380218774
6.33380000000000009663, 	 79229.92042523235431872308, 	 76654.03482022765092551708, 	 78187.01744900119956582785
6.33490000000000019753, 	 79692.23541517450939863920, 	 77133.57769294003082904965, 	 78663.58470732037676498294
6.33600000000000029843, 	 80151.80633280653273686767, 	 77610.91448053393105510622, 	 79137.69020618507056497037
6.33710000000000039933, 	 80608.61379016385762952268, 	 78085.95185303527978248894, 	 79609.29985717929957900196
6.33820000000000050022, 	 81062.65331361339485738426, 	 78558.61194174661068245769, 	 80078.39379096178163308650
6.33930000000000060112, 	 81513.93299968884093686938, 	 79028.83208938063762616366, 	 80544.96681341955263633281
6.34040000000000070202, 	 81962.47198771339026279747, 	 79496.56450054339074995369, 	 81009.02867156751744914800
6.34149999999999991473, 	 82408.29976328706834465265, 	 79961.77582274844462517649, 	 81470.60359394917031750083
6.34260000000000001563, 	 82851.45608979384996928275, 	 80424.44671911535260733217, 	 81929.72970775536668952554
6.34370000000000011653, 	 83291.99134097294881939888, 	 80884.57146765453217085451, 	 82386.45826774927263613790
6.34480000000000021743, 	 83729.96698031359119340777, 	 81342.15759651703410781920, 	 82840.85272953049570787698
6.34590000000000031832, 	 84165.45595654672069940716, 	 81797.22554410596785601228, 	 83292.98779031551384832710
6.34700000000000041922, 	 84598.54285116145911160856, 	 82249.80832354254380334169, 	 83742.94850065735226962715
6.34810000000000052012, 	 85029.32369973504683002830, 	 82699.95116984141350258142, 	 84190.82950678732595406473
6.34920000000000062101, 	 85457.90549150407605338842, 	 83147.71115227413247339427, 	 84636.73443111541564576328
6.35030000000000072191, 	 85884.40541150678473059088, 	 83593.15673976935795508325, 	 85080.77532200758287217468
6.35139999999999993463, 	 86308.94991538142494391650, 	 84036.36731223762035369873, 	 85523.07218145356455352157
6.35250000000000003553, 	 86731.67373919114470481873, 	 84477.43262431728362571448, 	 85963.75253797162440605462
6.35360000000000013642, 	 87152.71893330028979107738, 	 84916.45222581879352219403, 	 86402.95088555972324684262
6.35470000000000023732, 	 87572.23395975996390916407, 	 85353.53484033240238204598, 	 86840.80800500989425927401
6.35580000000000033822, 	 87990.37285923660965636373, 	 85788.79770799957623239607, 	 87277.47022722243855241686
6.35690000000000043912, 	 88407.29447786923265084624, 	 86222.36590017714479472488, 	 87713.08865450196026358753
6.35800000000000054001, 	 88823.16173509522923268378, 	 86654.37161358243611175567, 	 88147.81836418842431157827
6.35910000000000064091, 	 89238.14091200125403702259, 	 87084.95345016526698600501, 	 88581.81760589599434752017
6.36020000000000074181, 	 89652.40094220146420411766, 	 87514.25568694208050146699, 	 89015.24700979184126481414
6.36129999999999995453, 	 90066.11270746348600368947, 	 87942.42755779351864475757, 	 89448.26944415891193784773
6.36240000000000005542, 	 90479.44839719489391427487, 	 88369.62253342171607073396, 	 89881.04751601660973392427
6.36350000000000015632, 	 90892.58061180470394901931, 	 88795.99746578653866890818, 	 90313.74331489487667568028
6.36460000000000025722, 	 91305.68144161385134793818, 	 89221.71185383337433449924, 	 90746.51938519933901261538
6.36570000000000035811, 	 91718.92183497340010944754, 	 89646.92716787938843481243, 	 91179.53762226698745507747
6.36680000000000045901, 	 92132.47104994884284678847, 	 90071.80615632877743337303, 	 91612.95799929484201129526
6.36790000000000055991, 	 92546.49605001218151301146, 	 90496.51212353960727341473, 	 92046.93758107714529614896
6.36900000000000066080, 	 92961.16081708318961318582, 	 90921.20819571468746289611, 	 92481.62986269535031169653
6.37009999999999987352, 	 93376.62562416309083346277, 	 91346.05659758373803924769, 	 92917.18432318387203849852
6.37119999999999997442, 	 93793.04633083342923782766, 	 91771.21795554697746410966, 	 93353.74604570395604241639
6.37230000000000007532, 	 94210.57374887584592215717, 	 92196.85063335031736642122, 	 93791.45530458743451163173
6.37340000000000017621, 	 94629.35309362466796301305, 	 92623.11009855674637947232, 	 94230.44706312844937201589
6.37450000000000027711, 	 95049.52350596954056527466, 	 93050.14831462687288876623, 	 94670.85041329714294988662
6.37560000000000037801, 	 95471.21761655285081360489, 	 93478.11315470721456222236, 	 95112.78800938175118062645
6.37670000000000047891, 	 95894.56112641253275796771, 	 93907.14783571484440471977, 	 95556.37553956372721586376
6.37780000000000057980, 	 96319.67238972774066496640, 	 94337.39037340010690968484, 	 96001.72125730432162526995
6.37890000000000068070, 	 96746.66199702765152323991, 	 94768.97306002283585257828, 	 96448.92557309886615257710
6.37999999999999989342, 	 97175.63236592164321336895, 	 95202.02196620247559621930, 	 96898.08069382100075017661
6.38109999999999999432, 	 97606.67734969903540331870, 	 95636.65646786843717563897, 	 97349.27029357291758060455
6.38220000000000009521, 	 98039.88187254068907350302, 	 96072.98879855762061197311, 	 97802.56920421663380693644
6.38330000000000019611, 	 98475.32159637015138287097, 	 96511.12362690646841656417, 	 98258.04312086725258268416
