x [cm], 	 0.40000000000000002220, 	 2.00000000000000000000, 	 3.60000000000000008882
6.38440000000000029701, 	 98913.06262046958727296442, 	 96951.15765912807546555996, 	 98715.74832350914948619902
6.38550000000000039790, 	 99353.16121239766653161496, 	 97393.17926642508246004581, 	 99175.73141893105639610440
6.38660000000000049880, 	 99795.66356773192819673568, 	 97837.26813740996294654906, 	 99638.02910357038490474224
6.38770000000000059970, 	 100240.60559584201837424189, 	 98283.49495573781314305961, 	 100102.66796357931161765009
6.38880000000000070060, 	 100688.01273176382528617978, 	 98731.92110418542870320380, 	 100569.66430083956220187247
6.38989999999999991331, 	 101137.89977347091189585626, 	 99182.59839430390275083482, 	 101039.02396990481065586209
6.39100000000000001421, 	 101590.27074265357805415988, 	 99635.56882343764300458133, 	 101510.74237984485807828605
6.39210000000000011511, 	 102045.11876998576917685568, 	 100090.86433096055407077074, 	 101984.80237227732141036540
6.39320000000000021600, 	 102502.42561586588271893561, 	 100548.50636213440157007426, 	 102461.17524862854043021798
6.39430000000000031690, 	 102962.16153454830055125058, 	 101008.50603453059738967568, 	 102939.83175907592521980405
6.39540000000000041780, 	 103424.28859575082606170326, 	 101470.86678814017795957625, 	 103420.80481894451077096164
6.39650000000000051870, 	 103888.77191098367620725185, 	 101935.58729489802499301732, 	 103904.02656571511761285365
6.39760000000000061959, 	 104355.57014176939264871180, 	 102402.65303672796289902180, 	 104389.36236000197823159397
6.39870000000000072049, 	 104824.61939123785123229027, 	 102872.03477018886769656092, 	 104876.70454802030872087926
6.39979999999999993321, 	 105295.83177302117110230029, 	 103343.68977301412087399513, 	 105365.95570483137271367013
6.40090000000000003411, 	 105769.09922981452837120742, 	 103817.56291633199725765735, 	 105857.02064747341501060873
6.40200000000000013500, 	 106244.29920661986398044974, 	 104293.58769543755624908954, 	 106349.80300771913607604802
6.40310000000000023590, 	 106721.30062464709044434130, 	 104771.68717218285019043833, 	 106844.19898876226216088980
6.40420000000000033680, 	 107199.96825754744349978864, 	 105251.77456326092942617834, 	 107340.08959948166739195585
6.40530000000000043769, 	 107680.16409800350083969533, 	 105733.75328169035492464900, 	 107837.33512835593137424439
6.40640000000000053859, 	 108161.74555779989168513566, 	 106217.51649459867621771991, 	 108335.77437028667191043496
6.40750000000000063949, 	 108644.56163501183618791401, 	 106702.94647427544987294823, 	 108835.22845308278920128942
6.40860000000000074039, 	 109128.44886085140751674771, 	 107189.91407738476118538529, 	 109335.50732062380120623857
6.40969999999999995310, 	 109613.22871977739850990474, 	 107678.27860184975725132972, 	 109836.41561938259110320359
6.41080000000000005400, 	 110098.70735920789593365043, 	 108167.88802199310157448053, 	 110337.75523585353221278638
6.41190000000000015490, 	 110584.67732053594954777509, 	 108658.57950064970646053553, 	 110839.32586974595324136317
6.41300000000000025580, 	 111070.92052534008689690381, 	 109150.18007322323683183640, 	 111340.92327185859903693199
6.41410000000000035669, 	 111557.21144385315710678697, 	 109642.50733737378322985023, 	 111842.33687234693206846714
6.41520000000000045759, 	 112043.31961671625322196633, 	 110135.37013552608550526202, 	 112343.34927766436885576695
6.41630000000000055849, 	 112529.01134155488398391753, 	 110628.56928259230335243046, 	 112843.73648781140218488872
6.41740000000000065938, 	 113014.05053908329864498228, 	 111121.89825473456585314125, 	 113343.26704504687222652137
6.41849999999999987210, 	 113498.19872060122725088149, 	 111615.14371750822465401143, 	 113841.70170794146542903036
6.41959999999999997300, 	 113981.21423845355457160622, 	 112108.08590574927802663296, 	 114338.79406751447822898626
6.42070000000000007390, 	 114462.85121083432750310749, 	 112600.49888352613197639585, 	 114834.29125243313319515437
6.42180000000000017479, 	 114942.85843321389984339476, 	 113092.15068015235010534525, 	 115327.93401240371167659760
6.42290000000000027569, 	 115420.97840318916132673621, 	 113582.80329012498259544373, 	 115819.45671580191992688924
6.42400000000000037659, 	 115896.94656187164946459234, 	 114072.21260258778056595474, 	 116308.58814681804506108165
6.42510000000000047748, 	 116370.49095330784621182829, 	 114560.12837146756646689028, 	 116795.05294458879507146776
6.42620000000000057838, 	 116841.33251228865992743522, 	 115046.29434950261202175170, 	 117278.57369810792442876846
6.42730000000000067928, 	 117309.18612902898166794330, 	 115530.44865923217730596662, 	 117758.87248931506474036723
6.42839999999999989200, 	 117773.76236538328521419317, 	 116012.32436869473895058036, 	 118235.67138951203378383070
6.42949999999999999289, 	 118234.76946685112488921732, 	 116491.65020438833744265139, 	 118708.69241431588307023048
6.43060000000000009379, 	 118691.91527997519006021321, 	 116968.15131838934030383825, 	 119177.65694691990211140364
6.43170000000000019469, 	 119144.90872671187389642000, 	 117441.55003409287019167095, 	 119642.28524934106098953635
6.43280000000000029559, 	 119593.46066521899774670601, 	 117911.56652659096289426088, 	 120102.29629764407582115382
6.43390000000000039648, 	 120037.28414933169551659375, 	 118377.91941345209488645196, 	 120557.40796470230270642787
6.43500000000000049738, 	 120476.09423477030941285193, 	 118840.32625575740530621260, 	 121007.33765727930585853755
6.43610000000000059828, 	 120909.60757551237475126982, 	 119298.50399288591870572418, 	 121451.80325644646654836833
6.43720000000000069917, 	 121337.54206354173948056996, 	 119752.16934124524414073676, 	 121890.52417240610520821065
6.43829999999999991189, 	 121759.61670332077483180910, 	 120201.03918396604422014207, 	 122323.22296104232373181731
6.43940000000000001279, 	 122175.55202675472537521273, 	 120644.83116422372404485941, 	 122749.62512585555668920279
6.44050000000000011369, 	 122585.07029116840567439795, 	 121083.26353249727981165051, 	 123169.45383728182059712708
6.44160000000000021458, 	 122987.89549284314853139222, 	 121516.05598220566753298044, 	 123582.44597404095111414790
6.44270000000000031548, 	 123383.75527680209779646248, 	 121942.93021465220954269171, 	 123988.33729563650558702648
6.44380000000000041638, 	 123772.38141687223105691373, 	 122363.61013256396108772606, 	 124386.86558356632303912193
6.44490000000000051728, 	 124153.50994958169758319855, 	 122777.82214625293272547424, 	 124777.77263428067089989781
6.44600000000000061817, 	 124526.88139840481744613498, 	 123185.29557217835099436343, 	 125160.80530824844026938081
6.44710000000000071907, 	 124892.24114847434975672513, 	 123585.76308660442009568214, 	 125535.71611191010742913932
6.44819999999999993179, 	 125249.33993825984362047166, 	 123978.96119210391771048307, 	 125902.26343377587909344584
6.44930000000000003268, 	 125597.93438500679621938616, 	 124364.63066929618071299046, 	 126260.21166037899092771113
6.45040000000000013358, 	 125937.78746857939404435456, 	 124742.51700307741702999920, 	 126609.33131863836024422199
6.45150000000000023448, 	 126268.66893520842131692916, 	 125112.37078481502248905599, 	 126949.39933382799790706486
6.45260000000000033538, 	 126590.35562246074550785124, 	 125473.94809415952477138489, 	 127280.19930685193685349077
6.45370000000000043627, 	 126902.63171792383946012706, 	 125827.01085910643450915813, 	 127601.52179902150237467140
6.45480000000000053717, 	 127205.28896948968758806586, 	 126171.32719380441994871944, 	 127913.16460895659110974520
6.45590000000000063807, 	 127498.12686557155393529683, 	 126506.67171296940068714321, 	 128214.93302041736023966223
6.45700000000000073896, 	 127780.95279800605203490704, 	 126832.82582214206922799349, 	 128506.64001704496331512928
6.45809999999999995168, 	 128053.58221465208043809980, 	 127149.57798377469589468092, 	 128788.10646469584025908262
6.45920000000000005258, 	 128315.83876384084578603506, 	 127456.72395974271057639271, 	 129059.16126497571531217545
6.46030000000000015348, 	 128567.55442971450975164771, 	 127754.06703138029843103141, 	 129319.64148429864144418389
6.46140000000000025437, 	 128808.56965518626384437084, 	 128041.41819723391381558031, 	 129569.39244678065006155521
6.46250000000000035527, 	 129038.73344816981989424676, 	 128318.59635048708878457546, 	 129808.26784748175123240799
6.46360000000000045617, 	 129257.90347228327300399542, 	 128585.42843638485646806657, 	 130036.12978669352014549077
6.46470000000000055707, 	 129465.94611279435048345476, 	 128841.74958701524883508682, 	 130252.84880572654947172850
6.46580000000000065796, 	 129662.73651634519046638161, 	 129087.40323565839207731187, 	 130458.30393174149503465742
6.46689999999999987068, 	 129848.15860944587620906532, 	 129322.24121225542330648750, 	 130652.38270970678422600031
6.46799999999999997158, 	 130022.10509924172947648913, 	 129546.12381971927243284881, 	 130834.98118966385663952678
6.46910000000000007248, 	 130184.47745433470117859542, 	 129758.91988942890020553023, 	 131006.00389529115636833012
6.47020000000000017337, 	 130335.18586515885544940829, 	 129960.50681702210567891598, 	 131165.36379637641948647797
6.47130000000000027427, 	 130474.14918809280788991600, 	 130150.77058024330472107977, 	 131312.98227362017496488988
6.47240000000000037517, 	 130601.29487784775847103447, 	 130329.60574075474869459867, 	 131448.78909271987504325807
6.47350000000000047606, 	 130716.55891565032652579248, 	 130496.91543333976005669683, 	 131572.72235210234066471457
6.47460000000000057696, 	 130826.30415940181410405785, 	 130644.51533053068851586431, 	 131686.43394048768095672131
6.47570000000000067786, 	 130920.70863631850806996226, 	 130780.11897262936690822244, 	 131791.27231290284544229507
6.47679999999999989058, 	 131000.68498942266160156578, 	 130905.93358422226447146386, 	 131883.79012082307599484921
6.47789999999999999147, 	 131068.37594287871615961194, 	 131020.99320194574829656631, 	 131963.09568433606182225049
6.47900000000000009237, 	 131124.56172405547113157809, 	 131124.64426884858403354883, 	 132029.22512932715471833944
6.48010000000000019327, 	 131169.33455281279748305678, 	 131216.60251545635401271284, 	 132082.36247609424754045904
6.48120000000000029416, 	 131202.46560708194738253951, 	 131296.75049764348659664392, 	 132122.89326379672274924815
6.48230000000000039506, 	 131223.64561465321457944810, 	 131365.02498952089808881283, 	 132151.02693734547938220203
6.48340000000000049596, 	 131232.60288296174257993698, 	 131421.37755799322621896863, 	 132167.25110277847852557898
6.48450000000000059686, 	 131229.21137461130274459720, 	 131465.77282857266254723072, 	 132171.73874413233716040850
6.48560000000000069775, 	 131213.48863333568442612886, 	 131498.18773728888481855392, 	 132165.02022120924084447324
6.48669999999999991047, 	 131185.65206160963862203062, 	 131518.64653733323211781681, 	 132146.70941862993640825152
6.48780000000000001137, 	 131145.94633077742764726281, 	 131527.15206703814328648150, 	 132116.89526398235466331244
6.48890000000000011227, 	 131094.61018902220530435443, 	 131523.77297411405015736818, 	 132075.71365472083562053740
6.49000000000000021316, 	 130989.29815417772624641657, 	 131536.92213378311134874821, 	 132022.77976256533293053508
6.49110000000000031406, 	 130893.69799965515267103910, 	 131540.47575542569393292069, 	 131951.29905359959229826927
6.49220000000000041496, 	 130801.79928816000756341964, 	 131515.77824394826893694699, 	 131867.28292001597583293915
6.49330000000000051585, 	 130709.82384779416315723211, 	 131514.04992146563017740846, 	 131731.15513400224153883755
6.49440000000000061675, 	 130605.49078432819806039333, 	 131483.10501169043709523976, 	 131598.81713236463838256896
6.49550000000000071765, 	 130481.08009134992607869208, 	 131453.50898699939716607332, 	 131477.10465554459369741380
6.49659999999999993037, 	 130330.66218411613954231143, 	 131374.35508827745798043907, 	 131355.73598665828467346728
6.49770000000000003126, 	 130171.65348442469257861376, 	 131291.04626013399683870375, 	 131222.50867547007510438561
6.49880000000000013216, 	 130018.56566096658934839070, 	 131180.90146803937386721373, 	 131075.95054604695178568363
6.49990000000000023306, 	 129866.82259130943566560745, 	 131046.83791047040722332895, 	 130915.70969774156401399523
6.50100000000000033396, 	 129688.04807174808229319751, 	 130898.25130467234703246504, 	 130747.09692680173611734062
6.50210000000000043485, 	 129490.59338177728932350874, 	 130737.06763721669267397374, 	 130570.33950382974580861628
6.50320000000000053575, 	 129281.03456921469478402287, 	 130578.55222057928040158004, 	 130383.12074794962245505303
6.50430000000000063665, 	 129063.46096751034201588482, 	 130413.90406047852593474090, 	 130182.68791781729669310153
6.50540000000000073754, 	 128840.30083852350071538240, 	 130240.17830640389001928270, 	 129967.42820630269125103951
6.50649999999999995026, 	 128611.58500335518328938633, 	 130056.32920140330679714680, 	 129737.47662853966176044196
6.50760000000000005116, 	 128375.76393748699047137052, 	 129861.65158480100217275321, 	 129499.93833587397239170969
6.50870000000000015206, 	 128129.47515792385092936456, 	 129652.26487765743513591588, 	 129258.89256226197176147252
6.50980000000000025295, 	 127870.74673401366453617811, 	 129431.61414511602197308093, 	 129000.93796431421651504934
6.51090000000000035385, 	 127598.73894480349554214627, 	 129200.55260152666596695781, 	 128732.72913299570791423321
6.51200000000000045475, 	 127313.48312839452410116792, 	 128959.09958570539311040193, 	 128456.25098522944608703256
6.51310000000000055564, 	 127015.87489804369397461414, 	 128707.32808153450605459511, 	 128171.22357271448709070683
6.51420000000000065654, 	 126707.16231454259832389653, 	 128445.35301135863119270653, 	 127876.63165854586986824870
6.51529999999999986926, 	 126388.49875726322352420539, 	 128173.25471792760072275996, 	 127571.55153935473936144263
6.51639999999999997016, 	 126060.68518037984904367477, 	 127891.06367447212687693536, 	 127255.54130578741023782641
6.51750000000000007105, 	 125724.10718465747777372599, 	 127598.79047579175676219165, 	 126928.67518376969383098185
6.51860000000000017195, 	 125378.81301545296446420252, 	 127296.46384700265480205417, 	 126591.37329275076626800001
6.51970000000000027285, 	 125024.65664330375147983432, 	 126984.15298924001399427652, 	 126244.17335005311178974807
6.52080000000000037375, 	 124661.43950646455050446093, 	 126661.96856820741959381849, 	 125887.55495994127704761922
6.52190000000000047464, 	 124289.01160852621251251549, 	 126330.04916642488387878984, 	 125521.85640618589241057634
6.52300000000000057554, 	 123907.32079012820031493902, 	 125988.54370744354673661292, 	 125147.27143547148443758488
6.52410000000000067644, 	 123516.41828688564419280738, 	 125637.59777141221275087446, 	 124763.89024916826747357845
6.52519999999999988916, 	 123116.43689883415936492383, 	 125277.34681795701908413321, 	 124371.74946392627316527069
6.52629999999999999005, 	 122707.55777080752886831760, 	 124907.91527262788440566510, 	 123970.87030549751943908632
6.52740000000000009095, 	 122289.97732110285141970962, 	 124529.41861222928855568171, 	 123561.27979424172372091562
6.52850000000000019185, 	 121863.88090873775945510715, 	 124141.96590639791975263506, 	 123143.01923951462958939373
6.52960000000000029274, 	 121429.42589677248906809837, 	 123745.66138543873967137188, 	 122716.14377102231082972139
6.53070000000000039364, 	 120986.73400402128754649311, 	 123340.60479003711952827871, 	 122280.72110607898503076285
6.53180000000000049454, 	 120535.89180797585868276656, 	 122926.89116158692922908813, 	 121836.83041402351227588952
6.53290000000000059543, 	 120076.95794347113405819982, 	 122504.61141534149646759033, 	 121384.59742716979235410690
6.53400000000000069633, 	 119609.98065687633061315864, 	 122073.85688916646176949143, 	 120924.11788508208701387048
6.53509999999999990905, 	 119135.00253428255382459611, 	 121634.71318417269503697753, 	 120455.42848747775133233517
6.53620000000000000995, 	 118652.05848662393691483885, 	 121187.25762819864030461758, 	 119978.60894246373209170997
6.53730000000000011084, 	 118161.18548035659478046000, 	 120731.56351757499214727432, 	 119493.75878197920974344015
6.53840000000000021174, 	 117662.43166513959295116365, 	 120267.70411419824813492596, 	 119000.97643578785937279463
6.53950000000000031264, 	 117155.86044726338877808303, 	 119795.75405394137487746775, 	 118500.34283050977683160454
6.54060000000000041354, 	 116639.86416263662977144122, 	 119321.05539567099185660481, 	 117988.33668756448605563492
6.54170000000000051443, 	 116115.04879385977983474731, 	 118836.68321701994864270091, 	 117471.22426033896044827998
6.54280000000000061533, 	 115582.96779049151518847793, 	 118343.60206070335698314011, 	 116946.98610955491312779486
6.54390000000000071623, 	 115044.16953740482858847827, 	 117842.26782005319546442479, 	 116415.04009882501850370318
6.54499999999999992895, 	 114498.76354432065272703767, 	 117332.97043670798302628100, 	 115875.26568578879232518375
6.54610000000000002984, 	 113946.64904420613311231136, 	 116815.90764746649074368179, 	 115327.76483814958191942424
6.54720000000000013074, 	 113387.63954997446853667498, 	 116291.22095869536860845983, 	 114772.71825377688219305128
6.54830000000000023164, 	 112821.54542608624615240842, 	 115759.01384347560815513134, 	 114210.28631723548460286111
6.54940000000000033253, 	 112248.22160917686414904892, 	 115219.36148016738297883421, 	 113640.57043702896044123918
6.55050000000000043343, 	 111667.58553524008311796933, 	 114672.31774514618155080825, 	 113063.62000915729731786996
6.55160000000000053433, 	 111079.61518427137343678623, 	 114117.92199852890917100012, 	 112479.45603456639219075441
6.55270000000000063523, 	 110484.33721287967637181282, 	 113556.20579498131701257080, 	 111888.09088724000321235508
6.55380000000000073612, 	 109881.81191514758393168449, 	 112987.19854990619933232665, 	 111289.53724800137570127845
6.55489999999999994884, 	 109272.11833791047683916986, 	 112410.93124668856034986675, 	 110683.80871789206867106259
6.55600000000000004974, 	 110484.62614903821668121964, 	 111918.32733299575920682400, 	 110098.25115244527114555240
6.55710000000000015064, 	 111160.63872805124265141785, 	 111561.54312254715478047729, 	 109703.06647998619882855564
6.55820000000000025153, 	 111292.17612504570570308715, 	 111290.02036291341937612742, 	 109519.69877330758026801050
6.55930000000000035243, 	 111055.60612665512599050999, 	 111065.99706330335175152868, 	 109467.23718865989940240979
6.56040000000000045333, 	 110598.13305692789435852319, 	 110857.69996469432953745127, 	 109452.65165456078830175102
6.56150000000000055422, 	 110044.89513785879535134882, 	 110643.64804525057843420655, 	 109407.01506475359201431274
6.56260000000000065512, 	 109489.26426557084778323770, 	 110412.50957877676410134882, 	 109296.29954545039799995720
6.56370000000000075602, 	 108988.82155014079762622714, 	 110161.34882908989675343037, 	 109115.78828455951588694006
6.56479999999999996874, 	 108567.85335106380807701498, 	 109897.70056310341169591993, 	 108876.87646567926276475191
6.56590000000000006963, 	 108228.45199238159693777561, 	 109619.21567721290921326727, 	 108598.55586292639782186598
6.56700000000000017053, 	 107957.18232685573457274586, 	 109333.24283814764930866659, 	 108299.13454457103216554970
6.56810000000000027143, 	 107731.86318123637465760112, 	 109046.97599047566473018378, 	 107992.98358838625426869839
6.56920000000000037232, 	 107529.61524342127086129040, 	 108765.04188761406112462282, 	 107691.17121345784107688814
6.57030000000000047322, 	 107331.57032622277620248497, 	 108489.76200143863388802856, 	 107401.99152758320269640535
6.57140000000000057412, 	 107125.22489502615644596517, 	 108222.79737864185881335288, 	 107130.85449334284930955619
6.57250000000000067502, 	 106905.46753270382760092616, 	 107962.49251249815279152244, 	 106880.21189095714362338185
6.57359999999999988773, 	 106673.90028755732055287808, 	 107707.68899056078225839883, 	 106649.64189781127788592130
6.57469999999999998863, 	 106435.82055988624051678926, 	 107458.34365153391263447702, 	 106435.45684688040637411177
6.57580000000000008953, 	 106198.20743070305616129190, 	 107214.52138324089173693210, 	 106232.21933756432554218918
6.57690000000000019043, 	 105967.51059013417398091406, 	 106976.37655249558156356215, 	 106034.20429808073095045984
6.57800000000000029132, 	 105747.97511613839014898986, 	 106744.38781230845779646188, 	 105836.61090927607438061386
6.57910000000000039222, 	 105541.08429647157026920468, 	 106517.98799435335968155414, 	 105636.46763596653181593865
6.58020000000000049312, 	 105345.70730346822529099882, 	 106296.80158231727546080947, 	 105432.73085480640293098986
6.58130000000000059401, 	 105158.54600698087597265840, 	 106080.52245261192729230970, 	 105225.65623658217373304069
6.58240000000000069491, 	 104975.26309866136580239981, 	 105868.91523778195551130921, 	 105016.24478082140558399260
6.58349999999999990763, 	 104791.61239238559210207313, 	 105660.91192149031849112362, 	 104805.74904138570127543062
6.58460000000000000853, 	 104604.34682007180526852608, 	 105455.31917506501486059278, 	 104595.30388941858836915344
6.58570000000000010942, 	 104411.35249674842634703964, 	 105251.15598809489165432751, 	 104385.41055061679799109697
6.58680000000000021032, 	 104211.77568207413423806429, 	 105047.49968557224201504141, 	 104175.97984656904009170830
6.58790000000000031122, 	 104005.81733551596698816866, 	 104843.54810432597878389060, 	 103966.47166785667650401592
6.58900000000000041211, 	 103794.37164076138287782669, 	 104638.65324894999503158033, 	 103756.09491210090345703065
6.59010000000000051301, 	 103578.63113482938206288964, 	 104432.32814380776835605502, 	 103544.00814972986700013280
6.59120000000000061391, 	 103359.74810440817964263260, 	 104224.23155282485822681338, 	 103329.46516210967092774808
6.59230000000000071481, 	 103138.60169132145529147238, 	 104014.13735570326389279217, 	 103111.90115286220679990947
6.59339999999999992752, 	 102915.68528246898495126516, 	 103801.89744454259925987571, 	 102890.96463973769277799875
6.59450000000000002842, 	 102691.10198169651266653091, 	 103587.40595331162330694497, 	 102666.49917894978716503829
6.59560000000000012932, 	 102464.63785881907097063959, 	 103370.57012922142166644335, 	 102438.49039093489409424365
6.59670000000000023022, 	 102235.87557068864407483488, 	 103151.29041595529997721314, 	 102206.99939977699250448495
6.59780000000000033111, 	 102004.31362862263631541282, 	 102929.44992829590046312660, 	 101972.09935530483198817819
6.59890000000000043201, 	 101769.46659850890864618123, 	 102704.91279718953592237085, 	 101733.84286880904983263463
6.60000000000000053291, 	 101530.93266928399680182338, 	 102477.52733828339842148125, 	 101492.21040377809549681842
6.60110000000000063380, 	 101288.42199264046212192625, 	 102247.13211533572757616639, 	 101247.12111496066791005433
6.60220000000000073470, 	 101041.75453230789571534842, 	 102013.56290247834112960845, 	 100998.43632837318000383675
6.60329999999999994742, 	 100790.83611818891949951649, 	 101776.65826804205426014960, 	 100745.97622646266245283186
6.60440000000000004832, 	 100535.62404955596139188856, 	 101536.26321845140773802996, 	 100489.54495098604820668697
6.60550000000000014921, 	 100276.09345733078953344375, 	 101292.23124355226173065603, 	 100228.95786744172801263630
6.60660000000000025011, 	 100012.21273371602001134306, 	 101044.42534309909387957305, 	 99964.06129947195586282760
6.60770000000000035101, 	 99743.93153367309423629194, 	 100792.71845955641765613109, 	 99694.74084178259363397956
6.60880000000000045191, 	 99471.18040886997187044472, 	 100536.99357472811243496835, 	 99420.91928829220705665648
