x [cm], 	 0.40000000000000002220, 	 2.00000000000000000000, 	 3.60000000000000008882
6.60990000000000055280, 	 99193.87840947401127777994, 	 100277.14372556212765630335, 	 99142.54981768740981351584
6.61100000000000065370, 	 98911.94432769984996411949, 	 100013.07209727253939490765, 	 98859.60549730120692402124
6.61210000000000075460, 	 98625.30748346682230476290, 	 99744.69218685402302071452, 	 98572.07067461722181178629
6.61319999999999996732, 	 98333.91557595515041612089, 	 99471.92817741174076218158, 	 98279.93737712640722747892
6.61430000000000006821, 	 98037.73895499401260167360, 	 99194.71553103894984815270, 	 97983.20342485624132677913
6.61540000000000016911, 	 97736.77153977705165743828, 	 98913.00170190171047579497, 	 97681.87487681432685349137
6.61650000000000027001, 	 97431.02961079489614348859, 	 98626.74697904150525573641, 	 97375.96891134972975123674
6.61760000000000037090, 	 97120.54959597947890870273, 	 98335.92523808561963960528, 	 97065.51521212952502537519
6.61870000000000047180, 	 96805.38549580841208808124, 	 98040.52444479544647037983, 	 96750.55675263388548046350
6.61980000000000057270, 	 96485.60642792265571188182, 	 97740.54688593707396648824, 	 96431.15060108278703410178
6.62090000000000067359, 	 96161.29468566192372236401, 	 97436.00919852653169073164, 	 96107.36883742752252146602
6.62199999999999988631, 	 95832.54031776063493452966, 	 97126.96275106852408498526, 	 95779.29584277453250251710
6.62309999999999998721, 	 95499.45085944984748493880, 	 96813.42958935617934912443, 	 95447.03652149430126883090
6.62420000000000008811, 	 95162.14867104537552222610, 	 96495.46668642069562338293, 	 95110.71380137736559845507
6.62530000000000018900, 	 94820.76449808136385399848, 	 96173.14950384956318885088, 	 94770.46135792012501042336
6.62640000000000028990, 	 94475.44210299449332524091, 	 95846.56633170382701791823, 	 94426.42622786927677225322
6.62750000000000039080, 	 94126.33920448548451531678, 	 95515.81869371591892559081, 	 94078.76813092066731769592
6.62860000000000049170, 	 93773.62762507061415817589, 	 95181.02141586100333370268, 	 93727.65838462531974073499
6.62970000000000059259, 	 93417.49288128488115034997, 	 94842.30249997106147930026, 	 93373.27893181418767198920
6.63080000000000069349, 	 93058.13331022113561630249, 	 94499.80284911365015432239, 	 93015.82155091330059804022
6.63189999999999990621, 	 92695.75886278932739514858, 	 94153.67587068463035393506, 	 92655.48737330196308903396
6.63300000000000000711, 	 92330.58974837289133574814, 	 93804.08697880810359492898, 	 92292.48649232549360021949
6.63410000000000010800, 	 91962.85509532415017019957, 	 93451.21300611556216608733, 	 91927.03745012536819558591
6.63520000000000020890, 	 91592.79172292092698626220, 	 93095.24153751571429893374, 	 91559.36658046476077288389
6.63630000000000030980, 	 91220.64305903935746755451, 	 92736.37018039684335235506, 	 91189.70723472727695479989
6.63740000000000041069, 	 90846.65819815215945709497, 	 92374.80579397328256163746, 	 90818.29897517961217090487
6.63850000000000051159, 	 90471.09107521636178717017, 	 92010.76369100778538268059, 	 90445.38663437092327512801
6.63960000000000061249, 	 90094.19970130070578306913, 	 91644.46682154205336701125, 	 90071.21938534463697578758
6.64070000000000071338, 	 89716.24541435089486185461, 	 91276.14493957461672835052, 	 89696.04952191381016746163
6.64179999999999992610, 	 89337.49207703018328174949, 	 90906.03377576878119725734, 	 89320.13230605806165840477
6.64290000000000002700, 	 88958.20538691154797561467, 	 90534.37432634543802123517, 	 88943.72633677312114741653
6.64400000000000012790, 	 88578.65244932296627666801, 	 90161.41218372814182657748, 	 88567.09247626895376015455
6.64510000000000022879, 	 88199.10139423629152588546, 	 89787.39682962240476626903, 	 88190.49211419455241411924
6.64620000000000032969, 	 87819.82078541631926782429, 	 89412.58087076082301791757, 	 87814.18564922318910248578
6.64730000000000043059, 	 87441.07873969479987863451, 	 89037.21923520669224672019, 	 87438.43150458919990342110
6.64840000000000053149, 	 87063.14183026610407978296, 	 88661.56834213370166253299, 	 87063.48539051554689649493
6.64950000000000063238, 	 86686.27391939003427978605, 	 88285.88530843774788081646, 	 86689.60074000229360535741
6.65060000000000073328, 	 86310.73519276792649179697, 	 87910.42718973002047277987, 	 86317.02800389383628498763
6.65169999999999994600, 	 85936.78137040391447953880, 	 87535.45021811376500409096, 	 85946.01405506020819302648
6.65280000000000004690, 	 85564.66306441645429003984, 	 87161.20906477651442401111, 	 85576.80159025998727884144
6.65390000000000014779, 	 85194.62526256163255311549, 	 86787.95612888195319101214, 	 85209.62848130526253953576
6.65500000000000024869, 	 84826.90688584244344383478, 	 86415.94084706660942174494, 	 84844.72690525466168764979
6.65610000000000034959, 	 84461.74035188948619179428, 	 86045.40904578697518445551, 	 84482.32325510034570470452
6.65720000000000045048, 	 84099.35121290278038941324, 	 85676.60235176654532551765, 	 84122.63733815443993080407
6.65830000000000055138, 	 83739.95777847667341120541, 	 85309.75759501173160970211, 	 83765.88162329448095988482
6.65940000000000065228, 	 83383.77068245784903410822, 	 84945.10627180400479119271, 	 83412.26120711812109220773
6.66050000000000075318, 	 83030.99248638753488194197, 	 84582.87403009219269733876, 	 83061.97319535870337858796
6.66159999999999996589, 	 82681.81727088165644090623, 	 84223.28016977595689240843, 	 82715.20610488177044317126
6.66270000000000006679, 	 82336.43019033924792893231, 	 83866.53715063206618651748, 	 82372.13960896678327117115
6.66380000000000016769, 	 81995.00706633795925881714, 	 83512.85019035867298953235, 	 82032.94547438982408493757
6.66490000000000026859, 	 81657.71428807463962584734, 	 83162.41703425279411021620, 	 81697.78909189930709544569
6.66600000000000036948, 	 81324.70920925667451228946, 	 82815.42784621832834091038, 	 81366.82899182420806027949
6.66710000000000047038, 	 80996.14071113651152700186, 	 82472.06505537798511795700, 	 81040.21511574780743103474
6.66820000000000057128, 	 80672.14949366221844684333, 	 82132.50316124975506681949, 	 80718.08761950500775128603
6.66930000000000067217, 	 80352.86794396098412107676, 	 81796.90846950931882020086, 	 80400.57558293851616326720
6.67039999999999988489, 	 80038.41951024402806069702, 	 81465.43873499137407634407, 	 80087.79608519872999750078
6.67149999999999998579, 	 79728.91766993889177683741, 	 81138.24274519780010450631, 	 79779.85413997604337055236
6.67260000000000008669, 	 79424.46476896747481077909, 	 80815.45989580360765103251, 	 79476.84325737770996056497
6.67370000000000018758, 	 79125.15104823475121520460, 	 80497.21980029187398031354, 	 79178.84629106725333258510
6.67480000000000028848, 	 78831.05410378838132601231, 	 80183.64198198757367208600, 	 78885.93638954534253571182
6.67590000000000038938, 	 78542.23889700410654768348, 	 79874.83564720753929577768, 	 78598.17710994962544646114
6.67700000000000049027, 	 78258.75816598495293874294, 	 79570.89949719804280903190, 	 78315.62185438341111876070
6.67810000000000059117, 	 77980.65299585877801291645, 	 79271.92163337513920851052, 	 78038.31494364052196033299
6.67920000000000069207, 	 77707.95369144126016180962, 	 78977.97970539508969523013, 	 77766.29246936105482745916
6.68029999999999990479, 	 77440.68079165085509885103, 	 78689.14092990188510157168, 	 77499.57872701658925507218
6.68140000000000000568, 	 77178.84544610642478801310, 	 78405.46210190269630402327, 	 77238.18731306945846881717
6.68250000000000010658, 	 76922.44957215794420335442, 	 78126.98980596265755593777, 	 76982.12343165700440295041
6.68360000000000020748, 	 76671.48624339440721087158, 	 77853.76066564051143359393, 	 76731.38134551954863127321
6.68470000000000030838, 	 76425.93817715928889811039, 	 77585.80851936222461517900, 	 76485.93037501252547372133
6.68580000000000040927, 	 76185.77414615033194422722, 	 77323.15027058264240622520, 	 76245.75979313247080426663
6.68690000000000051017, 	 75950.96491677215090021491, 	 77065.78011168194643687457, 	 76010.85589789271762128919
6.68800000000000061107, 	 75721.47169383686559740454, 	 76813.69979331556532997638, 	 75781.17922648177773226053
6.68910000000000071196, 	 75497.24821774839074350893, 	 76566.90101340804540086538, 	 75556.67628361759125255048
6.69019999999999992468, 	 75278.23973797455255407840, 	 76325.36579255807737354189, 	 75337.28458598908036947250
6.69130000000000002558, 	 75064.38191701257892418653, 	 76089.06677562235563527793, 	 75122.93479603448940906674
6.69240000000000012648, 	 74855.60044676427787635475, 	 75857.96751247129577677697, 	 74913.55179492587922140956
6.69350000000000022737, 	 74651.81142091428046114743, 	 75632.02274935651803389192, 	 74709.05490778513194527477
6.69460000000000032827, 	 74452.92223186529008671641, 	 75411.17872625341988168657, 	 74509.35752954092458821833
6.69570000000000042917, 	 74258.83266087196534499526, 	 75195.37346940729185007513, 	 74314.36652541988587472588
6.69680000000000053006, 	 74069.43586937191139440984, 	 74984.53707377957471180707, 	 74123.98176273512945044786
6.69790000000000063096, 	 73884.61912135321472305804, 	 74778.59197802087874151766, 	 73938.09598146434291265905
6.69900000000000073186, 	 73704.26420401236100587994, 	 74577.45323911216109991074, 	 73756.59502997971139848232
6.70009999999999994458, 	 73528.24761560955084860325, 	 74381.02881255443207919598, 	 73579.35833791790355462581
6.70120000000000004547, 	 73356.44063234677014406770, 	 74189.21984110081393737346, 	 73406.25956211981247179210
6.70230000000000014637, 	 73188.70937489747302606702, 	 74001.92095798499940428883, 	 73237.16723822166386526078
6.70340000000000024727, 	 73024.91495599075278732926, 	 73819.02059920880128629506, 	 73071.94525677310593891889
6.70450000000000034817, 	 72864.91372599363967310637, 	 73640.40131718986958730966, 	 72910.45320191423525102437
6.70560000000000044906, 	 72708.55759974817920010537, 	 73465.94009533454664051533, 	 72752.54669478634605184197
6.70670000000000054996, 	 72555.69444573418877553195, 	 73295.50866718254110310227, 	 72598.07767590894945897162
6.70780000000000065086, 	 72406.16850793267076369375, 	 73128.97384125083044636995, 	 72446.89472478753305040300
6.70890000000000075175, 	 72259.82084118686907459050, 	 72966.19783649830787908286, 	 72298.84342962666414678097
6.70999999999999996447, 	 72116.48975553212221711874, 	 72807.03863523677864577621, 	 72153.76685602228099014610
6.71110000000000006537, 	 71976.01127638752222992480, 	 72651.35035447948030196130, 	 72011.50592625259014312178
6.71220000000000016627, 	 71838.21960259733896236867, 	 72498.98362416320014744997, 	 71871.89968314963334705681
6.71330000000000026716, 	 71702.94753050892904866487, 	 72349.78596254150033928454, 	 71734.78556281335477251559
6.71440000000000036806, 	 71570.02683126329793594778, 	 72203.60214733658358454704, 	 71599.99973258608952164650
6.71550000000000046896, 	 71439.28858919700724072754, 	 72060.27458221948472782969, 	 71467.37742119001632090658
6.71660000000000056986, 	 71310.56350591102091129869, 	 71919.64365135483967605978, 	 71336.75314183961017988622
6.71770000000000067075, 	 71183.68216107953048776835, 	 71781.54805605325964279473, 	 71207.96100230244337581098
6.71879999999999988347, 	 71058.47525377701094839722, 	 71645.82514904480194672942, 	 71080.83530140998482238501
6.71989999999999998437, 	 70934.77389638482418376952, 	 71512.31129096205404493958, 	 70955.21129020690568722785
6.72100000000000008527, 	 70812.41002556419698521495, 	 71380.84224066580645740032, 	 70830.92579416694934479892
6.72210000000000018616, 	 70691.21692442076164297760, 	 71251.25356479143374599516, 	 70707.81745113441138528287
6.72320000000000028706, 	 70571.02976763507467694581, 	 71123.38103712418524082750, 	 70585.72666997756459750235
6.72430000000000038796, 	 70451.68608453635533805937, 	 70997.06100888639048207551, 	 70464.49561298869957681745
6.72540000000000048885, 	 70333.02609134932572487742, 	 70872.13075138145359233022, 	 70343.96841690156725235283
6.72650000000000058975, 	 70214.89291961559501942247, 	 70748.42878529154404532164, 	 70223.99162273277761414647
6.72760000000000069065, 	 70097.13280280679464340210, 	 70625.79520511136797722429, 	 70104.41461514907132368535
6.72869999999999990337, 	 69979.59526657420792616904, 	 70504.07199875824153423309, 	 69985.09001975122373551130
6.72980000000000000426, 	 69862.13334698334801942110, 	 70383.10336199858284089714, 	 69865.87405605049571022391
6.73090000000000010516, 	 69744.60384397275629453361, 	 70262.73600617502233944833, 	 69746.62680767639540135860
6.73200000000000020606, 	 69626.86759658332448452711, 	 70142.81945435574743896723, 	 69627.21238440008892212063
6.73310000000000030695, 	 69508.78974970316630788147, 	 70023.20631896208215039223, 	 69507.49899838546116370708
6.73420000000000040785, 	 69390.23997928081371355802, 	 69903.75255518485209904611, 	 69387.35901207961433101445
6.73530000000000050875, 	 69271.09265570811112411320, 	 69784.31768830631335731596, 	 69266.66901183842855971307
6.73640000000000060965, 	 69151.22689196032297331840, 	 69664.76493979786755517125, 	 69145.30698772027972154319
6.73750000000000071054, 	 69030.52608146813872735947, 	 69544.96121243767265696079, 	 69023.15776935889152809978
6.73859999999999992326, 	 68908.87820549297612160444, 	 69424.77762025484116747975, 	 68900.11472266759665217251
6.73970000000000002416, 	 68786.17676145317091140896, 	 69304.08982624277996364981, 	 68776.07693924249906558543
6.74080000000000012506, 	 68662.32134954658977221698, 	 69182.77822625670523848385, 	 68650.94457278978370595723
6.74190000000000022595, 	 68537.21713120858476031572, 	 69060.72763352496258448809, 	 68524.61659626405162271112
6.74300000000000032685, 	 68410.77329917719180230051, 	 68937.82680723184603266418, 	 68396.99235365306958556175
6.74410000000000042775, 	 68282.90181570638378616422, 	 68813.96879610637552104890, 	 68267.99444932529877405614
6.74520000000000052864, 	 68153.52039963778224773705, 	 68689.05241326849500183016, 	 68137.55703975325741339475
6.74630000000000062954, 	 68022.55498487563454546034, 	 68562.98229873880336526781, 	 68005.61139953961537685245
6.74740000000000073044, 	 67889.93951694936549756676, 	 68435.66875163344957400113, 	 67872.09114029022748582065
6.74849999999999994316, 	 67755.61499859510513488203, 	 68307.02752213545318227261, 	 67736.93216012460470665246
6.74960000000000004405, 	 67619.52830763578822370619, 	 68176.97982097853673622012, 	 67600.07789171964395791292
6.75070000000000014495, 	 67481.63168520793260540813, 	 68045.45240711279620882124, 	 67461.47725486919807735831
6.75180000000000024585, 	 67341.88231322505453135818, 	 67912.37752476129389833659, 	 67321.08403498960251454264
6.75290000000000034674, 	 67200.24194013401574920863, 	 67777.69281729351496323943, 	 67178.85787196981254965067
6.75400000000000044764, 	 67056.67681758511753287166, 	 67641.34131162489939015359, 	 67034.76515273157565388829
6.75510000000000054854, 	 66911.15801035285403486341, 	 67503.27146478118083905429, 	 66888.77892250654986128211
6.75620000000000064944, 	 66763.66188334942853543907, 	 67363.43721217660640832037, 	 66740.87796682733460329473
6.75730000000000075033, 	 66614.17047632906178478152, 	 67221.79795974802982527763, 	 66591.04567696202138904482
6.75839999999999996305, 	 66462.67156788527790922672, 	 67078.31851011529215611517, 	 66439.26964807447802741081
6.75950000000000006395, 	 66309.15849525337398517877, 	 66932.96900173256290145218, 	 66285.54249195162265095860
6.76060000000000016485, 	 66153.62996808061143383384, 	 66785.72488663712283596396, 	 66129.86220473946013953537
6.76170000000000026574, 	 65996.08996014474541880190, 	 66636.56694094132399186492, 	 65972.23228877902147360146
6.76280000000000036664, 	 65836.54763957498653326184, 	 66485.48122746469744015485, 	 65812.66069278861687052995
6.76390000000000046754, 	 65675.01714551739860326052, 	 66332.45898007160576526076, 	 65651.15917880866618361324
6.76500000000000056843, 	 65511.51719140078057534993, 	 66177.49642290813790168613, 	 65487.74308375510736368597
6.76610000000000066933, 	 65346.07057943980180425569, 	 66020.59456959925591945648, 	 65322.43178055796306580305
6.76719999999999988205, 	 65178.70384015519812237471, 	 65861.75908890340360812843, 	 65155.24976147641427814960
6.76829999999999998295, 	 65009.44537168362876400352, 	 65701.00879941399034578353, 	 64986.22540753473003860563
6.76940000000000008384, 	 64838.33014596020802855492, 	 65538.34834023866278585047, 	 64815.39465318455040687695
6.77050000000000018474, 	 64665.39815005766286049038, 	 65373.79683086607110453770, 	 64642.79998661216814070940
6.77160000000000028564, 	 64490.69247708100738236681, 	 65207.37923848649370484054, 	 64468.48493845633493037894
6.77270000000000038654, 	 64314.26072537585423560813, 	 65039.12448029615188715979, 	 64292.49593580613145604730
6.77380000000000048743, 	 64136.15483026921720011160, 	 64869.06557802454335615039, 	 64114.88309706050495151430
6.77490000000000058833, 	 63956.43073887882928829640, 	 64697.23960056032228749245, 	 63935.69896922502084635198
6.77600000000000068923, 	 63775.14781969917385140434, 	 64523.68745179936377098784, 	 63754.99763075696682790294
6.77709999999999990195, 	 63592.36805031404219334945, 	 64348.45358790560567285866, 	 63572.83484656336077023298
6.77820000000000000284, 	 63408.15522067104757297784, 	 64171.58572800734691554680, 	 63389.26857595322508132085
6.77930000000000010374, 	 63222.57435816205543233082, 	 63993.13458520980202592909, 	 63204.35936912763281725347
6.78040000000000020464, 	 63035.69145760589162819088, 	 63813.15362501890194835141, 	 63018.17045501100074034184
6.78150000000000030553, 	 62847.57348382717464119196, 	 63631.69885472144960658625, 	 62830.76766214550298172981
6.78260000000000040643, 	 62658.28855831149849109352, 	 63448.82863648743659723550, 	 62642.21890626139793312177
6.78370000000000050733, 	 62467.90617268412461271510, 	 63264.60350604449195088819, 	 62452.59371270693372935057
6.78480000000000060822, 	 62276.49733245336392428726, 	 63079.08602538872219156474, 	 62261.96317666653339983895
6.78590000000000070912, 	 62084.13464411255699815229, 	 62892.34066695772344246507, 	 62070.39973257668316364288
6.78699999999999992184, 	 61890.89231381106947083026, 	 62704.43371096366900019348, 	 61877.97736098107998259366
6.78810000000000002274, 	 61696.84614090120157925412, 	 62515.43319893959414912388, 	 61684.77123875957477139309
6.78920000000000012363, 	 61502.07338150814757682383, 	 62325.40873215883038938046, 	 61490.85582321787660475820
6.79030000000000022453, 	 61306.65225468258722685277, 	 62134.43129340515588410199, 	 61296.30619113592547364533
6.79140000000000032543, 	 61110.66153350167587632313, 	 61942.57313838646950898692, 	 61101.19867798712220974267
6.79250000000000042633, 	 60914.18034393860580166802, 	 61749.90767475219035986811, 	 60905.61028358185285469517
6.79360000000000052722, 	 60717.28800132686592405662, 	 61556.50928343665873399004, 	 60709.61793211513577261940
6.79470000000000062812, 	 60520.06377827897813403979, 	 61362.45311883588146883994, 	 60513.29834263050724985078
6.79580000000000072902, 	 60322.58666006907151313499, 	 61167.81492058520234422758, 	 60316.72814433238818310201
6.79689999999999994174, 	 60124.93515829343232326210, 	 60972.67083894004463218153, 	 60119.98384245219494914636
6.79800000000000004263, 	 59927.18718370696296915412, 	 60777.09726598933048080653, 	 59923.14153598996927030385
6.79910000000000014353, 	 59729.41993275318964151666, 	 60581.17065845775505295023, 	 59726.27663031061092624441
6.80020000000000024443, 	 59531.70976251467072870582, 	 60384.96737821379792876542, 	 59529.46404778815485769883
6.80130000000000034532, 	 59334.13212328396184602752, 	 60188.56356381109071662650, 	 59332.77810906083323061466
6.80240000000000044622, 	 59136.76153304673061938956, 	 59992.03501553519163280725, 	 59136.29255478348204633221
6.80350000000000054712, 	 58939.67156342064117779955, 	 59795.45705628805444575846, 	 58940.07957535899186041206
6.80460000000000064801, 	 58742.93468682056845864281, 	 59598.90436698820849414915, 	 58744.20967241805919911712
6.80570000000000074891, 	 58546.62201891533914022148, 	 59402.45080257517838617787, 	 58548.75135766514722490683
6.80679999999999996163, 	 58350.80301019716716837138, 	 59206.16924769999604905024, 	 58353.77191326566389761865
6.80790000000000006253, 	 58155.54526733392413007095, 	 59010.13149037519906414673, 	 58159.33707262017560424283
6.80900000000000016342, 	 57960.91442979666317114606, 	 58814.40807889242569217458, 	 57965.51084744052059249952
6.81010000000000026432, 	 57766.97407920455589191988, 	 58619.06820080667966976762, 	 57772.35566687712707789615
6.81120000000000036522, 	 57573.78571504573483252898, 	 58424.17957066294184187427, 	 57579.93211295953369699419
6.81230000000000046612, 	 57381.40874111749872099608, 	 58229.80831887099338928238, 	 57388.29877163768105674535
6.81340000000000056701, 	 57189.90043814742966787890, 	 58036.01888531290023820475, 	 57197.51206541799183469266
6.81450000000000066791, 	 56999.31591179604583885521, 	 57842.87392108423227909952, 	 57007.62620715389493852854
6.81560000000000076881, 	 56809.70802635354630183429, 	 57650.43419558204914210364, 	 56818.69306323109776712954
6.81669999999999998153, 	 56621.12731494590116199106, 	 57458.75849907309748232365, 	 56630.76197189593221992254
6.81780000000000008242, 	 56433.62185668649908620864, 	 57267.90354311246483121067, 	 56443.87972509882092708722
6.81890000000000018332, 	 56247.23716040493309265003, 	 57077.92388888381537981331, 	 56258.09094249234476592392
6.82000000000000028422, 	 56062.01613348810496972874, 	 56888.87189520786341745406, 	 56073.43807011758326552808
6.82110000000000038511, 	 55877.99911574539873981848, 	 56700.79768023634096607566, 	 55889.96140527007082710043
6.82220000000000048601, 	 55695.22395672255515819415, 	 56513.74909202894195914268, 	 55707.69895427959272637963
6.82330000000000058691, 	 55513.72608690562628908083, 	 56327.77167207169986795634, 	 55526.68614813348540337756
6.82440000000000068781, 	 55333.53853111631178762764, 	 56142.90861539532488677651, 	 55346.95574706581828650087
6.82549999999999990052, 	 55154.69174974054476479068, 	 55959.20049776922678574920, 	 55168.53210508447227766737
6.82660000000000000142, 	 54977.21266932063736021519, 	 55776.68511285886052064598, 	 54991.44295615297596668825
6.82770000000000010232, 	 54801.12523121295089367777, 	 55595.39811246880708495155, 	 54815.71801435460656648502
6.82880000000000020322, 	 54626.45156190296256681904, 	 55415.37278670670639257878, 	 54641.38004236856795614585
6.82990000000000030411, 	 54453.21174693643843056634, 	 55236.63987057152553461492, 	 54468.44736702350928680971
6.83100000000000040501, 	 54281.42334149754606187344, 	 55059.22748237550695193931, 	 54296.93527850556711200625
6.83210000000000050591, 	 54111.10097779185889521614, 	 54883.16102278564358130097, 	 54126.85543700614653062075
6.83320000000000060680, 	 53942.25595461911871097982, 	 54708.46308006245817523450, 	 53958.21663165650534210727
6.83430000000000070770, 	 53774.89601898499677190557, 	 54535.15341364496271125972, 	 53791.02586756159143988043
6.83539999999999992042, 	 53609.02550493580929469317, 	 54363.24900039452768396586, 	 53625.28878568054642528296
6.83650000000000002132, 	 53444.64575962920935126022, 	 54192.76410959718486992642, 	 53461.00942273360124090686
6.83760000000000012221, 	 53281.75565897522756131366, 	 54023.71037243648606818169, 	 53298.18959276205714559183
6.83870000000000022311, 	 53120.35201247171789873391, 	 53856.09743625057308236137, 	 53136.82841192212799796835
6.83980000000000032401, 	 52960.42833667383092688397, 	 53689.93595133173948852345, 	 52976.92099110365961678326
6.83990000000000009095, 	 52945.96303884332155575976, 	 53674.90215027955855475739, 	 52962.45588078608125215396
