#t [s],	 res[A],	 res[Q] 
6.55600000000000004974 ,	 0.00001707654078451157 ,	 0.00503065881446785462 
6.55710000000000015064 ,	 0.00001707654078451157 ,	 0.00503065881446785462 
6.55820000000000025153 ,	 0.00001707654078451157 ,	 0.00503065881446785462 
6.55930000000000035243 ,	 0.00001707654078451157 ,	 0.00503065881446785462 
6.56040000000000045333 ,	 0.00001707654078451157 ,	 0.00503065881446785462 
6.56150000000000055422 ,	 0.00001707654078451157 ,	 0.00503065881446785462 
6.56260000000000065512 ,	 0.00001707654078451157 ,	 0.00503065881446785462 
6.56370000000000075602 ,	 0.00001707654078451157 ,	 0.00503065881446785462 
6.56479999999999996874 ,	 0.00001707654078451157 ,	 0.00503065881446785462 
6.56590000000000006963 ,	 0.00001707654078451157 ,	 0.00503065881446785462 
6.56700000000000017053 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.56810000000000027143 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.56920000000000037232 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.57030000000000047322 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.57140000000000057412 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.57250000000000067502 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.57359999999999988773 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.57469999999999998863 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.57580000000000008953 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.57690000000000019043 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.57800000000000029132 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.57910000000000039222 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.58020000000000049312 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.58130000000000059401 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.58240000000000069491 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.58349999999999990763 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.58460000000000000853 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.58570000000000010942 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.58680000000000021032 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.58790000000000031122 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.58900000000000041211 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.59010000000000051301 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.59120000000000061391 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.59230000000000071481 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.59339999999999992752 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.59450000000000002842 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.59560000000000012932 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.59670000000000023022 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.59780000000000033111 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.59890000000000043201 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.60000000000000053291 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.60110000000000063380 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.60220000000000073470 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.60329999999999994742 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.60440000000000004832 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.60550000000000014921 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.60660000000000025011 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.60770000000000035101 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.60880000000000045191 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.60990000000000055280 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.61100000000000065370 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.61210000000000075460 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.61319999999999996732 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.61430000000000006821 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.61540000000000016911 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.61650000000000027001 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.61760000000000037090 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.61870000000000047180 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.61980000000000057270 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.62090000000000067359 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.62199999999999988631 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.62309999999999998721 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.62420000000000008811 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.62530000000000018900 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.62640000000000028990 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.62750000000000039080 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.62860000000000049170 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.62970000000000059259 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.63080000000000069349 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.63189999999999990621 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.63300000000000000711 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.63410000000000010800 ,	 0.00004442940446176321 ,	 0.00090357431117298070 
6.63520000000000020890 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.63630000000000030980 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.63740000000000041069 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.63850000000000051159 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.63960000000000061249 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.64070000000000071338 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.64179999999999992610 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.64290000000000002700 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.64400000000000012790 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.64510000000000022879 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.64620000000000032969 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.64730000000000043059 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.64840000000000053149 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.64950000000000063238 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.65060000000000073328 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.65169999999999994600 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.65280000000000004690 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.65390000000000014779 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.65500000000000024869 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.65610000000000034959 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.65720000000000045048 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.65830000000000055138 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.65940000000000065228 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.66050000000000075318 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.66159999999999996589 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.66270000000000006679 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.66380000000000016769 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.66490000000000026859 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.66600000000000036948 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.66710000000000047038 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.66820000000000057128 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.66930000000000067217 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.67039999999999988489 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.67149999999999998579 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.67260000000000008669 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.67370000000000018758 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.67480000000000028848 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.67590000000000038938 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.67700000000000049027 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.67810000000000059117 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.67920000000000069207 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.68029999999999990479 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.68140000000000000568 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.68250000000000010658 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.68360000000000020748 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.68470000000000030838 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.68580000000000040927 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.68690000000000051017 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.68800000000000061107 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.68910000000000071196 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.69019999999999992468 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.69130000000000002558 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.69240000000000012648 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.69350000000000022737 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.69460000000000032827 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.69570000000000042917 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.69680000000000053006 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.69790000000000063096 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.69900000000000073186 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.70009999999999994458 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.70120000000000004547 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.70230000000000014637 ,	 0.00003821423129166441 ,	 0.00198597065127327542 
6.70340000000000024727 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.70450000000000034817 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.70560000000000044906 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.70670000000000054996 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.70780000000000065086 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.70890000000000075175 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.70999999999999996447 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.71110000000000006537 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.71220000000000016627 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.71330000000000026716 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.71440000000000036806 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.71550000000000046896 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.71660000000000056986 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.71770000000000067075 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.71879999999999988347 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.71989999999999998437 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.72100000000000008527 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.72210000000000018616 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.72320000000000028706 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.72430000000000038796 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.72540000000000048885 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.72650000000000058975 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.72760000000000069065 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.72869999999999990337 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.72980000000000000426 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.73090000000000010516 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.73200000000000020606 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.73310000000000030695 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.73420000000000040785 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.73530000000000050875 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.73640000000000060965 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.73750000000000071054 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.73859999999999992326 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.73970000000000002416 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.74080000000000012506 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.74190000000000022595 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.74300000000000032685 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.74410000000000042775 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.74520000000000052864 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.74630000000000062954 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.74740000000000073044 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.74849999999999994316 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.74960000000000004405 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.75070000000000014495 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.75180000000000024585 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.75290000000000034674 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.75400000000000044764 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.75510000000000054854 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.75620000000000064944 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.75730000000000075033 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.75839999999999996305 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.75950000000000006395 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.76060000000000016485 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.76170000000000026574 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.76280000000000036664 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.76390000000000046754 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.76500000000000056843 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.76610000000000066933 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.76719999999999988205 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.76829999999999998295 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.76940000000000008384 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.77050000000000018474 ,	 0.00002857004283792390 ,	 0.00171721383521783433 
6.77160000000000028564 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.77270000000000038654 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.77380000000000048743 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.77490000000000058833 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.77600000000000068923 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.77709999999999990195 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.77820000000000000284 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.77930000000000010374 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.78040000000000020464 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.78150000000000030553 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.78260000000000040643 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.78370000000000050733 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.78480000000000060822 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.78590000000000070912 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.78699999999999992184 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.78810000000000002274 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.78920000000000012363 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.79030000000000022453 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.79140000000000032543 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.79250000000000042633 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.79360000000000052722 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.79470000000000062812 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.79580000000000072902 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.79689999999999994174 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.79800000000000004263 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.79910000000000014353 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.80020000000000024443 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.80130000000000034532 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.80240000000000044622 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.80350000000000054712 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.80460000000000064801 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.80570000000000074891 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.80679999999999996163 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.80790000000000006253 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.80900000000000016342 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.81010000000000026432 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.81120000000000036522 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.81230000000000046612 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.81340000000000056701 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.81450000000000066791 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.81560000000000076881 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.81669999999999998153 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.81780000000000008242 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.81890000000000018332 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.82000000000000028422 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.82110000000000038511 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.82220000000000048601 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.82330000000000058691 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.82440000000000068781 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.82549999999999990052 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.82660000000000000142 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.82770000000000010232 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.82880000000000020322 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.82990000000000030411 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.83100000000000040501 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.83210000000000050591 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.83320000000000060680 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.83430000000000070770 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.83539999999999992042 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.83650000000000002132 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.83760000000000012221 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.83870000000000022311 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.83980000000000032401 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
6.83990000000000009095 ,	 0.00002393677230675581 ,	 0.00053631019376500211 
