0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.75300000000000011369,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44801576143009319564,	 0.04801576143009322895,	 0.63057457905624869632,	 20.61091999039645372704,	 32.68593545468301186929,	 96099.29635681679064873606,	 96633.48154509064625017345,	 0.00000000000000000000,	 0.00000000000000000000,	 -291.82844237754079586011,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.59142211887704121409,	 0.05000000000000000278,	 0.04883309746317804345,	 0.00000000000000000000,	 0.00000000000000000000
5.75410000000000021458,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44802080514708353398,	 0.04802080514708356729,	 0.63058877702825943956,	 20.70021343020859916351,	 32.82680279811090429121,	 96172.57438605063362047076,	 96711.37387702366686426103,	 0.00000000000000000000,	 0.00000000000000000000,	 -293.08284276962530157107,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.65414213848126401274,	 0.04999999999999999584,	 0.04904327854841129125,	 0.00000000000000000000,	 0.00000000000000000000
5.75520000000000031548,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44802897635921529185,	 0.04802897635921532515,	 0.63061177918170507883,	 20.79586173351864175629,	 32.97728082482662159691,	 96253.00833629850239958614,	 96796.75886159823858179152,	 0.00000000000000000000,	 0.00000000000000000000,	 -294.42096440107479793369,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.72104822005373847560,	 0.04999999999999999584,	 0.04926764360046695379,	 0.00000000000000000000,	 0.00000000000000000000
5.75630000000000041638,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44804034388178437531,	 0.04804034388178440862,	 0.63064377972162999342,	 20.89795506821947768117,	 33.13749495387707355576,	 96341.19234925505588762462,	 96890.23913516417087521404,	 0.00000000000000000000,	 0.00000000000000000000,	 -295.84384894249984654380,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.79219244712499303773,	 0.05000000000000000278,	 0.04950637345702991327,	 0.00000000000000000000,	 0.00000000000000000000
5.75740000000000051728,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44805496990674359425,	 0.04805496990674362756,	 0.63068495441646099664,	 21.00656668518465508555,	 33.30754370796891095097,	 96437.08318051285459659994,	 96991.77941444198950193822,	 0.00000000000000000000,	 0.00000000000000000000,	 -297.35229777633236381007,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.86761488881661996686,	 0.05000000000000000278,	 0.04975960875763137115,	 0.00000000000000000000,	 0.00000000000000000000
5.75850000000000061817,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44807290955990863868,	 0.04807290955990867198,	 0.63073545936163211145,	 21.12175608202725740625,	 33.48750378392330162569,	 96540.64803677832242101431,	 97101.35449161745782475919,	 0.00000000000000000000,	 0.00000000000000000000,	 -298.94691751674338320299,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.94734587583717022596,	 0.05000000000000000278,	 0.05002745753967054176,	 0.00000000000000000000,	 0.00000000000000000000
5.75960000000000071907,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44809421121278691924,	 0.04809421121278695255,	 0.63079543186564868140,	 21.24356923472817371135,	 33.67743037056866484136,	 96651.84660499265010003000,	 97218.93126317490532528609,	 0.00000000000000000000,	 0.00000000000000000000,	 -300.62812263893528097469,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.03140613194676511455,	 0.05000000000000000278,	 0.05030999569570524660,	 0.00000000000000000000,	 0.00000000000000000000
5.76069999999999993179,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44811891646337437267,	 0.04811891646337440598,	 0.63086499040234522706,	 21.37203899303358056727,	 33.87735778364113770067,	 96770.62346336500195320696,	 97344.46114856541680637747,	 0.00000000000000000000,	 0.00000000000000000000,	 -302.39614119400823710748,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.11980705970041327646,	 0.05000000000000000278,	 0.05060726792571864502,	 0.00000000000000000000,	 0.00000000000000000000
5.76180000000000003268,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44814706020147943022,	 0.04814706020147946353,	 0.63094423479912520314,	 21.50718553332526283839,	 34.08730018774566161710,	 96896.91149849623616319150,	 97477.88351554097607731819,	 0.00000000000000000000,	 0.00000000000000000000,	 -304.25102128234942711060,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.21255106411747171080,	 0.05000000000000000278,	 0.05091928881789209438,	 0.00000000000000000000,	 0.00000000000000000000
5.76290000000000013358,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44817867071744904583,	 0.04817867071744907914,	 0.63103324654541703698,	 21.64901675169051031844,	 34.30725222515257399891,	 97030.63268911576597020030,	 97619.12646673587732948363,	 0.00000000000000000000,	 0.00000000000000000000,	 -306.19263670208289340735,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.30963183510414360455,	 0.04999999999999999584,	 0.05124604379077195987,	 0.00000000000000000000,	 0.00000000000000000000
5.76400000000000023448,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44821376981695537633,	 0.04821376981695540964,	 0.63113208911623452924,	 21.79752867246480363406,	 34.53718967607490952787,	 97171.69847982867213431746,	 97768.10721518925856798887,	 0.00000000000000000000,	 0.00000000000000000000,	 -308.22069290891658965847,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.41103464544583090401,	 0.05000000000000000278,	 0.05158749008501599398,	 0.00000000000000000000,	 0.00000000000000000000
5.76510000000000033538,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44825237294819386680,	 0.04825237294819390010,	 0.63124080832874451819,	 21.95270584231972677003,	 34.77707010172725432540,	 97320.01030513724253978580,	 97924.73260756746458355337,	 0.00000000000000000000,	 0.00000000000000000000,	 -310.33473284699437044765,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.51673664234971994347,	 0.05000000000000000278,	 0.05194355773149526151,	 0.00000000000000000000,	 0.00000000000000000000
5.76620000000000043627,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44829448934034021867,	 0.04829448934034025198,	 0.63135943272864114562,	 22.11452171881859740665,	 35.02683348412637087677,	 97475.46009109527221880853,	 98088.89962305763037875295,	 0.00000000000000000000,	 0.00000000000000000000,	 -312.53414277447768654383,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.62670713872388716936,	 0.05000000000000000971,	 0.05231415051653284104,	 0.00000000000000000000,	 0.00000000000000000000
5.76730000000000053717,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44834012215071000762,	 0.04834012215071004093,	 0.63148797399918632500,	 22.28293905483409886870,	 35.28640286483557275687,	 97637.93072710269188974053,	 98260.49584067243267782032,	 0.00000000000000000000,	 0.00000000000000000000,	 -314.81815810340532379996,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.74090790517026761108,	 0.05000000000000000278,	 0.05269914694756040741,	 0.00000000000000000000,	 0.00000000000000000000
5.76840000000000063807,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44838926862054545586,	 0.04838926862054548916,	 0.63162642739277230497,	 22.45791028032630975986,	 35.55568498460090864910,	 97807.29657990594569128007,	 98439.39994726802979130298,	 0.00000000000000000000,	 0.00000000000000000000,	 -317.18586926923364899267,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.85929346346168422599,	 0.05000000000000000278,	 0.05309840122193813794,	 0.00000000000000000000,	 0.00000000000000000000
5.76949999999999985079,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44844192024121165563,	 0.04844192024121168894,	 0.63177477219011335396,	 22.63937788413648277697,	 35.83457092731751458814,	 97983.42406184277206193656,	 98625.48229861524305306375,	 0.00000000000000000000,	 0.00000000000000000000,	 -319.63622765724062446679,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.98181138286203228915,	 0.05000000000000000278,	 0.05351174420378110308,	 0.00000000000000000000,	 0.00000000000000000000
5.77059999999999995168,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44849806293143396063,	 0.04849806293143399394,	 0.63193297218894772804,	 22.82727479736670872512,	 36.12293677016960913306,	 98166.17221422219881787896,	 98818.60549467302917037159,	 0.00000000000000000000,	 0.00000000000000000000,	 -322.16805159929577939693,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.10840257996478896985,	 0.05000000000000000278,	 0.05393898441130057925,	 0.00000000000000000000,	 0.00000000000000000000
5.77170000000000005258,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44855767722446904244,	 0.04855767722446907575,	 0.63210097621924521416,	 23.02152477993288215430,	 36.42064424204880879188,	 98355.39327920279174577445,	 99018.62494270573370158672,	 0.00000000000000000000,	 0.00000000000000000000,	 -324.78003245788204367273,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.23900162289410076255,	 0.04999999999999999584,	 0.05437990901764545859,	 0.00000000000000000000,	 0.00000000000000000000
5.77280000000000015348,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44862073846398470289,	 0.04862073846398473620,	 0.63227871868159324364,	 23.22204281089328858911,	 36.72754139078906376881,	 98550.93327119175228290260,	 99225.38941949782019946724,	 0.00000000000000000000,	 0.00000000000000000000,	 -327.47074080024992781546,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.37353704001249710132,	 0.05000000000000000278,	 0.05483428486588829559,	 0.00000000000000000000,	 0.00000000000000000000
5.77390000000000025437,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44868721700813163356,	 0.04868721700813166686,	 0.63246612010743774590,	 23.42873548291865404281,	 37.04346325924744576241,	 98752.63255699130240827799,	 99438.74164211090828757733,	 0.00000000000000000000,	 0.00000000000000000000,	 -330.23863266045401587689,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.51193163302270150439,	 0.05000000000000000278,	 0.05530185949798985950,	 0.00000000000000000000,	 0.00000000000000000000
5.77500000000000035527,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44875707844158069237,	 0.04875707844158072568,	 0.63266308774068502618,	 23.64150140003087585683,	 37.36823256823387851000,	 98960.32644594732846599072,	 99658.51884858413541223854,	 0.00000000000000000000,	 0.00000000000000000000,	 -333.08205586866068870222,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.65410279343303656674,	 0.05000000000000000971,	 0.05578236219452701455,	 0.00000000000000000000,	 0.00000000000000000000
5.77610000000000045617,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44883028379512374118,	 0.04883028379512377448,	 0.63286951613967734609,	 23.86023157737547606416,	 37.70166040373701576982,	 99173.84578341824817471206,	 99884.55338201760605443269,	 0.00000000000000000000,	 0.00000000000000000000,	 -335.99925642224775401701,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.79996282111238770085,	 0.05000000000000000278,	 0.05627550502114517933,	 0.00000000000000000000,	 0.00000000000000000000
5.77720000000000055707,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44890678977219228285,	 0.04890678977219231616,	 0.63308528779787909269,	 24.08480984120247470059,	 38.04354690499753388622,	 99393.01754166396858636290,	 100116.67327222034509759396,	 0.00000000000000000000,	 0.00000000000000000000,	 -338.98838486540665826396,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.94941924327033433428,	 0.05000000000000000278,	 0.05678098387637461886,	 0.00000000000000000000,	 0.00000000000000000000
5.77830000000000065796,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44898654898144302328,	 0.04898654898144305658,	 0.63331027378103244008,	 24.31511322713811296126,	 38.39368194987640947602,	 99617.66540377293131314218,	 100354.70281060706474818289,	 0.00000000000000000000,	 0.00000000000000000000,	 -342.04750264323178043924,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.10237513216159044305,	 0.05000000000000000278,	 0.05729847953531087140,	 0.00000000000000000000,	 0.00000000000000000000
5.77939999999999987068,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44906951017461893549,	 0.04906951017461896880,	 0.63354433437870860679,	 24.55101237335021124863,	 38.75184583163607499046,	 99847.61034362771897576749,	 100598.46312130716978572309,	 0.00000000000000000000,	 0.00000000000000000000,	 -345.17458837557308015676,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.25872941877865685001,	 0.05000000000000000971,	 0.05782765868018662631,	 0.00000000000000000000,	 0.00000000000000000000
5.78049999999999997158,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44915561848929391742,	 0.04915561848929395072,	 0.63378731976931435010,	 24.79237190295569703835,	 39.11780991765441939378,	 100082.67121108253195416182,	 100847.77273745939601212740,	 0.00000000000000000000,	 0.00000000000000000000,	 -348.36754396371259190346,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.41837719818563101626,	 0.05000000000000000278,	 0.05836817490347936954,	 0.00000000000000000000,	 0.00000000000000000000
5.78160000000000007248,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44924481569640989376,	 0.04924481569640992706,	 0.63403907069845411026,	 25.03905079064626093555,	 39.49133728157063671915,	 100322.66532212583115324378,	 101102.44818226921779569238,	 0.00000000000000000000,	 0.00000000000000000000,	 -351.62420045161331927375,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.58121002258066667423,	 0.05000000000000000278,	 0.05891966967065682959,	 0.00000000000000000000,	 0.00000000000000000000
5.78270000000000017337,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44933704045203864963,	 0.04933704045203868294,	 0.63429941916921395162,	 25.29090271360891506447,	 39.87218330852985559432,	 100567.40903652367705944926,	 101362.30453741818200796843,	 0.00000000000000000000,	 0.00000000000000000000,	 -354.94232363677781449951,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.74711618183889072498,	 0.05000000000000000278,	 0.05948177324189557469,	 0.00000000000000000000,	 0.00000000000000000000
5.78380000000000027427,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44943222855187375808,	 0.04943222855187379139,	 0.63456818914030199696,	 25.54777639162244540216,	 40.26009628095913228663,	 100816.71830166886502411216,	 101627.15597794491623062640,	 0.00000000000000000000,	 0.00000000000000000000,	 -358.31961949575486414687,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.91598097478774676006,	 0.05000000000000000971,	 0.06005410556376585690,	 0.00000000000000000000,	 0.00000000000000000000
5.78490000000000037517,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44953031318628428048,	 0.04953031318628431379,	 0.63484519722607724024,	 25.80951592237029856847,	 40.65481795427235311990,	 101070.40914960921509191394,	 101896.81626105672330595553,	 0.00000000000000000000,	 0.00000000000000000000,	 -361.75373950744102558019,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.08768697537205127901,	 0.05000000000000000278,	 0.06063627714485833597,	 0.00000000000000000000,	 0.00000000000000000000
5.78600000000000047606,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44963122519364145946,	 0.04963122519364149277,	 0.63513025339214279619,	 26.07596111598005350629,	 41.05608412874674684190,	 101328.29814577751676551998,	 102171.09916777088074013591,	 0.00000000000000000000,	 0.00000000000000000000,	 -365.24228592945462423813,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.26211429647273121191,	 0.05000000000000000278,	 0.06122788992464028163,	 0.00000000000000000000,	 0.00000000000000000000
5.78710000000000057696,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44973489331010629844,	 0.04973489331010633174,	 0.63542316164150747237,	 26.34694782882156260939,	 41.46362521749870211352,	 101590.20280016015749424696,	 102449.81890824875154066831,	 0.00000000000000000000,	 0.00000000000000000000,	 -368.78281702645858786127,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.43914085132292868252,	 0.04999999999999999584,	 0.06182853813539198468,	 0.00000000000000000000,	 0.00000000000000000000
5.78820000000000067786,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44984124441473943845,	 0.04984124441473947176,	 0.63572372068821403346,	 26.62230829478152571710,	 41.87716680755764997457,	 101855.94194876338588073850,	 102732.79049867739377077669,	 0.00000000000000000000,	 0.00000000000000000000,	 -372.37285222293422748407,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.61864261114671492692,	 0.05000000000000000971,	 0.06243780915267975462,	 0.00000000000000000000,	 0.00000000000000000000
5.78929999999999989058,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44995020376889899305,	 0.04995020376889902636,	 0.63603172461560641970,	 26.90187145485027997438,	 42.29643021518896262023,	 102125.33609917652211152017,	 103019.83010365070367697626,	 0.00000000000000000000,	 0.00000000000000000000,	 -376.00987718999243725193,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.80049385949962470477,	 0.05000000000000000971,	 0.06305528433602591853,	 0.00000000000000000000,	 0.00000000000000000000
5.79039999999999999147,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45006169524843930851,	 0.05006169524843934182,	 0.63634696351512132217,	 27.18546328958057856084,	 42.72113304259458033130,	 102398.20772508651134558022,	 103310.75532930804183706641,	 0.00000000000000000000,	 0.00000000000000000000,	 -379.69134892950194171135,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.98456744647510063828,	 0.05000000000000000971,	 0.06368053987039419550,	 0.00000000000000000000,	 0.00000000000000000000
5.79150000000000009237,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45017564156654987784,	 0.05017564156654991114,	 0.63666922409956483442,	 27.47290716163970714092,	 43.15098974745382776064,	 102674.38149309447908308357,	 103605.38545118691399693489,	 0.00000000000000000000,	 0.00000000000000000000,	 -383.41470095800173112366,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.17073504790008797727,	 0.05000000000000000278,	 0.06431314762562514997,	 0.00000000000000000000,	 0.00000000000000000000
5.79260000000000019327,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45029196448502073480,	 0.05029196448502076811,	 0.63699829028465926317,	 27.76402417169675373998,	 43.58571223054566701194,	 102953.68443066449253819883,	 103903.54158598645881284028,	 0.00000000000000000000,	 0.00000000000000000000,	 -387.17734863772437847729,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.35886743188622105549,	 0.05000000000000000278,	 0.06495267604169498166,	 0.00000000000000000000,	 0.00000000000000000000
5.79370000000000029416,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45041058501342201570,	 0.05041058501342204901,	 0.63733394373744656214,	 28.05863351820045537011,	 44.02501042649529949813,	 103235.94608376894029788673,	 104205.04685529545531608164,	 0.00000000000000000000,	 0.00000000000000000000,	 -390.97669452136324252933,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.54883472606816141592,	 0.04999999999999999584,	 0.06559869101746559905,	 0.00000000000000000000,	 0.00000000000000000000
5.79480000000000039506,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45053142359820336216,	 0.05053142359820339546,	 0.63767596439723783774,	 28.35655284325236635823,	 44.46859286919548992500,	 103520.99871214381710160524,	 104509.72658802695514168590,	 0.00000000000000000000,	 0.00000000000000000000,	 -394.81013345567509986722,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.74050667278375570390,	 0.05000000000000000278,	 0.06625075676034418437,	 0.00000000000000000000,	 0.00000000000000000000
5.79590000000000049596,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45065440030501940916,	 0.05065440030501944246,	 0.63802413097849486334,	 28.65759854933907746499,	 44.91616720732621814705,	 103808.67754123129998333752,	 104817.40857952953956555575,	 0.00000000000000000000,	 0.00000000000000000000,	 -398.67505722278815483151,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.93375286113941058375,	 0.05000000000000000971,	 0.06690843655999052786,	 0.00000000000000000000,	 0.00000000000000000000
5.79700000000000059686,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45077943499774020264,	 0.05077943499774023595,	 0.63837822146546185920,	 28.96158607665228501560,	 45.36744065323537000722,	 104098.82107470929622650146,	 105127.92341042171756271273,	 0.00000000000000000000,	 0.00000000000000000000,	 -402.56885856794070832620,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.12844292839703541631,	 0.05000000000000000278,	 0.06757129346091016175,	 0.00000000000000000000,	 0.00000000000000000000
5.79810000000000069775,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45090644751699276993,	 0.05090644751699280324,	 0.63873801360665405369,	 29.26833013768334623705,	 45.82212035951768314135,	 104391.27145058127644006163,	 105441.10480770234426017851,	 0.00000000000000000000,	 0.00000000000000000000,	 -406.48893456144986657819,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.32444672807249474999,	 0.05000000000000000278,	 0.06823889082533302064,	 0.00000000000000000000,	 0.00000000000000000000
5.79919999999999991047,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45103535785926041068,	 0.05103535785926044399,	 0.63910328541215921661,	 29.57764491698248932039,	 46.27991373555182974542,	 104685.87479670315224211663,	 105756.79000438821094576269,	 0.00000000000000000000,	 0.00000000000000000000,	 -410.43268940341363304469,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.52163447017068165223,	 0.05000000000000000278,	 0.06891079280461176459,	 0.00000000000000000000,	 0.00000000000000000000
5.80030000000000001137,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45116608635529348303,	 0.05116608635529351634,	 0.63947381565027106021,	 29.88934425112193693508,	 46.74052872786968748642,	 104982.48154326553049031645,	 106074.82005614593799691647,	 0.00000000000000000000,	 0.00000000000000000000,	 -414.39753688455658675593,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.71987684422783004834,	 0.05000000000000000278,	 0.06958656475482724590,	 0.00000000000000000000,	 0.00000000000000000000
5.80140000000000011227,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45129855384535605412,	 0.05129855384535608742,	 0.63984938433646820766,	 30.20324180191013496710,	 47.20367408531817687845,	 105280.94667611276963725686,	 106395.04009968924219720066,	 0.00000000000000000000,	 0.00000000000000000000,	 -418.38090269168645818354,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.91904513458432290918,	 0.05000000000000000278,	 0.07026577362802531590,	 0.00000000000000000000,	 0.00000000000000000000
5.80250000000000021316,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45143268184888518668,	 0.05143268184888521999,	 0.64022977320788765354,	 30.51915123002367735694,	 47.66905962074629599101,	 105581.12993496801936998963,	 106717.29955753115063998848,	 0.00000000000000000000,	 0.00000000000000000000,	 -422.38022666425621309827,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.11901133321281065491,	 0.05000000000000000278,	 0.07094798835675816817,	 0.00000000000000000000,	 0.00000000000000000000
5.80360000000000031406,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45156839272674825780,	 0.05156839272674829111,	 0.64061476617813795098,	 30.83688637156474854351,	 48.13639647355526562933,	 105882.89596661040559411049,	 107041.45229934006056282669,	 0.00000000000000000000,	 0.00000000000000000000,	 -426.39296504247067787219,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.31964825212353531469,	 0.05000000000000000278,	 0.07163278023855274013,	 0.00000000000000000000,	 0.00000000000000000000
5.80470000000000041496,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45170560983495705587,	 0.05170560983495708918,	 0.64100414976919650734,	 31.15626141690647799010,	 48.60539737242695679242,	 106186.11444435911835171282,	 107367.35677122487686574459,	 0.00000000000000000000,	 0.00000000000000000000,	 -430.41659270236874590410,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.52082963511843871629,	 0.05000000000000000278,	 0.07231972331941108334,	 0.00000000000000000000,	 0.00000000000000000000
5.80580000000000051585,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45184425766935581992,	 0.05184425766935585322,	 0.64139771351898355878,	 31.47709108916771114650,	 49.07577689429364653506,	 106490.66016567577025853097,	 107694.87610456501715816557,	 0.00000000000000000000,	 0.00000000000000000000,	 -434.44860534406194574331,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.72243026720309799771,	 0.05000000000000000278,	 0.07300839477057111115,	 0.00000000000000000000,	 0.00000000000000000000
