0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.80690000000000061675,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45198426200132818531,	 0.05198426200132821862,	 0.64179525036470053134,	 31.79919081914801637367,	 49.54725171474564149321,	 106796.41313611801888328046,	 108023.87821236019954085350,	 0.00000000000000000000,	 0.00000000000000000000,	 -438.48652159132075212256,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.92432607956603973776,	 0.05000000000000000278,	 0.07369837525144029566,	 0.00000000000000000000,	 0.00000000000000000000
5.80800000000000071765,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45212555000473120259,	 0.05212555000473123590,	 0.64219655700247690877,	 32.12237691518594573381,	 50.01954084761941743409,	 107103.25863915307854767889,	 108354.23587245641101617366,	 0.00000000000000000000,	 0.00000000000000000000,	 -442.52788498323974408777,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.12639424916199004656,	 0.05000000000000000971,	 0.07438924925540281452,	 0.00000000000000000000,	 0.00000000000000000000
5.80909999999999993037,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45226805037404493870,	 0.05226805037404497201,	 0.64260143422323845463,	 32.44646672878190685196,	 50.49236587528385200585,	 107411.08728563520708121359,	 108685.82679147696762811393,	 0.00000000000000000000,	 0.00000000000000000000,	 -446.57026587241352899582,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.32851329362067716033,	 0.05000000000000000278,	 0.07508060544084055321,	 0.00000000000000000000,	 0.00000000000000000000
5.81020000000000003126,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45241169343343595743,	 0.05241169343343599074,	 0.64300968722388374132,	 32.77127881809511222855,	 50.96545117318703432829,	 107719.79503758333157747984,	 109018.53364422658341936767,	 0.00000000000000000000,	 0.00000000000000000000,	 -450.61126326245727113928,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.53056316312286355696,	 0.05000000000000000278,	 0.07577203695277516526,	 0.00000000000000000000,	 0.00000000000000000000
5.81130000000000013216,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45255641123628148614,	 0.05255641123628151945,	 0.64342112589241895471,	 33.09663311121166628936,	 51.43852413193140193926,	 108029.28320388126303441823,	 109352.24408631690312176943,	 0.00000000000000000000,	 0.00000000000000000000,	 -454.64850661523524877339,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.73242533076176385975,	 0.05000000000000000278,	 0.07646314174011285825,	 0.00000000000000000000,	 0.00000000000000000000
5.81240000000000023306,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45270213765473599210,	 0.05270213765473602541,	 0.64383556506578809575,	 33.42235107022262496912,	 51.91131537880713153754,	 108339.45840974233578890562,	 109686.85074192132742609829,	 0.00000000000000000000,	 0.00000000000000000000,	 -458.67965764631327374445,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.93398288231566439777,	 0.05000000000000000278,	 0.07715352287148180555,	 0.00000000000000000000,	 0.00000000000000000000
5.81350000000000033396,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45284880845914199377,	 0.05284880845914202707,	 0.64425282475975942376,	 33.74825585602523858597,	 52.38355899892234646131,	 108650.23254508864192757756,	 110022.25117178543587215245,	 0.00000000000000000000,	 0.00000000000000000000,	 -462.70241211111522261490,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.13512060555576255183,	 0.05000000000000000278,	 0.07784278884997360148,	 0.00000000000000000000,	 0.00000000000000000000
5.81460000000000043485,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45299636138738830216,	 0.05299636138738833546,	 0.64467273037108396849,	 34.07417249282914895048,	 52.85499275456479750801,	 108961.52269803774834144861,	 110358.34782758029177784920,	 0.00000000000000000000,	 0.00000000000000000000,	 -466.71450157070785280666,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.33572507853539335088,	 0.05000000000000000278,	 0.07853055392484203923,	 0.00000000000000000000,	 0.00000000000000000000
5.81570000000000053575,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45314473620454120972,	 0.05314473620454124303,	 0.64509511285276510684,	 34.39992803104433249928,	 53.32535830091722317547,	 109273.25107813376234844327,	 110695.04799709435610566288,	 0.00000000000000000000,	 0.00000000000000000000,	 -470.71369512143803603976,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.53568475607190180199,	 0.05000000000000000278,	 0.07921643839743650051,	 0.00000000000000000000,	 0.00000000000000000000
5.81680000000000063665,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45329387475329940838,	 0.05329387475329944168,	 0.64551980886393012238,	 34.72535170791763192710,	 53.79440139727366698708,	 109585.34493364515947178006,	 111032.26374449065770022571,	 0.00000000000000000000,	 0.00000000000000000000,	 -474.69780108147921282580,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.73489005407396135183,	 0.05000000000000000278,	 0.07990006892015218132,	 0.00000000000000000000,	 0.00000000000000000000
5.81789999999999984936,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45344372099596969017,	 0.05344372099596972348,	 0.64594666089620567107,	 35.05027510610369034794,	 54.26187211413693489703,	 109897.73646943495259620249,	 111369.91185210042749531567,	 0.00000000000000000000,	 0.00000000000000000000,	 -478.66466863806653009306,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.93323343190332508357,	 0.04999999999999999584,	 0.08058107878899752052,	 0.00000000000000000000,	 0.00000000000000000000
5.81899999999999995026,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45359422104885382954,	 0.05359422104885386284,	 0.64637551737905707405,	 35.37453231099133432735,	 54.72752503750304953201,	 110210.36276836166507564485,	 111707.91376672692422289401,	 0.00000000000000000000,	 0.00000000000000000000,	 -482.61218946710238242304,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.13060947335512196332,	 0.05000000000000000278,	 0.08125910823173151942,	 0.00000000000000000000,	 0.00000000000000000000
5.82010000000000005116,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45374532321020860648,	 0.05374532321020863979,	 0.64680623276733451021,	 35.69796006996267578870,	 55.19111947519488836633,	 110523.16573168933973647654,	 112046.19556615196052007377,	 0.00000000000000000000,	 0.00000000000000000000,	 -486.53829936778214459991,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.32691496838910794054,	 0.05000000000000000278,	 0.08193380469877102612,	 0.00000000000000000000,	 0.00000000000000000000
5.82120000000000015206,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45389697798381123395,	 0.05389697798381126725,	 0.64723866761675130643,	 36.02039796006302196929,	 55.65241967495016695011,	 110836.09204609182779677212,	 112384.68795393021719064564,	 0.00000000000000000000,	 0.00000000000000000000,	 -490.44097999643503271727,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.52204899982175234641,	 0.05000000000000000278,	 0.08260482317116152329,	 0.00000000000000000000,	 0.00000000000000000000
5.82230000000000025295,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45404913810091979132,	 0.05404913810091982462,	 0.64767268865520544185,	 36.34168858276752445136,	 56.11119508254324017571,	 111149.09323272426263429224,	 112723.32633951987372711301,	 0.00000000000000000000,	 0.00000000000000000000,	 -494.31826094621158063092,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.71591304731058258426,	 0.05000000000000000971,	 0.08327182652736818402,	 0.00000000000000000000,	 0.00000000000000000000
5.82340000000000035385,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45420175854968208862,	 0.05420175854968212192,	 0.64810816887574607126,	 36.66167780535585762891,	 56.56722066773479440371,	 111462.12605401832843199372,	 113062.05128105443145614117,	 0.00000000000000000000,	 0.00000000000000000000,	 -498.16822240724354742269,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.90841112036218163439,	 0.05000000000000000971,	 0.08393448600927354286,	 0.00000000000000000000,	 0.00000000000000000000
5.82450000000000045475,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45435479814903967366,	 0.05435479814903970697,	 0.64854499203916671224,	 36.98021341833449326941,	 57.02027441775573635141,	 111775.18702973057224880904,	 113400.84287706865870859474,	 0.00000000000000000000,	 0.00000000000000000000,	 -501.98897117447552318481,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.09944855872377900141,	 0.05000000000000000278,	 0.08459247734145082520,	 0.00000000000000000000,	 0.00000000000000000000
5.82560000000000055564,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45450821180430939217,	 0.05450821180430942547,	 0.64898303057503503588,	 37.29714382862939459073,	 57.47013723237424898116,	 112088.07467844818893354386,	 113739.48301520216045901179,	 0.00000000000000000000,	 0.00000000000000000000,	 -505.77864812808519445753,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.28893240640426043342,	 0.05000000000000000278,	 0.08524548128365190547,	 0.00000000000000000000,	 0.00000000000000000000
5.82670000000000065654,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45466196098062483522,	 0.05466196098062486852,	 0.64942217548150382722,	 37.61232020094269756783,	 57.91659358268084645260,	 112400.90644360950682312250,	 114078.07234972022706642747,	 0.00000000000000000000,	 0.00000000000000000000,	 -509.53542238515024109802,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.47677111925751347599,	 0.05000000000000000278,	 0.08589318362690427644,	 0.00000000000000000000,	 0.00000000000000000000
5.82779999999999986926,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45481600932958660133,	 0.05481600932958663464,	 0.64986232385836739667,	 37.92560047139380685621,	 58.35943872883974847809,	 112713.62153347059211228043,	 114416.53357784319086931646,	 0.00000000000000000000,	 0.00000000000000000000,	 -513.25755937978897236462,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.66287796898945217094,	 0.05000000000000000971,	 0.08653528628360028507,	 0.00000000000000000000,	 0.00000000000000000000
5.82889999999999997016,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45497032248250673936,	 0.05497032248250677267,	 0.65030337832585094482,	 38.23684595958765441992,	 58.79847350328251565088,	 113026.19350021152058616281,	 114754.82374336963403038681,	 0.00000000000000000000,	 0.00000000000000000000,	 -516.94337496523871777754,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.84716874826193944159,	 0.05000000000000000971,	 0.08717149955058567379,	 0.00000000000000000000,	 0.00000000000000000000
5.83000000000000007105,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45512486813996860802,	 0.05512486813996864132,	 0.65074524728968963228,	 38.54592147376702371275,	 59.23350440792031434967,	 113338.59967140448861755431,	 115092.90369362605269998312,	 0.00000000000000000000,	 0.00000000000000000000,	 -520.59123598320900327963,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.02956179916045087452,	 0.05000000000000000278,	 0.08780154222924575758,	 0.00000000000000000000,	 0.00000000000000000000
5.83110000000000017195,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45527961603561484250,	 0.05527961603561487580,	 0.65118784484706404569,	 38.85269534846457162303,	 59.66434363895320558413,	 113650.82056720307446084917,	 115430.73751813662238419056,	 0.00000000000000000000,	 0.00000000000000000000,	 -524.19956033600124101213,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.20997801680006489278,	 0.05000000000000000278,	 0.08842514164997897219,	 0.00000000000000000000,	 0.00000000000000000000
5.83220000000000027285,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45543453789223231620,	 0.05543453789223234951,	 0.65163109067038993416,	 39.15703950419425893870,	 60.09080914771882220293,	 113962.83969891769811511040,	 115768.29237093147821724415,	 0.00000000000000000000,	 0.00000000000000000000,	 -527.76681738562285772787,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.38834086928114430748,	 0.05000000000000000278,	 0.08904203375094603412,	 0.00000000000000000000,	 0.00000000000000000000
5.83330000000000037375,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45558960737256970486,	 0.05558960737256973816,	 0.65207490987586524955,	 39.45882950097286823166,	 60.51272469367760464820,	 114274.64336984498368110508,	 116105.53829477139515802264,	 0.00000000000000000000,	 0.00000000000000000000,	 -531.29152829152940284985,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.56457641457647156358,	 0.05000000000000000278,	 0.08965196314580702042,	 0.00000000000000000000,	 0.00000000000000000000
5.83440000000000047464,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45574480002560269210,	 0.05574480002560272540,	 0.65251923287877289237,	 39.75794458405233910980,	 60.92991988703373351655,	 114586.22046750546724069864,	 116442.44803622564359102398,	 0.00000000000000000000,	 0.00000000000000000000,	 -534.77226626489925820351,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.73861331324496504180,	 0.05000000000000000278,	 0.09025468317673022989,	 0.00000000000000000000,	 0.00000000000000000000
5.83550000000000057554,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45590009322888236376,	 0.05590009322888239707,	 0.65296399523731707415,	 40.05426772989837758132,	 61.34223023329305846119,	 114897.56230526918079704046,	 116778.99691026634536683559,	 0.00000000000000000000,	 0.00000000000000000000,	 -538.20765684727780353569,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.91038284236389088733,	 0.05000000000000000278,	 0.09084995597088491026,	 0.00000000000000000000,	 0.00000000000000000000
5.83660000000000067644,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45605546612647679394,	 0.05605546612647682725,	 0.65340913748355133883,	 40.34768567281992091011,	 61.74949714999297611939,	 115208.66239228905760683119,	 117115.16259142755006905645,	 0.00000000000000000000,	 0.00000000000000000000,	 -541.59637795344940514042,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.07981889767247452028,	 0.05000000000000000971,	 0.09143755245642112839,	 0.00000000000000000000,	 0.00000000000000000000
5.83769999999999988916,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45621089956527716147,	 0.05621089956527719478,	 0.65385460494930092157,	 40.63808894445336505896,	 62.15156800433391737215,	 115519.51628792341216467321,	 117450.92499062207934912294,	 0.00000000000000000000,	 0.00000000000000000000,	 -544.93716010343530342652,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.24685800517176303970,	 0.04999999999999999584,	 0.09201725240988407883,	 0.00000000000000000000,	 0.00000000000000000000
5.83879999999999999005,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45636637602571505923,	 0.05636637602571509253,	 0.65430034757572708148,	 40.92537187929871578262,	 62.54829610122148864093,	 115830.12135136077995412052,	 117786.26602394382643979043,	 0.00000000000000000000,	 0.00000000000000000000,	 -548.22878623027270350576,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.41143931151363588583,	 0.05000000000000000278,	 0.09258884443109811901,	 0.00000000000000000000,	 0.00000000000000000000
5.83990000000000009095,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45652187955268147546,	 0.05652187955268150876,	 0.65474631972309138561,	 41.20943264845283238174,	 62.93954071537405781100,	 116140.47664070539758540690,	 118121.16953343650675378740,	 0.00000000000000000000,	 0.00000000000000000000,	 -551.47009187857327106030,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.57350459392866426356,	 0.05000000000000000278,	 0.09315212598365985031,	 0.00000000000000000000,	 0.00000000000000000000
5.84100000000000019185,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45667739568186432875,	 0.05667739568186436205,	 0.65519247996699603309,	 41.49017324830214903386,	 63.32516705685042524010,	 116450.58261197012325283140,	 118455.62100335913419257849,	 0.00000000000000000000,	 0.00000000000000000000,	 -554.65996482965590530512,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.73299824148280023905,	 0.05000000000000000971,	 0.09370690333772740965,	 0.00000000000000000000,	 0.00000000000000000000
5.84210000000000029274,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45683291136362352836,	 0.05683291136362356166,	 0.65563879088714205334,	 41.76749950606924244312,	 63.70504626419955229721,	 116760.44100615936622489244,	 118789.60746592127543408424,	 0.00000000000000000000,	 0.00000000000000000000,	 -557.79734497712217944354,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.88986724885610968272,	 0.05000000000000000278,	 0.09425299155440008958,	 0.00000000000000000000,	 0.00000000000000000000
5.84320000000000039364,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45698841488750130413,	 0.05698841488750133744,	 0.65608521885747739244,	 42.04132108458386340999,	 64.07905539740040978813,	 117070.05468609074887353927,	 119123.11735640230472199619,	 0.00000000000000000000,	 0.00000000000000000000,	 -560.88122420499439613195,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.04406121024972264877,	 0.05000000000000000278,	 0.09479021447015721635,	 0.00000000000000000000,	 0.00000000000000000000
5.84430000000000049454,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45714389580391834311,	 0.05714389580391837642,	 0.65653173382783147627,	 42.31155145953373164502,	 64.44707739082340935965,	 117379.42737478706112597138,	 119456.14026689645834267139,	 0.00000000000000000000,	 0.00000000000000000000,	 -563.91064592463942517497,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.19553229623197054821,	 0.04999999999999999584,	 0.09531840462289334348,	 0.00000000000000000000,	 0.00000000000000000000
5.84540000000000059543,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45729934484222189983,	 0.05729934484222193314,	 0.65697830909461263360,	 42.57810789500559423004,	 64.80900100595839319340,	 117688.56350500123517122120,	 119788.66681069639162160456,	 0.00000000000000000000,	 0.00000000000000000000,	 -566.88470462006796424248,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.34423523100339892267,	 0.05000000000000000278,	 0.09583740317848822576,	 0.00000000000000000000,	 0.00000000000000000000
5.84650000000000069633,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45745475383021411142,	 0.05745475383021414473,	 0.65742492107528582856,	 42.84091142771601568029,	 65.16472079830091956865,	 117997.46805574643076397479,	 120120.68847410668968223035,	 0.00000000000000000000,	 0.00000000000000000000,	 -569.80254552114263333351,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.49012727605713024559,	 0.04999999999999999584,	 0.09634705987865746502,	 0.00000000000000000000,	 0.00000000000000000000
5.84759999999999990905,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45761011561221076605,	 0.05761011561221079935,	 0.65787154907815303950,	 43.09988683587922508877,	 65.51413706258195190912,	 118306.14636560992221347988,	 120452.19744313730916474015,	 0.00000000000000000000,	 0.00000000000000000000,	 -572.66336409486291358917,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.63316820474314639000,	 0.05000000000000000278,	 0.09684723295741357041,	 0.00000000000000000000,	 0.00000000000000000000
5.84870000000000000995,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45776542396625685694,	 0.05776542396625689024,	 0.65831817506922851724,	 43.35496260193777118275,	 65.85715577027563938373,	 118614.60395870135107543319,	 120783.18644177653186488897,	 0.00000000000000000000,	 0.00000000000000000000,	 -575.46640547609524674044,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.77332027380476020539,	 0.04999999999999999584,	 0.09733778904670041532,	 0.00000000000000000000,	 0.00000000000000000000
5.84980000000000011084,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45792067352091825327,	 0.05792067352091828658,	 0.65876478343740985100,	 43.60607086981043067908,	 66.19368850028016026954,	 118922.84637567911704536527,	 121113.64857431517157237977,	 0.00000000000000000000,	 0.00000000000000000000,	 -578.21096384508507526334,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.91054819225425376317,	 0.05000000000000000278,	 0.09781860307248350928,	 0.00000000000000000000,	 0.00000000000000000000
5.85090000000000021174,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45807585967188180209,	 0.05807585967188183540,	 0.65921136075860575776,	 43.85314739729639654797,	 66.52365236368373757614,	 119230.87900825013639405370,	 121443.57717015226080548018,	 0.00000000000000000000,	 0.00000000000000000000,	 -580.89638175942650377692,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.04481908797132660993,	 0.05000000000000000278,	 0.09828955814261988722,	 0.00000000000000000000,	 0.00000000000000000000
5.85200000000000031264,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45823097849855343178,	 0.05823097849855346508,	 0.65965789555936926725,	 44.09613150398566006061,	 66.84696992308948892969,	 119538.70693768253840971738,	 121772.96563163175596855581,	 0.00000000000000000000,	 0.00000000000000000000,	 -583.52204944433299260709,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.17610247221664820927,	 0.04999999999999999584,	 0.09875054542718343653,	 0.00000000000000000000,	 0.00000000000000000000
5.85310000000000041354,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45838602668087524705,	 0.05838602668087528036,	 0.66010437808067035093,	 44.33496601473697040774,	 67.16356910651919065458,	 119846.33477826758462470025,	 122101.80728583066957071424,	 0.00000000000000000000,	 0.00000000000000000000,	 -586.08740404103048149409,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.30437020205152620633,	 0.05000000000000000278,	 0.09920146403124578682,	 0.00000000000000000000,	 0.00000000000000000000
5.85420000000000051443,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45854100141658654666,	 0.05854100141658657996,	 0.66055080004245592118,	 44.56959719877116299358,	 67.47338311588831061272,	 120153.76652594836195930839,	 122430.09524050008621998131,	 0.00000000000000000000,	 0.00000000000000000000,	 -588.59192881282558573730,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.42959644064127999741,	 0.05000000000000000278,	 0.09964222086006946366,	 0.00000000000000000000,	 0.00000000000000000000
5.85530000000000061533,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45869590033912888138,	 0.05869590033912891469,	 0.66099715440958362045,	 44.79997470448292773426,	 67.77635033012992948898,	 120461.00541196898848284036,	 122757.82224400523409713060,	 0.00000000000000000000,	 0.00000000000000000000,	 -591.03515230914990752353,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.55175761545749679726,	 0.05000000000000000278,	 0.10007273047679704492,	 0.00000000000000000000,	 0.00000000000000000000
5.85640000000000071623,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45885072143681471246,	 0.05885072143681474577,	 0.66144343516091164137,	 45.02605149524638505909,	 68.07241421073706533207,	 120768.05378606291196774691,	 123084.98057430199696682394,	 0.00000000000000000000,	 0.00000000000000000000,	 -593.41664755439092004963,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.67083237771954884465,	 0.05000000000000000278,	 0.10049291496402804058,	 0.00000000000000000000,	 0.00000000000000000000
5.85749999999999992895,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45900546297336569657,	 0.05900546297336572987,	 0.66188963706186831892,	 45.24778377424834019394,	 68.36152319154518863797,	 121074.91293894214322790504,	 123411.56186547622201032937,	 0.00000000000000000000,	 0.00000000000000000000,	 -595.73603110263582038897,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.78680155513179172999,	 0.05000000000000000278,	 0.10090270376241403105,	 0.00000000000000000000,	 0.00000000000000000000
5.85860000000000002984,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45916012340657147428,	 0.05916012340657150759,	 0.66233575543112999107,	 45.46513089428685105986,	 68.64363054761028593020,	 121381.58296157102449797094,	 123737.55696894942957442254,	 0.00000000000000000000,	 0.00000000000000000000,	 -597.99296191780615572497,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.89964809589030991788,	 0.05000000000000000278,	 0.10130203347904362388,	 0.00000000000000000000,	 0.00000000000000000000
5.85970000000000013074,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45931470131102691834,	 0.05931470131102695165,	 0.66278178591859626678,	 45.67805528944868598273,	 68.91869429715880812637,	 121688.06267073248454835266,	 124062.95588254509493708611,	 0.00000000000000000000,	 0.00000000000000000000,	 -600.18714054171061889065,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.00935702708553520779,	 0.05000000000000000971,	 0.10169084774462260057,	 0.00000000000000000000,	 0.00000000000000000000
