0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.86080000000000023164,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45946919530362623219,	 0.05946919530362626549,	 0.66322772429087162305,	 45.88652240183554198438,	 69.18667709631375828394,	 121994.34949988622975070029,	 124387.74764370101911481470,	 0.00000000000000000000,	 0.00000000000000000000,	 -602.31830819991171210859,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.11591540999559057923,	 0.05000000000000000971,	 0.10206909706006184191,	 0.00000000000000000000,	 0.00000000000000000000
5.86190000000000033253,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45962360396746126945,	 0.05962360396746130276,	 0.66367356621170303654,	 46.09050057505135100655,	 69.44754608525283856579,	 122300.43929662137816194445,	 124711.92012525303289294243,	 0.00000000000000000000,	 0.00000000000000000000,	 -604.38624549116354955913,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.21931227455817747796,	 0.05000000000000000278,	 0.10243673857196025634,	 0.00000000000000000000,	 0.00000000000000000000
5.86300000000000043343,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45977792577909548655,	 0.05977792577909551985,	 0.66411930703172861179,	 46.28996098120233426698,	 69.70127278499796830147,	 122606.32632173362071625888,	 125035.46003565797582268715,	 0.00000000000000000000,	 0.00000000000000000000,	 -606.39077151769629381306,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.31953857588481682228,	 0.05000000000000000278,	 0.10279373592279388017,	 0.00000000000000000000,	 0.00000000000000000000
5.86410000000000053433,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45993215903805212408,	 0.05993215903805215738,	 0.66456494158419954221,	 46.48487752367118019947,	 69.94783295799483369137,	 122912.00307325777248479426,	 125358.35274101754475850612,	 0.00000000000000000000,	 0.00000000000000000000,	 -608.33174270127756244619,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.41658713506387812231,	 0.05000000000000000278,	 0.10314005904777598377,	 0.00000000000000000000,	 0.00000000000000000000
5.86520000000000063523,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46008630179764298251,	 0.06008630179764301582,	 0.66501046398417273942,	 46.67522674834552987022,	 70.18720648199665390621,	 123217.46023625299858395010,	 125680.58221312621026299894,	 0.00000000000000000000,	 0.00000000000000000000,	 -610.20905171714207426703,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.51045258585710584498,	 0.05000000000000000278,	 0.10347568399152340390,	 0.00000000000000000000,	 0.00000000000000000000
5.86629999999999984794,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46024035179821132235,	 0.06024035179821135566,	 0.66545586743427986853,	 46.86098774736917960126,	 70.41937721286551266076,	 123522.68657421022362541407,	 126002.13091773414635099471,	 0.00000000000000000000,	 0.00000000000000000000,	 -612.02262633190684937290,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.60113131659534246864,	 0.05000000000000000278,	 0.10380059270841761332,	 0.00000000000000000000,	 0.00000000000000000000
5.86739999999999994884,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46039430640256351346,	 0.06039430640256354677,	 0.66590114403644729002,	 47.04214206354949823208,	 70.64433284856274042340,	 123827.66885272457147948444,	 126322.97973453383019659668,	 0.00000000000000000000,	 0.00000000000000000000,	 -613.77242825233497569570,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.68862141261675091641,	 0.05000000000000000278,	 0.10411477286476757131,	 0.00000000000000000000,	 0.00000000000000000000
5.86850000000000004974,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46054816253372454771,	 0.06054816253372458101,	 0.66634628460996558896,	 47.21867359201273472991,	 70.86206478910793293835,	 124132.39176437053538393229,	 126643.10787745840207207948,	 0.00000000000000000000,	 0.00000000000000000000,	 -615.45845193916215976060,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.77292259695811083020,	 0.05000000000000000278,	 0.10441821763504320619,	 0.00000000000000000000,	 0.00000000000000000000
5.86960000000000015064,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46070191661517911896,	 0.06070191661517915227,	 0.66679127851639963254,	 47.39056848038934788292,	 71.07256799433945104738,	 124436.83786145831982139498,	 126962.49282211331592407078,	 0.00000000000000000000,	 0.00000000000000000000,	 -617.08072340151204571157,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.85403617007560583829,	 0.05000000000000000278,	 0.10471092549484767309,	 0.00000000000000000000,	 0.00000000000000000000
5.87070000000000025153,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46085556451368769881,	 0.06085556451368773212,	 0.66723611349161171535,	 47.55781502768793700398,	 71.27584083963976979703,	 124740.98749638402659911662,	 127281.11024008285312447697,	 0.00000000000000000000,	 0.00000000000000000000,	 -618.63929897301125038211,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.93196494865056322965,	 0.05000000000000000278,	 0.10499290001084203572,	 0.00000000000000000000,	 0.00000000000000000000
5.87180000000000035243,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46100910148480134243,	 0.06100910148480137574,	 0.66768077548527771103,	 47.72040358245474322985,	 71.47188497043521238083,	 125044.81876868073595687747,	 127598.93393929429294075817,	 0.00000000000000000000,	 0.00000000000000000000,	 -620.13426407627230219077,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.00671320381361439900,	 0.04999999999999999584,	 0.10526414962878488657,	 0.00000000000000000000,	 0.00000000000000000000
5.87290000000000045333,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46116252212120251164,	 0.06116252212120254494,	 0.66812524850828347578,	 47.87832644104025803244,	 71.66070515661205320157,	 125348.30748004712222609669,	 127915.93581181856279727072,	 0.00000000000000000000,	 0.00000000000000000000,	 -621.56573198529110868549,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.07828659926455472373,	 0.04999999999999999584,	 0.10552468746133734923,	 0.00000000000000000000,	 0.00000000000000000000
5.87400000000000055422,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46131582030396361960,	 0.06131582030396365290,	 0.66856951448828705331,	 48.03157774650002664885,	 71.84230914755762853474,	 125651.42709715566888917238,	 128232.08578898229461628944,	 0.00000000000000000000,	 0.00000000000000000000,	 -622.93384259157051019429,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.14669212957852550971,	 0.05000000000000000278,	 0.10577453107664863685,	 0.00000000000000000000,	 0.00000000000000000000
5.87510000000000065512,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46146898915678330466,	 0.06146898915678333797,	 0.66901355313364341271,	 48.18015338831072114090,	 72.01670752802546360272,	 125954.14872082341753412038,	 128547.35180241199850570410,	 0.00000000000000000000,	 0.00000000000000000000,	 -624.23876117541578878445,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.21193805877079441302,	 0.05000000000000000971,	 0.10601370228799067430,	 0.00000000000000000000,	 0.00000000000000000000
5.87619999999999986784,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46162202100320864906,	 0.06162202100320868237,	 0.66945734180573590599,	 48.32405090286728466253,	 72.18391357472037839216,	 126256.44106058885517995805,	 128861.69975007019820623100,	 0.00000000000000000000,	 0.00000000000000000000,	 -625.48067718128754677309,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.27403385906437804920,	 0.05000000000000000278,	 0.10624222694427067071,	 0.00000000000000000000,	 0.00000000000000000000
5.87729999999999996874,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46177490732680076535,	 0.06177490732680079866,	 0.66990085539961485850,	 48.46326937451424754499,	 72.34394311320073711613,	 126558.27041389698570128530,	 129175.09346648000064305961,	 0.00000000000000000000,	 0.00000000000000000000,	 -626.65980299360455774149,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.33299014968022788707,	 0.05000000000000000278,	 0.10646013472081805595,	 0.00000000000000000000,	 0.00000000000000000000
5.87840000000000006963,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46192763873417713727,	 0.06192763873417717058,	 0.67034406623277009718,	 48.59780933684814385742,	 72.49681437468419176184,	 126859.60064946865895763040,	 129487.49469670736289117485,	 0.00000000000000000000,	 0.00000000000000000000,	 -627.77637270934997104632,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.38881863546750139449,	 0.05000000000000000278,	 0.10666745890983145295,	 0.00000000000000000000,	 0.00000000000000000000
5.87950000000000017053,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46208020492086171460,	 0.06208020492086174791,	 0.67078694394185800487,	 48.72767267411595781823,	 72.64254785248107282314,	 127160.39319492522918153554,	 129798.86307417522766627371,	 0.00000000000000000000,	 0.00000000000000000000,	 -628.83064090505422427668,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.44153204525271405601,	 0.05000000000000000278,	 0.10686423621007609674,	 0.00000000000000000000,	 0.00000000000000000000
5.88060000000000027143,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46223259463989818663,	 0.06223259463989821993,	 0.67122945538727851744,	 48.85286252277493446172,	 72.78116615813344481012,	 127460.60702931239211466163,	 130109.15610298130195587873,	 0.00000000000000000000,	 0.00000000000000000000,	 -629.82288139877744015394,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.49114406993887271824,	 0.05000000000000000278,	 0.10705050651594183453,	 0.00000000000000000000,	 0.00000000000000000000
5.88170000000000037232,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46238479567322682273,	 0.06238479567322685604,	 0.67167156456562193689,	 48.97338317349930747469,	 72.91269387765578358085,	 127760.19868136860895901918,	 130418.32914561698271427304,	 0.00000000000000000000,	 0.00000000000000000000,	 -630.75338601041812580661,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.53766930052091055359,	 0.05000000000000000971,	 0.10722631270643470658,	 0.00000000000000000000,	 0.00000000000000000000
5.88280000000000047322,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46253679480587084338,	 0.06253679480587087669,	 0.67211323253013921519,	 49.08923997414392914607,	 73.03715742859243675866,	 128059.12223462105612270534,	 130726.33541724555834662169,	 0.00000000000000000000,	 0.00000000000000000000,	 -631.62246332637414525379,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.58112316631870797323,	 0.05000000000000000278,	 0.10739170043514043029,	 0.00000000000000000000,	 0.00000000000000000000
5.88390000000000057412,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46268857780302602434,	 0.06268857780302605764,	 0.67255441731953502504,	 49.20043923430183241408,	 73.15458491877896562983,	 128357.32934034460049588233,	 131033.12598766402516048402,	 0.00000000000000000000,	 0.00000000000000000000,	 -632.43043747599961079686,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.62152187379998480310,	 0.05000000000000000971,	 0.10754671792244356598,	 0.00000000000000000000,	 0.00000000000000000000
5.88500000000000067502,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46284012939017532551,	 0.06284012939017535881,	 0.67299507389545554226,	 49.30698813205084718447,	 73.26500600762241788289,	 128654.76923880823596846312,	 131338.64979145670076832175,	 0.00000000000000000000,	 0.00000000000000000000,	 -633.17764692663331516087,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.65888234633166575804,	 0.05000000000000000278,	 0.10769141575117771592,	 0.00000000000000000000,	 0.00000000000000000000
5.88609999999999988773,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46299143323633074054,	 0.06299143323633077385,	 0.67343515408899556896,	 49.40889462325964842648,	 73.36845177038408394310,	 128951.38878827917505986989,	 131642.85364587075309827924,	 0.00000000000000000000,	 0.00000000000000000000,	 -633.86444330112408351852,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.69322216505620559701,	 0.05000000000000000278,	 0.10782584666639521975,	 0.00000000000000000000,	 0.00000000000000000000
5.88719999999999998863,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46314247194046131995,	 0.06314247194046135325,	 0.67387460655642084095,	 49.50616735357994002698,	 73.46495456560134584834,	 129247.13250074339157436043,	 131945.68227540631778538227,	 0.00000000000000000000,	 0.00000000000000000000,	 -634.49119021885360325541,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.72455951094268300494,	 0.05000000000000000278,	 0.10795006537944110137,	 0.00000000000000000000,	 0.00000000000000000000
5.88830000000000008953,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46329322702110875554,	 0.06329322702110878884,	 0.67431337674413327488,	 49.59881557312538546967,	 73.55454790561799427451,	 129541.94258361746324226260,	 132247.07834241740056313574,	 0.00000000000000000000,	 0.00000000000000000000,	 -635.05826215988827243564,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.75291310799441646395,	 0.05000000000000000278,	 0.10806412837627717149,	 0.00000000000000000000,	 0.00000000000000000000
5.88940000000000019043,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46344367890915111330,	 0.06344367890915114661,	 0.67475140686279322377,	 49.68684905376350968709,	 73.63726633009754607428,	 129835.75898658410005737096,	 132546.98248286894522607327,	 0.00000000000000000000,	 0.00000000000000000000,	 -635.56604335115025605774,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.77830216755751635560,	 0.05000000000000000278,	 0.10816809372986911642,	 0.00000000000000000000,	 0.00000000000000000000
5.89050000000000029132,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46359380694368529374,	 0.06359380694368532705,	 0.67518863587053512543,	 49.77027800924314249187,	 73.71314528283382117024,	 130128.51945397768577095121,	 132845.33334772178204730153,	 0.00000000000000000000,	 0.00000000000000000000,	 -636.01492667729348795547,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.80074633386467652940,	 0.05000000000000000278,	 0.10826202091709521969,	 0.00000000000000000000,	 0.00000000000000000000
5.89160000000000039222,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46374358937100501610,	 0.06374358937100504940,	 0.67562499946523724148,	 49.84911301845451703230,	 73.78222099228196384502,	 130420.15958339412463828921,	 133142.06765067108790390193,	 0.00000000000000000000,	 0.00000000000000000000,	 -636.40531261989758604614,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.82026563099488214448,	 0.05000000000000000278,	 0.10834597064079447282,	 0.00000000000000000000,	 0.00000000000000000000
5.89270000000000049312,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46389300334672856074,	 0.06389300334672859405,	 0.67606043008602734190,	 49.92336495258222583971,	 73.84453035689365663075,	 130710.61289157425926532596,	 133437.12022338935639709234,	 0.00000000000000000000,	 0.00000000000000000000,	 -636.73760823419775078946,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.83688041170988825002,	 0.05000000000000000278,	 0.10842000465853394997,	 0.00000000000000000000,	 0.00000000000000000000
5.89380000000000059401,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46404202494113611088,	 0.06404202494113614419,	 0.67649485692422561822,	 49.99304490681854673539,	 73.90011083619853593518,	 130999.81088837909919675440,	 133730.42407918031676672399,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.01222617130679282127,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.85061130856534106215,	 0.05000000000000000278,	 0.10848418561946385208,	 0.00000000000000000000,	 0.00000000000000000000
5.89490000000000069491,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46419062914787367902,	 0.06419062914787371232,	 0.67692820594420910485,	 50.05816413786304508449,	 73.94900034936456734158,	 131287.68316086032427847385,	 134021.91048719547688961029,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.22958376057329132891,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.86147918802866740862,	 0.05000000000000000278,	 0.10853857691177835887,	 0.00000000000000000000,	 0.00000000000000000000
5.89599999999999990763,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46433878989615767763,	 0.06433878989615771093,	 0.67736039991461516330,	 50.11873400773414743981,	 73.99123718193723675540,	 131574.15746571749332360923,	 134311.50905557433725334704,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.39010215781661372603,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.86950510789083068630,	 0.05000000000000000278,	 0.10858324252178398750,	 0.00000000000000000000,	 0.00000000000000000000
5.89710000000000000853,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46448648006646292563,	 0.06448648006646295894,	 0.67779135844986271309,	 50.17476593367270965018,	 74.02685990040431818215,	 131859.15982602181611582637,	 134599.14781937884981743991,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.49420555631138540775,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.87471027781556998093,	 0.05000000000000000278,	 0.10861824690404994764,	 0.00000000000000000000,	 0.00000000000000000000
5.89820000000000010942,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46463367150935863670,	 0.06463367150935867000,	 0.67822099806104008124,	 50.22627134224087086523,	 74.05590727186611843536,	 132142.61462408720399253070,	 134884.75332501681987196207,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.54232043748447722464,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.87711602187422599286,	 0.05000000000000000278,	 0.10864365485868092420,	 0.00000000000000000000,	 0.00000000000000000000
5.89930000000000021032,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46478033506685284548,	 0.06478033506685287879,	 0.67864923221431650013,	 50.27326162502614437244,	 74.07841818518394916282,	 132424.44468530546873807907,	 135168.25070571497781202197,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.53487483095591414894,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.87674374154779854962,	 0.05000000000000000278,	 0.10865953141046404140,	 0.00000000000000000000,	 0.00000000000000000000
5.90040000000000031122,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46492644059552090674,	 0.06492644059552094005,	 0.67907597139478304005,	 50.31574809566614447931,	 74.09443157342246877306,	 132704.57135212008142843843,	 135449.56374721438623964787,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.47229758338050942257,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.87361487916902902384,	 0.05000000000000000278,	 0.10866594168970816758,	 0.00000000000000000000,	 0.00000000000000000000
5.90150000000000041211,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46507195699103559550,	 0.06507195699103562880,	 0.67950112317462141309,	 50.35374194796359859083,	 74.10398633737571572055,	 132982.91455967511865310371,	 135728.61495522010955028236,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.35501763486536219716,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.86775088174326953094,	 0.05000000000000000278,	 0.10866295081451628202,	 0.00000000000000000000,	 0.00000000000000000000
5.90260000000000051301,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46521685221428804580,	 0.06521685221428807910,	 0.67992459228616886069,	 50.38725421425163375488,	 74.10712126888989814688,	 133259.39291900693206116557,	 136005.32563038790249265730,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.18346329169264663506,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.85917316458463588447,	 0.05000000000000000278,	 0.10865062377258670467,	 0.00000000000000000000,	 0.00000000000000000000
5.90370000000000061391,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46536109331915542775,	 0.06536109331915546106,	 0.68034628070005465084,	 50.41629572522228386333,	 74.10387497576310522618,	 133533.92380229086847975850,	 136279.61594550262088887393,	 0.00000000000000000000,	 0.00000000000000000000,	 -636.95806151066392430948,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.84790307553319976819,	 0.05000000000000000278,	 0.10862902530515346211,	 0.00000000000000000000,	 0.00000000000000000000
5.90480000000000071481,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46550464648187472871,	 0.06550464648187476202,	 0.68076608770830548956,	 50.44087707080305449381,	 74.09428580763257343733,	 133806.42343090614303946495,	 136551.40502557772560976446,	 0.00000000000000000000,	 0.00000000000000000000,	 -636.67923719010661898210,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.83396185950533308073,	 0.05000000000000000278,	 0.10859821979221077892,	 0.00000000000000000000,	 0.00000000000000000000
5.90589999999999992752,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46564747703188225092,	 0.06564747703188228423,	 0.68118391001202538426,	 50.46100856201491069442,	 74.07839178280663361420,	 134076.80696013075066730380,	 136820.61102469425532035530,	 0.00000000000000000000,	 0.00000000000000000000,	 -636.34741246743260489893,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.81737062337163024495,	 0.05000000000000000278,	 0.10855827113898063041,	 0.00000000000000000000,	 0.00000000000000000000
5.90700000000000002842,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46578954948357309540,	 0.06578954948357312871,	 0.68159964181206211808,	 50.47670019505378036229,	 74.05623051804911938234,	 134344.98855256577371619642,	 137087.15119183697970584035,	 0.00000000000000000000,	 0.00000000000000000000,	 -635.96300604130101419287,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.79815030206504999910,	 0.04999999999999999584,	 0.10850924266663423967,	 0.00000000000000000000,	 0.00000000000000000000
5.90810000000000012932,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46593082756834303115,	 0.06593082756834306446,	 0.68201317490080515249,	 50.48796161763089429542,	 74.02783916157349608511,	 134610.88143913971725851297,	 137350.94192460560589097440,	 0.00000000000000000000,	 0.00000000000000000000,	 -635.52643252148868668883,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.77632162607443433444,	 0.05000000000000000278,	 0.10845119700772022642,	 0.00000000000000000000,	 0.00000000000000000000
5.90920000000000023022,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46607127426615690968,	 0.06607127426615694299,	 0.68242439875290594742,	 50.49480209989772561130,	 73.99325433289646980484,	 134874.39798425178742036223,	 137611.89882763812784105539,	 0.00000000000000000000,	 0.00000000000000000000,	 -635.03810183883172157948,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.75190509194159105277,	 0.05000000000000000971,	 0.10838419601173469864,	 0.00000000000000000000,	 0.00000000000000000000
5.91030000000000033111,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46621085183003502239,	 0.06621085183003505570,	 0.68283320059556218418,	 50.49723052457867567000,	 73.95251209304900896768,	 135135.44988732546335086226,	 137869.93690976174548268318,	 0.00000000000000000000,	 0.00000000000000000000,	 -634.49841892577524049557,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.72492094628876202478,	 0.05000000000000000278,	 0.10830830069600952403,	 0.00000000000000000000,	 0.00000000000000000000
5.91140000000000043201,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46634952116125460986,	 0.06634952116125464316,	 0.68323946357656772932,	 50.49525510280675177910,	 73.90564771899767038121,	 135393.89637085798312909901,	 138124.91875324028660543263,	 0.00000000000000000000,	 0.00000000000000000000,	 -633.90778260018862511060,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.69538913000943480824,	 0.05000000000000000278,	 0.10822357098523005536,	 0.00000000000000000000,	 0.00000000000000000000
5.91250000000000053291,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46648724187941104091,	 0.06648724187941107422,	 0.68364306696592169743,	 50.48888284829708084089,	 73.85269490462609098813,	 135649.74442160152830183506,	 138376.85469393941457383335,	 0.00000000000000000000,	 0.00000000000000000000,	 -633.26657858494945685379,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.66332892924747355323,	 0.05000000000000000278,	 0.10813006453055819256,	 0.00000000000000000000,	 0.00000000000000000000
5.91360000000000063380,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46662397653804615905,	 0.06662397653804619235,	 0.68404389851233882158,	 50.47812087384971135862,	 73.79368631695965063955,	 135902.86621143121737986803,	 138625.62028155414736829698,	 0.00000000000000000000,	 0.00000000000000000000,	 -632.57517853622664461000,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.62875892681133649376,	 0.05000000000000000971,	 0.10802783703379083280,	 0.00000000000000000000,	 0.00000000000000000000
