0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.91469999999999984652,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46675968500083886426,	 0.06675968500083889756,	 0.68444183796505864148,	 50.46297589668078842351,	 73.72865464611905395031,	 136153.16663339434307999909,	 138871.12389135768171399832,	 0.00000000000000000000,	 0.00000000000000000000,	 -631.83395666218734731956,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.59169783310937162923,	 0.05000000000000000971,	 0.10791694443464076858,	 0.00000000000000000000,	 0.00000000000000000000
5.91579999999999994742,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46689432662005336816,	 0.06689432662005340147,	 0.68483676345549149289,	 50.44345418766546629286,	 73.65763183206190944929,	 136400.55594970227684825659,	 139113.27931325606186874211,	 0.00000000000000000000,	 0.00000000000000000000,	 -631.04328009539165122987,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.55216400476958682475,	 0.05000000000000000971,	 0.10779744152270394342,	 0.00000000000000000000,	 0.00000000000000000000
5.91690000000000004832,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46702786028210213631,	 0.06702786028210216962,	 0.68522855163141260793,	 50.41956154753775365407,	 73.58064900754260406757,	 136644.94391624635318294168,	 139351.99987043192959390581,	 0.00000000000000000000,	 0.00000000000000000000,	 -630.20350831401924551756,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.51017541570096369696,	 0.05000000000000000278,	 0.10766938184620528096,	 0.00000000000000000000,	 0.00000000000000000000
5.91800000000000014921,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46716024444429488094,	 0.06716024444429491425,	 0.68561707776566926942,	 50.39130326898258260826,	 73.49773642337036960726,	 136886.24018639777204953134,	 139587.19881607737625017762,	 0.00000000000000000000,	 0.00000000000000000000,	 -629.31499242448387576587,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.46574962122419449884,	 0.05000000000000000278,	 0.10753281759594376932,	 0.00000000000000000000,	 0.00000000000000000000
5.91910000000000025011,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46729143717198590169,	 0.06729143717198593500,	 0.68600221586639409388,	 50.35868410251951843293,	 73.40892337923203569972,	 137124.35427539094234816730,	 139818.78929123992566019297,	 0.00000000000000000000,	 0.00000000000000000000,	 -628.37807449241984159016,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.41890372462099634276,	 0.05000000000000000971,	 0.10738779949743294806,	 0.00000000000000000000,	 0.00000000000000000000
5.92020000000000035101,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46742139616680122849,	 0.06742139616680126180,	 0.68638383876135977690,	 50.32170817249820515826,	 73.31423808478382397880,	 137359.19542396266479045153,	 140046.68417693884111940861,	 0.00000000000000000000,	 0.00000000000000000000,	 -627.39308629013930840301,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.36965431450697039395,	 0.05000000000000000971,	 0.10723437660216826595,	 0.00000000000000000000,	 0.00000000000000000000
5.92130000000000045191,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46755007878657017795,	 0.06755007878657021125,	 0.68676181815825732002,	 50.28037887729867350117,	 73.21370750071616839705,	 137590.67251060091075487435,	 140270.79599360111751593649,	 0.00000000000000000000,	 0.00000000000000000000,	 -626.36034788596100497671,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.31801739429805309101,	 0.05000000000000000278,	 0.10707259605072812214,	 0.00000000000000000000,	 0.00000000000000000000
5.92240000000000055280,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46767744206181255384,	 0.06767744206181258715,	 0.68713602469510126625,	 50.23469880847078172792,	 73.10735720887450383998,	 137818.69406842242460697889,	 140491.03690745541825890541,	 0.00000000000000000000,	 0.00000000000000000000,	 -625.28016648886784878414,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.26400832444339528138,	 0.05000000000000000278,	 0.10690250287893895975,	 0.00000000000000000000,	 0.00000000000000000000
5.92350000000000065370,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46780344271472884543,	 0.06780344271472887874,	 0.68750632799823041541,	 50.18466971378440888429,	 72.99521134576899328295,	 138043.16842120679211802781,	 140707.31886091353953815997,	 0.00000000000000000000,	 0.00000000000000000000,	 -624.15283583350799290201,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.20764179167539964510,	 0.05000000000000000278,	 0.10672413991657181409,	 0.00000000000000000000,	 0.00000000000000000000
5.92459999999999986642,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46792803718620296083,	 0.06792803718620299414,	 0.68787259676411049991,	 50.13029251977525291295,	 72.87729262017140285934,	 138264.00393707540933974087,	 140919.55382689845282584429,	 0.00000000000000000000,	 0.00000000000000000000,	 -622.97863627411823017610,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.14893181370591079826,	 0.04999999999999999584,	 0.10653754780811347525,	 0.00000000000000000000,	 0.00000000000000000000
5.92569999999999996732,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46805118167615328284,	 0.06805118167615331615,	 0.68823469888067601019,	 50.07156742963815077019,	 72.75362243588273258865,	 138481.10941728751640766859,	 141127.65420605899998918176,	 0.00000000000000000000,	 0.00000000000000000000,	 -621.75783575926357116259,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.08789178796317997922,	 0.05000000000000000278,	 0.10634276518572038928,	 0.00000000000000000000,	 0.00000000000000000000
5.92680000000000006821,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46817283220288069545,	 0.06817283220288072876,	 0.68859250160489759995,	 50.00849411125400223455,	 72.62422113906201559530,	 138694.39462305314373224974,	 141331.53337108084815554321,	 0.00000000000000000000,	 0.00000000000000000000,	 -620.49069184425150069728,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.02453459221257858758,	 0.05000000000000000278,	 0.10613982902193987157,	 0.00000000000000000000,	 0.00000000000000000000
5.92790000000000016911,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46829294468416160502,	 0.06829294468416163832,	 0.68894587180475264088,	 49.94107196203217569064,	 72.48910836958390291329,	 138903.77084443191415630281,	 141531.10626054054591804743,	 0.00000000000000000000,	 0.00000000000000000000,	 -619.17745456083184762974,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.95887272804159806583,	 0.05000000000000000971,	 0.10592877513176397752,	 0.00000000000000000000,	 0.00000000000000000000
5.92900000000000027001,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46841147503574015465,	 0.06841147503574018796,	 0.68929467625291374056,	 49.86930039773227463229,	 72.34830344088483400355,	 139109.15134675209992565215,	 141726.28985213927808217704,	 0.00000000000000000000,	 0.00000000000000000000,	 -617.81836950398871977086,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.89091847519943812017,	 0.05000000000000000278,	 0.10570963871405873735,	 0.00000000000000000000,	 0.00000000000000000000
5.93010000000000037090,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46852837926887652698,	 0.06852837926887656028,	 0.68963878191823124730,	 49.79317899586413176394,	 72.20182550836879897815,	 139310.45108203208656050265,	 141917.00288540255860425532,	 0.00000000000000000000,	 0.00000000000000000000,	 -616.41367911192423889588,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.82068395559621620805,	 0.05000000000000000971,	 0.10548245458393874785,	 0.00000000000000000000,	 0.00000000000000000000
5.93120000000000047180,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46864361342394555976,	 0.06864361342394559307,	 0.68997805577499715657,	 49.71270594184307611840,	 72.04969132823329402981,	 139507.57961614130181260407,	 142103.15862638814724050462,	 0.00000000000000000000,	 0.00000000000000000000,	 -614.96360359491791314213,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.74818017974589778873,	 0.05000000000000000278,	 0.10524725390373836087,	 0.00000000000000000000,	 0.00000000000000000000
5.93230000000000057270,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46875713287780285121,	 0.06875713287780288452,	 0.69031236276759921910,	 49.62787449638740611135,	 71.89191034826525594781,	 139700.39638307396671734750,	 142284.61976983546628616750,	 0.00000000000000000000,	 0.00000000000000000000,	 -613.46829994376878403273,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.67341499718844133326,	 0.05000000000000000278,	 0.10500405708954790862,	 0.00000000000000000000,	 0.00000000000000000000
5.93340000000000067359,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46886883793845041124,	 0.06886883793845044455,	 0.69064140553529473898,	 49.53869376016344006075,	 71.72853142473775278631,	 139887.42913269883138127625,	 142459.92024287363165058196,	 0.00000000000000000000,	 0.00000000000000000000,	 -611.92833151478271247470,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.59641657573913775536,	 0.05000000000000000278,	 0.10475294811692109631,	 0.00000000000000000000,	 0.00000000000000000000
5.93449999999999988631,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46897880386767670791,	 0.06897880386767674121,	 0.69096540203015810455,	 49.44519797221111190311,	 71.55958580116144673866,	 140073.23367124368087388575,	 142633.62083126057405024767,	 0.00000000000000000000,	 0.00000000000000000000,	 -610.34388088338528177701,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.51719404416926550994,	 0.05000000000000000278,	 0.10449396551032084923,	 0.00000000000000000000,	 0.00000000000000000000
5.93559999999999998721,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46908693446831584151,	 0.06908693446831587481,	 0.69128406511958129244,	 49.34735156554707913301,	 71.38505580482426182698,	 140252.96204763013520278037,	 142800.87514375906903296709,	 0.00000000000000000000,	 0.00000000000000000000,	 -608.71493584220399952756,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.43574679211020139746,	 0.05000000000000000278,	 0.10422709540268999817,	 0.00000000000000000000,	 0.00000000000000000000
5.93670000000000008811,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46919318176993385361,	 0.06919318176993388692,	 0.69159724964459667884,	 49.24516576704666448450,	 71.20497629560145469441,	 140428.13273476134054362774,	 142963.20705938991159200668,	 0.00000000000000000000,	 0.00000000000000000000,	 -607.04186729223522434040,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.35209336461176476973,	 0.05000000000000000278,	 0.10395239507940794155,	 0.00000000000000000000,	 0.00000000000000000000
5.93780000000000018900,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46929750473998460558,	 0.06929750473998463889,	 0.69190483084150966597,	 49.13864474409859894877,	 71.01936936086298146620,	 140598.69107012456515803933,	 143120.56648233189480379224,	 0.00000000000000000000,	 0.00000000000000000000,	 -605.32492624448480000865,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.26624631222424000043,	 0.05000000000000000278,	 0.10366990223817883210,	 0.00000000000000000000,	 0.00000000000000000000
5.93890000000000028990,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46939986297531521853,	 0.06939986297531525183,	 0.69220668576414745576,	 49.02779309106905714088,	 70.82825707894720324020,	 140764.56784208008321002126,	 143272.88884250080445781350,	 0.00000000000000000000,	 0.00000000000000000000,	 -603.56436092672583981766,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.17821804633629412251,	 0.05000000000000000278,	 0.10337965433223383904,	 0.00000000000000000000,	 0.00000000000000000000
5.94000000000000039080,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46950021667428731842,	 0.06950021667428735173,	 0.69250269320861501665,	 48.91261579740044140863,	 70.63166147523648419337,	 140925.69538914164877496660,	 143420.11119051784044131637,	 0.00000000000000000000,	 0.00000000000000000000,	 -601.76041643223982191557,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.08802082161199109578,	 0.05000000000000000278,	 0.10308168850799752370,	 0.00000000000000000000,	 0.00000000000000000000
5.94110000000000049170,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46959852664204937422,	 0.06959852664204940753,	 0.69279273373574945527,	 48.79311816363810550001,	 70.42960439341034373228,	 141082.00712554127676412463,	 143562.17171304742805659771,	 0.00000000000000000000,	 0.00000000000000000000,	 -599.91333360460203039111,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.99566668023010151956,	 0.05000000000000000278,	 0.10277604141542928673,	 0.00000000000000000000,	 0.00000000000000000000
5.94220000000000059259,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46969475428173418363,	 0.06969475428173421694,	 0.69307668965203816924,	 48.66930573912208046750,	 70.22210740279938079311,	 141233.43743495587841607630,	 143699.00961900103720836341,	 0.00000000000000000000,	 0.00000000000000000000,	 -598.02334825036996335257,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.90116741251850029926,	 0.05000000000000000278,	 0.10246274907279621924,	 0.00000000000000000000,	 0.00000000000000000000
5.94330000000000069349,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46978886158947064100,	 0.06978886158947067431,	 0.69335444500174492344,	 48.54118426604253500045,	 70.00919171423264231180,	 141379.92181074636755511165,	 143830.56527298645232804120,	 0.00000000000000000000,	 0.00000000000000000000,	 -596.09069042093062762433,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.80453452104653422339,	 0.05000000000000000278,	 0.10214184674357058846,	 0.00000000000000000000,	 0.00000000000000000000
5.94439999999999990621,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46988081115262503307,	 0.06988081115262506637,	 0.69362588556852711186,	 48.40875965091992583211,	 69.79087813489243785625,	 141521.39685929098050110042,	 143956.78019471067818813026,	 0.00000000000000000000,	 0.00000000000000000000,	 -594.11558402390869559895,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.70577920119543691158,	 0.05000000000000000278,	 0.10181336887002249980,	 0.00000000000000000000,	 0.00000000000000000000
5.94550000000000000711,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46997056615062982043,	 0.06997056615062985374,	 0.69389089888465738110,	 48.27203795140194131363,	 69.56718704481235704407,	 141657.80037158433697186410,	 144077.59712824827875010669,	 0.00000000000000000000,	 0.00000000000000000000,	 -592.09824661670791101642,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.60491233083539697191,	 0.05000000000000000278,	 0.10147734903820897212,	 0.00000000000000000000,	 0.00000000000000000000
5.94660000000000010800,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47005809035876044977,	 0.07005809035876048307,	 0.69414937424892442230,	 48.13102538729206258949,	 69.33813840770258707380,	 141789.07138941466109827161,	 144192.96010833751643076539,	 0.00000000000000000000,	 0.00000000000000000000,	 -590.03888948944097592175,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.50194447447205092772,	 0.05000000000000000278,	 0.10113381999280211809,	 0.00000000000000000000,	 0.00000000000000000000
5.94770000000000020890,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47014334815545633095,	 0.07014334815545636426,	 0.69440120275497241309,	 47.98572837409227531680,	 69.10375181338014272114,	 141915.15029303845949470997,	 144302.81455038106651045382,	 0.00000000000000000000,	 0.00000000000000000000,	 -587.93771801302170842973,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.39688590065108897420,	 0.05000000000000000278,	 0.10078281369769467868,	 0.00000000000000000000,	 0.00000000000000000000
5.94880000000000030980,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47022630453374231196,	 0.07022630453374234527,	 0.69464627733173922586,	 47.83615357907742549060,	 68.86404655161280174980,	 142035.97890873337746597826,	 144407.10736246471060439944,	 0.00000000000000000000,	 0.00000000000000000000,	 -585.79493224987174926355,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.28974661249359101589,	 0.05000000000000000278,	 0.10042436144202518400,	 0.00000000000000000000,	 0.00000000000000000000
5.94990000000000041069,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47030692511730520788,	 0.07030692511730524119,	 0.69488449279762931621,	 47.68230799845903078449,	 68.61904171510344951912,	 142151.50063550964114256203,	 144505.78707845919416286051,	 0.00000000000000000000,	 0.00000000000000000000,	 -583.61072780706604135048,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.18053639035330348861,	 0.05000000000000000278,	 0.10005849398823542240,	 0.00000000000000000000,	 0.00000000000000000000
5.95100000000000051159,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47038517618155301081,	 0.07038517618155304412,	 0.69511574592940816864,	 47.52419905224061835725,	 68.36875632661455881589,	 142261.66058353777043521404,	 144598.80400436176569201052,	 0.00000000000000000000,	 0.00000000000000000000,	 -581.38529688891810565110,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.06926484444590386147,	 0.04999999999999999584,	 0.09968524175482912364,	 0.00000000000000000000,	 0.00000000000000000000
5.95210000000000061249,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47046102467939027170,	 0.07046102467939030500,	 0.69533993554502693257,	 47.36183469114614297268,	 68.11320948224066285093,	 142366.40571031832951121032,	 144686.11036330412025563419,	 0.00000000000000000000,	 0.00000000000000000000,	 -579.11882948142999794072,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.95594147407150131812,	 0.05000000000000000278,	 0.09930463502221165140,	 0.00000000000000000000,	 0.00000000000000000000
5.95320000000000071338,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47053443827071689265,	 0.07053443827071692596,	 0.69555696259745525278,	 47.19522350858456150036,	 67.85242050103407507322,	 142465.68493959429906681180,	 144767.66042351888609118760,	 0.00000000000000000000,	 0.00000000000000000000,	 -576.81151458670410647755,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.84057572933521029768,	 0.05000000000000000971,	 0.09891670414744849205,	 0.00000000000000000000,	 0.00000000000000000000
5.95429999999999992610,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47060538535413914962,	 0.07060538535413918293,	 0.69576673027504509772,	 47.02437485085975765742,	 67.58640907171638900763,	 142559.44925287662772461772,	 144843.41059848130680620670,	 0.00000000000000000000,	 0.00000000000000000000,	 -574.46354143063092578814,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.72317707153154486832,	 0.04999999999999999584,	 0.09852147977461250816,	 0.00000000000000000000,	 0.00000000000000000000
5.95540000000000002700,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47067383509921811857,	 0.07067383509921815188,	 0.69596914410347077151,	 46.84929892019161457029,	 67.31519538921750722693,	 142647.65175037898006848991,	 144913.31951552323880605400,	 0.00000000000000000000,	 0.00000000000000000000,	 -572.07510058448394829611,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.60375502922420309915,	 0.05000000000000000971,	 0.09811899303033895514,	 0.00000000000000000000,	 0.00000000000000000000
5.95650000000000012790,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47073975747773877387,	 0.07073975747773880718,	 0.69616411204473827024,	 46.67000686698171563194,	 67.03880027642463801385,	 142730.24768319388385862112,	 144977.34805444505764171481,	 0.00000000000000000000,	 0.00000000000000000000,	 -569.64638496330871930695,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.48231924816543880752,	 0.05000000000000000278,	 0.09770927569804027657,	 0.00000000000000000000,	 0.00000000000000000000
5.95760000000000022879,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47080312329278417582,	 0.07080312329278420913,	 0.69635154458965697888,	 46.48651086927659292769,	 66.75724528861347550901,	 142807.19446029161917977035,	 145035.45935955367167480290,	 0.00000000000000000000,	 0.00000000000000000000,	 -567.17759068134569133690,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.35887953406728456685,	 0.05000000000000000278,	 0.09729236036724495107,	 0.00000000000000000000,	 0.00000000000000000000
5.95870000000000032969,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47086390420467455487,	 0.07086390420467458817,	 0.69653135484096462271,	 46.29882419830543227590,	 66.47055279927290882824,	 142878.45163349458016455173,	 145087.61882821505423635244,	 0.00000000000000000000,	 0.00000000000000000000,	 -564.66891775488113580650,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.23344588774405750087,	 0.05000000000000000278,	 0.09686828055629734258,	 0.00000000000000000000,	 0.00000000000000000000
5.95980000000000043059,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47092207275304481806,	 0.07092207275304485137,	 0.69670345858493532010,	 46.10696126960181118193,	 66.17874606686899596752,	 142943.98086276632966473699,	 145133.79407825789530761540,	 0.00000000000000000000,	 0.00000000000000000000,	 -562.12057064968905706337,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.10602853248445498480,	 0.05000000000000000278,	 0.09643707080784505448,	 0.00000000000000000000,	 0.00000000000000000000
5.96090000000000053149,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47097760237453395460,	 0.07097760237453398791,	 0.69686777434988877999,	 45.91093767974704320523,	 65.88184928278190000128,	 143003.74586405421723611653,	 145173.95489651380921714008,	 0.00000000000000000000,	 0.00000000000000000000,	 -559.53275867578008728742,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.97663793378900365383,	 0.04999999999999999584,	 0.09599876675751742305,	 0.00000000000000000000,	 0.00000000000000000000
5.96200000000000063238,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47103046741576720668,	 0.07103046741576723999,	 0.69702422345063319575,	 45.71077022927955368914,	 65.57988760130518812730,	 143057.71234344341792166233,	 145208.07317234334186650813,	 0.00000000000000000000,	 0.00000000000000000000,	 -556.90569623743169813679,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.84528481187158632792,	 0.05000000000000000278,	 0.09555340517712777870,	 0.00000000000000000000,	 0.00000000000000000000
5.96309999999999984510,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47108064314151509855,	 0.07108064314151513186,	 0.69717273001847535063,	 45.50647693304740926123,	 65.27288715357737203249,	 143105.84792201721575111151,	 145236.12282069903449155390,	 0.00000000000000000000,	 0.00000000000000000000,	 -554.23960295451206548023,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.71198014772560824781,	 0.05000000000000000971,	 0.09510102399513556404,	 0.00000000000000000000,	 0.00000000000000000000
5.96419999999999994600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47112810573812291537,	 0.07112810573812294868,	 0.69731322101705706107,	 45.29807701988479351485,	 64.96087504811092117052,	 143148.12205458580865524709,	 145258.07969809393398463726,	 0.00000000000000000000,	 0.00000000000000000000,	 -551.53470367755551251321,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.57673518387777988892,	 0.05000000000000000971,	 0.09464166229823760268,	 0.00000000000000000000,	 0.00000000000000000000
5.96530000000000004690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47117283231250522979,	 0.07117283231250526310,	 0.69744562624487316249,	 45.08559092364416187593,	 64.64387936073256923919,	 143184.50594645066303201020,	 145273.92151585314422845840,	 0.00000000000000000000,	 0.00000000000000000000,	 -548.79122842004221638490,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.43956142100211081924,	 0.05000000000000000278,	 0.09417536031814989494,	 0.00000000000000000000,	 0.00000000000000000000
5.96640000000000014779,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47121480088712169865,	 0.07121480088712173195,	 0.69756987832568573271,	 44.86904026766859487907,	 64.32192911678428970390,	 143214.97247175031225197017,	 145283.62775440263794735074,	 0.00000000000000000000,	 0.00000000000000000000,	 -546.00941223145014191687,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.30047061157250709584,	 0.05000000000000000278,	 0.09370215940767907814,	 0.00000000000000000000,	 0.00000000000000000000
5.96750000000000024869,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47125399039144011404,	 0.07125399039144014735,	 0.69768591268832724772,	 44.64844784487101492232,	 63.99505426851943212796,	 143239.49609441182110458612,	 145287.17957982720690779388,	 0.00000000000000000000,	 0.00000000000000000000,	 -543.18949503526016542310,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.15947475176301040278,	 0.05000000000000000278,	 0.09322210201029469678,	 0.00000000000000000000,	 0.00000000000000000000
