0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.96860000000000034959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47129038065040335104,	 0.07129038065040338434,	 0.69779366753740779128,	 44.42383759486190086818,	 63.66328566958569723511,	 143258.05279324718867428601,	 145284.55976437081699259579,	 0.00000000000000000000,	 0.00000000000000000000,	 -540.33172144720879259694,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.01658607236044318256,	 0.05000000000000000971,	 0.09273523162589376867,	 0.00000000000000000000,	 0.00000000000000000000
5.96970000000000045048,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47132395237038260394,	 0.07132395237038263724,	 0.69789308381635528633,	 44.19523457905463459383,	 63.32665504775834364182,	 143270.61999026726698502898,	 145275.75261003614286892116,	 0.00000000000000000000,	 0.00000000000000000000,	 -537.43634058295492650359,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.87181702914774561464,	 0.04999999999999999584,	 0.09224159277439104854,	 0.00000000000000000000,	 0.00000000000000000000
5.97080000000000055138,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47135468712292000193,	 0.07135468712292003524,	 0.69798410516367948020,	 43.96266495355810377532,	 62.98519497553417778590,	 143277.17647827891050837934,	 145260.74387133194250054657,	 0.00000000000000000000,	 0.00000000000000000000,	 -534.50360585135229030129,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.72518029256761806778,	 0.05000000000000000971,	 0.09174123095652454707,	 0.00000000000000000000,	 0.00000000000000000000
5.97190000000000065228,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47138256732638533775,	 0.07138256732638537105,	 0.69806667786282983190,	 43.72615593892918184338,	 62.63893883718852606535,	 143277.70234640178387053311,	 145239.52067572629312053323,	 0.00000000000000000000,	 0.00000000000000000000,	 -531.53377472117938395968,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.57668873605896919798,	 0.05000000000000000278,	 0.09123419260981585621,	 0.00000000000000000000,	 0.00000000000000000000
5.97299999999999986500,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47140757622539775085,	 0.07140757622539778415,	 0.69814075078520321238,	 43.48573578375162185239,	 62.28792078795421360837,	 143272.17888919089455157518,	 145212.07142723412835039198,	 0.00000000000000000000,	 0.00000000000000000000,	 -528.52710842451119788166,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.42635542122556202571,	 0.05000000000000000278,	 0.09072052505336439254,	 0.00000000000000000000,	 0.00000000000000000000
5.97409999999999996589,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47142969786663735388,	 0.07142969786663738718,	 0.69820627532223478173,	 43.24143371220816334244,	 61.93217569156258406338,	 143260.58847697789315134287,	 145178.38566992318374104798,	 0.00000000000000000000,	 0.00000000000000000000,	 -525.48387148136407631682,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.27419357406820310530,	 0.04999999999999999584,	 0.09020027640155314774,	 0.00000000000000000000,	 0.00000000000000000000
5.97520000000000006679,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47144891707025632366,	 0.07144891707025635696,	 0.69826320530422714139,	 42.99327985556706721582,	 61.57173903619234067719,	 143242.91440601690555922687,	 145138.45392998738680034876,	 0.00000000000000000000,	 0.00000000000000000000,	 -522.40433104668090891209,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.12021655233404615615,	 0.05000000000000000278,	 0.08967349544679140139,	 0.00000000000000000000,	 0.00000000000000000000
5.97630000000000016769,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47146521939312641125,	 0.07146521939312644456,	 0.69831149689477667319,	 42.74130513813375387144,	 61.20664678756408960680,	 143219.14062968135112896562,	 145092.26743517015711404383,	 0.00000000000000000000,	 0.00000000000000000000,	 -519.28875573345362681721,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.96443778667268276195,	 0.05000000000000000278,	 0.08914023145153252004,	 0.00000000000000000000,	 0.00000000000000000000
5.97740000000000026859,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47147859107777684295,	 0.07147859107777687626,	 0.69835110844259207230,	 42.48554109097071318502,	 60.83693514243664424157,	 143189.25116340583190321922,	 145039.81750216835644096136,	 0.00000000000000000000,	 0.00000000000000000000,	 -516.13741360655546941416,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.80687068032777276017,	 0.04999999999999999584,	 0.08860053379659603434,	 0.00000000000000000000,	 0.00000000000000000000
5.97850000000000036948,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47148901898386591514,	 0.07148901898386594844,	 0.69838200028136154796,	 42.22601958855528181402,	 60.46264017621219011289,	 143153.23023899286636151373,	 144981.09566753191757015884,	 0.00000000000000000000,	 0.00000000000000000000,	 -512.95056929655606836604,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.64752846482780768156,	 0.05000000000000000971,	 0.08805445147685732332,	 0.00000000000000000000,	 0.00000000000000000000
5.97960000000000047038,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47149649047006192415,	 0.07149649047006195746,	 0.69840413438250881217,	 41.96277234636193753659,	 60.08379716059835828901,	 143111.06005606945836916566,	 144916.09139668743591755629,	 0.00000000000000000000,	 0.00000000000000000000,	 -509.72847836638078433680,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.48642391831904063793,	 0.05000000000000000278,	 0.08750203212089717464,	 0.00000000000000000000,	 0.00000000000000000000
5.98070000000000057128,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47150099247453997053,	 0.07150099247454000384,	 0.69841747163364442663,	 41.69583088252790048500,	 59.70044074785043619613,	 143062.55875905026914551854,	 144844.63007179406122304499,	 0.00000000000000000000,	 0.00000000000000000000,	 -506.47138988640932666385,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.32356949432046988591,	 0.05000000000000000971,	 0.08694332234622026423,	 0.00000000000000000000,	 0.00000000000000000000
5.98180000000000067217,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47150245123925343949,	 0.07150245123925347279,	 0.69842179327179665371,	 41.42529159253375325989,	 59.31271330820680276474,	 143007.57202996156411245465,	 144766.57100995234213769436,	 0.00000000000000000000,	 0.00000000000000000000,	 -503.18052983448768600283,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.15902649172438643177,	 0.05000000000000000278,	 0.08637853105422750588,	 0.00000000000000000000,	 0.00000000000000000000
5.98289999999999988489,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47150109667047507278,	 0.07150109667047510609,	 0.69841778031706502894,	 41.15122663915347089869,	 58.92064577804963221297,	 142949.06451853096950799227,	 144684.88576798216672614217,	 0.00000000000000000000,	 0.00000000000000000000,	 -499.85585352076816434419,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.99279267603840892775,	 0.05000000000000000278,	 0.08580767693712179622,	 0.00000000000000000000,	 0.00000000000000000000
5.98399999999999998579,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47149669598430371531,	 0.07149669598430374862,	 0.69840474321854606465,	 40.87365451575598740419,	 58.52430830780559034565,	 142882.34012026173877529800,	 144594.88745171527261845767,	 0.00000000000000000000,	 0.00000000000000000000,	 -496.49814139740118434929,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.82490706987006134909,	 0.05000000000000000278,	 0.08523087806275665701,	 0.00000000000000000000,	 0.00000000000000000000
5.98510000000000008669,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47148929742959311273,	 0.07148929742959314604,	 0.69838282516395078225,	 40.59256844295963162494,	 58.12366367032323921649,	 142809.61609482049243524671,	 144498.79623405091115273535,	 0.00000000000000000000,	 0.00000000000000000000,	 -493.10696117341041144755,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.65534805867052270401,	 0.05000000000000000278,	 0.08464807021536058240,	 0.00000000000000000000,	 0.00000000000000000000
5.98620000000000018758,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47147889235986262246,	 0.07147889235986265577,	 0.69835200095711869039,	 40.30800979324808963611,	 57.71875750052178233318,	 142730.76728956619626842439,	 144396.49477326820488087833,	 0.00000000000000000000,	 0.00000000000000000000,	 -489.68264272978024109761,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.48413213648901276542,	 0.05000000000000000278,	 0.08405931493287172040,	 0.00000000000000000000,	 0.00000000000000000000
5.98730000000000028848,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47146547393181903463,	 0.07146547393181906793,	 0.69831225091579929298,	 40.02002199981887997637,	 57.30963755445326057725,	 142645.76395657457760535181,	 144287.96123488596640527248,	 0.00000000000000000000,	 0.00000000000000000000,	 -486.22553059095133676237,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.31127652954756968029,	 0.05000000000000000278,	 0.08346467655225346671,	 0.00000000000000000000,	 0.00000000000000000000
5.98840000000000038938,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47144903606125720952,	 0.07144903606125724282,	 0.69826355777952264781,	 39.72865002151073099412,	 56.89635321632392361835,	 142554.60541961764101870358,	 144173.20292427597451023757,	 0.00000000000000000000,	 0.00000000000000000000,	 -482.73598089555679280238,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.13679904477784177175,	 0.05000000000000000278,	 0.08286422159059693426,	 0.00000000000000000000,	 0.00000000000000000000
5.98950000000000049027,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47142957340598662386,	 0.07142957340598665716,	 0.69820590665986048684,	 39.43393999481063616486,	 56.47895501694940634252,	 142457.29366227667196653783,	 144052.22984217997873201966,	 0.00000000000000000000,	 0.00000000000000000000,	 -479.21435737601257187634,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.96071786880062859382,	 0.05000000000000000278,	 0.08225801804948278118,	 0.00000000000000000000,	 0.00000000000000000000
5.99060000000000059117,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47140708130192982006,	 0.07140708130192985337,	 0.69813928485178367023,	 39.13593922912419031945,	 56.05749465514296048241,	 142353.83104072412243112922,	 143925.05239422980230301619,	 0.00000000000000000000,	 0.00000000000000000000,	 -475.66103165292838639289,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.78305158264641860910,	 0.04999999999999999584,	 0.08164613545591706267,	 0.00000000000000000000,	 0.00000000000000000000
5.99170000000000069207,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47138155574524298608,	 0.07138155574524301938,	 0.69806368178118116674,	 38.83469619214086776537,	 55.63202499383745447403,	 142244.22113795310724526644,	 143791.68224041059147566557,	 0.00000000000000000000,	 0.00000000000000000000,	 -472.07638326777163229053,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.60381916338858587778,	 0.05000000000000000971,	 0.08102864486240818342,	 0.00000000000000000000,	 0.00000000000000000000
5.99279999999999990479,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47135299339335490210,	 0.07135299339335493540,	 0.69797908900823146805,	 38.53026048531430802768,	 55.20260003786432889683,	 142128.46886625865590758622,	 143652.13239172886824235320,	 0.00000000000000000000,	 0.00000000000000000000,	 -468.46079954176923365594,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.42303997708846452497,	 0.05000000000000000278,	 0.08040561881877789085,	 0.00000000000000000000,	 0.00000000000000000000
5.99390000000000000568,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47132139155969604571,	 0.07132139155969607902,	 0.69788550021190198791,	 38.22268281892721830673,	 54.76927491303587913762,	 142006.58024471797398291528,	 143506.41698196783545427024,	 0.00000000000000000000,	 0.00000000000000000000,	 -464.81467545356656501099,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.24073377267832896109,	 0.05000000000000000278,	 0.07977713134653618976,	 0.00000000000000000000,	 0.00000000000000000000
5.99500000000000010658,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47128674819885396641,	 0.07128674819885399971,	 0.69778291114591395328,	 37.91201499150060527654,	 54.33210585401222658675,	 141878.56225479644490405917,	 143354.55111806222703307867,	 0.00000000000000000000,	 0.00000000000000000000,	 -461.13841360196630603241,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.05692068009831885433,	 0.05000000000000000971,	 0.07914325792696008666,	 0.00000000000000000000,	 0.00000000000000000000
5.99610000000000020748,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47124906189204862628,	 0.07124906189204865958,	 0.69767131959549133491,	 37.59830989203729245673,	 53.89115022506118179990,	 141744.42291493678931146860,	 143196.55095122684724628925,	 0.00000000000000000000,	 0.00000000000000000000,	 -457.43242444825318671064,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.87162122241266004607,	 0.05000000000000000278,	 0.07850407553712542008,	 0.00000000000000000000,	 0.00000000000000000000
5.99720000000000030838,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47120833184333299481,	 0.07120833184333302812,	 0.69755072536570006392,	 37.28162157609225602073,	 53.44646664448220718668,	 141604.17157166069955565035,	 143032.43397005056613124907,	 0.00000000000000000000,	 0.00000000000000000000,	 -453.69712742899503155058,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.68485637144975441970,	 0.05000000000000000971,	 0.07785966283614254024,	 0.00000000000000000000,	 0.00000000000000000000
5.99830000000000040927,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47116455789889993833,	 0.07116455789889997163,	 0.69742113033802022315,	 36.96200550696479325552,	 52.99811534108575017399,	 141457.81953586218878626823,	 142862.21965071570593863726,	 0.00000000000000000000,	 0.00000000000000000000,	 -449.93295401864935456615,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.49664770093246701776,	 0.04999999999999999584,	 0.07721010068772708734,	 0.00000000000000000000,	 0.00000000000000000000
5.99940000000000051017,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47111774061119998658,	 0.07111774061120001988,	 0.69728253865934863853,	 36.63951908967284509799,	 52.54615892163157298000,	 141305.38134223013184964657,	 142685.93075093880179338157,	 0.00000000000000000000,	 0.00000000000000000000,	 -446.14035424317773959046,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.30701771215888840061,	 0.05000000000000000278,	 0.07655547327822981307,	 0.00000000000000000000,	 0.00000000000000000000
6.00050000000000061107,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47106788138312077896,	 0.07106788138312081227,	 0.69713495716766737953,	 36.31422263686314266806,	 52.09066374235661811554,	 141146.87696704710833728313,	 142503.59559160674689337611,	 0.00000000000000000000,	 0.00000000000000000000,	 -442.31980825702805759647,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.11599041285140287982,	 0.05000000000000000278,	 0.07589587010915106735,	 0.00000000000000000000,	 0.00000000000000000000
6.00160000000000071196,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47101498273874675693,	 0.07101498273874679024,	 0.69697839619182855309,	 35.98618088561875794085,	 51.63170204735344981373,	 140982.33525581040885299444,	 142315.25158396374899893999,	 0.00000000000000000000,	 0.00000000000000000000,	 -438.47184433189465835312,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.92359221659473433874,	 0.05000000000000000278,	 0.07523138909839750810,	 0.00000000000000000000,	 0.00000000000000000000
6.00269999999999992468,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47095904876893512903,	 0.07095904876893516233,	 0.69681287086783272322,	 35.65546514006654632567,	 51.16935497425600942734,	 140811.79856746975565329194,	 142120.95001171046169474721,	 0.00000000000000000000,	 0.00000000000000000000,	 -434.59706408028716850822,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.72985320401436126758,	 0.05000000000000000971,	 0.07456214093407878551,	 0.00000000000000000000,	 0.00000000000000000000
6.00380000000000002558,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47090008578625802693,	 0.07090008578625806024,	 0.69663840307325408663,	 35.32215605711557060431,	 50.70371644929444698846,	 140635.32830257344176061451,	 141920.76173345866845920682,	 0.00000000000000000000,	 0.00000000000000000000,	 -430.69617508890331691873,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.53480875444516584594,	 0.05000000000000000278,	 0.07388825471193549710,	 0.00000000000000000000,	 0.00000000000000000000
6.00490000000000012648,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47083810319729924032,	 0.07083810319729927363,	 0.69645502400270620225,	 34.98634701054462681213,	 50.23489788252095422649,	 140453.01076323760207742453,	 141714.78324587125098332763,	 0.00000000000000000000,	 0.00000000000000000000,	 -426.77003021967072982079,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.33850151098353720158,	 0.05000000000000000278,	 0.07320988472775644129,	 0.00000000000000000000,	 0.00000000000000000000
6.00600000000000022737,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47077311457122356098,	 0.07077311457122359428,	 0.69626277732110342100,	 34.64814786991640005454,	 49.76303343864857708923,	 140264.96276743273483589292,	 141503.14251594076631590724,	 0.00000000000000000000,	 0.00000000000000000000,	 -422.81967171360116708456,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.14098358568005764369,	 0.04999999999999999584,	 0.07252721810121073864,	 0.00000000000000000000,	 0.00000000000000000000
6.00710000000000032827,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47070513885727244263,	 0.07070513885727247594,	 0.69606172275376476666,	 34.30768892345135157029,	 49.28828550968584920611,	 140071.33642574856639839709,	 141286.00396999070653691888,	 0.00000000000000000000,	 0.00000000000000000000,	 -418.84637698532606009394,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.94231884926630371524,	 0.05000000000000000278,	 0.07184048269177739643,	 0.00000000000000000000,	 0.00000000000000000000
6.00820000000000042917,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47063420167762559654,	 0.07063420167762562984,	 0.69585193989496418876,	 33.96512456263624102348,	 48.81084985947316567945,	 139872.32242428802419453859,	 141063.57195629004854708910,	 0.00000000000000000000,	 0.00000000000000000000,	 -414.85170168663222511896,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.74258508433161196649,	 0.05000000000000000278,	 0.07114995454140002340,	 0.00000000000000000000,	 0.00000000000000000000
6.00930000000000053006,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47056033659843360395,	 0.07056033659843363726,	 0.69563353194685317860,	 33.62063629211124293761,	 48.33095983458123612309,	 139668.15123454411514103413,	 140836.09207381005398929119,	 0.00000000000000000000,	 0.00000000000000000000,	 -410.83751498440352634134,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.54187574922017844870,	 0.05000000000000000278,	 0.07045596396908210268,	 0.00000000000000000000,	 0.00000000000000000000
6.01040000000000063096,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47048358626986763742,	 0.07048358626986767073,	 0.69540662906569827850,	 33.27443467480797067992,	 47.84888910178102605641,	 139459.09194251446751877666,	 140603.85003665174008347094,	 0.00000000000000000000,	 0.00000000000000000000,	 -406.80602255344217610400,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.34030112767210951574,	 0.05000000000000000278,	 0.06975889953815264666,	 0.00000000000000000000,	 0.00000000000000000000
6.01150000000000073186,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47040400333127413424,	 0.07040400333127416754,	 0.69517139100833125198,	 32.92675994994178267916,	 47.36495255102806112291,	 139245.44874044027528725564,	 140367.16810552083188667893,	 0.00000000000000000000,	 0.00000000000000000000,	 -402.75977428425142079504,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.13798871421257175029,	 0.05000000000000000278,	 0.06905920937578917396,	 0.00000000000000000000,	 0.00000000000000000000
6.01259999999999994458,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47032165099890688165,	 0.07032165099890691495,	 0.69492800883544114665,	 32.57788122877054348692,	 46.87950523589412910042,	 139027.55544308171374723315,	 140126.39944866282166913152,	 0.00000000000000000000,	 0.00000000000000000000,	 -398.70165565482824376886,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.93508278274141432007,	 0.05000000000000000278,	 0.06835739966132084455,	 0.00000000000000000000,	 0.00000000000000000000
6.01370000000000004547,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47023660328613064996,	 0.07023660328613068327,	 0.69467670552463689493,	 32.22809434120799920720,	 46.39293945644622141344,	 138805.76861199675477109849,	 139881.92102770149358548224,	 0.00000000000000000000,	 0.00000000000000000000,	 -394.63486366004502770011,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.73174318300225493772,	 0.05000000000000000971,	 0.06765403043644810377,	 0.00000000000000000000,	 0.00000000000000000000
6.01480000000000014637,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47014894484262492735,	 0.07014894484262496066,	 0.69441773545483320706,	 31.87771854322813425142,	 45.90568027809472084755,	 138580.45996455720160156488,	 139634.12570545452763326466,	 0.00000000000000000000,	 0.00000000000000000000,	 -390.56286976001553057358,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.52814348800077937085,	 0.05000000000000000971,	 0.06694970916236013536,	 0.00000000000000000000,	 0.00000000000000000000
6.01590000000000024727,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47005877043327581877,	 0.07005877043327585207,	 0.69415138282467458986,	 31.52709238160794669170,	 45.41817989804524557940,	 138352.00871635813382454216,	 139383.41424898372497409582,	 0.00000000000000000000,	 0.00000000000000000000,	 -386.48937328565216375864,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.32446866428260889847,	 0.05000000000000000278,	 0.06624508261858104430,	 0.00000000000000000000,	 0.00000000000000000000
6.01700000000000034817,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46996618410440227365,	 0.06996618410440230695,	 0.69387795914740968417,	 31.17656904643142823375,	 44.93091131578683672387,	 138120.79439472832018509507,	 139130.18779056187486276031,	 0.00000000000000000000,	 0.00000000000000000000,	 -382.41824910368876544453,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.12091245518443827223,	 0.05000000000000000278,	 0.06554082780224919358,	 0.00000000000000000000,	 0.00000000000000000000
6.01810000000000044906,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46987129810256317297,	 0.06987129810256320628,	 0.69359780001652526771,	 30.82651153135854471543,	 44.44436174772193481886,	 137887.19050941188470460474,	 138874.84115499307517893612,	 0.00000000000000000000,	 0.00000000000000000000,	 -378.35349319864735662122,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.91767465993236640998,	 0.04999999999999999584,	 0.06483764246222047112,	 0.00000000000000000000,	 0.00000000000000000000
6.01920000000000054996,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46977423161924353190,	 0.06977423161924356521,	 0.69331126136002740878,	 30.47728787959093921245,	 43.95902616640822913041,	 137651.55930703566991724074,	 138617.75729778513778001070,	 0.00000000000000000000,	 0.00000000000000000000,	 -374.29916932555329367460,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.71495846627766468373,	 0.05000000000000000278,	 0.06413623581573615895,	 0.00000000000000000000,	 0.00000000000000000000
6.02030000000000065086,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46967510943471302287,	 0.06967510943471305618,	 0.69301871540093884505,	 30.12926673412489364523,	 43.47540126199032783916,	 137414.24769366605323739350,	 138359.30295111157465726137,	 0.00000000000000000000,	 0.00000000000000000000,	 -370.25935919249394601138,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.51296795962469943220,	 0.05000000000000000278,	 0.06343731987541144368,	 0.00000000000000000000,	 0.00000000000000000000
6.02139999999999986358,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46957406052775241267,	 0.06957406052775244598,	 0.69272054652178083334,	 29.78281334383683542910,	 42.99398003044564120501,	 137175.58430631412193179131,	 138099.82546574331354349852,	 0.00000000000000000000,	 0.00000000000000000000,	 -366.23811785621103354060,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.31190589281055025594,	 0.04999999999999999584,	 0.06274160168002156091,	 0.00000000000000000000,	 0.00000000000000000000
