0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.02249999999999996447,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46947121670699670792,	 0.06947121670699674123,	 0.69241714719814917434,	 29.43828610566533043880,	 42.51524709459710749115,	 136935.87751234063762240112,	 137839.65063009795267134905,	 0.00000000000000000000,	 0.00000000000000000000,	 -362.23943519103062271824,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.11197175955152971483,	 0.04999999999999999584,	 0.06204977658008521690,	 0.00000000000000000000,	 0.00000000000000000000
6.02360000000000006537,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46936671130945617492,	 0.06936671130945620822,	 0.69210891413611708156,	 29.09603368347906027225,	 42.03967481013651763533,	 136695.41455324718845076859,	 137579.08168231821036897600,	 0.00000000000000000000,	 0.00000000000000000000,	 -358.26720384880064784738,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.91336019244003097128,	 0.04999999999999999584,	 0.06136252265214589552,	 0.00000000000000000000,	 0.00000000000000000000
6.02470000000000016627,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46926067797055270869,	 0.06926067797055274200,	 0.69179624462633582116,	 28.75639275227197444451,	 41.56772022924805298771,	 136454.45816832018317654729,	 137318.39585084869759157300,	 0.00000000000000000000,	 0.00000000000000000000,	 -354.32519433777514450412,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.71625971688876077792,	 0.05000000000000000971,	 0.06068049634851092194,	 0.00000000000000000000,	 0.00000000000000000000
6.02580000000000026716,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46915324734372793047,	 0.06915324734372796378,	 0.69147952685980262899,	 28.41969165083848025688,	 41.09983093772864037874,	 136213.28095323962043039501,	 137057.87900479455129243433,	 0.00000000000000000000,	 0.00000000000000000000,	 -350.41710716427468241818,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.52085535821373341037,	 0.04999999999999999584,	 0.06000434122240580481,	 0.00000000000000000000,	 0.00000000000000000000
6.02690000000000036806,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46904455951097634436,	 0.06904455951097637767,	 0.69115917650078018131,	 28.08624462055070836186,	 40.63643452257485222390,	 135972.17337854841025546193,	 136797.83328390217502601445,	 0.00000000000000000000,	 0.00000000000000000000,	 -346.54647366503695593565,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.32732368325184779678,	 0.05000000000000000278,	 0.05933467174873070793,	 0.00000000000000000000,	 0.00000000000000000000
6.02800000000000046896,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46893474191237261017,	 0.06893474191237264348,	 0.69083557161480801945,	 27.75634750866534261604,	 40.17793618210146178171,	 135731.25940538107533939183,	 136538.39268330758204683661,	 0.00000000000000000000,	 0.00000000000000000000,	 -342.71665194394415721035,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.13583259719720786052,	 0.05000000000000000278,	 0.05867207123143700076,	 0.00000000000000000000,	 0.00000000000000000000
6.02910000000000056986,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46882392037305109511,	 0.06882392037305112842,	 0.69050908518451670215,	 27.43027674187053221999,	 39.72471518537755486022,	 135490.73251172638265416026,	 136279.75901000606245361269,	 0.00000000000000000000,	 0.00000000000000000000,	 -338.93078794928322849955,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.94653939746416426715,	 0.05000000000000000971,	 0.05801708588605790362,	 0.00000000000000000000,	 0.00000000000000000000
6.03020000000000067075,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46871221696593512451,	 0.06871221696593515782,	 0.69018007881248522040,	 27.10829156352103552763,	 39.27712838388961813507,	 135250.75922844864544458687,	 136022.10563549090875312686,	 0.00000000000000000000,	 0.00000000000000000000,	 -335.19184661443705408601,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.75959233072185128322,	 0.04999999999999999584,	 0.05737023006906170203,	 0.00000000000000000000,	 0.00000000000000000000
6.03129999999999988347,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46859974937107717885,	 0.06859974937107721216,	 0.68984890084076300187,	 26.79063397089914033700,	 38.83551012148846126593,	 135011.48802439030259847641,	 135765.58644758843001909554,	 0.00000000000000000000,	 0.00000000000000000000,	 -331.50261111842979744324,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.57513055592148987216,	 0.05000000000000000278,	 0.05673198614844547627,	 0.00000000000000000000,	 0.00000000000000000000
6.03239999999999998437,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46848663047201727361,	 0.06848663047201730691,	 0.68951588517202977435,	 26.47752875011044437770,	 38.40017223606744067865,	 134773.05058050985098816454,	 135510.33719438966363668442,	 0.00000000000000000000,	 0.00000000000000000000,	 -327.86568271865411361432,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.39328413593270639126,	 0.05000000000000000278,	 0.05610280449026626426,	 0.00000000000000000000,	 0.00000000000000000000
6.03350000000000008527,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46837296803682021418,	 0.06837296803682024748,	 0.68918135034283889429,	 26.16918364038071942446,	 37.97140422816526239558,	 134535.56277524508186616004,	 135256.47654477445757947862,	 0.00000000000000000000,	 0.00000000000000000000,	 -324.28348192101651648045,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.21417409605082937674,	 0.05000000000000000971,	 0.05548310368152597344,	 0.00000000000000000000,	 0.00000000000000000000
6.03460000000000018616,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46825886447476411378,	 0.06825886447476414709,	 0.68884559882187301749,	 25.86578960622674827619,	 37.54947356920737888686,	 134299.12555424059974029660,	 135004.10703690288937650621,	 0.00000000000000000000,	 0.00000000000000000000,	 -320.75825077076376601326,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.03791253853819043229,	 0.05000000000000000971,	 0.05487327095094202828,	 0.00000000000000000000,	 0.00000000000000000000
6.03570000000000028706,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46814441665877398746,	 0.06814441665877402077,	 0.68850891650359324903,	 25.56752119510691301230,	 37.13462612066764734209,	 134063.82577299803961068392,	 134753.31600155893829651177,	 0.00000000000000000000,	 0.00000000000000000000,	 -317.29205603436452065580,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.86460280171822567752,	 0.04999999999999999584,	 0.05427366274698543908,	 0.00000000000000000000,	 0.00000000000000000000
6.03680000000000038796,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46802971580623781156,	 0.06802971580623784487,	 0.68817157237519233082,	 25.27453696290455908979,	 36.72708664159239333458,	 133829.73701873444952070713,	 134504.17646532398066483438,	 0.00000000000000000000,	 0.00000000000000000000,	 -313.88679309240478687570,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.69433965462024005433,	 0.05000000000000000278,	 0.05368460544130956857,	 0.00000000000000000000,	 0.00000000000000000000
6.03790000000000048885,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46791484741117528312,	 0.06791484741117531643,	 0.68783381833577739162,	 24.98697995287618311977,	 36.32705936636337185064,	 133596.92040600444306619465,	 134256.74802710808580741286,	 0.00000000000000000000,	 0.00000000000000000000,	 -310.54419040002244400966,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.52720952000112397684,	 0.05000000000000000278,	 0.05310639613205943299,	 0.00000000000000000000,	 0.00000000000000000000
6.03900000000000058975,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46779989122123799561,	 0.06779989122123802892,	 0.68749588914824588670,	 24.70497821541017557934,	 35.93472863673080297531,	 133365.42534188943682238460,	 134011.07770298718241974711,	 0.00000000000000000000,	 0.00000000000000000000,	 -307.26581438845249749647,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.36329071942262558537,	 0.05000000000000000278,	 0.05253930352458324737,	 0.00000000000000000000,	 0.00000000000000000000
6.04010000000000069065,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46768492125344751642,	 0.06768492125344754973,	 0.68715800250561542839,	 24.42864535587544594364,	 35.55025957174356676660,	 133135.29025503361481241882,	 133767.20073284278623759747,	 0.00000000000000000000,	 0.00000000000000000000,	 -304.05307467655728714817,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.20265373382786400214,	 0.04999999999999999584,	 0.05198356886636955332,	 0.00000000000000000000,	 0.00000000000000000000
6.04119999999999990337,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46757000584289365452,	 0.06757000584289368783,	 0.68682035919453798822,	 24.15808109883445808919,	 35.17379876037107777620,	 132906.54328323699883185327,	 133525.14134285453474149108,	 0.00000000000000000000,	 0.00000000000000000000,	 -300.90722947005872356385,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.04536147350293795455,	 0.05000000000000000278,	 0.05143940691464242432,	 0.00000000000000000000,	 0.00000000000000000000
6.04230000000000000426,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46745520771900056500,	 0.06745520771900059831,	 0.68648314333989857161,	 23.89337185840282629101,	 34.80547496353089087506,	 132679.20291686328710056841,	 133284.91346058176713995636,	 0.00000000000000000000,	 0.00000000000000000000,	 -297.82939104149090780993,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.89146955207454503523,	 0.04999999999999999584,	 0.05090700691775706943,	 0.00000000000000000000,	 0.00000000000000000000
6.04340000000000010516,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46734058410441786657,	 0.06734058410441789988,	 0.68614652271576359599,	 23.63459130605395586144,	 34.44539981418020602177,	 132453.27859673931379802525,	 133046.52138091868255287409,	 0.00000000000000000000,	 0.00000000000000000000,	 -294.82053119943947194770,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.74102655997197608428,	 0.05000000000000000971,	 0.05038653359428907352,	 0.00000000000000000000,	 0.00000000000000000000
6.04450000000000020606,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46722618683210326296,	 0.06722618683210329626,	 0.68581064910947153734,	 23.38180092889206207474,	 34.09366850639231927289,	 132228.77126769183087162673,	 132809.96038380370009690523,	 0.00000000000000000000,	 0.00000000000000000000,	 -291.88148667398047564348,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.59407433369902484799,	 0.05000000000000000278,	 0.04987812809693158156,	 0.00000000000000000000,	 0.00000000000000000000
6.04560000000000030695,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46711206247669773139,	 0.06711206247669776470,	 0.68547565872726412550,	 23.13505057315127189099,	 33.75036046663796440725,	 132005.67389099573483690619,	 132575.21730680973269045353,	 0.00000000000000000000,	 0.00000000000000000000,	 -289.01296436395602995617,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.45064821819780220835,	 0.05000000000000000278,	 0.04938190895159661614,	 0.00000000000000000000,	 0.00000000000000000000
6.04670000000000040785,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46699825249695914309,	 0.06699825249695917639,	 0.68514167263184200252,	 22.89437897017946710321,	 33.41554000391633394429,	 131783.97192419183556921780,	 132342.27108106849482282996,	 0.00000000000000000000,	 0.00000000000000000000,	 -286.21554642013501279507,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.31077732100675170557,	 0.05000000000000000278,	 0.04889797296704843227,	 0.00000000000000000000,	 0.00000000000000000000
6.04780000000000050875,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46688479338666566409,	 0.06688479338666569740,	 0.68480879720414333800,	 22.65981424367661034580,	 33.08925693739541884497,	 131563.64377651477116160095,	 132111.09323884925106540322,	 0.00000000000000000000,	 0.00000000000000000000,	 -283.48969515476579772439,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.17448475773828953095,	 0.04999999999999999584,	 0.04842639611327677340,	 0.00000000000000000000,	 0.00000000000000000000
6.04890000000000060965,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46677171683212503872,	 0.06677171683212507203,	 0.68447712462379828313,	 22.43137439788222664561,	 32.77154720139250798638,	 131344.66123810544377192855,	 131881.64839109199238009751,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.83575777731903144740,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.04178788886595263818,	 0.05000000000000000278,	 0.04796723436846825339,	 0.00000000000000000000,	 0.00000000000000000000
6.05000000000000071054,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46665904987506773294,	 0.06665904987506776624,	 0.68414673336460929409,	 22.20906779010007525699,	 32.46243343277642878775,	 131126.98990291127120144665,	 131653.89469509999617002904,	 0.00000000000000000000,	 0.00000000000000000000,	 -278.25397100060229149676,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.91269855003011457484,	 0.05000000000000000278,	 0.04752052454206696919,	 0.00000000000000000000,	 0.00000000000000000000
6.05109999999999992326,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46654681507988093880,	 0.06654681507988097211,	 0.68381768870195036580,	 21.99289359017124212414,	 32.16192554468577213811,	 130910.58960750179539900273,	 131427.78433487276197411120,	 0.00000000000000000000,	 0.00000000000000000000,	 -275.74446555104310618844,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.78722327755215637524,	 0.05000000000000000278,	 0.04708628507965939569,	 0.00000000000000000000,	 0.00000000000000000000
6.05220000000000002416,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46643503070476849404,	 0.06643503070476852734,	 0.68349004323082573897,	 21.78284222355550525663,	 31.87002128164006720112,	 130695.41483793586667161435,	 131203.26396618195576593280,	 0.00000000000000000000,	 0.00000000000000000000,	 -273.30727054085519966975,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.66536352704276069403,	 0.05000000000000000278,	 0.04666451684246827186,	 0.00000000000000000000,	 0.00000000000000000000
6.05330000000000012506,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46632371087814966648,	 0.06632371087814969979,	 0.68316383739840547129,	 21.57889581735451756117,	 31.58670678402756237801,	 130481.41518785887456033379,	 130980.27521058893762528896,	 0.00000000000000000000,	 0.00000000000000000000,	 -270.94231794086203990446,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.54711589704310270577,	 0.05000000000000000278,	 0.04625520390232536888,	 0.00000000000000000000,	 0.00000000000000000000
6.05440000000000022595,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46621286577843334964,	 0.06621286577843338295,	 0.68283910004554515538,	 21.38102863593701385980,	 31.31195714262833718067,	 130268.53583364735823124647,	 130758.75516369825345464051,	 0.00000000000000000000,	 0.00000000000000000000,	 -268.64944698895789088056,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.43247234944789347821,	 0.04999999999999999584,	 0.04585831432387439677,	 0.00000000000000000000,	 0.00000000000000000000
6.05550000000000032685,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46610250182023910126,	 0.06610250182023913457,	 0.68251584896626782406,	 21.18920751698471605096,	 31.04573695845699887741,	 130056.71796274968073703349,	 130538.63685439653636422008,	 0.00000000000000000000,	 0.00000000000000000000,	 -266.42840866303998836884,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.32142043315200119480,	 0.05000000000000000971,	 0.04547380095619077411,	 0.00000000000000000000,	 0.00000000000000000000
6.05660000000000042775,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46599262184340273230,	 0.06599262184340276560,	 0.68219409147445586594,	 21.00339230437689153064,	 30.78800090305875158947,	 129845.89930797556007746607,	 130319.84980777892633341253,	 0.00000000000000000000,	 0.00000000000000000000,	 -264.27887017837883831817,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.21394350891894298172,	 0.05000000000000000278,	 0.04510160222683690101,	 0.00000000000000000000,	 0.00000000000000000000
6.05770000000000052864,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46588322530907833041,	 0.06588322530907836372,	 0.68187382499036619521,	 20.82353627878513435689,	 30.53869427980951911650,	 129636.01458112538966815919,	 130102.32050528321997262537,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.20041951112875722174,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.11002097555643963744,	 0.05000000000000000971,	 0.04474164293890024735,	 0.00000000000000000000,	 0.00000000000000000000
6.05880000000000062954,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46577430849569528837,	 0.06577430849569532167,	 0.68155503762575464499,	 20.64958656134604453314,	 30.29775355088026955741,	 129426.99592717710766009986,	 129885.97286229205201379955,	 0.00000000000000000000,	 0.00000000000000000000,	 -260.19256964801257936415,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.00962848240063074456,	 0.05000000000000000971,	 0.04439383501953209771,	 0.00000000000000000000,	 0.00000000000000000000
6.05990000000000073044,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46566586470133530806,	 0.06566586470133534137,	 0.68123770878683043151,	 20.48148453838242843972,	 30.06510689911235445493,	 129218.77343489076883997768,	 129670.72876131829980295151,	 0.00000000000000000000,	 0.00000000000000000000,	 -258.25476315207470179303,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.91273815760373544492,	 0.05000000000000000278,	 0.04405807832104139538,	 0.00000000000000000000,	 0.00000000000000000000
6.06099999999999994316,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46555788444564738526,	 0.06555788444564741857,	 0.68092180977489247251,	 20.31916624192816556160,	 29.84067472981299573576,	 129011.27550272320513613522,	 129456.50843688845634460449,	 0.00000000000000000000,	 0.00000000000000000000,	 -256.38637623199196013957,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.81931881159959907279,	 0.05000000000000000278,	 0.04373426133563459300,	 0.00000000000000000000,	 0.00000000000000000000
6.06210000000000004405,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46545035567164294577,	 0.06545035567164297907,	 0.68060730438566929834,	 20.16256272419131789775,	 29.62437016803761480332,	 128804.42926283537235576659,	 129243.23091676183685194701,	 0.00000000000000000000,	 0.00000000000000000000,	 -254.58672279057361720334,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.72933613952868192598,	 0.05000000000000000278,	 0.04342226190508600286,	 0.00000000000000000000,	 0.00000000000000000000
6.06320000000000014495,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46534326394734154553,	 0.06534326394734157883,	 0.68029414950729327760,	 20.01160041726874183610,	 29.41609953835741819717,	 128598.16097403201274573803,	 129030.81443005728942807764,	 0.00000000000000000000,	 0.00000000000000000000,	 -252.85505833978209011548,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.64275291698910486105,	 0.05000000000000000278,	 0.04312194790620028917,	 0.00000000000000000000,	 0.00000000000000000000
6.06430000000000024585,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46523659266601469220,	 0.06523659266601472551,	 0.67998229571326884724,	 19.86620147534527092148,	 29.21576282292258497364,	 128392.39639245928265154362,	 128819.17679112192126922309,	 0.00000000000000000000,	 0.00000000000000000000,	 -251.19058374581530301839,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.55952918729076550619,	 0.05000000000000000278,	 0.04283317790588626883,	 0.00000000000000000000,	 0.00000000000000000000
6.06540000000000034674,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46513032324416975216,	 0.06513032324416978547,	 0.67967168784794995684,	 19.72628409933544801902,	 29.02325409757017027346,	 128187.06112292250327300280,	 128608.23576212856278289109,	 0.00000000000000000000,	 0.00000000000000000000,	 -249.59244880136043320817,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.47962244006802201568,	 0.05000000000000000278,	 0.04255580178541070596,	 0.00000000000000000000,	 0.00000000000000000000
6.06650000000000044764,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46502443531664661158,	 0.06502443531664664489,	 0.67936226560272661157,	 19.59176284432736636631,	 28.83846194628672421345,	 127982.08094930909282993525,	 128397.90939302281185518950,	 0.00000000000000000000,	 0.00000000000000000000,	 -248.05975562681908286322,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.40298778134095414316,	 0.05000000000000000278,	 0.04228966133421149104,	 0.00000000000000000000,	 0.00000000000000000000
6.06760000000000054854,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46491890692751008940,	 0.06491890692751012271,	 0.67905396407910179057,	 19.46254890702102358091,	 28.66126984976096281343,	 127777.38214708675513975322,	 128188.11634178715758025646,	 0.00000000000000000000,	 0.00000000000000000000,	 -246.59156186332350557677,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.32957809316617669992,	 0.05000000000000000278,	 0.04203459080697331124,	 0.00000000000000000000,	 0.00000000000000000000
6.06870000000000064944,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46481371471901905545,	 0.06481371471901908876,	 0.67874671434536071324,	 19.33855041224111914744,	 28.49155657555235521272,	 127572.89180756825953722000,	 127978.77620561720686964691,	 0.00000000000000000000,	 0.00000000000000000000,	 -245.18688389197438937117,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.25934419459872160019,	 0.05000000000000000971,	 0.04179041748413019064,	 0.00000000000000000000,	 0.00000000000000000000
6.06979999999999986215,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46470883411387875483,	 0.06470883411387878814,	 0.67844044397285696579,	 19.21967266488747938524,	 28.32919652068445870441,	 127368.53810224769404157996,	 127769.80979000146908219904,	 0.00000000000000000000,	 0.00000000000000000000,	 -243.84469965761203980037,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.19223498288060270056,	 0.05000000000000000278,	 0.04155696216378121366,	 0.00000000000000000000,	 0.00000000000000000000
6.07089999999999996305,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46460423950092200052,	 0.06460423950092203382,	 0.67813507758158397820,	 19.10581846632183911083,	 28.17406015105196814829,	 127164.25082353693142067641,	 127561.13965623447438701987,	 0.00000000000000000000,	 0.00000000000000000000,	 -242.56395233342300343793,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.12819761667115159298,	 0.05000000000000000278,	 0.04133403979627071206,	 0.00000000000000000000,	 0.00000000000000000000
6.07200000000000006395,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46449990442447397498,	 0.06449990442447400829,	 0.67783053739577081576,	 18.99688842032950475414,	 28.02601442731640446482,	 126959.96170120846363715827,	 127352.69044354853394906968,	 0.00000000000000000000,	 0.00000000000000000000,	 -241.34355387686267135905,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.06717769384313498904,	 0.05000000000000000278,	 0.04112146009960240822,	 0.00000000000000000000,	 0.00000000000000000000
6.07310000000000016485,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46439580176400258038,	 0.06439580176400261369,	 0.67752674377040156273,	 18.89278116709282784313,	 27.88492312783916204921,	 126755.60453938455611933023,	 127144.38900830730563029647,	 0.00000000000000000000,	 0.00000000000000000000,	 -240.18238771253808749861,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.00911938562690473020,	 0.05000000000000000278,	 0.04091902802494516017,	 0.00000000000000000000,	 0.00000000000000000000
6.07420000000000026574,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46429190390373958897,	 0.06429190390373962227,	 0.67722361568780176100,	 18.79339359167175871335,	 27.75064713681730310668,	 126551.11538570340781006962,	 126936.16459395947458688170,	 0.00000000000000000000,	 0.00000000000000000000,	 -239.07931112725816547027,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.95396555636290969460,	 0.05000000000000000278,	 0.04072654417209341238,	 0.00000000000000000000,	 0.00000000000000000000
6.07530000000000036664,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46418818289393559695,	 0.06418818289393563026,	 0.67692107122919220608,	 18.69862101788714525696,	 27.62304471322352839024,	 126346.43270003551151603460,	 126727.94899964988871943206,	 0.00000000000000000000,	 0.00000000000000000000,	 -238.03315750961490948612,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.90165787548074582958,	 0.05000000000000000278,	 0.04054380517760350355,	 0.00000000000000000000,	 0.00000000000000000000
