0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.07640000000000046754,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46408461060428396472,	 0.06408461060428399803,	 0.67661902802281692626,	 18.60835739033890590122,	 27.50197174429950308649,	 126141.49751506971369963139,	 126519.67673998183454386890,	 0.00000000000000000000,	 0.00000000000000000000,	 -237.04273846520547408545,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.85213692326027334900,	 0.04999999999999999584,	 0.04037060408100633796,	 0.00000000000000000000,	 0.00000000000000000000
6.07750000000000056843,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46398115886985819012,	 0.06398115886985822343,	 0.67631740366969239631,	 18.52249544698475247628,	 27.38728198695147142416,	 125936.25358780998794827610,	 126311.28519512638740707189,	 0.00000000000000000000,	 0.00000000000000000000,	 -236.10684583537852176960,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.80534229176892679902,	 0.05000000000000000278,	 0.04020673067392819405,	 0.00000000000000000000,	 0.00000000000000000000
6.07860000000000066933,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46387779962984987403,	 0.06387779962984990734,	 0.67601611614785250826,	 18.44092688433453375296,	 27.27882729988243326602,	 125730.64754163494217209518,	 126102.71475106335128657520,	 0.00000000000000000000,	 0.00000000000000000000,	 -235.22425364308881512443,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.76121268215444182204,	 0.05000000000000000278,	 0.04005197183620790025,	 0.00000000000000000000,	 0.00000000000000000000
6.07969999999999988205,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46377450505934336711,	 0.06377450505934340041,	 0.67571508419581027827,	 18.36354251683780347548,	 27.17645786861903545173,	 125524.62899830298556480557,	 125893.90892944540246389806,	 0.00000000000000000000,	 0.00000000000000000000,	 -234.39371998373746919242,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.71968599918687381489,	 0.05000000000000000278,	 0.03990611186211621281,	 0.00000000000000000000,	 0.00000000000000000000
6.08079999999999998295,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46367124769430129172,	 0.06367124769430132503,	 0.67541422767577907749,	 18.29023243158259504071,	 27.08002242493846978277,	 125318.15069904660049360245,	 125684.81450631418556440622,	 0.00000000000000000000,	 0.00000000000000000000,	 -233.61398887336090979261,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.68069944366804513436,	 0.04999999999999999584,	 0.03976893277883485761,	 0.00000000000000000000,	 0.00000000000000000000
6.08190000000000008384,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46356800054987284954,	 0.06356800054987288284,	 0.67511346791700765912,	 18.22088613894830899653,	 26.98936846152241031405,	 125111.16861370588594581932,	 125475.38161868180031888187,	 0.00000000000000000000,	 0.00000000000000000000,	 -232.88379206078323591100,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.64418960303916250609,	 0.05000000000000000278,	 0.03964021465836508468,	 0.00000000000000000000,	 0.00000000000000000000
6.08300000000000018474,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46346473723207332052,	 0.06346473723207335382,	 0.67481272803940028915,	 18.15539271945940313913,	 26.90434244209952652227,	 124903.64203699561767280102,	 125265.56385811649670358747,	 0.00000000000000000000,	 0.00000000000000000000,	 -232.20185080555597778584,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.61009254027779924456,	 0.05000000000000000278,	 0.03951973592321305490,	 0.00000000000000000000,	 0.00000000000000000000
6.08410000000000028564,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46336143204286572850,	 0.06336143204286576180,	 0.67451193325753722174,	 18.09364096714714165159,	 26.82479000744195829498,	 124695.53367220381915103644,	 125055.31835167549434117973,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.56687762446651390746,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.57834388122332747173,	 0.05000000000000000971,	 0.03940727364635659979,	 0.00000000000000000000,	 0.00000000000000000000
6.08520000000000038654,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46325806007871506154,	 0.06325806007871509484,	 0.67421101116532911046,	 18.03551953008052421978,	 26.75055617811302610676,	 124486.80970361645449884236,	 124844.60583153564948588610,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.97757801401377264483,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.54887890070068934278,	 0.05000000000000000278,	 0.03930260384678210123,	 0.00000000000000000000,	 0.00000000000000000000
6.08630000000000048743,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46315459732273900340,	 0.06315459732273903670,	 0.67390989200168982531,	 17.98091704878143559654,	 26.68148555495064400134,	 124277.43985861133842263371,	 124633.39069432085670996457,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.43265215703550552462,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.52163260785177456569,	 0.04999999999999999584,	 0.03920550178201049479,	 0.00000000000000000000,	 0.00000000000000000000
6.08740000000000058833,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46305102073058079792,	 0.06305102073058083123,	 0.67360850889761492155,	 17.92972229293786767812,	 26.61742251783683244071,	 124067.39745919521374162287,	 124421.64104994173976592720,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.93079661797162316361,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.49653983089858222399,	 0.05000000000000000278,	 0.03911574223839860143,	 0.00000000000000000000,	 0.00000000000000000000
6.08850000000000068923,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46294730831007963046,	 0.06294730831007966376,	 0.67330679810491478321,	 17.88182429643184789825,	 26.55821142273020640800,	 123856.65946194106072653085,	 124209.32875892828451469541,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.47070602636838998478,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.47353530131842092032,	 0.05000000000000000278,	 0.03903309981916458504,	 0.00000000000000000000,	 0.00000000000000000000
6.08959999999999990195,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46284343919476167439,	 0.06284343919476170770,	 0.67300469920668160029,	 17.83711249030169199159,	 26.50369679636347441942,	 123645.20648542715935036540,	 123996.42945736394904088229,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.05107474331839512161,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.45255373716592117717,	 0.05000000000000000278,	 0.03895734922924717208,	 0.00000000000000000000,	 0.00000000000000000000
6.09070000000000000284,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46273939371113237407,	 0.06273939371113240737,	 0.67270215530946475546,	 17.79547683305230521000,	 26.45372352771162027807,	 123433.02282457696855999529,	 123782.92256881727371364832,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.67059850301399137606,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.43352992515070098989,	 0.05000000000000000278,	 0.03888826555567592019,	 0.00000000000000000000,	 0.00000000000000000000
6.09180000000000010374,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46263515343973216076,	 0.06263515343973219407,	 0.67239911321706113956,	 17.75680793781539890119,	 26.40813705547410350505,	 123220.09645145092508755624,	 123568.79130282127880491316,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.32797602281053173101,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.41639880114052729709,	 0.05000000000000000278,	 0.03882562454233475652,	 0.00000000000000000000,	 0.00000000000000000000
6.09290000000000020464,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46253070126990530886,	 0.06253070126990534217,	 0.67209552358579760512,	 17.72099719608715773234,	 26.36678355115536120934,	 123006.41900239841197617352,	 123354.02263981515716295689,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.02191057816312991235,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.40109552890815614035,	 0.04999999999999999584,	 0.03876920285850397885,	 0.00000000000000000000,	 0.00000000000000000000
6.09400000000000030553,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46242602144824945798,	 0.06242602144824949129,	 0.67179134106123195025,	 17.68793689796769541545,	 26.32951009762343375087,	 122791.98575202810752671212,	 123138.60730301853618584573,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.75111154137326252567,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.38755557706866383683,	 0.05000000000000000278,	 0.03871877836100188347,	 0.00000000000000000000,	 0.00000000000000000000
6.09510000000000040643,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46232109962072504006,	 0.06232109962072507336,	 0.67148652439624012533,	 17.65752034929623448534,	 26.29616486372947647965,	 122576.79557312812539748847,	 122922.53971639834344387054,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.51429588917395108183,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.37571479445869826463,	 0.05000000000000000278,	 0.03867413035078180739,	 0.00000000000000000000,	 0.00000000000000000000
6.09620000000000050733,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46221592286390383864,	 0.06221592286390387194,	 0.67118103653737437586,	 17.62964205548090035336,	 26.26659737949733042228,	 122360.85051297159225214273,	 122705.81758191989501938224,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.31019058580847058693,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.36550952929042423989,	 0.05000000000000000278,	 0.03863503997789518446,	 0.00000000000000000000,	 0.00000000000000000000
6.09730000000000060822,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46211047953245482089,	 0.06211047953245485420,	 0.67087484417752207833,	 17.60419976851687451358,	 26.24066160969150729443,	 122144.14712533398414961994,	 122488.43328619115345645696,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.13755928011647711173,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.35687796400582350032,	 0.04999999999999999584,	 0.03860129477077416105,	 0.00000000000000000000,	 0.00000000000000000000
6.09840000000000070912,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46200474492441623298,	 0.06200474492441626628,	 0.67056787614014212728,	 17.58108482312630727051,	 26.21820318075009126346,	 121924.96906688834133092314,	 122268.66615590188303031027,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.99509880609016931885,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.34975494030450882121,	 0.05000000000000000278,	 0.03857267044661451955,	 0.00000000000000000000,	 0.00000000000000000000
6.09949999999999992184,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46189872058930553367,	 0.06189872058930556697,	 0.67026013750276602909,	 17.56020038668824767569,	 26.19908212371615263692,	 121708.75329197621613275260,	 122051.94924403882760088891,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.88161673442613164298,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.34408083672130729269,	 0.05000000000000000278,	 0.03854896272659851658,	 0.00000000000000000000,	 0.00000000000000000000
6.10060000000000002274,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46179243148640725103,	 0.06179243148640728434,	 0.66995170126446301762,	 17.54143928173843036689,	 26.18314014074569584523,	 121489.77949755075678694993,	 121832.55791136571497190744,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.79574939301608083042,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33978746965080475206,	 0.05000000000000000278,	 0.03852993929946809532,	 0.00000000000000000000,	 0.00000000000000000000
6.10170000000000012363,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46168584538971207953,	 0.06168584538971211284,	 0.66964247447262459367,	 17.52470883144144053745,	 26.17024681005037223258,	 121270.23063197206647600979,	 121612.67154102154017891735,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.73640157159155705813,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33682007857957785291,	 0.05000000000000000278,	 0.03851541116861938868,	 0.00000000000000000000,	 0.00000000000000000000
6.10280000000000022453,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46157895811487081872,	 0.06157895811487085203,	 0.66933244558855009565,	 17.50991280372349478966,	 26.16026298908439784441,	 121050.01095428247936069965,	 121392.19063411151000764221,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.70238778583168937075,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33511938929158624489,	 0.05000000000000000971,	 0.03850517525194098456,	 0.00000000000000000000,	 0.00000000000000000000
6.10390000000000032543,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46147176728702093973,	 0.06147176728702097304,	 0.66902160833310242438,	 17.49695637720024166128,	 26.15305120083445444834,	 120829.14744608751789201051,	 121171.13848964424687437713,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.69253509992586259614,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33462675499629490616,	 0.05000000000000000971,	 0.03849903075830391624,	 0.00000000000000000000,	 0.00000000000000000000
6.10500000000000042633,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46136427209374453184,	 0.06136427209374456515,	 0.66870996096454282664,	 17.48574665079784651311,	 26.14847642702453711649,	 120607.66829298701486550272,	 120949.53970271434809546918,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.70569013381631862103,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33528450669081522051,	 0.04999999999999999584,	 0.03849678036646839857,	 0.00000000000000000000,	 0.00000000000000000000
6.10610000000000052722,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46125647322602053579,	 0.06125647322602056910,	 0.66839750610215542537,	 17.47619273018474572723,	 26.14640624872970064985,	 120385.60428432151093147695,	 120727.42156418331433087587,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.74072032734537174292,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33703601636726965296,	 0.05000000000000000278,	 0.03849823043598360472,	 0.00000000000000000000,	 0.00000000000000000000
6.10720000000000062812,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46114837285372400899,	 0.06114837285372404230,	 0.66808425065016541211,	 17.46820580225741181835,	 26.14671096535762373492,	 120162.98879632353782653809,	 120504.81404347650823183358,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.79651500061868318880,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33982575003093451471,	 0.05000000000000000278,	 0.03850319118486015407,	 0.00000000000000000000,	 0.00000000000000000000
6.10830000000000072902,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46103997461089735177,	 0.06103997461089738508,	 0.66777020575002488112,	 17.46169921090158538846,	 26.14926371458724574381,	 119939.85784758267982397228,	 120281.74984399019740521908,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.87198641858657310877,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.34359932092932865544,	 0.05000000000000000278,	 0.03851147686830471567,	 0.00000000000000000000,	 0.00000000000000000000
6.10939999999999994174,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46093128357430712683,	 0.06093128357430716013,	 0.66745538671326809510,	 17.45658852723457954426,	 26.15394058499635576709,	 119716.24988554036826826632,	 120058.26418960212322417647,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.96607079636461890004,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.34830353981823058973,	 0.04999999999999999584,	 0.03852290594704077531,	 0.00000000000000000000,	 0.00000000000000000000
6.11050000000000004263,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46082230623648196000,	 0.06082230623648199330,	 0.66713981293843904741,	 17.45279161730751482651,	 26.16062072571583740910,	 119492.20565622768481262028,	 119834.39469460505642928183,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.07772928240927967636,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.35388646412046398382,	 0.05000000000000000278,	 0.03853730125155978986,	 0.00000000000000000000,	 0.00000000000000000000
6.11160000000000014353,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46071305047508365194,	 0.06071305047508368524,	 0.66682350781747645740,	 17.45022870548275051306,	 26.16918645024620815320,	 119267.76808025759237352759,	 119610.18123999146337155253,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.20594889387871262443,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.36029744469393598649,	 0.05000000000000000278,	 0.03855449013801449248,	 0.00000000000000000000,	 0.00000000000000000000
6.11270000000000024443,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46060352551998601234,	 0.06060352551998604564,	 0.66650649863555522234,	 17.44882243411776556741,	 26.17952333523870933618,	 119042.98214849231590051204,	 119385.66586952247598674148,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.34974341053111857036,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.36748717052655699433,	 0.05000000000000000278,	 0.03857430463688403532,	 0.00000000000000000000,	 0.00000000000000000000
6.11380000000000034532,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46049374191805886314,	 0.06049374191805889645,	 0.66618881646439498390,	 17.44849791871680722011,	 26.19152031299426042210,	 118817.89479840282001532614,	 119160.89266655581013765186,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.50815421639183000480,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.37540771081959078970,	 0.04999999999999999584,	 0.03859658159257908089,	 0.00000000000000000000,	 0.00000000000000000000
6.11490000000000044622,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46038371149515489034,	 0.06038371149515492364,	 0.66587049604759440680,	 17.44918279796989324382,	 26.20506975687158046640,	 118592.55478075036080554128,	 118935.90762123161402996629,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.68025108244836474114,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.38401255412241930287,	 0.05000000000000000278,	 0.03862116279281864462,	 0.00000000000000000000,	 0.00000000000000000000
6.11600000000000054712,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46027344731521546706,	 0.06027344731521550036,	 0.66555157567776657146,	 17.45080727897960315431,	 26.22006756006627625766,	 118367.01252097022370435297,	 118710.75849239745002705604,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.86513289444323504540,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.39325664472216281808,	 0.05000000000000000278,	 0.03864789508846434157,	 0.00000000000000000000,	 0.00000000000000000000
6.11710000000000064801,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46016296363678288461,	 0.06016296363678291792,	 0.66523209706632768778,	 17.45330417675853595938,	 26.23641320634944662515,	 118141.31998462612682487816,	 118485.49467359327536541969,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.06192831336542781173,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.40309641566827281167,	 0.05000000000000000278,	 0.03867663050171998157,	 0.00000000000000000000,	 0.00000000000000000000
6.11819999999999986073,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46005227586733565825,	 0.06005227586733569156,	 0.66491210520715804400,	 17.45660894817449104721,	 26.25400983297749135659,	 117915.53054321516538038850,	 118260.16705937020014971495,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.26979637025689839902,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.41348981851284527522,	 0.05000000000000000278,	 0.03870722632298940341,	 0.00000000000000000000,	 0.00000000000000000000
6.11929999999999996163,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45994140051558268789,	 0.05994140051558272120,	 0.66459164823454430771,	 17.46065972141803968043,	 26.27276428736569258149,	 117689.69883981901512015611,	 118034.82791146876115817577,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.48792700908933284154,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.42439635045446699735,	 0.05000000000000000278,	 0.03873954519873272495,	 0.00000000000000000000,	 0.00000000000000000000
6.12040000000000006253,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45983035514214720685,	 0.05983035514214724016,	 0.66427077727666439255,	 17.46539731908980286335,	 26.29258717460572469804,	 117463.88066151938983239233,	 117809.53073168650735169649,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.71554155208312408831,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.43577707760415584914,	 0.04999999999999999584,	 0.03877345520599533024,	 0.00000000000000000000,	 0.00000000000000000000
6.12150000000000016342,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45971915830887943866,	 0.05971915830887947196,	 0.66394954630531588524,	 17.47076527610331808660,	 26.31339289758234301075,	 117238.13280864595435559750,	 117584.33013153722276911139,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.95189310255116765802,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.44759465512755802763,	 0.04999999999999999584,	 0.03880882991618243155,	 0.00000000000000000000,	 0.00000000000000000000
6.12260000000000026432,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45960782952675166557,	 0.05960782952675169888,	 0.66362801198176735173,	 17.47670985266970333782,	 26.33509969008038353877,	 117012.51296275126514956355,	 117359.28170059449621476233,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.19626688863911567751,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.45981334443195720496,	 0.05000000000000000278,	 0.03884554844865298340,	 0.00000000000000000000,	 0.00000000000000000000
6.12370000000000036522,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45949638920266028252,	 0.05949638920266031583,	 0.66330623349968209634,	 17.48318003992387303924,	 26.35762963914955037126,	 116787.07955980893166270107,	 117134.44187990622594952583,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.44798051524665538636,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.47239902576233205878,	 0.04999999999999999584,	 0.03888349550860775022,	 0.00000000000000000000,	 0.00000000000000000000
6.12480000000000046612,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45938485858518857130,	 0.05938485858518860461,	 0.66298427242527857572,	 17.49012755976451316542,	 26.38090869906077884366,	 116561.89165715580747928470,	 116909.86782904989377129823,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.70638414429748763723,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.48531920721487509240,	 0.05000000000000000278,	 0.03892256141270155484,	 0.00000000000000000000,	 0.00000000000000000000
6.12590000000000056701,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45927325970915972020,	 0.05927325970915975351,	 0.66266219253424685220,	 17.49750685947865136427,	 26.40486669770943350954,	 116337.00879836057720240206,	 116685.61729102248500566930,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.97086061078874763552,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.49854303053943738178,	 0.05000000000000000278,	 0.03896264210364010910,	 0.00000000000000000000,	 0.00000000000000000000
6.12700000000000066791,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45916161533935145878,	 0.05916161533935149208,	 0.66234005964650000120,	 17.50527509834017081403,	 26.42943733115429694180,	 116112.49088633555220440030,	 116461.74846515625540632755,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.24082543677920398295,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.51204127183896197550,	 0.05000000000000000971,	 0.03900363914737506321,	 0.00000000000000000000,	 0.00000000000000000000
6.12809999999999988063,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45904994891349287789,	 0.05904994891349291120,	 0.66201794145912162826,	 17.51339212845638115823,	 26.45455814967183982844,	 115888.39805043193337041885,	 116238.31987387911067344248,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.51572677253170695622,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.52578633862658641362,	 0.05000000000000000278,	 0.03904545971786543140,	 0.00000000000000000000,	 0.00000000000000000000
6.12919999999999998153,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45893828448435514122,	 0.05893828448435517453,	 0.66169590737696837301,	 17.52182047100609807444,	 26.48017053704385403989,	 115664.79051316659024450928,	 116015.39022900204872712493,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.79504527974538063972,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.53975226398726938726,	 0.05000000000000000278,	 0.03908801657193806262,	 0.00000000000000000000,	 0.00000000000000000000
