0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.13030000000000008242,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45882664666145822618,	 0.05882664666145825949,	 0.66137402834244451988,	 17.53052528447464553096,	 26.50621967785789223626,	 115441.72846908045175950974,	 115793.01830988588335458189,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.07829391099247118291,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.55391469554962569077,	 0.05000000000000000971,	 0.03913122800650838118,	 0.00000000000000000000,	 0.00000000000000000000
6.13140000000000018332,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45871506055247091016,	 0.05871506055247094347,	 0.66105237666467497881,	 17.53947432864925204399,	 26.53265451845779310247,	 115219.27195496496278792620,	 115571.26283286287798546255,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.36501763427764899461,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.56825088171388316027,	 0.05000000000000000278,	 0.03917501780646431842,	 0.00000000000000000000,	 0.00000000000000000000
6.13250000000000028422,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45860355170415739723,	 0.05860355170415743054,	 0.66073102584765952550,	 17.54863792423460466807,	 26.55942772132011242547,	 114997.48072718978801276535,	 115350.18232763180276378989,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.65479310071677332417,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.58273965503583902148,	 0.05000000000000000278,	 0.03921931518287848778,	 0.00000000000000000000,	 0.00000000000000000000
6.13360000000000038511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45849214604358196068,	 0.05849214604358199399,	 0.66041005041945854970,	 17.55798890527462674527,	 26.58649560848247972444,	 114776.41414773288124706596,	 115129.83502210280857980251,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.94722821668838719233,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.59736141083442007016,	 0.05000000000000000278,	 0.03926405469504732487,	 0.00000000000000000000,	 0.00000000000000000000
6.13470000000000048601,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45838086981923048535,	 0.05838086981923051866,	 0.66008952576143375968,	 17.56750257001268522572,	 26.61381810254908231173,	 114556.13106102577876299620,	 114910.27871802356094121933,	 0.00000000000000000000,	 0.00000000000000000000,	 -232.24196169482073059953,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.61209808474103688525,	 0.05000000000000000278,	 0.03930917616894664263,	 0.00000000000000000000,	 0.00000000000000000000
6.13580000000000058691,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45826974954254456884,	 0.05826974954254460215,	 0.65976952793896892491,	 17.57715662475931850395,	 26.64135865696614757780,	 114336.68969110770558472723,	 114691.57068665225233417004,	 0.00000000000000000000,	 0.00000000000000000000,	 -232.53866251097889517041,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.62693312554894475852,	 0.05000000000000000278,	 0.03935462459980466204,	 0.00000000000000000000,	 0.00000000000000000000
6.13690000000000068781,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45815881192989443838,	 0.05815881192989447168,	 0.65945013353374648535,	 17.58693112613725872961,	 26.66908418365991551013,	 114118.14752586878603324294,	 114473.76755146635696291924,	 0.00000000000000000000,	 0.00000000000000000000,	 -232.83702933768483944732,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.64185146688424232764,	 0.05000000000000000278,	 0.03940035005072928254,	 0.00000000000000000000,	 0.00000000000000000000
6.13799999999999990052,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45804808384510381503,	 0.05804808384510384833,	 0.65913141947790165887,	 17.59680841871107404017,	 26.69696497346388852634,	 113900.56121612517745234072,	 114256.92518552235560491681,	 0.00000000000000000000,	 0.00000000000000000000,	 -233.13678991388934491624,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.65683949569446831163,	 0.05000000000000000278,	 0.03944630754062069394,	 0.00000000000000000000,	 0.00000000000000000000
6.13910000000000000142,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45793759224101987515,	 0.05793759224101990846,	 0.65881346288572018022,	 17.60677308723431977455,	 26.72497463866861622250,	 113683.98639493508380837739,	 114041.09852965382742695510,	 0.00000000000000000000,	 0.00000000000000000000,	 -233.43770060792772369496,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.67188503039638725056,	 0.05000000000000000278,	 0.03949245696476729600,	 0.00000000000000000000,	 0.00000000000000000000
6.14020000000000010232,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45782736409655755416,	 0.05782736409655758747,	 0.65849634087260611182,	 17.61681193157644287339,	 26.75309009041953345331,	 113468.47746800156892277300,	 113826.34138269461982417852,	 0.00000000000000000000,	 0.00000000000000000000,	 -233.73954628694673374412,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.68697731434733810829,	 0.05000000000000000278,	 0.03953876306711072430,	 0.00000000000000000000,	 0.00000000000000000000
6.14130000000000020322,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45771742635540862976,	 0.05771742635540866306,	 0.65818013037914746555,	 17.62691389729616631143,	 26.78129144850074183637,	 113254.08764321074704639614,	 113612.70642903551924973726,	 0.00000000000000000000,	 0.00000000000000000000,	 -234.04213959470786221573,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.70210697973539382133,	 0.05000000000000000278,	 0.03958519531250467849,	 0.00000000000000000000,	 0.00000000000000000000
6.14240000000000030411,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45760780587612087666,	 0.05760780587612090997,	 0.65786490802817254586,	 17.63706994328261501437,	 26.80956185388645351964,	 113040.86905882575956638902,	 113400.24536222443566657603,	 0.00000000000000000000,	 0.00000000000000000000,	 -234.34531937284367586471,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.71726596864218450378,	 0.05000000000000000278,	 0.03963172761467455979,	 0.00000000000000000000,	 0.00000000000000000000
6.14350000000000040501,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45749852938996943275,	 0.05749852938996946605,	 0.65755075000445639688,	 17.64727290999991282661,	 26.83788728076169505243,	 112828.87277396023273468018,	 113189.00887080766551662236,	 0.00000000000000000000,	 0.00000000000000000000,	 -234.64894907135507651219,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.73244745356775453615,	 0.05000000000000000278,	 0.03967833806287197895,	 0.00000000000000000000,	 0.00000000000000000000
6.14460000000000050591,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45738962345821687627,	 0.05738962345821690958,	 0.65723773193288514971,	 17.65751742629760556724,	 26.86625640674679260655,	 112618.14861912249762099236,	 112979.04648577903572004288,	 0.00000000000000000000,	 0.00000000000000000000,	 -234.95291566623006929149,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.74764578331150310930,	 0.04999999999999999584,	 0.03972500873442853797,	 0.00000000000000000000,	 0.00000000000000000000
6.14570000000000060680,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45728111442688645916,	 0.05728111442688649246,	 0.65692592874969146788,	 17.66779983100886042280,	 26.89466050553900799969,	 112408.74507740333501715213,	 112770.40645925742865074426,	 0.00000000000000000000,	 0.00000000000000000000,	 -235.25712877293230462783,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.76285643864661523139,	 0.05000000000000000278,	 0.03977172554043855585,	 0.00000000000000000000,	 0.00000000000000000000
6.14680000000000070770,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45717302837986484310,	 0.05717302837986487640,	 0.65661541456911243220,	 17.67811810421306972785,	 26.92309335414231341588,	 112200.70914783803164027631,	 112563.13562571596412453800,	 0.00000000000000000000,	 0.00000000000000000000,	 -235.56151988714370304479,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.77807599435718621805,	 0.05000000000000000278,	 0.03981847809298223045,	 0.00000000000000000000,	 0.00000000000000000000
6.14789999999999992042,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45706539109069976856,	 0.05706539109069980187,	 0.65630626254652790763,	 17.68847180238946137365,	 26.95155114588817824028,	 111994.08623380585049744695,	 112357.27928839056403376162,	 0.00000000000000000000,	 0.00000000000000000000,	 -235.86604167577351631735,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.79330208378867617114,	 0.05000000000000000278,	 0.03986525958087695082,	 0.00000000000000000000,	 0.00000000000000000000
6.14900000000000002132,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45695822797408419680,	 0.05695822797408423011,	 0.65599854474092178513,	 17.69886199208258403814,	 26.98003240094461219201,	 111788.92006721634243149310,	 112152.88114139434765093029,	 0.00000000000000000000,	 0.00000000000000000000,	 -236.17066724510104336332,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.80853336225505145762,	 0.04999999999999999584,	 0.03991206664163587936,	 0.00000000000000000000,	 0.00000000000000000000
6.15010000000000012221,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45685156403997811969,	 0.05685156403997815300,	 0.65569233198514009775,	 17.70929117274382491587,	 27.00853785971248655073,	 111585.25266552889661397785,	 111949.98322418866155203432,	 0.00000000000000000000,	 0.00000000000000000000,	 -236.47538925662104247749,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.82376946283105390023,	 0.05000000000000000971,	 0.03995889920789766347,	 0.00000000000000000000,	 0.00000000000000000000
6.15120000000000022311,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45674542385098271247,	 0.05674542385098274577,	 0.65538769376569006031,	 17.71976320001267168891,	 27.03707037616078068254,	 111383.12419029641023371369,	 111748.62577755915117450058,	 0.00000000000000000000,	 0.00000000000000000000,	 -236.78021903932085479028,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.83901095196604380533,	 0.05000000000000000278,	 0.04000576035350685705,	 0.00000000000000000000,	 0.00000000000000000000
6.15230000000000032401,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45663983137928870759,	 0.05663983137928874090,	 0.65508469781459066628,	 17.73028313770958419582,	 27.06563471389130981493,	 111182.55855942069320008159,	 111548.83285065359086729586,	 0.00000000000000000000,	 0.00000000000000000000,	 -237.08518490066080630640,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.85425924503304173641,	 0.05000000000000000278,	 0.04005265599993546727,	 0.00000000000000000000,	 0.00000000000000000000
6.15340000000000042490,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45653480786062555774,	 0.05653480786062559105,	 0.65478340395621636993,	 17.74085686945327111630,	 27.09423721227906156628,	 110983.57084186049178242683,	 111350.61968691811489406973,	 0.00000000000000000000,	 0.00000000000000000000,	 -237.39033033862864385810,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.86951651693143361399,	 0.05000000000000000278,	 0.04009959451819959664,	 0.00000000000000000000,	 0.00000000000000000000
6.15450000000000052580,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45643037854160045663,	 0.05643037854160048994,	 0.65448388346738517463,	 17.75149141939241914656,	 27.12288547939015259658,	 110786.29146020684856921434,	 111154.11691857090045232326,	 0.00000000000000000000,	 0.00000000000000000000,	 -237.69570786286382713115,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.88478539314319171183,	 0.05000000000000000278,	 0.04014658597971636905,	 0.00000000000000000000,	 0.00000000000000000000
6.15560000000000062670,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45632656663518678108,	 0.05632656663518681439,	 0.65418620173431962783,	 17.76219513907949476561,	 27.15158939762098455617,	 110590.69473093540000263602,	 110959.29913434390618931502,	 0.00000000000000000000,	 0.00000000000000000000,	 -238.00139095848430770275,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.90006954792421467459,	 0.04999999999999999584,	 0.04019364391097002276,	 0.00000000000000000000,	 0.00000000000000000000
6.15670000000000072760,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45622339381348914200,	 0.05622339381348917531,	 0.65389041967273076050,	 17.77297735056097138795,	 27.18036052501926391756,	 110396.80982241099991369992,	 110766.19582154601812362671,	 0.00000000000000000000,	 0.00000000000000000000,	 -238.30746860938913300743,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.91537343046945807146,	 0.05000000000000000278,	 0.04024078438788162432,	 0.00000000000000000000,	 0.00000000000000000000
6.15779999999999994031,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45612088104795445176,	 0.05612088104795448507,	 0.65359659614165199759,	 17.78384816632743437026,	 27.20921172372996110767,	 110204.66523708969180006534,	 110574.83583840307255741209,	 0.00000000000000000000,	 0.00000000000000000000,	 -238.61404162173676013481,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.93070208108683871728,	 0.05000000000000000278,	 0.04028802545031448523,	 0.00000000000000000000,	 0.00000000000000000000
6.15890000000000004121,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45601904860319314450,	 0.05601904860319317780,	 0.65330478792886148565,	 17.79481841190494506577,	 27.23815704507377333243,	 110014.28792731804423965514,	 110385.24652692409290466458,	 0.00000000000000000000,	 0.00000000000000000000,	 -238.92122163322321171108,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.94606108166116165137,	 0.05000000000000000278,	 0.04033538693333253711,	 0.00000000000000000000,	 0.00000000000000000000
6.16000000000000014211,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45591791608083725995,	 0.05591791608083729326,	 0.65301504987964875681,	 17.80589956794015904507,	 27.26721163811125236975,	 109825.70440466268337331712,	 110197.45481992146233096719,	 0.00000000000000000000,	 0.00000000000000000000,	 -239.22913030052185945351,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.96145651502609297268,	 0.05000000000000000278,	 0.04038289033088650337,	 0.00000000000000000000,	 0.00000000000000000000
6.16110000000000024301,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45581750240682433750,	 0.05581750240682437081,	 0.65272743486336481933,	 17.81710364858703243840,	 27.29639156705076885601,	 109638.93878101262089330703,	 110011.48527730349451303482,	 0.00000000000000000000,	 0.00000000000000000000,	 -239.53789771493512716916,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.97689488574675742427,	 0.05000000000000000278,	 0.04043055852685882579,	 0.00000000000000000000,	 0.00000000000000000000
6.16220000000000034390,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45571782576906283424,	 0.05571782576906286755,	 0.65244199359792798276,	 17.82844310450241565036,	 27.32571367178017851529,	 109454.01243486121529713273,	 109827.35974869727215263993,	 0.00000000000000000000,	 0.00000000000000000000,	 -239.84766122032374369155,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.99238306101618789512,	 0.05000000000000000278,	 0.04047841559199391592,	 0.00000000000000000000,	 0.00000000000000000000
6.16330000000000044480,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45561890356507050992,	 0.05561890356507054323,	 0.65215877450308379348,	 17.83993073329225964585,	 27.35519543823588151099,	 109270.94426905909494962543,	 109645.09762779113953001797,	 0.00000000000000000000,	 0.00000000000000000000,	 -240.15856431057034114929,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.00792821552851741274,	 0.05000000000000000278,	 0.04052648659482398913,	 0.00000000000000000000,	 0.00000000000000000000
6.16440000000000054570,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45552075236707778583,	 0.05552075236707781913,	 0.65187782360381840707,	 17.85157959290735263380,	 27.38485487083654490448,	 109089.75094188030925579369,	 109464.71608002869470510632,	 0.00000000000000000000,	 0.00000000000000000000,	 -240.47075553448044615834,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.02353777672402301846,	 0.05000000000000000278,	 0.04057479741475046586,	 0.00000000000000000000,	 0.00000000000000000000
6.16550000000000064659,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45542338789859249104,	 0.05542338789859252435,	 0.65159918446665521241,	 17.86340291717814210415,	 27.41471036646498404821,	 108910.44699276887695305049,	 109286.23016500745143275708,	 0.00000000000000000000,	 0.00000000000000000000,	 -240.78438740672945073129,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.03921937033647360238,	 0.05000000000000000278,	 0.04062337455678131232,	 0.00000000000000000000,	 0.00000000000000000000
6.16659999999999985931,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45532682501724641710,	 0.05532682501724645041,	 0.65132289815396771093,	 17.87541403356559044369,	 27.44478059074775444515,	 108733.04490136000094935298,	 109109.65289219714759383351,	 0.00000000000000000000,	 0.00000000000000000000,	 -241.09961533417876466956,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.05498076670893858875,	 0.05000000000000000278,	 0.04067224496926687832,	 0.00000000000000000000,	 0.00000000000000000000
6.16769999999999996021,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45523107770223392166,	 0.05523107770223395496,	 0.65104900319143910181,	 17.88762630741526393763,	 27.47508439415497960567,	 108557.55522479300270788372,	 108934.99535602597461547703,	 0.00000000000000000000,	 0.00000000000000000000,	 -241.41659688819748907918,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.07082984440987516450,	 0.05000000000000000278,	 0.04072143592032616971,	 0.00000000000000000000,	 0.00000000000000000000
6.16880000000000006111,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45513615904601967266,	 0.05513615904601970596,	 0.65077753554772377331,	 17.90005301546035099136,	 27.50564061864068321484,	 108383.98613165829738136381,	 108762.26626457920065149665,	 0.00000000000000000000,	 0.00000000000000000000,	 -241.73549011173631129168,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.08677450558681520931,	 0.04999999999999999584,	 0.04077097471174925825,	 0.00000000000000000000,	 0.00000000000000000000
6.16990000000000016200,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45504208119943989619,	 0.05504208119943992950,	 0.65050852848082840740,	 17.91270727484298674881,	 27.53646799477880335871,	 108212.34317889032536186278,	 108591.47171370405703783035,	 0.00000000000000000000,	 0.00000000000000000000,	 -242.05645264451817411100,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.10282263222590870555,	 0.05000000000000000278,	 0.04082088852896108983,	 0.00000000000000000000,	 0.00000000000000000000
6.17100000000000026290,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45494885539984425415,	 0.05494885539984428746,	 0.65024201262200187479,	 17.92560203326995349471,	 27.56758512263409954812,	 108042.63108734517300035805,	 108422.61696209201181773096,	 0.00000000000000000000,	 0.00000000000000000000,	 -242.37964153931611122061,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.11898207696580520576,	 0.04999999999999999584,	 0.04087120441132313653,	 0.00000000000000000000,	 0.00000000000000000000
6.17210000000000036380,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45485649200731259612,	 0.05485649200731262942,	 0.64997801608253702454,	 17.93874996554837153440,	 27.59901030755851181198,	 107874.85341756990237627178,	 108255.70610254826897289604,	 0.00000000000000000000,	 0.00000000000000000000,	 -242.70521179778884857114,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.13526058988944278383,	 0.05000000000000000278,	 0.04092194900693681830,	 0.00000000000000000000,	 0.00000000000000000000
6.17320000000000046469,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45476500049358270505,	 0.05476500049358273836,	 0.64971656442526082298,	 17.95216337312044885266,	 27.63076140593849672200,	 107709.01057608560950029641,	 108090.74006402156373951584,	 0.00000000000000000000,	 0.00000000000000000000,	 -243.03331501719995344502,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.15166575085999944861,	 0.05000000000000000971,	 0.04097314834417336432,	 0.00000000000000000000,	 0.00000000000000000000
6.17430000000000056559,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45467438937253029652,	 0.05467438937253032982,	 0.64945768046902274673,	 17.96585418204859507796,	 27.66285582930374431498,	 107545.10061910493823233992,	 107927.71741542135714553297,	 0.00000000000000000000,	 0.00000000000000000000,	 -243.36409946009618465723,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.16820497300481029868,	 0.05000000000000000278,	 0.04102482784056802473,	 0.00000000000000000000,	 0.00000000000000000000
6.17540000000000066649,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45458466624170751347,	 0.05458466624170754677,	 0.64920138441055985634,	 17.97983384839673348665,	 27.69531039235453917513,	 107383.12079496783553622663,	 107766.63590383226983249187,	 0.00000000000000000000,	 0.00000000000000000000,	 -243.69770869155232162484,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.18488543457761608124,	 0.05000000000000000278,	 0.04107701207524148967,	 0.00000000000000000000,	 0.00000000000000000000
6.17649999999999987921,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45449583779188867938,	 0.05449583779188871269,	 0.64894769385478723311,	 17.99411331935477065258,	 27.72814125044298450007,	 107223.06618724220606964082,	 107607.49109584446705412120,	 0.00000000000000000000,	 0.00000000000000000000,	 -244.03428101922077075869,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.20171405096103889321,	 0.05000000000000000278,	 0.04112972469531996772,	 0.00000000000000000000,	 0.00000000000000000000
6.17759999999999998010,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45440790979659012594,	 0.05440790979659015925,	 0.64869662378780668099,	 18.00870298444992911868,	 27.76136382411742786758,	 107064.93008500269206706434,	 107450.27674569019291084260,	 0.00000000000000000000,	 0.00000000000000000000,	 -244.37394882975911514222,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.21869744148795788874,	 0.05000000000000000971,	 0.04118298830402913197,	 0.00000000000000000000,	 0.00000000000000000000
6.17870000000000008100,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45432088712354212756,	 0.05432088712354216087,	 0.64844818661253766923,	 18.02361262334357405734,	 27.79499271560626283417,	 106908.70412197742552962154,	 107294.98493200773373246193,	 0.00000000000000000000,	 0.00000000000000000000,	 -244.71683784195511179860,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.23584189209775630047,	 0.05000000000000000278,	 0.04123682433579040768,	 0.00000000000000000000,	 0.00000000000000000000
6.17980000000000018190,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45423477374015436281,	 0.05423477374015439612,	 0.64820239216709629737,	 18.03885136548755241392,	 27.82904164419902670602,	 106754.37826258175482507795,	 107141.60604199903900735080,	 0.00000000000000000000,	 0.00000000000000000000,	 -245.06306652884012464710,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.25315332644200694290,	 0.05000000000000000278,	 0.04129125295957429553,	 0.00000000000000000000,	 0.00000000000000000000
6.18090000000000028280,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45414957272276557099,	 0.05414957272276560429,	 0.64795924775387481187,	 18.05442765039085273315,	 27.86352338202721057314,	 106601.94086225675710011274,	 106990.12882988715136889368,	 0.00000000000000000000,	 0.00000000000000000000,	 -245.41274554087422643534,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.27063727704371132177,	 0.05000000000000000278,	 0.04134629298264128061,	 0.00000000000000000000,	 0.00000000000000000000
6.18200000000000038369,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45406528626706238461,	 0.05406528626706241791,	 0.64771875817185464719,	 18.07034919101579717449,	 27.89844969446032152405,	 106451.37871962189092300832,	 106840.54046729905530810356,	 0.00000000000000000000,	 0.00000000000000000000,	 -245.76597716876875665548,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.28829885843843960913,	 0.05000000000000000971,	 0.04140196176104696257,	 0.00000000000000000000,	 0.00000000000000000000
6.18310000000000048459,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45398191570019219565,	 0.05398191570019222896,	 0.64748092575363946910,	 18.08662293972006551712,	 27.93383128416953553597,	 106302.67713751494011376053,	 106692.82660262116405647248,	 0.00000000000000000000,	 0.00000000000000000000,	 -246.12285483738892821748,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.30614274186944712142,	 0.05000000000000000278,	 0.04145827511548742100,	 0.00000000000000000000,	 0.00000000000000000000
