0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.18420000000000058549,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45389946149431786848,	 0.05389946149431790179,	 0.64724575040648923974,	 18.10325505825473868526,	 27.96967774123718086798,	 106155.81997604432399384677,	 106546.97141251865832600743,	 0.00000000000000000000,	 0.00000000000000000000,	 -246.48346265189232440207,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.32417313259461622010,	 0.05000000000000000278,	 0.04151524725603143035,	 0.00000000000000000000,	 0.00000000000000000000
6.18530000000000068638,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45381792328161651984,	 0.05381792328161655314,	 0.64701322965735408310,	 18.12025089042630554559,	 28.00599749718015374356,	 106010.78971292926871683449,	 106402.95766083529451861978,	 0.00000000000000000000,	 0.00000000000000000000,	 -246.84787497739301898037,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.34239374886965201483,	 0.05000000000000000278,	 0.04157289071258189056,	 0.00000000000000000000,	 0.00000000000000000000
6.18639999999999989910,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45373729987064809199,	 0.05373729987064812530,	 0.64678335870169523236,	 18.13761493785495915176,	 28.04279778357788543985,	 105867.56750384972838219255,	 106260.76675761504156980664,	 0.00000000000000000000,	 0.00000000000000000000,	 -247.21615605833906670341,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.36080780291695369044,	 0.05000000000000000278,	 0.04163121627209995235,	 0.00000000000000000000,	 0.00000000000000000000
6.18750000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45365758926401733575,	 0.05365758926401736906,	 0.64655613045586934895,	 18.15535083883996136933,	 28.08008459534535816715,	 105726.13324352804920636117,	 106120.37881896892213262618,	 0.00000000000000000000,	 0.00000000000000000000,	 -247.58835967806061262309,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.37941798390303205224,	 0.05000000000000000278,	 0.04169023292266049036,	 0.00000000000000000000,	 0.00000000000000000000
6.18860000000000010090,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45357878867722989380,	 0.05357878867722992711,	 0.64633153561279421684,	 18.17346135032602916226,	 28.11786265866722089868,	 105586.46562743434333242476,	 105981.77272768017428461462,	 0.00000000000000000000,	 0.00000000000000000000,	 -247.96452885874350613449,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.39822644293717601727,	 0.05000000000000000278,	 0.04174994780437239067,	 0.00000000000000000000,	 0.00000000000000000000
6.18970000000000020179,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45350089455864678323,	 0.05350089455864681653,	 0.64610956270061936646,	 18.19194833295255264716,	 28.15613540358936717212,	 105448.54221380650415085256,	 105844.92619423913129139692,	 0.00000000000000000000,	 0.00000000000000000000,	 -248.34469560190214565409,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.41723478009510728270,	 0.05000000000000000278,	 0.04181036616716703180,	 0.00000000000000000000,	 0.00000000000000000000
6.19080000000000030269,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45342390261050397049,	 0.05342390261050400380,	 0.64589019814430514987,	 18.21081273863152460990,	 28.19490494042588579759,	 105312.33948836066701915115,	 105709.81582066050032153726,	 0.00000000000000000000,	 0.00000000000000000000,	 -248.72888066199377021803,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.43644403309968993199,	 0.05000000000000000278,	 0.04187149133421047553,	 0.00000000000000000000,	 0.00000000000000000000
6.19190000000000040359,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45334780781102140823,	 0.05334780781102144154,	 0.64567342633018331988,	 18.23005460032759117439,	 28.23417203948105225209,	 105177.83293059175775852054,	 105576.41716596926562488079,	 0.00000000000000000000,	 0.00000000000000000000,	 -249.11709334878270283298,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.45585466743913549692,	 0.05000000000000000278,	 0.04193332467019814797,	 0.00000000000000000000,	 0.00000000000000000000
6.19300000000000050449,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45327260443746131280,	 0.05327260443746134611,	 0.64545922967309254936,	 18.24967302500933286069,	 28.27393611561227970697,	 105044.99707781802862882614,	 105444.70480955288803670555,	 0.00000000000000000000,	 0.00000000000000000000,	 -249.50933137202889611217,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.47546656860144587142,	 0.05000000000000000278,	 0.04199586555680773908,	 0.00000000000000000000,	 0.00000000000000000000
6.19410000000000060538,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45319828608995077479,	 0.05319828608995080810,	 0.64524758868556919555,	 18.26966619016787518603,	 28.31419521828036067745,	 104913.80558796859986614436,	 105314.65241339804197195917,	 0.00000000000000000000,	 0.00000000000000000000,	 -249.90558073435042274468,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.49527903671752149251,	 0.05000000000000000278,	 0.04205911137628244589,	 0.00000000000000000000,	 0.00000000000000000000
6.19520000000000070628,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45312484571598149463,	 0.05312484571598152794,	 0.64503848204884228767,	 18.29003134357612125882,	 28.35494602660186913567,	 104784.23130255207070149481,	 105186.23278463781753089279,	 0.00000000000000000000,	 0.00000000000000000000,	 -250.30581566807077820158,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.51529078340353962062,	 0.05000000000000000278,	 0.04212305750243180297,	 0.00000000000000000000,	 0.00000000000000000000
6.19629999999999991900,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45305227563554006931,	 0.05305227563554010262,	 0.64483188668550261990,	 18.31076480591049104873,	 28.39618384883161894550,	 104656.24631001988018397242,	 105059.41793860819598194212,	 0.00000000000000000000,	 0.00000000000000000000,	 -250.70999861106582784487,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.53549993055329281333,	 0.05000000000000000278,	 0.04218769729820575493,	 0.00000000000000000000,	 0.00000000000000000000
6.19740000000000001990,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45298056756682375523,	 0.05298056756682378854,	 0.64462777783372149365,	 18.33186197597936484271,	 28.43790262589021722306,	 104529.82200933348212856799,	 104934.17916221328778192401,	 0.00000000000000000000,	 0.00000000000000000000,	 -251.11808021826502113072,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.55590401091325247762,	 0.05000000000000000278,	 0.04225302211927423751,	 0.00000000000000000000,	 0.00000000000000000000
6.19850000000000012079,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45290971265249208022,	 0.05290971265249211353,	 0.64442612912287433602,	 18.35331733839820600451,	 28.48009493869968977720,	 104404.92917352402582764626,	 104810.48707738269877154380,	 0.00000000000000000000,	 0.00000000000000000000,	 -251.52999940676352252922,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.57649997033817612646,	 0.05000000000000000278,	 0.04231902132326462868,	 0.00000000000000000000,	 0.00000000000000000000
6.19960000000000022169,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45283970148639607345,	 0.05283970148639610676,	 0.64422691265041454045,	 18.37512447360032297183,	 28.52275201916543068137,	 104281.53801299647602718323,	 104688.31170436987304128706,	 0.00000000000000000000,	 0.00000000000000000000,	 -251.94568343316771574791,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.59728417165838720848,	 0.05000000000000000278,	 0.04238568228442064767,	 0.00000000000000000000,	 0.00000000000000000000
6.20070000000000032259,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45277052414072432862,	 0.05277052414072436193,	 0.64403009905981845051,	 18.39727607008969201274,	 28.56586376466999155355,	 104159.61823835142422467470,	 104567.62252466226345859468,	 0.00000000000000000000,	 0.00000000000000000000,	 -252.36504800203391596369,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.61825240010169757454,	 0.05000000000000000971,	 0.04245299041348709473,	 0.00000000000000000000,	 0.00000000000000000000
6.20180000000000042348,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45270217019350306176,	 0.05270217019350309506,	 0.64383565761943195582,	 18.41976393890386276553,	 28.60941875603866080269,	 104039.13912276801420375705,	 104448.38854354720388073474,	 0.00000000000000000000,	 0.00000000000000000000,	 -252.78799740509174398539,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.63939987025458755454,	 0.05000000000000000278,	 0.04252092918276446920,	 0.00000000000000000000,	 0.00000000000000000000
6.20290000000000052438,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45263462875639975946,	 0.05263462875639979277,	 0.64364355630207525927,	 18.44257903029023282215,	 28.65340427899001340961,	 103920.06956398177135270089,	 104330.57835236939718015492,	 0.00000000000000000000,	 0.00000000000000000000,	 -253.21442469140632169911,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.66072123457031750604,	 0.05000000000000000278,	 0.04258948015635651008,	 0.00000000000000000000,	 0.00000000000000000000
6.20400000000000062528,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45256788850277879233,	 0.05256788850277882563,	 0.64345376186526248574,	 18.46571145254060652974,	 28.69780634899338522814,	 103802.37814563448773697019,	 104214.16019025664718355983,	 0.00000000000000000000,	 0.00000000000000000000,	 -253.64421186782610107002,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.68221059339130540877,	 0.05000000000000000278,	 0.04265862302549722207,	 0.00000000000000000000,	 0.00000000000000000000
6.20510000000000072617,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45250193769594715398,	 0.05250193769594718729,	 0.64326623993186482497,	 18.48915049285352196762,	 28.74260973933888507759,	 103686.03319764227489940822,	 104099.10200495625031180680,	 0.00000000000000000000,	 0.00000000000000000000,	 -254.07723012803634787815,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.70386150640181810445,	 0.05000000000000000278,	 0.04272833564867214301,	 0.00000000000000000000,	 0.00000000000000000000
6.20619999999999993889,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45243676421752032635,	 0.05243676421752035965,	 0.64308095507102092103,	 18.51288464007813061585,	 28.78779801220142431362,	 103571.00285536902083549649,	 103985.37151256467041093856,	 0.00000000000000000000,	 0.00000000000000000000,	 -254.51334010832923127055,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.72566700541646156353,	 0.05000000000000000278,	 0.04279859409621215860,	 0.00000000000000000000,	 0.00000000000000000000
6.20730000000000003979,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45237235559584121347,	 0.05237235559584124678,	 0.64289787087910799102,	 18.53690160922623064721,	 28.83335355253020182431,	 103457.25511751860904041678,	 103872.93625606120622251183,	 0.00000000000000000000,	 0.00000000000000000000,	 -254.95239216863652131906,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.74761960843182606595,	 0.05000000000000000278,	 0.04286937269911245130,	 0.00000000000000000000,	 0.00000000000000000000
6.20840000000000014069,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45230869903434928192,	 0.05230869903434931523,	 0.64271695006048346066,	 18.56118836720708031862,	 28.87925760392714380487,	 103344.75790055279503576458,	 103761.76366042978770565242,	 0.00000000000000000000,	 0.00000000000000000000,	 -255.39422669148348177259,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.76971133457417373336,	 0.04999999999999999584,	 0.04294064410083738015,	 0.00000000000000000000,	 0.00000000000000000000
6.20950000000000024158,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45224578143953453324,	 0.05224578143953456655,	 0.64253815450696594169,	 18.58573115733243241721,	 28.92549030274114230110,	 103233.47908108776027802378,	 103651.82107571474625729024,	 0.00000000000000000000,	 0.00000000000000000000,	 -255.83867436568661446472,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.79193371828433178905,	 0.05000000000000000278,	 0.04301237930651715530,	 0.00000000000000000000,	 0.00000000000000000000
6.21060000000000034248,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45218358944793829446,	 0.05218358944793832777,	 0.64236144537452910530,	 18.61051552128776265249,	 28.97203070840730987356,	 103123.38653031103604007512,	 103543.07581199548440054059,	 0.00000000000000000000,	 0.00000000000000000000,	 -256.28555643762899762805,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.81427782188145236830,	 0.05000000000000000971,	 0.04308454772662771021,	 0.00000000000000000000,	 0.00000000000000000000
6.21170000000000044338,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45212210945261477324,	 0.05212210945261480655,	 0.64218678315839128334,	 18.63552632479924042741,	 29.01885683966639106757,	 103014.44816751338657923043,	 103435.49519365391461178660,	 0.00000000000000000000,	 0.00000000000000000000,	 -256.73468501506886241259,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.83673425075344454171,	 0.05000000000000000278,	 0.04315711722945918261,	 0.00000000000000000000,	 0.00000000000000000000
6.21280000000000054428,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45206132763025186350,	 0.05206132763025189680,	 0.64201412776991084730,	 18.66074779267390226778,	 29.06594572535896148224,	 102906.63203634123783558607,	 103329.04663679598888847977,	 0.00000000000000000000,	 0.00000000000000000000,	 -257.18586349976357041669,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.85929317498817958665,	 0.05000000000000000278,	 0.04323005421524968306,	 0.00000000000000000000,	 0.00000000000000000000
6.21390000000000064517,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45200122996941638487,	 0.05200122996941641818,	 0.64184343861660775321,	 18.68616355081114832615,	 29.11327346601256138570,	 102799.90638189736637286842,	 103223.69772785078384913504,	 0.00000000000000000000,	 0.00000000000000000000,	 -257.63888711526249153394,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.88194435576312457670,	 0.05000000000000000278,	 0.04330332370634434880,	 0.00000000000000000000,	 0.00000000000000000000
6.21499999999999985789,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45194180229941538496,	 0.05194180229941541826,	 0.64167467468387084928,	 18.71175666978097851256,	 29.16081529787592430125,	 102694.23971414916741196066,	 103119.41628856759052723646,	 0.00000000000000000000,	 0.00000000000000000000,	 -258.09354345634648097985,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.90467717281732440426,	 0.05000000000000000278,	 0.04337688944099390292,	 0.00000000000000000000,	 0.00000000000000000000
6.21609999999999995879,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45188303031902010698,	 0.05188303031902014029,	 0.64150779461621021404,	 18.73750970674192828369,	 29.20854565446374451199,	 102589.60085726340184919536,	 103016.17042688785295467824,	 0.00000000000000000000,	 0.00000000000000000000,	 -258.54961301682970997717,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.92748065084148656467,	 0.05000000000000000278,	 0.04345071396348397508,	 0.00000000000000000000,	 0.00000000000000000000
6.21720000000000005969,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45182489962452165866,	 0.05182489962452169197,	 0.64134275679655217139,	 18.76340474499444965772,	 29.25643822457109166635,	 102485.95898932470299769193,	 102913.92857811877911444753,	 0.00000000000000000000,	 0.00000000000000000000,	 -259.00686968676541255263,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.95034348433827275926,	 0.05000000000000000971,	 0.04352475870906808569,	 0.00000000000000000000,	 0.00000000000000000000
6.21830000000000016058,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45176739573687979545,	 0.05176739573687982876,	 0.64117951942290518641,	 18.78942343188091967932,	 29.30446600788555144845,	 102383.28367845353204756975,	 102812.65954245718603488058,	 0.00000000000000000000,	 0.00000000000000000000,	 -259.46508122913036231694,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.97325406145651882639,	 0.05000000000000000278,	 0.04359898408538986914,	 0.00000000000000000000,	 0.00000000000000000000
6.21940000000000026148,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45171050412793500861,	 0.05171050412793504192,	 0.64101804058231492967,	 18.81554701589584155386,	 29.35260136953927911918,	 102281.54491689226415473968,	 102712.33252047179848887026,	 0.00000000000000000000,	 0.00000000000000000000,	 -259.92400974785334710759,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.99620048739266664484,	 0.04999999999999999584,	 0.04367334955239002281,	 0.00000000000000000000,	 0.00000000000000000000
6.22050000000000036238,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45165421024569918362,	 0.05165421024569921693,	 0.64085827832215824795,	 18.84175638349895365309,	 29.40081609436156639958,	 102180.71315344158210791647,	 102612.91714694882102776319,	 0.00000000000000000000,	 0.00000000000000000000,	 -260.38341215389147009773,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.01917060769457457070,	 0.05000000000000000278,	 0.04374781370182662110,	 0.00000000000000000000,	 0.00000000000000000000
6.22160000000000046327,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45159849953881325835,	 0.05159849953881329165,	 0.64070019071903050456,	 18.86803209637609413107,	 29.44908144197882293724,	 102080.75932665007712785155,	 102514.38352553822915069759,	 0.00000000000000000000,	 0.00000000000000000000,	 -260.84304063944551899112,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.04215203197227701537,	 0.05000000000000000278,	 0.04382233433811012768,	 0.00000000000000000000,	 0.00000000000000000000
6.22270000000000056417,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45154335748022056407,	 0.05154335748022059738,	 0.64054373594536828662,	 18.89435442909323725758,	 29.49736820266825532144,	 101981.65489698460442014039,	 102416.70226242649368941784,	 0.00000000000000000000,	 0.00000000000000000000,	 -261.30264315944771169598,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.06513215797238558480,	 0.05000000000000000278,	 0.04389686856031038698,	 0.00000000000000000000,	 0.00000000000000000000
6.22380000000000066507,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45148876959007555598,	 0.05148876959007558929,	 0.64038887233387031817,	 18.92070340719496357451,	 29.54564675404064288955,	 101883.37187810243631247431,	 102319.84449915970617439598,	 0.00000000000000000000,	 0.00000000000000000000,	 -261.76196392097460829973,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.08809819604872970444,	 0.04999999999999999584,	 0.04397137284544642283,	 0.00000000000000000000,	 0.00000000000000000000
6.22489999999999987779,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45143472145791341266,	 0.05143472145791344596,	 0.64023555843978574575,	 18.94705884565665598984,	 29.59388711840601260405,	 101785.88286578227416612208,	 102223.78194317074667196721,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.22074387926767258250,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.11103719396338540548,	 0.05000000000000000971,	 0.04404580313283974757,	 0.00000000000000000000,	 0.00000000000000000000
6.22599999999999997868,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45138119876407728492,	 0.05138119876407731823,	 0.64008375310107101797,	 18.97340038766452607888,	 29.64205902078032295321,	 101689.16106743887939956039,	 102128.48689893458504229784,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.67872123998938604927,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.13393606199946894719,	 0.04999999999999999584,	 0.04412011490946864817,	 0.00000000000000000000,	 0.00000000000000000000
6.22710000000000007958,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45132818730039725441,	 0.05132818730039728772,	 0.63993341549639670696,	 18.99970754365658365259,	 29.69013194742846906138,	 101593.18032457910885568708,	 102033.93229210696881636977,	 0.00000000000000000000,	 0.00000000000000000000,	 -263.13563196678575195619,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.15678159833928972944,	 0.05000000000000000971,	 0.04419426329616732430,	 0.00000000000000000000,	 0.00000000000000000000
6.22820000000000018048,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45127567299011606128,	 0.05127567299011609459,	 0.63978450520099683363,	 19.02595973012806496172,	 29.73807520416707461663,	 101497.91514572245068848133,	 101940.09170414680556859821,	 0.00000000000000000000,	 0.00000000000000000000,	 -263.59121028727292923577,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.17956051436364717233,	 0.05000000000000000278,	 0.04426820313351430281,	 0.00000000000000000000,	 0.00000000000000000000
6.22930000000000028137,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45122364190683422747,	 0.05122364190683426077,	 0.63963698223971487966,	 19.05213630823683956805,	 29.78585797451080807718,	 101403.34071153777767904103,	 101846.93937917664879933000,	 0.00000000000000000000,	 0.00000000000000000000,	 -264.04518919831599532699,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.20225945991579941108,	 0.04999999999999999584,	 0.04434188906754502751,	 0.00000000000000000000,	 0.00000000000000000000
6.23040000000000038227,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45117208029266009373,	 0.05117208029266012703,	 0.63949080713777783913,	 19.07821662251924976772,	 29.83344937812196207005,	 101309.43290815962245687842,	 101754.45025905811053235084,	 0.00000000000000000000,	 0.00000000000000000000,	 -264.49730097456398425493,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.22486504872819956802,	 0.05000000000000000278,	 0.04441527563596376488,	 0.00000000000000000000,	 0.00000000000000000000
6.23150000000000048317,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45112097457164851422,	 0.05112097457164854752,	 0.63934594095820240778,	 19.10418004267069846946,	 29.88081853470255211391,	 101216.16798525972990319133,	 101662.59964341163868084550,	 0.00000000000000000000,	 0.00000000000000000000,	 -264.94727772811000932052,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.24736388640550011075,	 0.04999999999999999584,	 0.04448831736269954346,	 0.00000000000000000000,	 0.00000000000000000000
6.23260000000000058407,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45107031136636782653,	 0.05107031136636785984,	 0.63920234534805675519,	 19.13000599725118888728,	 29.92793461487468320570,	 101123.52421317869448103011,	 101571.36484833480790257454,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.39485185108219411632,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.26974259255411148217,	 0.05000000000000000971,	 0.04456096883294714123,	 0.00000000000000000000,	 0.00000000000000000000
6.23370000000000068496,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45102007729338128295,	 0.05102007729338131625,	 0.63905998195819258001,	 19.15567416388968524643,	 29.97476716535014062970,	 101031.46471625853155273944,	 101480.70804956700885668397,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.83975902121136414280,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.29198795106056785187,	 0.04999999999999999584,	 0.04463318518757540543,	 0.00000000000000000000,	 0.00000000000000000000
6.23479999999999989768,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45097025954403346937,	 0.05097025954403350267,	 0.63891881408856276980,	 19.18116426398248108853,	 30.02128571115095212463,	 100940.01324044396460521966,	 101390.65203831924009136856,	 0.00000000000000000000,	 0.00000000000000000000,	 -266.28173433436467121282,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.31408671671823462646,	 0.05000000000000000278,	 0.04470492150231548945,	 0.00000000000000000000,	 0.00000000000000000000
6.23589999999999999858,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45092084625416867238,	 0.05092084625416870569,	 0.63877880773446682472,	 19.20645613321900313508,	 30.06745981654875166100,	 100849.10882152878912165761,	 101301.13489143867627717555,	 0.00000000000000000000,	 0.00000000000000000000,	 -266.72051262496518120315,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.33602563124826012597,	 0.05000000000000000278,	 0.04477613286004171467,	 0.00000000000000000000,	 0.00000000000000000000
6.23700000000000009948,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45087182472466280636,	 0.05087182472466283967,	 0.63863992654369217128,	 19.23153002069471639857,	 30.11325979065451008410,	 100758.74350494104146491736,	 101212.14771255076630041003,	 0.00000000000000000000,	 0.00000000000000000000,	 -267.15583577699931083771,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.35779178884996554189,	 0.05000000000000000278,	 0.04484677548983376227,	 0.00000000000000000000,	 0.00000000000000000000
