0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.29309999999999991616,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44869970259894659259,	 0.04869970259894662590,	 0.63250131978664114740,	 19.89998469924770319039,	 31.46236075200677362318,	 96628.29980527394218370318,	 97123.23987731864326633513,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.47587791809371537965,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.02379389590468683480,	 0.05000000000000000278,	 0.04696922730175278476,	 0.00000000000000000000,	 0.00000000000000000000
6.29420000000000001705,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44866177114834671080,	 0.04866177114834674411,	 0.63239438555717120138,	 19.89926020234075565440,	 31.46653521411090537185,	 96557.22395822319958824664,	 97052.29537741364038083702,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.53680734663470275336,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.02684036733173478240,	 0.04999999999999999584,	 0.04697744492633440516,	 0.00000000000000000000,	 0.00000000000000000000
6.29530000000000011795,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44862409929001673126,	 0.04862409929001676456,	 0.63228819210337106060,	 19.89846777783348130697,	 31.47056678638771032297,	 96487.44380299048498272896,	 96982.64208991873601917177,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.59631068587151503380,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.02981553429357752805,	 0.05000000000000000971,	 0.04698543640175570357,	 0.00000000000000000000,	 0.00000000000000000000
6.29640000000000021885,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44858673035440166377,	 0.04858673035440169707,	 0.63218286137007806413,	 19.89777018109461437234,	 31.47470676122381760820,	 96419.23705733897804748267,	 96914.56564019148936495185,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.65660111129477627401,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.03283005556474094533,	 0.05000000000000000971,	 0.04699357461552528675,	 0.00000000000000000000,	 0.00000000000000000000
6.29750000000000031974,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44854971745311900122,	 0.04854971745311903453,	 0.63207854282949527125,	 19.89735713011841866660,	 31.47924788120165473515,	 96352.91391826169274281710,	 96848.38544184475904330611,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.72025602817831213542,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.03601280140891738313,	 0.05000000000000000971,	 0.04700229389291926685,	 0.00000000000000000000,	 0.00000000000000000000
6.29860000000000042064,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44851312396758052925,	 0.04851312396758056256,	 0.63197541484780361820,	 19.89744458689085604419,	 31.48452316247568916197,	 96288.81251834196154959500,	 96784.45011772619909606874,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.79020639540044612659,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.03951031977002195106,	 0.04999999999999999584,	 0.04701208822487126793,	 0.00000000000000000000,	 0.00000000000000000000
6.29970000000000052154,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44847702374744108367,	 0.04847702374744111697,	 0.63187368523398723674,	 19.89827308724387577854,	 31.49090324892293324410,	 96227.29314491897821426392,	 96723.13163863548834342510,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.86971310848662142234,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.04348565542433213693,	 0.05000000000000000278,	 0.04702350731562910530,	 0.00000000000000000000,	 0.00000000000000000000
6.30080000000000062244,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44844150088619799677,	 0.04844150088619803007,	 0.63177359059766013960,	 19.90010543713734136873,	 31.49879281644515671701,	 96168.70918562110455241054,	 96664.79616006776632275432,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.96233514693074084789,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.04811675734653952929,	 0.05000000000000000971,	 0.04703715123181303331,	 0.00000000000000000000,	 0.00000000000000000000
6.30190000000000072333,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44840664890732623293,	 0.04840664890732626624,	 0.63167539404730310704,	 19.90322656973425097249,	 31.50863047270097538899,	 96113.53423415739962365478,	 96609.93113129000994376838,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.07192923638353931892,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.05359646181917732122,	 0.05000000000000000278,	 0.04705367029934638679,	 0.00000000000000000000,	 0.00000000000000000000
6.30299999999999993605,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44837257585406664617,	 0.04837257585406667948,	 0.63157939952242736492,	 19.90793762967318158985,	 31.52087868085420652164,	 96062.12278374125889968127,	 96558.90568014782911632210,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.20255678717882119599,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.06012783935894283616,	 0.05000000000000000971,	 0.04707374979018211225,	 0.00000000000000000000,	 0.00000000000000000000
6.30410000000000003695,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44833939314787057961,	 0.04833939314787061292,	 0.63148592039689166455,	 19.91454935028211536974,	 31.53601482954003643044,	 96014.84143925998068880290,	 96512.10155492446210701019,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.35841116365054404014,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.06792055818252862309,	 0.05000000000000000278,	 0.04709809716663909684,	 0.00000000000000000000,	 0.00000000000000000000
6.30520000000000013785,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44830722054378352448,	 0.04830722054378355779,	 0.63139529343945044459,	 19.92337869554930662730,	 31.55452519612409645333,	 95972.07307063577172812074,	 96469.91710081219207495451,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.54376061888433468994,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.07718803094421744504,	 0.05000000000000000278,	 0.04712743279731063106,	 0.00000000000000000000,	 0.00000000000000000000
6.30630000000000023874,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44827618380206463167,	 0.04827618380206466497,	 0.63130787225412765551,	 19.93474577249910950627,	 31.57690035025342822905,	 95934.17901181298657320440,	 96432.72932967790984548628,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.76290859294130086710,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.08814542964706717498,	 0.05000000000000000971,	 0.04716248320179101255,	 0.00000000000000000000,	 0.00000000000000000000
6.30740000000000033964,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44824641334749637522,	 0.04824641334749640853,	 0.63122402350670769877,	 19.94897011491718430420,	 31.60362941209444898050,	 95901.50277818056929390877,	 96400.89747418907063547522,	 0.00000000000000000000,	 0.00000000000000000000,	 -282.02014312689397002032,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.10100715634469814574,	 0.04999999999999999584,	 0.04720397252914259462,	 0.00000000000000000000,	 0.00000000000000000000
6.30850000000000044054,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44821804291965322564,	 0.04821804291965325895,	 0.63114412312888612533,	 19.96636736313809024068,	 31.63519492846604919123,	 95874.36721319105708971620,	 96374.75999227208376396447,	 0.00000000000000000000,	 0.00000000000000000000,	 -282.31969174999875349386,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.11598458749993767469,	 0.05000000000000000278,	 0.04725261495582985805,	 0.00000000000000000000,	 0.00000000000000000000
6.30960000000000054143,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44819120825097746863,	 0.04819120825097750194,	 0.63106855260375593897,	 19.98724637251332936216,	 31.67206841482909140950,	 95853.07274071511346846819,	 96354.63269955191935878247,	 0.00000000000000000000,	 0.00000000000000000000,	 -282.66568225134312797309,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.13328411256715710920,	 0.05000000000000000278,	 0.04730910807336385221,	 0.00000000000000000000,	 0.00000000000000000000
6.31070000000000064233,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44816604580822833048,	 0.04816604580822836379,	 0.63099769543259343063,	 20.01190678228834940455,	 31.71470661009114522244,	 95837.89638777991058304906,	 96340.80769546199007891119,	 0.00000000000000000000,	 0.00000000000000000000,	 -283.06210974012043379844,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.15310548700602311101,	 0.05000000000000000278,	 0.04737412733455188818,	 0.00000000000000000000,	 0.00000000000000000000
6.31180000000000074323,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44814269162265180091,	 0.04814269162265183422,	 0.63093193385402990270,	 20.04063703587042510890,	 31.76354842820010659921,	 95829.09140392902190797031,	 96333.55290830432204529643,	 0.00000000000000000000,	 0.00000000000000000000,	 -283.51280984357424586051,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.17564049217871158248,	 0.04999999999999999584,	 0.04744832153375254380,	 0.00000000000000000000,	 0.00000000000000000000
6.31289999999999995595,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44812128022581571019,	 0.04812128022581574349,	 0.63087164586297428404,	 20.07371282675472201618,	 31.81901256521955900780,	 95826.88736885263642761856,	 96333.11214916543394792825,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.02143767138602470368,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.20107188356930194573,	 0.05000000000000000278,	 0.04753230925922272143,	 0.00000000000000000000,	 0.00000000000000000000
6.31400000000000005684,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44810194369830103067,	 0.04810194369830106398,	 0.63081720254914441792,	 20.11139591128643644424,	 31.88149566945210011681,	 95831.49058974209765437990,	 96339.70547280274331569672,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.59145172480964447459,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.22957258624048293427,	 0.05000000000000000278,	 0.04762667617976192730,	 0.00000000000000000000,	 0.00000000000000000000
6.31510000000000015774,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44808481083452239568,	 0.04808481083452242899,	 0.63076896576401109140,	 20.15393325759027121080,	 31.95137102723351318900,	 95843.08480037550907582045,	 96353.52985563548281788826,	 0.00000000000000000000,	 0.00000000000000000000,	 -285.22610233296347814758,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.26130511664817390738,	 0.05000000000000000278,	 0.04773197309532729166,	 0.00000000000000000000,	 0.00000000000000000000
6.31620000000000025864,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44807000641685118536,	 0.04807000641685121867,	 0.63072728609652828347,	 20.20155642832573406054,	 32.02898760469042116483,	 95861.83166546175198163837,	 96374.75968895245750900358,	 0.00000000000000000000,	 0.00000000000000000000,	 -285.92842320173525649807,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.29642116008676389072,	 0.05000000000000000278,	 0.04784871451396856268,	 0.00000000000000000000,	 0.00000000000000000000
6.31730000000000035953,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44805765059402202777,	 0.04805765059402206107,	 0.63069250114311348199,	 20.25448124111731473818,	 32.11466951708892025863,	 95887.87213109340518712997,	 96403.54813018933054991066,	 0.00000000000000000000,	 0.00000000000000000000,	 -286.70122672394683149832,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.33506133619734335127,	 0.05000000000000000278,	 0.04797737786286245670,	 0.00000000000000000000,	 0.00000000000000000000
6.31840000000000046043,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44804785836944605038,	 0.04804785836944608368,	 0.63066493408733415027,	 20.31290751023796659069,	 32.20871561478800515488,	 95921.32749558691284619272,	 96440.02817636405234225094,	 0.00000000000000000000,	 0.00000000000000000000,	 -287.54710027632557967081,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.37735501381627933881,	 0.05000000000000000278,	 0.04811840286900923025,	 0.00000000000000000000,	 0.00000000000000000000
6.31950000000000056133,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44804073919863596220,	 0.04804073919863599551,	 0.63064489258669609306,	 20.37701849443773127746,	 32.31139859209508813365,	 95962.30033861369884107262,	 96484.31357810231565963477,	 0.00000000000000000000,	 0.00000000000000000000,	 -288.46839820760169459390,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.42341991038008686132,	 0.05000000000000000971,	 0.04827219022301824231,	 0.00000000000000000000,	 0.00000000000000000000
6.32060000000000066223,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44803639970693687200,	 0.04803639970693690531,	 0.63063267644301090886,	 20.44698178618597239620,	 32.42296593559678541396,	 96011.05814324622042477131,	 96536.68250327665009535849,	 0.00000000000000000000,	 0.00000000000000000000,	 -289.46724825755080701128,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.47336241287754177165,	 0.05000000000000000278,	 0.04843910282438535636,	 0.00000000000000000000,	 0.00000000000000000000
6.32169999999999987494,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44803502066222616884,	 0.04803502066222620215,	 0.63062879430611773479,	 20.52286693872457590260,	 32.54349805150577168433,	 96066.66433610825333744287,	 96596.20396882243221625686,	 0.00000000000000000000,	 0.00000000000000000000,	 -290.54423471990440930313,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.52721173599522153097,	 0.05000000000000000278,	 0.04861924962523447163,	 0.00000000000000000000,	 0.00000000000000000000
6.32279999999999997584,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44803636147307540627,	 0.04803636147307543958,	 0.63063256881103568752,	 20.60482705548100312853,	 32.67326819851431451980,	 96128.36643067150725983083,	 96662.13765805753064341843,	 0.00000000000000000000,	 0.00000000000000000000,	 -291.70193321889837534400,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.58509666094491841193,	 0.04999999999999999584,	 0.04881305024807961607,	 0.00000000000000000000,	 0.00000000000000000000
6.32390000000000007674,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44804081353609120919,	 0.04804081353609124250,	 0.63064510185579270019,	 20.69296635913411464003,	 32.81237941631694354783,	 96200.51906828003120608628,	 96738.84518976020626723766,	 0.00000000000000000000,	 0.00000000000000000000,	 -292.94098595483245617288,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.64704929774162245337,	 0.04999999999999999584,	 0.04902063539403568593,	 0.00000000000000000000,	 0.00000000000000000000
6.32500000000000017764,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44804838572770455674,	 0.04804838572770459004,	 0.63066641869015438449,	 20.78744302340590621725,	 32.96107483664633264198,	 96279.55896029439463745803,	 96822.77518748788861557841,	 0.00000000000000000000,	 0.00000000000000000000,	 -294.26352944548256118651,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.71317647227412983568,	 0.05000000000000000278,	 0.04924236543807638394,	 0.00000000000000000000,	 0.00000000000000000000
6.32610000000000027853,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44805914192288059938,	 0.04805914192288063269,	 0.63069669958272012167,	 20.88835017302420382634,	 33.11948546241687552083,	 96366.27012760702928062528,	 96914.72028625465463846922,	 0.00000000000000000000,	 0.00000000000000000000,	 -295.67065919273096596953,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.78353295963654900902,	 0.05000000000000000278,	 0.04947842989322941143,	 0.00000000000000000000,	 0.00000000000000000000
6.32720000000000037943,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44807314566586381455,	 0.04807314566586384785,	 0.63073612407683432579,	 20.99576370470613539965,	 33.28771399519285267843,	 96460.70325075041910167783,	 97014.73920226329937577248,	 0.00000000000000000000,	 0.00000000000000000000,	 -297.16321379381304268463,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.85816068969065284477,	 0.05000000000000000278,	 0.04972897563458551773,	 0.00000000000000000000,	 0.00000000000000000000
6.32830000000000048033,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44809045342316700111,	 0.04809045342316703442,	 0.63078485200754030870,	 21.10974543566326033783,	 33.46584079893364105374,	 96562.81890306941932067275,	 97122.80015325920248869807,	 0.00000000000000000000,	 0.00000000000000000000,	 -298.74183253200641274816,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.93709162660032063741,	 0.05000000000000000278,	 0.04999411617255030554,	 0.00000000000000000000,	 0.00000000000000000000
6.32940000000000058122,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44811111477831994110,	 0.04811111477831997441,	 0.63084302405840331218,	 21.23034371806512510261,	 33.65392484089611713216,	 96672.57609193364623934031,	 97238.86942053199163638055,	 0.00000000000000000000,	 0.00000000000000000000,	 -300.40696363931670020975,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.02034818196583643157,	 0.05000000000000000278,	 0.05027393304685685849,	 0.00000000000000000000,	 0.00000000000000000000
6.33050000000000068212,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44813517253069967694,	 0.04813517253069971025,	 0.63091076204640539338,	 21.35759372920904652915,	 33.85200414070307317616,	 96789.92179057777684647590,	 97362.90088274887239094824,	 0.00000000000000000000,	 0.00000000000000000000,	 -302.15886826766791273258,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.10794341338339563663,	 0.05000000000000000278,	 0.05056847649412440915,	 0.00000000000000000000,	 0.00000000000000000000
6.33159999999999989484,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44816266276728894402,	 0.04816266276728897733,	 0.63098816912867417006,	 21.49151789940772872001,	 34.06009645012072439840,	 96914.79114818999369163066,	 97494.83623328575049526989,	 0.00000000000000000000,	 0.00000000000000000000,	 -303.99762657431932666441,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.19988132871596597795,	 0.04999999999999999584,	 0.05087776646465796970,	 0.00000000000000000000,	 0.00000000000000000000
6.33269999999999999574,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44819361495878762280,	 0.04819361495878765611,	 0.63107533007579985629,	 21.63212630564022020963,	 34.27819988311370025258,	 97047.10809786306344904006,	 97634.60559147641470190138,	 0.00000000000000000000,	 0.00000000000000000000,	 -305.92314338316180055699,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.29615716915809109366,	 0.05000000000000000278,	 0.05120179356662830222,	 0.00000000000000000000,	 0.00000000000000000000
6.33380000000000009663,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44822805207101074076,	 0.04822805207101077407,	 0.63117231158622932874,	 21.77941707870425247506,	 34.50629357293788501693,	 97186.78596933564404025674,	 97782.12811740653705783188,	 0.00000000000000000000,	 0.00000000000000000000,	 -307.93515411187343033816,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.39675770559367329327,	 0.05000000000000000278,	 0.05154052005270266107,	 0.00000000000000000000,	 0.00000000000000000000
6.33490000000000019753,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44826599068906569645,	 0.04826599068906572976,	 0.63127916263469840974,	 21.93337680048769300356,	 34.74433831927358085068,	 97333.72796365286922082305,	 97937.31248627493914682418,	 0.00000000000000000000,	 0.00000000000000000000,	 -310.03323063492069877611,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.50166153174603422826,	 0.04999999999999999584,	 0.05189388079387843855,	 0.00000000000000000000,	 0.00000000000000000000
6.33600000000000029843,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44830744115193282839,	 0.04830744115193286170,	 0.63139591484805168697,	 22.09398089294044353892,	 34.99227722792198136403,	 97487.82764570947620086372,	 98100.05737850735022220761,	 0.00000000000000000000,	 0.00000000000000000000,	 -312.21678710492773234364,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.61083935524638555137,	 0.04999999999999999584,	 0.05226178424428966351,	 0.00000000000000000000,	 0.00000000000000000000
6.33710000000000039933,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44835240769704393093,	 0.04835240769704396424,	 0.63152258290736318358,	 22.26119400380006752016,	 35.25003635074364183311,	 97648.96944859783980064094,	 98270.25197996220958884805,	 0.00000000000000000000,	 0.00000000000000000000,	 -314.48508579940471463487,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.72425428997023821864,	 0.05000000000000000971,	 0.05264411340832837044,	 0.00000000000000000000,	 0.00000000000000000000
6.33820000000000050022,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44840088861529192599,	 0.04840088861529195929,	 0.63165916497764817983,	 22.43497038912001073641,	 35.51752532540850637588,	 97817.02921294863335788250,	 98447.77651556914497632533,	 0.00000000000000000000,	 0.00000000000000000000,	 -316.83724298665225660443,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.84186214933261460658,	 0.05000000000000000278,	 0.05304072680924308558,	 0.00000000000000000000,	 0.00000000000000000000
6.33930000000000060112,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44845287641698650116,	 0.04845287641698653447,	 0.63180564316670007052,	 22.61525429484834504024,	 35.79463801794720012595,	 97991.87475377952796407044,	 98632.50280919746728613973,	 0.00000000000000000000,	 0.00000000000000000000,	 -319.27223483489621003173,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.96361174174480979104,	 0.04999999999999999584,	 0.05345145946346120669,	 0.00000000000000000000,	 0.00000000000000000000
6.34040000000000070202,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44850835800825544775,	 0.04850835800825548105,	 0.63196198401174608072,	 22.80198033987928596389,	 36.08125317148107313869,	 98173.36642397931427694857,	 98824.29483919157064519823,	 0.00000000000000000000,	 0.00000000000000000000,	 -321.78890339267167064463,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.08944516963358495332,	 0.05000000000000000278,	 0.05387612386550338917,	 0.00000000000000000000,	 0.00000000000000000000
6.34149999999999991473,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44856731487657597324,	 0.04856731487657600654,	 0.63212813899032338494,	 22.99507390201351952896,	 36.37723506304079990059,	 98361.35767115576891228557,	 99023.00928657162876334041,	 0.00000000000000000000,	 0.00000000000000000000,	 -324.38596265579496957798,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.21929813278974918944,	 0.05000000000000000278,	 0.05431451098620108248,	 0.00000000000000000000,	 0.00000000000000000000
6.34260000000000001563,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44862972328470851480,	 0.04862972328470854810,	 0.63230404505345005894,	 23.19445150752405027106,	 36.68243416909245269153,	 98555.69560389585967641324,	 99228.49609218076511751860,	 0.00000000000000000000,	 0.00000000000000000000,	 -327.06200472422221992019,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.35310023621111241710,	 0.05000000000000000278,	 0.05476639128495616043,	 0.00000000000000000000,	 0.00000000000000000000
6.34370000000000011653,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44869555447295367268,	 0.04869555447295370598,	 0.63248962518099627328,	 23.40002122493558545102,	 36.99668784011962685554,	 98756.22157300735125318170,	 99440.59902857698034495115,	 0.00000000000000000000,	 0.00000000000000000000,	 -329.81550604909949697685,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.49077530245497769101,	 0.05000000000000000971,	 0.05523151573632944372,	 0.00000000000000000000,	 0.00000000000000000000
6.34480000000000021743,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44876477486963195496,	 0.04876477486963198826,	 0.63268478895911473003,	 23.61168306232045566162,	 37.31982098252450441578,	 98962.77176436014997307211,	 99659.15628344398282933980,	 0.00000000000000000000,	 0.00000000000000000000,	 -332.64483375163359824001,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.63224168758168275417,	 0.05000000000000000971,	 0.05570961686812384711,	 0.00000000000000000000,	 0.00000000000000000000
6.34590000000000031832,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44883734630937405230,	 0.04883734630937408561,	 0.63288943317871637628,	 23.82932936685330105320,	 37.65164674526069177318,	 99175.17779406270710751414,	 99884.00104537766310386360,	 0.00000000000000000000,	 0.00000000000000000000,	 -335.54825198799932195470,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.77741259939996609774,	 0.05000000000000000278,	 0.05620040980687300569,	 0.00000000000000000000,	 0.00000000000000000000
6.34700000000000041922,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44891322625850060835,	 0.04891322625850064165,	 0.63310344245311078737,	 24.05284522493487031625,	 37.99196720797531412472,	 99393.26730053532810416073,	 100114.96208670127089135349,	 0.00000000000000000000,	 0.00000000000000000000,	 -338.52392832906332387211,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.92619641645316619361,	 0.05000000000000000278,	 0.05670359332571606875,	 0.00000000000000000000,	 0.00000000000000000000
