0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.34810000000000052012,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44899236804661946110,	 0.04899236804661949440,	 0.63332668985251516780,	 24.28210886098225529395,	 38.34057406713257165620,	 99616.86452936189016327262,	 100351.86433926052995957434,	 0.00000000000000000000,	 0.00000000000000000000,	 -341.56994012113466396841,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.07849700605673604059,	 0.05000000000000000971,	 0.05721885088919649587,	 0.00000000000000000000,	 0.00000000000000000000
6.34920000000000062101,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44907472110359059059,	 0.04907472110359062389,	 0.63355903755318943027,	 24.51699203193471987561,	 38.69724931494870645565,	 99845.79091272260120604187,	 100594.52946499425161164254,	 0.00000000000000000000,	 0.00000000000000000000,	 -344.68428077938676779013,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.23421403896933767896,	 0.04999999999999999584,	 0.05774585168707731253,	 0.00000000000000000000,	 0.00000000000000000000
6.35030000000000072191,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44916023120138043323,	 0.04916023120138046654,	 0.63380033750001374404,	 24.75736041217016492055,	 39.06176590221463840180,	 100079.86565260836505331099,	 100842.77643030807666946203,	 0.00000000000000000000,	 0.00000000000000000000,	 -347.86486593200936567882,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.39324329660047041557,	 0.05000000000000000278,	 0.05828425164365035743,	 0.00000000000000000000,	 0.00000000000000000000
6.35139999999999993463,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44924884070071935405,	 0.04924884070071938735,	 0.63405043208242595210,	 25.00307396327501763267,	 39.43388837565628080029,	 100318.90631074212433304638,	 101096.42208695398585405201,	 0.00000000000000000000,	 0.00000000000000000000,	 -351.10953932924093123802,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.55547696646204869353,	 0.05000000000000000278,	 0.05883369438837194459,	 0.00000000000000000000,	 0.00000000000000000000
6.35250000000000003553,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44934048880215365918,	 0.04934048880215369248,	 0.63430915482272609562,	 25.25398728761857469749,	 39.81337348769063311238,	 100562.72939023947401437908,	 101355.28174447464698459953,	 0.00000000000000000000,	 0.00000000000000000000,	 -354.41607849606106128704,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.72080392480305377489,	 0.05000000000000000278,	 0.05939381218444890476,	 0.00000000000000000000,	 0.00000000000000000000
6.35360000000000013642,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44943511180017214901,	 0.04943511180017218232,	 0.63457633107318578425,	 25.50994996994088737097,	 40.19997078491542907841,	 100811.15088709125120658427,	 101619.16971264527819585055,	 0.00000000000000000000,	 0.00000000000000000000,	 -357.78220018367534294157,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.88911000918376714708,	 0.05000000000000000278,	 0.05996422682472133531,	 0.00000000000000000000,	 0.00000000000000000000
6.35470000000000023732,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44953264333832781974,	 0.04953264333832785304,	 0.63485177871624254298,	 25.77080691306651516470,	 40.59342318482374878386,	 101063.98679642958450131118,	 101887.89979936067538801581,	 0.00000000000000000000,	 0.00000000000000000000,	 -361.20556570368819393479,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.06027828518440969674,	 0.05000000000000000278,	 0.06054455050895059948,	 0.00000000000000000000,	 0.00000000000000000000
6.35580000000000033822,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44963301466304017584,	 0.04963301466304020915,	 0.63513530886138347409,	 26.03639867235747829000,	 40.99346754793607061629,	 101321.05356967773695942014,	 102161.28576047958631534129,	 0.00000000000000000000,	 0.00000000000000000000,	 -364.68378620868855932713,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.23418931043442725581,	 0.04999999999999999584,	 0.06113438671321634599,	 0.00000000000000000000,	 0.00000000000000000000
6.35690000000000043912,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44973615487413559633,	 0.04973615487413562963,	 0.63542672653335996458,	 26.30656178970940928252,	 41.39983524650865120975,	 101582.16853163071209564805,	 102439.14171084974077530205,	 0.00000000000000000000,	 0.00000000000000000000,	 -368.21442792914814390315,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.41072139645740790570,	 0.05000000000000000278,	 0.06173333105311541030,	 0.00000000000000000000,	 0.00000000000000000000
6.35800000000000054001,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44984199117088680131,	 0.04984199117088683462,	 0.63572583134834736995,	 26.58112912526791049572,	 41.81225272676189774756,	 101847.15026743987982627004,	 102721.28250648318498861045,	 0.00000000000000000000,	 0.00000000000000000000,	 -371.79501733868312385312,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.58975086693415690320,	 0.05000000000000000278,	 0.06234097213613982308,	 0.00000000000000000000,	 0.00000000000000000000
6.35910000000000064091,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44995044909255393906,	 0.04995044909255397236,	 0.63603241817533162639,	 26.85993018700557755096,	 42.23044206467042727127,	 102115.81897576873598154634,	 103007.52409425747464410961,	 0.00000000000000000000,	 0.00000000000000000000,	 -375.42304624733208129328,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.77115231236660619629,	 0.05000000000000000278,	 0.06295689240323502911,	 0.00000000000000000000,	 0.00000000000000000000
6.36020000000000074181,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45006145275205422518,	 0.05006145275205425849,	 0.63634627777892838196,	 27.14279146202427028811,	 42.65412152132346790268,	 102387.99677429244911763817,	 103297.68381567035976331681,	 0.00000000000000000000,	 0.00000000000000000000,	 -379.09597687604923521576,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.95479884380246105025,	 0.04999999999999999584,	 0.06358066896847626437,	 0.00000000000000000000,	 0.00000000000000000000
6.36129999999999995453,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45017492506072215308,	 0.05017492506072218639,	 0.63666719743794986108,	 27.42953675656149670203,	 43.08300610890952242471,	 102663.50793981451715808362,	 103591.58064750468474812806,	 0.00000000000000000000,	 0.00000000000000000000,	 -382.81124701113236596939,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.14056235055661758793,	 0.04999999999999999584,	 0.06421187447337893539,	 0.00000000000000000000,	 0.00000000000000000000
6.36240000000000005542,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45029078794183791112,	 0.05029078794183794443,	 0.63699496153320067648,	 27.71998754954605459488,	 43.51680817510087706523,	 102942.17908434364653658122,	 103889.03538121790916193277,	 0.00000000000000000000,	 0.00000000000000000000,	 -386.56627530849465301799,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.32831376542473478253,	 0.05000000000000000278,	 0.06485007796749940601,	 0.00000000000000000000,	 0.00000000000000000000
6.36350000000000015632,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45040896253195539245,	 0.05040896253195542576,	 0.63732935210179819663,	 28.01396335287189742758,	 43.95523799505994588799,	 103223.83930986977065913379,	 104189.87078347094939090312,	 0.00000000000000000000,	 0.00000000000000000000,	 -390.35846665188347515141,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.51792333259417588920,	 0.05000000000000000278,	 0.06549484579925014816,	 0.00000000000000000000,	 0.00000000000000000000
6.36460000000000025722,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45052936937160292796,	 0.05052936937160296127,	 0.63767014936248755941,	 28.31128206123483082024,	 44.39800434368632409132,	 103508.32039379156776703894,	 104493.91178864256653469056,	 0.00000000000000000000,	 0.00000000000000000000,	 -394.18521731990563239378,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.70926086599528304077,	 0.05000000000000000278,	 0.06614574247596384515,	 0.00000000000000000000,	 0.00000000000000000000
6.36570000000000035811,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45065192858853558855,	 0.05065192858853562186,	 0.63801713222097344858,	 28.61176027533158716665,	 44.84481502202369540555,	 103795.45702904711652081460,	 104800.98574622688465751708,	 0.00000000000000000000,	 0.00000000000000000000,	 -398.04391972740381788753,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.90219598637019160492,	 0.05000000000000000278,	 0.06680233145410546802,	 0.00000000000000000000,	 0.00000000000000000000
6.36680000000000045901,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45077656007702210372,	 0.05077656007702213703,	 0.63837007876515239335,	 28.91521358721970003103,	 45.29537731961464430697,	 104085.08712511479097884148,	 105110.92272837791824713349,	 0.00000000000000000000,	 0.00000000000000000000,	 -401.93196657674690186468,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.09659832883734509323,	 0.05000000000000000278,	 0.06746417583226764492,	 0.00000000000000000000,	 0.00000000000000000000
6.36790000000000055991,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45090318367621579076,	 0.05090318367621582407,	 0.63872876675892753529,	 29.22145682276599387706,	 45.74939840433852822343,	 104377.05215831862005870789,	 105423.55588549806270748377,	 0.00000000000000000000,	 0.00000000000000000000,	 -405.84675434174988595259,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.29233771708749500817,	 0.05000000000000000278,	 0.06813083893415747272,	 0.00000000000000000000,	 0.00000000000000000000
6.36900000000000066080,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45103171934907176910,	 0.05103171934907180241,	 0.63909297413879428973,	 29.53030424690917499220,	 46.20658564851624561243,	 104671.19753111268801148981,	 105738.72180975951778236777,	 0.00000000000000000000,	 0.00000000000000000000,	 -409.78568616150994330383,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.48928430807550071791,	 0.05000000000000000971,	 0.06880188479460032369,	 0.00000000000000000000,	 0.00000000000000000000
6.37009999999999987352,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45116208736095714249,	 0.05116208736095717580,	 0.63946247951082701988,	 29.84156974613284774023,	 46.66664691407838461146,	 104967.37289476070145610720,	 106056.26086186233442276716,	 0.00000000000000000000,	 0.00000000000000000000,	 -413.74617434768833845737,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.68730871738441834395,	 0.05000000000000000278,	 0.06947687858261604454,	 0.00000000000000000000,	 0.00000000000000000000
6.37119999999999997442,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45129420845559758968,	 0.05129420845559762299,	 0.63983706264142936604,	 30.15506700212797497329,	 47.12929081919588014671,	 105265.43241386672889348119,	 106376.01744042690552305430,	 0.00000000000000000000,	 0.00000000000000000000,	 -417.72564270638440575567,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.88628213531922028778,	 0.05000000000000000278,	 0.07015538699512802179,	 0.00000000000000000000,	 0.00000000000000000000
6.37230000000000007532,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45142800402586286124,	 0.05142800402586289454,	 0.64021650493478121646,	 30.47060966492240297043,	 47.59422699985911719978,	 105565.23497425396635662764,	 106697.84019611102121416479,	 0.00000000000000000000,	 0.00000000000000000000,	 -421.72152879671489245084,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.08607643983574675417,	 0.05000000000000000278,	 0.07083697864159382851,	 0.00000000000000000000,	 0.00000000000000000000
6.37340000000000017621,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45156339627744535026,	 0.05156339627744538356,	 0.64060058989146417829,	 30.78801152874087065925,	 48.06116637194671881161,	 105866.64434372518735472113,	 107021.58220024115871638060,	 0.00000000000000000000,	 0.00000000000000000000,	 -425.73128617730066025615,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.28656430886503514444,	 0.05000000000000000278,	 0.07152122442798031221,	 0.00000000000000000000,	 0.00000000000000000000
6.37450000000000027711,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45170030838416125318,	 0.05170030838416128649,	 0.64098910354464622152,	 31.10708671047060036585,	 48.52982139392003801959,	 106169.52929685932758729905,	 107347.10107912222156301141,	 0.00000000000000000000,	 0.00000000000000000000,	 -429.75238664345999950456,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.48761933217300068577,	 0.05000000000000000278,	 0.07220769794041696776,	 0.00000000000000000000,	 0.00000000000000000000
6.37560000000000037801,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45183866463427008187,	 0.05183866463427011517,	 0.64138183487207300892,	 31.42764982837319109876,	 48.99990632669165080415,	 106473.76371574384393170476,	 107674.25912575612892396748,	 0.00000000000000000000,	 0.00000000000000000000,	 -433.78232242566889453883,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.68911612128344401640,	 0.04999999999999999584,	 0.07289597582348517069,	 0.00000000000000000000,	 0.00000000000000000000
6.37670000000000047891,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45197839056777561195,	 0.05197839056777564526,	 0.64177857618372491366,	 31.74951617780270396452,	 49.47113748576366276666,	 106779.22667606799222994596,	 108002.92339813565195072442,	 0.00000000000000000000,	 0.00000000000000000000,	 -437.81860830663146089137,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.89093041533157446565,	 0.05000000000000000278,	 0.07358563814590977914,	 0.00000000000000000000,	 0.00000000000000000000
6.37780000000000057980,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45211941310492265167,	 0.05211941310492268498,	 0.64217912348570027614,	 32.07250190195131978044,	 49.94323348268342499523,	 107085.80251983518246561289,	 108332.96580518809787463397,	 0.00000000000000000000,	 0.00000000000000000000,	 -441.85878363151090297833,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.09293918157554514892,	 0.05000000000000000278,	 0.07427626874931697598,	 0.00000000000000000000,	 0.00000000000000000000
6.37890000000000068070,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45226166066593576076,	 0.05226166066593579407,	 0.64258327682040394802,	 32.39642415805222697145,	 50.41591545667741769421,	 107393.38090904985438100994,	 108664.26317471727088559419,	 0.00000000000000000000,	 0.00000000000000000000,	 -445.90041421987587000331,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.29502071099379278962,	 0.04999999999999999584,	 0.07496745558141663934,	 0.00000000000000000000,	 0.00000000000000000000
6.37999999999999989342,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45240506328174628914,	 0.05240506328174632245,	 0.64299084058226574356,	 32.72110128102907111725,	 50.88890729982747984650,	 107701.85685445833951234818,	 108996.69729754356376361102,	 0.00000000000000000000,	 0.00000000000000000000,	 -449.94109421039058815950,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.49705471051953153960,	 0.05000000000000000278,	 0.07565879101871691992,	 0.00000000000000000000,	 0.00000000000000000000
6.38109999999999999432,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45254955269527163964,	 0.05254955269527167294,	 0.64340162380768550765,	 33.04635294662087829920,	 51.36193587925809111994,	 108011.13071651737845968455,	 109330.15494514988677110523,	 0.00000000000000000000,	 0.00000000000000000000,	 -453.97844787037598734969,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.69892239351879936748,	 0.05000000000000000278,	 0.07634987218405046849,	 0.00000000000000000000,	 0.00000000000000000000
6.38220000000000009521,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45269506245280477508,	 0.05269506245280480838,	 0.64381544043788052623,	 33.37200033518848130143,	 51.83473125852815854842,	 108321.10817923597642220557,	 109664.52786155790090560913,	 0.00000000000000000000,	 0.00000000000000000000,	 -458.01013139110290239842,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.90050656955514796209,	 0.05000000000000000278,	 0.07704030126229551023,	 0.00000000000000000000,	 0.00000000000000000000
6.38330000000000019611,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45284152798526378092,	 0.05284152798526381423,	 0.64423210955384713206,	 33.69786629637381025759,	 52.30702691877736754122,	 108631.70020208079949952662,	 109999.71273462164390366524,	 0.00000000000000000000,	 0.00000000000000000000,	 -462.03383467498161962794,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.10169173374908169194,	 0.05000000000000000278,	 0.07772968581521831621,	 0.00000000000000000000,	 0.00000000000000000000
6.38440000000000029701,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45298888667935033325,	 0.05298888667935036656,	 0.64465145558349501442,	 34.02377551370869923630,	 52.77855997845017554937,	 108942.82295577024342492223,	 110335.61115246967528946698,	 0.00000000000000000000,	 0.00000000000000000000,	 -466.04728310528861356943,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.30236415526443138901,	 0.05000000000000000278,	 0.07841763909377506836,	 0.00000000000000000000,	 0.00000000000000000000
6.38550000000000039790,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45313707793890217745,	 0.05313707793890221076,	 0.64507330848168575876,	 34.34955466778073684964,	 53.24907140961941109936,	 109254.39774645517172757536,	 110672.12954944853845518082,	 0.00000000000000000000,	 0.00000000000000000000,	 -470.04823928179325776000,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.50241196408966359854,	 0.05000000000000000278,	 0.07910378034500323285,	 0.00000000000000000000,	 0.00000000000000000000
6.38660000000000049880,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45328604323695892431,	 0.05328604323695895761,	 0.64549750388456927919,	 34.67503259733642551055,	 53.71830625008453807823,	 109566.35093433731526602060,	 111009.17914752625802066177,	 0.00000000000000000000,	 0.00000000000000000000,	 -474.03450471562706525219,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.70172523578135326261,	 0.05000000000000000278,	 0.07978773511232978288,	 0.00000000000000000000,	 0.00000000000000000000
6.38770000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45343572615919630620,	 0.05343572615919633950,	 0.64592388324000371558,	 35.00004045811467534577,	 54.18601381102644864995,	 109878.61385081626940518618,	 111346.67589718064118642360,	 0.00000000000000000000,	 0.00000000000000000000,	 -478.00392148193759567221,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.90019607409687907307,	 0.04999999999999999584,	 0.08046913552901055477,	 0.00000000000000000000,	 0.00000000000000000000
6.38880000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45358607243960608058,	 0.05358607243960611388,	 0.64635229391648252317,	 35.32441188030009016074,	 54.65194788163694994410,	 110191.12271794174739625305,	 111684.54042157033109106123,	 0.00000000000000000000,	 0.00000000000000000000,	 -481.95437384302607597419,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.09771869215130379871,	 0.05000000000000000278,	 0.08114762060682376155,	 0.00000000000000000000,	 0.00000000000000000000
6.38989999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45373702998946657816,	 0.05373702998946661147,	 0.64678258929347065553,	 35.64798312690945181203,	 55.11586693428224492664,	 110503.81858224884490482509,	 112022.69797620759345591068,	 0.00000000000000000000,	 0.00000000000000000000,	 -485.88378987328195535156,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.29418949366409918866,	 0.05000000000000000278,	 0.08182283652529495632,	 0.00000000000000000000,	 0.00000000000000000000
6.39100000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45388854892153729370,	 0.05388854892153732701,	 0.64721462883859903759,	 35.97059326102860410401,	 55.57753434216467525175,	 110816.64730034254898782820,	 112361.07846211979631334543,	 0.00000000000000000000,	 0.00000000000000000000,	 -489.79014319017107936816,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.48950715950855538949,	 0.05000000000000000278,	 0.08249443693911349962,	 0.00000000000000000000,	 0.00000000000000000000
6.39210000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45404058157238458282,	 0.05404058157238461613,	 0.64764827817995418435,	 36.29208432753649304914,	 56.03671861758960659472,	 111129.55953978237812407315,	 112699.61645649583078920841,	 0.00000000000000000000,	 0.00000000000000000000,	 -493.67145486008553234569,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.68357274300428017000,	 0.05000000000000000971,	 0.08316208331555119404,	 0.00000000000000000000,	 0.00000000000000000000
6.39320000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45419308252643664225,	 0.05419308252643667556,	 0.64808340918369955475,	 36.61230160065790073531,	 56.49319374920169423149,	 111442.51095638496917672455,	 113038.25142637739190831780,	 0.00000000000000000000,	 0.00000000000000000000,	 -497.52579616545324370236,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.87628980827266289566,	 0.05000000000000000278,	 0.08382544541784550662,	 0.00000000000000000000,	 0.00000000000000000000
6.39430000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45434600966893406992,	 0.05434600966893410323,	 0.64851990296930717150,	 36.93109287249058780844,	 56.94673780002468532757,	 111755.54834771141759119928,	 113377.01382074379944242537,	 0.00000000000000000000,	 0.00000000000000000000,	 -501.35127491507859076592,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.06756374575392953830,	 0.05000000000000000278,	 0.08448419911187103615,	 0.00000000000000000000,	 0.00000000000000000000
6.39540000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45449931963772849386,	 0.05449931963772852717,	 0.64895763693586860921,	 37.24830611329895191375,	 57.39713040310504510444,	 112068.32990292954491451383,	 113715.54519218506175093353,	 0.00000000000000000000,	 0.00000000000000000000,	 -505.14601825019281022833,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.25730091250964193250,	 0.05000000000000000278,	 0.08513802305978745988,	 0.00000000000000000000,	 0.00000000000000000000
6.39650000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45465297145925437361,	 0.05465297145925440692,	 0.64939649514177055778,	 37.56379178392390372210,	 57.84415540420079793194,	 112381.10170754345017485321,	 114054.07486475611221976578,	 0.00000000000000000000,	 0.00000000000000000000,	 -508.90819183294161121012,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.44540959164708127105,	 0.05000000000000000278,	 0.08578660229729277720,	 0.00000000000000000000,	 0.00000000000000000000
6.39760000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45480692893368634966,	 0.05480692893368638297,	 0.64983637513117442630,	 37.87740677747584783219,	 58.28760627601064214787,	 112693.76259625333477742970,	 114392.48511894694820512086,	 0.00000000000000000000,	 0.00000000000000000000,	 -512.63604459737098295591,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.63180222986854772671,	 0.04999999999999999584,	 0.08642963602026651482,	 0.00000000000000000000,	 0.00000000000000000000
6.39870000000000072049,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45496115732094127848,	 0.05496115732094131179,	 0.65027717848290578218,	 38.18901184531556936008,	 58.72728293250332143316,	 113006.28499424504116177559,	 114730.73187456218875013292,	 0.00000000000000000000,	 0.00000000000000000000,	 -516.32788415012407767790,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.81639420750620317335,	 0.04999999999999999584,	 0.08706683314906019100,	 0.00000000000000000000,	 0.00000000000000000000
6.39979999999999993321,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45511562395814197934,	 0.05511562395814201265,	 0.65071881258256891734,	 38.49847117177312583181,	 59.16299087616757645947,	 113318.64576405403204262257,	 115068.77550876078021246940,	 0.00000000000000000000,	 0.00000000000000000000,	 -519.98206839507611221052,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.99910341975380489998,	 0.04999999999999999584,	 0.08769791099026909287,	 0.00000000000000000000,	 0.00000000000000000000
6.40090000000000003411,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45527029822279263538,	 0.05527029822279266869,	 0.65116119052674725776,	 38.80565245999525814113,	 59.59454129722318782569,	 113630.82487449553445912898,	 115406.57955070876050740480,	 0.00000000000000000000,	 0.00000000000000000000,	 -523.59700626074925366993,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.17985031303746623621,	 0.05000000000000000971,	 0.08832259537161012142,	 0.00000000000000000000,	 0.00000000000000000000
