0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.40200000000000013500,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45542515148970025285,	 0.05542515148970028616,	 0.65160423100920483730,	 39.11042698892212143846,	 60.02175113005002771160,	 113942.80532264951034449041,	 115744.11062700834008865058,	 0.00000000000000000000,	 0.00000000000000000000,	 -527.17115805939374695299,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.35855790296968947928,	 0.05000000000000000278,	 0.08894062071402078495,	 0.00000000000000000000,	 0.00000000000000000000
6.40310000000000023590,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45558015708265375832,	 0.05558015708265379162,	 0.65204785819192301322,	 39.41266966726256271158,	 60.44444310660075103669,	 114254.57292731081543024629,	 116081.33827854436822235584,	 0.00000000000000000000,	 0.00000000000000000000,	 -530.70303582721317070536,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.53515179136066137744,	 0.05000000000000000278,	 0.08955173009992366262,	 0.00000000000000000000,	 0.00000000000000000000
6.40420000000000033680,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45573529022159009472,	 0.05573529022159012802,	 0.65249200156301456754,	 39.71225908210914923302,	 60.86244580313667995597,	 114566.11613289608794730157,	 116418.23478746596083510667,	 0.00000000000000000000,	 0.00000000000000000000,	 -534.19120361334159952094,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.70956018066707926550,	 0.04999999999999999584,	 0.09015567533221267860,	 0.00000000000000000000,	 0.00000000000000000000
6.40530000000000043769,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45589052796535634027,	 0.05589052796535637357,	 0.65293659578178386838,	 40.00907754365235291516,	 61.27559368264246586477,	 114877.42584158286626916379,	 116754.77503216301556676626,	 0.00000000000000000000,	 0.00000000000000000000,	 -537.63427773870193959738,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.88171388693509555878,	 0.04999999999999999584,	 0.09075221698748971166,	 0.00000000000000000000,	 0.00000000000000000000
6.40640000000000053859,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45604584915066065376,	 0.05604584915066068707,	 0.65338158051258810044,	 40.30301111460553187271,	 61.68372711545860909155,	 115188.49517835193546488881,	 117090.93627377912343945354,	 0.00000000000000000000,	 0.00000000000000000000,	 -541.03092687139519512129,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.05154634356975762444,	 0.04999999999999999584,	 0.09134112443767976319,	 0.00000000000000000000,	 0.00000000000000000000
6.40750000000000063949,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45620123432849551959,	 0.05620123432849555289,	 0.65382690025114575949,	 40.59394965049879999697,	 62.08669241798707361113,	 115499.31936521838360931724,	 117426.69805292124510742724,	 0.00000000000000000000,	 0.00000000000000000000,	 -544.37987226733787338162,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.21899361336689437962,	 0.05000000000000000278,	 0.09192217589897079544,	 0.00000000000000000000,	 0.00000000000000000000
6.40860000000000074039,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45635666569597488351,	 0.05635666569597491682,	 0.65427250413736315338,	 40.88178680693701494420,	 62.48434184291193815852,	 115809.89544556416512932628,	 117762.04193333510193042457,	 0.00000000000000000000,	 0.00000000000000000000,	 -547.67988759510353702353,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.38399437975517969335,	 0.05000000000000000278,	 0.09249515840975143510,	 0.00000000000000000000,	 0.00000000000000000000
6.40969999999999995310,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45651212702685545208,	 0.05651212702685548539,	 0.65471834576401666261,	 41.16642007163156335992,	 62.87653360865097340593,	 116120.22220057669619563967,	 118096.95143989659845829010,	 0.00000000000000000000,	 0.00000000000000000000,	 -550.92979911091913436394,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.54648995554595813928,	 0.05000000000000000278,	 0.09305986786714916248,	 0.00000000000000000000,	 0.00000000000000000000
6.41080000000000005400,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45666760359934044367,	 0.05666760359934047697,	 0.65516438297725765327,	 41.44775076097673860431,	 63.26313187634848844709,	 116430.29984922155563253909,	 118431.41177662368863821030,	 0.00000000000000000000,	 0.00000000000000000000,	 -554.12848538170203482878,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.70642426908510103090,	 0.04999999999999999584,	 0.09361610898657327096,	 0.00000000000000000000,	 0.00000000000000000000
6.41190000000000015490,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45682308211962291411,	 0.05682308211962294742,	 0.65561057766448582740,	 41.72568401979815888581,	 63.64400673405795316739,	 116740.12991839440655894578,	 118765.40971497682039625943,	 0.00000000000000000000,	 0.00000000000000000000,	 -557.27487708155899781559,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.86374385407795273295,	 0.05000000000000000278,	 0.09416369527278024842,	 0.00000000000000000000,	 0.00000000000000000000
6.41300000000000025580,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45697855064650660939,	 0.05697855064650664270,	 0.65605689554488000326,	 42.00012882808659497869,	 64.01903419245964244055,	 117049.71508472025743685663,	 119098.93345418792159762233,	 0.00000000000000000000,	 0.00000000000000000000,	 -560.36795689328732805734,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.01839784466437066612,	 0.05000000000000000971,	 0.09470244900834155766,	 0.00000000000000000000,	 0.00000000000000000000
6.41410000000000035669,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45713399851405156493,	 0.05713399851405159824,	 0.65650330595382677679,	 42.27099798629118510007,	 64.38809614960901228642,	 117359.05894118525611702353,	 119431.97240407089702785015,	 0.00000000000000000000,	 0.00000000000000000000,	 -563.40675914639791699301,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.17033795731989442857,	 0.04999999999999999584,	 0.09523220119694005004,	 0.00000000000000000000,	 0.00000000000000000000
6.41520000000000045759,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45728941624962188284,	 0.05728941624962191614,	 0.65694978161369033121,	 42.53820808458844027200,	 64.75108033387307671092,	 117668.16580331412842497230,	 119764.51700551596877630800,	 0.00000000000000000000,	 0.00000000000000000000,	 -566.39036927569941326510,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.31951846378497350543,	 0.05000000000000000278,	 0.09575279147537013591,	 0.00000000000000000000,	 0.00000000000000000000
6.41630000000000055849,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45744479549338806779,	 0.05744479549338810109,	 0.65739629840828861518,	 42.80167949021468842830,	 65.10788027533413924175,	 117977.04056893172673881054,	 120096.55860590534575749189,	 0.00000000000000000000,	 0.00000000000000000000,	 -569.31792353313767307554,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.46589617665688720649,	 0.05000000000000000278,	 0.09626406806799381322,	 0.00000000000000000000,	 0.00000000000000000000
6.41740000000000065938,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45760012891663964796,	 0.05760012891663968126,	 0.65784283515347630189,	 43.06133631790561366870,	 65.45839525311437512300,	 118285.68852724153839517385,	 120428.08928179800568614155,	 0.00000000000000000000,	 0.00000000000000000000,	 -572.18860849612065067049,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.60943042480603537570,	 0.05000000000000000278,	 0.09676588770619092006,	 0.00000000000000000000,	 0.00000000000000000000
6.41849999999999987210,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45775541013911014154,	 0.05775541013911017485,	 0.65828937336441228911,	 43.31710639366527715310,	 65.80253023420146973876,	 118594.11518345128570217639,	 120759.10167606278264429420,	 0.00000000000000000000,	 0.00000000000000000000,	 -575.00166050864879707660,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.75008302543243843274,	 0.04999999999999999584,	 0.09725811553584670643,	 0.00000000000000000000,	 0.00000000000000000000
6.41959999999999997300,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45791063364582540451,	 0.05791063364582543782,	 0.65873589702096713161,	 43.56892121294183084501,	 66.14019580529260622370,	 118902.32608907687244936824,	 121089.58883965809945948422,	 0.00000000000000000000,	 0.00000000000000000000,	 -577.75636506794262459152,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.88781825339713194012,	 0.05000000000000000278,	 0.09774062501507223277,	 0.00000000000000000000,	 0.00000000000000000000
6.42070000000000007390,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45806579470372255081,	 0.05806579470372258411,	 0.65918239233198483440,	 43.81671589385392451277,	 66.47130809857320343781,	 119210.32667583099100738764,	 121419.54407599871046841145,	 0.00000000000000000000,	 0.00000000000000000000,	 -580.45205616426278538711,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.02260280821314353261,	 0.05000000000000000971,	 0.09821329780348615757,	 0.00000000000000000000,	 0.00000000000000000000
6.42180000000000017479,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45822088927823417803,	 0.05822088927823421134,	 0.65962884749895001057,	 44.06042912588896598436,	 66.79578871201368883703,	 119518.12209334196813870221,	 121748.96078817195666488260,	 0.00000000000000000000,	 0.00000000000000000000,	 -583.08811557872843422956,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.15440577893642526419,	 0.05000000000000000278,	 0.09867602364389610470,	 0.00000000000000000000,	 0.00000000000000000000
6.42290000000000027569,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45837591395004928518,	 0.05837591395004931849,	 0.66007525247967735460,	 44.30000311416380753826,	 67.11356462425128199811,	 119825.71705170119821559638,	 122077.83232998797029722482,	 0.00000000000000000000,	 0.00000000000000000000,	 -585.66397213938137156219,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.28319860696907284137,	 0.05000000000000000971,	 0.09912870023645030393,	 0.00000000000000000000,	 0.00000000000000000000
6.42400000000000037659,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45853086583227953277,	 0.05853086583227956607,	 0.66052159875267668632,	 44.53538351928743566077,	 67.42456810403727729408,	 120133.11566918506287038326,	 122406.15186119303689338267,	 0.00000000000000000000,	 0.00000000000000000000,	 -588.17910093493856038549,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.40895504674692872982,	 0.05000000000000000278,	 0.09957123310519860881,	 0.00000000000000000000,	 0.00000000000000000000
6.42510000000000047748,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45868574248823784645,	 0.05868574248823787975,	 0.66096787908279530654,	 44.76651939291950554889,	 67.72873661431266611999,	 120440.32132502339663915336,	 122733.91220670886104926467,	 0.00000000000000000000,	 0.00000000000000000000,	 -590.63302248640911784605,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.53165112432045802393,	 0.05000000000000000278,	 0.10000353545712449554,	 0.00000000000000000000,	 0.00000000000000000000
6.42620000000000057838,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45884054185026951211,	 0.05884054185026954542,	 0.66141408728941342154,	 44.99336311256222842303,	 68.02601271610743083329,	 120747.33653465867973864079,	 123061.10573768468748312443,	 0.00000000000000000000,	 0.00000000000000000000,	 -593.02530192117080787284,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.65126509605854110418,	 0.05000000000000000278,	 0.10042552804125930155,	 0.00000000000000000000,	 0.00000000000000000000
6.42730000000000067928,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45899526214040026195,	 0.05899526214040029526,	 0.66186021801940198017,	 45.21587031190383498824,	 68.31634396642095907737,	 121054.16279620144632644951,	 123387.72422267061483580619,	 0.00000000000000000000,	 0.00000000000000000000,	 -595.35554809734787795605,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.76777740486739531889,	 0.05000000000000000278,	 0.10083713899914990841,	 0.00000000000000000000,	 0.00000000000000000000
6.42839999999999989200,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45914990178888731576,	 0.05914990178888734906,	 0.66230626651356705459,	 45.43399978741895495205,	 68.59968278208683045705,	 121360.80041768681257963181,	 123713.75865658828115556389,	 0.00000000000000000000,	 0.00000000000000000000,	 -597.62341243952425884345,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.88117062197621365272,	 0.05000000000000000278,	 0.10123830366578109863,	 0.00000000000000000000,	 0.00000000000000000000
6.42949999999999999289,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45930445935629349297,	 0.05930445935629352627,	 0.66275222838278213811,	 45.64771342957963184972,	 68.87598634102990047268,	 121667.24845075095072388649,	 124039.19919797581678722054,	 0.00000000000000000000,	 0.00000000000000000000,	 -599.82858810087145684520,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.99142940504357213172,	 0.04999999999999999584,	 0.10162896442574195777,	 0.00000000000000000000,	 0.00000000000000000000
6.43060000000000009379,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45945893345862059975,	 0.05945893345862063306,	 0.66319809939250073949,	 45.85697615180185948702,	 69.14521648027569256101,	 121973.50459416124795097858,	 124364.03507521333813201636,	 0.00000000000000000000,	 0.00000000000000000000,	 -601.97080909737485399091,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.09854045486874341009,	 0.05000000000000000278,	 0.10200907056463742739,	 0.00000000000000000000,	 0.00000000000000000000
6.43170000000000019469,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45961332269166760289,	 0.05961332269166763620,	 0.66364387524458923195,	 46.06175578710803364402,	 69.40733954657797255550,	 122279.56497876635694410652,	 124688.25437023333506658673,	 0.00000000000000000000,	 0.00000000000000000000,	 -604.04984903485933500633,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.20249245174296959249,	 0.05000000000000000278,	 0.10237857805105232689,	 0.00000000000000000000,	 0.00000000000000000000
6.43280000000000029559,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45976762555708960978,	 0.05976762555708964308,	 0.66408955136363789773,	 46.26202300928166266658,	 69.66232628459140130417,	 122585.42416025949933100492,	 125011.84401194994279649109,	 0.00000000000000000000,	 0.00000000000000000000,	 -606.06552016517639458471,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.30327600825882328195,	 0.05000000000000000278,	 0.10273744937410500544,	 0.00000000000000000000,	 0.00000000000000000000
6.43390000000000039648,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45992184039217537395,	 0.05992184039217540725,	 0.66453512269358250286,	 46.45775124210759798871,	 69.91015170695393976530,	 122891.07495632428617682308,	 125334.78961216894094832242,	 0.00000000000000000000,	 0.00000000000000000000,	 -608.01767228398239240050,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.40088361419912388328,	 0.05000000000000000971,	 0.10308565335424012266,	 0.00000000000000000000,	 0.00000000000000000000
6.43500000000000049738,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46007596529994126966,	 0.06007596529994130297,	 0.66498058349483857299,	 46.64891656709532696823,	 70.15079496295909677883,	 123196.50838541983102913946,	 125657.07540238738874904811,	 0.00000000000000000000,	 0.00000000000000000000,	 -609.90619161968265871110,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.49530958098413435664,	 0.05000000000000000278,	 0.10342316495223835560,	 0.00000000000000000000,	 0.00000000000000000000
6.43610000000000059828,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46022999808216691342,	 0.06022999808216694673,	 0.66542592714953341382,	 46.83549762908528180105,	 70.38423920407370815155,	 123501.71355901384958997369,	 125978.68412318198534194380,	 0.00000000000000000000,	 0.00000000000000000000,	 -611.73099969470217729395,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.58654998473511099633,	 0.05000000000000000278,	 0.10374996507355928321,	 0.00000000000000000000,	 0.00000000000000000000
6.43720000000000069917,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46038393617437611827,	 0.06038393617437615157,	 0.66587114597198260313,	 47.01747554077695667729,	 70.61047144811298892364,	 123806.67760516513953916728,	 126299.59694422752363607287,	 0.00000000000000000000,	 0.00000000000000000000,	 -613.49205217593350880634,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.67460260879667544032,	 0.05000000000000000278,	 0.10406604037078211189,	 0.00000000000000000000,	 0.00000000000000000000
6.43829999999999991189,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46053777658317157639,	 0.06053777658317160970,	 0.66631623102560044725,	 47.19483378469472256711,	 70.82948243966978907338,	 124111.38559158766292966902,	 126619.79338292340980842710,	 0.00000000000000000000,	 0.00000000000000000000,	 -615.18933769271995970485,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.75946688463600153796,	 0.05000000000000000278,	 0.10437138304053775184,	 0.00000000000000000000,	 0.00000000000000000000
6.43940000000000001279,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46069151582602729800,	 0.06069151582602733130,	 0.66676117194656736586,	 47.36755811367097379616,	 71.04126650834265888079,	 124415.82045765257498715073,	 126939.25123120726493652910,	 0.00000000000000000000,	 0.00000000000000000000,	 -616.82287663548152067960,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.84114383177407603398,	 0.05000000000000000278,	 0.10466599061718163954,	 0.00000000000000000000,	 0.00000000000000000000
6.44050000000000011369,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46084514987363400795,	 0.06084514987363404126,	 0.66720595677454386241,	 47.53563644983568536873,	 71.24582142467066603331,	 124719.96295273322903085500,	 127257.94648797126137651503,	 0.00000000000000000000,	 0.00000000000000000000,	 -618.39271993385727910209,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.91963599669286821836,	 0.05000000000000000971,	 0.10494986576304420056,	 0.00000000000000000000,	 0.00000000000000000000
6.44160000000000021458,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46099867409492845116,	 0.06099867409492848447,	 0.66765057179083076022,	 47.69905878283318401145,	 71.44314825476836006146,	 125023.79158182699757162482,	 127575.85329810340772382915,	 0.00000000000000000000,	 0.00000000000000000000,	 -619.89894782262945227558,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.99494739113147190324,	 0.04999999999999999584,	 0.10522301605669152902,	 0.00000000000000000000,	 0.00000000000000000000
6.44270000000000031548,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46115208320492662164,	 0.06115208320492665495,	 0.66809500136434318840,	 47.85781706807141233639,	 71.63325121478094104077,	 125327.28255958718364126980,	 127892.94389938714448362589,	 0.00000000000000000000,	 0.00000000000000000000,	 -621.34166860478933358536,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.06708343023947094252,	 0.05000000000000000971,	 0.10548545378081526647,	 0.00000000000000000000,	 0.00000000000000000000
6.44380000000000041638,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46130537121545722723,	 0.06130537121545726054,	 0.66853922780569730033,	 48.01190512546465782862,	 71.81613752576794240667,	 125630.40977184192161075771,	 128209.18857640192436520010,	 0.00000000000000000000,	 0.00000000000000000000,	 -622.72101741668643626326,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.13605087083432465533,	 0.05000000000000000278,	 0.10573719571061890310,	 0.00000000000000000000,	 0.00000000000000000000
6.44490000000000051728,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46145853138886783196,	 0.06145853138886786526,	 0.66898323122963843090,	 48.16131853897309156309,	 71.99181726939431769097,	 125933.14474363792396616191,	 128524.55562051285232882947,	 0.00000000000000000000,	 0.00000000000000000000,	 -624.03715499824465950951,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.20185774991223226493,	 0.04999999999999999584,	 0.10597826290323211773,	 0.00000000000000000000,	 0.00000000000000000000
6.44600000000000061817,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46161155619471944123,	 0.06161155619471947453,	 0.66942698942588341193,	 48.30605455695890526613,	 72.16030324440210108605,	 126235.45661292127624619752,	 128839.01129508331359829754,	 0.00000000000000000000,	 0.00000000000000000000,	 -625.29026646779243492347,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.26451332338962174617,	 0.05000000000000000278,	 0.10620868048809488371,	 0.00000000000000000000,	 0.00000000000000000000
6.44710000000000071907,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46176443726943622314,	 0.06176443726943625645,	 0.66987047773829799802,	 48.44611199313568050684,	 72.32161082349175273976,	 126537.31210896103584673256,	 129152.51980501333309803158,	 0.00000000000000000000,	 0.00000000000000000000,	 -626.48056009815752531722,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.32402800490788052912,	 0.05000000000000000971,	 0.10642847745775343982,	 0.00000000000000000000,	 0.00000000000000000000
6.44819999999999993179,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46191716537884514038,	 0.06191716537884517368,	 0.67031366895224231417,	 48.58149112782523815213,	 72.47575781016411156088,	 126838.67553498613415285945,	 129465.04327006491075735539,	 0.00000000000000000000,	 0.00000000000000000000,	 -627.60826609006858234352,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.38041330450343480152,	 0.05000000000000000971,	 0.10663768645840088212,	 0.00000000000000000000,	 0.00000000000000000000
6.44930000000000003268,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46206973038353216232,	 0.06206973038353219563,	 0.67075653318989691964,	 48.71219360933208974984,	 72.62276429522491127955,	 127139.50875503073621075600,	 129776.54170197063649538904,	 0.00000000000000000000,	 0.00000000000000000000,	 -628.67363534023979809717,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.43368176701198990486,	 0.05000000000000000278,	 0.10683634357972060513,	 0.00000000000000000000,	 0.00000000000000000000
6.45040000000000013358,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46222212120696903881,	 0.06222212120696907212,	 0.67119903781345280347,	 48.83822235545021328562,	 72.76265251295529878917,	 127439.77118552385945804417,	 130086.97298588439298328012,	 0.00000000000000000000,	 0.00000000000000000000,	 -629.67693820412716831925,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.48384691020635983705,	 0.05000000000000000278,	 0.10702448814403242583,	 0.00000000000000000000,	 0.00000000000000000000
6.45150000000000023448,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46237432580639886703,	 0.06237432580639890034,	 0.67164114733615443154,	 48.95958145534935113119,	 72.89544669729001213909,	 127739.41979244982940144837,	 130396.29286704855621792376,	 0.00000000000000000000,	 0.00000000000000000000,	 -630.61846325621570485964,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.53092316281078666407,	 0.05000000000000000278,	 0.10720216249523657759,	 0.00000000000000000000,	 0.00000000000000000000
6.45260000000000033538,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46252633114651886537,	 0.06252633114651889867,	 0.67208282334132940505,	 49.07627607231737698612,	 73.02117293867084413250,	 128038.40909514763916376978,	 130704.45494381728349253535,	 0.00000000000000000000,	 0.00000000000000000000,	 -631.49851605347180338867,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.57492580267359372215,	 0.05000000000000000278,	 0.10736941178852406342,	 0.00000000000000000000,	 0.00000000000000000000
6.45370000000000043627,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46267812317604717354,	 0.06267812317604720684,	 0.67252402440967795627,	 49.18831234798381046858,	 73.13985904244816538267,	 128336.69117782589455600828,	 131011.41066820049309171736,	 0.00000000000000000000,	 0.00000000000000000000,	 -632.31741790928583668574,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.61587089546429396592,	 0.05000000000000000278,	 0.10752628378211763482,	 0.00000000000000000000,	 0.00000000000000000000
6.45480000000000053717,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46282968680729147382,	 0.06282968680729150712,	 0.67296470605518954322,	 49.29569730863683929556,	 73.25153438967141994453,	 128634.21570934660849161446,	 131317.10935456721927039325,	 0.00000000000000000000,	 0.00000000000000000000,	 -633.07550468491183437436,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.65377523424559669252,	 0.05000000000000000971,	 0.10767282863225687006,	 0.00000000000000000000,	 0.00000000000000000000
