0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.45590000000000063807,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46298100589883023348,	 0.06298100589883026679,	 0.67340482067002838118,	 49.39843877404904759487,	 73.35622980081771515870,	 128930.92997086112154647708,	 131621.49819615631713531911,	 0.00000000000000000000,	 0.00000000000000000000,	 -633.77312560288817167020,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.68865628014441071514,	 0.05000000000000000278,	 0.10780909869221150243,	 0.00000000000000000000,	 0.00000000000000000000
6.45700000000000073896,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46313206324137351499,	 0.06313206324137354830,	 0.67384431747861361917,	 49.49654526899443141019,	 73.45397740267409858461,	 129226.77889043260074686259,	 131924.52228856887086294591,	 0.00000000000000000000,	 0.00000000000000000000,	 -634.41064208410557512252,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.72053210420527946667,	 0.05000000000000000278,	 0.10793514831562270317,	 0.00000000000000000000,	 0.00000000000000000000
6.45809999999999995168,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46328284054681256876,	 0.06328284054681260207,	 0.67428314250094145699,	 49.59002593744862963376,	 73.54481049832769201657,	 129521.70508376511861570179,	 132226.12465938259265385568,	 0.00000000000000000000,	 0.00000000000000000000,	 -634.98842660801142301352,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.74942133040057257176,	 0.05000000000000000278,	 0.10805103366409489485,	 0.00000000000000000000,	 0.00000000000000000000
6.45920000000000005258,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46343331844042739975,	 0.06343331844042743306,	 0.67472123852508647524,	 49.67889045939755732206,	 73.62876344013361062935,	 129815.64890003416803665459,	 132526.24630289574270136654,	 0.00000000000000000000,	 0.00000000000000000000,	 -635.50686159478902936826,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.77534307973945360004,	 0.05000000000000000278,	 0.10815681251884283476,	 0.00000000000000000000,	 0.00000000000000000000
6.46030000000000015348,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46358347645621578170,	 0.06358347645621581501,	 0.67515854508880357443,	 49.76314897045526919328,	 73.70587150594371905754,	 130108.54847335629165172577,	 132824.82622058162814937532,	 0.00000000000000000000,	 0.00000000000000000000,	 -635.96633831193128116865,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.79831691559656547952,	 0.05000000000000000278,	 0.10825254409680719336,	 0.00000000000000000000,	 0.00000000000000000000
6.46140000000000025437,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46373329303531857226,	 0.06373329303531860557,	 0.67559499847017812080,	 49.84281198450225502938,	 73.77617077889364338716,	 130400.33978008954727556556,	 133121.80146748779225163162,	 0.00000000000000000000,	 0.00000000000000000000,	 -636.36725580774509580806,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.81836279038725834312,	 0.05000000000000000278,	 0.10833828887167283594,	 0.00000000000000000000,	 0.00000000000000000000
6.46250000000000035527,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46388274552758290703,	 0.06388274552758294034,	 0.67603053168747673229,	 49.91789032011513427278,	 73.83969803185125613254,	 130690.95670349239662755281,	 133417.10720620988286100328,	 0.00000000000000000000,	 0.00000000000000000000,	 -636.71001988118291592400,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.83550099405914579620,	 0.05000000000000000278,	 0.10841410840139831251,	 0.00000000000000000000,	 0.00000000000000000000
6.46360000000000045617,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46403181019632022686,	 0.06403181019632026016,	 0.67646507450838577746,	 49.98839503138317752473,	 73.89649061736371038478,	 130980.33110603001841809601,	 133710.67676881107036024332,	 0.00000000000000000000,	 0.00000000000000000000,	 -636.99504209506642382621,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.84975210475332474402,	 0.05000000000000000278,	 0.10848006516347288852,	 0.00000000000000000000,	 0.00000000000000000000
6.46470000000000055707,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46418046222639974818,	 0.06418046222639978149,	 0.67689855346907601419,	 50.05433734432278214399,	 73.94658636482003544188,	 131268.39291172532830387354,	 134002.44172923022415488958,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.22273884723108494654,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.86113694236155780004,	 0.05000000000000000278,	 0.10853622240039723090,	 0.00000000000000000000,	 0.00000000000000000000
6.46580000000000065796,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46432867573582670140,	 0.06432867573582673471,	 0.67733089190355666442,	 50.11572859956112324653,	 73.99002348573962706269,	 131555.07019729239982552826,	 134292.33198500255821272731,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.39353050712907133857,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.86967652535645711964,	 0.05000000000000000278,	 0.10858264397669753487,	 0.00000000000000000000,	 0.00000000000000000000
6.46689999999999987068,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46447642379082337838,	 0.06447642379082341169,	 0.67776200998339786175,	 50.17258020122023509657,	 74.02684048704536223795,	 131840.28928858716972172260,	 134580.27584483439568430185,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.50784061654144352360,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.87539203082707572889,	 0.05000000000000000278,	 0.10861939424725387815,	 0.00000000000000000000,	 0.00000000000000000000
6.46799999999999997158,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46462367842413987429,	 0.06462367842413990759,	 0.67819182476705497375,	 50.22490357043199793452,	 74.05707609006230995874,	 132123.97485452349064871669,	 134866.20011402812087908387,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.56609513523767418519,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.87830475676188868306,	 0.05000000000000000971,	 0.10864653793365232348,	 0.00000000000000000000,	 0.00000000000000000000
6.46910000000000007248,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46477041065599250524,	 0.06477041065599253855,	 0.67862025025705885461,	 50.27271010078528945542,	 74.08076915143951168830,	 132406.04999261727789416909,	 135150.03017165171331726015,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.56872169964026397793,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.87843608498201675161,	 0.05000000000000000278,	 0.10866414000304960852,	 0.00000000000000000000,	 0.00000000000000000000
6.47020000000000017337,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46491659051690842341,	 0.06491659051690845672,	 0.67904719746299113670,	 50.31601111500473422211,	 74.09795858519395039821,	 132686.43630431959172710776,	 135431.69003756614984013140,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.51614888863889518689,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.87580744443194546989,	 0.05000000000000000278,	 0.10867226554846311226,	 0.00000000000000000000,	 0.00000000000000000000
6.47130000000000027427,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46506218707199242779,	 0.06506218707199246110,	 0.67947257446884379295,	 50.35481782299850550544,	 74.10868328624123080317,	 132965.05396941176149994135,	 135711.10243862197967246175,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.40880550040583329974,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.87044027502028953336,	 0.04999999999999999584,	 0.10867097967108206580,	 0.00000000000000000000,	 0.00000000000000000000
6.47240000000000037517,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46520716844675075174,	 0.06520716844675078505,	 0.67989628650517308639,	 50.38914128016121196652,	 74.11298205373830683129,	 133241.82182850159006193280,	 135988.18888295046053826809,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.24711982568283019646,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.86235599128414364145,	 0.05000000000000000278,	 0.10866034736213260603,	 0.00000000000000000000,	 0.00000000000000000000
6.47350000000000047606,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46535150185457863081,	 0.06535150185457866412,	 0.68031823602637253590,	 50.41899234697668674698,	 74.11089351575488137769,	 133516.65746806203969754279,	 136262.86973691382445394993,	 0.00000000000000000000,	 0.00000000000000000000,	 -637.03151893051699516946,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.85157594652585189010,	 0.05000000000000000278,	 0.10864043338651493964,	 0.00000000000000000000,	 0.00000000000000000000
6.47460000000000057696,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46549515362585891509,	 0.06549515362585894840,	 0.68073832279292967318,	 50.44438164985628958448,	 74.10245605520391620757,	 133789.47730817369301803410,	 136535.06430488041951321065,	 0.00000000000000000000,	 0.00000000000000000000,	 -636.76242794797099122661,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.83812139739854885079,	 0.04999999999999999584,	 0.10861130216812092675,	 0.00000000000000000000,	 0.00000000000000000000
6.47570000000000067786,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46563808923858240885,	 0.06563808923858244215,	 0.68115644395841312697,	 50.46531954277381970542,	 74.08770773642551432658,	 134060.19668864586856216192,	 136804.69090746485744602978,	 0.00000000000000000000,	 0.00000000000000000000,	 -636.44026937379396713368,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.82201346868969693560,	 0.04999999999999999584,	 0.10857301767596033715,	 0.00000000000000000000,	 0.00000000000000000000
6.47679999999999989058,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46578027335000610210,	 0.06578027335000613540,	 0.68157249415979426210,	 50.48181607095933998153,	 74.06668623444171828396,	 134328.72994457717868499458,	 137071.66694945280323736370,	 0.00000000000000000000,	 0.00000000000000000000,	 -636.06546238410589921841,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.80327311920529353984,	 0.04999999999999999584,	 0.10852564331411342080,	 0.00000000000000000000,	 0.00000000000000000000
6.47789999999999999147,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46592166982870386605,	 0.06592166982870389935,	 0.68198636560921965799,	 50.49388093678373223838,	 74.03942876728548583287,	 134594.99047097587026655674,	 137335.90897706884425133467,	 0.00000000000000000000,	 0.00000000000000000000,	 -635.63842217947126300714,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.78192110897356315036,	 0.05000000000000000278,	 0.10846924181617885463,	 0.00000000000000000000,	 0.00000000000000000000
6.47900000000000009237,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46606224178614119591,	 0.06606224178614122922,	 0.68239794818469823312,	 50.50152346926174118380,	 74.00597203377429877946,	 134858.89077111345250159502,	 137597.33271944534499198198,	 0.00000000000000000000,	 0.00000000000000000000,	 -635.15955937690318933164,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.75797796884516444038,	 0.05000000000000000971,	 0.10840387514779109557,	 0.00000000000000000000,	 0.00000000000000000000
6.48010000000000019327,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46620195160195282424,	 0.06620195160195285755,	 0.68280712950265065597,	 50.50475260250046005694,	 73.96635216636882148578,	 135120.34212061652215197682,	 137855.85274701617890968919,	 0.00000000000000000000,	 0.00000000000000000000,	 -634.62927954039901123906,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.73146397701995624629,	 0.05000000000000000971,	 0.10832960443199968203,	 0.00000000000000000000,	 0.00000000000000000000
6.48120000000000029416,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46634076070708607720,	 0.06634076070708611050,	 0.68321379428126038924,	 50.50357664570898919010,	 73.92060445565016379987,	 135379.22583560380735434592,	 138111.35371714815846644342,	 0.00000000000000000000,	 0.00000000000000000000,	 -634.04798108206125561992,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.70239905410306846534,	 0.05000000000000000971,	 0.10824648956833500535,	 0.00000000000000000000,	 0.00000000000000000000
6.48230000000000039506,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46647862807480278136,	 0.06647862807480281466,	 0.68361781991561398897,	 50.49800302880934310679,	 73.86876344891481949162,	 135635.48744299908867105842,	 138363.78454973496263846755,	 0.00000000000000000000,	 0.00000000000000000000,	 -633.41605812705745393032,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.67080290635287553869,	 0.05000000000000000278,	 0.10815458954955597948,	 0.00000000000000000000,	 0.00000000000000000000
6.48340000000000049596,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46661551659651301360,	 0.06661551659651304691,	 0.68401909516223580177,	 50.48803852979651196620,	 73.81086125647084372758,	 135889.05733112469897605479,	 138613.07895083568291738629,	 0.00000000000000000000,	 0.00000000000000000000,	 -632.73387730306285448023,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.63669386515314485564,	 0.05000000000000000278,	 0.10805395924014681019,	 0.00000000000000000000,	 0.00000000000000000000
6.48450000000000059686,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46675138632840407205,	 0.06675138632840410535,	 0.68441750035277748587,	 50.47369004168900374907,	 73.74693080710640913367,	 136139.82314458471955731511,	 138859.12804631880135275424,	 0.00000000000000000000,	 0.00000000000000000000,	 -632.00181481812160200207,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.60009074090608294227,	 0.05000000000000000278,	 0.10794465492482445412,	 0.00000000000000000000,	 0.00000000000000000000
6.48560000000000069775,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46688619671057529636,	 0.06688619671057532967,	 0.68481291389424125970,	 50.45496390743181081007,	 73.67700416237155991439,	 136387.69435689263627864420,	 139101.84482806368032470345,	 0.00000000000000000000,	 0.00000000000000000000,	 -631.22023894867254512064,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.56101194743363080875,	 0.05000000000000000278,	 0.10782673157941231878,	 0.00000000000000000000,	 0.00000000000000000000
6.48669999999999991047,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46701990671001025746,	 0.06701990671001029076,	 0.68520521268853196162,	 50.43186600639516115052,	 73.60111259007534556531,	 136632.58076733935740776360,	 139341.14265458783484064043,	 0.00000000000000000000,	 0.00000000000000000000,	 -630.38951044780174015614,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.51947552239008842889,	 0.05000000000000000278,	 0.10770024295941856007,	 0.00000000000000000000,	 0.00000000000000000000
6.48780000000000001137,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46715247485781241643,	 0.06715247485781244974,	 0.68559427224253166600,	 50.40440171208628328259,	 73.51928648297622714836,	 136874.39204199734376743436,	 139576.93478448031237348914,	 0.00000000000000000000,	 0.00000000000000000000,	 -629.50998177075575767958,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.47549908853778788398,	 0.05000000000000000278,	 0.10756524147429939731,	 0.00000000000000000000,	 0.00000000000000000000
6.48890000000000011227,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46728385928702897978,	 0.06728385928702901309,	 0.68597996678024375505,	 50.37257586567041300896,	 73.43155530051718926643,	 137113.03773010606528259814,	 139809.13438703253632411361,	 0.00000000000000000000,	 0.00000000000000000000,	 -628.58199649829441568727,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.42909982491472575816,	 0.05000000000000000971,	 0.10742177809547516498,	 0.00000000000000000000,	 0.00000000000000000000
6.49000000000000021316,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46741401776256419343,	 0.06741401776256422673,	 0.68636216933204430291,	 50.33639269867705223760,	 73.33794743912467595237,	 137348.42712825359194539487,	 140037.65439554551267065108,	 0.00000000000000000000,	 0.00000000000000000000,	 -627.60588816040774418070,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.38029440802039005121,	 0.05000000000000000278,	 0.10726990216084980601,	 0.00000000000000000000,	 0.00000000000000000000
6.49110000000000031406,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46754290770226625273,	 0.06754290770226628604,	 0.68674075179830673665,	 50.29585573332121839485,	 73.23849007302383995466,	 137580.46917908830801025033,	 140262.40739317651605233550,	 0.00000000000000000000,	 0.00000000000000000000,	 -626.58197882161005054513,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.32909894108050607997,	 0.05000000000000000278,	 0.10710966113738543126,	 0.00000000000000000000,	 0.00000000000000000000
6.49220000000000041496,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46767048619359102846,	 0.06767048619359106176,	 0.68711558500028613317,	 50.25096769624892800721,	 73.13320901639569626695,	 137809.07246809633215889335,	 140483.30559861424262635410,	 0.00000000000000000000,	 0.00000000000000000000,	 -625.51057785692626111995,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.27552889284631376654,	 0.05000000000000000278,	 0.10694110041557579327,	 0.00000000000000000000,	 0.00000000000000000000
6.49330000000000051585,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46779671001174921718,	 0.06779671001174925049,	 0.68748653873559861793,	 50.20173047268666266518,	 73.02212864417090543157,	 138034.14533911793841980398,	 140700.26097498086164705455,	 0.00000000000000000000,	 0.00000000000000000000,	 -624.39198122908453569835,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.21959906145422891655,	 0.05000000000000000278,	 0.10676426318963075368,	 0.00000000000000000000,	 0.00000000000000000000
6.49440000000000061675,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46792153564495053697,	 0.06792153564495057028,	 0.68785348185481010042,	 50.14814511767592364322,	 72.90527189373308658560,	 138255.59612710823421366513,	 140913.18546205779421143234,	 0.00000000000000000000,	 0.00000000000000000000,	 -623.22647144885536363290,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.16132357244276818165,	 0.05000000000000000278,	 0.10657919045520881929,	 0.00000000000000000000,	 0.00000000000000000000
6.49550000000000071765,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46804491933202929665,	 0.06804491933202932996,	 0.68821628237471099698,	 50.09021193953854123038,	 72.78266036761111479336,	 138473.33352151906001381576,	 141121.99134661257266998291,	 0.00000000000000000000,	 0.00000000000000000000,	 -622.01431838194457668578,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.10071591909723309755,	 0.05000000000000000971,	 0.10638592115334648269,	 0.00000000000000000000,	 0.00000000000000000000
6.49659999999999993037,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46816681711815016920,	 0.06816681711815020250,	 0.68857480764510670124,	 50.02793067206506094635,	 72.65431455902114521450,	 138687.26707283940049819648,	 141326.59178486000746488571,	 0.00000000000000000000,	 0.00000000000000000000,	 -620.75578108036256708147,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.03778905401813048570,	 0.05000000000000000278,	 0.10618449249177530636,	 0.00000000000000000000,	 0.00000000000000000000
6.49770000000000003126,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46828718493221327401,	 0.06828718493221330732,	 0.68892892457986132371,	 49.96130072883479300572,	 72.52025418921604682509,	 138897.30776516415062360466,	 141526.90139899839414283633,	 0.00000000000000000000,	 0.00000000000000000000,	 -619.45111053776702192408,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.97255552688835322783,	 0.05000000000000000278,	 0.10597494042696020689,	 0.00000000000000000000,	 0.00000000000000000000
6.49880000000000013216,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46840597868300187789,	 0.06840597868300191120,	 0.68927849994359846608,	 49.89032149325475984369,	 72.38049858995620411406,	 139103.36849760782206431031,	 141722.83678567313472740352,	 0.00000000000000000000,	 0.00000000000000000000,	 -618.10055280221263274143,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.90502764011063163707,	 0.05000000000000000278,	 0.10575730020966839229,	 0.00000000000000000000,	 0.00000000000000000000
6.49990000000000023306,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46852315436053487696,	 0.06852315436053491027,	 0.68962340065428961999,	 49.81499252676863420675,	 72.23506696481874200799,	 139305.36409315900527872145,	 141914.31654286492266692221,	 0.00000000000000000000,	 0.00000000000000000000,	 -616.70435104458363184676,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.83521755222918159234,	 0.05000000000000000278,	 0.10553160675266984314,	 0.00000000000000000000,	 0.00000000000000000000
6.50100000000000033396,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46863866803070658440,	 0.06863866803070661771,	 0.68996349377218513244,	 49.73531257368819069598,	 72.08397693880017698120,	 139503.20627893425989896059,	 142101.25614459099597297609,	 0.00000000000000000000,	 0.00000000000000000000,	 -615.26273315608705161139,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.76313665780435613328,	 0.05000000000000000278,	 0.10529789250992463434,	 0.00000000000000000000,	 0.00000000000000000000
6.50210000000000043485,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46875247539854025813,	 0.06875247539854029144,	 0.69029864521829109592,	 49.65127550115222021532,	 71.92723880466424191127,	 139696.80767542036483064294,	 142283.57151645194971933961,	 0.00000000000000000000,	 0.00000000000000000000,	 -613.77586320806631192681,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.68879316040331772797,	 0.05000000000000000278,	 0.10505617912039437456,	 0.00000000000000000000,	 0.00000000000000000000
6.50320000000000053575,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46886449162658899725,	 0.06886449162658903056,	 0.69062860140425763600,	 49.56288550161583827958,	 71.76488984215168898118,	 139883.76548521546646952629,	 142458.86519224353833124042,	 0.00000000000000000000,	 0.00000000000000000000,	 -612.24418674303331044939,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.61220933715166836464,	 0.05000000000000000278,	 0.10480653202223555454,	 0.00000000000000000000,	 0.00000000000000000000
6.50430000000000063665,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46897474290831842048,	 0.06897474290831845378,	 0.69095343573128154002,	 49.47017768957208971869,	 71.59697764179223611336,	 140071.10558814872638322413,	 142634.16919186836457811296,	 0.00000000000000000000,	 0.00000000000000000000,	 -610.66809012176577198261,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.53340450608829215184,	 0.05000000000000000278,	 0.10454901911902862721,	 0.00000000000000000000,	 0.00000000000000000000
6.50540000000000073754,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46908318416228267367,	 0.06908318416228270697,	 0.69127301166127286258,	 49.37312211175039777800,	 71.42347709061650107287,	 140251.56873023897060193121,	 142802.22527009589248336852,	 0.00000000000000000000,	 0.00000000000000000000,	 -609.04743126248615681106,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.45237156312430926164,	 0.05000000000000000278,	 0.10428360999442221058,	 0.00000000000000000000,	 0.00000000000000000000
6.50649999999999995026,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46918974988061068476,	 0.06918974988061071807,	 0.69158713237678948182,	 49.27172652183799073100,	 71.24442346477007959038,	 140427.51953755502472631633,	 142965.40347496877075172961,	 0.00000000000000000000,	 0.00000000000000000000,	 -607.38260785022555410251,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.36913039251127699458,	 0.04999999999999999584,	 0.10401036453019700534,	 0.00000000000000000000,	 0.00000000000000000000
6.50760000000000005116,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46929439875429851403,	 0.06929439875429854734,	 0.69189567230404713793,	 49.16599491975495084262,	 71.05983877024368666753,	 140598.87073913752101361752,	 143123.62108216402702964842,	 0.00000000000000000000,	 0.00000000000000000000,	 -605.67387089098781416396,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.28369354454939355037,	 0.05000000000000000278,	 0.10372932036418511248,	 0.00000000000000000000,	 0.00000000000000000000
6.50870000000000015206,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46939709027049864032,	 0.06939709027049867363,	 0.69219850817700023793,	 49.05593179903400624653,	 70.86974505077962760424,	 140765.55295865531661547720,	 143276.81334043657989241183,	 0.00000000000000000000,	 0.00000000000000000000,	 -603.92146879257086311554,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.19607343962854884012,	 0.05000000000000000971,	 0.10344051493977332590,	 0.00000000000000000000,	 0.00000000000000000000
6.50980000000000025295,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46949778452097717940,	 0.06949778452097721271,	 0.69249551847984913699,	 48.94154207451671823037,	 70.67416433531889197184,	 140927.49845437009935267270,	 143424.91720661791623570025,	 0.00000000000000000000,	 0.00000000000000000000,	 -602.12564715232372236642,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.10628235761618398669,	 0.04999999999999999584,	 0.10314398544916902889,	 0.00000000000000000000,	 0.00000000000000000000
