0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.51090000000000035385,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46959644220722401853,	 0.06959644220722405183,	 0.69278658346902544096,	 48.82283098848684232962,	 70.47311849489608448494,	 141084.64046144424355588853,	 143567.87067664208007045090,	 0.00000000000000000000,	 0.00000000000000000000,	 -600.28664751934070409334,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.01433237596703662575,	 0.05000000000000000278,	 0.10283976862276388020,	 0.00000000000000000000,	 0.00000000000000000000
6.51200000000000045475,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46969302462958573141,	 0.06969302462958576472,	 0.69307158514802946758,	 48.69980403833261561886,	 70.26662913605250082583,	 141236.91318172431783750653,	 143705.61276679608272388577,	 0.00000000000000000000,	 0.00000000000000000000,	 -598.40470649072892683762,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.92023532453644918405,	 0.05000000000000000278,	 0.10252790057376141852,	 0.00000000000000000000,	 0.00000000000000000000
6.51310000000000055564,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46978749368032868272,	 0.06978749368032871603,	 0.69335040725380892024,	 48.57246692452089575909,	 70.05471752285332343035,	 141384.25187788833864033222,	 143838.08360149172949604690,	 0.00000000000000000000,	 0.00000000000000000000,	 -596.48005504823174760531,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.82400275241158738027,	 0.05000000000000000278,	 0.10220841668426811077,	 0.00000000000000000000,	 0.00000000000000000000
6.51420000000000065654,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46987981184195437567,	 0.06987981184195440898,	 0.69362293525859575194,	 48.44082551420474658244,	 69.83740452028895617786,	 141526.59293826928478665650,	 143965.22447333452873863280,	 0.00000000000000000000,	 0.00000000000000000000,	 -594.51291807173026882083,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.72564590358651415158,	 0.05000000000000000278,	 0.10188135152214172763,	 0.00000000000000000000,	 0.00000000000000000000
6.51529999999999986926,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46996994218785365094,	 0.06996994218785368425,	 0.69388905637861397757,	 48.30488582661204333135,	 69.61471056873816110055,	 141663.87392403872217983007,	 144086.97788782330462709069,	 0.00000000000000000000,	 0.00000000000000000000,	 -592.50351411548069791024,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.62517570577403702714,	 0.05000000000000000278,	 0.10154673880301311184,	 0.00000000000000000000,	 0.00000000000000000000
6.51639999999999997016,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47005784838599101727,	 0.07005784838599105058,	 0.69414865959170768406,	 48.16465403932982525248,	 69.38665568793270210790,	 141796.03364318210515193641,	 144203.28763695995439775288,	 0.00000000000000000000,	 0.00000000000000000000,	 -590.45205543259351088636,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.52260277162967838649,	 0.05000000000000000278,	 0.10120461139510088244,	 0.00000000000000000000,	 0.00000000000000000000
6.51750000000000007105,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47014349470593586044,	 0.07014349470593589375,	 0.69440163566483070756,	 48.02013651789512493906,	 69.15325951373935708943,	 141923.01223143731476739049,	 144314.09888212461373768747,	 0.00000000000000000000,	 0.00000000000000000000,	 -588.35874827529551112093,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.41793741376477910876,	 0.05000000000000000278,	 0.10085500137159829348,	 0.00000000000000000000,	 0.00000000000000000000
6.51860000000000017195,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47022684602968650713,	 0.07022684602968654044,	 0.69464787719272014233,	 47.87133986813040564812,	 68.91454136676097164127,	 142044.75125177553854882717,	 144419.35825767103233374655,	 0.00000000000000000000,	 0.00000000000000000000,	 -586.22379346167929270450,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.31118967308396960902,	 0.05000000000000000971,	 0.10049794010910678699,	 0.00000000000000000000,	 0.00000000000000000000
6.51970000000000027285,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47030786786687284184,	 0.07030786786687287515,	 0.69488727864949229041,	 47.71827100987079006700,	 68.67052035059680292761,	 142161.19381521301693283021,	 144519.01399782387306913733,	 0.00000000000000000000,	 0.00000000000000000000,	 -584.04738718966063970583,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.20236935948303269583,	 0.05000000000000000278,	 0.10013345842888939086,	 0.00000000000000000000,	 0.00000000000000000000
6.52080000000000037375,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47038652637483291397,	 0.07038652637483294727,	 0.69511973645463476235,	 47.56093726909896446386,	 68.42121547530381064917,	 142272.28471709252335131168,	 144613.01608065149048343301,	 0.00000000000000000000,	 0.00000000000000000000,	 -581.82972205952671629348,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.09148610297634007793,	 0.05000000000000000971,	 0.09976158677438301536,	 0.00000000000000000000,	 0.00000000000000000000
6.52190000000000047464,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47046278838350841234,	 0.07046278838350844564,	 0.69534514905323385747,	 47.39934648329968780445,	 68.16664579861894424084,	 142377.97057527743163518608,	 144701.31637499461066909134,	 0.00000000000000000000,	 0.00000000000000000000,	 -579.57098824191268704453,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.97854941209563506277,	 0.05000000000000000278,	 0.09938235541413024954,	 0.00000000000000000000,	 0.00000000000000000000
6.52300000000000057554,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47053662142433388960,	 0.07053662142433392290,	 0.69556341700800605743,	 47.23350711312036764866,	 67.90683057527262178610,	 142478.19995399634353816509,	 144783.86877338573685847223,	 0.00000000000000000000,	 0.00000000000000000000,	 -577.27137471014111724799,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.86356873550705515186,	 0.04999999999999999584,	 0.09899579465613209117,	 0.00000000000000000000,	 0.00000000000000000000
6.52410000000000067644,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47060799376167483654,	 0.07060799376167486985,	 0.69577444309886027352,	 47.06342835336213425990,	 67.64178940483884616697,	 142572.92346135180559940636,	 144860.62929829608765430748,	 0.00000000000000000000,	 0.00000000000000000000,	 -574.93107045771080265695,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.74655352288553800122,	 0.04999999999999999584,	 0.09860193505986464269,	 0.00000000000000000000,	 0.00000000000000000000
6.52519999999999988916,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47067687442511968454,	 0.07067687442511971785,	 0.69597813242497164055,	 46.88912023758839353604,	 67.37154237046833316072,	 142662.09381588603719137609,	 144931.55617657394031994045,	 0.00000000000000000000,	 0.00000000000000000000,	 -572.55026563822832486039,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.62751328191141908519,	 0.05000000000000000278,	 0.09820080763500473042,	 0.00000000000000000000,	 0.00000000000000000000
6.52629999999999999005,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47074323324104422328,	 0.07074323324104425659,	 0.69617439250467327838,	 46.71059373244766987909,	 67.09611016342303457805,	 142745.66588347364449873567,	 144996.60988300474127754569,	 0.00000000000000000000,	 0.00000000000000000000,	 -570.12915258681118757522,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.50645762934055937876,	 0.05000000000000000278,	 0.09779244401964769240,	 0.00000000000000000000,	 0.00000000000000000000
6.52740000000000009095,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47080704086216434989,	 0.07080704086216438320,	 0.69636313336935640184,	 46.52786081944232421392,	 66.81551419058766327908,	 142823.59668846774729900062,	 145055.75315674406010657549,	 0.00000000000000000000,	 0.00000000000000000000,	 -567.66792670077245475113,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.38339633503862202701,	 0.04999999999999999584,	 0.09737687663405639182,	 0.00000000000000000000,	 0.00000000000000000000
6.52850000000000019185,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47086826879409288127,	 0.07086826879409291458,	 0.69654426764843790920,	 46.34093456295266122424,	 66.52977666358745523212,	 142895.84540238720364868641,	 145108.95099384061177261174,	 0.00000000000000000000,	 0.00000000000000000000,	 -565.16678716934677595418,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.25833935846733879771,	 0.05000000000000000278,	 0.09695413880806470763,	 0.00000000000000000000,	 0.00000000000000000000
6.52960000000000029274,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47092688941814070391,	 0.07092688941814073722,	 0.69671771064312937316,	 46.14982916390824385644,	 66.23892066890053342831,	 142962.37331221069325692952,	 145156.17061790113802999258,	 0.00000000000000000000,	 0.00000000000000000000,	 -562.62593754833426373807,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.13129687741671602907,	 0.05000000000000000278,	 0.09652426488133684923,	 0.00000000000000000000,	 0.00000000000000000000
6.53070000000000039364,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47098287600980515144,	 0.07098287600980518475,	 0.69688338038733366187,	 45.95455999899934340647,	 65.94297021900193556121,	 143023.14377082377905026078,	 145197.38143147586379200220,	 0.00000000000000000000,	 0.00000000000000000000,	 -560.04558618075202502951,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.00227930903760409365,	 0.05000000000000000278,	 0.09608729027660320443,	 0.00000000000000000000,	 0.00000000000000000000
6.53180000000000049454,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47103620275259128203,	 0.07103620275259131533,	 0.69704119769459693678,	 45.75514364589503912839,	 65.64195028532917319808,	 143078.12213355375570245087,	 145232.55495218458236195147,	 0.00000000000000000000,	 0.00000000000000000000,	 -557.42594647067653568229,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.87129732353382749466,	 0.05000000000000000278,	 0.09564325154706515564,	 0.00000000000000000000,	 0.00000000000000000000
6.53290000000000059543,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47108684474700845968,	 0.07108684474700849298,	 0.69719108619062752918,	 45.55159789566712902342,	 65.33588681484133076083,	 143127.27568427592632360756,	 145261.66473721680813468993,	 0.00000000000000000000,	 0.00000000000000000000,	 -554.76723702551441874675,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.73836185127571951625,	 0.04999999999999999584,	 0.09519218640056713310,	 0.00000000000000000000,	 0.00000000000000000000
6.53400000000000069633,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47113477801480291296,	 0.07113477801480294627,	 0.69733297233154212247,	 45.34394175418525207988,	 65.02480673268205180193,	 143170.57355461112456396222,	 145284.68629992243950255215,	 0.00000000000000000000,	 0.00000000000000000000,	 -552.06968168789262563223,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.60348408439463341324,	 0.05000000000000000278,	 0.09473413370418358459,	 0.00000000000000000000,	 0.00000000000000000000
6.53509999999999990905,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47117997949870144003,	 0.07117997949870147334,	 0.69746678540863427109,	 45.13219543450470183643,	 64.70873793375335480960,	 143207.98664114414714276791,	 145301.59702363374526612461,	 0.00000000000000000000,	 0.00000000000000000000,	 -549.33350948058853191469,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.46667547402942943791,	 0.05000000000000000278,	 0.09426913347327484094,	 0.00000000000000000000,	 0.00000000000000000000
6.53620000000000000995,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47122242705804739948,	 0.07122242705804743279,	 0.69759245754078091917,	 44.91638034229266907005,	 64.38770926600346911073,	 143239.48752313136355951428,	 145312.37607539305463433266,	 0.00000000000000000000,	 0.00000000000000000000,	 -546.55895448772332656517,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.32794772438617059152,	 0.05000000000000000971,	 0.09379722684904703844,	 0.00000000000000000000,	 0.00000000000000000000
6.53730000000000011084,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47126209946083147395,	 0.07126209946083150726,	 0.69770992365596218310,	 44.69651905656468926509,	 64.06175050851699381838,	 143265.05038281975430436432,	 145317.00432192749576643109,	 0.00000000000000000000,	 0.00000000000000000000,	 -543.74625569770807942405,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.18731278488540326066,	 0.04999999999999999584,	 0.09331845606905268820,	 0.00000000000000000000,	 0.00000000000000000000
6.53840000000000021174,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47129897637266032762,	 0.07129897637266036092,	 0.69781912146349367454,	 44.47263530733799541395,	 63.73089234652704249129,	 143284.65093062221421860158,	 145315.46425026451470330358,	 0.00000000000000000000,	 0.00000000000000000000,	 -540.89565682514410127624,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.04478284125720222164,	 0.04999999999999999584,	 0.09283286443365208751,	 0.00000000000000000000,	 0.00000000000000000000
6.53950000000000031264,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47133303834314305147,	 0.07133303834314308478,	 0.69791999141838645393,	 44.24475395113724829343,	 63.39516634452382248810,	 143298.26633251024759374559,	 145307.73989043515757657588,	 0.00000000000000000000,	 0.00000000000000000000,	 -538.00740612093852632825,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.90037030604693057967,	 0.05000000000000000971,	 0.09234049627008550365,	 0.00000000000000000000,	 0.00000000000000000000
6.54060000000000041354,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47136426678996390383,	 0.07136426678996393713,	 0.69801247667862909019,	 44.01290094400229691018,	 63.05460491684909385413,	 143305.87513740677968598902,	 145293.81673801675788126886,	 0.00000000000000000000,	 0.00000000000000000000,	 -535.08175616498908766516,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.75408780824945509380,	 0.05000000000000000278,	 0.09184139689322727562,	 0.00000000000000000000,	 0.00000000000000000000
6.54170000000000051443,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47139264398096009101,	 0.07139264398096012432,	 0.69809652305632929892,	 43.77710331234687402002,	 62.70924129615598729970,	 143307.45720478752627968788,	 145273.68167675728909671307,	 0.00000000000000000000,	 0.00000000000000000000,	 -532.11896364414940308052,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.60594818220747370674,	 0.05000000000000000971,	 0.09133561256353053825,	 0.00000000000000000000,	 0.00000000000000000000
6.54280000000000061533,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47141815301392669957,	 0.07141815301392673287,	 0.69817207896189725780,	 43.53738911763125685184,	 62.35910949398953562195,	 143302.99361721123568713665,	 145247.32288565291673876345,	 0.00000000000000000000,	 0.00000000000000000000,	 -529.11928906689604446001,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.45596445334480506517,	 0.05000000000000000278,	 0.09082319043381002766,	 0.00000000000000000000,	 0.00000000000000000000
6.54390000000000071623,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47144077779330234579,	 0.07144077779330237910,	 0.69823909533876082900,	 43.29378740821412208106,	 62.00424424417185065295,	 143292.46656059697852469981,	 145214.72971274243900552392,	 0.00000000000000000000,	 0.00000000000000000000,	 -526.08299633645071935462,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.30414981682253738882,	 0.05000000000000000278,	 0.09030417847136291976,	 0.00000000000000000000,	 0.00000000000000000000
6.54499999999999992895,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47146050300238784292,	 0.07146050300238787623,	 0.69829752558462487855,	 43.04632815319322247660,	 61.64468092186665870713,	 143275.85916939063463360071,	 145175.89251237001735717058,	 0.00000000000000000000,	 0.00000000000000000000,	 -523.01035212321437484206,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.15051760616072229482,	 0.05000000000000000971,	 0.08977862534516314885,	 0.00000000000000000000,	 0.00000000000000000000
6.54610000000000002984,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47147731406827403378,	 0.07147731406827406708,	 0.69834732545091049438,	 42.79504214022855279609,	 61.28045541320939548768,	 143253.15529258982860483229,	 145130.80240041500655934215,	 0.00000000000000000000,	 0.00000000000000000000,	 -519.90162482630455542676,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.99508124131522635025,	 0.04999999999999999584,	 0.08924658024179903115,	 0.00000000000000000000,	 0.00000000000000000000
6.54720000000000013074,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47149119711515780073,	 0.07149119711515783404,	 0.69838845290757722850,	 42.53996080719879557819,	 60.91160389335419722556,	 143224.33915332541801035404,	 145079.45089775585802271962,	 0.00000000000000000000,	 0.00000000000000000000,	 -516.75708277096043730126,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.83785413854802115452,	 0.04999999999999999584,	 0.08870809254914401032,	 0.00000000000000000000,	 0.00000000000000000000
6.54830000000000023164,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47150213889340131246,	 0.07150213889340134576,	 0.69842086793587376814,	 42.28111596329880228495,	 60.53816245247254812512,	 143189.39411034347722306848,	 145021.82866690444643609226,	 0.00000000000000000000,	 0.00000000000000000000,	 -513.57699114199954237847,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.67884955709997996109,	 0.05000000000000000278,	 0.08816321132083158874,	 0.00000000000000000000,	 0.00000000000000000000
6.54940000000000033253,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47151012668458136545,	 0.07151012668458139876,	 0.69844453224975366901,	 42.01853931156444588169,	 60.16016644330923668349,	 143148.30364669580012559891,	 144957.92645993913174606860,	 0.00000000000000000000,	 0.00000000000000000000,	 -510.36160657947971230897,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.51808032897398703653,	 0.05000000000000000278,	 0.08761198433732712842,	 0.00000000000000000000,	 0.00000000000000000000
6.55050000000000043343,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47151514826669332914,	 0.07151514826669336244,	 0.69845940919532567559,	 41.75226215267070273285,	 59.77765007242474126770,	 143101.06564176644315011799,	 144887.74936585707473568618,	 0.00000000000000000000,	 0.00000000000000000000,	 -507.11117377390348792687,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.35555868869517581743,	 0.05000000000000000278,	 0.08705445751607579497,	 0.00000000000000000000,	 0.00000000000000000000
6.55160000000000053433,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47151715047600373243,	 0.07151715047600376574,	 0.69846534098736390295,	 41.48236182390823501009,	 59.39072333248201118749,	 143043.55225200546556152403,	 144807.18126098316861316562,	 0.00000000000000000000,	 0.00000000000000000000,	 -503.82662240409428022758,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.19133112020471543246,	 0.05000000000000000278,	 0.08649079075072162170,	 0.00000000000000000000,	 0.00000000000000000000
6.55270000000000063523,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47151628172188631005,	 0.07151628172188634336,	 0.69846276719304389857,	 41.20892795708295608392,	 58.99946266669569183705,	 142989.97054783266503363848,	 144730.43884531207731924951,	 0.00000000000000000000,	 0.00000000000000000000,	 -500.50838076039320867494,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.02541903801966327592,	 0.05000000000000000278,	 0.08592107646707114466,	 0.00000000000000000000,	 0.00000000000000000000
6.55380000000000073612,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47151240647480791024,	 0.07151240647480794355,	 0.69845128633955044783,	 40.93199428502787640127,	 58.60393571546646995785,	 142923.80845129262888804078,	 144641.01909196388442069292,	 0.00000000000000000000,	 0.00000000000000000000,	 -497.15710476091209102378,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.85785523804560526173,	 0.05000000000000000278,	 0.08534542021675201040,	 0.00000000000000000000,	 0.00000000000000000000
6.55489999999999994884,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47150553266073952363,	 0.07150553266073955694,	 0.69843092212763591142,	 40.65153930334769682986,	 58.20409437129526963872,	 142852.21290312660858035088,	 144546.07120391793432645500,	 0.00000000000000000000,	 0.00000000000000000000,	 -493.77231306572707580926,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.68861565328635521155,	 0.05000000000000000278,	 0.08476374565167932307,	 0.00000000000000000000,	 0.00000000000000000000
6.55600000000000004974,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47149565367679230343,	 0.07149565367679233674,	 0.69840165538479681562,	 40.36760333594392591294,	 57.79998232349932862917,	 142774.45417459413874894381,	 144444.87315289254183880985,	 0.00000000000000000000,	 0.00000000000000000000,	 -490.35431714177281037337,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.51771585708864265030,	 0.05000000000000000278,	 0.08417611131289871873,	 0.00000000000000000000,	 0.00000000000000000000
6.55710000000000015064,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47148276270164257706,	 0.07148276270164261037,	 0.69836346646305769159,	 40.08022994824317919438,	 57.39164757749159662126,	 142690.53331924515077844262,	 144337.43392507464159280062,	 0.00000000000000000000,	 0.00000000000000000000,	 -486.90346386053914784497,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.34517319302695881333,	 0.05000000000000000278,	 0.08358258192073271531,	 0.00000000000000000000,	 0.00000000000000000000
6.55820000000000025153,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47146685351625494675,	 0.07146685351625498006,	 0.69831633767156642278,	 39.78946390192410831332,	 56.97913933189111901356,	 142600.45769880322040989995,	 144223.76885830474202521145,	 0.00000000000000000000,	 0.00000000000000000000,	 -483.42010817459618010616,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.17100540872980829477,	 0.04999999999999999584,	 0.08298322375564563813,	 0.00000000000000000000,	 0.00000000000000000000
6.55930000000000035243,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47144792065964030714,	 0.07144792065964034045,	 0.69826025373891398296,	 39.49535112422734783877,	 56.56250790839804665211,	 142504.22899696187232621014,	 144103.88764740567421540618,	 0.00000000000000000000,	 0.00000000000000000000,	 -479.90461240560307487613,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.99523062028015374381,	 0.05000000000000000278,	 0.08237810454615447642,	 0.00000000000000000000,	 0.00000000000000000000
6.56040000000000045333,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47142595934299608151,	 0.07142595934299611482,	 0.69819520155947167872,	 39.19793871047315292344,	 56.14180478886363090396,	 142401.84920234416495077312,	 143977.80032481960370205343,	 0.00000000000000000000,	 0.00000000000000000000,	 -476.35734669432105192755,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.81786733471605188583,	 0.04999999999999999584,	 0.08176729353453864035,	 0.00000000000000000000,	 0.00000000000000000000
6.56150000000000055422,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47140096543817172625,	 0.07140096543817175956,	 0.69812117015973629286,	 38.89727492308850287372,	 55.71708262934994593252,	 142293.32166954924468882382,	 143845.51831791215226985514,	 0.00000000000000000000,	 0.00000000000000000000,	 -472.77868917863054321060,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.63893445893153000270,	 0.05000000000000000278,	 0.08115086150245344465,	 0.00000000000000000000,	 0.00000000000000000000
6.56260000000000065512,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47137293547955222417,	 0.07137293547955225748,	 0.69803815070423924638,	 38.59340916202526017287,	 55.28839523038819692147,	 142178.65110352967167273164,	 143707.05442710546776652336,	 0.00000000000000000000,	 0.00000000000000000000,	 -469.16902578753638408671,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.45845128937682133596,	 0.05000000000000000278,	 0.08052888073169388317,	 0.00000000000000000000,	 0.00000000000000000000
6.56370000000000075602,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47134186666085714501,	 0.07134186666085717832,	 0.69794613648620784652,	 38.28639194061239692246,	 54.85579751664543834977,	 142057.84336626567528583109,	 143562.42262685927562415600,	 0.00000000000000000000,	 0.00000000000000000000,	 -465.52875012153862144260,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.27643750607693107213,	 0.05000000000000000278,	 0.07990142497922700371,	 0.00000000000000000000,	 0.00000000000000000000
6.56479999999999996874,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47130775682147763028,	 0.07130775682147766359,	 0.69784512288705891070,	 37.97627486359463233612,	 54.41934552251762369224,	 141930.90529106467147357762,	 143411.63787461424362845719,	 0.00000000000000000000,	 0.00000000000000000000,	 -461.85826339480877322785,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.09291316974043795085,	 0.04999999999999999584,	 0.07926856946184922259,	 0.00000000000000000000,	 0.00000000000000000000
