0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.56590000000000006963,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47127060443050872163,	 0.07127060443050875493,	 0.69773510732889965080,	 37.66311062223124395132,	 53.97909640295272737376,	 141797.84470522194169461727,	 143254.71612946156528778374,	 0.00000000000000000000,	 0.00000000000000000000,	 -458.15797459450692485916,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.90789872972534624296,	 0.05000000000000000278,	 0.07863039087785725356,	 0.00000000000000000000,	 0.00000000000000000000
6.56700000000000017053,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47123040857932807501,	 0.07123040857932810832,	 0.69761608925217344357,	 37.34695305151892341655,	 53.53510853161930072019,	 141658.67067559444694779813,	 143091.67459834058536216617,	 0.00000000000000000000,	 0.00000000000000000000,	 -454.42830137399403156451,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.72141506869970228877,	 0.05000000000000000278,	 0.07798696755531686620,	 0.00000000000000000000,	 0.00000000000000000000
6.56810000000000027143,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47118716899489526684,	 0.07118716899489530014,	 0.69748807015447900071,	 37.02785733278881963315,	 53.08744180325252415287,	 141513.39407419515191577375,	 142922.53231280200998298824,	 0.00000000000000000000,	 0.00000000000000000000,	 -450.66967266103682732137,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.53348363305184420824,	 0.05000000000000000971,	 0.07733837989621270004,	 0.00000000000000000000,	 0.00000000000000000000
6.56920000000000037232,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47114088609347315462,	 0.07114088609347318792,	 0.69735105374885042462,	 36.70588046420855476981,	 52.63615831206315931468,	 141362.02870776242343708873,	 142747.31128868871019221842,	 0.00000000000000000000,	 0.00000000000000000000,	 -446.88253442406841031698,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.34412672120342335802,	 0.05000000000000000971,	 0.07668471136550181200,	 0.00000000000000000000,	 0.00000000000000000000
6.57030000000000047322,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47109156110728922506,	 0.07109156110728925837,	 0.69720504633765301161,	 36.38108213841459814830,	 52.18132359988027957343,	 141204.59334159252466633916,	 142566.03860791024635545909,	 0.00000000000000000000,	 0.00000000000000000000,	 -443.06736021532083213970,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.15336801076604089644,	 0.04999999999999999584,	 0.07602605030504409889,	 0.00000000000000000000,	 0.00000000000000000000
6.57140000000000057412,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47103919632884927449,	 0.07103919632884930779,	 0.69705005753423854298,	 36.05352615207478805814,	 51.72300864533515607491,	 141041.11489712845650501549,	 142378.74970879117609001696,	 0.00000000000000000000,	 0.00000000000000000000,	 -439.22466791256562146373,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.96123339562828391536,	 0.05000000000000000971,	 0.07536249281918376564,	 0.00000000000000000000,	 0.00000000000000000000
6.57250000000000067502,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47098379552175717588,	 0.07098379552175720919,	 0.69688610147659435512,	 35.72328243141720349740,	 51.26129270726603692765,	 140871.63288866402581334114,	 142185.49295367402373813093,	 0.00000000000000000000,	 0.00000000000000000000,	 -435.35504358895099130677,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.76775217944755169697,	 0.05000000000000000278,	 0.07469414689418070463,	 0.00000000000000000000,	 0.00000000000000000000
6.57359999999999988773,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47092536453624367354,	 0.07092536453624370685,	 0.69671319864550040890,	 35.39042970320122094563,	 50.79626706082896703265,	 140696.20482679197448305786,	 141986.33520044951001182199,	 0.00000000000000000000,	 0.00000000000000000000,	 -431.45917282117039803779,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.57295864105852345460,	 0.05000000000000000971,	 0.07402113780615059146,	 0.00000000000000000000,	 0.00000000000000000000
6.57469999999999998863,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47086391214274236905,	 0.07086391214274240236,	 0.69653137832593803314,	 35.05505876328776793116,	 50.32803956017031765668,	 140514.91206037002848461270,	 141781.36784335505217313766,	 0.00000000000000000000,	 0.00000000000000000000,	 -427.53787888432083263979,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.37689394421604305307,	 0.05000000000000000278,	 0.07334361472200803811,	 0.00000000000000000000,	 0.00000000000000000000
6.57580000000000008953,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47079945106752646433,	 0.07079945106752649764,	 0.69634068166360163499,	 34.71727619745463755407,	 49.85673982814400773123,	 140327.86547659768257290125,	 141570.71272974330349825323,	 0.00000000000000000000,	 0.00000000000000000000,	 -423.59216617687246753121,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.17960830884362621873,	 0.05000000000000000971,	 0.07266175820595088819,	 0.00000000000000000000,	 0.00000000000000000000
6.57690000000000019043,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47073199918776836848,	 0.07073199918776840178,	 0.69614116518947488643,	 34.37720830404692407001,	 49.38252472785483604412,	 140135.21047717516194097698,	 141354.52735142374876886606,	 0.00000000000000000000,	 0.00000000000000000000,	 -419.62326600326861125723,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.98116330016343056286,	 0.05000000000000000278,	 0.07197578813356200755,	 0.00000000000000000000,	 0.00000000000000000000
6.57800000000000029132,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47066158081728126650,	 0.07066158081728129980,	 0.69593290460829793087,	 34.03500485438102884928,	 48.90558361159463629519,	 139937.13058108431869186461,	 141133.00863527966430410743,	 0.00000000000000000000,	 0.00000000000000000000,	 -415.63268050621366000996,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.78163402531068371104,	 0.05000000000000000278,	 0.07128597128504289560,	 0.00000000000000000000,	 0.00000000000000000000
6.57910000000000039222,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47058822798945809662,	 0.07058822798945812993,	 0.69571599857376742460,	 33.69084225710520286157,	 48.42614274527557682859,	 139733.84904422072577290237,	 140906.39469481364358216524,	 0.00000000000000000000,	 0.00000000000000000000,	 -411.62221972420780957691,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.58111098621039403156,	 0.05000000000000000971,	 0.07059262774803698459,	 0.00000000000000000000,	 0.00000000000000000000
6.58020000000000049312,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47051198162921498147,	 0.07051198162921501478,	 0.69549057213016007850,	 33.34492572088979045475,	 47.94446834665263423858,	 139525.62812858537654392421,	 140674.96415110697853378952,	 0.00000000000000000000,	 0.00000000000000000000,	 -407.59402709055831337537,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.37970135452791708985,	 0.05000000000000000278,	 0.06989613531900021326,	 0.00000000000000000000,	 0.00000000000000000000
6.58130000000000059401,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47043289250776004762,	 0.07043289250776008092,	 0.69525677950648379078,	 32.99749012568779704679,	 47.46086783808207343327,	 139312.76600033082650043070,	 140439.03298830275889486074,	 0.00000000000000000000,	 0.00000000000000000000,	 -403.55059005402506500104,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.17752950270125467114,	 0.05000000000000000278,	 0.06919693132743338915,	 0.00000000000000000000,	 0.00000000000000000000
6.58240000000000069491,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47035102189275918017,	 0.07035102189275921347,	 0.69501480600519449649,	 32.64879947595072451350,	 46.97568914194715716803,	 139095.59156650415388867259,	 140198.94925168459303677082,	 0.00000000000000000000,	 0.00000000000000000000,	 -399.49473440419302505688,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.97473672020965196339,	 0.05000000000000000278,	 0.06849551163619432836,	 0.00000000000000000000,	 0.00000000000000000000
6.58349999999999990763,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47026644183737142946,	 0.07026644183737146276,	 0.69476486881934473860,	 32.29914497985334520536,	 46.48931808360028838933,	 138874.45780279644532129169,	 139955.08615073552937246859,	 0.00000000000000000000,	 0.00000000000000000000,	 -395.42960286056148788703,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.77148014302807510489,	 0.05000000000000000278,	 0.06779242691307117707,	 0.00000000000000000000,	 0.00000000000000000000
6.58460000000000000853,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47017923508802617061,	 0.07017923508802620391,	 0.69450721671999027240,	 31.94884194303117652680,	 46.00217416590536601007,	 138649.73424192846869118512,	 139707.83425592360435985029,	 0.00000000000000000000,	 0.00000000000000000000,	 -391.35862014232014871595,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.56793100711600885688,	 0.05000000000000000278,	 0.06708827655618271324,	 0.00000000000000000000,	 0.00000000000000000000
6.58570000000000010942,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.47008949462585636336,	 0.07008949462585639667,	 0.69424212865948442541,	 31.59822576172322428079,	 45.51470511122163742357,	 138421.79928402116638608277,	 139457.59347470189095474780,	 0.00000000000000000000,	 0.00000000000000000000,	 -387.28544782688010172933,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.36427239134400579701,	 0.05000000000000000278,	 0.06638370084536539262,	 0.00000000000000000000,	 0.00000000000000000000
6.58680000000000021032,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46999732288520579271,	 0.06999732288520582602,	 0.69396991142058084279,	 31.24764734324233472762,	 45.02738062415026121243,	 138191.03289096499793231487,	 139204.76539390106336213648,	 0.00000000000000000000,	 0.00000000000000000000,	 -383.21393277508474284332,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.16069663875423856325,	 0.05000000000000000278,	 0.06567937197389542292,	 0.00000000000000000000,	 0.00000000000000000000
6.58790000000000031122,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46990283071198629683,	 0.06990283071198633014,	 0.69369089649840076639,	 30.89746827849914012631,	 44.54068582197455583582,	 137957.81007992490776814520,	 138949.74642667084117420018,	 0.00000000000000000000,	 0.00000000000000000000,	 -379.14805283881781861055,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.95740264194089164107,	 0.05000000000000000278,	 0.06497598460490459915,	 0.00000000000000000000,	 0.00000000000000000000
6.58900000000000041211,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46980613613439264897,	 0.06980613613439268228,	 0.69340543643085605918,	 30.54805605375843668980,	 44.05511472623791746628,	 137722.49547038527089171112,	 138692.92203715626965276897,	 0.00000000000000000000,	 0.00000000000000000000,	 -375.09186311381444056678,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.75459315569072060725,	 0.04999999999999999584,	 0.06427424651903246300,	 0.00000000000000000000,	 0.00000000000000000000
6.59010000000000051301,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46970736301979770788,	 0.06970736301979774119,	 0.69311390079673540487,	 30.19977953237908607775,	 43.57116412997113030769,	 137485.43899712298298254609,	 138434.66216894341050647199,	 0.00000000000000000000,	 0.00000000000000000000,	 -371.04944533845554133222,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.55247226692277706661,	 0.05000000000000000278,	 0.06357486980556192879,	 0.00000000000000000000,	 0.00000000000000000000
6.59120000000000061391,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46960663968605753649,	 0.06960663968605756979,	 0.69281667208381148004,	 29.85300486816145237867,	 43.08932805899635098967,	 137246.97275870965677313507,	 138175.31785499755642376840,	 0.00000000000000000000,	 0.00000000000000000000,	 -367.02486223621133376582,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.35124311181056810938,	 0.05000000000000000278,	 0.06287856291039112255,	 0.00000000000000000000,	 0.00000000000000000000
6.59230000000000071481,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46950409752568544874,	 0.06950409752568548205,	 0.69251414160014723720,	 29.50809195055895273185,	 42.61009296124485246082,	 137007.40896348748356103897,	 137915.21897457045270130038,	 0.00000000000000000000,	 0.00000000000000000000,	 -363.02211789675595809967,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.15110589483780145770,	 0.05000000000000000971,	 0.06218602373236442604,	 0.00000000000000000000,	 0.00000000000000000000
6.59339999999999992752,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46939986968736818751,	 0.06939986968736822082,	 0.69220670556018193409,	 29.16539142046453747525,	 42.13393367355762819670,	 136767.03858854793361388147,	 137654.67277195182396098971,	 0.00000000000000000000,	 0.00000000000000000000,	 -359.04512458957310627738,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.95225622947865673495,	 0.05000000000000000278,	 0.06149793383779514344,	 0.00000000000000000000,	 0.00000000000000000000
6.59450000000000002842,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46929408985301235280,	 0.06929408985301238610,	 0.69189476145834638565,	 28.82524217222977469532,	 41.66131004008926908000,	 136526.13072803078102879226,	 137393.96310515899676829576,	 0.00000000000000000000,	 0.00000000000000000000,	 -355.09767491969068942126,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.75488374598453589215,	 0.05000000000000000278,	 0.06081495360794100802,	 0.00000000000000000000,	 0.00000000000000000000
6.59560000000000012932,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46918688850809492363,	 0.06918688850809495694,	 0.69157869705875807398,	 28.48797403688931240140,	 41.19267143138868192409,	 136284.94660270831082016230,	 137133.36469253548420965672,	 0.00000000000000000000,	 0.00000000000000000000,	 -351.18348308812966251935,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.55917415440648454705,	 0.05000000000000000278,	 0.06013772907040132454,	 0.00000000000000000000,	 0.00000000000000000000
6.59670000000000023022,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46907840593140004426,	 0.06907840593140007757,	 0.69125892867837712696,	 28.15390373207525342991,	 40.72844857990175171381,	 136043.79106885899091139436,	 136873.19433072183164767921,	 0.00000000000000000000,	 0.00000000000000000000,	 -347.30610546039969221965,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.36530527301998461098,	 0.05000000000000000278,	 0.05946687913815940085,	 0.00000000000000000000,	 0.00000000000000000000
6.59780000000000033111,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46896877046594503957,	 0.06896877046594507288,	 0.69093583711488204546,	 27.82333161816546152068,	 40.26905267259898835164,	 135802.80254366027656942606,	 136613.60084523455589078367,	 0.00000000000000000000,	 0.00000000000000000000,	 -343.46894896723784995629,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.17344744836189462944,	 0.05000000000000000278,	 0.05880299566638573505,	 0.00000000000000000000,	 0.00000000000000000000
6.59890000000000043201,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46885810861811066941,	 0.06885810861811070271,	 0.69060979742873718212,	 27.49653698215776742586,	 39.81486663602551345775,	 135562.16886294720461592078,	 136354.78066556944395415485,	 0.00000000000000000000,	 0.00000000000000000000,	 -339.67518875485711760120,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.98375943774285801169,	 0.05000000000000000971,	 0.05814663003958490950,	 0.00000000000000000000,	 0.00000000000000000000
6.60000000000000053291,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46874654319790232115,	 0.06874654319790235446,	 0.69028117346350870154,	 27.17378222495041839579,	 39.36625141984542608498,	 135322.06022683423361741006,	 136096.91110225947340950370,	 0.00000000000000000000,	 0.00000000000000000000,	 -335.92782275281933834776,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.79639113764096691739,	 0.05000000000000000278,	 0.05749830243017780423,	 0.00000000000000000000,	 0.00000000000000000000
6.60110000000000063380,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46863419271025857915,	 0.06863419271025861246,	 0.68995031605895318361,	 26.85531248475669841014,	 38.92354544912192437778,	 135082.62810091575374826789,	 135840.14929608069360256195,	 0.00000000000000000000,	 0.00000000000000000000,	 -332.22966701609925621597,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.61148335080496352134,	 0.05000000000000000278,	 0.05685850099951586523,	 0.00000000000000000000,	 0.00000000000000000000
6.60220000000000073470,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46852117093039186146,	 0.06852117093039189477,	 0.68961756180968947216,	 26.54135566544913871212,	 38.48706462143960038702,	 134844.00712375019793398678,	 135584.63419533762498758733,	 0.00000000000000000000,	 0.00000000000000000000,	 -328.58335553982999499567,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.42916777699150188141,	 0.05000000000000000971,	 0.05622768187954867158,	 0.00000000000000000000,	 0.00000000000000000000
6.60329999999999994742,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46840758656971287488,	 0.06840758656971290819,	 0.68928323209345510048,	 26.23212258392669937734,	 38.05710245446688588800,	 134606.31596879975404590368,	 135330.48749241465702652931,	 0.00000000000000000000,	 0.00000000000000000000,	 -324.99134126473302330851,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.24956706323665045488,	 0.04999999999999999584,	 0.05560626936624718519,	 0.00000000000000000000,	 0.00000000000000000000
6.60440000000000004832,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46829354301960485207,	 0.06829354301960488538,	 0.68894763233094291621,	 25.92780722514634561549,	 37.63393037207168134728,	 134369.65821649352437816560,	 135077.81457411849987693131,	 0.00000000000000000000,	 0.00000000000000000000,	 -321.45589819073080661838,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.07279490953654033092,	 0.05000000000000000278,	 0.05499465630904908781,	 0.00000000000000000000,	 0.00000000000000000000
6.60550000000000014921,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46817913816250139591,	 0.06817913816250142922,	 0.68861105144570422532,	 25.62858708553748243730,	 37.21779810494117413100,	 134134.12320438199094496667,	 134826.70545227208640426397,	 0.00000000000000000000,	 0.00000000000000000000,	 -317.97912440962431901426,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.89895622048121559544,	 0.04999999999999999584,	 0.05439320466258486253,	 0.00000000000000000000,	 0.00000000000000000000
6.60660000000000025011,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46806446424267605932,	 0.06806446424267609263,	 0.68827376150134733646,	 25.33462358736210973120,	 36.80893418354219193134,	 133899.78685459680855274200,	 134577.23567246098536998034,	 0.00000000000000000000,	 0.00000000000000000000,	 -314.56294588053123106874,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.72814729402656297452,	 0.05000000000000000278,	 0.05380224616941569477,	 0.00000000000000000000,	 0.00000000000000000000
6.60770000000000035101,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46794960778961625092,	 0.06794960778961628423,	 0.68793601749466071205,	 25.04606254894216021967,	 36.40754650433250816377,	 133666.71247446822235360742,	 134329.46719570079585537314,	 0.00000000000000000000,	 0.00000000000000000000,	 -311.20912079662087990073,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.56045603983104363977,	 0.04999999999999999584,	 0.05322208314688417485,	 0.00000000000000000000,	 0.00000000000000000000
6.60880000000000045191,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46783464958736586947,	 0.06783464958736590278,	 0.68759805728484124643,	 24.76303469800430789860,	 36.01382295317638693177,	 133434.95152731909183785319,	 134083.44924917045864276588,	 0.00000000000000000000,	 0.00000000000000000000,	 -307.91924441629873854254,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.39596222081493692713,	 0.05000000000000000278,	 0.05265298935550676018,	 0.00000000000000000000,	 0.00000000000000000000
6.60990000000000055280,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46771966468368503245,	 0.06771966468368506575,	 0.68726010164040829409,	 24.48565621536560854565,	 35.62793206956325775536,	 133204.54436858091503381729,	 133839.21914035762893036008,	 0.00000000000000000000,	 0.00000000000000000000,	 -304.69475422769011174751,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.23473771138450594265,	 0.05000000000000000278,	 0.05209521092570894296,	 0.00000000000000000000,	 0.00000000000000000000
6.61100000000000065370,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46760472243319667340,	 0.06760472243319670671,	 0.68692235438636972678,	 24.21402929705232764945,	 35.25002373620932871745,	 132975.52094135107472538948,	 133596.80302805273095145822,	 0.00000000000000000000,	 0.00000000000000000000,	 -301.53693532250628095426,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.07684676612531404771,	 0.05000000000000000278,	 0.05154896732103894652,	 0.00000000000000000000,	 0.00000000000000000000
6.61210000000000075460,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46748988656905349215,	 0.06748988656905352546,	 0.68658500263532051822,	 23.94824272432241940578,	 34.88022988035251614747,	 132747.90142799180466681719,	 133356.21664624492404982448,	 0.00000000000000000000,	 0.00000000000000000000,	 -298.44692586906108999756,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.92234629345305663151,	 0.05000000000000000971,	 0.05101445231842977740,	 0.00000000000000000000,	 0.00000000000000000000
6.61319999999999996732,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46737521529810133192,	 0.06737521529810136522,	 0.68624821708748484639,	 23.68837243262115777043,	 34.51866517505472131688,	 132521.69685634516645222902,	 133117.46597907893010415137,	 0.00000000000000000000,	 0.00000000000000000000,	 -295.42572259025780567754,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.77128612951289099442,	 0.05000000000000000278,	 0.05049183498891605254,	 0.00000000000000000000,	 0.00000000000000000000
6.61430000000000006821,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46726076141500327843,	 0.06726076141500331174,	 0.68591215238619507311,	 23.43448207217732814911,	 34.16542773101767238586,	 132296.90966140993987210095,	 132880.54788743163226172328,	 0.00000000000000000000,	 0.00000000000000000000,	 -292.47418617009213903657,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.62370930850460837291,	 0.05000000000000000278,	 0.04998126066532960349,	 0.00000000000000000000,	 0.00000000000000000000
6.61540000000000016911,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46714657243132040598,	 0.06714657243132043929,	 0.68557694751688680324,	 23.18662355461955115743,	 33.82059977162290920205,	 132073.53420506094698794186,	 132645.45068951710709370673,	 0.00000000000000000000,	 0.00000000000000000000,	 -289.59304653012469543683,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.47965232650623512711,	 0.05000000000000000278,	 0.04948285188663927719,	 0.00000000000000000000,	 0.00000000000000000000
6.61650000000000027001,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46703269071616998476,	 0.06703269071617001806,	 0.68524272623956294925,	 22.94483758237938531011,	 33.48424828716503753867,	 131851.55726250130101107061,	 132412.15470417955657467246,	 0.00000000000000000000,	 0.00000000000000000000,	 -286.78290794435571342547,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.33914539721778602654,	 0.05000000000000000278,	 0.04899670931328961587,	 0.00000000000000000000,	 0.00000000000000000000
6.61760000000000037090,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46691915364576280778,	 0.06691915364576284109,	 0.68490959754669844539,	 22.70915415895723654671,	 33.15642566595641937965,	 131630.95847773674177005887,	 132180.63275920780142769217,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.04425397473573866591,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.20221269873678693330,	 0.05000000000000000278,	 0.04852291261032094793,	 0.00000000000000000000,	 0.00000000000000000000
6.61870000000000047180,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46680599375990566857,	 0.06680599375990570188,	 0.68457765614089072237,	 22.47959308090898744581,	 32.83717030385013657678,	 131411.71079841314349323511,	 131950.85067519516451284289,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.37745224187864323540,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.06887261209393358286,	 0.05000000000000000278,	 0.04806152130064660771,	 0.00000000000000000000,	 0.00000000000000000000
6.61980000000000057270,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46669323892405117915,	 0.06669323892405121246,	 0.68424698292802421662,	 22.25616441392810784805,	 32.52650719582234017935,	 131193.78090465147397480905,	 131722.76773983141174539924,	 0.00000000000000000000,	 0.00000000000000000000,	 -278.78275906298824793339,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.93913795314941239667,	 0.05000000000000000278,	 0.04761257559388457766,	 0.00000000000000000000,	 0.00000000000000000000
