0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.67590000000000038938,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46128916913108464204,	 0.06128916913108467535,	 0.66849226742138867507,	 17.48441404097869167344,	 26.15499818482907201656,	 120451.93658391451754141599,	 120793.97854893872863613069,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.79915276655108868908,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33995763832755443445,	 0.05000000000000000278,	 0.03850951645025524339,	 0.00000000000000000000,	 0.00000000000000000000
6.67700000000000049027,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46118110848704740867,	 0.06118110848704744198,	 0.66817910488189080631,	 17.47613318571592699868,	 26.15486335629285719051,	 120229.38827221776591613889,	 120571.42671081093430984765,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.85112529519349777729,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.34255626475967559941,	 0.05000000000000000278,	 0.03851382928350885471,	 0.00000000000000000000,	 0.00000000000000000000
6.67810000000000059117,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46107274916379265006,	 0.06107274916379268337,	 0.66786515043617045162,	 17.46934809021359669146,	 26.15699902713097912965,	 120006.31774789452902041376,	 120348.41204694719635881484,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.92296670813570358405,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.34614833540678446866,	 0.04999999999999999584,	 0.03852149990400938889,	 0.00000000000000000000,	 0.00000000000000000000
6.67920000000000069207,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46096409598141685482,	 0.06096409598141688813,	 0.66755041865484299191,	 17.46397392135948933856,	 26.16128075621691451147,	 119782.76304791723669040948,	 120124.96935332003340590745,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.01360894946205348788,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.35068044747310445075,	 0.05000000000000000971,	 0.03853234601996391451,	 0.00000000000000000000,	 0.00000000000000000000
6.68029999999999990479,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46085515518144398728,	 0.06085515518144402058,	 0.66723492821294672073,	 17.45992812939350358192,	 26.16758714379113115456,	 119558.76452344605058897287,	 119901.13583190999634098262,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.12200872301104936923,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.35610043615055353428,	 0.05000000000000000278,	 0.03854618968047388017,	 0.00000000000000000000,	 0.00000000000000000000
6.68140000000000000568,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46074593439630184832,	 0.06074593439630188163,	 0.66691870179661294493,	 17.45713051197164489281,	 26.17579993624989498358,	 119334.36471195319609250873,	 119676.95096310449298471212,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.24714843591243607079,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.36235742179562357990,	 0.05000000000000000971,	 0.03856285743283856260,	 0.00000000000000000000,	 0.00000000000000000000
6.68250000000000010658,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46063644261653330370,	 0.06063644261653333700,	 0.66660176600327014640,	 17.45550327450303740306,	 26.18580412584356409411,	 119109.60823875866481103003,	 119452.45640761718095745891,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.38803710016057380017,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.36940185500803046637,	 0.05000000000000000971,	 0.03858218047254734911,	 0.00000000000000000000,	 0.00000000000000000000
6.68360000000000020748,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46052669015609259962,	 0.06052669015609263292,	 0.66628415123641160367,	 17.45497108622520698873,	 26.19748804445420020670,	 118884.54170157098269555718,	 119227.69589149064267985523,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.54371118490206526985,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.37718555924510255295,	 0.04999999999999999584,	 0.03860399478472795881,	 0.00000000000000000000,	 0.00000000000000000000
6.68470000000000030838,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46041668861496748422,	 0.06041668861496751752,	 0.66596589159274066638,	 17.45546113113547903595,	 26.21074345022169538311,	 118659.21353788876149337739,	 119002.71507399543770588934,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.71323540916168326476,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.38566177045808380797,	 0.04999999999999999584,	 0.03862814127527196273,	 0.00000000000000000000,	 0.00000000000000000000
6.68580000000000040927,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46030645083887156144,	 0.06030645083887159474,	 0.66564702474097448004,	 17.45690315404409531652,	 26.22546560744737220716,	 118433.67388575452787335962,	 118777.56140891823451966047,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.89570347887644174989,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.39478517394382350858,	 0.05000000000000000278,	 0.03865446589228177521,	 0.00000000000000000000,	 0.00000000000000000000
6.68690000000000051017,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46019599087619483813,	 0.06019599087619487143,	 0.66532759179286626861,	 17.45922950124933592519,	 26.24155335900280405781,	 118207.97444725112291052938,	 118552.28400859782414045185,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.09023876144536302490,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.40451193807226992760,	 0.05000000000000000971,	 0.03868281973669370627,	 0.00000000000000000000,	 0.00000000000000000000
6.68800000000000061107,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46008532393270235028,	 0.06008532393270238359,	 0.66500763716788058311,	 17.46237515529360706523,	 26.25890919036956105970,	 117982.16835468473436776549,	 118326.93351061877910979092,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.29599488994358580385,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.41479974449717893492,	 0.04999999999999999584,	 0.03871305916076674819,	 0.00000000000000000000,	 0.00000000000000000000
6.68910000000000071196,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45997446632416372214,	 0.05997446632416375545,	 0.66468720845206774595,	 17.46627776534771570027,	 26.27743928760628833174,	 117756.31003554986091330647,	 118101.56194330677681136876,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.51215631684610229968,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.42560781584230511498,	 0.05000000000000000278,	 0.03874504585781232691,	 0.00000000000000000000,	 0.00000000000000000000
6.69019999999999992468,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45986343542728902456,	 0.05986343542728905787,	 0.66436635625223428026,	 17.47087767147342773910,	 26.29705358656122271555,	 117530.45508440697449259460,	 117876.22259807420778088272,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.73793879373707227387,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.43689693968685361369,	 0.05000000000000000278,	 0.03877864693919343825,	 0.00000000000000000000,	 0.00000000000000000000
6.69130000000000002558,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45975224962929983619,	 0.05975224962929986949,	 0.66404513404637621754,	 17.47611792329468727303,	 26.31766581407427807449,	 117304.66013333044247701764,	 117650.96990028109576087445,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.97258978325240263985,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.44862948916262013199,	 0.05000000000000000278,	 0.03881373499967104290,	 0.00000000000000000000,	 0.00000000000000000000
6.69240000000000012648,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45964092827607316849,	 0.05964092827607320180,	 0.66372359803020397617,	 17.48194429404314220733,	 26.33919352261390400827,	 117078.98271903430577367544,	 117425.85927674516278784722,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.21538881580053725884,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.46076944079002757348,	 0.05000000000000000278,	 0.03885018817322691970,	 0.00000000000000000000,	 0.00000000000000000000
6.69350000000000022737,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45952949161911249565,	 0.05952949161911252896,	 0.66340180696050676801,	 17.48830528751872037674,	 26.36155811459799735985,	 116853.48115574200346600264,	 117200.94702885666629299521,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.46564775823483728345,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.47328238791174292999,	 0.05000000000000000278,	 0.03888789017381433927,	 0.00000000000000000000,	 0.00000000000000000000
6.69460000000000032827,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45941796076151020234,	 0.05941796076151023565,	 0.66307982199584170058,	 17.49515213876442842889,	 26.38468485755572245921,	 116628.21440353087382391095,	 116976.29020104714436456561,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.72271100434704749205,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.48613555021735344042,	 0.05000000000000000278,	 0.03892673032272633837,	 0.00000000000000000000,	 0.00000000000000000000
6.69570000000000042917,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45930635760270049905,	 0.05930635760270053236,	 0.66275770653397525489,	 17.50243880979561694744,	 26.40850289214763080281,	 116403.24193223338807001710,	 116751.94644473567313980311,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.98595560474223020719,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.49929778023711079982,	 0.04999999999999999584,	 0.03896660356555717991,	 0.00000000000000000000,	 0.00000000000000000000
6.69680000000000053006,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45919470478227275567,	 0.05919470478227278898,	 0.66243552604686972707,	 17.51012197767152045458,	 26.43294522889555153711,	 116178.62359369886689819396,	 116527.97389043576549738646,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.25479129972751479727,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.51273956498637751622,	 0.05000000000000000971,	 0.03900741047261557098,	 0.00000000000000000000,	 0.00000000000000000000
6.69790000000000063096,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45908302562310859818,	 0.05908302562310863149,	 0.66211334791398068766,	 17.51816101606286935066,	 26.45794873529533930423,	 115954.41949059466423932463,	 116304.43101623441907577217,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.52866046950217082667,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.52643302347510889660,	 0.05000000000000000278,	 0.03904905722523398931,	 0.00000000000000000000,	 0.00000000000000000000
6.69900000000000073186,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45897134407360995478,	 0.05897134407360998809,	 0.66179124125320121230,	 17.52651797254589283170,	 26.48345411667400739475,	 115730.68984148958406876773,	 116081.37651246457244269550,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.80703803091100212441,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.54035190154555046149,	 0.05000000000000000278,	 0.03909145559293317890,	 0.00000000000000000000,	 0.00000000000000000000
6.70009999999999994458,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45885968464941773171,	 0.05885968464941776501,	 0.66146927675061673035,	 17.53515753825913137121,	 26.50940588563440414305,	 115507.49485871414071880281,	 115858.86915891879471018910,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.08943123550605491801,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.55447156177530310117,	 0.05000000000000000278,	 0.03913452289380321691,	 0.00000000000000000000,	 0.00000000000000000000
6.70120000000000004547,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45874807237489828582,	 0.05874807237489831913,	 0.66114752648986896411,	 17.54404701226272322856,	 26.53575232354976876081,	 115284.89462072173773776740,	 115636.96769641012360807508,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.37537939877560688728,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.56876896993878034436,	 0.05000000000000000278,	 0.03917818194318513358,	 0.00000000000000000000,	 0.00000000000000000000
6.70230000000000014637,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45863653272411625261,	 0.05863653272411628592,	 0.66082606378033048600,	 17.55315626244512117182,	 26.56244543689802384279,	 115062.94894560571992769837,	 115415.73069939980632625520,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.66445358487075623088,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.58322267924353710100,	 0.04999999999999999584,	 0.03922236099477225540,	 0.00000000000000000000,	 0.00000000000000000000
6.70340000000000024727,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45852509156197446272,	 0.05852509156197449602,	 0.66050496298604566281,	 17.56245767876741226132,	 26.58944090195799248022,	 114841.71727881464175879955,	 115195.21646255400264635682,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.95625618986787230824,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.59781280949339432595,	 0.05000000000000000278,	 0.03926699366452670453,	 0.00000000000000000000,	 0.00000000000000000000
6.70450000000000034817,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45841377508536867991,	 0.05841377508536871321,	 0.66018429935501055095,	 17.57192612453787461391,	 26.61669800645874772727,	 114621.25856885880057234317,	 114975.48287524232000578195,	 0.00000000000000000000,	 0.00000000000000000000,	 -232.25042049839814239931,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.61252102491990711997,	 0.05000000000000000278,	 0.03931201885008871189,	 0.00000000000000000000,	 0.00000000000000000000
6.70560000000000044906,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45830260976456993482,	 0.05830260976456996813,	 0.65986414884939770253,	 17.58153888162921774097,	 26.64417958194284707929,	 114401.63116260447714012116,	 114756.58731540189182851464,	 0.00000000000000000000,	 0.00000000000000000000,	 -232.54661015899480958069,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.62733050794974154485,	 0.05000000000000000278,	 0.03935738063644580315,	 0.00000000000000000000,	 0.00000000000000000000
6.70670000000000054996,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45819162228517351654,	 0.05819162228517354984,	 0.65954458797770743050,	 17.59127559270986651541,	 26.67185193141854782084,	 114182.89269068923022132367,	 114538.58653341498575173318,	 0.00000000000000000000,	 0.00000000000000000000,	 -232.84451861774346070888,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.64222593088717339072,	 0.05000000000000000278,	 0.03940302819459085004,	 0.00000000000000000000,	 0.00000000000000000000
6.70780000000000065086,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45808083949046768391,	 0.05808083949046771721,	 0.65922569362841620944,	 17.60111819960220458370,	 26.69968475094566784378,	 113965.09996697254246100783,	 114321.53654987248592078686,	 0.00000000000000000000,	 0.00000000000000000000,	 -233.14386849835722159696,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.65719342491786214566,	 0.05000000000000000278,	 0.03944891567116285552,	 0.00000000000000000000,	 0.00000000000000000000
6.70890000000000075175,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45797028832351588390,	 0.05797028832351591721,	 0.65890754290309161423,	 17.61105089057556938315,	 26.72765106464368400907,	 113748.30882745471899397671,	 114105.49249317139037884772,	 0.00000000000000000000,	 0.00000000000000000000,	 -233.44441109911426224244,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.67222055495571275685,	 0.04999999999999999584,	 0.03949500209788690125,	 0.00000000000000000000,	 0.00000000000000000000
6.70999999999999996447,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45785999576496411168,	 0.05785999576496414498,	 0.65859021293749642201,	 17.62106007410724473061,	 26.75572720024549511209,	 113532.57390808840864337981,	 113890.50837709539337083697,	 0.00000000000000000000,	 0.00000000000000000000,	 -233.74592624580517963295,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.68729631229025933692,	 0.05000000000000000278,	 0.03954125136108324612,	 0.00000000000000000000,	 0.00000000000000000000
6.71110000000000006537,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45774998877046901846,	 0.05774998877046905177,	 0.65827378072190934066,	 17.63113432295708093989,	 26.78389271956348949288,	 113317.94862299910164438188,	 113676.63707760564284399152,	 0.00000000000000000000,	 0.00000000000000000000,	 -234.04822175096819592000,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.70241108754841086181,	 0.05000000000000000278,	 0.03958763210455552850,	 0.00000000000000000000,	 0.00000000000000000000
6.71220000000000016627,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45764029421868107628,	 0.05764029421868110958,	 0.65795832295210077145,	 17.64126424860986119825,	 26.81213024171158920694,	 113104.48530054659931920469,	 113463.93046459584729745984,	 0.00000000000000000000,	 0.00000000000000000000,	 -234.35113192982566943101,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.71755659649128489264,	 0.05000000000000000278,	 0.03963411747344396108,	 0.00000000000000000000,	 0.00000000000000000000
6.71330000000000026716,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45753093886835560777,	 0.05753093886835564108,	 0.65764391590680948418,	 17.65144236512395536920,	 26.84042524864660705930,	 112892.23520485349581576884,	 113252.43941861759230960160,	 0.00000000000000000000,	 0.00000000000000000000,	 -234.65451595499072823259,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.73272579774953783271,	 0.05000000000000000278,	 0.03968068483137383168,	 0.00000000000000000000,	 0.00000000000000000000
6.71440000000000036806,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45742194931613378017,	 0.05742194931613381348,	 0.65733063532736279999,	 17.66166298926941990999,	 26.86876594527438300020,	 112681.24840354267507791519,	 113042.21369525363843422383,	 0.00000000000000000000,	 0.00000000000000000000,	 -234.95825668570898869802,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.74791283428544907963,	 0.04999999999999999584,	 0.03972731555805783521,	 0.00000000000000000000,	 0.00000000000000000000
6.71550000000000046896,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45731335195159339424,	 0.05731335195159342755,	 0.65701855628966565614,	 17.67192216207522648119,	 26.89714315204827599359,	 112471.57362812163773924112,	 112833.30178299252293072641,	 0.00000000000000000000,	 0.00000000000000000000,	 -235.26225978108189451632,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.76311298905409508109,	 0.05000000000000000278,	 0.03977399489492516871,	 0.00000000000000000000,	 0.00000000000000000000
6.71660000000000056986,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45720517291068246690,	 0.05720517291068250021,	 0.65670775307176698643,	 17.68221757704753471785,	 26.92555020759008499454,	 112263.25815776009403634816,	 112625.75078475082409568131,	 0.00000000000000000000,	 0.00000000000000000000,	 -235.56645290056800945422,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.77832264502840153853,	 0.05000000000000000278,	 0.03982071180553579948,	 0.00000000000000000000,	 0.00000000000000000000
6.71770000000000067075,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45709743802764968290,	 0.05709743802764971621,	 0.65639829901733293127,	 17.69254851526012117802,	 26.95398288165419131701,	 112056.34769870806485414505,	 112419.60629530031292233616,	 0.00000000000000000000,	 0.00000000000000000000,	 -235.87078499463177649886,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.79353924973158918021,	 0.05000000000000000278,	 0.03986745885126002226,	 0.00000000000000000000,	 0.00000000000000000000
6.71879999999999988347,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45699017278641257400,	 0.05699017278641260731,	 0.65609026639773282419,	 17.70291578251898556573,	 26.98243929103984584117,	 111850.88628040306502953172,	 112214.91229545038368087262,	 0.00000000000000000000,	 0.00000000000000000000,	 -236.17522562044990763752,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.80876128102249467133,	 0.04999999999999999584,	 0.03991423207125320560,	 0.00000000000000000000,	 0.00000000000000000000
6.71989999999999998437,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45688340227421359030,	 0.05688340227421362361,	 0.65578372628091718965,	 17.71332163305629592287,	 27.01091979441475743329,	 111646.91619569329486694187,	 112011.71108976344112306833,	 0.00000000000000000000,	 0.00000000000000000000,	 -236.47976407077504745757,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.82398820353875201761,	 0.04999999999999999584,	 0.03996103083104160514,	 0.00000000000000000000,	 0.00000000000000000000
6.72100000000000008527,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45677715113910855038,	 0.05677715113910858369,	 0.65547874841150588487,	 17.72376967469124053878,	 27.03942685806856616182,	 111444.47803611344716046005,	 111810.04333851987030357122,	 0.00000000000000000000,	 0.00000000000000000000,	 -236.78440824492014371572,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.83922041224600718579,	 0.05000000000000000278,	 0.04000785762781346178,	 0.00000000000000000000,	 0.00000000000000000000
6.72210000000000018616,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45667144352722394141,	 0.05667144352722397471,	 0.65517540103301530330,	 17.73426485600966628908,	 27.06796504882210641085,	 111243.60918709079851396382,	 111609.94655303293257020414,	 0.00000000000000000000,	 0.00000000000000000000,	 -237.08918464229287792477,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.85445923211464425151,	 0.05000000000000000278,	 0.04005471808461306960,	 0.00000000000000000000,	 0.00000000000000000000
6.72320000000000028706,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45656630108857132466,	 0.05656630108857135797,	 0.65487374516963725579,	 17.74481277259582157058,	 27.09654021631182985175,	 111044.27791407173208426684,	 111411.38915991883550304919,	 0.00000000000000000000,	 0.00000000000000000000,	 -237.39413225817781949445,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.86970661290889239581,	 0.05000000000000000278,	 0.04010161982965951971,	 0.00000000000000000000,	 0.00000000000000000000
6.72430000000000038796,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45646174816161305676,	 0.05646174816161309007,	 0.65457384950479124974,	 17.75542030326657894079,	 27.12515985277932273334,	 110846.67535337911976967007,	 111214.56250189853017218411,	 0.00000000000000000000,	 0.00000000000000000000,	 -237.69930305901999645357,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.88496515295100053322,	 0.05000000000000000278,	 0.04014857280268550876,	 0.00000000000000000000,	 0.00000000000000000000
6.72540000000000048885,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45635780869766046086,	 0.05635780869766049417,	 0.65427578155420762496,	 17.76609560338304660831,	 27.15383345105691148547,	 110650.74394199796370230615,	 111019.40927754183940123767,	 0.00000000000000000000,	 0.00000000000000000000,	 -238.00476672940175149051,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.90023833647008721925,	 0.04999999999999999584,	 0.04019558992081043169,	 0.00000000000000000000,	 0.00000000000000000000
6.72650000000000058975,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45625450449346122150,	 0.05625450449346125481,	 0.65397960260140486355,	 17.77684781345068643077,	 27.18257227402477127498,	 110456.51913917750061955303,	 110825.96525689378904644400,	 0.00000000000000000000,	 0.00000000000000000000,	 -238.31060959455655279271,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.91553047972782763964,	 0.05000000000000000278,	 0.04024268681689549543,	 0.00000000000000000000,	 0.00000000000000000000
6.72760000000000069065,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45615185664501478602,	 0.05615185664501481932,	 0.65368537187234210251,	 17.78768692431791365038,	 27.21138897963845337813,	 110264.02980566653423011303,	 110634.25965076712600421160,	 0.00000000000000000000,	 0.00000000000000000000,	 -238.61693059655635806848,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.93084652982781967978,	 0.05000000000000000971,	 0.04028988122218248036,	 0.00000000000000000000,	 0.00000000000000000000
6.72869999999999990337,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45604988554379699561,	 0.05604988554379702892,	 0.65339314652772906289,	 17.79862363298995120431,	 27.24029740375399555319,	 110073.30290763037919532508,	 110444.31980895285960286856,	 0.00000000000000000000,	 0.00000000000000000000,	 -238.92383940649372675580,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.94619197032468704833,	 0.05000000000000000278,	 0.04033719264611646677,	 0.00000000000000000000,	 0.00000000000000000000
6.72980000000000000426,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45594861090895133504,	 0.05594861090895136835,	 0.65310298175837389056,	 17.80966931529402330625,	 27.26931251690870539051,	 109884.36521182463911827654,	 110256.17291439705877564847,	 0.00000000000000000000,	 0.00000000000000000000,	 -239.23145604103294203924,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.96157280205164852305,	 0.05000000000000000278,	 0.04038464231195453696,	 0.00000000000000000000,	 0.00000000000000000000
