0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.73090000000000010516,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45584805179264514807,	 0.05584805179264518138,	 0.65281493080352781533,	 17.82083589962636693826,	 27.29845023258169334213,	 109697.24132525044842623174,	 110069.84401780081680044532,	 0.00000000000000000000,	 0.00000000000000000000,	 -239.53990918885514815884,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.97699545944275811848,	 0.05000000000000000278,	 0.04043225287350774716,	 0.00000000000000000000,	 0.00000000000000000000
6.73200000000000020606,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45574822652032259684,	 0.05574822652032263015,	 0.65252904478276396727,	 17.83213576739575145780,	 27.32772726359225501369,	 109511.95310519510530866683,	 109885.35544389174901880324,	 0.00000000000000000000,	 0.00000000000000000000,	 -239.84933499131159351236,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.99246674956558145198,	 0.05000000000000000971,	 0.04048004820586476732,	 0.00000000000000000000,	 0.00000000000000000000
6.73310000000000030695,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45564915263507616006,	 0.05564915263507619336,	 0.65224537253984737895,	 17.84358166262263978297,	 27.35716099163666825689,	 109328.51988074724795296788,	 109702.72700950840953737497,	 0.00000000000000000000,	 0.00000000000000000000,	 -240.15987593460252469413,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.00799379673012801106,	 0.05000000000000000971,	 0.04052805321525576598,	 0.00000000000000000000,	 0.00000000000000000000
6.73420000000000040785,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45555084685992675020,	 0.05555084685992678351,	 0.65196396053803851167,	 17.85518660491036513349,	 27.38676933948193692459,	 109146.95870236706105060875,	 109521.97626979406049940735,	 0.00000000000000000000,	 0.00000000000000000000,	 -240.47167975435991138511,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.02358398771799663507,	 0.05000000000000000278,	 0.04057629365192940568,	 0.00000000000000000000,	 0.00000000000000000000
6.73530000000000050875,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45545332507275565481,	 0.05545332507275568812,	 0.65168485279170895730,	 17.86696380459169120059,	 27.41657064461849202530,	 108967.28448481469240505248,	 109343.11865777037746738642,	 0.00000000000000000000,	 0.00000000000000000000,	 -240.78489834486441623085,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.03924491724322187736,	 0.05000000000000000278,	 0.04062479592450052995,	 0.00000000000000000000,	 0.00000000000000000000
6.73640000000000060965,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45535660228827584683,	 0.05535660228827588014,	 0.65140809081814166071,	 17.87892658007542223686,	 27.44658353509277048943,	 108789.51007528304762672633,	 109166.16754915745696052909,	 0.00000000000000000000,	 0.00000000000000000000,	 -241.09968668219252663221,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.05498433410962633161,	 0.05000000000000000278,	 0.04067358691708752860,	 0.00000000000000000000,	 0.00000000000000000000
6.73750000000000071054,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45526069264416724192,	 0.05526069264416727522,	 0.65113371360126282017,	 17.89108829477159190446,	 27.47682683456876517880,	 108613.64634405063407029957,	 108991.13435049908002838492,	 0.00000000000000000000,	 0.00000000000000000000,	 -241.41620200050712696793,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.07081010002535670367,	 0.05000000000000000278,	 0.04072269384945945148,	 0.00000000000000000000,	 0.00000000000000000000
6.73859999999999992326,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45516560939580674727,	 0.05516560939580678058,	 0.65086175757995090585,	 17.90346225625164322537,	 27.50731940807323994136,	 108439.70204748968535568565,	 108818.02835799856984522194,	 0.00000000000000000000,	 0.00000000000000000000,	 -241.73460244140008512659,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.08673012207000496687,	 0.05000000000000000278,	 0.04077214404878407722,	 0.00000000000000000000,	 0.00000000000000000000
6.73970000000000002416,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45507136486378552132,	 0.05507136486378555462,	 0.65059225650131335961,	 17.91606160924679613800,	 27.53808000358613128356,	 108267.68296589163946919143,	 108646.85589103359961882234,	 0.00000000000000000000,	 0.00000000000000000000,	 -242.05504569006646420348,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.10275228450332463126,	 0.05000000000000000278,	 0.04082196471718611136,	 0.00000000000000000000,	 0.00000000000000000000
6.74080000000000012506,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45497797044669074928,	 0.05497797044669078259,	 0.65032524146066295057,	 17.92889933626169707281,	 27.56912725083912363289,	 108097.59404561738483607769,	 108477.62243430386297404766,	 0.00000000000000000000,	 0.00000000000000000000,	 -242.37768895731070983857,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.11888444786553620247,	 0.05000000000000000278,	 0.04087218292931148883,	 0.00000000000000000000,	 0.00000000000000000000
6.74190000000000022595,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45488543666042957625,	 0.05488543666042960956,	 0.65006074101724442560,	 17.94198817765195741458,	 27.60047953299798351168,	 107929.43909396565868519247,	 108310.33232919138390570879,	 0.00000000000000000000,	 0.00000000000000000000,	 -242.70268782952175001810,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.13513439147608785618,	 0.05000000000000000278,	 0.04092282544021830920,	 0.00000000000000000000,	 0.00000000000000000000
6.74300000000000032685,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45479377314324642700,	 0.05479377314324646031,	 0.64979878121172707228,	 17.95534049578702706640,	 27.63215477613607973240,	 107763.21921862445014994591,	 108144.98720741062425076962,	 0.00000000000000000000,	 0.00000000000000000000,	 -243.03019441238282638551,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.15150972061914202982,	 0.05000000000000000278,	 0.04097391837278138021,	 0.00000000000000000000,	 0.00000000000000000000
6.74410000000000042775,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45470298858007957010,	 0.05470298858007960341,	 0.64953938535316724234,	 17.96896829908288140132,	 27.66417049416149254171,	 107598.93263068080705124885,	 107981.58579524583183228970,	 0.00000000000000000000,	 0.00000000000000000000,	 -243.36035776276358433279,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.16801788813818063772,	 0.05000000000000000278,	 0.04102548728738401873,	 0.00000000000000000000,	 0.00000000000000000000
6.74520000000000052864,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45461309073014616322,	 0.05461309073014619653,	 0.64928257410102563352,	 17.98288312283850132189,	 27.69654360081507604718,	 107436.57686720474157482386,	 107820.12613092066021636128,	 0.00000000000000000000,	 0.00000000000000000000,	 -243.69332221676361882601,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.18466611083818129657,	 0.05000000000000000278,	 0.04107755690156144474,	 0.00000000000000000000,	 0.00000000000000000000
6.74630000000000062954,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45452408644852776431,	 0.05452408644852779762,	 0.64902836552988307783,	 17.99709601596154229242,	 27.72929038512555521834,	 107276.14739938096317928284,	 107660.60417201227392069995,	 0.00000000000000000000,	 0.00000000000000000000,	 -244.02922715749841131583,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.20146135787492092106,	 0.05000000000000000278,	 0.04113015105220269724,	 0.00000000000000000000,	 0.00000000000000000000
6.74740000000000073044,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45443598167268106636,	 0.05443598167268109966,	 0.64877677509386000310,	 18.01161747058691631196,	 27.76242640310472609144,	 107117.63778631151944864541,	 107503.01394620542123448104,	 0.00000000000000000000,	 0.00000000000000000000,	 -244.36820606429279223448,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.21841030321463961172,	 0.05000000000000000278,	 0.04118329253507622273,	 0.00000000000000000000,	 0.00000000000000000000
6.74849999999999994316,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45434878143257212413,	 0.05434878143257215743,	 0.64852781565844874745,	 18.02645737825482186167,	 27.79596640731994128259,	 106961.03998288062575738877,	 107347.34785713905876036733,	 0.00000000000000000000,	 0.00000000000000000000,	 -244.71038588177674455437,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.23551929408883687245,	 0.04999999999999999584,	 0.04123700299940627478,	 0.00000000000000000000,	 0.00000000000000000000
6.74960000000000004405,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45426248985650197199,	 0.05426248985650200529,	 0.64828149751993713323,	 18.04162498817205317891,	 27.82992428010365060231,	 106806.34424316695367451757,	 107193.59658588509773835540,	 0.00000000000000000000,	 0.00000000000000000000,	 -245.05588642280289946029,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.25279432114014532829,	 0.05000000000000000278,	 0.04129130284799780587,	 0.00000000000000000000,	 0.00000000000000000000
6.75070000000000014495,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45417711017993256384,	 0.05417711017993259714,	 0.64803782843330015595,	 18.05712886610008993671,	 27.86431296727708684102,	 106653.53920787839160766453,	 107041.74917644757078960538,	 0.00000000000000000000,	 0.00000000000000000000,	 -245.40481977383672074211,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.27024098869183710292,	 0.05000000000000000278,	 0.04134621113795198394,	 0.00000000000000000000,	 0.00000000000000000000
6.75180000000000024585,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45409264475565469521,	 0.05409264475565472852,	 0.64779681364381569431,	 18.07297685732285685845,	 27.89914441792869581604,	 106502.61195044999476522207,	 106891.79308007621148135513,	 0.00000000000000000000,	 0.00000000000000000000,	 -245.75728975254469332867,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.28786448762723537698,	 0.05000000000000000278,	 0.04140174549027189621,	 0.00000000000000000000,	 0.00000000000000000000
6.75290000000000034674,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45400909506557451945,	 0.05400909506557455275,	 0.64755845592319005721,	 18.08917605232222314271,	 27.93442952811640012101,	 106353.54803673461719881743,	 106743.71421326526615303010,	 0.00000000000000000000,	 0.00000000000000000000,	 -246.11339139874905868055,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.30566956993745364457,	 0.05000000000000000278,	 0.04145792200519125836,	 0.00000000000000000000,	 0.00000000000000000000
6.75400000000000044764,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45392646173404183063,	 0.05392646173404186394,	 0.64732275560996765940,	 18.10573275589111474915,	 27.97017808964588425624,	 106206.33158078798442147672,	 106597.49701197123795282096,	 0.00000000000000000000,	 0.00000000000000000000,	 -246.47321050900771410852,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.32366052545038570543,	 0.05000000000000000278,	 0.04151475518494517070,	 0.00000000000000000000,	 0.00000000000000000000
6.75510000000000054854,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45384474454259149390,	 0.05384474454259152720,	 0.64708971065385345600,	 18.12265245937367552642,	 28.00639874347807989352,	 106060.94530342199141159654,	 106453.12448871134256478399,	 0.00000000000000000000,	 0.00000000000000000000,	 -246.83682321102469359175,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.34184116055123503486,	 0.05000000000000000278,	 0.04157225786333165751,	 0.00000000000000000000,	 0.00000000000000000000
6.75620000000000064944,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45376394244607404227,	 0.05376394244607407558,	 0.64685931666387908034,	 18.13993981588993165133,	 28.04309893756358107453,	 105917.37059241176757495850,	 106310.57829142276023048908,	 0.00000000000000000000,	 0.00000000000000000000,	 -247.20429557618507487859,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.36021477880925445447,	 0.05000000000000000278,	 0.04163044114177050226,	 0.00000000000000000000,	 0.00000000000000000000
6.75730000000000075033,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45368405359009567057,	 0.05368405359009570388,	 0.64663156696017909386,	 18.15759861862906632268,	 28.08028488925788579422,	 105775.58756353956414386630,	 106169.83876327051257248968,	 0.00000000000000000000,	 0.00000000000000000000,	 -247.57568327167581401227,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.37878416358379141116,	 0.05000000000000000278,	 0.04168931433209635551,	 0.00000000000000000000,	 0.00000000000000000000
6.75839999999999996305,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45360507532966837241,	 0.05360507532966840571,	 0.64640645262909179891,	 18.17563178226843234597,	 28.11796155243149186731,	 105635.57512220818898640573,	 106030.88500314019620418549,	 0.00000000000000000000,	 0.00000000000000000000,	 -247.95103125330857096742,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.39755156266542890364,	 0.05000000000000000278,	 0.04174888490626506993,	 0.00000000000000000000,	 0.00000000000000000000
6.75950000000000006395,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45352700424897474107,	 0.05352700424897477438,	 0.64618396258131605148,	 18.19404132748902469530,	 28.15613258925391448884,	 105497.31102533118973951787,	 105893.69492652300687041134,	 0.00000000000000000000,	 0.00000000000000000000,	 -248.33037349896736145638,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.41651867494836913863,	 0.05000000000000000278,	 0.04180915845295105765,	 0.00000000000000000000,	 0.00000000000000000000
6.76060000000000016485,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45344983618219630861,	 0.05344983618219634192,	 0.64596408361296864253,	 18.21282836816608607933,	 28.19480034601793505544,	 105360.77194543305085971951,	 105758.24532870895927771926,	 0.00000000000000000000,	 0.00000000000000000000,	 -248.71373277717322025637,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.43568663885866243390,	 0.05000000000000000278,	 0.04187013864010142444,	 0.00000000000000000000,	 0.00000000000000000000
6.76170000000000026574,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45337356623543495493,	 0.05337356623543498824,	 0.64574680046963450764,	 18.23199310070429035591,	 28.23396583218785593772,	 105225.93353704716719221324,	 105624.51195035374257713556,	 0.00000000000000000000,	 0.00000000000000000000,	 -249.10112044358652383380,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.45505602217932761278,	 0.05000000000000000278,	 0.04193182718223693178,	 0.00000000000000000000,	 0.00000000000000000000
6.76280000000000036664,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45329818880961902927,	 0.05329818880961906258,	 0.64553209591309457238,	 18.25153479636379927342,	 28.27362870400317262920,	 105092.77050118638726416975,	 105492.46954123230534605682,	 0.00000000000000000000,	 0.00000000000000000000,	 -249.49253627728774063144,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.47462681386438632103,	 0.04999999999999999584,	 0.04199422381448453256,	 0.00000000000000000000,	 0.00000000000000000000
6.76390000000000046754,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45322369762419945083,	 0.05322369762419948414,	 0.64531995079018056316,	 18.27145179715920164654,	 28.31378725357273751229,	 104961.25664820593374315649,	 105362.09192252621869556606,	 0.00000000000000000000,	 0.00000000000000000000,	 -249.88796836523539468544,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.49439841826177044481,	 0.05000000000000000278,	 0.04205732627474311619,	 0.00000000000000000000,	 0.00000000000000000000
6.76500000000000056843,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45315008574153403664,	 0.05315008574153406995,	 0.64511034410346401735,	 18.29174151507234213909,	 28.35443840308143848006,	 104831.36496070302382577211,	 105233.35204928008897695690,	 0.00000000000000000000,	 0.00000000000000000000,	 -250.28739303166878471529,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.51436965158343994631,	 0.05000000000000000278,	 0.04212113029342959974,	 0.00000000000000000000,	 0.00000000000000000000
6.76610000000000066933,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45307734559190931956,	 0.05307734559190935286,	 0.64490325308364204737,	 18.31240043418645058182,	 28.39557770351545329390,	 104703.06765682627155911177,	 105106.22207338445878122002,	 0.00000000000000000000,	 0.00000000000000000000,	 -250.69077480728066120719,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.53453874036403270509,	 0.04999999999999999584,	 0.04218562958992858741,	 0.00000000000000000000,	 0.00000000000000000000
6.76719999999999988205,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45300546899915705712,	 0.05300546899915709043,	 0.64469865326349506951,	 18.33342411546461647731,	 28.43719933748885253522,	 104576.33625382640457246453,	 104980.67340690644050482661,	 0.00000000000000000000,	 0.00000000000000000000,	 -251.09806643452918706316,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.55490332172646006370,	 0.05000000000000000278,	 0.04225081587513052767,	 0.00000000000000000000,	 0.00000000000000000000
6.76829999999999998295,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45293444720681524940,	 0.05293444720681528270,	 0.64449651855327816374,	 18.35480720399866427783,	 28.47929612591280346123,	 104451.14163163602643180639,	 104856.67678554974554572254,	 0.00000000000000000000,	 0.00000000000000000000,	 -251.50920890685816289079,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.57546044534290885508,	 0.05000000000000000278,	 0.04231667885967801968,	 0.00000000000000000000,	 0.00000000000000000000
6.76940000000000008384,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45286427090477854307,	 0.05286427090477857638,	 0.64429682131739041129,	 18.37654343861256833748,	 28.52185953833846809857,	 104327.45409624261083081365,	 104734.20233200496295467019,	 0.00000000000000000000,	 0.00000000000000000000,	 -251.92413154038041511740,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.59620657701902146641,	 0.05000000000000000278,	 0.04238320626767350802,	 0.00000000000000000000,	 0.00000000000000000000
6.77050000000000018474,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45279493025637557180,	 0.05279493025637560510,	 0.64409953245214801587,	 18.39862566372207197674,	 28.56487970683157939789,	 104205.24344260302314069122,	 104613.21961893590923864394,	 0.00000000000000000000,	 0.00000000000000000000,	 -252.34275207682168229439,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.61713760384108340418,	 0.04999999999999999584,	 0.04245038385564150335,	 0.00000000000000000000,	 0.00000000000000000000
6.77160000000000028564,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45272641492581144895,	 0.05272641492581148226,	 0.64390462146448790293,	 18.42104584340484407790,	 28.60834544331778417359,	 104084.47901709744473919272,	 104493.69773159954638686031,	 0.00000000000000000000,	 0.00000000000000000000,	 -252.76497681723165555923,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.63824884086158384378,	 0.05000000000000000278,	 0.04251819543665857903,	 0.00000000000000000000,	 0.00000000000000000000
6.77270000000000038654,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45265871410592206647,	 0.05265871410592209978,	 0.64371205655145324886,	 18.44379507768609727236,	 28.65224426041466543325,	 103965.12977959150157403201,	 104375.60533017072884831578,	 0.00000000000000000000,	 0.00000000000000000000,	 -253.19070078664205425412,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.65953503933210200216,	 0.04999999999999999584,	 0.04258662290967796943,	 0.00000000000000000000,	 0.00000000000000000000
6.77380000000000048743,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45259181654619051738,	 0.05259181654619055069,	 0.64352180468032105232,	 18.46686362099858769170,	 28.69656239569422950808,	 103847.16436492488719522953,	 104258.91071158988052047789,	 0.00000000000000000000,	 0.00000000000000000000,	 -253.61980792920962812786,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.68099039646048176166,	 0.05000000000000000278,	 0.04265564629396838281,	 0.00000000000000000000,	 0.00000000000000000000
6.77490000000000058833,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45252571058096463519,	 0.05252571058096466849,	 0.64333383166920610208,	 18.49024090269805142839,	 28.74128483919914955891,	 103730.55114348206552676857,	 104143.58187058605835773051,	 0.00000000000000000000,	 0.00000000000000000000,	 -254.05217133232341097937,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.70260856661617232533,	 0.05000000000000000971,	 0.04272524376840737548,	 0.00000000000000000000,	 0.00000000000000000000
6.77600000000000068923,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45246038415780814868,	 0.05246038415780818198,	 0.64314810226794749681,	 18.51391554948313711293,	 28.78639536398708642650,	 103615.25828058265324216336,	 104029.58655960853502620012,	 0.00000000000000000000,	 0.00000000000000000000,	 -254.48765347771998790449,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.72438267388599975050,	 0.05000000000000000278,	 0.04279539171529743447,	 0.00000000000000000000,	 0.00000000000000000000
6.77709999999999990195,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45239582486591695121,	 0.05239582486591698451,	 0.64296458023908964474,	 18.53787540960879098861,	 28.83187655953830130784,	 103501.25379464155412279069,	 103916.89234761378611437976,	 0.00000000000000000000,	 0.00000000000000000000,	 -254.92610651819003919627,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.74630532590950338090,	 0.05000000000000000278,	 0.04286606476846274716,	 0.00000000000000000000,	 0.00000000000000000000
6.77820000000000000284,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45233201996451244398,	 0.05233201996451247728,	 0.64278322843871249503,	 18.56210757851712500610,	 28.87770986745178802835,	 103388.50561267328157555312,	 103805.46667626764974556863,	 0.00000000000000000000,	 0.00000000000000000000,	 -255.36737257483900975785,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.76836862874195155371,	 0.05000000000000000278,	 0.04293723586477612292,	 0.00000000000000000000,	 0.00000000000000000000
6.77930000000000010374,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45226895641091846567,	 0.05226895641091849898,	 0.64260400889627611321,	 18.58659842382473215139,	 28.92387561625814385025,	 103276.98161545107723213732,	 103695.27690578346664551646,	 0.00000000000000000000,	 0.00000000000000000000,	 -255.81128402700937840564,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.79056420135046856501,	 0.04999999999999999584,	 0.04300887629441307175,	 0.00000000000000000000,	 0.00000000000000000000
6.78040000000000020464,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45220662088774660203,	 0.05220662088774663534,	 0.64242688289185634343,	 18.61133360751192711291,	 28.97035305206069111250,	 103166.64967155610793270171,	 103586.29034953663358464837,	 0.00000000000000000000,	 0.00000000000000000000,	 -256.25766376606981111763,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.81288318830349126642,	 0.05000000000000000278,	 0.04308095574496724478,	 0.00000000000000000000,	 0.00000000000000000000
6.78150000000000030553,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45214499982936962041,	 0.05214499982936965372,	 0.64225181103128148319,	 18.63629811030841665342,	 29.01712037274538502629,	 103057.47768598672701045871,	 103478.47432334991754032671,	 0.00000000000000000000,	 0.00000000000000000000,	 -256.70632548139076334337,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.83531627406953923298,	 0.05000000000000000278,	 0.04315344235092571229,	 0.00000000000000000000,	 0.00000000000000000000
6.78260000000000040643,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45208407944885425911,	 0.05208407944885429242,	 0.64207875332250863298,	 18.66147626500871581356,	 29.06415477609687414429,	 102949.43367365900485310704,	 103371.79622008345904760063,	 0.00000000000000000000,	 0.00000000000000000000,	 -257.15707406931591094690,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.85785370346579625789,	 0.05000000000000000278,	 0.04322630276382311704,	 0.00000000000000000000,	 0.00000000000000000000
6.78370000000000050733,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45202384576602133714,	 0.05202384576602137045,	 0.64190766925513331742,	 18.68685179764055348528,	 29.11143252007674320225,	 102842.48583790351403877139,	 103266.22358958900440484285,	 0.00000000000000000000,	 0.00000000000000000000,	 -257.60970614940112000113,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.88048530747005671060,	 0.05000000000000000278,	 0.04329950224045622104,	 0.00000000000000000000,	 0.00000000000000000000
6.78480000000000060822,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45196428463625371030,	 0.05196428463625374361,	 0.64173851788195801493,	 18.71240787109405090405,	 29.15892898692428047980,	 102736.60263671820575837046,	 103161.72420655045425519347,	 0.00000000000000000000,	 0.00000000000000000000,	 -258.06401061439390787200,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.90320053071969752523,	 0.05000000000000000971,	 0.04337300473677719453,	 0.00000000000000000000,	 0.00000000000000000000
