0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.78590000000000070912,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45190538177929245878,	 0.05190538177929249208,	 0.64157125790046376501,	 18.73812712744778607998,	 29.20661874530997437205,	 102631.75283420013147406280,	 103058.26612346708134282380,	 0.00000000000000000000,	 0.00000000000000000000,	 -258.51976916330949052281,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.92598845816547381560,	 0.04999999999999999584,	 0.04344677299891881728,	 0.00000000000000000000,	 0.00000000000000000000
6.78699999999999992184,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45184712280744077084,	 0.05184712280744080415,	 0.64140584773253961348,	 18.76399172796836367638,	 29.25447560901062615812,	 102527.90554203059582505375,	 102955.81771360969287343323,	 0.00000000000000000000,	 0.00000000000000000000,	 -258.97675680433815159631,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.94883784021690864563,	 0.05000000000000000278,	 0.04352076864909784626,	 0.00000000000000000000,	 0.00000000000000000000
6.78810000000000002274,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45178949325288242367,	 0.05178949325288245698,	 0.64124224560163967102,	 18.78998339118247784540,	 29.30247269275427868251,	 102425.03025514767796266824,	 102854.34770810249028727412,	 0.00000000000000000000,	 0.00000000000000000000,	 -259.43474233344028334614,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.97173711667201523312,	 0.05000000000000000278,	 0.04359495226737087475,	 0.00000000000000000000,	 0.00000000000000000000
6.78920000000000012363,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45173247859406023830,	 0.05173247859406027160,	 0.64108040960722323387,	 18.81608343012890216528,	 29.35058246695937711479,	 102323.09688676946097984910,	 102753.82523234435939230025,	 0.00000000000000000000,	 0.00000000000000000000,	 -259.89348880388700990807,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.99467444019435014013,	 0.04999999999999999584,	 0.04366928347180736025,	 0.00000000000000000000,	 0.00000000000000000000
6.79030000000000022453,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45167606428113366013,	 0.05167606428113369343,	 0.64092029779653036936,	 18.84227278922205783829,	 29.39877681203321202474,	 102222.07580126244283746928,	 102654.21984028432052582502,	 0.00000000000000000000,	 0.00000000000000000000,	 -260.35275399260240192234,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.01763769963011974085,	 0.04999999999999999584,	 0.04374372099806642100,	 0.00000000000000000000,	 0.00000000000000000000
6.79140000000000032543,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45162023576058152319,	 0.05162023576058155649,	 0.64076186823389202907,	 18.86853208139953963496,	 29.44702707326540647159,	 102121.93784700383548624814,	 102555.50154873065184801817,	 0.00000000000000000000,	 0.00000000000000000000,	 -260.81229087242428477111,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.04061454362121530437,	 0.05000000000000000278,	 0.04381822277991387349,	 0.00000000000000000000,	 0.00000000000000000000
6.79250000000000042633,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45156497849901661157,	 0.05156497849901664488,	 0.64060507906776131826,	 18.89484162570616732069,	 29.49530411654373907027,	 102022.65438855880347546190,	 102457.64087102250778116286,	 0.00000000000000000000,	 0.00000000000000000000,	 -261.27184809224939954220,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.06359240461247139820,	 0.05000000000000000278,	 0.04389274603101381983,	 0.00000000000000000000,	 0.00000000000000000000
6.79360000000000052722,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45151027800622561825,	 0.05151027800622565156,	 0.64044988859551299498,	 18.92118148528804155717,	 29.54357838484695975012,	 101924.19733803291455842555,	 102360.60884992370847612619,	 0.00000000000000000000,	 0.00000000000000000000,	 -261.73117046464756185742,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.08655852323237844814,	 0.05000000000000000278,	 0.04396724732792597901,	 0.00000000000000000000,	 0.00000000000000000000
6.79470000000000062812,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45145611985747807759,	 0.05145611985747811090,	 0.64029625532613576588,	 18.94753150584194401063,	 29.59181995557820954446,	 101826.53918495272228028625,	 102264.37708909439970739186,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.18999946147732771351,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.10949997307386638568,	 0.05000000000000000278,	 0.04404168269440095901,	 0.00000000000000000000,	 0.00000000000000000000
6.79580000000000072902,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45140248971508040166,	 0.05140248971508043496,	 0.64014413804075420700,	 18.97387135433208982249,	 29.63999859844711437518,	 101729.65302460768725723028,	 102168.91778306565538514405,	 0.00000000000000000000,	 0.00000000000000000000,	 -262.64807371492798893087,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.13240368574640015709,	 0.05000000000000000278,	 0.04411600768653965721,	 0.00000000000000000000,	 0.00000000000000000000
6.79689999999999994174,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45134937334920710583,	 0.05134937334920713914,	 0.63999349585107478955,	 19.00018055807104744304,	 29.68808383404626383140,	 101633.51258587409392930567,	 102074.20374674277263693511,	 0.00000000000000000000,	 0.00000000000000000000,	 -263.10512952525334640086,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.15525647626266803059,	 0.05000000000000000278,	 0.04419017747903182525,	 0.00000000000000000000,	 0.00000000000000000000
6.79800000000000004263,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45129675665793217432,	 0.05129675665793220762,	 0.63984428825553796294,	 19.02643854354950647689,	 29.73604499216974872411,	 101538.09225429668731521815,	 101980.20844018485513515770,	 0.00000000000000000000,	 0.00000000000000000000,	 -263.56090136680217028697,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.17804506834010958016,	 0.05000000000000000278,	 0.04426414695105974212,	 0.00000000000000000000,	 0.00000000000000000000
6.79910000000000014353,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45124462568653872507,	 0.05124462568653875838,	 0.63969647519340389064,	 19.05262467485401600698,	 29.78385126960986184486,	 101443.36709255818277597427,	 101886.90599078329978510737,	 0.00000000000000000000,	 0.00000000000000000000,	 -264.01512238995167081157,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.20075611949758531694,	 0.05000000000000000971,	 0.04433787077146964656,	 0.00000000000000000000,	 0.00000000000000000000
6.80020000000000024443,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45119296664503094618,	 0.05119296664503097949,	 0.63955001709372205632,	 19.07871829236856342504,	 29.83147178866027005029,	 101349.31283569283550605178,	 101794.27119023165141697973,	 0.00000000000000000000,	 0.00000000000000000000,	 -264.46752493045585197251,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.22337624652279330917,	 0.05000000000000000278,	 0.04441130348509179232,	 0.00000000000000000000,	 0.00000000000000000000
6.80130000000000034532,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45114176592623295159,	 0.05114176592623298490,	 0.63940487492594977326,	 19.10469875393845740064,	 29.87887565941844769668,	 101255.90567183430539444089,	 101702.27927716980047989637,	 0.00000000000000000000,	 0.00000000000000000000,	 -264.91784105224257928057,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.24589205261212931930,	 0.05000000000000000278,	 0.04448439960469720289,	 0.00000000000000000000,	 0.00000000000000000000
6.80240000000000044622,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45109101010701696532,	 0.05109101010701699863,	 0.63926101020273895514,	 19.13054547034145613793,	 29.92603203545025181143,	 101163.12354345772473607212,	 101610.90724015112209599465,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.36580304139147301612,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.26829015206957329553,	 0.04999999999999999584,	 0.04455711369391442828,	 0.00000000000000000000,	 0.00000000000000000000
6.80350000000000054712,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45104068588718604360,	 0.05104068588718607691,	 0.63911838480605409618,	 19.15623804606929425631,	 29.97291034255323083357,	 101070.93305538775166496634,	 101520.12073258911550510675,	 0.00000000000000000000,	 0.00000000000000000000,	 -265.81114547214070853443,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.29055727360703720308,	 0.05000000000000000971,	 0.04462940071098829564,	 0.00000000000000000000,	 0.00000000000000000000
6.80460000000000064801,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45099078004007520093,	 0.05099078004007523424,	 0.63897696084663069271,	 19.18175625310572129933,	 30.01948024493763966802,	 100979.34407737682340666652,	 101429.92867446492891758680,	 0.00000000000000000000,	 0.00000000000000000000,	 -266.25360493862069688475,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.31268024693103413369,	 0.04999999999999999584,	 0.04470121596108532491,	 0.00000000000000000000,	 0.00000000000000000000
6.80570000000000074891,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45094128100013214366,	 0.05094128100013217697,	 0.63883670516167345710,	 19.20707981358454929932,	 30.06571109392301011098,	 100888.31367867955123074353,	 101340.28717047117243055254,	 0.00000000000000000000,	 0.00000000000000000000,	 -266.69291422813165581829,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.33464571140658350146,	 0.05000000000000000278,	 0.04477251419671280513,	 0.00000000000000000000,	 0.00000000000000000000
6.80679999999999996163,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45089217592461600104,	 0.05089217592461603434,	 0.63869758098762974274,	 19.23218897078112021859,	 30.11157321285299914848,	 100797.82621343058417551219,	 101251.17963410708762239665,	 0.00000000000000000000,	 0.00000000000000000000,	 -267.12881545220966472698,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.35644077261048501271,	 0.05000000000000000971,	 0.04484325167667904677,	 0.00000000000000000000,	 0.00000000000000000000
6.80790000000000006253,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45084345254938507086,	 0.05084345254938510417,	 0.63855955321880375486,	 19.25706394417330713509,	 30.15703679806170711686,	 100707.85993494308786466718,	 101162.58336916290863882750,	 0.00000000000000000000,	 0.00000000000000000000,	 -267.56104920705996619290,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.37805246035299866492,	 0.05000000000000000278,	 0.04491338443789699014,	 0.00000000000000000000,	 0.00000000000000000000
6.80900000000000016342,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45079509896303299188,	 0.05079509896303302519,	 0.63842258776642135665,	 19.28168522008925123146,	 30.20207240402936577084,	 100618.39749078665045090020,	 101074.48007953577325679362,	 0.00000000000000000000,	 0.00000000000000000000,	 -267.98935901036549012133,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.39946795051827521661,	 0.05000000000000000278,	 0.04498286902905504481,	 0.00000000000000000000,	 0.00000000000000000000
6.81010000000000026432,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45074710354684832669,	 0.05074710354684836000,	 0.63828665138776774501,	 19.30603358712265915642,	 30.24665100726661393082,	 100529.42220484899007715285,	 100986.85215342667652294040,	 0.00000000000000000000,	 0.00000000000000000000,	 -268.41349190498289090101,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.42067459524914596614,	 0.05000000000000000278,	 0.04505166260886439566,	 0.00000000000000000000,	 0.00000000000000000000
6.81120000000000036522,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45069945498690877628,	 0.05069945498690880958,	 0.63815171171972429054,	 19.33009016489456044496,	 30.29074405019275317841,	 100440.91755965452466625720,	 100899.68214721167169045657,	 0.00000000000000000000,	 0.00000000000000000000,	 -268.83319884265307564419,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.44165994213265413748,	 0.05000000000000000278,	 0.04511972301094439863,	 0.00000000000000000000,	 0.00000000000000000000
6.81230000000000046612,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45065214228223449133,	 0.05065214228223452464,	 0.63801773730114552663,	 19.35383643375836371092,	 30.33432348703389891398,	 100352.86775281712471041828,	 100812.95334352513600606471,	 0.00000000000000000000,	 0.00000000000000000000,	 -269.24823508803928007183,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.46241175440196613522,	 0.05000000000000000971,	 0.04518700881191832497,	 0.00000000000000000000,	 0.00000000000000000000
6.81340000000000056701,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45060515475171752930,	 0.05060515475171756261,	 0.63788469759177401919,	 19.37725425799696665763,	 30.37736181970271331920,	 100265.25783836476330179721,	 100726.64989392732968553901,	 0.00000000000000000000,	 0.00000000000000000000,	 -269.65836053465096711079,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.48291802673255013190,	 0.05000000000000000971,	 0.04525347938465323211,	 0.00000000000000000000,	 0.00000000000000000000
6.81450000000000066791,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45055848204014786740,	 0.05055848204014790070,	 0.63775256298860061310,	 19.40032591808332895766,	 30.41983214802085555561,	 100178.07362766825826838613,	 100640.75672162513365037739,	 0.00000000000000000000,	 0.00000000000000000000,	 -270.06334014868457416014,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.50316700743422870801,	 0.05000000000000000278,	 0.04531909497291634892,	 0.00000000000000000000,	 0.00000000000000000000
6.81560000000000076881,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45051211412392550004,	 0.05051211412392553335,	 0.63762130484134571518,	 19.42303413339794104786,	 30.46170820504628906633,	 100091.30171807658916804940,	 100555.25955146127671469003,	 0.00000000000000000000,	 0.00000000000000000000,	 -270.46294428093426631676,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.52314721404671438165,	 0.05000000000000000278,	 0.04538381674386673947,	 0.00000000000000000000,	 0.00000000000000000000
6.81669999999999998153,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45046604131578416030,	 0.05046604131578419361,	 0.63749089546514703386,	 19.44536208737004656655,	 30.50296439634903933324,	 100004.92946608987404033542,	 100470.14488457234983798116,	 0.00000000000000000000,	 0.00000000000000000000,	 -270.85694901441826232258,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.54284745072091311613,	 0.05000000000000000278,	 0.04544760684648458532,	 0.00000000000000000000,	 0.00000000000000000000
6.81780000000000008242,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45042025426856019399,	 0.05042025426856022730,	 0.63736130815055280774,	 19.46729344979132392268,	 30.54357583500017270239,	 99918.94498242263216525316,	 100385.39999481683480553329,	 0.00000000000000000000,	 0.00000000000000000000,	 -271.24513647460236143161,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.56225682373011842685,	 0.05000000000000000278,	 0.04551042846366915723,	 0.00000000000000000000,	 0.00000000000000000000
6.81890000000000018332,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45037474397806259718,	 0.05037474397806263049,	 0.63723251717098106095,	 19.48881239814072330319,	 30.58351837514832993747,	 99833.33711805634084157646,	 100301.01291615785157773644,	 0.00000000000000000000,	 0.00000000000000000000,	 -271.62729512770397377608,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.58136475638520046516,	 0.05000000000000000971,	 0.04557224586228435931,	 0.00000000000000000000,	 0.00000000000000000000
6.82000000000000028422,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45032950178505709582,	 0.05032950178505712913,	 0.63710449778768074580,	 19.50990363730745613680,	 30.62276864322069158675,	 99748.09545007254928350449,	 100216.97242976065899711102,	 0.00000000000000000000,	 0.00000000000000000000,	 -272.00322005851597850778,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.60016100292579999120,	 0.05000000000000000278,	 0.04563302443971631317,	 0.00000000000000000000,	 0.00000000000000000000
6.82110000000000038511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45028451937635605162,	 0.05028451937635608493,	 0.63697722625217345627,	 19.53055241784464968191,	 30.66130406695683419116,	 99663.21026623882062267512,	 100133.26804978201107587665,	 0.00000000000000000000,	 0.00000000000000000000,	 -272.37271322960629049703,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.61863566148031523539,	 0.05000000000000000278,	 0.04569273076725388627,	 0.00000000000000000000,	 0.00000000000000000000
6.82220000000000048601,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45023978878504888890,	 0.05023978878504892220,	 0.63685067980627618756,	 19.55074455274037958930,	 30.69910290224943594239,	 99578.67254816809145268053,	 100049.89000766954268328846,	 0.00000000000000000000,	 0.00000000000000000000,	 -272.73558372163893182005,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.63677918608194694627,	 0.05000000000000000278,	 0.04575133263025150249,	 0.00000000000000000000,	 0.00000000000000000000
6.82330000000000058691,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45019530238989485804,	 0.05019530238989489135,	 0.63672483667976553789,	 19.57046643266426144692,	 30.73614425772279901139,	 99494.47395328689890448004,	 99966.82923520267650019377,	 0.00000000000000000000,	 0.00000000000000000000,	 -273.09164795418979565511,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.65458239770949155911,	 0.05000000000000000971,	 0.04580879906497012377,	 0.00000000000000000000,	 0.00000000000000000000
6.82440000000000068781,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45015105291389684306,	 0.05015105291389687636,	 0.63659967608574008491,	 19.58970503971541177179,	 30.77240811708641743394,	 99410.60679557193361688405,	 99884.07734623418946284801,	 0.00000000000000000000,	 0.00000000000000000000,	 -273.44072988737360674349,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.67203649436867962663,	 0.04999999999999999584,	 0.04586510039215070667,	 0.00000000000000000000,	 0.00000000000000000000
6.82549999999999990052,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45010703342208213673,	 0.05010703342208217004,	 0.63647517821375232394,	 19.60844795965345355171,	 30.80787535923073860999,	 99327.06402520887786522508,	 99801.62661728382227011025,	 0.00000000000000000000,	 0.00000000000000000000,	 -273.78266120397233862604,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.68913306019861586549,	 0.04999999999999999584,	 0.04592020824726973649,	 0.00000000000000000000,	 0.00000000000000000000
6.82660000000000000142,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45006323731851438641,	 0.05006323731851441972,	 0.63635132422078144465,	 19.62668339261973216026,	 30.84252777607212792077,	 99243.83920723304618149996,	 99719.46996704193588811904,	 0.00000000000000000000,	 0.00000000000000000000,	 -274.11728147211061923372,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.70586407360553060641,	 0.04999999999999999584,	 0.04597409560748573487,	 0.00000000000000000000,	 0.00000000000000000000
6.82770000000000010232,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45001965834256291155,	 0.05001965834256294485,	 0.63622809622012255204,	 19.64440016236750352618,	 30.87634808817201914621,	 99160.92649920747498981655,	 99637.60093483845412265509,	 0.00000000000000000000,	 0.00000000000000000000,	 -274.44443828867940737837,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.72222191443397143473,	 0.05000000000000000278,	 0.04602673681531233713,	 0.00000000000000000000,	 0.00000000000000000000
6.82880000000000020322,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44997629056445792584,	 0.04997629056445795914,	 0.63610547726827193493,	 19.66158772401393051155,	 30.90931995814560195868,	 99078.32062805882014799863,	 99556.01365819633065257221,	 0.00000000000000000000,	 0.00000000000000000000,	 -274.76398740362446915242,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.73819937018122594452,	 0.05000000000000000971,	 0.04607810759903915865,	 0.00000000000000000000,	 0.00000000000000000000
6.82990000000000030411,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44993312838016219501,	 0.04993312838016222832,	 0.63598345134989531235,	 19.67823617031201521854,	 30.94142800185181840789,	 98996.01686617452651262283,	 99474.70284957141848281026,	 0.00000000000000000000,	 0.00000000000000000000,	 -275.07579282500364570296,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.75378964125018299569,	 0.05000000000000000278,	 0.04612818508988610067,	 0.00000000000000000000,	 0.00000000000000000000
6.83100000000000040501,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44989016650558849575,	 0.04989016650558852906,	 0.63586200336096587726,	 19.69433623645553055326,	 30.97265779737975321950,	 98914.01100678113289177418,	 99393.66377229792124126107,	 0.00000000000000000000,	 0.00000000000000000000,	 -275.37972690492239280502,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.76898634524611964025,	 0.05000000000000000278,	 0.04617694783591173163,	 0.00000000000000000000,	 0.00000000000000000000
6.83210000000000050591,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44984739997019296265,	 0.04984739997019299595,	 0.63574111909015440514,	 19.70987930343987670767,	 31.00299589186210980074,	 98832.29933863363112322986,	 99312.89221576903946697712,	 0.00000000000000000000,	 0.00000000000000000000,	 -275.67567040659901067556,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.78378352032995124432,	 0.05000000000000000278,	 0.04622437581271953561,	 0.00000000000000000000,	 0.00000000000000000000
6.83320000000000060680,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44980482410997141285,	 0.04980482410997144616,	 0.63562078519855069736,	 19.72485740000049148080,	 31.03242980614452406485,	 98750.87862009021046105772,	 99232.38446992685203440487,	 0.00000000000000000000,	 0.00000000000000000000,	 -275.96351255279108727336,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.79817562763955685057,	 0.05000000000000000971,	 0.04627045043100287691,	 0.00000000000000000000,	 0.00000000000000000000
6.83430000000000070770,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44976243455988990094,	 0.04976243455988993425,	 0.63550098919780362294,	 19.73926320314036075843,	 31.06094803732302622734,	 98669.74605270526080857962,	 99152.13729919389879796654,	 0.00000000000000000000,	 0.00000000000000000000,	 -276.24315105566677175375,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.81215755278333823242,	 0.04999999999999999584,	 0.04631515454094492501,	 0.00000000000000000000,	 0.00000000000000000000
6.83539999999999992042,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44972022724578342157,	 0.04972022724578345487,	 0.63538171942677856840,	 19.75309003725170242660,	 31.08854005915108942304,	 98588.89925448333087842911,	 99072.14791598805459216237,	 0.00000000000000000000,	 0.00000000000000000000,	 -276.51449212810626931969,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.82572460640531453180,	 0.05000000000000000278,	 0.04635847243347340080,	 0.00000000000000000000,	 0.00000000000000000000
6.83650000000000002132,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44967819837575928599,	 0.04967819837575931929,	 0.63526296502683343714,	 19.76633187185749918058,	 31.11519632034990578973,	 98508.33623284619534388185,	 98992.41395387315424159169,	 0.00000000000000000000,	 0.00000000000000000000,	 -276.77745047670271105744,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.83887252383513555287,	 0.05000000000000000278,	 0.04640038983841766190,	 0.00000000000000000000,	 0.00000000000000000000
6.83760000000000012221,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44963634443113825734,	 0.04963634443113829064,	 0.63514471591580901055,	 19.77898331802649067868,	 31.14090824089965892085,	 98428.05535731888085138053,	 98912.93344035295012872666,	 0.00000000000000000000,	 0.00000000000000000000,	 -277.03194927712416983923,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.85159746385621026832,	 0.05000000000000000971,	 0.04644089391968164726,	 0.00000000000000000000,	 0.00000000000000000000
6.83870000000000022311,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44959466215696480829,	 0.04959466215696484159,	 0.63502696276082126747,	 19.79103962351733514424,	 31.16566820639314983055,	 98348.05533199377532582730,	 98833.70476936927298083901,	 0.00000000000000000000,	 0.00000000000000000000,	 -277.27792013253423419883,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.86389600662671206521,	 0.05000000000000000278,	 0.04647997326755186343,	 0.00000000000000000000,	 0.00000000000000000000
6.83980000000000032401,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44955314855211869762,	 0.04955314855211873093,	 0.63490969694994903172,	 19.80249666670036745586,	 31.18946956052150198957,	 98268.33516785521351266652,	 98754.72667358856415376067,	 0.00000000000000000000,	 0.00000000000000000000,	 -277.51530301566174330219,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.87576515078308680984,	 0.04999999999999999584,	 0.04651761788824177596,	 0.00000000000000000000,	 0.00000000000000000000
6.83990000000000009095,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44954938285464590697,	 0.04954938285464594028,	 0.63489906030849596608,	 19.80350837483511838855,	 31.19158558088373922601,	 98261.10173102914995979518,	 98747.55923655394872184843,	 0.00000000000000000000,	 0.00000000000000000000,	 -277.53645557528437848305,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.87682277876421998997,	 0.05000000000000000278,	 0.04652096867513515199,	 0.00000000000000000000,	 0.00000000000000000000


