0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85656264849720065158,	 0.35656264849720065158,	 10.82851968287519461853,	 6.67990435295236206770,	 0.61688065853694884488,	 201747.86835230272845365107,	 201748.05862317615537904203,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32908126539394610965,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06645406326969729993,	 0.04999999999999999584,	 0.00084888257986326778,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85626384390089294030,	 0.35626384390089294030,	 10.82503436975934363318,	 7.16551704879957984673,	 0.66193942707628372624,	 201696.71743371465709060431,	 201696.93651561721344478428,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42639082100577740952,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07131954105028887048,	 0.05000000000000000278,	 0.00091096075793587947,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85601331706038719105,	 0.35601331706038719105,	 10.82211260983737943775,	 8.78582695498340981999,	 0.81184028218270698485,	 201759.98409396022907458246,	 201760.31363628210965543985,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.74964322663056193186,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08748216133152809937,	 0.05000000000000000278,	 0.00111732965255760910,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85582613547986552405,	 0.35582613547986552405,	 10.81992986903815712196,	 11.59494232887034215196,	 1.07162823319677213973,	 201894.61283521377481520176,	 201895.18702874885639175773,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.30975997742305416693,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.11548799887115271390,	 0.05000000000000000278,	 0.00147494822583359945,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85570735201813152848,	 0.35570735201813152848,	 10.81854483886748496957,	 15.27843895742667790216,	 1.41224528667998439069,	 202033.30176752884290181100,	 202034.29898590370430611074,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.04411206895123864768,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.15220560344756192683,	 0.04999999999999999584,	 0.00194382275520786694,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85564421248508870654,	 0.35564421248508870654,	 10.81780866002130103709,	 19.61395900624382093724,	 1.81311757516380400723,	 202178.94288712833076715469,	 202180.58658479902078397572,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.90833019167110107261,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.19541650958355508139,	 0.05000000000000000971,	 0.00249562819779252385,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85562678963521321407,	 0.35562678963521321407,	 10.81760552175785505824,	 24.34272021914020811550,	 2.25028729048945086433,	 202284.43440577312139794230,	 202286.96630221800296567380,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.85073249224176539229,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.24253662461208827517,	 0.05000000000000000278,	 0.00309737595424321990,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85562815533762748288,	 0.35562815533762748288,	 10.81762144482546261770,	 29.14101234836957132757,	 2.69384656294374025265,	 202355.22556456245365552604,	 202358.85396921480423770845,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.80686718984084571105,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.29034335949204231886,	 0.05000000000000000278,	 0.00370790544536122625,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85565754378456260199,	 0.35565754378456260199,	 10.81796409495215982588,	 33.79068158583049807930,	 3.12357124586850742887,	 202483.74170138084446080029,	 202488.62005004484672099352,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.73307692215249975476,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.33665384610762499884,	 0.05000000000000000278,	 0.00429935961383698644,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85571923076212463855,	 0.35571923076212463855,	 10.81868334253369035025,	 38.19761535424744636202,	 3.53070832603754958257,	 202628.68173233652487397194,	 202634.91468297829851508141,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.61043646583869204392,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.38052182329193462440,	 0.05000000000000000278,	 0.00485967224324465163,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85581220588895967616,	 0.35581220588895967616,	 10.81976744365983655882,	 42.35791510870802767386,	 3.91486372782706171236,	 202797.39208920573582872748,	 202805.05516820945194922388,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.43806009121874112111,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.42190300456093704495,	 0.04999999999999999584,	 0.00538828933511279178,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85593612057029599960,	 0.35593612057029599960,	 10.82121238813387797961,	 46.36297168535757151631,	 4.28445261237062613446,	 202956.89044849318452179432,	 202966.06871558699640445411,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.23405189410094529023,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.46170259470504732002,	 0.05000000000000000278,	 0.00589678242378991174,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85608108354981915511,	 0.35608108354981915511,	 10.82290289508106084782,	 50.28852075242819807954,	 4.64649098674663374453,	 203103.62276643438963219523,	 203114.41770567934145219624,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.01355173096222550555,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.50067758654811123087,	 0.04999999999999999584,	 0.00639481373092569156,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85624314234795262379,	 0.35624314234795262379,	 10.82479292372435430991,	 54.19257329208100770757,	 5.00633810493583375489,	 203252.94585894609917886555,	 203265.47756955656222999096,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.78810849876776600809,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.53940542493838838922,	 0.05000000000000000971,	 0.00688975878851167713,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85642151595783300166,	 0.35642151595783300166,	 10.82687341643325673601,	 58.11077756494428570022,	 5.36727227980171317512,	 203411.52358738274779170752,	 203425.92739324551075696945,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.56477068093542825977,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.57823853404677139078,	 0.04999999999999999584,	 0.00738612414405089186,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85661666920949097737,	 0.35661666920949097737,	 10.82914985052097200935,	 62.05734334490318815369,	 5.73058312069785547038,	 203582.11312188868760131299,	 203598.53291334031382575631,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.34629251311810982372,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.61731462565590544678,	 0.04999999999999999584,	 0.00788567666195984576,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85682937172867856823,	 0.35682937172867856823,	 10.83163126678248033841,	 66.03205940949101204751,	 6.09622482367845019979,	 203765.26891282247379422188,	 203783.85089137288741767406,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.13254716129993227014,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.65662735806499661351,	 0.05000000000000000278,	 0.00838834431309302790,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85706052402207988372,	 0.35706052402207988372,	 10.83432824291833007635,	 70.02360640505919775478,	 6.46312395517727722449,	 203963.03952059030416421592,	 203983.92550622028647921979,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.92119184393460606941,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.69605959219673030347,	 0.05000000000000000278,	 0.00889264034945762456,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85731118831734032248,	 0.35731118831734032248,	 10.83725325532925687355,	 74.01932750199506472200,	 6.83008191818307874854,	 204173.94349275823333300650,	 204197.26850226277019828558,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.70961239267803577491,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.73548061963390187756,	 0.05000000000000000278,	 0.00939690523482211715,	 0.00000000000000000000,	 0.00000000000000000000
5.72109999999999985221,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85758147313538968248,	 0.35758147313538968248,	 10.84040766281283119099,	 78.01011420280923402970,	 7.19623436952623229956,	 204395.63003347333869896829,	 204421.52292802391457371414,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.49592192557733483227,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.77479609627886680823,	 0.05000000000000000278,	 0.00989994167012001047,	 0.00000000000000000000,	 0.00000000000000000000
5.72219999999999995310,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85787120200180799756,	 0.35787120200180799756,	 10.84378950528308571677,	 81.98830494072750241230,	 7.56085360203486622765,	 204627.61921177961630746722,	 204656.20246537533239461482,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.27853124347531377225,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.81392656217376568861,	 0.05000000000000000278,	 0.01040074143002314537,	 0.00000000000000000000,	 0.00000000000000000000
5.72330000000000005400,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85818015550038295736,	 0.35818015550038295736,	 10.84739632718092039454,	 85.94923666821546248684,	 7.92349003169062005014,	 204869.72465393249876797199,	 204901.11550107365474104881,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.05645172936835862743,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.85282258646841802019,	 0.05000000000000000278,	 0.01089867944302665495,	 0.00000000000000000000,	 0.00000000000000000000
5.72440000000000015490,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85850808508546894160,	 0.35850808508546894160,	 10.85122533810873513005,	 89.89224440338304589204,	 8.28406392849366568498,	 205121.62819861632306128740,	 205155.94105620202026329935,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.82949236535110060231,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.89147461826755503012,	 0.05000000000000000278,	 0.01139363982352287717,	 0.00000000000000000000,	 0.00000000000000000000
5.72550000000000025580,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85885465236215319251,	 0.35885465236215319251,	 10.85527270307062863708,	 93.82087441306735797752,	 8.64288507340108225208,	 205382.70554820931283757091,	 205420.05527940532192587852,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.59830205103572353664,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.92991510255178622124,	 0.05000000000000000278,	 0.01188604291102656439,	 0.00000000000000000000,	 0.00000000000000000000
5.72660000000000035669,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85921936213100669200,	 0.35921936213100669200,	 10.85953275898866365878,	 97.74191267168427543766,	 9.00056336132705503417,	 205652.05529772260342724621,	 205692.56036813324317336082,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.36417734163602588637,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.96820886708180131652,	 0.05000000000000000278,	 0.01237672236250404213,	 0.00000000000000000000,	 0.00000000000000000000
5.72770000000000045759,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85960153487788404369,	 0.35960153487788404369,	 10.86399769099059930966,	 101.66341524655562977841,	 9.35782739818363928919,	 205928.66091049753595143557,	 205972.44537730462616309524,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.12867213254509834996,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.00643360662725500632,	 0.05000000000000000278,	 0.01286667569238212142,	 0.00000000000000000000,	 0.00000000000000000000
5.72880000000000055849,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86000033110297824379,	 0.36000033110297824379,	 10.86865781386893736737,	 105.59245031836435657624,	 9.71531647482941629335,	 206211.57012994823162443936,	 206258.76381705128005705774,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.89314999007176609780,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.04465749950358843812,	 0.05000000000000000971,	 0.01335677817885014620,	 0.00000000000000000000,	 0.00000000000000000000
5.72990000000000065938,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86041480996506880530,	 0.36041480996506880530,	 10.87350225477733012269,	 109.53336715948046276026,	 10.07342111060458123006,	 206500.00260852585779502988,	 206550.73951496163499541581,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.65844102432987838824,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.08292205121649387500,	 0.04999999999999999584,	 0.01384756357368642499,	 0.00000000000000000000,	 0.00000000000000000000
5.73099999999999987210,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86084399358047902773,	 0.36084399358047902773,	 10.87851970279420044108,	 113.48708692406107445549,	 10.43221780394545383785,	 206793.36426995773217640817,	 206847.77985411221743561327,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.42470156538519887590,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.12123507826925994380,	 0.05000000000000000278,	 0.01433913439582054118,	 0.00000000000000000000,	 0.00000000000000000000
5.73209999999999997300,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86128691540774915403,	 0.36128691540774915403,	 10.88369897335758906820,	 117.45143730621903443989,	 10.79149998486090211713,	 207091.19970809551887214184,	 207149.42794405715540051460,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.19148089534992607241,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.15957404476749625921,	 0.04999999999999999584,	 0.01483120453921220674,	 0.00000000000000000000,	 0.00000000000000000000
5.73320000000000007390,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86174264574102754644,	 0.36174264574102754644,	 10.88902930576745831104,	 121.42218615308389928487,	 11.15087330041179214390,	 207393.12980668025556951761,	 207455.30079436118830926716,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.95792635662255065654,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.19789631783112771046,	 0.05000000000000000971,	 0.01532323033499724541,	 0.00000000000000000000,	 0.00000000000000000000
5.73430000000000017479,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86221029928777825901,	 0.36221029928777825901,	 10.89450045158562652148,	 125.39429098134567652778,	 11.50987064882771448993,	 207698.80838132326607592404,	 207765.04694249964086338878,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.72303080533876240565,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23615154026693807587,	 0.04999999999999999584,	 0.01581456872444593140,	 0.00000000000000000000,	 0.00000000000000000000
5.73540000000000027569,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86268903441039612723,	 0.36268903441039612723,	 10.90010266570670083297,	 129.36295918909141278164,	 11.86804960985238999172,	 208007.90717551269335672259,	 208078.33247628365643322468,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.48584200713680303352,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27429210035684015168,	 0.05000000000000000278,	 0.01630461116598697080,	 0.00000000000000000000,	 0.00000000000000000000
5.73650000000000037659,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86317805176525519428,	 0.36317805176525519428,	 10.90582669045781116779,	 133.32430066662217882367,	 12.22505220840121431536,	 208320.12087311211507767439,	 208394.84682386118220165372,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.24559085336728259108,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31227954266836421837,	 0.05000000000000000278,	 0.01679286570116897068,	 0.00000000000000000000,	 0.00000000000000000000
5.73760000000000047748,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86367659557595932718,	 0.36367659557595932718,	 10.91166377060666015097,	 137.27554815060258874837,	 12.58062482830429296143,	 208635.17740729058277793229,	 208714.31346782585023902357,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.00173379473345036672,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35008668973667256274,	 0.05000000000000000278,	 0.01727898420744039543,	 0.00000000000000000000,	 0.00000000000000000000
5.73870000000000057838,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86418395672849435130,	 0.36418395672849435130,	 10.91760568981307422121,	 141.21495115033479805788,	 12.93460811486338002396,	 208952.84236283207428641617,	 209036.49440637460793368518,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.75393076027253513871,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38769653801362680134,	 0.05000000000000000278,	 0.01776274839914883732,	 0.00000000000000000000,	 0.00000000000000000000
5.73980000000000067928,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86469947523083989793,	 0.36469947523083989793,	 10.92364479976756364010,	 145.14149388555625819208,	 13.28691078353670107504,	 209272.91436752531444653869,	 209361.18536661015241406858,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.50198857248426520528,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42509942862421334908,	 0.05000000000000000278,	 0.01824403373645577461,	 0.00000000000000000000,	 0.00000000000000000000
5.74089999999999989200,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86522254009438093192,	 0.36522254009438093192,	 10.92977401923151248297,	 149.05457162398698756078,	 13.63747972846626410615,	 209595.21440814356901682913,	 209688.20483481572591699660,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.24579654238191395166,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.46228982711909583081,	 0.05000000000000000278,	 0.01872276829106951299,	 0.00000000000000000000,	 0.00000000000000000000
5.74199999999999999289,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86575258615219086167,	 0.36575258615219086167,	 10.93598679722958877392,	 152.95371453697956098949,	 13.98627461544917771619,	 209919.57410181980230845511,	 210017.38204062919248826802,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.98527182919484346257,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.49926359145974230636,	 0.05000000000000000278,	 0.01919889781585298535,	 0.00000000000000000000,	 0.00000000000000000000
5.74310000000000009379,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86628908862488396281,	 0.36628908862488396281,	 10.94227704982185578331,	 156.83839998941658677722,	 14.33325068222157483433,	 210245.82688719473662786186,	 210348.54792475444264709949,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.72032252577241706604,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.53601612628862094212,	 0.05000000000000000278,	 0.01967236212215925373,	 0.00000000000000000000,	 0.00000000000000000000
5.74420000000000019469,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86683155679165335705,	 0.36683155679165335705,	 10.94863908631757176693,	 160.70795902657275178171,	 14.67835022778385578590,	 210573.80339459885726682842,	 210681.53037730359937995672,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.45082945353708581138,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.57254147267685429057,	 0.05000000000000000278,	 0.02014308341052057152,	 0.00000000000000000000,	 0.00000000000000000000
5.74530000000000029559,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86737952787638428198,	 0.36737952787638428198,	 10.95506753792242804479,	 164.56156410104983933707,	 15.02150155910933726489,	 210903.32971700641792267561,	 211016.15247155158431269228,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.17664397594000291747,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.60883219879700023469,	 0.05000000000000000278,	 0.02061096484785019181,	 0.00000000000000000000,	 0.00000000000000000000
5.74640000000000039648,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86793256133630491966,	 0.36793256133630491966,	 10.96155729101601572495,	 168.39828031548299236420,	 15.36262374448387646453,	 211234.22568868056987412274,	 211352.23079283785773441195,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.89759825910110890845,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.64487991295505553424,	 0.05000000000000000278,	 0.02107589711485328976,	 0.00000000000000000000,	 0.00000000000000000000
5.74750000000000049738,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86849023472118869194,	 0.36849023472118869194,	 10.96810343877477933461,	 172.21710782967971908874,	 15.70163053175195777555,	 211566.31147089481237344444,	 211689.58207157262950204313,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.61351371278622224281,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.68067568563931124537,	 0.05000000000000000278,	 0.02153776379773816516,	 0.00000000000000000000,	 0.00000000000000000000
5.74860000000000059828,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86905214161466926015,	 0.36905214161466926015,	 10.97470125718097833101,	 176.01703421464765142446,	 16.03843513275370469273,	 211899.41008627871633507311,	 212028.02578703250037506223,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.32421124195741413132,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.71621056209787070657,	 0.05000000000000000278,	 0.02199644795406879502,	 0.00000000000000000000,	 0.00000000000000000000
5.74970000000000069917,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86961788971771114554,	 0.36961788971771114554,	 10.98134618267633300093,	 179.79709481693873840413,	 16.37295572200231319471,	 212233.34544642997207120061,	 212367.38228596729459241033,	 0.00000000000000000000,	 0.00000000000000000000,	 -35.02952301012572178252,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.75147615050628613353,	 0.05000000000000000278,	 0.02245183965281655550,	 0.00000000000000000000,	 0.00000000000000000000
5.75079999999999991189,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87018709873940869315,	 0.37018709873940869315,	 10.98803378752687720521,	 183.55641382195128130661,	 16.70511916611653191467,	 212567.94109248995664529502,	 212707.47159566704067401588,	 0.00000000000000000000,	 0.00000000000000000000,	 -35.72930040502695447913,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.78646502025134790159,	 0.05000000000000000278,	 0.02290384108430704169,	 0.00000000000000000000,	 0.00000000000000000000
5.75190000000000001279,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87075939858002882055,	 0.37075939858002882055,	 10.99475975859190413075,	 187.29421432005472070159,	 17.03486191898761603625,	 212903.02102105991798453033,	 213048.11428135941969230771,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.42341592813628636804,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.82117079640681422958,	 0.04999999999999999584,	 0.02335236777965564101,	 0.00000000000000000000,	 0.00000000000000000000
