0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.75300000000000011369,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87133442823265738753,	 0.37133442823265738753,	 11.00151988451552576009,	 191.00979953374312003689,	 17.36212828216459058694,	 213238.41189964575460180640,	 213389.13364888893556781113,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.11175943802174970187,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.85558797190108748509,	 0.05000000000000000278,	 0.02379734621426496735,	 0.00000000000000000000,	 0.00000000000000000000
5.75410000000000021458,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87191183551460338386,	 0.37191183551460338386,	 11.00831005266492823580,	 194.70251586866078241655,	 17.68686700657804777848,	 213573.94565275957575067878,	 213730.35828501376090571284,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.79423084146650069215,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.88971154207332503461,	 0.05000000000000000278,	 0.02423870913568805865,	 0.00000000000000000000,	 0.00000000000000000000
5.75520000000000031548,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87249127746613619472,	 0.37249127746613619472,	 11.01512625392440725136,	 198.37171194717780053907,	 18.00902752943962426002,	 213909.46156170743051916361,	 214071.62409798547741957009,	 0.00000000000000000000,	 0.00000000000000000000,	 -38.47073200535175629966,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.92353660026758799262,	 0.05000000000000000278,	 0.02467639039161998935,	 0.00000000000000000000,	 0.00000000000000000000
5.75630000000000041638,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87307242113381144932,	 0.37307242113381144932,	 11.02196459203389089510,	 202.01670526101764835403,	 18.32855690781522994826,	 214244.80759052379289641976,	 214412.77558968530502170324,	 0.00000000000000000000,	 0.00000000000000000000,	 -39.14116016234024186815,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.95705800811701213782,	 0.05000000000000000278,	 0.02511032071426156503,	 0.00000000000000000000,	 0.00000000000000000000
5.75740000000000051728,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87365493361984603027,	 0.37365493361984603027,	 11.02882116658794409148,	 205.63677642139211343419,	 18.64539947790369822656,	 214579.43535553655237890780,	 214753.26081638186587952077,	 0.00000000000000000000,	 0.00000000000000000000,	 -39.80540737430523279272,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.99027036871526163964,	 0.05000000000000000278,	 0.02554042731492291857,	 0.00000000000000000000,	 0.00000000000000000000
5.75850000000000061817,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87423809280628361762,	 0.37423809280628361762,	 11.03568748881987104937,	 209.23097103438121280305,	 18.95948677835891160726,	 214911.95706654657260514796,	 215091.68813599596614949405,	 0.00000000000000000000,	 0.00000000000000000000,	 -40.46334742875917811489,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.02316737143795899456,	 0.05000000000000000278,	 0.02596662277925057549,	 0.00000000000000000000,	 0.00000000000000000000
5.75960000000000071907,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87482165518425514250,	 0.37482165518425514250,	 11.04256069733979472858,	 212.79853989587931550886,	 19.27076026370799155529,	 215244.61286131499218754470,	 215430.29396188564714975655,	 0.00000000000000000000,	 0.00000000000000000000,	 -41.11486596161400797200,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.05574329808070066505,	 0.05000000000000000971,	 0.02638883028789929322,	 0.00000000000000000000,	 0.00000000000000000000
5.76069999999999993179,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87540552304656382709,	 0.37540552304656382709,	 11.04943964524800215088,	 216.33925046994127683320,	 19.57920559012072914129,	 215576.95097573637031018734,	 215768.62362150647095404565,	 0.00000000000000000000,	 0.00000000000000000000,	 -41.75994012924659415376,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.08799700646232988532,	 0.05000000000000000278,	 0.02680703265752930331,	 0.00000000000000000000,	 0.00000000000000000000
5.76180000000000003268,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87598952228977777779,	 0.37598952228977777779,	 11.05632228371625203067,	 219.85255112573821634214,	 19.88478134809230368774,	 215908.69386907244916073978,	 216106.39613370317965745926,	 0.00000000000000000000,	 0.00000000000000000000,	 -42.39849127477327073166,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.11992456373866344777,	 0.04999999999999999584,	 0.02722117626311431129,	 0.00000000000000000000,	 0.00000000000000000000
5.76290000000000013358,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87657344506247980576,	 0.37657344506247980576,	 11.06320616344397578246,	 223.33755243387193445415,	 20.18741666153195524203,	 216239.65040390580543316901,	 216443.41629963894956745207,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.03037904463116092302,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.15151895223155831260,	 0.05000000000000000278,	 0.02763116750634209487,	 0.00000000000000000000,	 0.00000000000000000000
5.76400000000000023448,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87715707215130422902,	 0.37715707215130422902,	 11.07008869807165929444,	 226.79313556812431329490,	 20.48702063314363996938,	 216569.68159194084000773728,	 216779.54059915227117016912,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.65542114100151849243,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.18277105705007601344,	 0.05000000000000000278,	 0.02803688562178384761,	 0.00000000000000000000,	 0.00000000000000000000
5.76510000000000033538,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87774018577622636705,	 0.37774018577622636705,	 11.07696731493628128362,	 230.21809312346218234779,	 20.78349484818232184580,	 216898.68354472308419644833,	 217114.66037377528846263885,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.27341973211437675673,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.21367098660571892665,	 0.05000000000000000278,	 0.02843819971361747495,	 0.00000000000000000000,	 0.00000000000000000000
5.76620000000000043627,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87832257723162276974,	 0.37832257723162276974,	 11.08383954528179238253,	 233.61124549399235661440,	 21.07674371679593861018,	 217226.57826694202958606184,	 217448.69282979378476738930,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.88418330755524721098,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.24420916537776227173,	 0.04999999999999999584,	 0.02883498285062823657,	 0.00000000000000000000,	 0.00000000000000000000
5.76730000000000053717,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87890405152674944134,	 0.37890405152674944134,	 11.09070307921654219285,	 236.97150890305968573557,	 21.36668047196513597896,	 217553.30800037598237395287,	 217781.57551757150213234127,	 0.00000000000000000000,	 0.00000000000000000000,	 -45.48753930165431569321,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.27437696508271613993,	 0.05000000000000000971,	 0.02922712022394483716,	 0.00000000000000000000,	 0.00000000000000000000
5.76840000000000063807,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87948443007303200858,	 0.37948443007303200858,	 11.09755579770878775037,	 240.29791610615876606971,	 21.65322891692699514010,	 217878.83103418897371739149,	 218113.26219545339699834585,	 0.00000000000000000000,	 0.00000000000000000000,	 -46.08333768657099938082,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.30416688432855032431,	 0.05000000000000000971,	 0.02961451149650776507,	 0.00000000000000000000,	 0.00000000000000000000
5.76949999999999985079,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88006355196260432905,	 0.38006355196260432905,	 11.10439578800062676578,	 243.58960405443642116552,	 21.93632221913942714764,	 218203.11820115896989591420,	 218443.71931740993750281632,	 0.00000000000000000000,	 0.00000000000000000000,	 -46.67144830554271806022,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.33357241527713599183,	 0.05000000000000000278,	 0.02999706912144619458,	 0.00000000000000000000,	 0.00000000000000000000
5.77059999999999995168,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88064127421285065545,	 0.38064127421285065545,	 11.11122134683179574210,	 246.84578554071725875474,	 22.21590028994443244414,	 218526.15000388867338187993,	 218772.92311673503718338907,	 0.00000000000000000000,	 0.00000000000000000000,	 -47.25175522746724254830,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.36258776137336257150,	 0.05000000000000000971,	 0.03037471473619337420,	 0.00000000000000000000,	 0.00000000000000000000
5.77170000000000005258,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88121747132634031807,	 0.38121747132634031807,	 11.11803097557604402823,	 250.06571822997099729946,	 22.49190695540535500641,	 218847.91455807402962818742,	 219100.85749731934629380703,	 0.00000000000000000000,	 0.00000000000000000000,	 -47.82415068588019835261,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.39120753429401000645,	 0.05000000000000000278,	 0.03074737528024642716,	 0.00000000000000000000,	 0.00000000000000000000
5.77280000000000015348,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88179203450489662686,	 0.38179203450489662686,	 11.12482337127738141191,	 253.24867892054825802006,	 22.76428761776103470993,	 219168.40644991831504739821,	 219427.51284529038821347058,	 0.00000000000000000000,	 0.00000000000000000000,	 -48.38853008270995559315,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.41942650413549786848,	 0.05000000000000000278,	 0.03111497979055023733,	 0.00000000000000000000,	 0.00000000000000000000
5.77390000000000025437,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88236487080005288064,	 0.38236487080005288064,	 11.13159741691533710650,	 256.39394619060072955108,	 23.03298768252164663295,	 219487.62638751370832324028,	 219752.88564830529503524303,	 0.00000000000000000000,	 0.00000000000000000000,	 -48.94478863225288023386,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.44723943161264401169,	 0.05000000000000000278,	 0.03147745724747903762,	 0.00000000000000000000,	 0.00000000000000000000
5.77500000000000035527,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88293590238008223814,	 0.38293590238008223814,	 11.13835217302917790505,	 259.50079164777440610123,	 23.29795176311082371967,	 219805.58135457659955136478,	 220076.97863275470444932580,	 0.00000000000000000000,	 0.00000000000000000000,	 -49.49281966244645047937,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.47464098312232261279,	 0.05000000000000000278,	 0.03183473548504451439,	 0.00000000000000000000,	 0.00000000000000000000
5.77610000000000045617,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88350506597954070465,	 0.38350506597954070465,	 11.14508687148419774360,	 262.56847851109324665231,	 23.55912354374738626461,	 220122.28493082569912075996,	 220399.80108190048485994339,	 0.00000000000000000000,	 0.00000000000000000000,	 -50.03251431446543051607,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.50162571572327196989,	 0.05000000000000000971,	 0.03218674100053116327,	 0.00000000000000000000,	 0.00000000000000000000
5.77720000000000055707,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88407231250678908197,	 0.38407231250678908197,	 11.15180091109417404027,	 265.59626558061478363015,	 23.81644612363828983348,	 220437.75751662711263634264,	 220721.36906960720079950988,	 0.00000000000000000000,	 0.00000000000000000000,	 -50.56376226228837822418,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.52818811311441882239,	 0.04999999999999999584,	 0.03253339942099739424,	 0.00000000000000000000,	 0.00000000000000000000
5.77830000000000065796,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88463760673753344399,	 0.38463760673753344399,	 11.15849385425167206165,	 268.58341437376412841331,	 24.06986264292532240461,	 220752.02632937888847663999,	 221041.70547320353216491640,	 0.00000000000000000000,	 0.00000000000000000000,	 -51.08645302816022137904,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.55432265140801106895,	 0.05000000000000000278,	 0.03287463635391595779,	 0.00000000000000000000,	 0.00000000000000000000
5.77939999999999987068,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88520092701670272106,	 0.38520092701670272106,	 11.16516542364814235100,	 271.52919721740533987031,	 24.31931699303788718680,	 221065.12516063463408499956,	 221360.83975013857707381248,	 0.00000000000000000000,	 0.00000000000000000000,	 -51.60047747594263967130,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.58002387379713216120,	 0.05000000000000000278,	 0.03321037835268841193,	 0.00000000000000000000,	 0.00000000000000000000
5.78049999999999997158,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88576226491192544543,	 0.38576226491192544543,	 11.17181549841175858262,	 274.43290442036715148788,	 24.56475444473478120244,	 221377.09395663783652707934,	 221678.80753710289718583226,	 0.00000000000000000000,	 0.00000000000000000000,	 -52.10572912992736860360,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.60528645649636825254,	 0.04999999999999999584,	 0.03354055376978828940,	 0.00000000000000000000,	 0.00000000000000000000
5.78160000000000007248,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88632162479097709173,	 0.38632162479097709173,	 11.17844410933431653632,	 277.29384930621108651394,	 24.80612208586907740937,	 221687.97830462848651222885,	 221995.65015109800151549280,	 0.00000000000000000000,	 0.00000000000000000000,	 -52.60210509142170565156,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.63010525457108546021,	 0.05000000000000000278,	 0.03386509335054291997,	 0.00000000000000000000,	 0.00000000000000000000
5.78270000000000017337,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88687902332108192738,	 0.38687902332108192738,	 11.18505143316036409828,	 280.11137065444171412310,	 25.04336902948827514592,	 221997.82889961640466935933,	 222311.41406578998430632055,	 0.00000000000000000000,	 0.00000000000000000000,	 -53.08950647065782391110,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.65447532353289128437,	 0.05000000000000000278,	 0.03418393051412908085,	 0.00000000000000000000,	 0.00000000000000000000
5.78380000000000027427,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88743448890303944232,	 0.38743448890303944232,	 11.19163778609049941792,	 282.88483286026337282237,	 25.27644642072370473329,	 222306.70102817681618034840,	 222626.15040000667795538902,	 0.00000000000000000000,	 0.00000000000000000000,	 -53.56783839509927247491,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.67839191975496371256,	 0.05000000000000000278,	 0.03449700136086533003,	 0.00000000000000000000,	 0.00000000000000000000
5.78490000000000037517,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88798806105550220913,	 0.38798806105550220913,	 11.19820361667934172090,	 285.61362467514999252671,	 25.50530731998284750262,	 222614.65407269319985061884,	 222939.91442343659582547843,	 0.00000000000000000000,	 0.00000000000000000000,	 -54.03700975889391600049,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.70185048794469606648,	 0.05000000000000000278,	 0.03480424451174526923,	 0.00000000000000000000,	 0.00000000000000000000
5.78600000000000047606,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88853978976101632981,	 0.38853978976101632981,	 11.20474949826489208249,	 288.29715754110077341466,	 25.72990655308669971646,	 222921.75102581718238070607,	 223252.76507143245544284582,	 0.00000000000000000000,	 0.00000000000000000000,	 -54.49693290569783954425,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.72484664528489206603,	 0.05000000000000000278,	 0.03510560090396145499,	 0.00000000000000000000,	 0.00000000000000000000
5.78710000000000057696,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88908973478019381886,	 0.38908973478019381886,	 11.21127612100421977459,	 290.93486434814013819050,	 25.95020060232718961402,	 223228.05800082097994163632,	 223564.76445647148648276925,	 0.00000000000000000000,	 0.00000000000000000000,	 -54.94752340146857960690,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.74737617007342915798,	 0.05000000000000000278,	 0.03540101364332470801,	 0.00000000000000000000,	 0.00000000000000000000
5.78820000000000067786,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88963796493634617057,	 0.38963796493634617057,	 11.21778428354264889322,	 293.52619904636020464750,	 26.16614757666410895354,	 223533.64373376293224282563,	 223875.97737326481728814542,	 0.00000000000000000000,	 0.00000000000000000000,	 -55.38869997787228527386,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.76943499889361444133,	 0.05000000000000000278,	 0.03569042796562754694,	 0.00000000000000000000,	 0.00000000000000000000
5.78929999999999989058,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89018455738087620688,	 0.39018455738087620688,	 11.22427488443831222753,	 296.07063683341732485133,	 26.37770723558267249587,	 223838.57912744226632639766,	 224186.47084694533259607852,	 0.00000000000000000000,	 0.00000000000000000000,	 -55.82038459172007094367,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.79101922958600345837,	 0.04999999999999999584,	 0.03597379127198971349,	 0.00000000000000000000,	 0.00000000000000000000
5.79039999999999999147,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89072959682622143696,	 0.39072959682622143696,	 11.23074891318499268777,	 298.56767558265414663765,	 26.58484112596740800427,	 224142.93662522130762226880,	 224496.31351406776229850948,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.24250272612798795535,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.81212513630639948659,	 0.05000000000000000278,	 0.03625105331916355506,	 0.00000000000000000000,	 0.00000000000000000000
5.79150000000000009237,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89127317475705924998,	 0.39127317475705924998,	 11.23720744096007173596,	 301.01683646018454965088,	 26.78751264864668257815,	 224446.78994075281661935151,	 224805.57535770352114923298,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.65498354480205733807,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.83274917724010277809,	 0.04999999999999999584,	 0.03652216631455929008,	 0.00000000000000000000,	 0.00000000000000000000
5.79260000000000019327,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89181538878242627710,	 0.39181538878242627710,	 11.24365161303071758425,	 303.41766021699703514969,	 26.98568673769242209914,	 224750.21429207024630159140,	 225114.32793642269098199904,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.05775922472103900418,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.85288796123605203903,	 0.05000000000000000278,	 0.03678708448247036689,	 0.00000000000000000000,	 0.00000000000000000000
5.79370000000000029416,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89235634210194625382,	 0.39235634210194625382,	 11.25008264250327982836,	 305.76970381781330843296,	 27.17932956888713391663,	 225053.28621680807555094361,	 225422.64419471516157500446,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.45076434958868105696,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.87253821747943449694,	 0.05000000000000000971,	 0.03704576366977346130,	 0.00000000000000000000,	 0.00000000000000000000
5.79480000000000039506,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89289614286712604141,	 0.39289614286712604141,	 11.25650180281363788026,	 308.07254342452898754345,	 27.36840883795036560855,	 225356.08244962914614006877,	 225730.59735078975791111588,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.83393651274721491973,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.89169682563736119008,	 0.05000000000000000971,	 0.03729816172987311662,	 0.00000000000000000000,	 0.00000000000000000000
5.79590000000000049596,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89343490322291541084,	 0.39343490322291541084,	 11.26291041640080692332,	 310.32578489907081120691,	 27.55289471602127804317,	 225658.67812868260079994798,	 226038.25913229867001064122,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.20721836092076983959,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.91036091804603858080,	 0.05000000000000000278,	 0.03754423983274883525,	 0.00000000000000000000,	 0.00000000000000000000
5.79700000000000059686,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89397273801014676131,	 0.39397273801014676131,	 11.26930983932575003337,	 312.52907643809953697200,	 27.73276100258490473038,	 225961.14509165295748971403,	 226345.69810806619352661073,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.57056006354476096476,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.92852800317723804824,	 0.05000000000000000278,	 0.03778396404678469045,	 0.00000000000000000000,	 0.00000000000000000000
5.79810000000000069775,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89450976329740417015,	 0.39450976329740417015,	 11.27570144383394179499,	 314.68211611572502306444,	 27.90798582981347664145,	 226263.55082454034709371626,	 226652.97866107887239195406,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.92392083794698010024,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.94619604189734918265,	 0.05000000000000000278,	 0.03801730631049089759,	 0.00000000000000000000,	 0.00000000000000000000
5.79919999999999991047,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89504609496933840163,	 0.39504609496933840163,	 11.28208660156096065919,	 316.78465019548070813471,	 28.07855154663067409615,	 226565.95817248118692077696,	 226960.16070095959003083408,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.26726874067932016033,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.96336343703396609683,	 0.05000000000000000278,	 0.03824424428619715294,	 0.00000000000000000000,	 0.00000000000000000000
5.80030000000000001137,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89558184753638903075,	 0.39558184753638903075,	 11.28846666934735232246,	 318.83646302546776496456,	 28.24444385270098223373,	 226868.42557212401879951358,	 227267.29987639820319600403,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.60057887114533059503,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.98002894355726688502,	 0.05000000000000000278,	 0.03846476019067909813,	 0.00000000000000000000,	 0.00000000000000000000
5.80140000000000011227,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89611713321986052883,	 0.39611713321986052883,	 11.29484297831081285324,	 320.83736299327279084537,	 28.40565057959355854678,	 227171.00745596663909964263,	 227574.44794839160749688745,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.92383082654173875881,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.99619154132708720439,	 0.05000000000000000278,	 0.03867883914395448680,	 0.00000000000000000000,	 0.00000000000000000000
5.80250000000000021316,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89665206127380869816,	 0.39665206127380869816,	 11.30121682572287156177,	 322.78716987538587090967,	 28.56216059324559353172,	 227473.75456166296498849988,	 227881.65307054013828746974,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.23700641025954638508,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.01185032051297740807,	 0.05000000000000000278,	 0.03888646768247149693,	 0.00000000000000000000,	 0.00000000000000000000
5.80360000000000031406,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89718673746204413710,	 0.39718673746204413710,	 11.30758946872182768573,	 324.68570730894475673267,	 28.71396314900404078685,	 227776.71403227120754308999,	 228188.95987213240005075932,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.54008829392526536139,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.02700441469626335689,	 0.05000000000000000278,	 0.03908763288820424342,	 0.00000000000000000000,	 0.00000000000000000000
5.80470000000000041496,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89772126361018811380,	 0.39772126361018811380,	 11.31396211891090430868,	 326.53280143072390728776,	 28.86104779199635217424,	 228079.92931736877653747797,	 228496.40935719473054632545,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.83305982901124764339,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.04165299145056255981,	 0.05000000000000000278,	 0.03928232226003487010,	 0.00000000000000000000,	 0.00000000000000000000
5.80580000000000051585,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89825573717735540669,	 0.39825573717735540669,	 11.32033593718221275992,	 328.32828439186488367341,	 29.00340468814658834162,	 228383.43994088601903058589,	 228804.03868263823096640408,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.11590576572935162858,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.05579528828646784788,	 0.05000000000000000278,	 0.03947052417114810946,	 0.00000000000000000000,	 0.00000000000000000000
