0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.80690000000000061675,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89879025081905195016,	 0.39879025081905195016,	 11.32671202842796631671,	 330.07200026586798458084,	 29.14102516577166568368,	 228687.28120218624826520681,	 229111.88087604232714511454,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.38861341467610799327,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.06943067073380548848,	 0.05000000000000000278,	 0.03965222861269134674,	 0.00000000000000000000,	 0.00000000000000000000
5.80800000000000071765,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89932489193172004960,	 0.39932489193172004960,	 11.33309143602446233956,	 331.76381088485783266151,	 29.27390224967930976163,	 228991.48385338991647586226,	 229419.96452985180076211691,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.65117379134879627145,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.08255868956744016884,	 0.05000000000000000278,	 0.03982742792680669941,	 0.00000000000000000000,	 0.00000000000000000000
5.80909999999999993037,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89985974217893693883,	 0.39985974217893693883,	 11.33947513608837986965,	 333.40359994237985574728,	 29.40203104121708221896,	 229296.07377511073718778789,	 229728.31348978509777225554,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.90358243497718859771,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.09517912174885934107,	 0.04999999999999999584,	 0.03999611732967815053,	 0.00000000000000000000,	 0.00000000000000000000
5.81020000000000003126,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90039487700394982284,	 0.40039487700394982284,	 11.34586403156072265119,	 334.99127472104481739734,	 29.52540888813770081356,	 229601.07166601542849093676,	 230036.94655102127580903471,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.14583978396261443322,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.10729198919813098811,	 0.05000000000000000278,	 0.04015829514838711867,	 0.00000000000000000000,	 0.00000000000000000000
5.81130000000000013216,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90093036513681190591,	 0.40093036513681190591,	 11.35225894621675024609,	 336.52676563275986154622,	 29.64403536134195249474,	 229906.49276326844119466841,	 230345.87717952069942839444,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.37795114437753341008,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.11889755721887684814,	 0.05000000000000000278,	 0.04031396279495719215,	 0.00000000000000000000,	 0.00000000000000000000
5.81240000000000023306,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90146626810808760943,	 0.40146626810808760943,	 11.35866061874459909120,	 338.01002422256806312362,	 29.75791209614696342101,	 230212.34661274173413403332,	 230655.11327890274696983397,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.59992637314645946844,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.12999631865732297342,	 0.05000000000000000278,	 0.04046312455608728348,	 0.00000000000000000000,	 0.00000000000000000000
5.81350000000000033396,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90200263978395933684,	 0.40200263978395933684,	 11.36506969706984193635,	 339.44102040390657748503,	 29.86704256564495452153,	 230518.63690421381033957005,	 230964.65702002283069305122,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.81177941800843456122,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.14058897090042199451,	 0.05000000000000000278,	 0.04060578729043411161,	 0.00000000000000000000,	 0.00000000000000000000
5.81460000000000043485,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90253952593811326288,	 0.40253952593811326288,	 11.37148673311028801436,	 340.81973958141799130317,	 29.97143184356494316489,	 230825.36137750747730024159,	 231274.50474088420742191374,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.01352783466926865685,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.15067639173346369930,	 0.05000000000000000278,	 0.04074196011139128576,	 0.00000000000000000000,	 0.00000000000000000000
5.81570000000000053575,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90307696387340041788,	 0.40307696387340041788,	 11.37791217811703781138,	 342.14618010496559463718,	 30.07108639518329695761,	 231132.51179449193296022713,	 231584.64691298521938733757,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.20519236169732124608,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.16025961808486588467,	 0.04999999999999999584,	 0.04087165410760495304,	 0.00000000000000000000,	 0.00000000000000000000
5.81680000000000063665,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90361498210179491686,	 0.40361498210179491686,	 11.38434637870493482126,	 343.42035126599733985131,	 30.16601391436794088463,	 231440.07396603169036097825,	 231895.06816377260838635266,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.38679659068753124984,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.16933982953437665131,	 0.05000000000000000278,	 0.04099488212564834227,	 0.00000000000000000000,	 0.00000000000000000000
5.81789999999999984936,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90415360008674383607,	 0.40415360008674383607,	 11.39078957362256083741,	 344.64227185357390226272,	 30.25622320788504282518,	 231748.02781828527804464102,	 232205.74733968795044347644,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.55836673366417954867,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.17791833668320888862,	 0.04999999999999999584,	 0.04111165861625881018,	 0.00000000000000000000,	 0.00000000000000000000
5.81899999999999995026,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90469282804385176000,	 0.40469282804385176000,	 11.39724189121471198405,	 345.81196928676308743889,	 30.34172412830194076605,	 232056.34746575125609524548,	 232516.65757729025790467858,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.71993149039858650440,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.18599657451992968049,	 0.05000000000000000278,	 0.04122199954590833465,	 0.00000000000000000000,	 0.00000000000000000000
5.82010000000000005116,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90523266679273750590,	 0.40523266679273750590,	 11.40370334749286485021,	 346.92947915616571208375,	 30.42252754079569143641,	 232365.00129469117382541299,	 232827.76638567639747634530,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.87152198478493403400,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.19357609923924679052,	 0.05000000000000000278,	 0.04132592235374647066,	 0.00000000000000000000,	 0.00000000000000000000
5.82120000000000015206,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90577310765646323887,	 0.40577310765646323887,	 11.41017384477178886470,	 347.99484489490714622661,	 30.49864529928792578062,	 232673.95206356878043152392,	 233139.03574611467774957418,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.01317171862548605077,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.20065858593127439136,	 0.05000000000000000278,	 0.04142344592051198232,	 0.00000000000000000000,	 0.00000000000000000000
5.82230000000000025295,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90631413240502922690,	 0.40631413240502922690,	 11.41665317083134922882,	 349.00811741319876091438,	 30.57009021741039234143,	 232983.15701434193761087954,	 233450.42222229225444607437,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.14491651245913317325,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.20724582562295656984,	 0.04999999999999999584,	 0.04151459052974346142,	 0.00000000000000000000,	 0.00000000000000000000
5.82340000000000035385,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90685571323864344606,	 0.40685571323864344606,	 11.42314099855317977017,	 349.96935463313559466769,	 30.63687602888396810386,	 233292.56799081747885793447,	 233761.87707722207414917648,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.26679442221596616491,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.21333972111079857470,	 0.05000000000000000278,	 0.04159937781397981399,	 0.00000000000000000000,	 0.00000000000000000000
5.82450000000000045475,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90739781280642906047,	 0.40739781280642906047,	 11.42963688598125671092,	 350.87862092508169098437,	 30.69901733758867834467,	 233602.13156542112119495869,	 234073.34639816789422184229,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.37884563245883384752,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.21894228162294204765,	 0.05000000000000000278,	 0.04167783068638490629,	 0.00000000000000000000,	 0.00000000000000000000
5.82560000000000055564,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90794038425917222845,	 0.40794038425917222845,	 11.43614027679046607489,	 351.73598642352794740873,	 30.75652955546310352020,	 233911.78918378174421377480,	 234384.77123892979579977691,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.48111232239669732280,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.22405561611983504378,	 0.05000000000000000278,	 0.04174997325529688358,	 0.00000000000000000000,	 0.00000000000000000000
5.82670000000000065654,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90848337133540590926,	 0.40848337133540590926,	 11.44265050115567028399,	 352.54152626931778513608,	 30.80942883239440277521,	 234221.47732459913822822273,	 234696.08777708833804354072,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.57363851346821093102,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.22868192567341072419,	 0.05000000000000000278,	 0.04181583072737434653,	 0.00000000000000000000,	 0.00000000000000000000
5.82779999999999986926,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90902670847981181801,	 0.40902670847981181801,	 11.44916677700991947120,	 353.29531984017671675247,	 30.85773198357093249911,	 234531.12767426820937544107,	 235007.22748585316003300250,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.65646991003794141761,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23282349550189751497,	 0.05000000000000000971,	 0.04187542930678946757,	 0.00000000000000000000,	 0.00000000000000000000
5.82889999999999997016,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90957032099286916349,	 0.40957032099286916349,	 11.45568821167986151011,	 353.99745002104776858687,	 30.90145641884029714674,	 234840.66731508384691551328,	 235318.11731948659871704876,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.72965374278183503520,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23648268713909192940,	 0.05000000000000000278,	 0.04192879609665088603,	 0.00000000000000000000,	 0.00000000000000000000
5.83000000000000007105,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91011412521046253232,	 0.41011412521046253232,	 11.46221380388381483328,	 354.64800254722615591163,	 30.94062007699232808022,	 235150.01892564777517691255,	 235628.67991102216183207929,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.79323862092938668411,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23966193104646915657,	 0.04999999999999999584,	 0.04197595900663420726,	 0.00000000000000000000,	 0.00000000000000000000
5.83110000000000017195,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91065802871224388326,	 0.41065802871224388326,	 11.46874244607881898617,	 355.24706542081389670784,	 30.97524136504376812695,	 235459.10099422416533343494,	 235938.83378303551580756903,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.84727439356720424257,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24236371967836012331,	 0.04999999999999999584,	 0.04201694666693755326,	 0.00000000000000000000,	 0.00000000000000000000
5.83220000000000027285,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91120193056047993352,	 0.41120193056047993352,	 11.47527292717844638048,	 355.79472814823378712390,	 31.00533908048119968726,	 235767.82810396753484383225,	 236248.49362971534719690681,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.89181197381600441076,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24459059869080013172,	 0.04999999999999999584,	 0.04205178831864802430,	 0.00000000000000000000,	 0.00000000000000000000
5.83330000000000037375,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91174572187366731413,	 0.41174572187366731413,	 11.48180393929713360990,	 356.29106882760436292301,	 31.03093126404795398798,	 236076.11373675527283921838,	 236557.57308431231649592519,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.92690091365308546756,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24634504568265480628,	 0.05000000000000000971,	 0.04208051225004132839,	 0.00000000000000000000,	 0.00000000000000000000
5.83440000000000047464,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91228928688661459212,	 0.41228928688661459212,	 11.48833409035202990367,	 356.73614613159890041061,	 31.05203446609269590795,	 236383.86954957287525758147,	 236865.98397181456675752997,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.95258783078433850733,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24762939153921692537,	 0.05000000000000000278,	 0.04210314478940153926,	 0.00000000000000000000,	 0.00000000000000000000
5.83550000000000057554,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91283250267760251973,	 0.41283250267760251973,	 11.49486190066748925176,	 357.13003379430085715285,	 31.06866675567131963476,	 236691.00082642212510108948,	 237173.63185340960626490414,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.96892270950243641892,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24844613547512217622,	 0.05000000000000000278,	 0.04211971438722460215,	 0.00000000000000000000,	 0.00000000000000000000
5.83660000000000067644,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91337523872379078327,	 0.41337523872379078327,	 11.50138579751015299735,	 357.47283004104519932298,	 31.08084854595798063315,	 236997.40810376426088623703,	 237480.41767693264409899712,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.97596063109651254308,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24879803155482616006,	 0.05000000000000000971,	 0.04213025273668725285,	 0.00000000000000000000,	 0.00000000000000000000
5.83769999999999988916,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91391735704126020323,	 0.41391735704126020323,	 11.50790411664674728343,	 357.76464864052621805968,	 31.08860180047921417668,	 237302.98872257987386547029,	 237786.23930353423929773271,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.97376009701761745418,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24868800485088149443,	 0.05000000000000000971,	 0.04213479369209063852,	 0.00000000000000000000,	 0.00000000000000000000
5.83879999999999999005,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91445871256829858176,	 0.41445871256829858176,	 11.51441510683216939981,	 358.00560811623103063539,	 31.09194907380102890215,	 237607.63746549558709375560,	 238090.99211409949930384755,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.96238100029920303768,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24811905001496015188,	 0.05000000000000000278,	 0.04213337196106338445,	 0.00000000000000000000,	 0.00000000000000000000
5.83990000000000009095,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91499915361225281352,	 0.41499915361225281352,	 11.52091693507190584000,	 358.19582296621365458122,	 31.09091272724969456931,	 237911.24693665996892377734,	 238394.56936376669909805059,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.94188296345315336566,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24709414817265784592,	 0.05000000000000000278,	 0.04212602203419839320,	 0.00000000000000000000,	 0.00000000000000000000
5.84100000000000019185,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91553852233853527665,	 0.41553852233853527665,	 11.52740769240283569275,	 358.33539767336674231046,	 31.08551438755207030340,	 238213.70800384346512146294,	 238696.86260621281689964235,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.91232418464156239679,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24561620923207838629,	 0.05000000000000000278,	 0.04211277744410416024,	 0.00000000000000000000,	 0.00000000000000000000
5.84210000000000029274,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91607665531204118814,	 0.41607665531204118814,	 11.53388540031696685162,	 358.42442388975121048134,	 31.07577468039531609634,	 238514.91027308395132422447,	 238997.76215907730511389673,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.87376085761975730293,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24368804288098777633,	 0.04999999999999999584,	 0.04209367039679180050,	 0.00000000000000000000,	 0.00000000000000000000
5.84320000000000039364,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91661338407529857619,	 0.41661338407529857619,	 11.54034801764077045050,	 358.46298086528486237512,	 31.06171324446475168202,	 238814.74247783172177150846,	 239297.15749267241335473955,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.82624717650290335769,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24131235882514578961,	 0.05000000000000000971,	 0.04206873178274789238,	 0.00000000000000000000,	 0.00000000000000000000
5.84430000000000049454,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91714853570722376652,	 0.41714853570722376652,	 11.54679344719491318472,	 358.45113923551411971857,	 31.04334903666207168271,	 239113.09260108144371770322,	 239594.93736078744404949248,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.76983594849185976727,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23849179742459325482,	 0.05000000000000000278,	 0.04203799158244689999,	 0.00000000000000000000,	 0.00000000000000000000
5.84540000000000059543,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91768193327941860460,	 0.41768193327941860460,	 11.55321954123320793428,	 358.38896780095586791504,	 31.02070089829703647410,	 239409.84767481932067312300,	 239890.98961693013552576303,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.70457975322047161626,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23522898766102384727,	 0.05000000000000000278,	 0.04200147962594582424,	 0.00000000000000000000,	 0.00000000000000000000
5.84650000000000069633,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91821339615988928351,	 0.41821339615988928351,	 11.55962410505435933317,	 358.27654141119455744047,	 30.99378821968274877463,	 239704.89342679281253367662,	 240185.20088089609635062516,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.63053231038810508835,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23152661551940534324,	 0.05000000000000000278,	 0.04195922648669184185,	 0.00000000000000000000,	 0.00000000000000000000
5.84759999999999990905,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91874274018554591414,	 0.41874274018554591414,	 11.56600489904047179834,	 358.11394702492901842561,	 30.96263144887985774290,	 239998.11403428277117200196,	 240477.45630740234628319740,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.54774952453648495521,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.22738747622682442540,	 0.05000000000000000278,	 0.04191126416502720387,	 0.00000000000000000000,	 0.00000000000000000000
5.84870000000000000995,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91926977778304563849,	 0.41926977778304563849,	 11.57235964007881889870,	 357.90128550629805204153,	 30.92725223184131877474,	 240289.39216545125236734748,	 240767.63963075721403583884,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.45628976154772260543,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.22281448807738613027,	 0.05000000000000000278,	 0.04185762627279527442,	 0.00000000000000000000,	 0.00000000000000000000
5.84980000000000011084,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91979431813146583785,	 0.41979431813146583785,	 11.57868600349348042755,	 357.63866849430155525624,	 30.88767312511938456510,	 240578.60933494201162829995,	 241055.63351048412732779980,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.35621323263907811452,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.21781066163195372809,	 0.04999999999999999584,	 0.04179834763889603982,	 0.00000000000000000000,	 0.00000000000000000000
5.85090000000000021174,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92031616743227573352,	 0.42031616743227573352,	 11.58498162627777183786,	 357.32621169567380547960,	 30.84391699725827606926,	 240865.64647766316193155944,	 241341.32008553005289286375,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.24758072729409263957,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.21237903636470445434,	 0.04999999999999999584,	 0.04173346349276712414,	 0.00000000000000000000,	 0.00000000000000000000
5.85200000000000031264,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92083512931689481817,	 0.42083512931689481817,	 11.59124411199559645524,	 356.96402680940411755728,	 30.79600630962362828313,	 241150.38465901665040291846,	 241624.58166132782935164869,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.13045209262826062968,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.20652260463141303148,	 0.05000000000000000278,	 0.04166300848393989648,	 0.00000000000000000000,	 0.00000000000000000000
5.85310000000000041354,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92135100538559422390,	 0.42135100538559422390,	 11.59747103727946004881,	 356.55221464063481562334,	 30.74396249790290269743,	 241432.70576100656762719154,	 241905.30137604280025698245,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.00488492051024991270,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.20024424602551249563,	 0.05000000000000000278,	 0.04158701583717080985,	 0.00000000000000000000,	 0.00000000000000000000
5.85420000000000051443,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92186359582861876483,	 0.42186359582861876483,	 11.60365995933492300196,	 356.09086154514045574615,	 30.68780564003619915070,	 241712.49301622720668092370,	 242183.36372372752521187067,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.87093383035862359520,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.19354669151793135740,	 0.05000000000000000278,	 0.04150551689481005863,	 0.00000000000000000000,	 0.00000000000000000000
5.85530000000000061533,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92237270007303240327,	 0.42237270007303240327,	 11.60980842377074750971,	 355.58003971574117940690,	 30.62755445539491461204,	 241989.63138576067285612226,	 242458.65493171976413577795,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.72865044167834724931,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.18643252208391736247,	 0.05000000000000000278,	 0.04141854110727791888,	 0.00000000000000000000,	 0.00000000000000000000
5.85640000000000071623,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92287811741521630360,	 0.42287811741521630360,	 11.61591397227100053158,	 355.01981037575421851216,	 30.56322655481453409720,	 242264.00782386912032961845,	 242731.06323258957127109170,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.57808386919173671004,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.17890419345958719077,	 0.05000000000000000278,	 0.04132611636297427171,	 0.00000000000000000000,	 0.00000000000000000000
5.85749999999999992895,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92337964761612623121,	 0.42337964761612623121,	 11.62197414983185161930,	 354.41022833346522702413,	 30.49483880830976545440,	 242535.51146406205953098834,	 243000.47906103444984182715,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.41928146345035344211,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.17096407317251749447,	 0.04999999999999999584,	 0.04122826947752473298,	 0.00000000000000000000,	 0.00000000000000000000
5.85860000000000002984,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92387709144633101133,	 0.42387709144633101133,	 11.62798651140504979651,	 353.75134648654767488551,	 30.42240770915743652836,	 242804.03374226874439045787,	 243266.79518767984700389206,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.25228954472657960650,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.16261447723632915796,	 0.05000000000000000278,	 0.04112502667838008330,	 0.00000000000000000000,	 0.00000000000000000000
5.85970000000000013074,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92437025117264615126,	 0.42437025117264615126,	 11.63394862784771355280,	 353.04321938283879944720,	 30.34594965786366671523,	 243069.46846551724593155086,	 243529.90679583605378866196,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.07715397153301495337,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.15385769857665110294,	 0.05000000000000000278,	 0.04101641398149855067,	 0.00000000000000000000,	 0.00000000000000000000
