0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.86080000000000023164,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92485893098241400700,	 0.42485893098241400700,	 11.63985809112904412643,	 352.28590549379055119061,	 30.26548113694567376797,	 243331.71184045850532129407,	 243789.71151468390598893166,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.89392048382207178747,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.14469602419110394464,	 0.05000000000000000278,	 0.04090245742097554232,	 0.00000000000000000000,	 0.00000000000000000000
5.86190000000000033253,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92534293734853778624,	 0.42534293734853778624,	 11.64571251882991198556,	 351.47946820182392002607,	 30.18101877695486479070,	 243590.66249516364769078791,	 244046.10944237108924426138,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.70263482207129612789,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.13513174110356507285,	 0.05000000000000000278,	 0.04078318313230173964,	 0.00000000000000000000,	 0.00000000000000000000
5.86300000000000043343,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92582207934729221499,	 0.42582207934729221499,	 11.65150955807916766105,	 350.62397572168691795014,	 30.09257933265513429433,	 243846.22151649615261703730,	 244299.00318194221472367644,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.50334266154895601630,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.12516713307744797845,	 0.05000000000000000278,	 0.04065861731480869407,	 0.00000000000000000000,	 0.00000000000000000000
5.86410000000000053433,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92629616893373745157,	 0.42629616893373745157,	 11.65724688898384009406,	 349.71950068679535661431,	 30.00017963223221428848,	 244098.29245215994887985289,	 244548.29784114303765818477,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.29608949248590477055,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.11480447462429532735,	 0.05000000000000000278,	 0.04052878615829755282,	 0.00000000000000000000,	 0.00000000000000000000
5.86520000000000063523,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92676502116424663846,	 0.42676502116424663846,	 11.66292222742501749622,	 348.76612023970329801159,	 29.90383657190048438679,	 244346.78123978176154196262,	 244793.90096064121462404728,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.08092059680658536536,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.10404602984032962354,	 0.05000000000000000278,	 0.04039371583173975711,	 0.00000000000000000000,	 0.00000000000000000000
5.86629999999999984794,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92722845436020873144,	 0.42722845436020873144,	 11.66853332714608626475,	 347.76391676031352062637,	 29.80356716737169620046,	 244591.59611337224487215281,	 245035.72242132225073873997,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.85788114521322000883,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.09289405726066135571,	 0.05000000000000000278,	 0.04025343254953438199,	 0.00000000000000000000,	 0.00000000000000000000
5.86739999999999994884,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92768629022947024509,	 0.42768629022947024509,	 11.67407798133254104300,	 346.71297859372145921952,	 29.69938860680334613562,	 244832.64757657554582692683,	 245273.67441838450031355023,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.62701629893927446346,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.08135081494696416726,	 0.05000000000000000971,	 0.04010796264028251845,	 0.00000000000000000000,	 0.00000000000000000000
5.86850000000000004974,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92813835397998101229,	 0.42813835397998101229,	 11.67955402409976706224,	 345.61339998375973436850,	 29.59131823617715539854,	 245069.84849883505376055837,	 245507.67155631241621449590,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.38837117180105451553,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.06941855859005308105,	 0.05000000000000000278,	 0.03995733252447514899,	 0.00000000000000000000,	 0.00000000000000000000
5.86960000000000015064,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92858447446089154020,	 0.42858447446089154020,	 11.68495933231557337706,	 344.46527986502525209289,	 29.47937344654528502019,	 245303.11432942427927628160,	 245737.63105882471427321434,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.14199058827502142321,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.05709952941375107116,	 0.05000000000000000278,	 0.03980156855954327527,	 0.00000000000000000000,	 0.00000000000000000000
5.87070000000000025153,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92902448435175277730,	 0.42902448435175277730,	 11.69029182800806587750,	 343.26871982470584043767,	 29.36357148948916773179,	 245532.36337719592847861350,	 245963.47304250509478151798,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.88791869193255479331,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.04439593459662782848,	 0.05000000000000000278,	 0.03964069678773910615,	 0.00000000000000000000,	 0.00000000000000000000
5.87180000000000035243,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92945822039999370645,	 0.42945822039999370645,	 11.69554948136162408900,	 342.02382200261070011038,	 29.24392928674878078255,	 245757.51708852950832806528,	 246185.12078859368921257555,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.62619854123870766216,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.03130992706193547193,	 0.05000000000000000278,	 0.03947474267596845499,	 0.00000000000000000000,	 0.00000000000000000000
5.87290000000000045333,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92988552369038157686,	 0.42988552369038157686,	 11.70073031410407793373,	 340.73068772735234688298,	 29.12046330275940775323,	 245978.50027289439458400011,	 246402.50096437806496396661,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.35687183574378167350,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.01784359178718908368,	 0.05000000000000000278,	 0.03930373094053058597,	 0.00000000000000000000,	 0.00000000000000000000
5.87400000000000055422,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93030623992309657844,	 0.43030623992309657844,	 11.70583240300183724969,	 339.38941735664366206038,	 28.99318952060263754333,	 246195.24125197302782908082,	 246615.54377126181498169899,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.07997885715320052213,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.00399894285766011492,	 0.05000000000000000278,	 0.03912768551160965280,	 0.00000000000000000000,	 0.00000000000000000000
5.87510000000000065512,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93072021967687357247,	 0.43072021967687357247,	 11.71085388317712983053,	 338.00011136752192442145,	 28.86212352568634642580,	 246407.67192594526568427682,	 246824.18301315125427208841,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.79555863462542930620,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.98977793173127137649,	 0.04999999999999999584,	 0.03894662964347390260,	 0.00000000000000000000,	 0.00000000000000000000
5.87619999999999986784,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93112731863823516854,	 0.43112731863823516854,	 11.71579295101643936050,	 336.56287236330325640665,	 28.72728066896263499075,	 246615.72776851343223825097,	 247028.35609583009500056505,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.50364927615467536270,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.97518246380773376814,	 0.05000000000000000278,	 0.03876058613242767958,	 0.00000000000000000000,	 0.00000000000000000000
5.87729999999999996874,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93152739778607918097,	 0.43152739778607918097,	 11.72064786653882606515,	 335.07780742885324798408,	 28.58867626127254624180,	 246819.34777431073598563671,	 247228.00397949665784835815,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.20428836586206244874,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.96021441829310294480,	 0.04999999999999999584,	 0.03856957757722952879,	 0.00000000000000000000,	 0.00000000000000000000
5.87840000000000006963,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93192032352894349501,	 0.43192032352894349501,	 11.72541695519050009011,	 333.54503027207186960368,	 28.44632575086561843136,	 247018.47438055035308934748,	 247423.07110491252387873828,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.89751332788739546231,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.94487566639437003957,	 0.05000000000000000278,	 0.03837362661728269814,	 0.00000000000000000000,	 0.00000000000000000000
5.87950000000000017053,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93230596779761887305,	 0.43230596779761887305,	 11.73009860909695234454,	 331.96466278140695749244,	 28.30024485249944632415,	 247213.05337786677409894764,	 247613.50530722248367965221,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.58336169143061766817,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.92916808457153088341,	 0.05000000000000000278,	 0.03817275610596653629,	 0.00000000000000000000,	 0.00000000000000000000
5.88060000000000027143,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93268420809847762953,	 0.43268420809847762953,	 11.73469128783676218575,	 330.33683588275607689866,	 28.15044961814689372659,	 247403.03381913204793818295,	 247799.25772598397452384233,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.26187123626049668701,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.91309356181302492317,	 0.05000000000000000278,	 0.03796698920564525737,	 0.00000000000000000000,	 0.00000000000000000000
5.88170000000000037232,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93305492753381691351,	 0.43305492753381691351,	 11.73919351881272099547,	 328.66168978988241633488,	 27.99695645728844084488,	 247588.36793132257298566401,	 247980.28271675822907127440,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.93308003514795956335,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.89665400175739806699,	 0.05000000000000000278,	 0.03775634941509656284,	 0.00000000000000000000,	 0.00000000000000000000
5.88280000000000047322,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93341801479576824718,	 0.43341801479576824718,	 11.74360389729913833889,	 326.93937385208607793174,	 27.83978212406137586754,	 247769.01103432726813480258,	 248156.53776868488057516515,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.59702642887014434336,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.87985132144350730599,	 0.05000000000000000278,	 0.03754086055262238764,	 0.00000000000000000000,	 0.00000000000000000000
5.88390000000000057412,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93377336413970701834,	 0.43377336413970701834,	 11.74792108623682906909,	 325.17004623629810566854,	 27.67894369134366527874,	 247944.92146590570337139070,	 248327.98342783999396488070,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.25374897519579064920,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.86268744875978953246,	 0.05000000000000000278,	 0.03732054672187454930,	 0.00000000000000000000,	 0.00000000000000000000
5.88500000000000067502,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93412087534227050689,	 0.43412087534227050689,	 11.75214381583742806470,	 323.35387360886460328402,	 27.51445852569522898534,	 248116.06051919946912676096,	 248494.58323318057227879763,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.90328640049687436431,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.84516432002484398467,	 0.05000000000000000278,	 0.03709543227911779595,	 0.00000000000000000000,	 0.00000000000000000000
5.88609999999999988773,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93446045365800411986,	 0.43446045365800411986,	 11.75627088316709745186,	 321.49103059718794384025,	 27.34634424403288477379,	 248282.39244335910188965499,	 248656.30371511567500419915,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.54567751399994079975,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.82728387569999695117,	 0.04999999999999999584,	 0.03686554177600540050,	 0.00000000000000000000,	 0.00000000000000000000
5.88719999999999998863,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93479200978941823230,	 0.43479200978941823230,	 11.76030115188927283043,	 319.58169895758737766300,	 27.17461864539473026525,	 248443.88450861396268010139,	 248813.11445787528646178544,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.18096107054400789593,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.80904805352720066125,	 0.05000000000000000278,	 0.03663089986878154125,	 0.00000000000000000000,	 0.00000000000000000000
5.88830000000000008953,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93511545987183186668,	 0.43511545987183186668,	 11.76423355218321731286,	 317.62606740034692620611,	 26.99929969865326029321,	 248600.50686227536061778665,	 248964.98795438421075232327,	 0.00000000000000000000,	 0.00000000000000000000,	 -55.80917574900983879616,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.79045878745049202863,	 0.05000000000000000278,	 0.03639153130290624649,	 0.00000000000000000000,	 0.00000000000000000000
5.88940000000000019043,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93543072525044013155,	 0.43543072525044013155,	 11.76806707813210728375,	 315.62433861006661572901,	 26.82040614780080289847,	 248752.23130299797048792243,	 249111.89839596446836367249,	 0.00000000000000000000,	 0.00000000000000000000,	 -55.43036141338575362170,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.77151807066928768108,	 0.05000000000000000278,	 0.03614746173207232516,	 0.00000000000000000000,	 0.00000000000000000000
5.89050000000000029132,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93573723074116110787,	 0.43573723074116110787,	 11.77179468536492024100,	 313.57677630569014581852,	 26.63797532041049365148,	 248894.80263196915620937943,	 249249.59349655456026084721,	 0.00000000000000000000,	 0.00000000000000000000,	 -55.04461018236707303686,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.75223050911835365184,	 0.05000000000000000278,	 0.03589874637113531219,	 0.00000000000000000000,	 0.00000000000000000000
5.89160000000000039222,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93603417851515113846,	 0.43603417851515113846,	 11.77540661811121402991,	 311.48455631887003391967,	 26.45212742291122864913,	 249032.61308605247177183628,	 249382.47060865143430419266,	 0.00000000000000000000,	 0.00000000000000000000,	 -54.65219099220406206996,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.73260954961020319232,	 0.05000000000000000278,	 0.03564555393992274029,	 0.00000000000000000000,	 0.00000000000000000000
5.89270000000000049312,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93632208098614833069,	 0.43632208098614833069,	 11.77890905703655910486,	 309.34668654231091977636,	 26.26276211526664638995,	 249166.52154223556863144040,	 249511.38787919710739515722,	 0.00000000000000000000,	 0.00000000000000000000,	 -54.25287946288625562374,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.71264397314431304764,	 0.05000000000000000278,	 0.03538774368323097802,	 0.00000000000000000000,	 0.00000000000000000000
5.89380000000000059401,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93660112720584920432,	 0.43660112720584920432,	 11.78230425343901721646,	 307.16223857383937456689,	 26.06979347729752660712,	 249295.59910784076782874763,	 249635.41617381523246876895,	 0.00000000000000000000,	 0.00000000000000000000,	 -53.84649035067189970505,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.69232451753359525171,	 0.05000000000000000278,	 0.03512519732244646226,	 0.00000000000000000000,	 0.00000000000000000000
5.89490000000000069491,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93687136268310688969,	 0.43687136268310688969,	 11.78559271456568424696,	 304.93103261222586297663,	 25.87320298582564603862,	 249419.92165125365136191249,	 249754.63296762653044424951,	 0.00000000000000000000,	 0.00000000000000000000,	 -53.43298163071406747804,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.67164908153570346272,	 0.05000000000000000278,	 0.03485788869369533388,	 0.00000000000000000000,	 0.00000000000000000000
5.89599999999999990763,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93713284680778152769,	 0.43713284680778152769,	 11.78877511839186986720,	 302.65350282430188144644,	 25.67302368437981030524,	 249539.39496094838250428438,	 249868.94703349773772060871,	 0.00000000000000000000,	 0.00000000000000000000,	 -53.01241724683284672892,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.65062086234164251408,	 0.05000000000000000278,	 0.03458586093409397877,	 0.00000000000000000000,	 0.00000000000000000000
5.89710000000000000853,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93738559983685965094,	 0.43738559983685965094,	 11.79185166837073062140,	 300.33041055383699813319,	 25.46931720311686930813,	 249653.95218273124191910028,	 249978.29524212772957980633,	 0.00000000000000000000,	 0.00000000000000000000,	 -52.58492105084614820498,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.62924605254230758788,	 0.05000000000000000278,	 0.03430919597751323769,	 0.00000000000000000000,	 0.00000000000000000000
5.89820000000000010942,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93762962824872153611,	 0.43762962824872153611,	 11.79482240177580010254,	 297.96258396659055733835,	 25.26215095207622951534,	 249763.56713936617597937584,	 250082.65527472892426885664,	 0.00000000000000000000,	 0.00000000000000000000,	 -52.15062896185953889017,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.60753144809297721096,	 0.05000000000000000278,	 0.03402798358652819183,	 0.00000000000000000000,	 0.00000000000000000000
5.89930000000000021032,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93786493147197735887,	 0.43786493147197735887,	 11.79768727151812868215,	 295.55076723038689578971,	 25.05158514787071055707,	 249868.21756354250828735530,	 250182.00852275302167981863,	 0.00000000000000000000,	 0.00000000000000000000,	 -51.70966199144096009377,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.58548309957204791587,	 0.04999999999999999584,	 0.03374230381450745581,	 0.00000000000000000000,	 0.00000000000000000000
5.90040000000000031122,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93809150234941163227,	 0.43809150234941163227,	 11.80044615174216637854,	 293.09556592260969409836,	 24.83766818251514507665,	 249967.87657595184282399714,	 250276.33145632420200854540,	 0.00000000000000000000,	 0.00000000000000000000,	 -51.26211668005601040932,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.56310583400280078692,	 0.05000000000000000278,	 0.03345222076646549303,	 0.00000000000000000000,	 0.00000000000000000000
5.90150000000000041211,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93830932754905749249,	 0.43830932754905749249,	 11.80309884278737087016,	 290.59743695057704826468,	 24.62043577040406816536,	 250062.51938389282440766692,	 250365.60231265512993559241,	 0.00000000000000000000,	 0.00000000000000000000,	 -50.80806333741576708007,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.54040316687078870928,	 0.05000000000000000971,	 0.03315778145049026043,	 0.00000000000000000000,	 0.00000000000000000000
5.90260000000000051301,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93851839078748788836,	 0.43851839078748788836,	 11.80564511041150765891,	 288.05666702236567289219,	 24.39990905438330059951,	 250152.13000706775346770883,	 250449.80778799884137697518,	 0.00000000000000000000,	 0.00000000000000000000,	 -50.34754206169026957696,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.51737710308451356767,	 0.05000000000000000278,	 0.03285901320347783122,	 0.00000000000000000000,	 0.00000000000000000000
5.90370000000000061391,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93871867323777502534,	 0.43871867323777502534,	 11.80808469074888478190,	 285.47350443993076396509,	 24.17610577129300963861,	 250236.68713003897573798895,	 250528.92917517136083915830,	 0.00000000000000000000,	 0.00000000000000000000,	 -49.88058578074658555579,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.49402928903732945543,	 0.05000000000000000278,	 0.03255593872824123075,	 0.00000000000000000000,	 0.00000000000000000000
5.90480000000000071481,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93891015352313456077,	 0.43891015352313456077,	 11.81041729022660824455,	 282.84826420179342676420,	 23.94904915306056736313,	 250316.17256845920928753912,	 250602.95104612706927582622,	 0.00000000000000000000,	 0.00000000000000000000,	 -49.40723861710348785437,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.47036193085517474799,	 0.05000000000000000971,	 0.03224858807989402359,	 0.00000000000000000000,	 0.00000000000000000000
5.90589999999999992752,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93909281014046164238,	 0.43909281014046164238,	 11.81264261508792401401,	 280.18130670584719155158,	 23.71876605730713194475,	 250390.57786190672777593136,	 250671.86779354736790992320,	 0.00000000000000000000,	 0.00000000000000000000,	 -48.92755196300071673932,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.44637759815003574815,	 0.04999999999999999584,	 0.03193699612632178164,	 0.00000000000000000000,	 0.00000000000000000000
5.90700000000000002842,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93926662418320217007,	 0.43926662418320217007,	 11.81476040458093201835,	 277.47298187561887061747,	 23.48528217026173336990,	 250459.90339132319786585867,	 250735.68263063160702586174,	 0.00000000000000000000,	 0.00000000000000000000,	 -48.44157451563108907067,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.42207872578155436472,	 0.04999999999999999584,	 0.03162119606637586039,	 0.00000000000000000000,	 0.00000000000000000000
5.90810000000000012932,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93943158063680365366,	 0.43943158063680365366,	 11.81677044677009469353,	 274.72361310614087415161,	 23.24862062300886123012,	 250524.15383192847366444767,	 250794.40301236478262580931,	 0.00000000000000000000,	 0.00000000000000000000,	 -47.94934939726057621101,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.39746746986302872173,	 0.04999999999999999584,	 0.03130121755836413888,	 0.00000000000000000000,	 0.00000000000000000000
5.90920000000000023022,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93958766897899526072,	 0.43958766897899526072,	 11.81867258588132685304,	 271.93349782381216073190,	 23.00880203320514283405,	 250583.34168461192166432738,	 250848.04417011354235000908,	 0.00000000000000000000,	 0.00000000000000000000,	 -47.45091423543034636623,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.37254571177151740713,	 0.05000000000000000278,	 0.03097708677431259411,	 0.00000000000000000000,	 0.00000000000000000000
5.91030000000000033111,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93973488443226438349,	 0.43973488443226438349,	 11.82046673759594845876,	 269.10290907489235223693,	 22.76584461923054547583,	 250637.47530462066060863435,	 250896.61714523413684219122,	 0.00000000000000000000,	 0.00000000000000000000,	 -46.94630137745616593747,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.34731506887280838569,	 0.05000000000000000278,	 0.03064882654682437105,	 0.00000000000000000000,	 0.00000000000000000000
5.91140000000000043201,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93987322608674461755,	 0.43987322608674461755,	 11.82215286620218996916,	 266.23216224691879006059,	 22.51976989809002560605,	 250686.57849028470809571445,	 250940.14850841616862453520,	 0.00000000000000000000,	 0.00000000000000000000,	 -46.43554969521089503814,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.32177748476054457427,	 0.04999999999999999584,	 0.03031646405789048537,	 0.00000000000000000000,	 0.00000000000000000000
5.91250000000000053291,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94000270206944480655,	 0.44000270206944480655,	 11.82373104762337057139,	 263.32148144656611066239,	 22.27059126987627735161,	 250730.68172521202359348536,	 250978.67134296696167439222,	 0.00000000000000000000,	 0.00000000000000000000,	 -45.91868092991774830125,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.29593404649588750388,	 0.05000000000000000278,	 0.02998001543310140418,	 0.00000000000000000000,	 0.00000000000000000000
5.91360000000000063380,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94012332584422497739,	 0.44012332584422497739,	 11.82520142434877286064,	 260.37117496724857801382,	 22.01832895895788055896,	 250769.80374855641275644302,	 251012.20715362884220667183,	 0.00000000000000000000,	 0.00000000000000000000,	 -45.39573060259317571763,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.26978653012965869706,	 0.04999999999999999584,	 0.02963950588896361801,	 0.00000000000000000000,	 0.00000000000000000000
