0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.91469999999999984652,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94023528945328727069,	 0.44023528945328727069,	 11.82656631741016184378,	 257.38380554195168770093,	 21.76318963882619428318,	 250805.31603997686761431396,	 251042.13425160461338236928,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.86711432809481436834,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.24335571640474107369,	 0.05000000000000000971,	 0.02929521021773808659,	 0.00000000000000000000,	 0.00000000000000000000
5.91579999999999994742,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94033887553683759286,	 0.44033887553683759286,	 11.82782915434085957429,	 254.35969891853108038049,	 21.50518878818773416128,	 250836.27559558843495324254,	 251067.51216799623216502368,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.33285146077970750866,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.21664257303898537543,	 0.05000000000000000278,	 0.02894714516236871968,	 0.00000000000000000000,	 0.00000000000000000000
5.91690000000000004832,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94043450550044882519,	 0.44043450550044882519,	 11.82899505660566497056,	 251.29637339687502617380,	 21.24410164974611348043,	 250869.09919700140017084777,	 251094.75512445377535186708,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.79246316126942417668,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.18962315806347129765,	 0.05000000000000000278,	 0.02859500313172242889,	 0.00000000000000000000,	 0.00000000000000000000
5.91800000000000014921,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94052419380366014678,	 0.44052419380366014678,	 11.83008857149691195332,	 248.17976371035692295663,	 20.97869024483167166295,	 250896.56204518166487105191,	 251116.61476737595512531698,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.24334695093066471827,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.16216734754653305828,	 0.04999999999999999584,	 0.02823710129252506376,	 0.00000000000000000000,	 0.00000000000000000000
5.91910000000000025011,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94060607001972829089,	 0.44060607001972829089,	 11.83108688249466311504,	 245.01375917039493401717,	 20.70931957510332921402,	 250916.34639431486721150577,	 251130.78435294673545286059,	 0.00000000000000000000,	 0.00000000000000000000,	 -42.68629248365237316420,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.13431462418261874703,	 0.05000000000000000278,	 0.02787394310756077451,	 0.00000000000000000000,	 0.00000000000000000000
5.92020000000000035101,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94067964160915384930,	 0.44067964160915384930,	 11.83198397168734139484,	 241.80076338200902341669,	 20.43619767915610196951,	 250929.76540789063437841833,	 251138.58449568139621987939,	 0.00000000000000000000,	 0.00000000000000000000,	 -42.12173352261482506265,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.10608667613074107550,	 0.04999999999999999584,	 0.02750581020956078399,	 0.00000000000000000000,	 0.00000000000000000000
5.92130000000000045191,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94074442306455474672,	 0.44074442306455474672,	 11.83277390725281641437,	 238.54455897330041125315,	 20.15964818081127774008,	 250936.82218907642527483404,	 251140.02789646346354857087,	 0.00000000000000000000,	 0.00000000000000000000,	 -41.55034107783847474593,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.07751705389192409257,	 0.05000000000000000971,	 0.02713313947812158802,	 0.00000000000000000000,	 0.00000000000000000000
5.92240000000000055280,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94080157957544119363,	 0.44080157957544119363,	 11.83347088725873241799,	 235.25271143274676433066,	 19.88027973145619853312,	 250950.68880266568157821894,	 251148.30156376614468172193,	 0.00000000000000000000,	 0.00000000000000000000,	 -40.97333790465091141186,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.04866689523254574823,	 0.05000000000000000278,	 0.02675673975346605157,	 0.00000000000000000000,	 0.00000000000000000000
5.92350000000000065370,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94085345597667524586,	 0.44085345597667524586,	 11.83410349812888284760,	 231.93950625459734737888,	 19.59924605114953166662,	 250959.51903041044715791941,	 251151.58425329718738794327,	 0.00000000000000000000,	 0.00000000000000000000,	 -40.39304665851097553286,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.01965233292554913191,	 0.05000000000000000971,	 0.02637814580976973258,	 0.00000000000000000000,	 0.00000000000000000000
5.92459999999999986642,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94089839088737692308,	 0.44089839088737692308,	 11.83465147411133422395,	 228.60777269321351923281,	 19.31681496436968004105,	 250960.52570618793834000826,	 251147.09537637178436852992,	 0.00000000000000000000,	 0.00000000000000000000,	 -39.81004890325669975937,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.99050244516283525442,	 0.05000000000000000971,	 0.02599772776932656598,	 0.00000000000000000000,	 0.00000000000000000000
5.92569999999999996732,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94093568249312098395,	 0.44093568249312098395,	 11.83510625051669151730,	 225.25528367887636704836,	 19.03280620476409268349,	 250955.67661809586570598185,	 251136.80047410991392098367,	 0.00000000000000000000,	 0.00000000000000000000,	 -39.22398125076779251685,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.96119906253838971466,	 0.05000000000000000278,	 0.02561524567306074085,	 0.00000000000000000000,	 0.00000000000000000000
5.92680000000000006821,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94096481247703134265,	 0.44096481247703134265,	 11.83546150086821313607,	 221.87999102050844157930,	 18.74705021044021080456,	 250943.94015215476974844933,	 251119.66609795115073211491,	 0.00000000000000000000,	 0.00000000000000000000,	 -38.63449783309671659026,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.93172489165483596274,	 0.05000000000000000278,	 0.02523047248575577967,	 0.00000000000000000000,	 0.00000000000000000000
5.92790000000000016911,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94098637093061876513,	 0.44098637093061876513,	 11.83572441718985146508,	 218.47735595389616491957,	 18.45914523293447118135,	 250934.69183210562914609909,	 251105.06185347092105075717,	 0.00000000000000000000,	 0.00000000000000000000,	 -38.04075187624137299736,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.90203759381206882750,	 0.05000000000000000278,	 0.02484286136948882923,	 0.00000000000000000000,	 0.00000000000000000000
5.92900000000000027001,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94100068603604425377,	 0.44100068603604425377,	 11.83589899880479023864,	 215.04035395537675867672,	 18.16848504512347517448,	 250915.55106982955476269126,	 251080.59799424698576331139,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.44148093471840610391,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.87207404673592048283,	 0.05000000000000000278,	 0.02445159216015870690,	 0.00000000000000000000,	 0.00000000000000000000
5.93010000000000037090,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94100508513289193857,	 0.44100508513289193857,	 11.83595264878580266554,	 211.56858267969275289033,	 17.87507849665118797589,	 250880.45545592153212055564,	 251040.21467155223945155740,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.83674738116899050056,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84183736905844952503,	 0.05000000000000000278,	 0.02405669117994170894,	 0.00000000000000000000,	 0.00000000000000000000
5.93120000000000047180,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94099909598553188594,	 0.44099909598553188594,	 11.83587960708618602723,	 208.06304430308370001512,	 17.57900985901508761344,	 250845.66295147209893912077,	 251000.17374528376967646182,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.22672446447367633482,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.81133622322368381674,	 0.05000000000000000278,	 0.02365827170746633012,	 0.00000000000000000000,	 0.00000000000000000000
5.93230000000000057270,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94098403045465595085,	 0.44098403045465595085,	 11.83569587375212783797,	 204.52931077637967405281,	 17.28071699019925944185,	 250807.13921774804475717247,	 250956.45080759571283124387,	 0.00000000000000000000,	 0.00000000000000000000,	 -35.61228061449104131952,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.78061403072455215479,	 0.05000000000000000278,	 0.02325691195155924276,	 0.00000000000000000000,	 0.00000000000000000000
5.93340000000000067359,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94095968496497883748,	 0.44095968496497883748,	 11.83539896867706531225,	 200.97389687006761960220,	 16.98074542328098957000,	 250761.23352327637257985771,	 250905.40638084150850772858,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.99453503298781953390,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.74972675164939128756,	 0.05000000000000000971,	 0.02285334446131481734,	 0.00000000000000000000,	 0.00000000000000000000
5.93449999999999988631,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94092562887642006153,	 0.44092562887642006153,	 11.83498364437907390823,	 197.39650484394425689061,	 16.67906866417141742431,	 250709.72252837920677848160,	 250848.81819413127959705889,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.37343176065275685005,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.71867158803263797573,	 0.05000000000000000278,	 0.02244753313508646500,	 0.00000000000000000000,	 0.00000000000000000000
5.93559999999999998721,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94088185824308179228,	 0.44088185824308179228,	 11.83444985897188317381,	 193.79448729370054138599,	 16.37545383208344773607,	 250649.10670738547923974693,	 250783.18445148883620277047,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.74848141845537696781,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.68742407092276902603,	 0.05000000000000000278,	 0.02203916146587487843,	 0.00000000000000000000,	 0.00000000000000000000
5.93670000000000008811,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94082555453069072193,	 0.44082555453069072193,	 11.83376324964166670384,	 190.17336347645871796885,	 16.07040460964243777653,	 250574.71205056959297508001,	 250703.84100272841169498861,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.12076053847798107199,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.65603802692389923124,	 0.05000000000000000278,	 0.02162891990640208872,	 0.00000000000000000000,	 0.00000000000000000000
5.93780000000000018900,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94075762794936457212,	 0.44075762794936457212,	 11.83293492891660037003,	 186.53700547120558894676,	 15.76422135267201518616,	 250499.54413202538853511214,	 250623.79946945339906960726,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.49086052920218037343,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.62454302646010928513,	 0.05000000000000000971,	 0.02121720368051668512,	 0.00000000000000000000,	 0.00000000000000000000
5.93890000000000028990,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94067918826179908187,	 0.44067918826179908187,	 11.83197844372910090271,	 182.88170536922362430232,	 15.45656174400403592983,	 250420.86682973391725681722,	 250540.31948020702111534774,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.85804606447695874749,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.59290230322384807060,	 0.05000000000000000278,	 0.02080354232989422084,	 0.00000000000000000000,	 0.00000000000000000000
5.94000000000000039080,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94059076053037582454,	 0.44059076053037582454,	 11.83090021175607908788,	 179.20201501016026668367,	 15.14694670757949346296,	 250337.81111243829946033657,	 250452.52610971941612660885,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.22131057336320836271,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.56106552866816050695,	 0.05000000000000000278,	 0.02038728479959921527,	 0.00000000000000000000,	 0.00000000000000000000
5.94110000000000049170,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94049264291279799366,	 0.44049264291279799366,	 11.82970388492585733786,	 175.49364520766550867847,	 14.83499899192661963809,	 250250.01786180349881760776,	 250360.05645934873609803617,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.57986134831901026132,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.52899306741595042425,	 0.04999999999999999584,	 0.01996791838663519031,	 0.00000000000000000000,	 0.00000000000000000000
5.94220000000000059259,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94038369072548833039,	 0.44038369072548833039,	 11.82837552541337977630,	 171.74847500675969058648,	 14.52003909055444097476,	 250149.57634645843063481152,	 250254.99211405403912067413,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.93230495588334960644,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.49661524779416743591,	 0.04999999999999999584,	 0.01954453084032458515,	 0.00000000000000000000,	 0.00000000000000000000
5.94330000000000069349,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94026430026227170167,	 0.44026430026227170167,	 11.82691998670303590302,	 167.96091484298486307125,	 14.20157699822292940439,	 250049.18678385246312245727,	 250150.02917847069329582155,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.27761335670249920327,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.46388066783512504898,	 0.05000000000000000278,	 0.01911645674094923988,	 0.00000000000000000000,	 0.00000000000000000000
5.94439999999999990621,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94013552871463823557,	 0.44013552871463823557,	 11.82535017969074253585,	 164.13450168638840409585,	 13.87988509365909273185,	 249945.30730630064499564469,	 250041.63291140724322758615,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.61632063993936370139,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43081603199696827389,	 0.05000000000000000278,	 0.01868405377026446587,	 0.00000000000000000000,	 0.00000000000000000000
5.94550000000000000711,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93999768680465600745,	 0.43999768680465600745,	 11.82366991465146099927,	 160.27432047362049161165,	 13.55537845952671460736,	 249836.85161705402424558997,	 249928.72575964452698826790,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.94926726300090891186,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39746336315004549000,	 0.05000000000000000278,	 0.01824787567566711274,	 0.00000000000000000000,	 0.00000000000000000000
5.94660000000000010800,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93985088262599791875,	 0.43985088262599791875,	 11.82188053264582627833,	 156.38584997301410339787,	 13.22850874200246806822,	 249723.52443901749211363494,	 249811.02116078609833493829,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.27737242172941733998,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36386862108647100023,	 0.05000000000000000278,	 0.01780852651914086732,	 0.00000000000000000000,	 0.00000000000000000000
5.94770000000000020890,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93969516297146271633,	 0.43969516297146271633,	 11.81998262875971938968,	 152.47411820803176851769,	 12.89969054920946156528,	 249605.22117202659137547016,	 249688.42218015927937813103,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.60148005823376138324,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33007400291168820239,	 0.05000000000000000278,	 0.01736656086678673230,	 0.00000000000000000000,	 0.00000000000000000000
5.94880000000000030980,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93953054143527126030,	 0.43953054143527126030,	 11.81797639482727824145,	 148.54319798003544406129,	 12.56925830762809148666,	 249481.84267352108145132661,	 249560.83580072302720509470,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.92226941335343681772,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29611347066767179648,	 0.04999999999999999584,	 0.01692242554964076134,	 0.00000000000000000000,	 0.00000000000000000000
5.94990000000000041069,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93935699838431241382,	 0.43935699838431241382,	 11.81586161923530475804,	 144.59595464970706757413,	 12.23744482707177994030,	 249353.26383908124989829957,	 249428.14136702904943376780,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.24021072400151766146,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26201053620007597189,	 0.05000000000000000278,	 0.01647643077361908223,	 0.00000000000000000000,	 0.00000000000000000000
5.95100000000000051159,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93917448105901057964,	 0.43917448105901057964,	 11.81363768833509375611,	 140.63401346284388182539,	 11.90437841188471068676,	 249219.34959203115431591868,	 249290.20670471782796084881,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.55555913748114349460,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.22777795687405721914,	 0.05000000000000000278,	 0.01602874618846430316,	 0.00000000000000000000,	 0.00000000000000000000
5.95210000000000061249,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93898290936608241886,	 0.43898290936608241886,	 11.81130365722587072241,	 136.65792621900340009233,	 11.57009676365397510267,	 249079.97576733079040423036,	 249146.90933689093799330294,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.86838317710932244609,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.19341915885546634435,	 0.05000000000000000971,	 0.01557941953798785452,	 0.00000000000000000000,	 0.00000000000000000000
5.95320000000000071338,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93878199044978538623,	 0.43878199044978538623,	 11.80885599111450190435,	 132.66994325120961661924,	 11.23478373781814809718,	 248933.46542946880799718201,	 248996.57561228657141327858,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.17905528968060480111,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.15895276448403028446,	 0.05000000000000000278,	 0.01512869615490714317,	 0.00000000000000000000,	 0.00000000000000000000
5.95429999999999992610,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93857127086071745481,	 0.43857127086071745481,	 11.80628920220420674525,	 128.66968554375975486437,	 10.89840197373256103219,	 248780.72364320734050124884,	 248840.11122599788359366357,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.48749300590576538639,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.12437465029528849136,	 0.05000000000000000971,	 0.01467652396872518895,	 0.00000000000000000000,	 0.00000000000000000000
5.95540000000000002700,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93835073049061556993,	 0.43835073049061556993,	 11.80360308452408979463,	 124.65528038935210020099,	 10.56078211853716197766,	 248622.44276498921681195498,	 248678.20782446683733724058,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.79333585488756952486,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.08966679274437860947,	 0.05000000000000000278,	 0.01422267131503645622,	 0.00000000000000000000,	 0.00000000000000000000
5.95650000000000012790,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93812035182099462460,	 0.43812035182099462460,	 11.80079746556743636177,	 120.62608463099290645459,	 10.22185873310322534735,	 248458.37727810055366717279,	 248510.62047608030843548477,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.09643753237326180283,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.05482187661866300132,	 0.04999999999999999584,	 0.01376704638677859333,	 0.00000000000000000000,	 0.00000000000000000000
5.95760000000000022879,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93788005624761838774,	 0.43788005624761838774,	 11.79787143096753787574,	 116.58171567761297637844,	 9.88158892557554935365,	 248288.35838244418846443295,	 248337.18128229121793992817,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.39669874039490338191,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.01983493701974525791,	 0.05000000000000000278,	 0.01330958789863504778,	 0.00000000000000000000,	 0.00000000000000000000
5.95870000000000032969,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93762975764824418867,	 0.43762975764824418867,	 11.79482397714852837112,	 112.52173331380093657117,	 9.53992476121748467222,	 248112.37353471919777803123,	 248157.87861694404273293912,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.69400959819353502667,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.98470047990967679574,	 0.05000000000000000278,	 0.01285022771685826945,	 0.00000000000000000000,	 0.00000000000000000000
5.95980000000000043059,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93736938923200718854,	 0.43736938923200718854,	 11.79165433826960907027,	 108.44593089746416580965,	 9.19683767743299540598,	 247930.45334234982146881521,	 247972.74425398235325701535,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.98829976059178648029,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.94941498802958934622,	 0.05000000000000000278,	 0.01238892365375525266,	 0.00000000000000000000,	 0.00000000000000000000
5.96090000000000053149,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93709889933970602627,	 0.43709889933970602627,	 11.78836193499974882570,	 104.35459852147387493915,	 8.85234090171970144922,	 247742.60140359099023044109,	 247781.78337331113289110363,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.27958480537503760388,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.91397924026875199122,	 0.05000000000000000278,	 0.01192568969995026762,	 0.00000000000000000000,	 0.00000000000000000000
5.96200000000000063238,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93681824226223531227,	 0.43681824226223531227,	 11.78494626269261402740,	 100.24846186262593050742,	 8.50648442750907030074,	 247548.80284601423772983253,	 247584.98298467195127159357,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.56795602580313797603,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.87839780129015698762,	 0.05000000000000000278,	 0.01146058931053370485,	 0.00000000000000000000,	 0.00000000000000000000
5.96309999999999984510,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93652737496587090682,	 0.43652737496587090682,	 11.78140685151982580692,	 96.12849567946717854738,	 8.15933927848917406322,	 247349.04122016354813240469,	 247382.32862889429088681936,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.85354802409229435511,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.84267740120461476216,	 0.05000000000000000278,	 0.01099371423465401142,	 0.00000000000000000000,	 0.00000000000000000000
5.96419999999999994600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93622625774344769845,	 0.43622625774344769845,	 11.77774327439693990982,	 91.99572634987077890401,	 7.81098078015130337093,	 247143.30682104951119981706,	 247173.81253142346395179629,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.13650418986574308633,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.80682520949328728754,	 0.05000000000000000971,	 0.01052516198645411273,	 0.00000000000000000000,	 0.00000000000000000000
5.96530000000000004690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93591485561674692129,	 0.43591485561674692129,	 11.77395516403680453266,	 87.85109357106561844830,	 7.46147682296295577942,	 246931.59612563770497217774,	 246959.43294382750173099339,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.41695245803744995783,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.77084762290187258671,	 0.05000000000000000278,	 0.01005502003149282876,	 0.00000000000000000000,	 0.00000000000000000000
5.96640000000000014779,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93559313851435588205,	 0.43559313851435588205,	 11.77004221509045578387,	 83.69539718783246939893,	 7.11088334759972173771,	 246713.90637479774886742234,	 246739.18870578933274373412,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.69499598052430577866,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.73474979902621528893,	 0.05000000000000000278,	 0.00958335970279850652,	 0.00000000000000000000,	 0.00000000000000000000
5.96750000000000024869,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93526107978919936770,	 0.43526107978919936770,	 11.76600416609233334952,	 79.52931590764087843581,	 6.75924594152627733479,	 246490.22964138872339390218,	 246513.07334423775319010019,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.97071643121668316212,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.69853582156083415811,	 0.05000000000000000278,	 0.00911023835446259610,	 0.00000000000000000000,	 0.00000000000000000000
