0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.96860000000000034959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93491865352293879177,	 0.43491865352293879177,	 11.76184076667133737715,	 75.35346953656365087681,	 6.40660514212088560981,	 246260.54819598305039107800,	 246281.07049070656648837030,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.24418497998615507072,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.66220924899930777574,	 0.05000000000000000278,	 0.00863570651357802033,	 0.00000000000000000000,	 0.00000000000000000000
5.96970000000000045048,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93456583140966675849,	 0.43456583140966675849,	 11.75755173968064326573,	 71.16848642669383195880,	 6.05300218977619408633,	 246024.83302458011894486845,	 246043.15244233483099378645,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.51547420408129696057,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.62577371020406491464,	 0.05000000000000000278,	 0.00815981564105155467,	 0.00000000000000000000,	 0.00000000000000000000
5.97080000000000055138,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93420258042335446724,	 0.43420258042335446724,	 11.75313675289446102568,	 66.97504020573698824137,	 5.69848216811081975663,	 245783.04689096627407707274,	 245799.28324047641945071518,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.78466459674259425583,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.58923322983712977940,	 0.05000000000000000278,	 0.00768262236999930730,	 0.00000000000000000000,	 0.00000000000000000000
5.97190000000000065228,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93382886218081551100,	 0.43382886218081551100,	 11.74859541134159357512,	 62.77384533852439574275,	 5.34309363295677020034,	 245535.15022894719731993973,	 245549.42455373247503302991,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.05184380572593560998,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.55259219028629680270,	 0.05000000000000000278,	 0.00720418800749875795,	 0.00000000000000000000,	 0.00000000000000000000
5.97299999999999986500,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93344463406833200203,	 0.43344463406833200203,	 11.74392727107822942401,	 58.56562386523152241580,	 4.98688577623101370051,	 245281.10698769157170318067,	 245293.54150256415596231818,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.31710076070327453124,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.51585503803516374877,	 0.05000000000000000278,	 0.00672457470860901747,	 0.00000000000000000000,	 0.00000000000000000000
5.97409999999999996589,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93304985148108610105,	 0.43304985148108610105,	 11.73913186646520401268,	 54.35106600304963109238,	 4.62990505782736416762,	 245020.88824536974425427616,	 245031.60625579199404455721,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.58051869025513447298,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.47902593451275676806,	 0.05000000000000000278,	 0.00624384092984335733,	 0.00000000000000000000,	 0.00000000000000000000
5.97520000000000006679,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93264447024866448110,	 0.43264447024866448110,	 11.73420873967484290290,	 50.13080468079265727965,	 4.27219302067586959026,	 244754.47288545864284969866,	 244763.59870206160121597350,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.84217058324480476017,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.44210852916224024911,	 0.05000000000000000278,	 0.00576203847697871058,	 0.00000000000000000000,	 0.00000000000000000000
5.97630000000000016769,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93222844849443675663,	 0.43222844849443675663,	 11.72915746328880537419,	 45.90541312899826920102,	 3.91378607309843262740,	 244481.84601226603263057768,	 244489.50487297901418060064,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.10211872441479741269,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.40510593622073987063,	 0.05000000000000000278,	 0.00527921220703787396,	 0.00000000000000000000,	 0.00000000000000000000
5.97740000000000026859,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93180174760106182497,	 0.43180174760106182497,	 11.72397765201599462159,	 41.67542264234948135027,	 3.55471699787684203287,	 244202.99645573628367856145,	 244209.31446220379439182580,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.36041781159197761042,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.36802089057959891383,	 0.05000000000000000278,	 0.00479540206169492417,	 0.00000000000000000000,	 0.00000000000000000000
5.97850000000000036948,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93136433237020721521,	 0.43136433237020721521,	 11.71866896461404472518,	 37.44135017815192156831,	 3.19501730880961476444,	 243917.91458898576092906296,	 243923.01865678754984401166,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.61711983650154422776,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.33085599182507718918,	 0.04999999999999999584,	 0.00431064624683044108,	 0.00000000000000000000,	 0.00000000000000000000
5.97960000000000047038,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93091617069870657986,	 0.43091617069870657986,	 11.71323109993817013219,	 33.20372434882481371687,	 2.83471947795856982211,	 243626.59108439323608763516,	 243630.60890165259479545057,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.87227870577689525788,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.29361393528884477400,	 0.05000000000000000278,	 0.00382498424023259556,	 0.00000000000000000000,	 0.00000000000000000000
5.98070000000000057128,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93045723311476824513,	 0.43045723311476824513,	 11.70766379129477385845,	 28.96310201676528706116,	 2.47385836603035880188,	 243329.01661011556279845536,	 243332.07659772314946167171,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.12595321687353777662,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.25629766084367688883,	 0.05000000000000000278,	 0.00333845872590172402,	 0.00000000000000000000,	 0.00000000000000000000
5.98180000000000067217,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92998749240176259434,	 0.42998749240176259434,	 11.70196680186217008668,	 24.72007308879817699676,	 2.11247164748958216052,	 243025.18210189024102874100,	 243027.41337012095027603209,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.37820795379503380218,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.21891039768975170676,	 0.05000000000000000278,	 0.00285111617265338237,	 0.00000000000000000000,	 0.00000000000000000000
5.98289999999999988489,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92950692338499751877,	 0.42950692338499751877,	 11.69613992209150943324,	 20.47525558330855233180,	 1.75059940456382268081,	 242715.07919353040051646531,	 242716.61149266801658086479,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.62911246048848212808,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.18145562302442411196,	 0.05000000000000000278,	 0.00236300629106751771,	 0.00000000000000000000,	 0.00000000000000000000
5.98399999999999998579,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92901550287770651160,	 0.42901550287770651160,	 11.69018296903912101925,	 16.22928452851448000160,	 1.38828319210203532386,	 242398.70068026654189452529,	 242399.66434537727036513388,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.87873931553374040604,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.14393696577668702030,	 0.05000000000000000278,	 0.00187418077561021866,	 0.00000000000000000000,	 0.00000000000000000000
5.98510000000000008669,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92851320972850959201,	 0.42851320972850959201,	 11.68409578692736694450,	 11.98279988484018510064,	 1.02556501618610651505,	 242076.04074399135424755514,	 242076.56663579258020035923,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.12716202515508312487,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10635810125775416179,	 0.05000000000000000278,	 0.00138469192939752895,	 0.00000000000000000000,	 0.00000000000000000000
5.98620000000000018758,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92801225055867697655,	 0.42801225055867697655,	 11.67802634995138788554,	 8.14351260919521457993,	 0.69733637903883594067,	 241847.06904058481450192630,	 241847.31217959758942015469,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.44674678044554938516,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07233733902227747203,	 0.05000000000000000278,	 0.00094164824178958868,	 0.00000000000000000000,	 0.00000000000000000000
5.98730000000000028848,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92754150230390064458,	 0.42754150230390064458,	 11.67232437436364733685,	 5.41856624667483544044,	 0.46422341196889888026,	 241706.60955337341874837875,	 241706.71730506152380257845,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.96334820581353863833,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04816741029067693469,	 0.05000000000000000278,	 0.00062694066822920167,	 0.00000000000000000000,	 0.00000000000000000000
5.98840000000000038938,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92711477121524543676,	 0.42711477121524543676,	 11.66715676336760942888,	 3.87696557908694527939,	 0.33229737610621573607,	 241629.76885777065763249993,	 241629.82406854373402893543,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.68973032861279526262,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03448651643063976868,	 0.05000000000000000971,	 0.00044882226587452734,	 0.00000000000000000000,	 0.00000000000000000000
5.98950000000000049027,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92674440654258627426,	 0.42674440654258627426,	 11.66267266358058485309,	 3.31129882686449628082,	 0.28392281275327213574,	 241613.58132220426341518760,	 241613.62162828605505637825,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.58943534345119008577,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02947176717255950429,	 0.05000000000000000278,	 0.00038352131646057932,	 0.00000000000000000000,	 0.00000000000000000000
5.99060000000000059117,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92642674019021753473,	 0.42642674019021753473,	 11.65882728247128419241,	 3.39087316746862077466,	 0.29084170176932822027,	 241593.26495745722786523402,	 241593.30725190497469156981,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.60389880539264140236,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03019494026963207359,	 0.05000000000000000278,	 0.00039289970272021204,	 0.00000000000000000000,	 0.00000000000000000000
5.99170000000000069207,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92615061613638194338,	 0.42615061613638194338,	 11.65548528989261356514,	 3.77556933568933672518,	 0.32393068514817047188,	 241557.66707106484682299197,	 241557.71953660924918949604,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.67270063396793977617,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03363503169839699575,	 0.05000000000000000971,	 0.00043763116285510696,	 0.00000000000000000000,	 0.00000000000000000000
5.99279999999999990479,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92590464439331920943,	 0.42590464439331920943,	 11.65250864107354544785,	 4.20239853268127649955,	 0.36064324534104008624,	 241502.62135890056379139423,	 241502.68639067577896639705,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.74903655565906090974,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03745182778295304965,	 0.05000000000000000278,	 0.00048726103606421228,	 0.00000000000000000000,	 0.00000000000000000000
5.99390000000000000568,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92567922874184849213,	 0.42567922874184849213,	 11.64978108743590823337,	 4.51142398144463907528,	 0.38725397048963722257,	 241432.48530988043057732284,	 241432.56029269925784319639,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.80439974573055217366,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04021998728652761285,	 0.05000000000000000278,	 0.00052324511003104112,	 0.00000000000000000000,	 0.00000000000000000000
5.99500000000000010658,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92546776622475257490,	 0.42546776622475257490,	 11.64722265845644244564,	 4.63723473506863292926,	 0.39814081614570817624,	 241349.06513930219807662070,	 241349.14439735692576505244,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.82710460934142637779,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04135523046707131889,	 0.05000000000000000278,	 0.00053798460510777989,	 0.00000000000000000000,	 0.00000000000000000000
5.99610000000000020748,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92526473972360023801,	 0.42526473972360023801,	 11.64476655897134982354,	 4.58430416987602651346,	 0.39367935343832127781,	 241256.26869966578669846058,	 241256.34619138244306668639,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.81792253359367028676,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04089612667968351573,	 0.05000000000000000278,	 0.00053198413683561759,	 0.00000000000000000000,	 0.00000000000000000000
5.99720000000000030838,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92506746644675996727,	 0.42506746644675996727,	 11.64238030681832469782,	 4.39798162597564523679,	 0.37775622424908938957,	 241161.46221966552548110485,	 241161.53356954801711253822,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.78492048893505450557,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03924602444675272944,	 0.05000000000000000278,	 0.00051049315561136049,	 0.00000000000000000000,	 0.00000000000000000000
5.99830000000000040927,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92487529518436728537,	 0.42487529518436728537,	 11.64005600464376222192,	 4.13865260041968241467,	 0.35555263641073381331,	 241069.44585439856746234000,	 241069.50906323720118962228,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.73885853758994490814,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03694292687949724679,	 0.05000000000000000278,	 0.00048051159959051041,	 0.00000000000000000000,	 0.00000000000000000000
5.99940000000000051017,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92468861650034295252,	 0.42468861650034295252,	 11.63779835712386834246,	 3.86222443007353755107,	 0.33186899373534400892,	 240982.70100375227048061788,	 240982.75607226678403094411,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.68970947485267641852,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03448547374263382509,	 0.05000000000000000278,	 0.00044852609147797096,	 0.00000000000000000000,	 0.00000000000000000000
6.00050000000000061107,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92450822310808900006,	 0.42450822310808900006,	 11.63561693045291356441,	 3.60797069543031900807,	 0.31007987947656501238,	 240902.70635015197331085801,	 240902.75442491780268028378,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.64448647348626997289,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03222432367431350003,	 0.05000000000000000278,	 0.00041909740628835447,	 0.00000000000000000000,	 0.00000000000000000000
6.00160000000000071196,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92433496362392353340,	 0.42433496362392353340,	 11.63352196383669401314,	 3.39386503861230970358,	 0.29173151941108510510,	 240828.58934909006347879767,	 240828.63190272977226413786,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.60640486178496477709,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03032024308924824094,	 0.05000000000000000278,	 0.00039431590104943380,	 0.00000000000000000000,	 0.00000000000000000000
6.00269999999999992468,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92416911764303466548,	 0.42416911764303466548,	 11.63151681425757111299,	 3.21851401026374261960,	 0.27670630251065647665,	 240759.44290177736547775567,	 240759.48118496628012508154,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.57522241672728080530,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02876112083636404165,	 0.05000000000000000278,	 0.00037402333917879233,	 0.00000000000000000000,	 0.00000000000000000000
6.00380000000000002558,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92401091540764057619,	 0.42401091540764057619,	 11.62960424191893871182,	 3.06757719706743348098,	 0.26377313735323371091,	 240695.45021538011496886611,	 240695.48500351409893482924,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.54838178981401064505,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02741908949070053295,	 0.05000000000000000278,	 0.00035655626452967053,	 0.00000000000000000000,	 0.00000000000000000000
6.00490000000000012648,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92386060716345408395,	 0.42386060716345408395,	 11.62778724898998561343,	 2.92197156163545113117,	 0.25129214175201392001,	 240636.83297719241818413138,	 240636.86455106266657821834,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.52247473817247036543,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02612373690862351827,	 0.05000000000000000278,	 0.00033969830417790176,	 0.00000000000000000000,	 0.00000000000000000000
6.00600000000000022737,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92371848689713775826,	 0.42371848689713775826,	 11.62606936654506206708,	 2.76531026894844611519,	 0.23785427230512196095,	 240584.05566283559892326593,	 240584.08395016303984448314,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.49457189069024143357,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02472859453451207307,	 0.05000000000000000278,	 0.00032154478426422268,	 0.00000000000000000000,	 0.00000000000000000000
6.00710000000000032827,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92358488331962740325,	 0.42358488331962740325,	 11.62445454552837453832,	 2.58871948367806670177,	 0.22269599606063922304,	 240536.86513800767716020346,	 240536.88993476101313717663,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.46308535275307743939,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02315426763765387336,	 0.05000000000000000278,	 0.00030106342851864539,	 0.00000000000000000000,	 0.00000000000000000000
6.00820000000000042917,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92345990704968561325,	 0.42345990704968561325,	 11.62294410136980893355,	 2.39235483819766869829,	 0.20583036598409867879,	 240494.83244146875222213566,	 240494.85362453851848840714,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.42804191598630875193,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02140209579931543968,	 0.05000000000000000278,	 0.00027827176921244121,	 0.00000000000000000000,	 0.00000000000000000000
6.00930000000000053006,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92334359117152642327,	 0.42334359117152642327,	 11.62153841355921279899,	 2.18401365354952492481,	 0.18792810175642218895,	 240457.69991875794949010015,	 240457.71757724366034381092,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.39083625540240241047,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01954181277012012261,	 0.05000000000000000278,	 0.00025407653716185162,	 0.00000000000000000000,	 0.00000000000000000000
6.01040000000000063096,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92323586359499265619,	 0.42323586359499265619,	 11.62023659196775859925,	 1.97594222158945465040,	 0.17004320057952027057,	 240425.11353582303854636848,	 240425.12799316807650029659,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.35366062748365861834,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01768303137418293300,	 0.05000000000000000278,	 0.00022990280409494195,	 0.00000000000000000000,	 0.00000000000000000000
6.01150000000000073186,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92313656611974082011,	 0.42313656611974082011,	 11.61903670755409123672,	 1.78117373368238474107,	 0.15329788333695154590,	 240396.39303559093968942761,	 240396.40478571146377362311,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.31884970841411730547,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01594248542070586527,	 0.05000000000000000278,	 0.00020726805292641169,	 0.00000000000000000000,	 0.00000000000000000000
6.01259999999999994458,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92304522914334685701,	 0.42304522914334685701,	 11.61793307040334610747,	 1.61049484516213281537,	 0.13862146006546244292,	 240370.23039280826924368739,	 240370.24000076286029070616,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.28833738898010990992,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01441686944900549480,	 0.04999999999999999584,	 0.00018742908780591979,	 0.00000000000000000000,	 0.00000000000000000000
6.01370000000000004547,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92296117302537528104,	 0.42296117302537528104,	 11.61691745517462948101,	 1.47066132176174857449,	 0.12659651989751019574,	 240345.68695103793288581073,	 240345.69496437735506333411,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.26333661162453353421,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01316683058122667879,	 0.05000000000000000971,	 0.00017117399298079603,	 0.00000000000000000000,	 0.00000000000000000000
6.01480000000000014637,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92288357530735809497,	 0.42288357530735809497,	 11.61597991352332748249,	 1.36393432697140548626,	 0.11741879179590460069,	 240321.88118088984629139304,	 240321.88807447618455626070,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.24425564460320711713,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01221278223016035620,	 0.05000000000000000278,	 0.00015876778447003053,	 0.00000000000000000000,	 0.00000000000000000000
6.01590000000000024727,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92281151874463063223,	 0.42281151874463063223,	 11.61510935441786607214,	 1.28870813372141035380,	 0.11095101168644991296,	 240298.05377863036119379103,	 240298.05993369384668767452,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.23080995844852819632,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01154049792242641155,	 0.05000000000000000971,	 0.00015002518850184513,	 0.00000000000000000000,	 0.00000000000000000000
6.01700000000000034817,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92274404536178722402,	 0.42274404536178722402,	 11.61429419706936627676,	 1.24076399234726064691,	 0.10683077002305853276,	 240273.60389247641433030367,	 240273.60959888313664123416,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.22224647171476646923,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01111232358573832450,	 0.05000000000000000278,	 0.00014445643515466691,	 0.00000000000000000000,	 0.00000000000000000000
6.01810000000000044906,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92268020731173860938,	 0.42268020731173860938,	 11.61352298512604974690,	 1.21469353986208683516,	 0.10459302843915652126,	 240248.09499200957361608744,	 240248.10046186036197468638,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.21759838800316538832,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01087991940015826942,	 0.05000000000000000278,	 0.00014143291166558025,	 0.00000000000000000000,	 0.00000000000000000000
6.01920000000000054996,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92261910750488418387,	 0.42261910750488418387,	 11.61278487721413910094,	 1.20514356489007434803,	 0.10377730902901075027,	 240221.23582843228359706700,	 240221.24121329720946960151,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.21590820277176947517,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01079541013858847584,	 0.05000000000000000971,	 0.00014033210836280000,	 0.00000000000000000000,	 0.00000000000000000000
6.02030000000000065086,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92255992587434532126,	 0.42255992587434532126,	 11.61206996393375590060,	 1.20769120280097164155,	 0.10400309389729588128,	 240192.84272472819429822266,	 240192.84813304996350780129,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.21638460782957841255,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01081923039147892132,	 0.05000000000000000278,	 0.00014063958888709232,	 0.00000000000000000000,	 0.00000000000000000000
6.02139999999999986358,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92250193004033276267,	 0.42250193004033276267,	 11.61136939640870302526,	 1.21928402274106861825,	 0.10500777135883582192,	 240162.79860141943208873272,	 240162.80411473545245826244,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.21848148960065355562,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01092407448003267917,	 0.05000000000000000971,	 0.00014200031936140558,	 0.00000000000000000000,	 0.00000000000000000000
