0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.02249999999999996447,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92244447644758964522,	 0.42244447644758964522,	 11.61067539978922802391,	 1.23817434107683932432,	 0.10664102633506714057,	 240131.03144628007430583239,	 240131.03713243431411683559,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.22188630702536582540,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01109431535126829092,	 0.04999999999999999584,	 0.00014421109865874355,	 0.00000000000000000000,	 0.00000000000000000000
6.02360000000000006537,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92238700488642133557,	 0.42238700488642133557,	 11.60998120687454715494,	 1.26360210009538476150,	 0.10883756636463595702,	 240097.48755699308821931481,	 240097.49347980102174915373,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.22646338346646557871,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01132316917332328032,	 0.05000000000000000278,	 0.00014718368882563247,	 0.00000000000000000000,	 0.00000000000000000000
6.02470000000000016627,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92232902703149499679,	 0.42232902703149499679,	 11.60928091951934248982,	 1.29542653141603048006,	 0.11158542379984590087,	 240062.10970219780574552715,	 240062.11592785120592452586,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.23218798078944619112,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01160939903947231025,	 0.05000000000000000278,	 0.00015090195885212668,	 0.00000000000000000000,	 0.00000000000000000000
6.02580000000000026716,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92227011234486044877,	 0.42227011234486044877,	 11.60856933824787162735,	 1.33379163210900908432,	 0.11489715857702097190,	 240024.82520356433815322816,	 240024.83180424285819754004,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.23908639652491903149,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01195431982624595157,	 0.05000000000000000278,	 0.00015538294696848889,	 0.00000000000000000000,	 0.00000000000000000000
6.02690000000000036806,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92220987422002731471,	 0.42220987422002731471,	 11.60784179482116407200,	 1.37888161429186073548,	 0.11878880145549954028,	 239985.54215027682948857546,	 239985.54920566649525426328,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.24719215741975170131,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01235960787098758576,	 0.05000000000000000278,	 0.00016064838745769028,	 0.00000000000000000000,	 0.00000000000000000000
6.02800000000000046896,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92214795804662275103,	 0.42214795804662275103,	 11.60709400803695245941,	 1.43078667743345189223,	 0.12326829406591782723,	 239944.15033064340241253376,	 239944.15792817957117222250,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.25652196762457113444,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01282609838122855846,	 0.05000000000000000971,	 0.00016670907834400253,	 0.00000000000000000000,	 0.00000000000000000000
6.02910000000000056986,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92208403195140897779,	 0.42208403195140897779,	 11.60632197188324887804,	 1.48945756034493537179,	 0.12833157342637938059,	 239900.52671349424053914845,	 239900.53494799061445519328,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.26706756061250841450,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01335337803062542142,	 0.05000000000000000278,	 0.00017355958607928582,	 0.00000000000000000000,	 0.00000000000000000000
6.03020000000000067075,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92201778130656197874,	 0.42201778130656197874,	 11.60552188921211325123,	 1.55469421183884981552,	 0.13396159403085633466,	 239854.54488589431275613606,	 239854.55385874863713979721,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.27879366223093110522,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01393968311154655630,	 0.05000000000000000278,	 0.00018117692238640731,	 0.00000000000000000000,	 0.00000000000000000000
6.03129999999999988347,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92194890589920741597,	 0.42194890589920741597,	 11.60469013756715916941,	 1.62618204912440522669,	 0.14013144942664731984,	 239806.07930263521848246455,	 239806.08912104676710441709,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.29164448440128559747,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01458222422006428057,	 0.05000000000000000278,	 0.00018952476515285687,	 0.00000000000000000000,	 0.00000000000000000000
6.03239999999999998437,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92187711797394711333,	 0.42187711797394711333,	 11.60382324556256783410,	 1.70356759755818254476,	 0.14681088823113933040,	 239755.00491804155171848834,	 239755.01569475998985581100,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.30555728429902556664,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01527786421495127937,	 0.05000000000000000278,	 0.00019856227052358091,	 0.00000000000000000000,	 0.00000000000000000000
6.03350000000000008527,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92180214018454331715,	 0.42180214018454331715,	 11.60291786817260017983,	 1.78654031681691183309,	 0.15397336576151104959,	 239701.19578221475239843130,	 239701.20763611342408694327,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.32047704088148343260,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01602385204407417302,	 0.05000000000000000278,	 0.00020825361024976439,	 0.00000000000000000000,	 0.00000000000000000000
6.03460000000000018616,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92172370380335855167,	 0.42172370380335855167,	 11.60197076514100089639,	 1.87487795023371317527,	 0.16159995471346350060,	 239644.52529430598951876163,	 239644.53835157866706140339,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.33636459683280106603,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01681822984164005330,	 0.05000000000000000278,	 0.00021857326175842405,	 0.00000000000000000000,	 0.00000000000000000000
6.03570000000000028706,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92164154705996681471,	 0.42164154705996681471,	 11.60097878095709234003,	 1.96846141256313433843,	 0.16968063210272799068,	 239584.86531326934345997870,	 239584.87970902779488824308,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.35319934118271428813,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01765996705913571579,	 0.05000000000000000278,	 0.00022950775008006059,	 0.00000000000000000000,	 0.00000000000000000000
6.03680000000000038796,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92155541378500016592,	 0.42155541378500016592,	 11.59993882852410962414,	 2.06725318445223971153,	 0.17821242120422989275,	 239522.08735084903310053051,	 239522.10323068258003331721,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.37097534617166089133,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01854876730858304526,	 0.05000000000000000278,	 0.00024105313612771755,	 0.00000000000000000000,	 0.00000000000000000000
6.03790000000000048885,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92146505285171254052,	 0.42146505285171254052,	 11.59884788246468190209,	 2.17124627098962719174,	 0.18719499496774597014,	 239456.06533953861799091101,	 239456.08286052168114110827,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.38969221884087545948,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01948461094204377575,	 0.05000000000000000971,	 0.00025320907101240956,	 0.00000000000000000000,	 0.00000000000000000000
6.03900000000000058975,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92137021854983758296,	 0.42137021854983758296,	 11.59770298368521679322,	 2.28040458006561186366,	 0.19662553725280901284,	 239386.67886767769232392311,	 239386.69819847863982431591,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.40934440505945385302,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02046722025297269265,	 0.05000000000000000278,	 0.00026597184562589780,	 0.00000000000000000000,	 0.00000000000000000000
6.04010000000000069065,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92127067177424293298,	 0.42127067177424293298,	 11.59650125377671159299,	 2.39461380430738568492,	 0.20649450656744555710,	 239313.81636633363086730242,	 239313.83768632425926625729,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.42991236914422537030,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02149561845721126990,	 0.05000000000000000278,	 0.00027932865995765761,	 0.00000000000000000000,	 0.00000000000000000000
6.04119999999999990337,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92116618183690190946,	 0.42116618183690190946,	 11.59523991693642486212,	 2.51365394265039077126,	 0.21678326284382071210,	 239237.37778215607977472246,	 239237.40127964760176837444,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.45135764910570269626,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02256788245528513689,	 0.05000000000000000278,	 0.00029325441155566748,	 0.00000000000000000000,	 0.00000000000000000000
6.04230000000000000426,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92105652856531650130,	 0.42105652856531650130,	 11.59391632534017979594,	 2.63719868822336911407,	 0.22746400907339570097,	 239157.27619697831687517464,	 239157.30206691601779311895,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.47362272934939680935,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02368113646746984255,	 0.05000000000000000278,	 0.00030771161469443962,	 0.00000000000000000000,	 0.00000000000000000000
6.04340000000000010516,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92094150437575739154,	 0.42094150437575739154,	 11.59252798420090435627,	 2.76483672586605289112,	 0.23850162187524265311,	 239073.43857493565883487463,	 239073.46701644748100079596,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.49663484563575566177,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02483174228178778448,	 0.05000000000000000278,	 0.00032265287460023136,	 0.00000000000000000000,	 0.00000000000000000000
6.04450000000000020606,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92082091614335492835,	 0.42082091614335492835,	 11.59107257436379789795,	 2.89610367212739783227,	 0.24985640056579122570,	 238985.80598582053789868951,	 238985.83719993100385181606,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.52031170311796803851,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02601558515589840609,	 0.05000000000000000971,	 0.00033802460440850781,	 0.00000000000000000000,	 0.00000000000000000000
6.04560000000000030695,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92069458675553161875,	 0.42069458675553161875,	 11.58954797106726353206,	 3.03051505042154678549,	 0.26148690682217101688,	 238894.33317651425022631884,	 238894.36736421546083875000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.54456738437291873911,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02722836921864594042,	 0.05000000000000000971,	 0.00035377086511776952,	 0.00000000000000000000,	 0.00000000000000000000
6.04670000000000040785,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92056235615298764863,	 0.42056235615298764863,	 11.58795225650691307351,	 3.16759669254580700226,	 0.27335258399663542317,	 238798.98719443619484081864,	 238799.02455525379627943039,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.56931780032214840404,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02846589001610742506,	 0.05000000000000000971,	 0.00036983690800864686,	 0.00000000000000000000,	 0.00000000000000000000
6.04780000000000050875,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92042408190946711777,	 0.42042408190946711777,	 11.58628372682200868837,	 3.30690218665195434511,	 0.28541526037348313727,	 238699.74679034933797083795,	 238699.78752128477208316326,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.59448381857344001489,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02972419092867200144,	 0.05000000000000000278,	 0.00038617120767867280,	 0.00000000000000000000,	 0.00000000000000000000
6.04890000000000060965,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92027963970346604583,	 0.42027963970346604583,	 11.58454089776697415459,	 3.44801185057248238408,	 0.29763905889763125900,	 238596.60250569327035918832,	 238596.64680019795196130872,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.61999107368256700656,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03099955368412835380,	 0.05000000000000000278,	 0.00040272533934605678,	 0.00000000000000000000,	 0.00000000000000000000
6.05000000000000071054,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92012892710969951260,	 0.42012892710969951260,	 11.58272255042260745483,	 3.59050166823521266224,	 0.30998771252655182851,	 238489.57958442415110766888,	 238489.62763061511213891208,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.64576437165219957581,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03228821858260998157,	 0.05000000000000000278,	 0.00041945034527116076,	 0.00000000000000000000,	 0.00000000000000000000
6.05109999999999992326,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91997185937159309255,	 0.41997185937159309255,	 11.58082768013797902995,	 3.73393626324754990264,	 0.32242395503833815029,	 238378.66693254336132667959,	 238378.71891114674508571625,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.67172641820670753177,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03358632091033537936,	 0.05000000000000000278,	 0.00043629590958259616,	 0.00000000000000000000,	 0.00000000000000000000
6.05220000000000002416,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91980836517053665702,	 0.41980836517053665702,	 11.57885544544690503699,	 3.87799747432094177313,	 0.33492062255996701836,	 238263.87729247281095013022,	 238263.93337838450679555535,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.69782094637391789416,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03489104731869589748,	 0.05000000000000000278,	 0.00045322538027738713,	 0.00000000000000000000,	 0.00000000000000000000
6.05330000000000012506,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91963838948496912096,	 0.41963838948496912096,	 11.57680520251493838657,	 4.02241545947781453663,	 0.34745470698634434159,	 238145.23503547237487509847,	 238145.29539785906672477722,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.72400033024879228982,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03620001651243961310,	 0.04999999999999999584,	 0.00047020772332072406,	 0.00000000000000000000,	 0.00000000000000000000
6.05440000000000022595,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91946189413301881999,	 0.41946189413301881999,	 11.57467651162238553297,	 4.16690354904199455888,	 0.36000172832976506943,	 238022.77521221310598775744,	 238022.84001283530960790813,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.75021385822794961484,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03751069291139748352,	 0.05000000000000000278,	 0.00048720990669799685,	 0.00000000000000000000,	 0.00000000000000000000
6.05550000000000032685,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91927885779929252585,	 0.41927885779929252585,	 11.57246913741298577349,	 4.31113661014538607219,	 0.37253386109346209309,	 237896.54183368661324493587,	 237896.61122442543273791671,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.77640382392503703990,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03882019119625185199,	 0.05000000000000000278,	 0.00050419436323993175,	 0.00000000000000000000,	 0.00000000000000000000
6.05660000000000042775,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91908927568805998121,	 0.41908927568805998121,	 11.57018304462724422876,	 4.45475714797568489445,	 0.38502045566550530120,	 237766.58692812541266903281,	 237766.66104850106057710946,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.80250660673920382049,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04012533033696019658,	 0.05000000000000000971,	 0.00052111969431401233,	 0.00000000000000000000,	 0.00000000000000000000
6.05770000000000052864,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91889315913430080762,	 0.41889315913430080762,	 11.56781839331989658604,	 4.59739172713972266138,	 0.39742945219425235281,	 237632.97060522870742715895,	 237633.04958031343994662166,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.82845561317973692717,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04142278065898685052,	 0.05000000000000000278,	 0.00053794258165184010,	 0.00000000000000000000,	 0.00000000000000000000
6.05880000000000062954,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91869053534776767833,	 0.41869053534776767833,	 11.56537553567373599606,	 4.73866691207120727114,	 0.40972875437158540191,	 237495.76113248465117067099,	 237495.84507131073041819036,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.85418413615579957821,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04270920680778998030,	 0.05000000000000000278,	 0.00055461964540953225,	 0.00000000000000000000,	 0.00000000000000000000
6.05990000000000073044,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91848144673905141033,	 0.41848144673905141033,	 11.56285500776692387603,	 4.87823548959933273039,	 0.42188849434871894539,	 237355.03216159180738031864,	 237355.12115654264925979078,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.87963007422527039747,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04398150371126351849,	 0.04999999999999999584,	 0.00057111050919225769,	 0.00000000000000000000,	 0.00000000000000000000
6.06099999999999994316,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91826595061247884288,	 0.41826595061247884288,	 11.56025752575755483065,	 5.01577520452698433218,	 0.43388092292505359149,	 237210.86763216688996180892,	 237210.96175849452265538275,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.90473570213039711252,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04523678510651985701,	 0.05000000000000000278,	 0.00058737765123898281,	 0.00000000000000000000,	 0.00000000000000000000
6.06210000000000004405,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91804411993186274543,	 0.41804411993186274543,	 11.55758399499102573316,	 5.15095842325089314784,	 0.44567778399735463735,	 237063.36230630200589075685,	 237063.46162064556847326458,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.92944219450632237223,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04647210972531612416,	 0.05000000000000000278,	 0.00060338284954584911,	 0.00000000000000000000,	 0.00000000000000000000
6.06320000000000014495,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91781604346336176370,	 0.41781604346336176370,	 11.55483551158631527755,	 5.28344847701035380538,	 0.45724999475003441640,	 236912.61953290761448442936,	 236912.72407168647623620927,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.95368895532710629137,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04768444776635531734,	 0.05000000000000000278,	 0.00061908674772272036,	 0.00000000000000000000,	 0.00000000000000000000
6.06430000000000024585,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91758182542935662340,	 0.41758182542935662340,	 11.55201335812055596364,	 5.41290994039088246836,	 0.46856853195948267032,	 236758.74982980443746782839,	 236758.85960803899797610939,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.97741546304980786442,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04887077315249039461,	 0.05000000000000000278,	 0.00063445005388230644,	 0.00000000000000000000,	 0.00000000000000000000
6.06540000000000034674,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91734158489140860127,	 0.41734158489140860127,	 11.54911899604424441179,	 5.53902265256397718929,	 0.47960564389900040005,	 236601.86982664529932662845,	 236601.98483743213000707328,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.00056379661981531548,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05002818983099076300,	 0.04999999999999999584,	 0.00064943518094112414,	 0.00000000000000000000,	 0.00000000000000000000
6.06650000000000044764,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91709545496503519502,	 0.41709545496503519502,	 11.54615405606824296569,	 5.66149396050691500193,	 0.49033591038320134547,	 236442.10133087029680609703,	 236442.22154552279971539974,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.02308084683690259098,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05115404234184513232,	 0.05000000000000000278,	 0.00066400768199214406,	 0.00000000000000000000,	 0.00000000000000000000
6.06760000000000054854,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91684358190314285686,	 0.41684358190314285686,	 11.54312032696889822603,	 5.78006653045468610230,	 0.50073692093032795558,	 236279.57039355972665362060,	 236279.69576229172525927424,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.04491973295634266172,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05224598664781713447,	 0.05000000000000000278,	 0.00067813716919518010,	 0.00000000000000000000,	 0.00000000000000000000
6.06870000000000064944,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91658612406412753870,	 0.41658612406412753870,	 11.54001974300668642570,	 5.89452120243744559502,	 0.51078952494943141716,	 236114.40633831045124679804,	 236114.53679127985378727317,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.06604032771832968329,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05330201638591648694,	 0.05000000000000000278,	 0.00069179765356037744,	 0.00000000000000000000,	 0.00000000000000000000
6.06979999999999986215,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91632325077241350009,	 0.41632325077241350009,	 11.53685437005429470503,	 6.00467607002039560626,	 0.52047775567025178489,	 235946.74082410850678570569,	 235946.87627265558694489300,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.08640910234839038750,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05432045511741952215,	 0.05000000000000000278,	 0.00070496744314580090,	 0.00000000000000000000,	 0.00000000000000000000
6.07089999999999996305,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91605514117317343725,	 0.41605514117317343725,	 11.53362639166154224313,	 6.11038114080812899687,	 0.52978837126419731085,	 235776.70740033197216689587,	 235776.84773819113615900278,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.10599817276618739292,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05529990863830937242,	 0.05000000000000000278,	 0.00071762852283817249,	 0.00000000000000000000,	 0.00000000000000000000
6.07200000000000006395,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91578198316995762518,	 0.41578198316995762518,	 11.53033809612638727060,	 6.21151008804470095015,	 0.53871014329852606739,	 235604.44114434719085693359,	 235604.58624865644378587604,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.12478381784788838971,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05623919089239442365,	 0.05000000000000000278,	 0.00072976559172828665,	 0.00000000000000000000,	 0.00000000000000000000
6.07310000000000016485,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91550397235412606101,	 0.41550397235412606101,	 11.52699186347571647104,	 6.30795523698619220454,	 0.54723342496436566673,	 235430.07775729292188771069,	 235430.22748950362438336015,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.14274558103228351946,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05713727905161417736,	 0.05000000000000000278,	 0.00074136547922281401,	 0.00000000000000000000,	 0.00000000000000000000
6.07420000000000026574,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91522131101850567880,	 0.41522131101850567880,	 11.52359015346923776235,	 6.39962259723282222978,	 0.55534972278636463017,	 235253.75412778751342557371,	 235253.90833444480085745454,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.15986537867215422359,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05799326893360771257,	 0.05000000000000000278,	 0.00075241656570236028,	 0.00000000000000000000,	 0.00000000000000000000
6.07530000000000036664,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91493420733569230663,	 0.41493420733569230663,	 11.52013549559401006661,	 6.48642835122886651789,	 0.56305139411855575915,	 235075.60726113003329373896,	 235075.76577456624363549054,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.17612687049326192223,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05880634352466309472,	 0.04999999999999999584,	 0.00076290837340617422,	 0.00000000000000000000,	 0.00000000000000000000
