0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.07640000000000046754,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91464287446345338140,	 0.41464287446345338140,	 11.51663047819075913480,	 6.56830054333681356837,	 0.57033179589944449361,	 234895.77458635758375748992,	 234895.93722553629777394235,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.19151577248424533906,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05957578862421227667,	 0.05000000000000000971,	 0.00077283176869371391,	 0.00000000000000000000,	 0.00000000000000000000
6.07750000000000056843,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91434752994533941006,	 0.41434752994533941006,	 11.51307774114130388909,	 6.64517543923472597811,	 0.57718497074753383203,	 234714.39412791529321111739,	 234714.56069916053093038499,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.20601920334499390641,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06030096016724969393,	 0.04999999999999999584,	 0.00078217853741823818,	 0.00000000000000000000,	 0.00000000000000000000
6.07860000000000066933,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91404839505828472390,	 0.41404839505828472390,	 11.50947996792616123685,	 6.71699968670199698551,	 0.58360583670335031137,	 234531.60352545423666015267,	 234531.77382334053982049227,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.21962608303972142032,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06098130415198607657,	 0.05000000000000000278,	 0.00079094164273896782,	 0.00000000000000000000,	 0.00000000000000000000
6.07969999999999988205,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91374569391628024384,	 0.41374569391628024384,	 11.50583987475789093935,	 6.78373973195019619453,	 0.58959100820034149315,	 234347.53863133277627639472,	 234347.71244011123781092465,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23232885137168945988,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06161644256858447855,	 0.05000000000000000278,	 0.00079911633869950778,	 0.00000000000000000000,	 0.00000000000000000000
6.08079999999999998295,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91343965235475099718,	 0.41343965235475099718,	 11.50216019709007930771,	 6.84539300658591631787,	 0.59513977281569474531,	 234162.33232245687395334244,	 234162.50941813146346248686,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24412551414055472243,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06220627570702774028,	 0.05000000000000000278,	 0.00080670149558818589,	 0.00000000000000000000,	 0.00000000000000000000
6.08190000000000008384,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91313049674255397647,	 0.41313049674255397647,	 11.49844367527153998765,	 6.90199417060551478897,	 0.60025464015177010246,	 233976.11383010586723685265,	 233976.29398292239056900144,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25502079690603585149,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06275103984530179535,	 0.05000000000000000278,	 0.00081370034599543108,	 0.00000000000000000000,	 0.00000000000000000000
6.08300000000000018474,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91281845286967833175,	 0.41281845286967833175,	 11.49469304112701273368,	 6.95361308891541440858,	 0.60494117276868475397,	 233789.00852085376391187310,	 233789.19149776501581072807,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26502579868179410028,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06325128993408971056,	 0.05000000000000000278,	 0.00082012025795804482,	 0.00000000000000000000,	 0.00000000000000000000
6.08410000000000028564,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91250374497602670942,	 0.41250374497602670942,	 11.49091100624943884156,	 7.00034628078253984285,	 0.60920724884000376775,	 233601.13780251366551965475,	 233601.32336924967239610851,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27415645682333611433,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06370782284116680017,	 0.04999999999999999584,	 0.00082597173754222358,	 0.00000000000000000000,	 0.00000000000000000000
6.08520000000000038654,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91218659489961217979,	 0.41218659489961217979,	 11.48710025174195337172,	 7.04230657337534005080,	 0.61306216704319393962,	 233412.61903742840513586998,	 233412.80696003872435539961,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28243168041951238756,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06412158402097561938,	 0.05000000000000000278,	 0.00083126721702949226,	 0.00000000000000000000,	 0.00000000000000000000
6.08630000000000048743,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91186722138405085225,	 0.41186722138405085225,	 11.48326341988716947640,	 7.07961282571684602516,	 0.61651575574379779976,	 233223.56580908008618280292,	 233223.75585491862148046494,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28987149075653029229,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06449357453782651739,	 0.05000000000000000278,	 0.00083601984830521841,	 0.00000000000000000000,	 0.00000000000000000000
6.08740000000000058833,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91154583959619706057,	 0.41154583959619706057,	 11.47940310835247856858,	 7.11238094448920410429,	 0.61957759278565582850,	 233034.08833013978437520564,	 233034.28026833652984350920,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29649539122020307502,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06482476956101015930,	 0.05000000000000000278,	 0.00084024244559403861,	 0.00000000000000000000,	 0.00000000000000000000
6.08850000000000068923,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91122266079899882918,	 0.41122266079899882918,	 11.47552186626874437536,	 7.14071913131804514308,	 0.62225659229560104091,	 232844.29360764779266901314,	 232844.48720928112743422389,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30232150352479103539,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06511607517623956010,	 0.05000000000000000971,	 0.00084394692538231563,	 0.00000000000000000000,	 0.00000000000000000000
6.08959999999999990195,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91089789205718352250,	 0.41089789205718352250,	 11.47162219071075384136,	 7.16472964938268130908,	 0.62456115885549157163,	 232654.28518564649857580662,	 232654.48022396708256565034,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30736689061521360600,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06536834453076068030,	 0.05000000000000000278,	 0.00084714451559315159,	 0.00000000000000000000,	 0.00000000000000000000
6.09070000000000000284,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91057173585911410640,	 0.41057173585911410640,	 11.46770652217836250486,	 7.18451681936118013994,	 0.62649988517463706117,	 232464.16251032895524986088,	 232464.35876138202729634941,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31164901775943620876,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06558245088797182154,	 0.05000000000000000971,	 0.00084984670211965486,	 0.00000000000000000000,	 0.00000000000000000000
6.09180000000000010374,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91024438959236331215,	 0.41024438959236331215,	 11.46377723832983797081,	 7.20019829232399377617,	 0.62808253707597283544,	 232274.02010387295740656555,	 232274.21734770963666960597,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31518781680076535245,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06575939084003827595,	 0.05000000000000000971,	 0.00085206656562886532,	 0.00000000000000000000,	 0.00000000000000000000
6.09290000000000020464,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90991604487321486872,	 0.40991604487321486872,	 11.45983664597188322887,	 7.21191547330874538346,	 0.62932096644184920553,	 232083.94673380808671936393,	 232084.14475624749320559204,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31800760170822117701,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06590038008541106163,	 0.05000000000000000278,	 0.00085382002133029314,	 0.00000000000000000000,	 0.00000000000000000000
6.09400000000000030553,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90958688677347176998,	 0.40958688677347176998,	 11.45588697182881432468,	 7.21983966459459036713,	 0.63022965243537287794,	 231894.02471886388957500458,	 231894.22331357130315154791,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32013820748473764688,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06600691037423689345,	 0.05000000000000000971,	 0.00085512655502000229,	 0.00000000000000000000,	 0.00000000000000000000
6.09510000000000040643,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90925709301754564784,	 0.40925709301754564784,	 11.45193035296758132802,	 7.22417208798002796755,	 0.63082570931877890441,	 231704.32949832372833043337,	 231704.52846886150655336678,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32161501272051440381,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06608075063602572574,	 0.05000000000000000278,	 0.00085600923568802229,	 0.00000000000000000000,	 0.00000000000000000000
6.09620000000000050733,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90892683322205614083,	 0.40892683322205614083,	 11.44796882774529400706,	 7.22513828798039448031,	 0.63112840336091335924,	 231514.92941009122296236455,	 231515.12857162198633886874,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32247793341694253044,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06612389667084712930,	 0.05000000000000000278,	 0.00085649406189662939,	 0.00000000000000000000,	 0.00000000000000000000
6.09730000000000060822,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90859626822082928399,	 0.40859626822082928399,	 11.44400432779261755911,	 7.22297935924081446757,	 0.63115839109736004975,	 231325.88566927041392773390,	 231326.08484972774749621749,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32276983164327011089,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06613849158216350554,	 0.05000000000000000278,	 0.00085660892959426237,	 0.00000000000000000000,	 0.00000000000000000000
6.09840000000000070912,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90826554953431837269,	 0.40826554953431837269,	 11.44003867173934274604,	 7.21794188444774942326,	 0.63093684309638209395,	 231137.25266066935728304088,	 231137.45170131933991797268,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32253468234618010158,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06612673411730901618,	 0.05000000000000000971,	 0.00085638244392455016,	 0.00000000000000000000,	 0.00000000000000000000
6.09949999999999992184,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90793481904594197651,	 0.40793481904594197651,	 11.43607356142883801908,	 7.21026794892152000926,	 0.63048457236581989527,	 230949.07851401143125258386,	 230949.27726940941647626460,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32181574773312693338,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06609078738665634389,	 0.04999999999999999584,	 0.00085584273663672676,	 0.00000000000000000000,	 0.00000000000000000000
6.10060000000000002274,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90760420889835979885,	 0.40760420889835979885,	 11.43211058077417696666,	 7.20018711663897548192,	 0.62982133226980929752,	 230761.40573917282745242119,	 230761.60407662810757756233,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32065410493832091632,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06603270524691605414,	 0.05000000000000000971,	 0.00085501651291611876,	 0.00000000000000000000,	 0.00000000000000000000
6.10170000000000012363,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90727384156266177584,	 0.40727384156266177584,	 11.42815119668889423110,	 7.18791226486601519952,	 0.62896545041761320327,	 230574.27175483261817134917,	 230574.46955360152060166001,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31908787655220205437,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06595439382761010549,	 0.05000000000000000278,	 0.00085392855378834851,	 0.00000000000000000000,	 0.00000000000000000000
6.10280000000000022453,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90694383001549261358,	 0.40694383001549261358,	 11.42419676131106598405,	 7.17363981214726731395,	 0.62793384620626968573,	 230387.70924589605419896543,	 230387.90639635364641435444,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31715226494357340314,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06585761324717867571,	 0.05000000000000000278,	 0.00085260173913438979,	 0.00000000000000000000,	 0.00000000000000000000
6.10390000000000032543,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90661427795234938998,	 0.40661427795234938998,	 11.42024851465914991877,	 7.15755376517599284369,	 0.62674238270633797487,	 230201.74630505620734766126,	 230201.94270806334679946303,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31488028796142630839,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06574401439807131542,	 0.05000000000000000278,	 0.00085105752469347726,	 0.00000000000000000000,	 0.00000000000000000000
6.10500000000000042633,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90628527997897290192,	 0.40628527997897290192,	 11.41630758702323333864,	 7.13983198432022891922,	 0.62540641357946435974,	 230016.40639978006947785616,	 230016.60196637114859186113,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31230392459697919882,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06561519622984895994,	 0.05000000000000000278,	 0.00084931668415726873,	 0.00000000000000000000,	 0.00000000000000000000
6.10610000000000052722,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90595692173010311521,	 0.40595692173010311521,	 11.41237500048428543664,	 7.12065321298262166039,	 0.62394139805960247003,	 229831.70800121559295803308,	 229831.90265264970366843045,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30945540467562993037,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06547277023378149374,	 0.04999999999999999584,	 0.00084740014408790859,	 0.00000000000000000000,	 0.00000000000000000000
6.10720000000000062812,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90562927969459083855,	 0.40562927969459083855,	 11.40845166691605072629,	 7.10020856552585399868,	 0.62236390816434017381,	 229647.66333145028329454362,	 229647.85699986736290156841,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30636932334306798964,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06531846616715339393,	 0.04999999999999999584,	 0.00084533035206635376,	 0.00000000000000000000,	 0.00000000000000000000
6.10830000000000072902,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90530242119815862445,	 0.40530242119815862445,	 11.40453838787626672513,	 7.07869943713197713464,	 0.62069144724499103472,	 229464.28041870929882861674,	 229464.47304764564614742994,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30308226208974464733,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06515411310448723792,	 0.05000000000000000278,	 0.00084313103084746814,	 0.00000000000000000000,	 0.00000000000000000000
6.10939999999999994174,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90497640480615393344,	 0.40497640480615393344,	 11.40063585952479563446,	 7.05632349693768734511,	 0.61894122256719552588,	 229281.56341038079699501395,	 229281.75495449927984736860,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29963021275358547868,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06498151063767927671,	 0.05000000000000000278,	 0.00084082551133861502,	 0.00000000000000000000,	 0.00000000000000000000
6.11050000000000004263,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90465128052110377332,	 0.40465128052110377332,	 11.39674467508076283195,	 7.03327035251140308958,	 0.61712976407112163368,	 229099.51198564027436077595,	 229099.70241021312540397048,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29604777605752108371,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06480238880287605974,	 0.05000000000000000278,	 0.00083843621437946071,	 0.00000000000000000000,	 0.00000000000000000000
6.11160000000000014353,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90432708989266852306,	 0.40432708989266852306,	 11.39286532622859660080,	 7.00972121857623253760,	 0.61527289385563854740,	 228918.12135885108727961779,	 228918.31063921804889105260,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29236809605080282815,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06461840480254014973,	 0.05000000000000000971,	 0.00083598460880431665,	 0.00000000000000000000,	 0.00000000000000000000
6.11270000000000024443,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90400386734200965932,	 0.40400386734200965932,	 11.38899821905040710135,	 6.98584977569991760760,	 0.61338579928958703036,	 228737.38976134214317426085,	 228737.57788241154048591852,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28862301135107215622,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06443115056755362169,	 0.05000000000000000971,	 0.00083349131002499733,	 0.00000000000000000000,	 0.00000000000000000000
6.11380000000000034532,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90368163800917122863,	 0.40368163800917122863,	 11.38514364835278236399,	 6.96182353846177726098,	 0.61148315326430013883,	 228557.29384627903345972300,	 228557.48080210239277221262,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28484330794675472021,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06424216539733774989,	 0.05000000000000000971,	 0.00083097624348753708,	 0.00000000000000000000,	 0.00000000000000000000
6.11490000000000044622,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90336041823161283837,	 0.40336041823161283837,	 11.38130180348543518676,	 6.93780530581503729337,	 0.60957924019644116331,	 228377.81791948256432078779,	 228378.00371290760813280940,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28105898253950911680,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06405294912697546972,	 0.05000000000000000971,	 0.00082845881544445579,	 0.00000000000000000000,	 0.00000000000000000000
6.11600000000000054712,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90304021685511326467,	 0.40304021685511326467,	 11.37747278410599882648,	 6.91395531524790474265,	 0.60768814361889755826,	 228198.94138300430495291948,	 228199.12602544424589723349,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27729963505056831607,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06386498175252841580,	 0.05000000000000000278,	 0.00082595816734338775,	 0.00000000000000000000,	 0.00000000000000000000
6.11710000000000064801,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90272103517335566814,	 0.40272103517335566814,	 11.37365659953393404180,	 6.89043241832072883568,	 0.60582384899884200724,	 228020.63952433667145669460,	 228020.82303560466971248388,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27359468424365362971,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06367973421218268981,	 0.05000000000000000971,	 0.00082349331541480691,	 0.00000000000000000000,	 0.00000000000000000000
6.11819999999999986073,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90240286720001772203,	 0.40240286720001772203,	 11.36985317207890666680,	 6.86738686332388681421,	 0.60399960838440869271,	 227842.88494948961306363344,	 227843.06735725307953543961,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26997203126251267946,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06349860156312563120,	 0.04999999999999999584,	 0.00082108228678221917,	 0.00000000000000000000,	 0.00000000000000000000
6.11929999999999996163,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90208570015566635902,	 0.40208570015566635902,	 11.36606234293236994404,	 6.84495486858468904501,	 0.60222746119644587903,	 227665.64782213314902037382,	 227665.82916109065990895033,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26645705006280118177,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06332285250314007019,	 0.05000000000000000971,	 0.00081874146737937847,	 0.00000000000000000000,	 0.00000000000000000000
6.12040000000000006253,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90176951473366395717,	 0.40176951473366395717,	 11.36228387541200568478,	 6.82326326802282956407,	 0.60051864069233285015,	 227488.89523800625465810299,	 227489.07554932517814449966,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26307343984622311162,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06315367199231115836,	 0.05000000000000000278,	 0.00081648615378833271,	 0.00000000000000000000,	 0.00000000000000000000
6.12150000000000016342,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90145428527169868538,	 0.40145428527169868538,	 11.35851745707488547055,	 6.80243428246711712148,	 0.59888399240255441036,	 227312.59109460143372416496,	 227312.77042561961570754647,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25984410362404242179,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06299220518120213219,	 0.05000000000000000971,	 0.00081433112166235950,	 0.00000000000000000000,	 0.00000000000000000000
6.12260000000000026432,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90113997994573336037,	 0.40113997994573336037,	 11.35476270209579396919,	 6.78258594658284597045,	 0.59733401080508330416,	 227136.69693175781867466867,	 227136.87533571803942322731,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25679122443605373327,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06283956122180268944,	 0.05000000000000000278,	 0.00081229067529139411,	 0.00000000000000000000,	 0.00000000000000000000
6.12370000000000036522,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90082656133265226472,	 0.40082656133265226472,	 11.35101915804620631434,	 6.76382279515009265936,	 0.59587801773337112365,	 226961.17345824270159937441,	 226961.35099354872363619506,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25393453533310550441,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06269672676665528910,	 0.05000000000000000971,	 0.00081037752990211311,	 0.00000000000000000000,	 0.00000000000000000000
6.12480000000000046612,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90051398712742036778,	 0.40051398712742036778,	 11.34728631451126013019,	 6.74622993952511684768,	 0.59452363785849215994,	 226785.98092884430661797523,	 226786.15765802230453118682,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25129021282732000309,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06256451064136600571,	 0.05000000000000000278,	 0.00080860209742801374,	 0.00000000000000000000,	 0.00000000000000000000
6.12590000000000056701,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90020221074176709486,	 0.40020221074176709486,	 11.34356361028340032249,	 6.72987464741018914793,	 0.59327693471117703972,	 226611.07892809857730753720,	 226611.25491685920860618353,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24887115983216179238,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06244355799160809101,	 0.05000000000000000278,	 0.00080697267042900028,	 0.00000000000000000000,	 0.00000000000000000000
6.12700000000000066791,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89989118174598736744,	 0.39989118174598736744,	 11.33985043867599529221,	 6.71481208386597483440,	 0.59214291406915375848,	 226436.42613942068419419229,	 226436.60145603603450581431,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24668806247098484796,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06233440312354924379,	 0.05000000000000000278,	 0.00080549610587767474,	 0.00000000000000000000,	 0.00000000000000000000
6.12809999999999988063,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89958084619158107387,	 0.39958084619158107387,	 11.33614615140933779003,	 6.70109190099014639941,	 0.59112610330602077813,	 226261.98020876300870440900,	 226262.15492379802162759006,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24475060799050218918,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06223753039952511362,	 0.05000000000000000278,	 0.00080417861265702874,	 0.00000000000000000000,	 0.00000000000000000000
6.12919999999999998153,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89927114688725096059,	 0.39927114688725096059,	 11.33245006193623183322,	 6.68876255764859450892,	 0.59023093162483974972,	 226087.69777716626413166523,	 226087.87196344259427860379,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24306828457259443965,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06215341422862972337,	 0.05000000000000000278,	 0.00080302626855974560,	 0.00000000000000000000,	 0.00000000000000000000
