0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.13030000000000008242,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89896202358170107516,	 0.39896202358170107516,	 11.32876144765226911204,	 6.67787481366577839736,	 0.58946203823981802028,	 225913.53439776456798426807,	 225913.70813051183358766139,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24165103023600709164,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06208255151180035875,	 0.05000000000000000278,	 0.00080204543952900524,	 0.00000000000000000000,	 0.00000000000000000000
6.13140000000000018332,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89865341333965997883,	 0.39865341333965997883,	 11.32507955440912184031,	 6.66847489164605100598,	 0.58882366870878677378,	 225739.44579065791913308203,	 225739.61914731434080749750,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24050796121461259780,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06202539806073063128,	 0.05000000000000000278,	 0.00080124195826841574,	 0.00000000000000000000,	 0.00000000000000000000
6.13250000000000028422,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89834525101010198611,	 0.39834525101010198611,	 11.32140360212324203815,	 6.66059998921646023717,	 0.58831927765275637832,	 225565.38776039023650810122,	 225565.56082017646986059844,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23964653392677459642,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06198232669633872705,	 0.04999999999999999584,	 0.00080062058330046917,	 0.00000000000000000000,	 0.00000000000000000000
6.13360000000000038511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89803746952296648054,	 0.39803746952296648054,	 11.31773278833398244103,	 6.65427977538179860062,	 0.58795165956213890635,	 225391.31578413842362351716,	 225391.48862771541462279856,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23907281916812461731,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06195364095840624058,	 0.05000000000000000971,	 0.00080018517651373518,	 0.00000000000000000000,	 0.00000000000000000000
6.13470000000000048601,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89773000007422809610,	 0.39773000007422809610,	 11.31406629042715472622,	 6.64953906784411774566,	 0.58772318432235992613,	 225217.18492615659488365054,	 225217.35763542729546315968,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23879199738502632222,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06193959986925132166,	 0.05000000000000000278,	 0.00079993902335643273,	 0.00000000000000000000,	 0.00000000000000000000
6.13580000000000058691,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89742277231219769185,	 0.39742277231219769185,	 11.31040326787135796849,	 6.64639881444456115389,	 0.58763588326903459791,	 225042.95008079204126261175,	 225043.12273875769460573792,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23880853933874113260,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06194042696693705802,	 0.05000000000000000278,	 0.00079988494973129117,	 0.00000000000000000000,	 0.00000000000000000000
6.13690000000000068781,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89711571458606997886,	 0.39711571458606997886,	 11.30674286519439597498,	 6.64487499686839377944,	 0.58769135162022179131,	 224868.56635779858333989978,	 224868.73904836096335202456,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23912599975157444732,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06195629998757873347,	 0.05000000000000000971,	 0.00080002518897087009,	 0.00000000000000000000,	 0.00000000000000000000
6.13799999999999990052,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89680875426044504017,	 0.39680875426044504017,	 11.30308421574333443971,	 6.64497648852578937095,	 0.58789055816026136725,	 224693.98945695246220566332,	 224694.16226460665347985923,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23974661512879102965,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06198733075643955009,	 0.04999999999999999584,	 0.00080036112246799330,	 0.00000000000000000000,	 0.00000000000000000000
6.13910000000000000142,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89650181807159068370,	 0.39650181807159068370,	 11.29942644593865885838,	 6.64670311857075635231,	 0.58823367277723848101,	 224519.17596865873201750219,	 224519.34897808561800047755,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24067093882434309471,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06203354694121716167,	 0.05000000000000000278,	 0.00080089304448134569,	 0.00000000000000000000,	 0.00000000000000000000
6.14020000000000010232,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89619483249835307781,	 0.39619483249835307781,	 11.29576867969912967737,	 6.65004471821352804994,	 0.58871998062115560302,	 224344.08360386639833450317,	 224344.25689947418868541718,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24189765847105682006,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06209488292355284239,	 0.05000000000000000278,	 0.00080162004477023078,	 0.00000000000000000000,	 0.00000000000000000000
6.14130000000000020322,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89588772413243078496,	 0.39588772413243078496,	 11.29211004285510533407,	 6.65498120067655474230,	 0.58934788763304546411,	 224168.67139288963517174125,	 224168.84505835597519762814,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24342360601070822668,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06217118030053541550,	 0.05000000000000000278,	 0.00080254001559594622,	 0.00000000000000000000,	 0.00000000000000000000
6.14240000000000030411,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89558042004295113081,	 0.39558042004295113081,	 11.28844966749006140105,	 6.66148334794175767115,	 0.59011498869737266659,	 223992.89986977673834189773,	 223993.07398762667435221374,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24524389987949235525,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06226219499397461776,	 0.05000000000000000278,	 0.00080364974401005975,	 0.00000000000000000000,	 0.00000000000000000000
6.14350000000000040501,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89527284813210150638,	 0.39527284813210150638,	 11.28478669617169849460,	 6.66951393545987247791,	 0.59101816587481159626,	 223816.73123907411354593933,	 223816.90589031029958277941,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24735215081521011449,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06236760754076051128,	 0.05000000000000000278,	 0.00080494504515528581,	 0.00000000000000000000,	 0.00000000000000000000
6.14460000000000050591,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89496493747435046373,	 0.39496493747435046373,	 11.28112028598384242173,	 6.67902903848277507137,	 0.59205370292710135516,	 223640.12948898051399737597,	 223640.30475277410005219281,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24974070225532130074,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06248703511276606365,	 0.04999999999999999584,	 0.00080642091782223192,	 0.00000000000000000000,	 0.00000000000000000000
6.14570000000000060680,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89465661863056844538,	 0.39465661863056844538,	 11.27744961225593023357,	 6.68997920867348039309,	 0.59321738856656469618,	 223463.06051231888704933226,	 223463.23646575392922386527,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25240084716846267199,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06262004235842313915,	 0.05000000000000000278,	 0.00080807168472393819,	 0.00000000000000000000,	 0.00000000000000000000
6.14680000000000070770,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89434782395288925372,	 0.39434782395288925372,	 11.27377387217886273163,	 6.70231001240617541015,	 0.59450456328079881452,	 223285.49223564358544535935,	 223285.66895348147954791784,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25532292594558625431,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06276614629727932104,	 0.05000000000000000971,	 0.00080989105596874784,	 0.00000000000000000000,	 0.00000000000000000000
6.14789999999999992042,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89403848786630057965,	 0.39403848786630057965,	 11.27009228814063490631,	 6.71596252917851899156,	 0.59591016270963770296,	 223107.39468747912906110287,	 223107.57224194012815132737,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25849641710491533253,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06292482085524576940,	 0.05000000000000000278,	 0.00081187218786671215,	 0.00000000000000000000,	 0.00000000000000000000
6.14900000000000002132,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89372854711721205767,	 0.39372854711721205767,	 11.26640411066594005263,	 6.73087400499149701716,	 0.59742877486698331424,	 222928.74001070740632712841,	 222928.91847127792425453663,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26191005733411598655,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06309550286670580210,	 0.05000000000000000278,	 0.00081400776063015158,	 0.00000000000000000000,	 0.00000000000000000000
6.15010000000000012221,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89341794098660720636,	 0.39341794098660720636,	 11.26270862093168645401,	 6.74697852900565475665,	 0.59905469954771173313,	 222749.50247839652001857758,	 222749.68191166303586214781,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26555196627229848971,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06327759831361493004,	 0.05000000000000000278,	 0.00081629005909163014,	 0.00000000000000000000,	 0.00000000000000000000
6.15120000000000022311,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89310661147552683481,	 0.39310661147552683481,	 11.25900513295101035283,	 6.76420759673141169799,	 0.60078199777483343169,	 222569.65850400587078183889,	 222569.83897351028281264007,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26940975037126158043,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06347048751856308735,	 0.05000000000000000971,	 0.00081871103988924714,	 0.00000000000000000000,	 0.00000000000000000000
6.15230000000000032401,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89279450343018207370,	 0.39279450343018207370,	 11.25529299503720714881,	 6.78249186921003577311,	 0.60260464762673326966,	 222389.18639784230617806315,	 222389.36796402296749874949,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27347083169287311755,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06367354158464366698,	 0.05000000000000000971,	 0.00082126254367304410,	 0.00000000000000000000,	 0.00000000000000000000
6.15340000000000042490,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89248156468716977052,	 0.39248156468716977052,	 11.25157159150521835045,	 6.80175915386724661005,	 0.60451636454079726857,	 222208.06707989951246418059,	 222208.24979991701547987759,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27772206783049924184,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06388610339152496487,	 0.05000000000000000278,	 0.00082393605009911327,	 0.00000000000000000000,	 0.00000000000000000000
6.15450000000000052580,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89216774639118057166,	 0.39216774639118057166,	 11.24784034642213903510,	 6.82193031797549931383,	 0.60651023733151654405,	 222026.28428642606013454497,	 222026.46821376006118953228,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28214898174493785454,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06410744908724690105,	 0.05000000000000000971,	 0.00082672218146332126,	 0.00000000000000000000,	 0.00000000000000000000
6.15560000000000062670,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89185300314086557449,	 0.39185300314086557449,	 11.24409872531119347627,	 6.84292258144749343529,	 0.60857901985898010810,	 221843.82394689330249093473,	 221844.00913110500550828874,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28673637718916533679,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06433681885945827239,	 0.05000000000000000278,	 0.00082961109989697877,	 0.00000000000000000000,	 0.00000000000000000000
6.15670000000000072760,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89153729301500539428,	 0.39153729301500539428,	 11.24034623543129107759,	 6.86465318587749617762,	 0.61071545681031236263,	 221660.67402164710802026093,	 221660.86050833170884288847,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29146902694551868329,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06457345134727593416,	 0.05000000000000000278,	 0.00083259295128645916,	 0.00000000000000000000,	 0.00000000000000000000
6.15779999999999994031,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89122057759422990131,	 0.39122057759422990131,	 11.23658242600317613835,	 6.88704088644153689103,	 0.61291241636815363414,	 221476.82459154137177392840,	 221477.01242235643439926207,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29633195329932937589,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06481659766496647435,	 0.05000000000000000278,	 0.00083565804611682615,	 0.00000000000000000000,	 0.00000000000000000000
6.15890000000000004121,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89090282201403292461,	 0.39090282201403292461,	 11.23280688880693034548,	 6.91000555012880113281,	 0.61516285453232188996,	 221292.26799603403196670115,	 221292.45720870283548720181,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30131035264329741885,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06506551763216487927,	 0.05000000000000000971,	 0.00083879681084913843,	 0.00000000000000000000,	 0.00000000000000000000
6.16000000000000014211,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89058399503969409849,	 0.39058399503969409849,	 11.22901925903885356206,	 6.93346694523625117768,	 0.61745970732529675828,	 221106.99891633226070553064,	 221107.18954457735526375473,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30638936740249445023,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06531946837012472806,	 0.05000000000000000278,	 0.00084199964092432995,	 0.00000000000000000000,	 0.00000000000000000000
6.16110000000000024301,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89026406913987066183,	 0.39026406913987066183,	 11.22521921615130402472,	 6.95734374000234545576,	 0.61979580140331114180,	 220921.01438490705913864076,	 220921.20645832477021031082,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31155389666870747511,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06557769483343538208,	 0.05000000000000000971,	 0.00084525677879107304,	 0.00000000000000000000,	 0.00000000000000000000
6.16220000000000034390,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88994302055214191682,	 0.38994302055214191682,	 11.22140648459584610919,	 6.98155286448863332538,	 0.62216379685314315839,	 220734.31380546590662561357,	 220734.50734936096705496311,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31678847475810067991,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06583942373790503677,	 0.05000000000000000278,	 0.00084855823576783301,	 0.00000000000000000000,	 0.00000000000000000000
6.16330000000000044480,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88962082933940611618,	 0.38962082933940611618,	 11.21758083445657838695,	 7.00600946064541041380,	 0.62455618230317011541,	 220546.89893624657997861505,	 220547.09397145902039483190,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32207726038140505054,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06610386301907025808,	 0.05000000000000000278,	 0.00085189378522040437,	 0.00000000000000000000,	 0.00000000000000000000
6.16440000000000054570,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88929747943061698834,	 0.38929747943061698834,	 11.21374208189657650792,	 7.03062738703949552388,	 0.62696531948864009376,	 220358.77386391517939046025,	 220358.97040667111286893487,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32740413050800332151,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06637020652540016885,	 0.05000000000000000278,	 0.00085525302319753140,	 0.00000000000000000000,	 0.00000000000000000000
6.16550000000000064659,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88897295866712244816,	 0.38897295866712244816,	 11.20989008966988009774,	 7.05531992135835839264,	 0.62938350554034117046,	 220169.94559194316389039159,	 220170.14365374168846756220,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33275281184425264946,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06663764059221263802,	 0.05000000000000000278,	 0.00085862545327248315,	 0.00000000000000000000,	 0.00000000000000000000
6.16659999999999985931,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88864725942943234571,	 0.38864725942943234571,	 11.20602477452033340910,	 7.08000042137638185835,	 0.63180303130102943854,	 219980.42485687407315708697,	 219980.62444440924446098506,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33810700361675705139,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06690535018083786090,	 0.05000000000000000278,	 0.00086200056587427054,	 0.00000000000000000000,	 0.00000000000000000000
6.16769999999999996021,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88832037730832991151,	 0.38832037730832991151,	 11.20214609136903582964,	 7.10458292945602831736,	 0.63421623602373178308,	 219790.21882415944128297269,	 219790.41993927647126838565,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34345049419582718286,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06717252470979136192,	 0.05000000000000000278,	 0.00086536791316668704,	 0.00000000000000000000,	 0.00000000000000000000
6.16880000000000006111,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88799231156298952250,	 0.38799231156298952250,	 11.19825403871630165042,	 7.12898288886718223267,	 0.63661557098274268451,	 219599.34105259110219776630,	 219599.54369228371069766581,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34876729546788332037,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06743836477339416879,	 0.05000000000000000278,	 0.00086871719572418791,	 0.00000000000000000000,	 0.00000000000000000000
6.16990000000000016200,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88766306546903184227,	 0.38766306546903184227,	 11.19434866273215867238,	 7.15311754101989016874,	 0.63899363478232584779,	 219407.80696220375830307603,	 219408.01111863640835508704,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35404171744718349046,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06770208587235918007,	 0.05000000000000000278,	 0.00087203831065197864,	 0.00000000000000000000,	 0.00000000000000000000
6.17100000000000026290,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88733264620331198103,	 0.38733264620331198103,	 11.19043005584846639522,	 7.17690626240380957768,	 0.64134320366471841979,	 219215.63384191799559630454,	 219215.83950247045140713453,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35925843269841895022,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06796292163492095861,	 0.05000000000000000971,	 0.00087532139301287233,	 0.00000000000000000000,	 0.00000000000000000000
6.17210000000000036380,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88700106474027684555,	 0.38700106474027684555,	 11.18649835548923299200,	 7.20027097483368638819,	 0.64365726843382597977,	 219022.84079555617063306272,	 219023.04794289576238952577,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36440255484946981746,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06822012774247350475,	 0.05000000000000000971,	 0.00087855686630559330,	 0.00000000000000000000,	 0.00000000000000000000
6.17320000000000046469,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88666833574799386319,	 0.38666833574799386319,	 11.18255374279784852831,	 7.22313642444070058701,	 0.64592905972777281409,	 218829.44868776988005265594,	 218829.65729994498542509973,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36945969249372234700,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06847298462468612290,	 0.05000000000000000278,	 0.00088173547706798790,	 0.00000000000000000000,	 0.00000000000000000000
6.17430000000000056559,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88633447748255611565,	 0.38633447748255611565,	 11.17859644134605012766,	 7.24543026718827043453,	 0.64815205604790804284,	 218635.48005548797664232552,	 218635.69010603186325170100,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.37441596659551468207,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06872079832977573410,	 0.05000000000000000278,	 0.00088484830596156233,	 0.00000000000000000000,	 0.00000000000000000000
6.17540000000000066649,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88599951166947721326,	 0.38599951166947721326,	 11.17462671568960885793,	 7.26708327180561841629,	 0.65032000233192144290,	 218440.95899629278574138880,	 218441.17045434549800120294,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.37925805029771519905,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06896290251488576550,	 0.05000000000000000278,	 0.00088788679326457518,	 0.00000000000000000000,	 0.00000000000000000000
6.17649999999999987921,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88566346337683143908,	 0.38566346337683143908,	 11.17064486982740589838,	 7.28802944644078465330,	 0.65242692175509020558,	 218245.91108017932856455445,	 218246.12391062345704995096,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38397319442511590459,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06919865972125580078,	 0.05000000000000000278,	 0.00089084275513815132,	 0.00000000000000000000,	 0.00000000000000000000
6.17759999999999998010,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88532636088749194769,	 0.38532636088749194769,	 11.16665124565106026466,	 7.30820595218111090929,	 0.65446710848315858833,	 218050.36328227736521512270,	 218050.57744587541674263775,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38854921261500252605,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06942746063075012908,	 0.05000000000000000278,	 0.00089370837389407662,	 0.00000000000000000000,	 0.00000000000000000000
6.17870000000000008100,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88498823557377370719,	 0.38498823557377370719,	 11.16264622142442242136,	 7.32755285907837627946,	 0.65643510631149748491,	 217854.34391823975602164865,	 217854.55937176416045986116,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39297443649389030007,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06964872182469451778,	 0.05000000000000000278,	 0.00089647616898649439,	 0.00000000000000000000,	 0.00000000000000000000
6.17980000000000018190,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88464912175562560037,	 0.38464912175562560037,	 11.15863021006956401493,	 7.34601345999445776158,	 0.65832573727243015593,	 217657.88239676842931658030,	 217658.09909315660479478538,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39723777688479988690,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06986188884423999435,	 0.05000000000000000278,	 0.00089913903624268753,	 0.00000000000000000000,	 0.00000000000000000000
6.18090000000000028280,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88430905652508329240,	 0.38430905652508329240,	 11.15460365705493117616,	 7.36353503755578220336,	 0.66013417096165327713,	 217461.00929763005115091801,	 217461.22718619188526645303,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40132887155789265243,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07006644357789464095,	 0.05000000000000000278,	 0.00090169034274665866,	 0.00000000000000000000,	 0.00000000000000000000
6.18200000000000038369,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88396807971482171951,	 0.38396807971482171951,	 11.15056703999128373539,	 7.38006546183987488519,	 0.66185562002106435031,	 217263.75670252740383148193,	 217263.97572895829216577113,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40523743931213540570,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07026187196560677861,	 0.05000000000000000278,	 0.00090412351105782600,	 0.00000000000000000000,	 0.00000000000000000000
6.18310000000000048459,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88362623378283600140,	 0.38362623378283600140,	 11.14652086723528334744,	 7.39555401683904101162,	 0.66348541441105202132,	 217066.15754503599600866437,	 217066.37765148357721045613,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40895343781359883018,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07044767189067994984,	 0.05000000000000000278,	 0.00090643212071782428,	 0.00000000000000000000,	 0.00000000000000000000
