0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.18420000000000058549,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88328356358359427780,	 0.38328356358359427780,	 11.14246567515104224810,	 7.40995483238338437104,	 0.66501930976627743330,	 216868.24528303003171458840,	 216868.46640837122686207294,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41246771888318201071,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07062338594415910886,	 0.05000000000000000278,	 0.00090861032966975234,	 0.00000000000000000000,	 0.00000000000000000000
6.18530000000000068638,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88294011611949207996,	 0.38294011611949207996,	 11.13840202514147392776,	 7.42322927207539873251,	 0.66645370272322457250,	 216670.05376200881437398493,	 216670.27584227774059399962,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41577248690564561073,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07078862434528228331,	 0.05000000000000000278,	 0.00091065316880159205,	 0.00000000000000000000,	 0.00000000000000000000
6.18639999999999989910,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88259594030324683978,	 0.38259594030324683978,	 11.13433050081228081751,	 7.43534653521021304812,	 0.66778568632103951774,	 216471.61712752556195482612,	 216471.84009638699353672564,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41886141794924558468,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07094307089746228201,	 0.05000000000000000278,	 0.00091255661810743136,	 0.00000000000000000000,	 0.00000000000000000000
6.18750000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88225108673578689356,	 0.38225108673578689356,	 11.13025170532219831898,	 7.44628281030257799245,	 0.66901297539766857447,	 216272.96975487255258485675,	 216273.19354405318154022098,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42172950274742682097,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07108647513737134660,	 0.05000000000000000278,	 0.00091431750521955542,	 0.00000000000000000000,	 0.00000000000000000000
6.18860000000000010090,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88190560749520763295,	 0.38190560749520763295,	 11.12616625886706245296,	 7.45601976658257648012,	 0.67013377232615578549,	 216074.14614201476797461510,	 216074.37068165116943418980,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42437276270853008242,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07121863813542650412,	 0.05000000000000000278,	 0.00091593332234485574,	 0.00000000000000000000,	 0.00000000000000000000
6.18970000000000020179,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88155955592520429676,	 0.38155955592520429676,	 11.12207479616048821924,	 7.46454326394909184472,	 0.67114665210900825709,	 215875.18078138396958820522,	 215875.40600029830238781869,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42678800677981354461,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07133940033899068001,	 0.05000000000000000278,	 0.00091740206956587530,	 0.00000000000000000000,	 0.00000000000000000000
6.19080000000000030269,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88121298642278511615,	 0.38121298642278511615,	 11.11797796390889736529,	 7.47184258135073875451,	 0.67205049385830606390,	 215676.10805212470586411655,	 215676.33387805786333046854,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42897268668390742263,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07144863433419537668,	 0.05000000000000000278,	 0.00091872216147043573,	 0.00000000000000000000,	 0.00000000000000000000
6.19190000000000040359,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88086595424207447813,	 0.38086595424207447813,	 11.11387641847957929997,	 7.47790980774276459186,	 0.67284442674824807007,	 215476.96218375608441419899,	 215477.18854356737574562430,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43092478276982060237,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07154623913849103567,	 0.05000000000000000278,	 0.00091989235351482197,	 0.00000000000000000000,	 0.00000000000000000000
6.19300000000000050449,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88051851531391456263,	 0.38051851531391456263,	 11.10977082375813118631,	 7.48273956186926625378,	 0.67352780544018997499,	 215277.77718785256729461253,	 215278.00400770490523427725,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43264275242247896003,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07163213762112395633,	 0.05000000000000000278,	 0.00092091170864218698,	 0.00000000000000000000,	 0.00000000000000000000
6.19410000000000060538,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88017072607496826819,	 0.38017072607496826819,	 11.10566184912068976587,	 7.48632906989520297003,	 0.67410021767301930851,	 215078.58679488324560225010,	 215078.81400043496978469193,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43412554684385784576,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07170627734219289784,	 0.05000000000000000278,	 0.00092177960786548880,	 0.00000000000000000000,	 0.00000000000000000000
6.19520000000000070628,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87982264330893156234,	 0.37982264330893156234,	 11.10155016755155976682,	 7.48867830495446895611,	 0.67456149744230653464,	 214879.42441037081880494952,	 214879.65192697773454710841,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43537263973992557098,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07176863198699627577,	 0.04999999999999999584,	 0.00092249576849766964,	 0.00000000000000000000,	 0.00000000000000000000
6.19629999999999991900,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87947432399627456512,	 0.37947432399627456512,	 11.09743645386385502150,	 7.48979016866568869659,	 0.67491174198685566221,	 214680.32302990899188444018,	 214680.55078283871989697218,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43638406413940122874,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07181920320697006421,	 0.05000000000000000278,	 0.00092306026759826924,	 0.00000000000000000000,	 0.00000000000000000000
6.19740000000000001990,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87912582515486659140,	 0.37912582515486659140,	 11.09332138281470037100,	 7.48967101843001437089,	 0.67515135999148934154,	 214481.31509912852197885513,	 214481.54301380796823650599,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43716051571128233810,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07185802578556411968,	 0.05000000000000000278,	 0.00092347360813377745,	 0.00000000000000000000,	 0.00000000000000000000
6.19850000000000012079,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87877720366536626884,	 0.37877720366536626884,	 11.08920562704282808397,	 7.48833139019510429790,	 0.67528113753555008003,	 214282.43236465472728013992,	 214282.66036696208175271749,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43770349399199126594,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07188517469959956885,	 0.05000000000000000278,	 0.00092373680945397377,	 0.00000000000000000000,	 0.00000000000000000000
6.19960000000000022169,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87842851608815042397,	 0.37842851608815042397,	 11.08508985490885478953,	 7.48578649456587630340,	 0.67530228374747147679,	 214083.70575859356904402375,	 214083.93377518077613785863,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43801540056216015095,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07190077002810800477,	 0.04999999999999999584,	 0.00092385147005772945,	 0.00000000000000000000,	 0.00000000000000000000
6.20070000000000032259,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87807981848090710386,	 0.37807981848090710386,	 11.08097472834600338842,	 7.48205624620899101274,	 0.67521643444139478607,	 213885.16530249451170675457,	 213885.39326111119589768350,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43809954784040328057,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07190497739202017513,	 0.05000000000000000971,	 0.00092381977290522700,	 0.00000000000000000000,	 0.00000000000000000000
6.20180000000000042348,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87773116622006552845,	 0.37773116622006552845,	 11.07686090075865159577,	 7.47716491084246825949,	 0.67502562123266884875,	 213686.84002210863400250673,	 213687.06785190329537726939,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43796009434410687611,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07189800471720535213,	 0.05000000000000000278,	 0.00092364444349606121,	 0.00000000000000000000,	 0.00000000000000000000
6.20290000000000052438,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87738261382923887766,	 0.37738261382923887766,	 11.07274901500620600814,	 7.47114050151565578517,	 0.67473221793345850017,	 213488.75788534595631062984,	 213488.98551712892367504537,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43760193146186243673,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07188009657309311906,	 0.04999999999999999584,	 0.00092332867683053916,	 0.00000000000000000000,	 0.00000000000000000000
6.20400000000000062528,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87703421482469789972,	 0.37703421482469789972,	 11.06863970159022159123,	 7.46401390028432487611,	 0.67433886200234494090,	 213290.94577990594552829862,	 213291.17314635636284947395,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43703051692176764220,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07185152584608837933,	 0.04999999999999999584,	 0.00092287603018453119,	 0.00000000000000000000,	 0.00000000000000000000
6.20510000000000072617,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87668602157392871987,	 0.37668602157392871987,	 11.06453357699805373215,	 7.45581813259049663856,	 0.67384838960499171545,	 213093.42946086177835240960,	 213093.65649668785044923425,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43625173706969322396,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07181258685348466952,	 0.05000000000000000278,	 0.00092229033444906608,	 0.00000000000000000000,	 0.00000000000000000000
6.20619999999999993889,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87633808516129096944,	 0.37633808516129096944,	 11.06043124213219108753,	 7.44658802282974097153,	 0.67326380498290716581,	 212896.23349582657101564109,	 212896.46013790211873129010,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43527184212120917373,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07176359210606046701,	 0.05000000000000000278,	 0.00092157565237849682,	 0.00000000000000000000,	 0.00000000000000000000
6.20730000000000003979,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87599045525842234028,	 0.37599045525842234028,	 11.05633328079747990103,	 7.43636022015358655324,	 0.67258828323029806739,	 212699.38120202970458194613,	 212699.60738952906103804708,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43409745256437859418,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07170487262821892416,	 0.04999999999999999584,	 0.00092073628254607986,	 0.00000000000000000000,	 0.00000000000000000000
6.20840000000000014069,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87564317999711804852,	 0.37564317999711804852,	 11.05224025821932265501,	 7.42517348141574373699,	 0.67182519633463411157,	 212502.89458199584623798728,	 212503.12025654307217337191,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43273561517317227221,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07163678075865861916,	 0.05000000000000000278,	 0.00091977679514866563,	 0.00000000000000000000,	 0.00000000000000000000
6.20950000000000024158,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87529630584635387258,	 0.37529630584635387258,	 11.04815271961246736510,	 7.41306896188956887528,	 0.67097813996814437143,	 212306.79427381505956873298,	 212307.01937964721582829952,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43119386067434328780,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07155969303371717549,	 0.05000000000000000971,	 0.00091870206885610991,	 0.00000000000000000000,	 0.00000000000000000000
6.21060000000000034248,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87494987749777464181,	 0.37494987749777464181,	 11.04407118885124106100,	 7.40009027796890350714,	 0.67005093967876083738,	 212111.09952082921518012881,	 212111.32400496010086499155,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42948021751489440234,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07147401087574471734,	 0.04999999999999999584,	 0.00091751729946770418,	 0.00000000000000000000,	 0.00000000000000000000
6.21170000000000044338,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87460393776235578756,	 0.37460393776235578756,	 11.03999616727292654161,	 7.38628328170807701980,	 0.66904763097690633789,	 211915.82815151487011462450,	 211916.05196388112381100655,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42760316992723956808,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07138015849636199228,	 0.05000000000000000971,	 0.00091622797281964432,	 0.00000000000000000000,	 0.00000000000000000000
6.21280000000000054428,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87425852747715482316,	 0.37425852747715482316,	 11.03592813260136118458,	 7.37169567532371239338,	 0.66797242486084174029,	 211720.99655569405877031386,	 211721.21964927425142377615,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42557158485487223132,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07127857924274361157,	 0.05000000000000000278,	 0.00091483981772927316,	 0.00000000000000000000,	 0.00000000000000000000
6.21390000000000064517,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87391368541926217617,	 0.37391368541926217617,	 11.03186753795654162502,	 7.35637663813641928812,	 0.66682967437977935798,	 211526.61965778129524551332,	 211526.84198868862586095929,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42339464099828161281,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07116973204991408619,	 0.05000000000000000278,	 0.00091335876033024307,	 0.00000000000000000000,	 0.00000000000000000000
6.21499999999999985789,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87356944822441717768,	 0.37356944822441717768,	 11.02781481092025472890,	 7.34037659358698846290,	 0.66562385381355937408,	 211332.71087697130860760808,	 211332.93240452869213186204,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42108178470645207803,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07105408923532260945,	 0.05000000000000000278,	 0.00091179089566119701,	 0.00000000000000000000,	 0.00000000000000000000
6.21609999999999995879,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87322585030494459524,	 0.37322585030494459524,	 11.02377035259475412943,	 7.32374723884925149520,	 0.66435956161998621639,	 211139.28207633571582846344,	 211139.50276314927032217383,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41864273656448713901,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07093213682822435695,	 0.05000000000000000278,	 0.00091014249179699198,	 0.00000000000000000000,	 0.00000000000000000000
6.21720000000000005969,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87288292376972242970,	 0.37288292376972242970,	 11.01973453668636615532,	 7.30654164525825766674,	 0.66304152980579278420,	 210946.34353506201296113431,	 210946.56334709713701158762,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41608751169822943972,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07080437558491148309,	 0.05000000000000000971,	 0.00090842000278005934,	 0.00000000000000000000,	 0.00000000000000000000
6.21830000000000016058,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87254069835261782728,	 0.37254069835261782728,	 11.01570770868965531974,	 7.28881420506983346286,	 0.66167461935469740197,	 210753.90394385659601539373,	 210754.12285050755599513650,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41342641030298743487,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07067132051514937729,	 0.05000000000000000278,	 0.00090663006244967137,	 0.00000000000000000000,	 0.00000000000000000000
6.21940000000000026148,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87219920135302420050,	 0.37219920135302420050,	 11.01169018521484410655,	 7.27062038257826692700,	 0.66026379786278133199,	 210561.97043401357950642705,	 210562.18840815496514551342,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41066997013055783761,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07053349850652790298,	 0.05000000000000000971,	 0.00090477945388060886,	 0.00000000000000000000,	 0.00000000000000000000
6.22050000000000036238,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87185845801423167423,	 0.37185845801423167423,	 11.00768225846528736156,	 7.25201633172813941997,	 0.65881410468140000347,	 210370.55110751866595819592,	 210370.76812553094350732863,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40782889189240378869,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07039144459462019776,	 0.05000000000000000278,	 0.00090287506157685714,	 0.00000000000000000000,	 0.00000000000000000000
6.22160000000000046327,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87151849066892794760,	 0.37151849066892794760,	 11.00368418621257760037,	 7.23305847844968319293,	 0.65733061364234512958,	 210179.64644477237015962601,	 210179.86248654019436798990,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40491396033687809819,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07024569801684391046,	 0.05000000000000000278,	 0.00090092382062143775,	 0.00000000000000000000,	 0.00000000000000000000
6.22270000000000056417,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87117931884036292622,	 0.37117931884036292622,	 10.99969619301815626500,	 7.21380325698426627667,	 0.65581840901779520081,	 209989.25937928925850428641,	 209989.47442818206036463380,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40193599280314717959,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07009679964015735898,	 0.05000000000000000278,	 0.00089893268370575029,	 0.00000000000000000000,	 0.00000000000000000000
6.22380000000000066507,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87084095958970997309,	 0.37084095958970997309,	 10.99571847434746985073,	 7.19430683865593145754,	 0.65428256056572697830,	 209799.39103609634912572801,	 209799.60507893087924458086,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39890578557616396260,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06994528927880820646,	 0.05000000000000000278,	 0.00089690858682716420,	 0.00000000000000000000,	 0.00000000000000000000
6.22489999999999987779,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87050342745847553161,	 0.37050342745847553161,	 10.99175119592019989057,	 7.17462490446921741238,	 0.65272810279150217383,	 209610.04096604851656593382,	 209610.25399303660378791392,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39583406950157540294,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06979170347507877847,	 0.05000000000000000278,	 0.00089485842084498603,	 0.00000000000000000000,	 0.00000000000000000000
6.22599999999999997868,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87016673444740311183,	 0.37016673444740311183,	 10.98779449348993786373,	 7.15481244533558324861,	 0.65116001665071865379,	 209421.20723556660232134163,	 209421.41924025025218725204,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39273147074370040599,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06963657353718502585,	 0.05000000000000000278,	 0.00089278900635845332,	 0.00000000000000000000,	 0.00000000000000000000
6.22710000000000007958,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86983089001837154974,	 0.36983089001837154974,	 10.98384847289401022863,	 7.13492358456875219730,	 0.64958321322224610306,	 209232.88649270817404612899,	 209233.09747188363689929247,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38960847569667400592,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06948042378483371140,	 0.05000000000000000971,	 0.00089070707126654163,	 0.00000000000000000000,	 0.00000000000000000000
6.22820000000000018048,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86949590111181973562,	 0.36949590111181973562,	 10.97991321028555411488,	 7.11501142681269804768,	 0.64800251974192590865,	 209045.07402301719412207603,	 209045.28397664998192340136,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38647540089614174086,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06932377004480709537,	 0.05000000000000000278,	 0.00088861923154888022,	 0.00000000000000000000,	 0.00000000000000000000
6.22930000000000028137,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86916177217540524502,	 0.36916177217540524502,	 10.97598875249704875046,	 7.09512794026970272654,	 0.64642266863252328957,	 208857.76379971351707354188,	 208857.97273084678454324603,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38334236930212983729,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06916711846510649464,	 0.05000000000000000278,	 0.00088653197614281228,	 0.00000000000000000000,	 0.00000000000000000000
6.23040000000000038227,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86882850520112553383,	 0.36882850520112553383,	 10.97207511750266029082,	 7.07532386939858426445,	 0.64484828928230941703,	 208670.94853121196501888335,	 208671.15644587005954235792,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38021929243402707854,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06901096462170135115,	 0.04999999999999999584,	 0.00088445165558048006,	 0.00000000000000000000,	 0.00000000000000000000
6.23150000000000048317,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86849609976926056554,	 0.36849609976926056554,	 10.96817229496004664213,	 7.05564866597892237365,	 0.64328390147746339345,	 208484.61970769602339714766,	 208484.82661478497902862728,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.37711585602325237154,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06885579280116262135,	 0.05000000000000000278,	 0.00088238447288717945,	 0.00000000000000000000,	 0.00000000000000000000
6.23260000000000058407,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86816455309747975200,	 0.36816455309747975200,	 10.96428024681198287738,	 7.03615044745793305481,	 0.64173391130747425848,	 208298.76764420163817703724,	 208298.97355540809803642333,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.37404151094389992416,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06870207554719499898,	 0.05000000000000000278,	 0.00088033647786676754,	 0.00000000000000000000,	 0.00000000000000000000
6.23370000000000068496,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86783386009383733928,	 0.36783386009383733928,	 10.96039890793283611004,	 7.01687596812735758789,	 0.64020260823251018412,	 208113.38152448085020296276,	 208113.58645417063962668180,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.37100546662184896718,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06855027333109244003,	 0.04999999999999999584,	 0.00087831356297807109,	 0.00000000000000000000,	 0.00000000000000000000
6.23479999999999989768,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86750401341426797153,	 0.36750401341426797153,	 10.95652818682700591069,	 6.99787055373300859173,	 0.63869415880721436274,	 207928.44945178623311221600,	 207928.65341690048808231950,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36801667727507680894,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06840083386375384045,	 0.05000000000000000278,	 0.00087632145462146699,	 0.00000000000000000000,	 0.00000000000000000000
6.23589999999999999858,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86717500352615450865,	 0.36717500352615450865,	 10.95266796639768003274,	 6.97917796530265377442,	 0.63721259392820772671,	 207743.95850886244443245232,	 207744.16152880736626684666,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36508381426450897678,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06825419071322545717,	 0.05000000000000000278,	 0.00087436569553395193,	 0.00000000000000000000,	 0.00000000000000000000
6.23700000000000009948,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86684681877924951721,	 0.36684681877924951721,	 10.94881810480090855719,	 6.96084019894291827768,	 0.63576179020552769927,	 207559.89482494842377491295,	 207560.09692147537134587765,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36221522582395682122,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06811076129119784939,	 0.05000000000000000278,	 0.00087245161911078076,	 0.00000000000000000000,	 0.00000000000000000000
