0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.23810000000000020037,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86651944548406567570,	 0.36651944548406567570,	 10.94497843638622747164,	 6.94289726619777258776,	 0.63434544951832294579,	 207376.24364560563117265701,	 207376.44484268029918894172,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35941889285554373679,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06797094464277719794,	 0.05000000000000000971,	 0.00087058432122131765,	 0.00000000000000000000,	 0.00000000000000000000
6.23920000000000030127,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86619286799683536948,	 0.36619286799683536948,	 10.94114877271318242435,	 6.92538700755243841201,	 0.63296708155766012727,	 207192.98940189566928893328,	 207193.18972555882646702230,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35670239108154921936,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06783511955407746374,	 0.05000000000000000278,	 0.00086876863611006557,	 0.00000000000000000000,	 0.00000000000000000000
6.24030000000000040217,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86586706880902264416,	 0.36586706880902264416,	 10.93732890362002585505,	 6.90834499763519627180,	 0.63162999471915659555,	 207010.11577258928446099162,	 207010.31525081439758650959,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35407287105897444768,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06770364355294872238,	 0.05000000000000000278,	 0.00086700912374717241,	 0.00000000000000000000,	 0.00000000000000000000
6.24140000000000050306,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86554202863923634936,	 0.36554202863923634936,	 10.93351859831937034073,	 6.89180454055947055991,	 0.63033729522523829214,	 206827.60574550219462253153,	 206827.80440805506077595055,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35153705582289984655,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06757685279114498955,	 0.04999999999999999584,	 0.00086531006847103277,	 0.00000000000000000000,	 0.00000000000000000000
6.24250000000000060396,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86521772652688433425,	 0.36521772652688433425,	 10.92971760651297863376,	 6.87579673571081873007,	 0.62909189269570486847,	 206645.44167124159866943955,	 206645.63954954632208682597,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34910125236071198884,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06745506261803560499,	 0.05000000000000000278,	 0.00086367548648451798,	 0.00000000000000000000,	 0.00000000000000000000
6.24360000000000070486,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86489413992393471275,	 0.36489413992393471275,	 10.92592565948312710589,	 6.86035064205166023044,	 0.62789651475408292391,	 206463.60530701614334248006,	 206463.80243403275380842388,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34677138248650085650,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06733856912432503727,	 0.04999999999999999584,	 0.00086210914576369323,	 0.00000000000000000000,	 0.00000000000000000000
6.24469999999999991758,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86457124478504288057,	 0.36457124478504288057,	 10.92214247116364056467,	 6.84549342516491332589,	 0.62675372009092622516,	 206282.07786614343058317900,	 206282.27427625624113716185,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34455301044435326929,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06722765052221767179,	 0.05000000000000000278,	 0.00086061458386029821,	 0.00000000000000000000,	 0.00000000000000000000
6.24580000000000001847,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86424901565854495011,	 0.36424901565854495011,	 10.91836773921988523739,	 6.83125039634117392495,	 0.62566590167160507363,	 206100.84007738117361441255,	 206101.03580629141652025282,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34245134939891919146,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06712256746994596512,	 0.05000000000000000278,	 0.00085919511218095765,	 0.00000000000000000000,	 0.00000000000000000000
6.24690000000000011937,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86392742578079406712,	 0.36392742578079406712,	 10.91460114616677579136,	 6.81764491635818892235,	 0.62463527755684922216,	 205919.87225370644591748714,	 205920.06733832141617313027,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34047124135252482269,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06702356206762624669,	 0.05000000000000000278,	 0.00085785380325727764,	 0.00000000000000000000,	 0.00000000000000000000
6.24800000000000022027,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86360644717531220849,	 0.36360644717531220849,	 10.91084236054194889221,	 6.80469820038712214227,	 0.62366387264430500625,	 205739.15436634659999981523,	 205739.34884465963114053011,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33861711755633572274,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06693085587781678891,	 0.05000000000000000278,	 0.00085659346554003415,	 0.00000000000000000000,	 0.00000000000000000000
6.24910000000000032117,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86328605075653430667,	 0.36328605075653430667,	 10.90709103813150271378,	 6.79242910518080922344,	 0.62275349874996754895,	 205558.66611859211116097867,	 205558.86002955221920274198,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33689295531862373245,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06684464776593118662,	 0.05000000000000000278,	 0.00085541661590055691,	 0.00000000000000000000,	 0.00000000000000000000
6.25020000000000042206,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86296620643721388966,	 0.36296620643721388966,	 10.90334682323731030351,	 6.78085396068559642657,	 0.62190573872548748913,	 205378.38701880353619344532,	 205378.58040217746747657657,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33530224343647452301,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06676511217182372337,	 0.04999999999999999584,	 0.00085432545766287685,	 0.00000000000000000000,	 0.00000000000000000000
6.25130000000000052296,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86264688323893734534,	 0.36264688323893734534,	 10.89960934997941244262,	 6.76998646557116146028,	 0.62112193640994561861,	 205198.29645405939663760364,	 205198.48935028933919966221,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33384796012410711263,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06669239800620535563,	 0.05000000000000000278,	 0.00085332186664104710,	 0.00000000000000000000,	 0.00000000000000000000
6.25240000000000062386,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86232804940555363160,	 0.36232804940555363160,	 10.89587824363121804083,	 6.75983763934512715821,	 0.62040319175706093446,	 205018.37376494199270382524,	 205018.56621500215260311961,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33253256203726455631,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06662662810186323337,	 0.05000000000000000278,	 0.00085240738428094291,	 0.00000000000000000000,	 0.00000000000000000000
6.25350000000000072475,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86200967251927052004,	 0.36200967251927052004,	 10.89215312198454732595,	 6.75041581562657455606,	 0.61975035973389347443,	 204838.59832054475555196404,	 204838.79036579895182512701,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33135798139089311931,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06656789906954466152,	 0.05000000000000000278,	 0.00085158321598164278,	 0.00000000000000000000,	 0.00000000000000000000
6.25459999999999993747,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86169171961881252386,	 0.36169171961881252386,	 10.88843359673742305915,	 6.74172666530511754956,	 0.61916405196475532424,	 204658.94959182781167328358,	 204659.14127388942870311439,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33032562897477180108,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06651628144873859838,	 0.05000000000000000971,	 0.00085085023318918422,	 0.00000000000000000000,	 0.00000000000000000000
6.25570000000000003837,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86137415731858091306,	 0.36137415731858091306,	 10.88471927489222856877,	 6.73377324626367457228,	 0.61864464082196979344,	 204479.40722125043976120651,	 204479.59858184625045396388,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32943640243327276806,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06647182012166363840,	 0.05000000000000000278,	 0.00085020897885500430,	 0.00000000000000000000,	 0.00000000000000000000
6.25680000000000013927,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86105695192744935440,	 0.36105695192744935440,	 10.88100976014819920579,	 6.72655608063492049808,	 0.61819226605889054937,	 204299.95108720636926591396,	 204300.14216804527677595615,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32869070002107014794,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06643453500105350740,	 0.05000000000000000278,	 0.00084965967639235836,	 0.00000000000000000000,	 0.00000000000000000000
6.25790000000000024016,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86074006956579496297,	 0.36074006956579496297,	 10.87730465427194559425,	 6.72007325813250933066,	 0.61780684385752426824,	 204120.56136288627749308944,	 204120.75220553443068638444,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32808843956735955771,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06640442197836798899,	 0.05000000000000000971,	 0.00084920224195747561,	 0.00000000000000000000,	 0.00000000000000000000
6.25900000000000034106,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86042347627965254375,	 0.36042347627965254375,	 10.87360355843299153378,	 6.71432055708877317812,	 0.61748807752711398766,	 203941.21857028800877742469,	 203941.40921605096082203090,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32762908101315568743,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06638145405065778992,	 0.05000000000000000278,	 0.00084883629900776251,	 0.00000000000000000000,	 0.00000000000000000000
6.26010000000000044196,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86010713815126238480,	 0.36010713815126238480,	 10.86990607449588353006,	 6.70929157625082517313,	 0.61723546921834682166,	 203761.90362834814004600048,	 203762.09411816037027165294,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32731165115964122592,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06636558255798206962,	 0.05000000000000000971,	 0.00084856119426494718,	 0.00000000000000000000,	 0.00000000000000000000
6.26120000000000054285,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85979102140400498477,	 0.35979102140400498477,	 10.86621180624545068838,	 6.70497787963109015408,	 0.61704833286770144340,	 203582.59790125946165062487,	 203582.78827558201737701893,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32713477109245436836,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06635673855462272119,	 0.05000000000000000278,	 0.00084837601537922098,	 0.00000000000000000000,	 0.00000000000000000000
6.26230000000000064375,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85947509250165166073,	 0.35947509250165166073,	 10.86252036054449199298,	 6.70136931675833658062,	 0.61692582331992296130,	 203403.28317534757661633193,	 203403.47347408332279883325,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32709671843991094953,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06635483592199555025,	 0.05000000000000000278,	 0.00084827963084888687,	 0.00000000000000000000,	 0.00000000000000000000
6.26339999999999985647,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85915931822149405050,	 0.35915931822149405050,	 10.85883134818520368015,	 6.69845440248839807396,	 0.61686697101229825968,	 203223.94174659132841043174,	 203224.13200902129756286740,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32719550167955380182,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06635977508397769564,	 0.05000000000000000278,	 0.00084827073761444894,	 0.00000000000000000000,	 0.00000000000000000000
6.26449999999999995737,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85884366579930460084,	 0.35884366579930460084,	 10.85514438557878413860,	 6.69621841069308842975,	 0.61687050607904503341,	 203044.55675678199622780085,	 203044.74702139262808486819,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32742848132694368779,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06637142406634718994,	 0.05000000000000000278,	 0.00084834761906159750,	 0.00000000000000000000,	 0.00000000000000000000
6.26560000000000005826,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85852810308048876919,	 0.35852810308048876919,	 10.85145909651565965248,	 6.69464295886336735464,	 0.61693481948551764926,	 202865.11214548870339058340,	 202865.30244977446272969246,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32779228565434226361,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06638961428271711318,	 0.05000000000000000278,	 0.00084850809136466712,	 0.00000000000000000000,	 0.00000000000000000000
6.26670000000000015916,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85821259862107535099,	 0.35821259862107535099,	 10.84777511333835597895,	 6.69370713414176066181,	 0.61705806621223369124,	 202685.59253877575974911451,	 202685.78291910429834388196,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32828303213557852303,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06641415160677893725,	 0.05000000000000000971,	 0.00084874964520018136,	 0.00000000000000000000,	 0.00000000000000000000
6.26780000000000026006,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85789712175397458971,	 0.35789712175397458971,	 10.84409207770776006896,	 6.69338883866870570927,	 0.61723828889541887399,	 202505.98321067477809265256,	 202506.17370222741737961769,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32889659318209418792,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06644482965910471217,	 0.05000000000000000278,	 0.00084906961567983549,	 0.00000000000000000000,	 0.00000000000000000000
6.26890000000000036096,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85758164264608227612,	 0.35758164264608227612,	 10.84040964126182160499,	 6.69366558637306674484,	 0.61747349112112748237,	 202326.27011381031479686499,	 202326.46075056644622236490,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32962875374145239604,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06648143768707262535,	 0.05000000000000000278,	 0.00084946528310932135,	 0.00000000000000000000,	 0.00000000000000000000
6.27000000000000046185,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85726613235965865023,	 0.35726613235965865023,	 10.83672746632354311203,	 6.69451462271851305275,	 0.61776164838716640659,	 202146.43993662123102694750,	 202146.63075134833343327045,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33047523480611706859,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06652376174030585898,	 0.05000000000000000278,	 0.00084993388803838792,	 0.00000000000000000000,	 0.00000000000000000000
6.27110000000000056275,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85696090180787742874,	 0.35696090180787742874,	 10.83316585665859754783,	 7.01661401118835748036,	 0.64769746019125151726,	 202062.57507651217747479677,	 202062.78483251214493066072,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39517737731725866013,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06975886886586293856,	 0.05000000000000000278,	 0.00089119365586285847,	 0.00000000000000000000,	 0.00000000000000000000
6.27220000000000066365,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85669918699605940304,	 0.35669918699605940304,	 10.83011248039388263464,	 8.41185989129816924503,	 0.77671029793332635460,	 202105.60003461109590716660,	 202105.90167405456304550171,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.67331424147378560185,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08366571207368929397,	 0.05000000000000000971,	 0.00106878305994557391,	 0.00000000000000000000,	 0.00000000000000000000
6.27329999999999987637,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85649905154497973925,	 0.35649905154497973925,	 10.82777782904727104096,	 11.02560834540440559692,	 1.01827064790952959150,	 202207.16582383160130120814,	 202207.68426138779614120722,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.19395888635035785086,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10969794431751789254,	 0.05000000000000000278,	 0.00140125485859360745,	 0.00000000000000000000,	 0.00000000000000000000
6.27439999999999997726,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85636850302244460487,	 0.35636850302244460487,	 10.82625506963998951449,	 14.57174897161255877620,	 1.34596394393810636636,	 202372.34798760458943434060,	 202373.25379707379033789039,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.90020853455911664653,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.14501042672795583233,	 0.05000000000000000278,	 0.00185226279100713471,	 0.00000000000000000000,	 0.00000000000000000000
6.27550000000000007816,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85629513546905022814,	 0.35629513546905022814,	 10.82539933420871669512,	 18.80401717500865288457,	 1.73702757694925558063,	 202525.70468268534750677645,	 202527.21331508687580935657,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.74299871557944197065,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.18714993577897209853,	 0.05000000000000000278,	 0.00239047646403390060,	 0.00000000000000000000,	 0.00000000000000000000
6.27660000000000017906,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85627083163562844881,	 0.35627083163562844881,	 10.82511586960787219880,	 23.48485771406703648267,	 2.16947864548980096089,	 202647.41080219091963954270,	 202649.76412098752916790545,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.67491835462003901824,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.23374591773100197867,	 0.05000000000000000278,	 0.00298562996940999071,	 0.00000000000000000000,	 0.00000000000000000000
6.27770000000000027995,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85626820326142727424,	 0.35626820326142727424,	 10.82508521412953506058,	 28.29279224999595143686,	 2.61363228929288649027,	 202699.23537104457500390708,	 202702.65090791639522649348,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.63201434943675671718,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.28160071747183784696,	 0.05000000000000000278,	 0.00359687542106099578,	 0.00000000000000000000,	 0.00000000000000000000
6.27880000000000038085,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85629106673161103913,	 0.35629106673161103913,	 10.82535187876000648544,	 32.97932693993339370309,	 3.04649006418357837234,	 202820.60930138279218226671,	 202825.24985223836847580969,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.56468184065026427731,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.32823409203251324717,	 0.05000000000000000278,	 0.00419254758771496136,	 0.00000000000000000000,	 0.00000000000000000000
6.27990000000000048175,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85634621362149454527,	 0.35634621362149454527,	 10.82599508969427049010,	 37.43440733029154898759,	 3.45782600307356213776,	 202963.36412268577259965241,	 202969.34240301954559981823,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.45082135584565374842,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.37254106779228268742,	 0.05000000000000000278,	 0.00475855309770119306,	 0.00000000000000000000,	 0.00000000000000000000
6.28100000000000058265,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85643225746215811967,	 0.35643225746215811967,	 10.82699870828436417014,	 41.63420329725789770237,	 3.84540576932009381395,	 203124.46229502581991255283,	 203131.85586779119330458343,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.28558274370209169035,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.41427913718510456231,	 0.04999999999999999584,	 0.00529180573397242636,	 0.00000000000000000000,	 0.00000000000000000000
6.28210000000000068354,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85655048604596539796,	 0.35655048604596539796,	 10.82837780679974137854,	 45.66032958664480645439,	 4.21672852585288815419,	 203289.70460937274037860334,	 203298.59500910309725441039,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.08508237733641266232,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.45425411886682065532,	 0.05000000000000000278,	 0.00580261200430242860,	 0.00000000000000000000,	 0.00000000000000000000
6.28319999999999989626,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85669123403689062535,	 0.35669123403689062535,	 10.83001970148980852571,	 49.59451953919467825926,	 4.57935635448311462170,	 203436.91350062255514785647,	 203447.39875293322256766260,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.86562821116249644149,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.49328141055812485538,	 0.05000000000000000278,	 0.00630138288671151878,	 0.00000000000000000000,	 0.00000000000000000000
6.28429999999999999716,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85684950546861760046,	 0.35684950546861760046,	 10.83186616443403060828,	 53.49835433813247931312,	 4.93897852189053399030,	 203584.68872783082770183682,	 203596.88548225068370811641,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.63948049067998624650,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.53197402453399933453,	 0.05000000000000000278,	 0.00679594814548210597,	 0.00000000000000000000,	 0.00000000000000000000
6.28540000000000009805,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85702410752034263730,	 0.35702410752034263730,	 10.83390333004157923824,	 57.41188178452902235449,	 5.29927949655322283462,	 203740.82309717361931689084,	 203754.86427876490051858127,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.41456263296285023046,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.57072813164814251152,	 0.05000000000000000278,	 0.00729137319019642401,	 0.00000000000000000000,	 0.00000000000000000000
6.28650000000000019895,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85721536020648958498,	 0.35721536020648958498,	 10.83613498638034933208,	 61.35276054194535078068,	 5.66186750340947320126,	 203908.65976932612829841673,	 203924.68814113922417163849,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.19431547837289819824,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.60971577391864495432,	 0.05000000000000000278,	 0.00778986337281842908,	 0.00000000000000000000,	 0.00000000000000000000
6.28760000000000029985,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85742402296024078368,	 0.35742402296024078368,	 10.83857005646936499943,	 65.32274820460001762967,	 6.02687881005206360641,	 204089.07361442202818579972,	 204107.23524851756519638002,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.97900476262134183969,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.64895023813106711419,	 0.05000000000000000278,	 0.00829159730337140737,	 0.00000000000000000000,	 0.00000000000000000000
6.28870000000000040075,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85765089789117321395,	 0.35765089789117321395,	 10.84121797097865602666,	 69.31278869659855956797,	 6.39345033760460168537,	 204283.32031398819526657462,	 204303.75841759791364893317,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.76674238386237014709,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.68833711919311857397,	 0.05000000000000000278,	 0.00879537816792628872,	 0.00000000000000000000,	 0.00000000000000000000
6.28980000000000050164,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85789714506449987752,	 0.35789714506449987752,	 10.84409234982345360265,	 73.30868503487305076760,	 6.76024167537327791422,	 204491.64804924841155298054,	 204514.49848300314624793828,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.55460910380716654799,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.72773045519035839401,	 0.05000000000000000278,	 0.00929935143115523735,	 0.00000000000000000000,	 0.00000000000000000000
6.29090000000000060254,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85816303950412131663,	 0.35816303950412131663,	 10.84719649387697870679,	 77.30113174893416783107,	 7.12636963777406240439,	 204710.97096611154847778380,	 204736.36353821863303892314,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.34067675713933454062,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.76703383785696677144,	 0.05000000000000000278,	 0.00980229364494076411,	 0.00000000000000000000,	 0.00000000000000000000
6.29200000000000070344,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85844842403542109821,	 0.35844842403542109821,	 10.85052866628689649531,	 81.28206751262491991383,	 7.49106979138925588302,	 204940.63117701726150698960,	 204968.68924032698851078749,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.12327723386200517552,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.80616386169310028098,	 0.05000000000000000278,	 0.01030314611397878215,	 0.00000000000000000000,	 0.00000000000000000000
