0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.29309999999999991616,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85875307758823948845,	 0.35875307758823948845,	 10.85408639004342035150,	 85.24622087608300091688,	 7.85383659321896931971,	 205180.42981261669774539769,	 205211.27118723318562842906,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.90130160464227415673,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.84506508023211368563,	 0.04999999999999999584,	 0.01080120684238413190,	 0.00000000000000000000,	 0.00000000000000000000
6.29420000000000001705,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85907675680905692950,	 0.35907675680905692950,	 10.85786693320642548599,	 89.19219097486745795322,	 8.21452238487953145807,	 205430.09598604997154325247,	 205463.83517505580675788224,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.67441253792886257656,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.88372062689644315103,	 0.05000000000000000278,	 0.01129626648124086759,	 0.00000000000000000000,	 0.00000000000000000000
6.29530000000000011795,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85941914329344304413,	 0.35941914329344304413,	 10.86186669191233455933,	 93.12283408302768350495,	 8.57337295000741050899,	 205689.06799274293007329106,	 205725.81935461287503130734,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.44312075828598196381,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.92215603791429923142,	 0.05000000000000000971,	 0.01178865721058343884,	 0.00000000000000000000,	 0.00000000000000000000
6.29640000000000021885,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85977977302587360597,	 0.35977977302587360597,	 10.86608036471441884885,	 97.04450527534524439943,	 8.93095780797639626769,	 205956.48753157228929921985,	 205996.36853525621700100601,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.20863521049198396895,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.96043176052459933167,	 0.05000000000000000971,	 0.01227915692852462465,	 0.00000000000000000000,	 0.00000000000000000000
6.29750000000000031974,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86015799919793578532,	 0.36015799919793578532,	 10.87050051590973964721,	 100.96522493983086121716,	 9.28800148549380821805,	 206231.34560197615064680576,	 206274.47908777341945096850,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.97250016288641205620,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.99862500814432064722,	 0.05000000000000000278,	 0.01276875726809795566,	 0.00000000000000000000,	 0.00000000000000000000
6.29860000000000042064,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86055300737198092698,	 0.36055300737198092698,	 10.87511775000974090233,	 104.89240698500502446677,	 9.64517436925324922470,	 206512.66755214106524363160,	 206559.18224644771544262767,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.73614528806571755126,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.03680726440328596638,	 0.05000000000000000278,	 0.01325837601353263215,	 0.00000000000000000000,	 0.00000000000000000000
6.29970000000000052154,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86096386985783701640,	 0.36096386985783701640,	 10.87992134468807670089,	 108.83098095804928107100,	 10.00291982912027499708,	 206799.63813105615554377437,	 206849.66733361006481572986,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.50051377383144668443,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.07502568869157233422,	 0.05000000000000000278,	 0.01374861939120214371,	 0.00000000000000000000,	 0.00000000000000000000
6.30080000000000062244,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86138961103041311596,	 0.36138961103041311596,	 10.88490001234649007245,	 112.78248282762403675861,	 10.36137058674838407057,	 207091.63205922624911181629,	 207145.31105944421142339706,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.26588248982999473924,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.11329412449149978137,	 0.05000000000000000278,	 0.01423966709823865431,	 0.00000000000000000000,	 0.00000000000000000000
6.30190000000000072333,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86182925969072532446,	 0.36182925969072532446,	 10.89004251108627485678,	 116.74522102255505728863,	 10.72036412196795041041,	 207388.17427390391821973026,	 207445.63737735772156156600,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.03189525284127370242,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.15159476264206372953,	 0.05000000000000000278,	 0.01473129352641716107,	 0.00000000000000000000,	 0.00000000000000000000
6.30299999999999993605,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86228187869413841504,	 0.36228187869413841504,	 10.89533799057094931584,	 120.71522340257283190113,	 11.07952993354059145759,	 207688.87687873156392015517,	 207750.25487050568335689604,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.79775062045866818039,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.18988753102293332020,	 0.04999999999999999584,	 0.01522298777353508180,	 0.00000000000000000000,	 0.00000000000000000000
6.30410000000000003695,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86274657509257424159,	 0.36274657509257424159,	 10.90077611040850236179,	 124.68748771672041186775,	 11.43840461026107568898,	 207993.39060635000350885093,	 208058.80915636403369717300,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.56244937063994271398,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.22812246853199735774,	 0.05000000000000000971,	 0.01571411185013843123,	 0.00000000000000000000,	 0.00000000000000000000
6.30520000000000013785,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86322250012285328680,	 0.36322250012285328680,	 10.90634703993947240974,	 128.65710242868351542711,	 11.79653480285710109854,	 208301.38472012686543166637,	 208370.96383680438157171011,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.32501577686891280905,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26625078884344577368,	 0.05000000000000000278,	 0.01620404219303979432,	 0.00000000000000000000,	 0.00000000000000000000
6.30630000000000023874,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86370884746061871162,	 0.36370884746061871162,	 10.91204143781276414416,	 132.61998211187926699495,	 12.15354458353870903409,	 208612.54932558498694561422,	 208686.40364855702500790358,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.08464213731328484869,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30423210686566437566,	 0.05000000000000000278,	 0.01669226216710051683,	 0.00000000000000000000,	 0.00000000000000000000
6.30740000000000033964,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86420485388692891426,	 0.36420485388692891426,	 10.91785045987854374516,	 136.57316014770566425796,	 12.50916200488287088888,	 208926.60582123426138423383,	 209004.84538826646166853607,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.84074548738751531118,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34203727436937580997,	 0.05000000000000000278,	 0.01717839845011010988,	 0.00000000000000000000,	 0.00000000000000000000
6.30850000000000044054,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86470980216400983309,	 0.36470980216400983309,	 10.92376579305756933991,	 140.51472843944597457266,	 12.86321320883206276164,	 209243.31295099758426658809,	 209326.04407802553032524884,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.59295455819282594234,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.37964772790964129712,	 0.05000000000000000278,	 0.01766221281473452642,	 0.00000000000000000000,	 0.00000000000000000000
6.30960000000000054143,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86522302377228710313,	 0.36522302377228710313,	 10.92977968771426233729,	 144.44357301005567251195,	 13.21559785623300697921,	 209562.46385327368625439703,	 209649.78986662250827066600,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.34105667322367949623,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41705283366118406363,	 0.05000000000000000278,	 0.01814356826447880225,	 0.00000000000000000000,	 0.00000000000000000000
6.31070000000000064233,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86574389935050177769,	 0.36574389935050177769,	 10.93588496322637659830,	 148.35904691477580286119,	 13.56625891856546495262,	 209883.87619141387403942645,	 209975.89788193666026927531,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.08493266045381275831,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.45424663302269063792,	 0.05000000000000000278,	 0.01862238746333697362,	 0.00000000000000000000,	 0.00000000000000000000
6.31180000000000074323,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86627185605975953742,	 0.36627185605975953742,	 10.94207497755721192334,	 152.26067929905167375182,	 13.91515591067933321767,	 210207.38029074156656861305,	 210304.19607275081216357648,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.82449928824036788910,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.49122496441201857209,	 0.05000000000000000278,	 0.01909861593578256883,	 0.00000000000000000000,	 0.00000000000000000000
6.31289999999999995595,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86680636248105136232,	 0.36680636248105136232,	 10.94834356790140894589,	 156.14796981356170135768,	 14.26224605075051776737,	 210532.80961568062775768340,	 210634.51544688671128824353,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.55966882777384796555,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.52798344138869235387,	 0.04999999999999999584,	 0.01957219619043404357,	 0.00000000000000000000,	 0.00000000000000000000
6.31400000000000005684,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86734692236651489416,	 0.36734692236651489416,	 10.95468497782794514706,	 160.02027900649392222476,	 14.60747427519564922704,	 210859.99540838351822458208,	 210966.68456073376000858843,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.29032768412072584852,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.56451638420603633683,	 0.05000000000000000278,	 0.02004305402589567561,	 0.00000000000000000000,	 0.00000000000000000000
6.31510000000000015774,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86789306845430291837,	 0.36789306845430291837,	 10.96109378508302079069,	 163.87680285515773448424,	 14.95077097854760417306,	 211188.76478631963254883885,	 211300.52756274610874243081,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.01633162206547211781,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.60081658110327373912,	 0.05000000000000000278,	 0.02051109545125771177,	 0.00000000000000000000,	 0.00000000000000000000
6.31620000000000025864,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86844435675153053289,	 0.36844435675153053289,	 10.96756483479405552828,	 167.71661707778974914618,	 15.29205613134076102710,	 211518.93869379989337176085,	 211635.86218416193150915205,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.73751466257729703102,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.63687573312886502919,	 0.05000000000000000278,	 0.02097621236064038663,	 0.00000000000000000000,	 0.00000000000000000000
6.31730000000000035953,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86900036185053153304,	 0.36900036185053153304,	 10.97409318471648553839,	 171.53872841801285176189,	 15.63124401539739061207,	 211850.33644706630730070174,	 211972.50434180075535550714,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.45369928108651436105,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.67268496405432576246,	 0.05000000000000000278,	 0.02143828904826005147,	 0.00000000000000000000,	 0.00000000000000000000
6.31840000000000046043,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86956067460422103998,	 0.36956067460422103998,	 10.98067407811658213745,	 175.34212104963222600418,	 15.96824746843839548660,	 212182.78041671979008242488,	 212310.27288032643264159560,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.16470550616136137023,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.70823527530806806851,	 0.05000000000000000278,	 0.02189720803469432167,	 0.00000000000000000000,	 0.00000000000000000000
6.31950000000000056133,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87012490032424261166,	 0.37012490032424261166,	 10.98730292276688480513,	 179.12581706358588462535,	 16.30298339116670192084,	 212516.09451295738108456135,	 212648.98814668369595892727,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.87036269789272324715,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.74351813489463625118,	 0.05000000000000000278,	 0.02235285761751459530,	 0.00000000000000000000,	 0.00000000000000000000
6.32060000000000066223,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87069265673909956860,	 0.37069265673909956860,	 10.99397526709868166961,	 182.88892211106184504388,	 16.63537689214088644007,	 212850.10250353493029251695,	 212988.47038570672157220542,	 0.00000000000000000000,	 0.00000000000000000000,	 -35.57051840068451298293,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.77852592003422560474,	 0.04999999999999999584,	 0.02280513755036808060,	 0.00000000000000000000,	 0.00000000000000000000
6.32169999999999987494,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87126357209772975487,	 0.37126357209772975487,	 11.00068677803532679604,	 186.63064148667555741667,	 16.96536273165364505644,	 213184.62834165644017048180,	 213328.54010796474176459014,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.26504140757698735342,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.81325207037884927885,	 0.04999999999999999584,	 0.02325396101512080399,	 0.00000000000000000000,	 0.00000000000000000000
6.32279999999999997584,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87183728390674453124,	 0.37183728390674453124,	 11.00743322625020503835,	 190.35026621324479378927,	 17.29288402670506741288,	 213519.49812788993585854769,	 213669.02004687045700848103,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.95381895719650344745,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84769094785982535001,	 0.05000000000000000278,	 0.02369925283577960576,	 0.00000000000000000000,	 0.00000000000000000000
6.32390000000000007674,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87241343849381158826,	 0.37241343849381158826,	 11.01421048112815981312,	 194.04713837194185543922,	 17.61788906289959300011,	 213854.54270238633034750819,	 214009.73770990263437852263,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.63674987735956278811,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.88183749386797805059,	 0.04999999999999999584,	 0.02414094509546437298,	 0.00000000000000000000,	 0.00000000000000000000
6.32500000000000017764,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87299169129204545747,	 0.37299169129204545747,	 11.02101451421297362288,	 197.72060965636541141066,	 17.94032748994024117906,	 214189.59990712947910651565,	 214350.52758235263172537088,	 0.00000000000000000000,	 0.00000000000000000000,	 -38.31373641078882030797,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.91568682053944128185,	 0.05000000000000000971,	 0.02457897190839659560,	 0.00000000000000000000,	 0.00000000000000000000
6.32610000000000027853,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87357170757376256809,	 0.37357170757376256809,	 11.02784140796070033730,	 201.37000568769772712585,	 18.26014704403839061797,	 214524.51609112464939244092,	 214691.23257615961483679712,	 0.00000000000000000000,	 0.00000000000000000000,	 -38.98467717082451144961,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.94923385854122566130,	 0.05000000000000000278,	 0.02501326491527912019,	 0.00000000000000000000,	 0.00000000000000000000
6.32720000000000037943,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87415316336060322477,	 0.37415316336060322477,	 11.03468736659496585162,	 204.99460380291350247717,	 18.57729149839700610869,	 214859.14686638468992896378,	 215031.70474609290249645710,	 0.00000000000000000000,	 0.00000000000000000000,	 -39.64946272605698140978,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.98247313630284915931,	 0.05000000000000000278,	 0.02544375046316760952,	 0.00000000000000000000,	 0.00000000000000000000
6.32830000000000048033,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87473548153643010394,	 0.37473548153643010394,	 11.04154560786182415200,	 208.59358111826207959894,	 18.89170126415443462520,	 215191.41113168836454860866,	 215369.85932001538458280265,	 0.00000000000000000000,	 0.00000000000000000000,	 -40.30798253985534529420,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.01539912699276735353,	 0.05000000000000000278,	 0.02587035224398502933,	 0.00000000000000000000,	 0.00000000000000000000
6.32940000000000058122,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87531817670802047893,	 0.37531817670802047893,	 11.04841042185192989677,	 212.16593836484867097170,	 19.20329986522038723251,	 215523.55898988363333046436,	 215707.94235274041420780122,	 0.00000000000000000000,	 0.00000000000000000000,	 -40.96008902111817207015,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.04800445105590878114,	 0.05000000000000000278,	 0.02629297049854749033,	 0.00000000000000000000,	 0.00000000000000000000
6.33050000000000068212,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87590118825871909891,	 0.37590118825871909891,	 11.05528109823964477698,	 215.71143058774623568752,	 19.51207107905147708493,	 215855.48481075058225542307,	 216045.84526964757242240012,	 0.00000000000000000000,	 0.00000000000000000000,	 -41.60575450599998248435,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.08028772529999894658,	 0.04999999999999999584,	 0.02671158521071907363,	 0.00000000000000000000,	 0.00000000000000000000
6.33159999999999989484,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87648436003545393547,	 0.37648436003545393547,	 11.06215579941034654610,	 219.22960761480541691526,	 19.81798228031566466711,	 216186.87573252725997008383,	 216383.25194335871492512524,	 0.00000000000000000000,	 0.00000000000000000000,	 -42.24491864124298245997,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.11224593206214894536,	 0.04999999999999999584,	 0.02712615464418521860,	 0.00000000000000000000,	 0.00000000000000000000
6.33269999999999999574,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87706749278848428197,	 0.37706749278848428197,	 11.06903217718114440515,	 222.71967147875790260514,	 20.12097064257301681778,	 216517.52162485255394130945,	 216719.94835465220967307687,	 0.00000000000000000000,	 0.00000000000000000000,	 -42.87745799205597307946,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.14387289960279892043,	 0.05000000000000000278,	 0.02753659614199951283,	 0.00000000000000000000,	 0.00000000000000000000
6.33380000000000009663,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87765037077956153944,	 0.37765037077956153944,	 11.07590768592395136238,	 226.18055815422039245277,	 20.42095009889498058442,	 216847.27193653662106953561,	 217055.77953800739487633109,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.50320041833267481479,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.17516002091663374074,	 0.05000000000000000278,	 0.02794279550617127794,	 0.00000000000000000000,	 0.00000000000000000000
6.33490000000000019753,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87823277672147637141,	 0.37823277672147637141,	 11.08277975857135544402,	 229.61107526134640011151,	 20.71782353012713784324,	 217176.01499543810496106744,	 217390.62910135084530338645,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.12195077607122328800,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.20609753880356151967,	 0.05000000000000000971,	 0.02834462359088620736,	 0.00000000000000000000,	 0.00000000000000000000
6.33600000000000029843,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87881450059305654676,	 0.37881450059305654676,	 11.08964591065375415724,	 233.01002858975104459205,	 21.01149400684649037885,	 217503.66710895005962811410,	 217724.40854914992814883590,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.73351467154232352641,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.23667573357711635396,	 0.05000000000000000278,	 0.02874195162283719324,	 0.00000000000000000000,	 0.00000000000000000000
6.33710000000000039933,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87939534498444671407,	 0.37939534498444671407,	 11.09650380356007381977,	 236.37630458744899897283,	 21.30187208259350839512,	 217830.16617978501017205417,	 218057.05105689659831114113,	 0.00000000000000000000,	 0.00000000000000000000,	 -45.33771383321116132947,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.26688569166055842175,	 0.05000000000000000971,	 0.02913466112787646903,	 0.00000000000000000000,	 0.00000000000000000000
6.33820000000000050022,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87997512826478252457,	 0.37997512826478252457,	 11.10335128219515254955,	 239.70890363904990749688,	 21.58887866796005994274,	 218155.46723599106189794838,	 218388.50707706101820804179,	 0.00000000000000000000,	 0.00000000000000000000,	 -45.93439209567969072623,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.29671960478398462513,	 0.05000000000000000278,	 0.02952264781915779970,	 0.00000000000000000000,	 0.00000000000000000000
6.33930000000000060112,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88055368621862095679,	 0.38055368621862095679,	 11.11018639461450518979,	 243.00693566739928996867,	 21.87244453299120294787,	 218479.53877613929216749966,	 218718.74069106369279325008,	 0.00000000000000000000,	 0.00000000000000000000,	 -46.52341423333012926378,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.32617071166650646319,	 0.05000000000000000278,	 0.02990582088206857753,	 0.00000000000000000000,	 0.00000000000000000000
6.34040000000000070202,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88113087255125721597,	 0.38113087255125721597,	 11.11700739832583018085,	 246.26959505492089874679,	 22.15250797548339889431,	 218802.35971103029442019761,	 219047.72651583221158944070,	 0.00000000000000000000,	 0.00000000000000000000,	 -47.10466092226613454841,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.35523304611330663860,	 0.04999999999999999584,	 0.03028409976087788683,	 0.00000000000000000000,	 0.00000000000000000000
6.34149999999999991473,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88170655861098889972,	 0.38170655861098889972,	 11.12381275734288088586,	 249.49612963754273664563,	 22.42901198357992598176,	 219123.91705806902609765530,	 219375.44734734881785698235,	 0.00000000000000000000,	 0.00000000000000000000,	 -47.67802265648954573862,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.38390113282447746457,	 0.05000000000000000278,	 0.03065741026353368398,	 0.00000000000000000000,	 0.00000000000000000000
6.34260000000000001563,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88228063267097778244,	 0.38228063267097778244,	 11.13060113402370276958,	 252.68581317323480561754,	 22.70190173294702518092,	 219444.20453440223354846239,	 219701.89270554843824356794,	 0.00000000000000000000,	 0.00000000000000000000,	 -48.24339439912903060304,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.41216971995645179661,	 0.05000000000000000278,	 0.03102568113143501852,	 0.00000000000000000000,	 0.00000000000000000000
6.34370000000000011653,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88285299907329983782,	 0.38285299907329983782,	 11.13737137926144704636,	 255.83792559521035059333,	 22.97112279757485708842,	 219763.22199592896504327655,	 220027.05823721960769034922,	 0.00000000000000000000,	 0.00000000000000000000,	 -48.80067176541292184311,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.44003358827064609216,	 0.05000000000000000278,	 0.03138884158937613883,	 0.00000000000000000000,	 0.00000000000000000000
6.34480000000000021743,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88342357744739374859,	 0.38342357744739374859,	 11.14412252353529630966,	 258.95174192953902547742,	 23.23662014507273099184,	 220080.97547209131880663335,	 220350.94572997451177798212,	 0.00000000000000000000,	 0.00000000000000000000,	 -49.34974887925179842796,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.46748744396259001022,	 0.05000000000000000278,	 0.03174681996970991904,	 0.00000000000000000000,	 0.00000000000000000000
6.34590000000000031832,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88399230210113688422,	 0.38399230210113688422,	 11.15085376998601240928,	 262.02652893192123428889,	 23.49833782568291340453,	 220397.47746203118003904819,	 220673.56340231615467928350,	 0.00000000000000000000,	 0.00000000000000000000,	 -49.89051770429468746215,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.49452588521473428429,	 0.04999999999999999584,	 0.03209954328466892159,	 0.00000000000000000000,	 0.00000000000000000000
