0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.34700000000000041922,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88455912158287919311,	 0.38455912158287919311,	 11.15756448950057766467,	 265.06154766199892947043,	 23.75621919204908039092,	 220712.74720067132147960365,	 220994.92617582165985368192,	 0.00000000000000000000,	 0.00000000000000000000,	 -50.42286850007815957042,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.52114342500390797852,	 0.05000000000000000278,	 0.03244693752314101870,	 0.00000000000000000000,	 0.00000000000000000000
6.34810000000000052012,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88512399835218258382,	 0.38512399835218258382,	 11.16425421707271148364,	 268.05605985349581033006,	 24.01020745690083657564,	 221026.81072293748729862273,	 221315.05575399918598122895,	 0.00000000000000000000,	 0.00000000000000000000,	 -50.94669099303504111731,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.54733454965175232232,	 0.05000000000000000278,	 0.03278892840821481108,	 0.00000000000000000000,	 0.00000000000000000000
6.34920000000000062101,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88568690848013353900,	 0.38568690848013353900,	 11.17092264850439597978,	 271.00933586364118355050,	 24.26024639065287047401,	 221339.70068310407805256546,	 221633.98046057167812250555,	 0.00000000000000000000,	 0.00000000000000000000,	 -51.46187584280714588658,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.57309379214035738315,	 0.05000000000000000278,	 0.03312544234528528447,	 0.00000000000000000000,	 0.00000000000000000000
6.35030000000000072191,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88624784131501144202,	 0.38624784131501144202,	 11.17756963668796466038,	 273.92066221457537267270,	 24.50628098218147599141,	 221651.45597574836574494839,	 221951.73487953719450160861,	 0.00000000000000000000,	 0.00000000000000000000,	 -51.96831603019196421656,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.59841580150959838846,	 0.05000000000000000278,	 0.03345640731979552390,	 0.00000000000000000000,	 0.00000000000000000000
6.35139999999999993463,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88680679907724524469,	 0.38680679907724524469,	 11.18419518704037152190,	 276.78934730291149435288,	 24.74825793666760276324,	 221962.12123838567640632391,	 222268.35937383558484725654,	 0.00000000000000000000,	 0.00000000000000000000,	 -52.46590790063061859883,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.62329539503153075231,	 0.04999999999999999584,	 0.03378175357287748620,	 0.00000000000000000000,	 0.00000000000000000000
6.35250000000000003553,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88736379637494433581,	 0.38736379637494433581,	 11.19079945198459213884,	 279.61472459410458668572,	 24.98612595050278883946,	 222271.74631614005193114281,	 222583.89956114723463542759,	 0.00000000000000000000,	 0.00000000000000000000,	 -52.95455173717665786626,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.64772758685883280450,	 0.04999999999999999584,	 0.03410141397335583746,	 0.00000000000000000000,	 0.00000000000000000000
6.35360000000000013642,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88791885964999361924,	 0.38791885964999361924,	 11.19738272459485450838,	 282.39615339166761032175,	 25.21983577210319182882,	 222580.38573660445399582386,	 222898.40579479039297439158,	 0.00000000000000000000,	 0.00000000000000000000,	 -53.43415188252055258999,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.67170759412602798477,	 0.05000000000000000971,	 0.03441532409845457496,	 0.00000000000000000000,	 0.00000000000000000000
6.35470000000000023732,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88847202657006474347,	 0.38847202657006474347,	 11.20394543158633560154,	 285.13301791380877148185,	 25.44934011459546852052,	 222888.09820561239030212164,	 223211.93266174657037481666,	 0.00000000000000000000,	 0.00000000000000000000,	 -53.90461655038184574096,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.69523082751909237587,	 0.05000000000000000278,	 0.03472342211340060519,	 0.00000000000000000000,	 0.00000000000000000000
6.35580000000000033822,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88902334537946914317,	 0.38902334537946914317,	 11.21048812580159115271,	 287.82472567420830955598,	 25.67459350960489672389,	 223194.94611699669621884823,	 223524.53849293841631151736,	 0.00000000000000000000,	 0.00000000000000000000,	 -54.36585751553504763933,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.71829287577675282606,	 0.05000000000000000971,	 0.03502564857175780727,	 0.00000000000000000000,	 0.00000000000000000000
6.35690000000000043912,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88957287421684805295,	 0.38957287421684805295,	 11.21701147828797928696,	 290.47070606584429697250,	 25.89555218233386568727,	 223500.99506287529948167503,	 223836.28487428929656744003,	 0.00000000000000000000,	 0.00000000000000000000,	 -54.81778985225224687383,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.74088949261261261015,	 0.05000000000000000278,	 0.03532194624588178011,	 0.00000000000000000000,	 0.00000000000000000000
6.35800000000000054001,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89012068040297331883,	 0.39012068040297331883,	 11.22351627000432472414,	 293.07040971316882860265,	 26.11217399812758444000,	 223806.31333394581452012062,	 224147.23614940006518736482,	 0.00000000000000000000,	 0.00000000000000000000,	 -55.26033182719416458895,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.76301659135970867354,	 0.05000000000000000971,	 0.03561226005589146482,	 0.00000000000000000000,	 0.00000000000000000000
6.35910000000000064091,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89066683970612969823,	 0.39066683970612969823,	 11.23000338324519908895,	 295.62330848296227259198,	 26.32441847025822312389,	 224110.97145846969215199351,	 224457.45896236834232695401,	 0.00000000000000000000,	 0.00000000000000000000,	 -55.69340492447603452320,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.78467024622380199261,	 0.05000000000000000278,	 0.03589653708297931706,	 0.00000000000000000000,	 0.00000000000000000000
6.36020000000000074181,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89121143558531024098,	 0.39121143558531024098,	 11.23647379278534863545,	 298.12889645742649236126,	 26.53224685566813789706,	 224415.04162616858957335353,	 224767.02168777363840490580,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.11693405916123822408,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.80584670295806226648,	 0.05000000000000000971,	 0.03617472670342116586,	 0.00000000000000000000,	 0.00000000000000000000
6.36129999999999995453,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89175455839168726868,	 0.39175455839168726868,	 11.24292855651169631415,	 300.58669124496731228646,	 26.73562228329495837897,	 224718.59724853790248744190,	 225075.99399797539808787405,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.53084786226131797093,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.82654239311306598736,	 0.05000000000000000278,	 0.03644678076784964998,	 0.00000000000000000000,	 0.00000000000000000000
6.36240000000000005542,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89229630467873244370,	 0.39229630467873244370,	 11.24936880733027955159,	 302.99623107073335859241,	 26.93450950539517307902,	 225021.71316165226744487882,	 225384.44706280037644319236,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.93507816677371380365,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.84675390833868569018,	 0.05000000000000000278,	 0.03671265326600792883,	 0.00000000000000000000,	 0.00000000000000000000
6.36350000000000015632,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89283677665701821624,	 0.39283677665701821624,	 11.25579574677935035254,	 305.35707071189347061591,	 27.12887454441113632697,	 225324.46560897058225236833,	 225692.45352599376928992569,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.32955927097751924748,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.86647796354887596237,	 0.05000000000000000278,	 0.03697229984850484985,	 0.00000000000000000000,	 0.00000000000000000000
6.36460000000000025722,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89337608160472181673,	 0.39337608160472181673,	 11.26221063810428368868,	 307.66878261665829086269,	 27.31868480382522434979,	 225626.93135039255139417946,	 226000.08662009792169556022,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.71422818581589098130,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.88571140929079472670,	 0.05000000000000000278,	 0.03722567798206671136,	 0.00000000000000000000,	 0.00000000000000000000
6.36570000000000035811,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89391433099496109271,	 0.39391433099496109271,	 11.26861479595084070127,	 309.93096598229692517634,	 27.50390989437891064995,	 225929.18595965072745457292,	 226307.41848938979092054069,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.08902640264584249508,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.90445132013229212475,	 0.05000000000000000278,	 0.03747274808250646710,	 0.00000000000000000000,	 0.00000000000000000000
6.36680000000000045901,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89445163926744775118,	 0.39445163926744775118,	 11.27500957180726359752,	 312.14325962061360542066,	 27.68452280529464459846,	 226231.30203193752095103264,	 226614.51843341597123071551,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.45390239890161865333,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.92269511994508102148,	 0.05000000000000000278,	 0.03771347512073629921,	 0.00000000000000000000,	 0.00000000000000000000
6.36790000000000055991,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89498812237916181012,	 0.39498812237916181012,	 11.28139633679076503370,	 314.30535126889367347758,	 27.86050076477541637132,	 226533.34795294667128473520,	 226921.45170437870547175407,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.80881349229037624582,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.94044067461451907874,	 0.05000000000000000278,	 0.03794782980699020619,	 0.00000000000000000000,	 0.00000000000000000000
6.36900000000000066080,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89552389636080231838,	 0.39552389636080231838,	 11.28777646447414895192,	 316.41697816716163060846,	 28.03182532565346818387,	 226835.38744566906825639307,	 227228.27906121304840780795,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.15372605847173304028,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.95768630292358691847,	 0.05000000000000000278,	 0.03817578871935837365,	 0.00000000000000000000,	 0.00000000000000000000
6.37009999999999987352,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89605907606631074458,	 0.39605907606631074458,	 11.29415131598417332270,	 318.47791857941996340742,	 28.19848164498120013377,	 227137.47971509923809207976,	 227535.05689864041050896049,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.48861404357426607703,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.97443070217871330385,	 0.05000000000000000278,	 0.03839733333323175346,	 0.00000000000000000000,	 0.00000000000000000000
6.37119999999999997442,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89659377419578034640,	 0.39659377419578034640,	 11.30052222833337971508,	 320.48797812623905656437,	 28.36045730016719446098,	 227439.67984465937479399145,	 227841.83761379666975699365,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.81345649453685098251,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.99067282472684281558,	 0.05000000000000000278,	 0.03861244841824219842,	 0.00000000000000000000,	 0.00000000000000000000
6.37230000000000007532,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89712810057067327030,	 0.39712810057067327030,	 11.30689050574065390720,	 322.44697634212792536346,	 28.51774112240827463438,	 227742.03914642502786591649,	 228148.66992578736972063780,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.12823512303650375088,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.00641175615182509873,	 0.04999999999999999584,	 0.03882112045782581955,	 0.00000000000000000000,	 0.00000000000000000000
6.37340000000000017621,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89766216158484435361,	 0.39766216158484435361,	 11.31325741303426823947,	 324.35473772974427220106,	 28.67032242685891674228,	 228044.60531505194376222789,	 228455.59900908195413649082,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.43293270476493717069,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.02164663523824694735,	 0.05000000000000000278,	 0.03902333660849883340,	 0.00000000000000000000,	 0.00000000000000000000
6.37450000000000027711,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89819605974773875090,	 0.39819605974773875090,	 11.31962417014405808402,	 326.21108899990662166601,	 28.81819078943458833919,	 228347.42237219563685357571,	 228762.66643238376127555966,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.72753263066911699752,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.03637663153345593869,	 0.05000000000000000278,	 0.03921908440308147226,	 0.00000000000000000000,	 0.00000000000000000000
6.37560000000000037801,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89872989325761798440,	 0.39872989325761798440,	 11.32599194694340560829,	 328.01586165986077503476,	 28.96133629588036484392,	 228650.53046045129303820431,	 229069.90996047283988445997,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.01201945305007967590,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.05060097265250407261,	 0.05000000000000000278,	 0.03940835209653373999,	 0.00000000000000000000,	 0.00000000000000000000
6.37670000000000047891,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89926375557056359433,	 0.39926375557056359433,	 11.33236185803295725805,	 329.76889761983557036729,	 29.09975005661141267410,	 228953.96555664631887339056,	 229377.36328332495759241283,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.28637999069164976618,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.06431899953458275476,	 0.05000000000000000278,	 0.03959112937315958231,	 0.00000000000000000000,	 0.00000000000000000000
6.37780000000000057980,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89979773495219950163,	 0.39979773495219950163,	 11.33873495730997937869,	 331.47005524924543351517,	 29.23342476010074619808,	 229257.75915362153318710625,	 229685.05571522377431392670,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.55060451387742403995,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.07753022569387146845,	 0.05000000000000000278,	 0.03976740810584312308,	 0.00000000000000000000,	 0.00000000000000000000
6.37890000000000068070,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90033191401051126945,	 0.40033191401051126945,	 11.34511223230348520019,	 333.11921398953370498930,	 29.36235509782153485503,	 229561.93793625346734188497,	 229993.01188469876069575548,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.80468765765120764399,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.09023438288256047102,	 0.05000000000000000278,	 0.03993718294013561682,	 0.00000000000000000000,	 0.00000000000000000000
6.37999999999999989342,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90086636921354079632,	 0.40086636921354079632,	 11.35149459831973395296,	 334.71627664821437520004,	 29.48653798397257830288,	 229866.52346770706935785711,	 230301.25142884720116853714,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.04862890214057813409,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.10243144510702917316,	 0.05000000000000000278,	 0.04010045159890693323,	 0.00000000000000000000,	 0.00000000000000000000
6.38109999999999999432,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90140117039938982835,	 0.40140117039938982835,	 11.35788289248639948426,	 336.26116939968756014423,	 29.60597257277014193733,	 230171.53190231177723035216,	 230609.78870830158120952547,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.28243262635923116477,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.11412163131796138060,	 0.04999999999999999584,	 0.04025721491152693676,	 0.00000000000000000000,	 0.00000000000000000000
6.38220000000000009521,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90193638028966516273,	 0.40193638028966516273,	 11.36427786782816262701,	 337.75384007246299233884,	 29.72066012470807550017,	 230476.97374392798519693315,	 230918.63256305220420472324,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.50610784401025910029,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.12530539220051339910,	 0.05000000000000000971,	 0.04040747663759678560,	 0.00000000000000000000,	 0.00000000000000000000
6.38330000000000019611,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90247205402071495328,	 0.40247205402071495328,	 11.37068018754520615232,	 339.19425549135848996229,	 29.83060378946305490899,	 230782.85366651401272974908,	 231227.78612773597706109285,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.71966776367322893293,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.13598338818366162428,	 0.05000000000000000278,	 0.04055124317725781330,	 0.00000000000000000000,	 0.00000000000000000000
6.38440000000000029701,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90300823870820590145,	 0.40300823870820590145,	 11.37709041968085621477,	 340.58239857198117306325,	 29.93580836650632903684,	 231089.17040535589330829680,	 231537.24671663399203680456,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.92312930148374761075,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.14615646507418755817,	 0.05000000000000000278,	 0.04068852325099526351,	 0.00000000000000000000,	 0.00000000000000000000
6.38550000000000039790,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90354497305885916880,	 0.40354497305885916880,	 11.38350903234425359756,	 341.91826566526088981846,	 30.03628008672544069668,	 231395.91671631700592115521,	 231847.00577704110764898360,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.11651263686049873058,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.15582563184302511416,	 0.05000000000000000278,	 0.04081932760764336865,	 0.00000000000000000000,	 0.00000000000000000000
6.38660000000000049880,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90408228703904702783,	 0.40408228703904702783,	 11.38993638960520371484,	 343.20186441510691111034,	 30.13202643768258326418,	 231703.07939321306184865534,	 232157.04890183365205302835,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.29984085832664675308,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.16499204291633251529,	 0.05000000000000000278,	 0.04094366879117961738,	 0.00000000000000000000,	 0.00000000000000000000
6.38770000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90462020160559997173,	 0.40462020160559997173,	 11.39637274812636391630,	 344.43321217953922541710,	 30.22305603650654859393,	 232010.63932933763135224581,	 232467.35588743054540827870,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.47313970738823485362,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.17365698536941209795,	 0.05000000000000000278,	 0.04106156097159825019,	 0.00000000000000000000,	 0.00000000000000000000
6.38880000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90515872849606338058,	 0.40515872849606338058,	 11.40281825450123065480,	 345.61233505069452576208,	 30.30937855334710917532,	 232318.57158910215366631746,	 232777.90080324720474891365,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.63643742644665479702,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.18182187132233318394,	 0.05000000000000000971,	 0.04117301984378532453,	 0.00000000000000000000,	 0.00000000000000000000
6.38989999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90569787007135338364,	 0.40569787007135338364,	 11.40927294321476104244,	 346.73926733329608396161,	 30.39100467304591290940,	 232626.84549011557828634977,	 233088.65207263414049521089,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.78976468480390593641,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.18948823424019556327,	 0.05000000000000000278,	 0.04127806257761690301,	 0.00000000000000000000,	 0.00000000000000000000
6.39100000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90623761920710088624,	 0.40623761920710088624,	 11.41573673518343312594,	 347.81405119779157075754,	 30.46794607007926458664,	 232935.42470281122950837016,	 233399.57257167584612034261,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.93315453034107775920,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.19665772651705415441,	 0.05000000000000000278,	 0.04137670778537929500,	 0.00000000000000000000,	 0.00000000000000000000
6.39210000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90677795923012971535,	 0.40677795923012971535,	 11.42220943683327227802,	 348.83673632648884677110,	 30.54021538088706222425,	 233244.26736110402271151543,	 233710.61973885950283147395,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.06664233357892612730,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.20333211667894612873,	 0.04999999999999999584,	 0.04146897548495098729,	 0.00000000000000000000,	 0.00000000000000000000
6.39320000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90731886389551963390,	 0.40731886389551963390,	 11.42869073966244464202,	 349.80737947629785367099,	 30.60782616702687164434,	 233553.32617940756608732045,	 234021.74569074303144589067,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.19026571050267193641,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.20951328552513359682,	 0.05000000000000000278,	 0.04155488704988393595,	 0.00000000000000000000,	 0.00000000000000000000
6.39430000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90786029739957241347,	 0.40786029739957241347,	 11.43518022023326352610,	 350.72604394738107203011,	 30.67079286838093210577,	 233862.54857731220545247197,	 234332.89734489977126941085,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.30406442271575429004,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.21520322113578771450,	 0.05000000000000000278,	 0.04163446514539474730,	 0.00000000000000000000,	 0.00000000000000000000
6.39540000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90840221442707402844,	 0.40840221442707402844,	 11.44167734057523411195,	 351.59279892414571122572,	 30.72913074355837892426,	 234171.87682172385393641889,	 234644.01655985121033154428,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.40808024902371187181,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.22040401245118568241,	 0.05000000000000000278,	 0.04170773364641593151,	 0.00000000000000000000,	 0.00000000000000000000
6.39650000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90894456023204783790,	 0.40894456023204783790,	 11.44818144899042700047,	 352.40771872998681146782,	 30.78285580117742981088,	 234481.24818417182541452348,	 234955.04028980986913666129,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.50235683625200522329,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.22511784181260052762,	 0.05000000000000000278,	 0.04177471754273377053,	 0.00000000000000000000,	 0.00000000000000000000
6.39760000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90948727075096980066,	 0.40948727075096980066,	 11.45469178124967868371,	 353.17088205681159251981,	 30.83198472742158102733,	 234790.59511300877784378827,	 235265.90075412477017380297,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.58693954067757658777,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.22934697703387874057,	 0.04999999999999999584,	 0.04183544283855744617,	 0.00000000000000000000,	 0.00000000000000000000
6.39870000000000072049,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91003027274739789476,	 0.41003027274739789476,	 11.46120746216796959516,	 353.88237122408446566624,	 30.87653481469613581112,	 235099.84541941678617149591,	 235576.52562049834523350000,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.66187527024514736240,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23309376351225719048,	 0.04999999999999999584,	 0.04188993645308725089,	 0.00000000000000000000,	 0.00000000000000000000
6.39979999999999993321,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91057348398677873114,	 0.41057348398677873114,	 11.46772750754501046799,	 354.54227150547859537255,	 30.91652389474838003025,	 235408.92247582951677031815,	 235886.83820069680223241448,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.72721233466532453349,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23636061673326613786,	 0.04999999999999999584,	 0.04193822612666151667,	 0.00000000000000000000,	 0.00000000000000000000
