0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.40090000000000003411,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91111681344011818950,	 0.41111681344011818950,	 11.47425082645611382759,	 355.15067053315931389079,	 30.95197027716096727090,	 235717.74542669541551731527,	 236196.75765871454495936632,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.78300030534643383362,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23915001526732204695,	 0.05000000000000000278,	 0.04198034033373112400,	 0.00000000000000000000,	 0.00000000000000000000
6.40200000000000013500,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91166016151643125554,	 0.41166016151643125554,	 11.48077622389324226049,	 355.70765772300637763692,	 30.98289268827700126963,	 236026.22942037339089438319,	 236506.19924004003405570984,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.82928987482736715720,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24146449374136835786,	 0.05000000000000000278,	 0.04201630819596181149,	 0.00000000000000000000,	 0.00000000000000000000
6.40310000000000023590,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91220342051283997975,	 0.41220342051283997975,	 11.48730240602626295754,	 356.21331515731554873128,	 31.00930945897665935718,	 236334.28774226966197602451,	 236815.07637883094139397144,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.86613113715731060438,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24330655685786561904,	 0.05000000000000000278,	 0.04204615837431400355,	 0.00000000000000000000,	 0.00000000000000000000
6.40420000000000033680,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91274647572364919768,	 0.41274647572364919768,	 11.49382799339377747572,	 356.66770261906441419342,	 31.03123718434482114503,	 236641.83285468671238049865,	 237123.30169528225087560713,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.89357074382746759511,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24467853719137355739,	 0.05000000000000000278,	 0.04206991723864567795,	 0.00000000000000000000,	 0.00000000000000000000
6.40530000000000043769,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91328920541101576980,	 0.41328920541101576980,	 11.50035152043206920780,	 357.07088937750700097240,	 31.04869348933534212165,	 236948.77106726428610272706,	 237430.78175096164341084659,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.91165768672260583116,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24558288433613073565,	 0.05000000000000000971,	 0.04208761261702218676,	 0.00000000000000000000,	 0.00000000000000000000
6.40640000000000053859,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91383148026844307488,	 0.41383148026844307488,	 11.50687142890574499177,	 357.42296970186947646653,	 31.06169838693147511322,	 237255.00354692628025077283,	 237737.41810026663006283343,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.92044614622938070170,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24602230731146912390,	 0.05000000000000000278,	 0.04209927563961356201,	 0.00000000000000000000,	 0.00000000000000000000
6.40750000000000063949,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91437316347952068973,	 0.41437316347952068973,	 11.51338606848841372710,	 357.72405536289960537033,	 31.07027361324859882075,	 237560.42807965396787039936,	 238043.10903085503377951682,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.91999408678708505249,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24599970433935469671,	 0.05000000000000000971,	 0.04210493983278588981,	 0.00000000000000000000,	 0.00000000000000000000
6.40860000000000074039,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91491411107810316494,	 0.41491411107810316494,	 11.51989370097287412875,	 357.97426469519194824898,	 31.07444165608580632920,	 237864.93981876038014888763,	 238347.75028087911778129637,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.91036120380518070760,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24551806019025956829,	 0.05000000000000000971,	 0.04210463979513558858,	 0.00000000000000000000,	 0.00000000000000000000
6.40969999999999995310,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91545417238944137850,	 0.41545417238944137850,	 11.52639250546455151891,	 358.17371333856902992920,	 31.07422492933173430174,	 238168.43167661680490709841,	 238651.23540409616543911397,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.89160717547851220388,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24458035877392614310,	 0.05000000000000000971,	 0.04209841007121771506,	 0.00000000000000000000,	 0.00000000000000000000
6.41080000000000005400,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91599319051159011629,	 0.41599319051159011629,	 11.53288058407066429822,	 358.32250771615565554384,	 31.06964518570273270370,	 238470.79475069048930890858,	 238953.45617667320766486228,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.86379041338203421674,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24318952066910171084,	 0.05000000000000000278,	 0.04208628434850123640,	 0.00000000000000000000,	 0.00000000000000000000
6.41190000000000015490,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91653100284817545784,	 0.41653100284817545784,	 11.53935596821962050740,	 358.42074165781031069855,	 31.06072320196481229004,	 238771.91879716605762951076,	 239254.30306008059415034950,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.82696738180632678450,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24134836909031687213,	 0.05000000000000000971,	 0.04206829502337838811,	 0.00000000000000000000,	 0.00000000000000000000
6.41300000000000025580,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91706744168240761361,	 0.41706744168240761361,	 11.54581662549028919784,	 358.46849628237805518438,	 31.04747874576223765075,	 239071.69264513219241052866,	 239553.66561336646554991603,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.78119250414090402046,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23905962520704493457,	 0.04999999999999999584,	 0.04204447314834583449,	 0.00000000000000000000,	 0.00000000000000000000
6.41410000000000035669,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91760233474432961742,	 0.41760233474432961742,	 11.55226046637365833192,	 358.46584321204983325515,	 31.02993083089434378508,	 239370.00437512408825568855,	 239851.43267880912753753364,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.72651867110187140497,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23632593355509357025,	 0.05000000000000000278,	 0.04201484876979127286,	 0.00000000000000000000,	 0.00000000000000000000
6.41520000000000045759,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91813550568960211606,	 0.41813550568960211606,	 11.55868534998227126209,	 358.41285092529130906769,	 31.00809824586504959143,	 239666.74116843607043847442,	 240147.49224684867658652365,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.66299832079302234433,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23314991603965085076,	 0.04999999999999999584,	 0.04197945163637145649,	 0.00000000000000000000,	 0.00000000000000000000
6.41630000000000055849,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91866677443001232284,	 0.41866677443001232284,	 11.56508908798425494524,	 358.30959263973841188999,	 30.98200021753487476417,	 239961.78896299819462001324,	 240441.73113173784804530442,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.59068480349090179971,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.22953424017454526762,	 0.05000000000000000278,	 0.04193831209125737508,	 0.00000000000000000000,	 0.00000000000000000000
6.41740000000000065938,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91919595732425340984,	 0.41919595732425340984,	 11.57146944686169653949,	 358.15615288430944929132,	 30.95165696362315799206,	 240255.03217302655684761703,	 240734.03470742344507016242,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.50963351710268511852,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.22548167585513434474,	 0.05000000000000000278,	 0.04189146181469487890,	 0.00000000000000000000,	 0.00000000000000000000
6.41849999999999987210,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91972286730122254639,	 0.41972286730122254639,	 11.57782414936158055241,	 357.95263012486958587033,	 30.91708990454891647914,	 240546.35367557167774066329,	 241024.28689965466037392616,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.41990233311678082373,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.22099511665583948528,	 0.05000000000000000971,	 0.04183893410565536070,	 0.00000000000000000000,	 0.00000000000000000000
6.41959999999999997300,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92024731401031600875,	 0.42024731401031600875,	 11.58415087627776252077,	 357.69913442461302111042,	 30.87832144495941477658,	 240835.63511800774722360075,	 241312.37048563687130808830,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.32155112452045386817,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.21607755622602287104,	 0.05000000000000000278,	 0.04178076358069509472,	 0.00000000000000000000,	 0.00000000000000000000
6.42070000000000007390,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92076910407088741195,	 0.42076910407088741195,	 11.59044726943561975929,	 357.39578119378944620621,	 30.83537441529573541743,	 241122.75746170862112194300,	 241598.16761937434785068035,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.21464058317701528722,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.21073202915885103081,	 0.05000000000000000278,	 0.04171698541204137828,	 0.00000000000000000000,	 0.00000000000000000000
6.42180000000000017479,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92128804145602161135,	 0.42128804145602161135,	 11.59671093630610272385,	 357.04268318210267807444,	 30.78827135927830482842,	 241407.60167685803025960922,	 241881.56050350429723039269,	 0.00000000000000000000,	 0.00000000000000000000,	 -64.09923071388263338122,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.20496153569413166906,	 0.05000000000000000278,	 0.04164763435642331729,	 0.00000000000000000000,	 0.00000000000000000000
6.42290000000000027569,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92180392801221056054,	 0.42180392801221056054,	 11.60293945627139677867,	 356.63994320783172042866,	 30.73703388282937254417,	 241690.04944585682824254036,	 242162.43207181393518112600,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.97537945428546635185,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.19876897271427340641,	 0.05000000000000000278,	 0.04157274386633733054,	 0.00000000000000000000,	 0.00000000000000000000
6.42400000000000037659,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92231656407123141506,	 0.42231656407123141506,	 11.60913038801746388629,	 356.18764995269856399318,	 30.68168226625681782593,	 241969.98372609593207016587,	 242440.66653943969868123531,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.84314184189678087478,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.19215709209483922137,	 0.05000000000000000278,	 0.04149234555709608446,	 0.00000000000000000000,	 0.00000000000000000000
6.42510000000000047748,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92282574909631476245,	 0.42282574909631476245,	 11.61528127735568816092,	 355.68587763780533350655,	 30.62223541079670496856,	 242247.28915094883996061981,	 242716.14980172595824114978,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.70256987704366480330,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.18512849385218332898,	 0.05000000000000000278,	 0.04140646912610417008,	 0.00000000000000000000,	 0.00000000000000000000
6.42620000000000057838,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92333128231907202199,	 0.42333128231907202199,	 11.62138966494814873442,	 355.13468883787618324277,	 30.55871105578841095962,	 242521.85230953057180158794,	 242988.76972022614791058004,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.55371294942387550009,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.17768564747119430791,	 0.05000000000000000971,	 0.04131514263826616823,	 0.00000000000000000000,	 0.00000000000000000000
6.42730000000000067928,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92383296334185005527,	 0.42383296334185005527,	 11.62745309362985679513,	 354.53413892594147682757,	 30.49112613665793247719,	 242793.56194354634499177337,	 243258.41633008714416064322,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.39661855817759317233,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.16983092790888010271,	 0.05000000000000000971,	 0.04121839300197803480,	 0.00000000000000000000,	 0.00000000000000000000
6.42839999999999989200,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92433059269146777837,	 0.42433059269146777837,	 11.63346911515708725915,	 353.88428067147344791010,	 30.41949715673396781312,	 243062.30907996755558997393,	 243524.98198360181413590908,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.23133306151453325583,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.16156665307572648516,	 0.04999999999999999584,	 0.04111624646406889655,	 0.00000000000000000000,	 0.00000000000000000000
6.42949999999999999289,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92482397231565771634,	 0.42482397231565771634,	 11.63943529627542794458,	 353.18516799783361648224,	 30.34384048776416520354,	 243327.98710813632351346314,	 243788.36143590975552797318,	 0.00000000000000000000,	 0.00000000000000000000,	 -63.05790227925940172327,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.15289511396297017498,	 0.05000000000000000278,	 0.04100872900873062804,	 0.00000000000000000000,	 0.00000000000000000000
6.43060000000000009379,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92531290601755311620,	 0.42531290601755311620,	 11.64534922404970096466,	 352.43685847163692415052,	 30.26417256287966139894,	 243590.49181384741677902639,	 244048.45188430530834011734,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.87637187345326594823,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.14381859367266347505,	 0.05000000000000000278,	 0.04089586661159611003,	 0.00000000000000000000,	 0.00000000000000000000
6.43170000000000019469,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92579719982988839533,	 0.42579719982988839533,	 11.65120851047414873847,	 351.63941448939499423432,	 30.18050995939861991246,	 243849.72139994526514783502,	 244305.15299064994906075299,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.68678750195411453205,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.13433937509770599306,	 0.05000000000000000278,	 0.04077768534555991503,	 0.00000000000000000000,	 0.00000000000000000000
6.43280000000000029559,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92627666234000427536,	 0.42627666234000427536,	 11.65701079649564242402,	 350.79290333326372319789,	 30.09286938626838292521,	 244105.57652320375200361013,	 244558.36691715326742269099,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.48919477581612369477,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.12445973879080618474,	 0.05000000000000000278,	 0.04065421135835105282,	 0.00000000000000000000,	 0.00000000000000000000
6.43390000000000039648,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92675110497266888210,	 0.42675110497266888210,	 11.66275375553335891254,	 349.89739675226644521899,	 30.00126763254850104090,	 244357.96030535077443346381,	 244807.99833513068733736873,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.28363913765410586620,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.11418195688270538213,	 0.05000000000000000278,	 0.04052547079808325320,	 0.00000000000000000000,	 0.00000000000000000000
6.43500000000000049738,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92722034222173510543,	 0.42722034222173510543,	 11.66843509638501430459,	 348.95297094840213958378,	 29.90572155271368615104,	 244606.77827166655333712697,	 245053.95436246076133102179,	 0.00000000000000000000,	 0.00000000000000000000,	 -62.07016581868956706103,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.10350829093447844187,	 0.05000000000000000278,	 0.04039148978926786204,	 0.00000000000000000000,	 0.00000000000000000000
6.43610000000000059828,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92768419182246586452,	 0.42768419182246586452,	 11.67405256541938207704,	 347.95970723663037915685,	 29.80624811193234435791,	 244851.93825489678420126438,	 245296.14446815181872807443,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.84881992263058947401,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.09244099613153000661,	 0.05000000000000000971,	 0.04025229449059463532,	 0.00000000000000000000,	 0.00000000000000000000
6.43720000000000069917,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92814247487759127253,	 0.42814247487759127253,	 11.67960394821190206471,	 346.91769282434711385577,	 29.70286444322957919439,	 245093.35035371207050047815,	 245534.48043177850195206702,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.61964653595481422599,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.08098232679774097775,	 0.05000000000000000278,	 0.04010791116932753420,	 0.00000000000000000000,	 0.00000000000000000000
6.43829999999999991189,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92859501596994253880,	 0.42859501596994253880,	 11.68508707102013310930,	 345.82702089583324323030,	 29.59558784576876888650,	 245330.92700964427785947919,	 245768.87641961258486844599,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.38269071671192023132,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.06913453583559636684,	 0.05000000000000000278,	 0.03995836619641021659,	 0.00000000000000000000,	 0.00000000000000000000
6.43940000000000001279,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92904164329797311872,	 0.42904164329797311872,	 11.69049980253877407677,	 344.68778956467423313370,	 29.48443568595928709897,	 245564.58320634413394145668,	 245999.24918020385666750371,	 0.00000000000000000000,	 0.00000000000000000000,	 -61.13799728149241730080,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.05689986407462077622,	 0.04999999999999999584,	 0.03980368591027731717,	 0.00000000000000000000,	 0.00000000000000000000
6.44050000000000011369,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92948218885760769403,	 0.42948218885760769403,	 11.69584005621854494450,	 343.50009991411189957944,	 29.36942521982222231713,	 245794.23674398724688217044,	 246225.51831285862135700881,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.88561042838344405936,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.04428052141917238060,	 0.05000000000000000278,	 0.03964389637412468054,	 0.00000000000000000000,	 0.00000000000000000000
6.44160000000000021458,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92991648867357934449,	 0.42991648867357934449,	 11.70110579318797583426,	 342.26405385028328964836,	 29.25057339875850814792,	 246019.80852152497391216457,	 246447.60654360306216403842,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.62557332491057593415,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.03127866624552888553,	 0.05000000000000000278,	 0.03947902311057770175,	 0.00000000000000000000,	 0.00000000000000000000
6.44270000000000031548,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93034438306583622236,	 0.43034438306583622236,	 11.70629502560380963416,	 340.97975259061246333658,	 29.12789672947993580010,	 246241.22277212780318222940,	 246665.43995606942917220294,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.35792780813143565410,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.01789639040657187152,	 0.05000000000000000278,	 0.03930909090942676792,	 0.00000000000000000000,	 0.00000000000000000000
6.44380000000000041638,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93076571692812293257,	 0.43076571692812293257,	 11.71140582015263298388,	 339.64729631547294275151,	 29.00141123374088536480,	 246458.40722444691346026957,	 246878.94815122117870487273,	 0.00000000000000000000,	 0.00000000000000000000,	 -60.08271429199098179197,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.00413571459954908960,	 0.05000000000000000278,	 0.03913412377019560157,	 0.00000000000000000000,	 0.00000000000000000000
6.44490000000000051728,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93118033999493143860,	 0.43118033999493143860,	 11.71643630141467795625,	 338.26678508848829096678,	 28.87113251728641571958,	 246671.29318106925347819924,	 247088.06432748460792936385,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.79997190187258837568,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.98999859509362941878,	 0.05000000000000000278,	 0.03895414499238765427,	 0.00000000000000000000,	 0.00000000000000000000
6.44600000000000061817,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93158810707689632125,	 0.43158810707689632125,	 11.72138465484740521561,	 336.83832076201258587389,	 28.73707592410699973584,	 246879.81552289702813141048,	 247292.72528923096251673996,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.50973878710669140446,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.97548693935533492549,	 0.05000000000000000278,	 0.03876917738124364965,	 0.00000000000000000000,	 0.00000000000000000000
6.44710000000000071907,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93198887825256648831,	 0.43198887825256648831,	 11.72624912924141682424,	 335.36200932015236730876,	 28.59925672940629937102,	 247083.91266220368561334908,	 247492.87140494093182496727,	 0.00000000000000000000,	 0.00000000000000000000,	 -59.21205251507158351387,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.96060262575357935333,	 0.05000000000000000278,	 0.03857924350619147680,	 0.00000000000000000000,	 0.00000000000000000000
6.44819999999999993179,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93238251901282298562,	 0.43238251901282298562,	 11.73102803860226472921,	 333.83796308160447097180,	 28.45769032203087078869,	 247283.52646710633416660130,	 247688.44653633862617425621,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.90695044492281340354,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.94534752224614093663,	 0.05000000000000000278,	 0.03838436594555311165,	 0.00000000000000000000,	 0.00000000000000000000
6.44930000000000003268,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93276890036002857443,	 0.43276890036002857443,	 11.73571976348230272436,	 332.26630235654522493860,	 28.31239234175040664354,	 247478.60217351670144125819,	 247879.39795357329421676695,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.59447000927318072172,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.92972350046365948018,	 0.05000000000000000971,	 0.03818456747081375863,	 0.00000000000000000000,	 0.00000000000000000000
6.45040000000000013358,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93314789886701876576,	 0.43314789886701876576,	 11.74032275182369744471,	 330.64715640410230435009,	 28.16337875828335413075,	 247669.08829413531930185854,	 248065.67624567658640444279,	 0.00000000000000000000,	 0.00000000000000000000,	 -58.27464887666251769360,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.91373244383312623995,	 0.05000000000000000278,	 0.03797987115276641595,	 0.00000000000000000000,	 0.00000000000000000000
6.45150000000000023448,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93351939670218908596,	 0.43351939670218908596,	 11.74483551938756242805,	 328.98066375943665207160,	 28.01066589790705307905,	 247854.93652987788664177060,	 248247.23523189997649751604,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.94752500684926843633,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.89737625034246359945,	 0.05000000000000000278,	 0.03777030039739032174,	 0.00000000000000000000,	 0.00000000000000000000
6.45260000000000033538,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93388328162721778725,	 0.43388328162721778725,	 11.74925664984798423518,	 327.26697212456815577752,	 27.85427043410464875706,	 248036.10168790543684735894,	 248424.03187861354672349989,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.61313663287345576691,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.88065683164367269953,	 0.04999999999999999584,	 0.03755587893362008489,	 0.00000000000000000000,	 0.00000000000000000000
6.45370000000000043627,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93423944697352978572,	 0.43423944697352978572,	 11.75358479462452798714,	 325.50623805986492698139,	 27.69420936229892760139,	 248212.54160603490890935063,	 248596.02622213633731007576,	 0.00000000000000000000,	 0.00000000000000000000,	 -57.27152221123721886897,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.86357611056186112108,	 0.05000000000000000278,	 0.03733663077999880425,	 0.00000000000000000000,	 0.00000000000000000000
