0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.45480000000000053717,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93458779160246163720,	 0.43458779160246163720,	 11.75781867251308732136,	 323.69862666909955351002,	 27.53049997495096690159,	 248384.21708577143726870418,	 248763.18130020683747716248,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.92272037372229220864,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.84613601868611487689,	 0.05000000000000000278,	 0.03711258021211403385,	 0.00000000000000000000,	 0.00000000000000000000
6.45590000000000063807,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93492821986113017196,	 0.43492821986113017196,	 11.76195706926056416819,	 321.84431110463492586860,	 27.36315982191118578726,	 248551.09188546478981152177,	 248925.46314318451914004982,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.56676984921961093278,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.82833849246098045782,	 0.04999999999999999584,	 0.03688375171032130112,	 0.00000000000000000000,	 0.00000000000000000000
6.45700000000000073896,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93526064154925547811,	 0.43526064154925547811,	 11.76599883726877138201,	 319.94347182627416259493,	 27.19220664996617387033,	 248713.13276397500885650516,	 249082.84081522224005311728,	 0.00000000000000000000,	 0.00000000000000000000,	 -56.20370934262932394176,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.81018546713146655236,	 0.05000000000000000971,	 0.03665016987945405452,	 0.00000000000000000000,	 0.00000000000000000000
6.45809999999999995168,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93558497190937539578,	 0.43558497190937539578,	 11.76994289557884343367,	 317.99629593711074448947,	 27.01765834875546090643,	 248870.30945274821715429425,	 249235.28638407326070591807,	 0.00000000000000000000,	 0.00000000000000000000,	 -55.83357742668077605686,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.79167887133403880284,	 0.05000000000000000278,	 0.03641185937704249226,	 0.00000000000000000000,	 0.00000000000000000000
6.45920000000000005258,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93590113145331699229,	 0.43590113145331699229,	 11.77378822786019618718,	 316.00298299296935056191,	 26.83953345153726033345,	 249022.59355249267537146807,	 249382.77383044076850637794,	 0.00000000000000000000,	 0.00000000000000000000,	 -55.45641358531221953854,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.77282067926561115456,	 0.05000000000000000278,	 0.03616884559091752827,	 0.00000000000000000000,	 0.00000000000000000000
6.46030000000000015348,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93620871472849520600,	 0.43620871472849520600,	 11.77752985286159592704,	 313.96371926990235579069,	 26.65785807315261024542,	 249166.49875223130220547318,	 249521.81945075548719614744,	 0.00000000000000000000,	 0.00000000000000000000,	 -55.07228197119379586866,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.75361409855968997107,	 0.05000000000000000278,	 0.03592116706155186467,	 0.00000000000000000000,	 0.00000000000000000000
6.46140000000000025437,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93650672285654112947,	 0.43650672285654112947,	 11.78115556707313160700,	 311.87972737244695053960,	 26.47276199663402351803,	 249304.62905170430894941092,	 249655.03261556953657418489,	 0.00000000000000000000,	 0.00000000000000000000,	 -54.68147708278348062549,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.73407385413917403127,	 0.05000000000000000278,	 0.03566900729812950283,	 0.00000000000000000000,	 0.00000000000000000000
6.46250000000000035527,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93679563143370070399,	 0.43679563143370070399,	 11.78467110435506626231,	 309.75026886129097647427,	 26.28416746792548863709,	 249439.00400683804764412344,	 249784.43273657903773710132,	 0.00000000000000000000,	 0.00000000000000000000,	 -54.28382229150073357005,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.71419111457503703377,	 0.05000000000000000971,	 0.03541225633517394722,	 0.00000000000000000000,	 0.00000000000000000000
6.46360000000000045617,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93707567642080968895,	 0.43707567642080968895,	 11.78807928703351137756,	 307.57431440822807644508,	 26.09197876252405379205,	 249568.66096285259118303657,	 249909.05664072459330782294,	 0.00000000000000000000,	 0.00000000000000000000,	 -53.87911082696563624950,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.69395554134828207893,	 0.05000000000000000278,	 0.03515078226782192977,	 0.00000000000000000000,	 0.00000000000000000000
6.46470000000000055707,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93734690212094085027,	 0.43734690212094085027,	 11.79138060760846151709,	 305.35157417396635537443,	 25.89616808543491188743,	 249693.52841271299985237420,	 250028.83417346753412857652,	 0.00000000000000000000,	 0.00000000000000000000,	 -53.46728158407702835575,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.67336407920385132897,	 0.04999999999999999584,	 0.03488454646271693660,	 0.00000000000000000000,	 0.00000000000000000000
6.46580000000000065796,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93760937308457115158,	 0.43760937308457115158,	 11.79457580685210515981,	 303.08240693428513168328,	 25.69676196054530592505,	 249813.56580979505088180304,	 250143.72759742350899614394,	 0.00000000000000000000,	 0.00000000000000000000,	 -53.04838491700198233048,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.65241924585009902771,	 0.04999999999999999584,	 0.03461358323235021184,	 0.00000000000000000000,	 0.00000000000000000000
6.46689999999999987068,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93786311312917280958,	 0.43786311312917280958,	 11.79766513145114359418,	 300.76754381934676985111,	 25.49381936748967447670,	 249928.69395323703065514565,	 250253.66136620813631452620,	 0.00000000000000000000,	 0.00000000000000000000,	 -52.62253911489840874083,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.63112695574492061468,	 0.05000000000000000278,	 0.03433797091061574491,	 0.00000000000000000000,	 0.00000000000000000000
6.46799999999999997158,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93810813001864445937,	 0.43810813001864445937,	 11.80064863419139342682,	 298.40781506048870141967,	 25.28740786297771592217,	 250038.88389147771522402763,	 250358.61038969201035797596,	 0.00000000000000000000,	 0.00000000000000000000,	 -52.18988037109044597628,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.60949401855452256527,	 0.05000000000000000278,	 0.03405779944827880962,	 0.00000000000000000000,	 0.00000000000000000000
6.46910000000000007248,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93834442408404861169,	 0.43834442408404861169,	 11.80352627881731564230,	 296.00398237394909983777,	 25.07758913581272253168,	 250144.11372972920071333647,	 250458.55646816152147948742,	 0.00000000000000000000,	 0.00000000000000000000,	 -51.75053272106264756758,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.58752663605313282247,	 0.05000000000000000971,	 0.03377315087671022009,	 0.00000000000000000000,	 0.00000000000000000000
6.47020000000000017337,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93857198911228656435,	 0.43857198911228656435,	 11.80629795079905441924,	 293.55667230817431345713,	 24.86441334375322043115,	 250244.35724717544508166611,	 250553.47677263995865359902,	 0.00000000000000000000,	 0.00000000000000000000,	 -51.30459633874966129952,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.56522981693748342025,	 0.05000000000000000971,	 0.03348409167549539628,	 0.00000000000000000000,	 0.00000000000000000000
6.47130000000000027427,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93879081249974438705,	 0.43879081249974438705,	 11.80896345915892275968,	 291.06636511765555042075,	 24.64791817878877111525,	 250339.58832480461569502950,	 250643.34826007875381037593,	 0.00000000000000000000,	 0.00000000000000000000,	 -50.85214561546106182277,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.54260728077305353523,	 0.05000000000000000971,	 0.03319067151617295652,	 0.00000000000000000000,	 0.00000000000000000000
6.47240000000000037517,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93900087823097777573,	 0.43900087823097777573,	 11.81152257272228034424,	 288.53336788183639782801,	 24.42812652690348329543,	 250429.79079689472564496100,	 250728.15747970194206573069,	 0.00000000000000000000,	 0.00000000000000000000,	 -50.39322426545812305676,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.51966121327290615284,	 0.05000000000000000278,	 0.03289292008930904537,	 0.00000000000000000000,	 0.00000000000000000000
6.47350000000000047606,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93920216789371191446,	 0.43920216789371191446,	 11.81397503247000457804,	 285.95792440368796860639,	 24.20505575961940891716,	 250514.94382298275013454258,	 250807.88618514587869867682,	 0.00000000000000000000,	 0.00000000000000000000,	 -49.92786448028784462849,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.49639322401439223142,	 0.05000000000000000278,	 0.03259085961137986320,	 0.00000000000000000000,	 0.00000000000000000000
6.47460000000000057696,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93939466032946450369,	 0.43939466032946450369,	 11.81632054727546154993,	 283.34033952808209733121,	 23.97872826777816612775,	 250595.02816058509051799774,	 250882.51786525506759062409,	 0.00000000000000000000,	 0.00000000000000000000,	 -49.45610866785548154212,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.47280543339277425474,	 0.05000000000000000278,	 0.03228451901156344228,	 0.00000000000000000000,	 0.00000000000000000000
6.47570000000000067786,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93957833383000011196,	 0.43957833383000011196,	 11.81855882066640717198,	 280.68097076273960510662,	 23.74917069177077522113,	 250670.03376878696144558489,	 250952.04532306038890965283,	 0.00000000000000000000,	 0.00000000000000000000,	 -48.97800780208620352596,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.44890039010431026512,	 0.05000000000000000278,	 0.03197393287488206615,	 0.00000000000000000000,	 0.00000000000000000000
6.47679999999999989058,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93975316895925553595,	 0.43975316895925553595,	 11.82068958522683566059,	 277.98017125319381648296,	 23.51640902579876524214,	 250739.96008867857744917274,	 251016.47083541291067376733,	 0.00000000000000000000,	 0.00000000000000000000,	 -48.49361125346917589241,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.42468056267345888344,	 0.05000000000000000278,	 0.03165913482717225974,	 0.00000000000000000000,	 0.00000000000000000000
6.47789999999999999147,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93991915009861415342,	 0.43991915009861415342,	 11.82271262145601653515,	 275.23826642470373826654,	 23.28046661010753837218,	 250804.81145241536432877183,	 251075.80151520753861404955,	 0.00000000000000000000,	 0.00000000000000000000,	 -48.00296261609478420951,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.40014813080473921048,	 0.05000000000000000278,	 0.03134015482143717723,	 0.00000000000000000000,	 0.00000000000000000000
6.47900000000000009237,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94007626593381510283,	 0.44007626593381510283,	 11.82462776373347956849,	 272.45555963738468108204,	 23.04136460625126758828,	 250864.59862592248828150332,	 251130.05086738159297965467,	 0.00000000000000000000,	 0.00000000000000000000,	 -47.50610068447137734893,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.37530503422356931154,	 0.05000000000000000971,	 0.03101701977661960874,	 0.00000000000000000000,	 0.00000000000000000000
6.48010000000000019327,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94022451115408189892,	 0.44022451115408189892,	 11.82643492106151050791,	 269.63231450398848210170,	 22.79912047068424385543,	 250919.33188449378940276802,	 251179.23183161218184977770,	 0.00000000000000000000,	 0.00000000000000000000,	 -47.00305627439557554226,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.35015281371977913238,	 0.05000000000000000971,	 0.03068975151238376511,	 0.00000000000000000000,	 0.00000000000000000000
6.48120000000000029416,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94036388383830504800,	 0.44036388383830504800,	 11.82813404523091271869,	 266.76885579958525340771,	 22.55375655868104445290,	 250969.03071547715808264911,	 251223.36668293128605000675,	 0.00000000000000000000,	 0.00000000000000000000,	 -46.49387003445276889124,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.32469350172263844456,	 0.05000000000000000278,	 0.03035837835480027433,	 0.00000000000000000000,	 0.00000000000000000000
6.48230000000000039506,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94049439102415721692,	 0.44049439102415721692,	 11.82972519873926131595,	 263.86541013642619191160,	 22.30528653062433974696,	 251013.72712756897090002894,	 251262.49003117560641840100,	 0.00000000000000000000,	 0.00000000000000000000,	 -45.97856429536395950208,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.29892821476819797510,	 0.05000000000000000278,	 0.03002291679693120177,	 0.00000000000000000000,	 0.00000000000000000000
6.48340000000000049596,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94061604570336632136,	 0.44061604570336632136,	 11.83120851818879692985,	 260.92225704315012535517,	 22.05372820891621898909,	 251053.44178956054383888841,	 251296.62525351691874675453,	 0.00000000000000000000,	 0.00000000000000000000,	 -45.45716966062281017003,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.27285848303114068614,	 0.05000000000000000278,	 0.02968338883306639517,	 0.00000000000000000000,	 0.00000000000000000000
6.48450000000000059686,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94072899178470881232,	 0.44072899178470881232,	 11.83258573809728986248,	 257.94155141135837538968,	 21.79925479693469370090,	 251089.31125919011537916958,	 251326.91501404094742611051,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.93003379495647209296,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.24650168974782360465,	 0.05000000000000000278,	 0.02934002454482687386,	 0.00000000000000000000,	 0.00000000000000000000
6.48560000000000069775,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94083355206030772067,	 0.44083355206030772067,	 11.83386077625021570725,	 254.92424700616700761202,	 21.54193393231254560760,	 251120.87957913058926351368,	 251352.90703790265251882374,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.39728262002587655388,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.21986413100129409415,	 0.05000000000000000278,	 0.02899291057063368635,	 0.00000000000000000000,	 0.00000000000000000000
6.48669999999999991047,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94092992072570980078,	 0.44092992072570980078,	 11.83503598437763137952,	 251.86873340922505803974,	 21.28161956936120446926,	 251152.42315846745623275638,	 251378.87682421496720053256,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.85860476900484172802,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.19293023845024226404,	 0.05000000000000000278,	 0.02864184696969094071,	 0.00000000000000000000,	 0.00000000000000000000
6.48780000000000001137,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94102041323797469552,	 0.44102041323797469552,	 11.83613958641280383688,	 248.76094207085859011386,	 21.01706728403419788265,	 251181.78437800219398923218,	 251402.64293661300325766206,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.31137816108570604001,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.16556890805428547964,	 0.05000000000000000278,	 0.02828514016888109689,	 0.00000000000000000000,	 0.00000000000000000000
6.48890000000000011227,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94110322648242838994,	 0.44110322648242838994,	 11.83714958097448644025,	 245.60305642133729975285,	 20.74849648061287510359,	 251202.32671631846460513771,	 251417.57676942145917564631,	 0.00000000000000000000,	 0.00000000000000000000,	 -42.75609086120015689403,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.13780454306000811115,	 0.05000000000000000278,	 0.02792309718020712789,	 0.00000000000000000000,	 0.00000000000000000000
6.49000000000000021316,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94117779921686239852,	 0.44117779921686239852,	 11.83805911072676231299,	 242.39786059673795648450,	 20.47614886270462974949,	 251216.55549927538959309459,	 251426.19183539922232739627,	 0.00000000000000000000,	 0.00000000000000000000,	 -42.19324756540159171436,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.10966237827007985217,	 0.05000000000000000971,	 0.02755604545199197286,	 0.00000000000000000000,	 0.00000000000000000000
6.49110000000000031406,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94124363473782413081,	 0.44124363473782413081,	 11.83886210569735730758,	 239.14876045867612219809,	 20.20031640909033754383,	 251224.28548079685424454510,	 251428.31187231052899733186,	 0.00000000000000000000,	 0.00000000000000000000,	 -41.62345425914249830157,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.08117271295712491508,	 0.05000000000000000278,	 0.02718437933718243979,	 0.00000000000000000000,	 0.00000000000000000000
6.49220000000000041496,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94130143576553737539,	 0.44130143576553737539,	 11.83956712651185050333,	 235.86252702409146309037,	 19.92154987625639606108,	 251236.84923367752344347537,	 251435.28330841360730119050,	 0.00000000000000000000,	 0.00000000000000000000,	 -41.04782391694979537533,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.05239119584748985758,	 0.05000000000000000278,	 0.02680883286996255457,	 0.00000000000000000000,	 0.00000000000000000000
6.49330000000000051585,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94135402362788256347,	 0.44135402362788256347,	 11.84020857863035125490,	 232.55356517943246785762,	 19.64100240591654866762,	 251246.92240437259897589684,	 251439.80689212720608338714,	 0.00000000000000000000,	 0.00000000000000000000,	 -40.46866705787675755346,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.02343335289383796649,	 0.05000000000000000278,	 0.02643093646995695045,	 0.00000000000000000000,	 0.00000000000000000000
6.49440000000000061675,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94139981872874867186,	 0.44139981872874867186,	 11.84076718868793065553,	 229.22616761515342886923,	 19.35906381422180899676,	 251248.72128755820449441671,	 251436.10796343974652700126,	 0.00000000000000000000,	 0.00000000000000000000,	 -39.88681492078917045774,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.99434074603945865611,	 0.05000000000000000278,	 0.02605122387693489111,	 0.00000000000000000000,	 0.00000000000000000000
6.49550000000000071765,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94143802940899190546,	 0.44143802940899190546,	 11.84123329383229084044,	 225.87831584872310486389,	 19.07557348493215698682,	 251244.55487024836475029588,	 251426.49362213787389919162,	 0.00000000000000000000,	 0.00000000000000000000,	 -39.30194669306874288850,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.96509733465343727765,	 0.05000000000000000278,	 0.02566948225725509958,	 0.00000000000000000000,	 0.00000000000000000000
6.49659999999999993037,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94146816301593716503,	 0.44146816301593716503,	 11.84160087892495383244,	 222.50782069977847754672,	 18.79034963049514317390,	 251233.66744274838129058480,	 251410.20606236651656217873,	 0.00000000000000000000,	 0.00000000000000000000,	 -38.71369098590960788897,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.93568454929548061649,	 0.05000000000000000278,	 0.02528546801572763986,	 0.00000000000000000000,	 0.00000000000000000000
6.49770000000000003126,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94149048514663369325,	 0.44149048514663369325,	 11.84187317932841665424,	 219.11097317800064843141,	 18.50306702832186545038,	 251224.27298360737040638924,	 251395.45472833464737050235,	 0.00000000000000000000,	 0.00000000000000000000,	 -38.12136535281427285327,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.90606826764071368707,	 0.05000000000000000278,	 0.02489873946712170202,	 0.00000000000000000000,	 0.00000000000000000000
6.49880000000000013216,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94150577295494541907,	 0.44150577295494541907,	 11.84205967213006793770,	 215.68022916365993069121,	 18.21306724802754217762,	 251206.29305722381104715168,	 251372.15096651439671404660,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.52359122848757522206,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.87617956142437902756,	 0.05000000000000000971,	 0.02450840340156203515,	 0.00000000000000000000,	 0.00000000000000000000
6.49990000000000023306,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94151151790684495246,	 0.44151151790684495246,	 11.84212975398592604392,	 212.21456733458319376950,	 17.92030418034848793241,	 251172.73339892871445044875,	 251333.30204988681362010539,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.92031495062872892277,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84601574753143626850,	 0.04999999999999999584,	 0.02411441127150465089,	 0.00000000000000000000,	 0.00000000000000000000
6.50100000000000033396,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94150666087190537645,	 0.44150666087190537645,	 11.84207050368995872702,	 208.71470207618074255151,	 17.62484879744177845851,	 251138.03010342962807044387,	 251293.34775099597754888237,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.31169370189374490110,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.81558468509468751151,	 0.05000000000000000971,	 0.02371686216069529562,	 0.00000000000000000000,	 0.00000000000000000000
6.50210000000000043485,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94149267620818233304,	 0.44149267620818233304,	 11.84189990754349075530,	 205.18599500897704501767,	 17.32711782830304869663,	 251100.11327904099016450346,	 251250.22778515893151052296,	 0.00000000000000000000,	 0.00000000000000000000,	 -35.69854893739520917961,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.78492744686976068103,	 0.05000000000000000278,	 0.02331630471976806410,	 0.00000000000000000000,	 0.00000000000000000000
6.50320000000000053575,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94146948664024954212,	 0.44146948664024954212,	 11.84161702529960003005,	 201.63478135385270206825,	 17.02763912420577696594,	 251055.19644828894524835050,	 251200.16669536102563142776,	 0.00000000000000000000,	 0.00000000000000000000,	 -35.08196083714389601482,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.75409804185719497838,	 0.05000000000000000278,	 0.02291344685743806550,	 0.00000000000000000000,	 0.00000000000000000000
6.50430000000000063665,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94143659417658809296,	 0.44143659417658809296,	 11.84121578627842374942,	 198.06198034966692489434,	 16.72649024597463451869,	 251004.27313118148595094681,	 251144.16086915583582594991,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.46208914810068080214,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.72310445740503426215,	 0.05000000000000000971,	 0.02250839292666331759,	 0.00000000000000000000,	 0.00000000000000000000
6.50540000000000073754,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94139410328294714780,	 0.44139410328294714780,	 11.84069747078351397818,	 194.46463296973675483059,	 16.42341031426325059783,	 250946.72795387153746560216,	 251081.59215704686357639730,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.83838507903335113269,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.69191925395166764545,	 0.05000000000000000278,	 0.02210078817953661096,	 0.00000000000000000000,	 0.00000000000000000000
6.50649999999999995026,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94133933070639463914,	 0.44133933070639463914,	 11.84002935671142076046,	 190.84708170465364673873,	 16.11880139439633907728,	 250871.73562987972400151193,	 251001.64350907571497373283,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.21171345873097635604,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.66058567293654890662,	 0.05000000000000000278,	 0.02169118556327941094,	 0.00000000000000000000,	 0.00000000000000000000
6.50760000000000005116,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94127273425892998837,	 0.44127273425892998837,	 11.83921704084681003621,	 187.21437583993736097909,	 15.81307067807135169346,	 250796.91600484380614943802,	 250921.94260697864228859544,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.58289347809317604288,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.62914467390465866892,	 0.04999999999999999584,	 0.02128012656998569396,	 0.00000000000000000000,	 0.00000000000000000000
6.50870000000000015206,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94119554181494291534,	 0.44119554181494291534,	 11.83827551427807378559,	 183.56329661513348128210,	 15.50591523180372632851,	 250718.76438636050443165004,	 250838.98108994844369590282,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.95126899437713419161,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.59756344971885688722,	 0.05000000000000000278,	 0.02086719309757116558,	 0.00000000000000000000,	 0.00000000000000000000
