0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.50980000000000025295,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94110831922828341867,	 0.44110831922828341867,	 11.83721169376964610365,	 179.88839908765407926694,	 15.19685579183616930266,	 250636.29722308379132300615,	 250751.76943606272106990218,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.31583259171833688583,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.56579162958591711075,	 0.05000000000000000971,	 0.02045173368806476807,	 0.00000000000000000000,	 0.00000000000000000000
6.51090000000000035385,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94101138311591725483,	 0.44101138311591725483,	 11.83602945718818943988,	 176.18516544862254136206,	 14.88549568805126455118,	 250549.12617666175356134772,	 250659.91516760125523433089,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.67575145109244516561,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.53378757255462239151,	 0.05000000000000000278,	 0.02003320947313738665,	 0.00000000000000000000,	 0.00000000000000000000
6.51200000000000045475,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94090383873401317594,	 0.44090383873401317594,	 11.83471791082642354809,	 172.44652680913128506290,	 14.57124099691272434143,	 250449.86113040454802103341,	 250556.02166249961010180414,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.02980509620107696378,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.50149025481005393701,	 0.05000000000000000278,	 0.01961082226811509607,	 0.00000000000000000000,	 0.00000000000000000000
6.51310000000000055564,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94078565785947509958,	 0.44078565785947509958,	 11.83327673202769858563,	 168.66530696820890966592,	 14.25347440001153032085,	 250349.78677612289902754128,	 250451.36754235878470353782,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.37671008086884683053,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.46883550404344243034,	 0.05000000000000000278,	 0.01918373758370539583,	 0.00000000000000000000,	 0.00000000000000000000
6.51420000000000065654,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94065803499195843607,	 0.44065803499195843607,	 11.83172050963032262416,	 164.84467866977294647768,	 13.93243514631697976824,	 250246.46434862355818040669,	 250343.52072317671263590455,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.71692981473618289101,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43584649073680936660,	 0.05000000000000000971,	 0.01875226772798492883,	 0.00000000000000000000,	 0.00000000000000000000
6.51529999999999986926,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94052132541137090094,	 0.44052132541137090094,	 11.83005359815324730732,	 160.98961243402183640683,	 13.60852772967600188281,	 250138.63457935725455172360,	 250231.23059284192277118564,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.05128199617415774014,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40256409980870810905,	 0.05000000000000000971,	 0.01831695189081462491,	 0.00000000000000000000,	 0.00000000000000000000
6.51639999999999997016,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94037564990388133879,	 0.44037564990388133879,	 11.82827749360565938730,	 157.10559261405498432396,	 13.28220382883187511425,	 250025.95462424968718551099,	 250114.16309352501411922276,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.38068544508858082054,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36903427225442908544,	 0.05000000000000000278,	 0.01787839403281772307,	 0.00000000000000000000,	 0.00000000000000000000
6.51750000000000007105,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94022106001342664605,	 0.44022106001342664605,	 11.82639284896744946707,	 153.19773110919081204884,	 12.95388484600918310718,	 249908.31208565554697997868,	 249992.21365195736871100962,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.70599781226895785835,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33529989061344789292,	 0.05000000000000000278,	 0.01743715776775819903,	 0.00000000000000000000,	 0.00000000000000000000
6.51860000000000017195,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.94005757320118910059,	 0.44005757320118910059,	 11.82439990306198929204,	 149.27022792753970747981,	 12.62391572944732764938,	 249785.61051736527588218451,	 249865.29214153735665604472,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.02791979748777606574,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30139598987438875888,	 0.04999999999999999584,	 0.01699370401343852990,	 0.00000000000000000000,	 0.00000000000000000000
6.51970000000000027285,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93988517391957171476,	 0.43988517391957171476,	 11.82229849380216535337,	 145.32609337494318424433,	 12.29254137434698712639,	 249657.72738071437925100327,	 249733.28066743438830599189,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.34694638551145473571,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26734731927557287001,	 0.05000000000000000278,	 0.01654835918867579581,	 0.00000000000000000000,	 0.00000000000000000000
6.52080000000000037375,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93970381315833195757,	 0.43970381315833195757,	 11.82008805283713748224,	 141.36709081524412567887,	 11.95990166767939122394,	 249524.52753584802849218249,	 249596.04715979829779826105,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.66335651154002661656,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23316782557700133083,	 0.05000000000000000278,	 0.01610130850435416427,	 0.00000000000000000000,	 0.00000000000000000000
6.52190000000000047464,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93951341362923446177,	 0.43951341362923446177,	 11.81776766894299335320,	 137.39388198366975757381,	 11.62604358391135583872,	 249385.88477932763635180891,	 249453.46722403515013866127,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.97723780039573071576,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.19886189001978649138,	 0.04999999999999999584,	 0.01565261218091783951,	 0.00000000000000000000,	 0.00000000000000000000
6.52300000000000057554,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93931373463279332903,	 0.43931373463279332903,	 11.81533444161971146968,	 133.40832663173765126885,	 11.29111725875524996354,	 249240.37336238374700769782,	 249304.11802685921429656446,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.28889247183763799853,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.16444462359188194434,	 0.05000000000000000278,	 0.01520246992915077339,	 0.00000000000000000000,	 0.00000000000000000000
6.52410000000000067644,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93910428375039889382,	 0.43910428375039889382,	 11.81278240628715003879,	 129.41076501359148664960,	 10.95514676920780594571,	 249088.37945160712115466595,	 249148.38707197457551956177,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.59836536077283142276,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.12991826803864148232,	 0.04999999999999999584,	 0.01475091258909880416,	 0.00000000000000000000,	 0.00000000000000000000
6.52519999999999988916,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93888501591484474496,	 0.43888501591484474496,	 11.81011105249969972419,	 125.39915929174146924652,	 10.61794920761560412359,	 248930.85476989560993388295,	 248987.22519258336978964508,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.90526848257811920462,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.09526342412890587141,	 0.04999999999999999584,	 0.01429769039049382656,	 0.00000000000000000000,	 0.00000000000000000000
6.52629999999999999005,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93865592179631684999,	 0.43865592179631684999,	 11.80732030718597158625,	 121.37275681594456955281,	 10.27944983774825971068,	 248767.58146122712059877813,	 248820.41500571049982681870,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.20943633612620260465,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.06047181680631008582,	 0.04999999999999999584,	 0.01384269900122048723,	 0.00000000000000000000,	 0.00000000000000000000
6.52740000000000009095,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93841692712555624389,	 0.43841692712555624389,	 11.80440930822155998214,	 117.33119056433704940900,	 9.93960709940970765786,	 248598.36736121188732795417,	 248647.76525585720082744956,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.51077239435578647431,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.02553861971778936812,	 0.05000000000000000278,	 0.01338587893629887386,	 0.00000000000000000000,	 0.00000000000000000000
6.52850000000000019185,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93816794449937890299,	 0.43816794449937890299,	 11.80137703582340158448,	 113.27401570024143495630,	 9.59837274551902552844,	 248423.18783837402588687837,	 248469.25221805498586036265,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.80916622372112456674,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.99045831118605631715,	 0.05000000000000000278,	 0.01292716167073148723,	 0.00000000000000000000,	 0.00000000000000000000
6.52960000000000029274,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93790890473114196801,	 0.43790890473114196801,	 11.79822269443384641363,	 109.20098082490103763575,	 9.25571449642324317608,	 248242.07385709910886362195,	 248284.90798251875094138086,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.10453989622870096809,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.95522699481143513722,	 0.05000000000000000278,	 0.01246650003895275957,	 0.00000000000000000000,	 0.00000000000000000000
6.53070000000000039364,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93763975491189466283,	 0.43763975491189466283,	 11.79494568901710671582,	 105.11231885061015134397,	 8.91164076732339260900,	 248055.03221042189397849143,	 248094.74088100480730645359,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.39689910311239984253,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.91984495515562014756,	 0.05000000000000000971,	 0.01200390156445842876,	 0.00000000000000000000,	 0.00000000000000000000
6.53180000000000049454,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93736044888917735562,	 0.43736044888917735562,	 11.79154550906062226545,	 101.00871267249038965019,	 8.56619792501969357090,	 247862.04939863923937082291,	 247898.73927208455279469490,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.68632766283896629034,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.88431638314194827011,	 0.04999999999999999584,	 0.01153942482056278564,	 0.00000000000000000000,	 0.00000000000000000000
6.53290000000000059543,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93707094335894280945,	 0.43707094335894280945,	 11.78802168098221159198,	 96.89111732704679980088,	 8.21945530379899658158,	 247663.10869934057700447738,	 247696.88842208616551943123,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.97295668386042066800,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.84864783419302114442,	 0.05000000000000000971,	 0.01107315927814181249,	 0.00000000000000000000,	 0.00000000000000000000
6.53400000000000069633,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93677119819684318003,	 0.43677119819684318003,	 11.78437377216420323123,	 92.76056046076402594736,	 7.87148831615246091786,	 247458.19954587626853026450,	 247489.17971003192360512912,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.25692972609445874355,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.81284648630472300379,	 0.05000000000000000278,	 0.01060520256484174390,	 0.00000000000000000000,	 0.00000000000000000000
6.53509999999999990905,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93646117787236771157,	 0.43646117787236771157,	 11.78060140815630774114,	 88.61799531279368125070,	 7.52236598476534013002,	 247247.31787949771387502551,	 247275.61087450210470706224,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.53837705753611686532,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.77691885287680584327,	 0.05000000000000000278,	 0.01013564366926412649,	 0.00000000000000000000,	 0.00000000000000000000
6.53620000000000000995,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93614085180803563446,	 0.43614085180803563446,	 11.77670427702486755095,	 84.46423779868605663523,	 7.17214560303318915402,	 247030.46110926722758449614,	 247056.18094554278650321066,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.81740462494882848432,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.74087023124744155744,	 0.05000000000000000971,	 0.00966455574662187372,	 0.00000000000000000000,	 0.00000000000000000000
6.53730000000000011084,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93581019307952173492,	 0.43581019307952173492,	 11.77268211351395521547,	 80.29997804176844056201,	 6.82087371998191116518,	 246807.62213766039349138737,	 246830.88429681234993040562,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.09409609344218061722,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.70470480467210905307,	 0.05000000000000000278,	 0.00919199744755050049,	 0.00000000000000000000,	 0.00000000000000000000
6.53840000000000021174,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93546917584174993365,	 0.43546917584174993365,	 11.76853466772500844684,	 76.12583899119991315274,	 6.46859113224806492326,	 246578.78454313121619634330,	 246599.70587874931516125798,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.36852317358105501910,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.66842615867905286198,	 0.05000000000000000971,	 0.00871801964944430088,	 0.00000000000000000000,	 0.00000000000000000000
6.53950000000000031264,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93511777221502501156,	 0.43511777221502501156,	 11.76426166726182032107,	 71.94244536965774727832,	 6.11533876111093377403,	 246343.92058041004929691553,	 246362.61926449163001962006,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.64075778521952031497,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.63203788926097603795,	 0.05000000000000000278,	 0.00824267338309494016,	 0.00000000000000000000,	 0.00000000000000000000
6.54060000000000041354,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93475594979841369891,	 0.43475594979841369891,	 11.75986278704208487511,	 67.75046520007497008464,	 5.76116119949355276475,	 246102.99370200317935086787,	 246119.58919118644553236663,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.91087940594020722074,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.59554397029701044985,	 0.05000000000000000971,	 0.00776601461904981825,	 0.00000000000000000000,	 0.00000000000000000000
6.54170000000000051443,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93438367080124851149,	 0.43438367080124851149,	 11.75533763881273863205,	 63.55061003365375427165,	 5.40610673944642350364,	 245855.96423404541565105319,	 245870.57722908456344157457,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.17897513518016694434,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.55894875675900834722,	 0.05000000000000000278,	 0.00728810430710024725,	 0.00000000000000000000,	 0.00000000000000000000
6.54280000000000061533,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93400089297219635043,	 0.43400089297219635043,	 11.75068578252573203713,	 59.34360398808990311181,	 5.05022473465666887904,	 245602.79536201918381266296,	 245615.54774695445667020977,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.44513423547684283221,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.52225671177384214161,	 0.05000000000000000278,	 0.00680900481909779264,	 0.00000000000000000000,	 0.00000000000000000000
6.54390000000000071623,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93360757174729669394,	 0.43360757174729669394,	 11.74590675251502958076,	 55.13014373145447422075,	 4.69356218238749622884,	 245343.45709595765220001340,	 245354.47185893761343322694,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.70944104888083003857,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.48547205244404151303,	 0.05000000000000000278,	 0.00632877533596803207,	 0.00000000000000000000,	 0.00000000000000000000
6.54499999999999992895,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93320366270035837175,	 0.43320366270035837175,	 11.74100008731803868045,	 50.91087041110466770988,	 4.33616131781616243046,	 245077.92730903133633546531,	 245087.32845651838579215109,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.97197000291066970590,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.44859850014553348529,	 0.05000000000000000278,	 0.00584746859828382676,	 0.00000000000000000000,	 0.00000000000000000000
6.54610000000000002984,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93278912350320153379,	 0.43278912350320153379,	 11.73596535350872827053,	 46.68636424727449707461,	 3.97805914051344489124,	 244806.19037702688365243375,	 244814.10285428960924036801,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.23278461605406519652,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.41163923080270331534,	 0.05000000000000000971,	 0.00536513026297284843,	 0.00000000000000000000,	 0.00000000000000000000
6.54720000000000013074,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93236391500929927112,	 0.43236391500929927112,	 11.73080215885615018578,	 42.45716025880960842187,	 3.61928874802109268316,	 244528.23472637071972712874,	 244534.78435189148876816034,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.49194024978193606756,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.37459701248909682558,	 0.05000000000000000278,	 0.00488180069938836357,	 0.00000000000000000000,	 0.00000000000000000000
6.54830000000000023164,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93192800150296783990,	 0.43192800150296783990,	 11.72551015533401574942,	 38.22377536347654825022,	 3.25988164754505715948,	 244244.05056386266369372606,	 244249.36397804066655226052,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.74948889401466445292,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.33747444470073323375,	 0.05000000000000000278,	 0.00439751810754302440,	 0.00000000000000000000,	 0.00000000000000000000
6.54940000000000033253,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93148135041818669322,	 0.43148135041818669322,	 11.72008903568649706983,	 33.98673520869257203003,	 2.89987005262557051566,	 243953.62850032103597186506,	 243957.83312348209437914193,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.00548392972620170838,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.30027419648631009652,	 0.05000000000000000278,	 0.00391232161876246560,	 0.00000000000000000000,	 0.00000000000000000000
6.55050000000000043343,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93102393187735921209,	 0.43102393187735921209,	 11.71453852781083071477,	 29.74659229260234738490,	 2.53928844247535900891,	 243656.95913995310547761619,	 243660.18313285015756264329,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.25998337059787601788,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.26299916852989385641,	 0.05000000000000000971,	 0.00342625340353981331,	 0.00000000000000000000,	 0.00000000000000000000
6.55160000000000053433,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93055571829640415515,	 0.43055571829640415515,	 11.70885838994949068592,	 25.50393226633383392254,	 2.17817411543943473262,	 243354.03330242561060003936,	 243356.40552366420160979033,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.51305102421294090931,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.22565255121064706212,	 0.05000000000000000278,	 0.00293935942318895426,	 0.00000000000000000000,	 0.00000000000000000000
6.55270000000000063523,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.93007668414975630533,	 0.43007668414975630533,	 11.70304840782609900884,	 21.25937007664754574421,	 1.81656687521098469951,	 243044.84244210858014412224,	 243046.49239971462520770729,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.76475585686114788686,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.18823779284305738879,	 0.04999999999999999584,	 0.00245168901134444964,	 0.00000000000000000000,	 0.00000000000000000000
6.55380000000000073612,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92958680589586006882,	 0.42958680589586006882,	 11.69710839372914890077,	 17.01353938097327755941,	 1.45450814066955902426,	 242729.37911775027168914676,	 242730.43691471591591835022,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.01517016228615108986,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.15075850811430757670,	 0.05000000000000000971,	 0.00196329367706329742,	 0.00000000000000000000,	 0.00000000000000000000
6.55489999999999994884,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92908606201598087360,	 0.42908606201598087360,	 11.69103818696859775628,	 12.76708030713592911809,	 1.09203991150817891764,	 242407.63725301591330207884,	 242408.23352860007435083389,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.26436742872310992070,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.11321837143615549881,	 0.05000000000000000278,	 0.00147422571236972377,	 0.00000000000000000000,	 0.00000000000000000000
6.55600000000000004974,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92858194925898551730,	 0.42858194925898551730,	 11.68492873281355493020,	 8.77919695607377192914,	 0.75132652982470293779,	 242152.75268179134582169354,	 242153.03492756854393519461,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.55829837588884068111,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07791491879444203961,	 0.05000000000000000278,	 0.00101440398721927214,	 0.00000000000000000000,	 0.00000000000000000000
6.55710000000000015064,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92810396500879877024,	 0.42810396500879877024,	 11.67913741056768550663,	 5.83561969317271778124,	 0.49966187467684458623,	 241999.25326485242112539709,	 241999.37809584691422060132,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.03658699685224564568,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05182934984261228922,	 0.05000000000000000971,	 0.00067470240973390089,	 0.00000000000000000000,	 0.00000000000000000000
6.55820000000000025153,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92766799391110810191,	 0.42766799391110810191,	 11.67385637719002566826,	 4.08927522894755313132,	 0.35029343319125783029,	 241905.45536605894449166954,	 241905.51671880361391231418,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.72687503096533978564,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03634375154826699483,	 0.05000000000000000971,	 0.00047306100447319589,	 0.00000000000000000000,	 0.00000000000000000000
6.55930000000000035243,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92728657314689089119,	 0.42728657314689089119,	 11.66923710590499574380,	 3.36865225323502093246,	 0.28867801919376362418,	 241887.84814256717800162733,	 241887.88981006655376404524,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.59913875438338681789,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02995693771916934159,	 0.05000000000000000278,	 0.00038988977052246455,	 0.00000000000000000000,	 0.00000000000000000000
6.56040000000000045333,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92695968432475428500,	 0.42695968432475428500,	 11.66527898184408762461,	 3.35780754483136911759,	 0.28784631298209684136,	 241868.90746840648353099823,	 241868.94889615642023272812,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.59751392895999067001,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02987569644799953697,	 0.05000000000000000278,	 0.00038879943825753758,	 0.00000000000000000000,	 0.00000000000000000000
6.56150000000000055422,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92667641583024495944,	 0.42667641583024495944,	 11.66184957627467433383,	 3.70953049577346272159,	 0.31809109451388206669,	 241836.21340790903195738792,	 241836.26399888124433346093,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.66039339434548471885,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03301966971727424149,	 0.05000000000000000971,	 0.00042968321799614553,	 0.00000000000000000000,	 0.00000000000000000000
6.56260000000000065512,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92642527345114489279,	 0.42642527345114489279,	 11.65880952892722355330,	 4.14354044699789891837,	 0.35539996058063771933,	 241784.35309304218390025198,	 241784.41624760816921480000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.73794704726635407255,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03689735236331770363,	 0.05000000000000000278,	 0.00048011200308470717,	 0.00000000000000000000,	 0.00000000000000000000
6.56370000000000075602,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92619615376368891191,	 0.42619615376368891191,	 11.65603640922342698616,	 4.48113923219595200464,	 0.38444794395546194599,	 241715.88832585996715351939,	 241715.96222597078303806484,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.79835678875024285173,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03991783943751214120,	 0.04999999999999999584,	 0.00051938399076540927,	 0.00000000000000000000,	 0.00000000000000000000
