0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.56479999999999996874,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92598212574511640227,	 0.42598212574511640227,	 11.65344624749695334742,	 4.64135655108708711225,	 0.39828188610592385466,	 241634.78370023850584402680,	 241634.86301446889410726726,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.82717670279902111297,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04135883513995106120,	 0.05000000000000000971,	 0.00053810335649011136,	 0.00000000000000000000,	 0.00000000000000000000
6.56590000000000006963,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92577731959982090260,	 0.42577731959982090260,	 11.65096795813539998221,	 4.61817660704751276057,	 0.39637707559077328678,	 241542.74426482405397109687,	 241542.82282221707282587886,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.82330822272461057221,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04116541113623053277,	 0.05000000000000000278,	 0.00053555831617982689,	 0.00000000000000000000,	 0.00000000000000000000
6.56700000000000017053,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92557856540453253835,	 0.42557856540453253835,	 11.64856315334322012234,	 4.45163652559308431478,	 0.38216185695962279212,	 241447.55268223083112388849,	 241447.62570607327506877482,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.79386396135820469500,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03969319806791023891,	 0.05000000000000000278,	 0.00051637830680958279,	 0.00000000000000000000,	 0.00000000000000000000
6.56810000000000027143,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92538492600010680000,	 0.42538492600010680000,	 11.64622047311458707952,	 4.20105661443133637789,	 0.36072274469897908089,	 241354.47113365944824181497,	 241354.53619410871760919690,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.74940390324622085938,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03747019516231104436,	 0.05000000000000000278,	 0.00048743421990136678,	 0.00000000000000000000,	 0.00000000000000000000
6.56920000000000037232,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92519666483958973302,	 0.42519666483958973302,	 11.64394308560505031380,	 3.92427221550434834896,	 0.33702262082986061964,	 241266.35571678660926409066,	 241266.41250891008530743420,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.70023520606491773677,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03501176030324588961,	 0.05000000000000000278,	 0.00045543119368189746,	 0.00000000000000000000,	 0.00000000000000000000
6.57030000000000047322,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92501451857926242361,	 0.42501451857926242361,	 11.64173988174940355123,	 3.66410949355200576960,	 0.31473899354994006039,	 241184.72036329394904896617,	 241184.76989361096639186144,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.65399817094830026143,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03269990854741501585,	 0.05000000000000000278,	 0.00042533862141610991,	 0.00000000000000000000,	 0.00000000000000000000
6.57140000000000057412,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92483940017024912628,	 0.42483940017024912628,	 11.63962188189313806674,	 3.44240432422715691985,	 0.29574881032709832152,	 241109.40101683195098303258,	 241109.44475051134941168129,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.61459425716439475273,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03072971285821973764,	 0.05000000000000000278,	 0.00039969344741374137,	 0.00000000000000000000,	 0.00000000000000000000
6.57250000000000067502,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92467165324513667102,	 0.42467165324513667102,	 11.63759321841008187448,	 3.26086527438284434766,	 0.28020100146002019370,	 241039.02125360554782673717,	 241039.06050990615040063858,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.58233517595082961993,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02911675879754148377,	 0.05000000000000000278,	 0.00037869766750943618,	 0.00000000000000000000,	 0.00000000000000000000
6.57359999999999988773,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92451150576855956054,	 0.42451150576855956054,	 11.63565662455436111600,	 3.10688855992507928505,	 0.26701445910398469152,	 240973.76037225409527309239,	 240973.79602061476907692850,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.55497607222119815784,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02774880361105990650,	 0.04999999999999999584,	 0.00036089078724481323,	 0.00000000000000000000,	 0.00000000000000000000
6.57469999999999998863,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92435920432641704991,	 0.42435920432641704991,	 11.63381505888137468219,	 2.96164161313711193912,	 0.25457183203855077158,	 240913.83443954659742303193,	 240913.86684295543818734586,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.52915657631114354498,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02645782881555718002,	 0.05000000000000000278,	 0.00034408722544005131,	 0.00000000000000000000,	 0.00000000000000000000
6.57580000000000008953,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92421502839162816834,	 0.42421502839162816834,	 11.63207187774975004402,	 2.80780657405267364268,	 0.24138490576416984923,	 240859.63808358582900837064,	 240859.66721692218561656773,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.50178364102255967882,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02508918205112798533,	 0.05000000000000000278,	 0.00032627558749637225,	 0.00000000000000000000,	 0.00000000000000000000
6.57690000000000019043,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92407932743900533801,	 0.42407932743900533801,	 11.63043128399904801995,	 2.63495604240291614317,	 0.22655703628360235324,	 240811.18919614344486035407,	 240811.21486018880386836827,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.47099313017443006357,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02354965650872150457,	 0.05000000000000000278,	 0.00030624382473689595,	 0.00000000000000000000,	 0.00000000000000000000
6.57800000000000029132,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92395224073675996657,	 0.42395224073675996657,	 11.62889493950155639368,	 2.44165810923742299110,	 0.20996475778136822199,	 240767.91983745383913628757,	 240767.94188005360774695873,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.43652800383644474458,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02182640019182223792,	 0.05000000000000000278,	 0.00028382492631915057,	 0.00000000000000000000,	 0.00000000000000000000
6.57910000000000039222,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92383381617906690231,	 0.42383381617906690231,	 11.62746340255700694399,	 2.23454409299193290650,	 0.19217812308921411457,	 240729.61862134042894467711,	 240729.63708755592233501375,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.39957323023024882147,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01997866151151244177,	 0.05000000000000000278,	 0.00025978940930608915,	 0.00000000000000000000,	 0.00000000000000000000
6.58020000000000049312,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92372399943375604892,	 0.42372399943375604892,	 11.62613599711015766047,	 2.02534268261047900594,	 0.17420600301887978478,	 240695.88883956181234680116,	 240695.90401342755649238825,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.36222660437808529288,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01811133021890426464,	 0.05000000000000000278,	 0.00023550113629765545,	 0.00000000000000000000,	 0.00000000000000000000
6.58130000000000059401,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92362266102579870797,	 0.42362266102579870797,	 11.62491114044577678044,	 1.82720743391795514832,	 0.15718033556064564538,	 240666.29233774018939584494,	 240666.30469056914444081485,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.32684234542511997335,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01634211727125600006,	 0.05000000000000000278,	 0.00021249051122292315,	 0.00000000000000000000,	 0.00000000000000000000
6.58240000000000069491,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92352938851955546085,	 0.42352938851955546085,	 11.62378383171571272214,	 1.65150493643309626002,	 0.14207980467831257676,	 240639.42398876347579061985,	 240639.43408209891640581191,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.29545647813088898870,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01477282390654444978,	 0.05000000000000000278,	 0.00019208091260128663,	 0.00000000000000000000,	 0.00000000000000000000
6.58349999999999990763,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92344353177582050307,	 0.42344353177582050307,	 11.62274619957637611378,	 1.50578824574287839511,	 0.12955528924805748137,	 240614.34183998836670070887,	 240614.35023227485362440348,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.26942363964996773884,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01347118198249838868,	 0.05000000000000000971,	 0.00017515264494674413,	 0.00000000000000000000,	 0.00000000000000000000
6.58460000000000000853,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92336429050082990955,	 0.42336429050082990955,	 11.62178856059087195263,	 1.39310348462456423668,	 0.11986997331448064064,	 240590.14857572034816257656,	 240590.15576012560632079840,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.24929229248249665241,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01246461462412483401,	 0.05000000000000000278,	 0.00016206189260227816,	 0.00000000000000000000,	 0.00000000000000000000
6.58570000000000010942,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92329076035911028519,	 0.42329076035911028519,	 11.62089997653077055872,	 1.31245133010051939770,	 0.11293887158060973708,	 240566.05978313935338519514,	 240566.06616073372424580157,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.23488673456637865211,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01174433672831893399,	 0.05000000000000000278,	 0.00015269409547533322,	 0.00000000000000000000,	 0.00000000000000000000
6.58680000000000021032,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92322198668815591560,	 0.42322198668815591560,	 11.62006890337385733858,	 1.25996881575978725287,	 0.10843040830798847396,	 240541.44522852831869386137,	 240541.45110710503649897873,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.22551823774583354409,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01127591188729167720,	 0.05000000000000000278,	 0.00014660124467794910,	 0.00000000000000000000,	 0.00000000000000000000
6.58790000000000031122,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92315701649694981157,	 0.42315701649694981157,	 11.61928381943479315908,	 1.23035480079455394886,	 0.10588903928283620315,	 240515.83991175109986215830,	 240515.84551799541804939508,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.22024002902418060579,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01101200145120903237,	 0.05000000000000000971,	 0.00014316765390786913,	 0.00000000000000000000,	 0.00000000000000000000
6.58900000000000041211,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92309494129388824923,	 0.42309494129388824923,	 11.61853374260190463474,	 1.21816708248755189992,	 0.10484688597330271698,	 240488.92896191644831560552,	 240488.93445835119928233325,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.21807947953471315539,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01090397397673565846,	 0.05000000000000000278,	 0.00014176089468268151,	 0.00000000000000000000,	 0.00000000000000000000
6.59010000000000051301,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92303492617079752058,	 0.42303492617079752058,	 11.61780858146981998402,	 1.21876739002515144250,	 0.10490510163586805326,	 240460.51340074511244893074,	 240460.51890328529407270253,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.21820737670065742941,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01091036883503287286,	 0.05000000000000000971,	 0.00014184181993423729,	 0.00000000000000000000,	 0.00000000000000000000
6.59120000000000061391,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92297622307605720060,	 0.42297622307605720060,	 11.61709929543546593322,	 1.22884784283356496282,	 0.10577923211144436844,	 240430.46639090694952756166,	 240430.47198552993359044194,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.22003232456454685506,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01100161622822734379,	 0.05000000000000000278,	 0.00014302591172485853,	 0.00000000000000000000,	 0.00000000000000000000
6.59230000000000071481,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92291817293816236223,	 0.42291817293816236223,	 11.61639792011001404148,	 1.24645258820604287742,	 0.10730112697398354327,	 240398.70895640677190385759,	 240398.71471317269606515765,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.22320476967572788762,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01116023848378639577,	 0.05000000000000000278,	 0.00014508588175600885,	 0.00000000000000000000,	 0.00000000000000000000
6.59339999999999992752,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92286020134163648798,	 0.42286020134163648798,	 11.61569751486996793233,	 1.27067941565326747444,	 0.10939329420610278965,	 240365.18553810147568583488,	 240365.19152154788025654852,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.22756369730836562004,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01137818486541828170,	 0.05000000000000000278,	 0.00014791700930538688,	 0.00000000000000000000,	 0.00000000000000000000
6.59450000000000002842,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92280180804662981231,	 0.42280180804662981231,	 11.61499203607097818747,	 1.30130765719918706225,	 0.11203689620775517111,	 240329.84060600798693485558,	 240329.84688214104971848428,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.23307008707584525586,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01165350435379226314,	 0.05000000000000000278,	 0.00015149387698849067,	 0.00000000000000000000,	 0.00000000000000000000
6.59560000000000012932,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92274255322080667163,	 0.42274255322080667163,	 11.61427617058513561688,	 1.33845079365266861338,	 0.11524186044779030635,	 240292.60491374865523539484,	 240292.61155409185448661447,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.23974475470935499577,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01198723773546775048,	 0.05000000000000000278,	 0.00015582996169445087,	 0.00000000000000000000,	 0.00000000000000000000
6.59670000000000023022,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92268204341407700220,	 0.42268204341407700220,	 11.61354516627381627814,	 1.38229472505079487021,	 0.11902435520421723869,	 240253.39027889253338798881,	 240253.39736229108530096710,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.24762150478686015265,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01238107523934300729,	 0.04999999999999999584,	 0.00016094718098236615,	 0.00000000000000000000,	 0.00000000000000000000
6.59780000000000033111,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92261991915521335272,	 0.42261991915521335272,	 11.61279468209188969752,	 1.43294789144112977297,	 0.12339388843676717122,	 240212.08950280319550074637,	 240212.09711582903400994837,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.25672029548302122137,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01283601477415106246,	 0.05000000000000000278,	 0.00016685844940824267,	 0.00000000000000000000,	 0.00000000000000000000
6.59890000000000043201,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92255584515966049253,	 0.42255584515966049253,	 11.61202066976768421114,	 1.49038265798624869340,	 0.12834826085579695287,	 240168.58163408291875384748,	 240168.58987072095624171197,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.26703673899290686355,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01335183694964534387,	 0.05000000000000000278,	 0.00017356085402450494,	 0.00000000000000000000,	 0.00000000000000000000
6.60000000000000053291,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92248950421580677705,	 0.42248950421580677705,	 11.61121929994315493673,	 1.55442075132462731446,	 0.13387231014853342992,	 240122.74057915961020626128,	 240122.74954005732433870435,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.27853948717008075731,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01392697435850403891,	 0.05000000000000000278,	 0.00018103395570636248,	 0.00000000000000000000,	 0.00000000000000000000
6.60110000000000063380,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92242059385163055474,	 0.42242059385163055474,	 11.61038692191600674164,	 1.62476517800024522487,	 0.13994065735512267734,	 240074.44020228830049745739,	 240074.44999398209620267153,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.29117594308485245103,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01455879715424262220,	 0.04999999999999999584,	 0.00018924350218256657,	 0.00000000000000000000,	 0.00000000000000000000
6.60220000000000073470,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92234882422960162707,	 0.42234882422960162707,	 11.60952003822844069703,	 1.70106972404924006170,	 0.14652369076825466632,	 240023.55486341594951227307,	 240023.56559801191906444728,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.30488470962490449301,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01524423548124522604,	 0.05000000000000000278,	 0.00019814951943541054,	 0.00000000000000000000,	 0.00000000000000000000
6.60329999999999994742,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92227391614350029414,	 0.42227391614350029414,	 11.60861528049466073753,	 1.78301851746725992243,	 0.15359441883332727863,	 239969.95843239247915335000,	 239969.97022801524144597352,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.31960984861402297330,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01598049243070115075,	 0.05000000000000000971,	 0.00020771557903437256,	 0.00000000000000000000,	 0.00000000000000000000
6.60440000000000004832,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92219559932609973529,	 0.42219559932609973529,	 11.60766938899045896960,	 1.87037338661297369846,	 0.16113255158584799398,	 239913.52466571284458041191,	 239913.53764756242162548006,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.33530937567922697307,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01676546878396134935,	 0.05000000000000000278,	 0.00021791431835249735,	 0.00000000000000000000,	 0.00000000000000000000
6.60550000000000014921,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92211361084868515015,	 0.42211361084868515015,	 11.60667919335867281916,	 1.96299464196872763821,	 0.16912629437470372284,	 239854.12599079194478690624,	 239854.14029264365672133863,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.35195899643003547563,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01759794982150177448,	 0.05000000000000000278,	 0.00022872986752732724,	 0.00000000000000000000,	 0.00000000000000000000
6.60660000000000025011,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92202769367978310022,	 0.42202769367978310022,	 11.60564159524412986002,	 2.06082804132975816458,	 0.17757122899385965886,	 239791.63417053534067235887,	 239791.64993630602839402854,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.36954978240483915553,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01847748912024195847,	 0.05000000000000000278,	 0.00024015633769605715,	 0.00000000000000000000,	 0.00000000000000000000
6.60770000000000035101,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92193759593766788640,	 0.42193759593766788640,	 11.60455355931311949291,	 2.16386038152204784879,	 0.18646649097374909387,	 239725.92273151176050305367,	 239725.94011638787924312055,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.38808021939500381148,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01940401096975019266,	 0.05000000000000000278,	 0.00025219265223636056,	 0.00000000000000000000,	 0.00000000000000000000
6.60880000000000045191,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92184307104976337399,	 0.42184307104976337399,	 11.60341211522845128457,	 2.27206205798592986156,	 0.19580982175097008668,	 239656.87011355467257089913,	 239656.88928429782390594482,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.40754591194381623032,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02037729559719081082,	 0.04999999999999999584,	 0.00026483585558984566,	 0.00000000000000000000,	 0.00000000000000000000
6.60990000000000055280,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92174387877597374619,	 0.42174387877597374619,	 11.60221437005744071769,	 2.38533527499140118877,	 0.20559310480828427159,	 239584.36299703264376148582,	 239584.38413129502441734076,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.42793029202046167780,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02139651460102308389,	 0.05000000000000000278,	 0.00027807507564596646,	 0.00000000000000000000,	 0.00000000000000000000
6.61100000000000065370,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92163978692167591866,	 0.42163978692167591866,	 11.60095752900441290478,	 2.50348143551504520588,	 0.21579955182629587118,	 239508.29912135048652999103,	 239508.32240607377025298774,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.44919875888288240962,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02245993794414412326,	 0.05000000000000000278,	 0.00029188771680519030,	 0.00000000000000000000,	 0.00000000000000000000
6.61210000000000075460,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92153057339522037594,	 0.42153057339522037594,	 11.59963892029623977464,	 2.62619510627924190871,	 0.22640317723029368402,	 239428.58907109865685924888,	 239428.61470029799966141582,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.47129757988758691489,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02356487899437934713,	 0.05000000000000000278,	 0.00030623874749217196,	 0.00000000000000000000,	 0.00000000000000000000
6.61319999999999996732,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92141602829030544441,	 0.42141602829030544441,	 11.59825602035885339092,	 2.75308120952476942378,	 0.23737027400431434665,	 239345.15717230469454079866,	 239345.18534462817478924990,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.49415695613932958397,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02470784780696648128,	 0.05000000000000000278,	 0.00032108269426212700,	 0.00000000000000000000,	 0.00000000000000000000
6.61430000000000006821,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92129595579888312606,	 0.42129595579888312606,	 11.59680647693662791653,	 2.88368502554366479274,	 0.24866199425493984432,	 239257.94183570888708345592,	 239257.97275210259249433875,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.51769638822051244897,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02588481941102562314,	 0.05000000000000000278,	 0.00033636713033422308,	 0.00000000000000000000,	 0.00000000000000000000
6.61540000000000016911,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92117017583620230958,	 0.42117017583620230958,	 11.59528812872434322401,	 3.01752499703599941228,	 0.26023717250810329826,	 239166.89527069483301602304,	 239166.92913238779874518514,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.54183054844651290516,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02709152742232564734,	 0.05000000000000000278,	 0.00035203649285322992,	 0.00000000000000000000,	 0.00000000000000000000
6.61650000000000027001,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92103852517831685809,	 0.42103852517831685809,	 11.59369901910136846368,	 3.15412419972809709989,	 0.27205503563025690283,	 239071.98221323915640823543,	 239072.01922021034988574684,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.56647491877864120102,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02832374593893205797,	 0.04999999999999999584,	 0.00036803574733864416,	 0.00000000000000000000,	 0.00000000000000000000
6.61760000000000037090,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92090085813192001929,	 0.42090085813192001929,	 11.59203740420879924500,	 3.29303006510865792222,	 0.28407690126267493014,	 238973.17930874589364975691,	 238973.21965858881594613194,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.59154932449546671069,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02957746622477333900,	 0.05000000000000000278,	 0.00038431268440752028,	 0.00000000000000000000,	 0.00000000000000000000
6.61870000000000047180,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92075704707177163932,	 0.42075704707177163932,	 11.59030175941718354693,	 3.43381587629856133148,	 0.29626630501734496637,	 238870.47515940389712341130,	 238870.51904626563191413879,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.61697819715202018021,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03084890985760101179,	 0.05000000000000000278,	 0.00040081809123049700,	 0.00000000000000000000,	 0.00000000000000000000
