0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.61980000000000057270,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92060698526640361017,	 0.42060698526640361017,	 11.58849081339637443477,	 3.57605830000823132764,	 0.30858705914270417869,	 238763.88935158587992191315,	 238763.93696457240730524063,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.64268652881089194384,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03213432644054459858,	 0.05000000000000000278,	 0.00041750312415647541,	 0.00000000000000000000,	 0.00000000000000000000
6.62090000000000067359,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92045058593189521545,	 0.42045058593189521545,	 11.58660353664494735426,	 3.71931183451530378292,	 0.32100104424495384814,	 238653.41750315148965455592,	 238653.46902398669044487178,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.66859526945690972433,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03342976347284548622,	 0.05000000000000000278,	 0.00043431631989615418,	 0.00000000000000000000,	 0.00000000000000000000
6.62199999999999988631,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92028777474592216024,	 0.42028777474592216024,	 11.58463905110850511448,	 3.86324511367194478595,	 0.33347997262826073461,	 238539.06672936026006937027,	 238539.12233380632824264467,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.69464582759713566773,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03473229137985678339,	 0.05000000000000000278,	 0.00045121951119309262,	 0.00000000000000000000,	 0.00000000000000000000
6.62309999999999998721,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.92011849358814301603,	 0.42011849358814301603,	 11.58259667527393865782,	 4.00758799004909960217,	 0.34600082368441070768,	 238420.85947701291297562420,	 238420.91933529792004264891,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.72079056545689690338,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03603952827284484517,	 0.05000000000000000278,	 0.00046818165171310917,	 0.00000000000000000000,	 0.00000000000000000000
6.62420000000000008811,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91994270116388454639,	 0.41994270116388454639,	 11.58047593163377442238,	 4.15205938500832250071,	 0.35853961525591199200,	 238298.82905901392223313451,	 238298.89333434178843162954,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.74697982400946116854,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03734899120047305981,	 0.05000000000000000278,	 0.00048517038811309320,	 0.00000000000000000000,	 0.00000000000000000000
6.62530000000000018900,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91976037309211888804,	 0.41976037309211888804,	 11.57827654767471514674,	 4.29634004860590223984,	 0.37106904735910317683,	 238173.01795712721650488675,	 238173.08680324617307633162,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.77315700971872813874,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03865785048593640971,	 0.05000000000000000278,	 0.00050214887019847871,	 0.00000000000000000000,	 0.00000000000000000000
6.62640000000000028990,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91957150159053435701,	 0.41957150159053435701,	 11.57599845199585786304,	 4.44007569318047856655,	 0.38355876701201091494,	 238043.47675717857782728970,	 238043.55031584243988618255,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.79925914027000022344,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03996295701350001395,	 0.05000000000000000278,	 0.00051907610733268141,	 0.00000000000000000000,	 0.00000000000000000000
6.62750000000000039080,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91937609508129725100,	 0.41937609508129725100,	 11.57364176946235900800,	 4.58289288483058854240,	 0.39597673542331196517,	 237910.26411408843705430627,	 237910.34251287594088353217,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.82521968766426667674,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04126098438321333661,	 0.05000000000000000278,	 0.00053590881677572386,	 0.00000000000000000000,	 0.00000000000000000000
6.62860000000000049170,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91917417792888000960,	 0.41917417792888000960,	 11.57120681794442340617,	 4.72441540646584101637,	 0.40829063733778409029,	 237773.44699475419474765658,	 237773.53034537646453827620,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.85097151062838927160,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04254857553141946913,	 0.05000000000000000971,	 0.00055260332955179019,	 0.00000000000000000000,	 0.00000000000000000000
6.62970000000000059259,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91896578985155041863,	 0.41896578985155041863,	 11.56869410111367457716,	 4.86428951968234368763,	 0.42047006145785087439,	 237633.09791218859027139843,	 237633.18630972487153485417,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.87645139622917000999,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04382256981145850327,	 0.05000000000000000278,	 0.00056911854061783053,	 0.00000000000000000000,	 0.00000000000000000000
6.63080000000000069349,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91875098544114597310,	 0.41875098544114597310,	 11.56610430254002963579,	 5.00219008587024838164,	 0.43248702891013340865,	 237489.29897720043663866818,	 237489.39249971552635543048,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.90160116073779938972,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04508005803688996949,	 0.05000000000000000278,	 0.00058541662393259489,	 0.00000000000000000000,	 0.00000000000000000000
6.63189999999999990621,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91852983492234341334,	 0.41852983492234341334,	 11.56343829472485218446,	 5.13778922383000935525,	 0.44431328233695227548,	 237342.14344465624890290201,	 237342.24215180266764946282,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.92636199708603805814,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04631809985430190152,	 0.04999999999999999584,	 0.00060145936258858702,	 0.00000000000000000000,	 0.00000000000000000000
6.63300000000000000711,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91830242437944553657,	 0.41830242437944553657,	 11.56069714170081041971,	 5.27074986604691542169,	 0.45591972538011510396,	 237191.73339269391726702452,	 237191.83732409190270118415,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.95067330278248740605,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04753366513912437447,	 0.05000000000000000278,	 0.00061720738893406273,	 0.00000000000000000000,	 0.00000000000000000000
6.63410000000000010800,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91806885545273009264,	 0.41806885545273009264,	 11.55788209522815535024,	 5.40073498862052847613,	 0.46727721775690228556,	 237038.17822854497353546321,	 237038.28740254408330656588,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.97447433428370600073,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04872371671418530142,	 0.05000000000000000278,	 0.00063262125978323408,	 0.00000000000000000000,	 0.00000000000000000000
6.63520000000000020890,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91782924474243388069,	 0.41782924474243388069,	 11.55499458746196239645,	 5.52742145474917823122,	 0.47835777099773341137,	 236881.59359100338770076632,	 236881.70800408191280439496,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.99770669846465354080,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04988533492323268120,	 0.05000000000000000278,	 0.00064766307456322445,	 0.00000000000000000000,	 0.00000000000000000000
6.63630000000000030980,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91758372303555368887,	 0.41758372303555368887,	 11.55203622148178688178,	 5.65051254534518676564,	 0.48913563262878967386,	 236722.10040924875647760928,	 236722.22003608231898397207,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.02031661356508229765,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05101583067825411072,	 0.04999999999999999584,	 0.00066229794311999438,	 0.00000000000000000000,	 0.00000000000000000000
6.63740000000000041069,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91733243439986122958,	 0.41733243439986122958,	 11.54900876022147393485,	 5.76974623015375875923,	 0.49958800360656346884,	 236559.82397446603863500059,	 236559.94876855271286331117,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.04225640716903211747,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05211282035845161281,	 0.05000000000000000971,	 0.00067649495760817812,	 0.00000000000000000000,	 0.00000000000000000000
6.63850000000000051159,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91707553516458717446,	 0.41707553516458717446,	 11.54591411403589340523,	 5.88489840809048203596,	 0.50969532164945285935,	 236394.89299102290533483028,	 236395.02288568337098695338,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.06348511010692936551,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05317425550534646966,	 0.05000000000000000278,	 0.00069022757706670807,	 0.00000000000000000000,	 0.00000000000000000000
6.63960000000000061249,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91681319279394313249,	 0.41681319279394313249,	 11.54275432698141123922,	 5.99578227737048496948,	 0.51944121026254785889,	 236227.43861711767385713756,	 236227.57352670314139686525,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.08396835375576983118,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05419841768778849156,	 0.05000000000000000278,	 0.00070347355958017162,	 0.00000000000000000000,	 0.00000000000000000000
6.64070000000000071338,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91654558473773661831,	 0.41654558473773661831,	 11.53953156282696923540,	 6.10224354711556671305,	 0.52881206779425204978,	 236057.59396784965065307915,	 236057.73378895118366926908,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.10367751647632328371,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05518387582381616835,	 0.05000000000000000278,	 0.00071621440704217054,	 0.00000000000000000000,	 0.00000000000000000000
6.64179999999999992610,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91627289736523098718,	 0.41627289736523098718,	 11.53624809207554058332,	 6.20415228826502040960,	 0.53779636487938964340,	 235885.49378393113147467375,	 235885.63839639615616761148,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.12258826103282016717,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05612941305164100697,	 0.04999999999999999584,	 0.00072843441483403499,	 0.00000000000000000000,	 0.00000000000000000000
6.64290000000000002700,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91599532491266733025,	 0.41599532491266733025,	 11.53290627915828281402,	 6.30139718718335384295,	 0.54638414937706880625,	 235711.27361092981300316751,	 235711.42287874914472922683,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.14067950432389175752,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05703397521619459065,	 0.05000000000000000278,	 0.00074012000228800489,	 0.00000000000000000000,	 0.00000000000000000000
6.64400000000000012790,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91571306846205913210,	 0.41571306846205913210,	 11.52950857001438578209,	 6.39388158653181548630,	 0.55456670574501665261,	 235535.07007624715333804488,	 235535.22384836271521635354,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.15793270897342615022,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05789663544867131029,	 0.05000000000000000278,	 0.00075125925216641481,	 0.00000000000000000000,	 0.00000000000000000000
6.64510000000000022879,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91542633514602855804,	 0.41542633514602855804,	 11.52605748240117300440,	 6.48151850201637635962,	 0.56233612507250052559,	 235357.02019006706541404128,	 235357.17830102585139684379,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.17433098784167855300,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05871654939208392765,	 0.05000000000000000278,	 0.00076184132893826646,	 0.00000000000000000000,	 0.00000000000000000000
6.64620000000000032969,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91513533722745843413,	 0.41513533722745843413,	 11.52255559470620127627,	 6.56423319166899155164,	 0.56968553006459710097,	 235177.26128751854412257671,	 235177.42355832012253813446,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.18985957595943236953,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05949297879797162819,	 0.05000000000000000971,	 0.00077185678426734629,	 0.00000000000000000000,	 0.00000000000000000000
6.64730000000000043059,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91484029147974621488,	 0.41484029147974621488,	 11.51900553838643403992,	 6.64195958936692854024,	 0.57660876776497538287,	 234995.93138756902772001922,	 234996.09762640454573556781,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.20450519101911068809,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06022525955095554134,	 0.05000000000000000278,	 0.00078129714143024449,	 0.00000000000000000000,	 0.00000000000000000000
6.64840000000000053149,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91454141855619397461,	 0.41454141855619397461,	 11.51540999028455836140,	 6.71464147418865575645,	 0.58310051312577970695,	 234813.16831445181742310524,	 234813.33831755601568147540,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.21825625180887686660,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06091281259044384333,	 0.05000000000000000278,	 0.00079015503633088552,	 0.00000000000000000000,	 0.00000000000000000000
6.64950000000000063238,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91423894212582568208,	 0.41423894212582568208,	 11.51177166214449165693,	 6.78224115376752489937,	 0.58915702576610029517,	 234629.10830610766424797475,	 234629.28185910815955139697,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23110446204134116321,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06155522310206706926,	 0.05000000000000000971,	 0.00079842524387443038,	 0.00000000000000000000,	 0.00000000000000000000
6.65060000000000073328,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91393308777670112519,	 0.41393308777670112519,	 11.50809328734256631321,	 6.84475078083809940210,	 0.59477713726620995427,	 234443.88477013271767646074,	 234444.06165005423827096820,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24304687779263201008,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06215234388963160328,	 0.05000000000000000278,	 0.00080610601737314742,	 0.00000000000000000000,	 0.00000000000000000000
6.65169999999999994600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91362408182529097900,	 0.41362408182529097900,	 11.50437760650415697228,	 6.90219945920896815750,	 0.59996287459364294747,	 234257.62754226336255669594,	 234257.80751998879713937640,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25408721658931998633,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06270436082946599654,	 0.04999999999999999584,	 0.00081319993548254193,	 0.00000000000000000000,	 0.00000000000000000000
6.65280000000000004690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91331215018591671573,	 0.41331215018591671573,	 11.50062735385902357166,	 6.95465223948277344590,	 0.60471937969098243926,	 234070.46262194198789075017,	 234070.64546470608911477029,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26423569647476874422,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06321178482373843166,	 0.04999999999999999584,	 0.00081971379552982487,	 0.00000000000000000000,	 0.00000000000000000000
6.65390000000000014779,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91299751738002732360,	 0.41299751738002732360,	 11.49684524529387630309,	 7.00220209678225646854,	 0.60905421856039521078,	 233882.51208754754043184221,	 233882.69756106811109930277,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27350759847202277264,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06367537992360114418,	 0.05000000000000000278,	 0.00082565767919824749,	 0.00000000000000000000,	 0.00000000000000000000
6.65500000000000024869,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91268040566807195901,	 0.41268040566807195901,	 11.49303396789337483597,	 7.04495960159449285953,	 0.61297648830370632389,	 233693.89398288703523576260,	 233694.08185297463205642998,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28192140513846575267,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06409607025692329318,	 0.05000000000000000278,	 0.00083104374384411191,	 0.00000000000000000000,	 0.00000000000000000000
6.65610000000000034959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91236103432868831398,	 0.41236103432868831398,	 11.48919617126526482309,	 7.08304267632634854124,	 0.61649592980588108215,	 233504.72252900918829254806,	 233504.91256262492970563471,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28949694903670697421,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06447484745183534871,	 0.05000000000000000278,	 0.00083588502085294965,	 0.00000000000000000000,	 0.00000000000000000000
6.65720000000000045048,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91203961914640840902,	 0.41203961914640840902,	 11.48533446138284652704,	 7.11656736463215278121,	 0.61962212668339744503,	 233315.10853796222363598645,	 233315.30050375216524116695,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29625373967933854580,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06481268698396693007,	 0.05000000000000000278,	 0.00084019433032264917,	 0.00000000000000000000,	 0.00000000000000000000
6.65830000000000055138,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91171637206850442148,	 0.41171637206850442148,	 11.48145139646897661123,	 7.14564236653203899152,	 0.62236403045085575414,	 233125.15962955748545937240,	 233125.35329805067158304155,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30220997119452208679,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06511049855972610156,	 0.04999999999999999584,	 0.00084398363753052780,	 0.00000000000000000000,	 0.00000000000000000000
6.65940000000000065228,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91139150091316389890,	 0.41139150091316389890,	 11.47754948350429415882,	 7.17036987116784452212,	 0.62473003331183263320,	 232934.98003444704227149487,	 232935.17517825431423261762,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30738267490123072356,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06536913374506153618,	 0.05000000000000000278,	 0.00084726415173230762,	 0.00000000000000000000,	 0.00000000000000000000
6.66050000000000075318,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91106520900742427038,	 0.41106520900742427038,	 11.47363117389902065213,	 7.19085281319749647366,	 0.62672860092938376120,	 232744.67000072845257818699,	 232744.86639509806991554797,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31178904409001573228,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06558945220450079772,	 0.05000000000000000971,	 0.00085004718451603541,	 0.00000000000000000000,	 0.00000000000000000000
6.66159999999999996589,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91073769468284915263,	 0.41073769468284915263,	 11.46969885746465855902,	 7.20720592965454454060,	 0.62836923786922116442,	 232554.32497893917025066912,	 232554.52240288871689699590,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31544845662035259082,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06577242283101764064,	 0.05000000000000000971,	 0.00085234545985649805,	 0.00000000000000000000,	 0.00000000000000000000
6.66270000000000006679,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91040915062135474578,	 0.41040915062135474578,	 11.46575485459634080598,	 7.21956653578133522586,	 0.62966343056664841882,	 232364.03477959026349708438,	 232364.23301760817412286997,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31838445259090675243,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06591922262954533207,	 0.04999999999999999584,	 0.00085417439437023891,	 0.00000000000000000000,	 0.00000000000000000000
6.66380000000000016769,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.91007976308993443482,	 0.41007976308993443482,	 11.46180140713294903776,	 7.22810140974122106172,	 0.63062525278469783174,	 232173.88284885403118096292,	 232174.08169295874540694058,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32062600729204282501,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06603130036460214125,	 0.05000000000000000278,	 0.00085555292035368246,	 0.00000000000000000000,	 0.00000000000000000000
6.66490000000000026859,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90974971113344627049,	 0.40974971113344627049,	 11.45784066872631434819,	 7.23300771368170103415,	 0.63127145182109978272,	 231983.94579429688747040927,	 231984.14504611984011717141,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32220771788243807165,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06611038589412190913,	 0.05000000000000000278,	 0.00085650360472748184,	 0.00000000000000000000,	 0.00000000000000000000
6.66600000000000036948,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90941916580231896283,	 0.40941916580231896283,	 11.45387469564206028849,	 7.23450803647162032917,	 0.63162102159404509560,	 231794.29314138222252950072,	 231794.49261393968481570482,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32316891525207691593,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06615844576260385135,	 0.05000000000000000278,	 0.00085705207175806202,	 0.00000000000000000000,	 0.00000000000000000000
6.66710000000000047038,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90908828945979069935,	 0.40908828945979069935,	 11.44990543852641629030,	 7.23284191363602690927,	 0.63169446703892440098,	 231604.98727349369437433779,	 231605.18679244353552348912,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32355212805306821089,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06617760640265341054,	 0.05000000000000000278,	 0.00085722600653795214,	 0.00000000000000000000,	 0.00000000000000000000
6.66820000000000057128,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90875723522341722571,	 0.40875723522341722571,	 11.44593473579418940744,	 7.22825587348532927479,	 0.63151293802862906723,	 231416.08367283901316113770,	 231416.28307713445974513888,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32340127151834785479,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06617006357591739829,	 0.05000000000000000278,	 0.00085705398081218503,	 0.00000000000000000000,	 0.00000000000000000000
6.66930000000000067217,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90842614660628662193,	 0.40842614660628662193,	 11.44196430942013975596,	 7.22099335817188414666,	 0.63109735032356806261,	 231227.63146536814747378230,	 231227.83060730094439350069,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32275980696624806399,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06613799034831240042,	 0.04999999999999999584,	 0.00085656426051090395,	 0.00000000000000000000,	 0.00000000000000000000
6.67039999999999988489,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90809515738179302780,	 0.40809515738179302780,	 11.43799576341669954616,	 7.21128626673088568566,	 0.63046764624581108638,	 231039.67406606918666511774,	 231039.87281079567037522793,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32166919203529031890,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06608345960176452427,	 0.05000000000000000971,	 0.00085578380223526372,	 0.00000000000000000000,	 0.00000000000000000000
6.67149999999999998579,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90776439163113042952,	 0.40776439163113042952,	 11.43403058450477693953,	 7.19935013856351790906,	 0.62964237198385375471,	 230852.24972793186316266656,	 230852.44795269015594385564,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32016799295747877530,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06600839964787394432,	 0.05000000000000000278,	 0.00085473767897295463,	 0.00000000000000000000,	 0.00000000000000000000
6.67260000000000008669,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90743396390877428814,	 0.40743396390877428814,	 11.43007014419903910607,	 7.18538374653095068822,	 0.62863863964803912143,	 230665.39192927765543572605,	 230665.58952254729229025543,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31829180258447919982,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06591459012922395999,	 0.05000000000000000278,	 0.00085344902780357568,	 0.00000000000000000000,	 0.00000000000000000000
6.67370000000000018758,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90710397945452125867,	 0.40710397945452125867,	 11.42611570144967814144,	 7.16957266424501593605,	 0.62747243696607968300,	 230479.12954525634995661676,	 230479.32640608592191711068,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31607388737252239963,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06580369436862612553,	 0.05000000000000000278,	 0.00085193946954516611,	 0.00000000000000000000,	 0.00000000000000000000
