0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.67480000000000028848,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90677453439077804198,	 0.40677453439077804198,	 11.42216840510533515385,	 7.15209533292219212797,	 0.62615915641074249010,	 230293.48683826639899052680,	 230293.68287591097760014236,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31354629531131794629,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06567731476556590287,	 0.05000000000000000278,	 0.00085022982655836329,	 0.00000000000000000000,	 0.00000000000000000000
6.67590000000000038938,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90644571586000299845,	 0.40644571586000299845,	 11.41822929565685917908,	 7.13312987540187570801,	 0.62471419085226265189,	 230108.48320902077830396593,	 230108.67834293091436848044,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31074110456998216279,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06553705522849910536,	 0.04999999999999999584,	 0.00084834093125752709,	 0.00000000000000000000,	 0.00000000000000000000
6.67700000000000049027,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90611760190624313083,	 0.40611760190624313083,	 11.41429930391469405038,	 7.11286494529693413824,	 0.62315388408095073736,	 229924.13187784430920146406,	 229924.32603822593227960169,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30769241825951509917,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06538462091297575496,	 0.05000000000000000278,	 0.00084629491702450216,	 0.00000000000000000000,	 0.00000000000000000000
6.67810000000000059117,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90579026135907736439,	 0.40579026135907736439,	 11.41037924971635852955,	 7.09150169190323520496,	 0.62149570463045888946,	 229740.44143718603299930692,	 229740.63456564146326854825,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30443673101205015463,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06522183655060251328,	 0.05000000000000000278,	 0.00084411545485818301,	 0.00000000000000000000,	 0.00000000000000000000
6.67920000000000069207,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90546375422572022984,	 0.40546375422572022984,	 11.40646984671903574338,	 7.06923920801048577545,	 0.61975697152646103127,	 229557.41673934418940916657,	 229557.60878869605949148536,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30101025569661921111,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06505051278483095500,	 0.04999999999999999584,	 0.00084182602307184581,	 0.00000000000000000000,	 0.00000000000000000000
6.68029999999999990479,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90513813192451042511,	 0.40513813192451042511,	 11.40257170528824559597,	 7.04626873379685125798,	 0.61795434538060889373,	 229375.05820532600046135485,	 229375.24913911247858777642,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29744785435871956558,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06487239271793598938,	 0.05000000000000000971,	 0.00083944921579193676,	 0.00000000000000000000,	 0.00000000000000000000
6.68140000000000000568,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90481343739878195009,	 0.40481343739878195009,	 11.39868533395155303367,	 7.02277297330032990175,	 0.61610376701799551835,	 229193.36177439070888794959,	 229193.55156631657155230641,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29378290791427508211,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06468914539571375688,	 0.05000000000000000278,	 0.00083700665911617294,	 0.00000000000000000000,	 0.00000000000000000000
6.68250000000000010658,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90448970613081192127,	 0.40448970613081192127,	 11.39481115162086766190,	 6.99892683310390761875,	 0.61422052019776895992,	 229012.32544755502021871507,	 229012.51408097872626967728,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29004744571841833967,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06450237228592092809,	 0.05000000000000000971,	 0.00083451909562745673,	 0.00000000000000000000,	 0.00000000000000000000
6.68360000000000020748,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90416696506313765092,	 0.40416696506313765092,	 11.39094947476501040740,	 6.97489873756307510178,	 0.61231934642629637366,	 228831.92870507389307022095,	 228832.11617256488534621894,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28627238611083316577,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06431361930554166384,	 0.05000000000000000278,	 0.00083200654019095755,	 0.00000000000000000000,	 0.00000000000000000000
6.68470000000000030838,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90384523176235442854,	 0.40384523176235442854,	 11.38710050749542368465,	 6.95085219832179035393,	 0.61041458216219957045,	 228652.15509762868168763816,	 228652.34140060973004437983,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28248782406992201111,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06412439120349611166,	 0.05000000000000000971,	 0.00082948846619984357,	 0.00000000000000000000,	 0.00000000000000000000
6.68580000000000040927,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90352451631652042074,	 0.40352451631652042074,	 11.38326436435563593363,	 6.92694759555605532597,	 0.60852031314026011621,	 228472.98480821278644725680,	 228473.16995669854804873466,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27872335328319897130,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06393616766415995134,	 0.05000000000000000278,	 0.00082698401458232386,	 0.00000000000000000000,	 0.00000000000000000000
6.68690000000000051017,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90320482125175916011,	 0.40320482125175916011,	 11.37944106940022948038,	 6.90334437128078270973,	 0.60665056650665827309,	 228294.39369986369274556637,	 228294.57771231862716376781,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27500846936202583137,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06375042346810129434,	 0.05000000000000000278,	 0.00082451225474100727,	 0.00000000000000000000,	 0.00000000000000000000
6.68800000000000061107,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90288614174222736608,	 0.40288614174222736608,	 11.37563055878159623546,	 6.88019493035459284158,	 0.60481877420353802322,	 228116.35472846741322427988,	 228116.53763134221662767231,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27137144138279012395,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06356857206913950342,	 0.04999999999999999584,	 0.00082209145501653470,	 0.00000000000000000000,	 0.00000000000000000000
6.68910000000000071196,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90256846609519869595,	 0.40256846609519869595,	 11.37183268662224477907,	 6.85763765589966478586,	 0.60303715723560968875,	 227938.83853772139991633594,	 227939.02036462791147641838,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26783801578142107935,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06339190078907105952,	 0.05000000000000000278,	 0.00081973824517965043,	 0.00000000000000000000,	 0.00000000000000000000
6.69019999999999992468,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90225177605647344237,	 0.40225177605647344237,	 11.36804722873315398601,	 6.83580076276656178891,	 0.60131706222057434985,	 227761.81270626225159503520,	 227761.99349736690055578947,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26443212152947448423,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06322160607647372976,	 0.05000000000000000278,	 0.00081746807314489001,	 0.00000000000000000000,	 0.00000000000000000000
6.69130000000000002558,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90193604699261098467,	 0.40193604699261098467,	 11.36427388485581779776,	 6.81480694480358462073,	 0.59966936857136876604,	 227585.24166174873244017363,	 227585.42146342454361729324,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26117672467395736113,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06305883623369787361,	 0.05000000000000000278,	 0.00081529575797773489,	 0.00000000000000000000,	 0.00000000000000000000
6.69240000000000012648,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90162124805318977216,	 0.40162124805318977216,	 11.36051228066292395624,	 6.79477555402236887971,	 0.59810467927471588911,	 227409.08719345345161855221,	 227409.26605805713916197419,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25809422856845642968,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06290471142842282704,	 0.05000000000000000278,	 0.00081323574894797248,	 0.00000000000000000000,	 0.00000000000000000000
6.69350000000000022737,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90130734267249557057,	 0.40130734267249557057,	 11.35676197381151730781,	 6.77581405979731687950,	 0.59663256792932872763,	 227233.31007688120007514954,	 227233.48806209175381809473,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25520488884389669337,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06276024444219484300,	 0.05000000000000000971,	 0.00081130110134794127,	 0.00000000000000000000,	 0.00000000000000000000
6.69460000000000032827,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90099428928579672338,	 0.40099428928579672338,	 11.35302246255283442622,	 6.75801093381758288814,	 0.59526094976984478269,	 227057.87063481146469712257,	 227058.04780261061387136579,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25252548758257287176,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06262627437912864081,	 0.04999999999999999584,	 0.00080950262037678480,	 0.00000000000000000000,	 0.00000000000000000000
6.69570000000000042917,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90068204195464973694,	 0.40068204195464973694,	 11.34929319324692009729,	 6.74143616195425821047,	 0.59399612356173525640,	 226882.72855818553944118321,	 226882.90497388294897973537,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25006941813555161325,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06250347090677757511,	 0.04999999999999999584,	 0.00080784891703457632,	 0.00000000000000000000,	 0.00000000000000000000
6.69680000000000053006,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90037055083237715891,	 0.40037055083237715891,	 11.34557356596126176385,	 6.72614653956095054355,	 0.59284323533369753800,	 226707.84266822214704006910,	 226708.01839977299096062779,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24784765807705788632,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06239238290385289154,	 0.04999999999999999584,	 0.00080634703784753284,	 0.00000000000000000000,	 0.00000000000000000000
6.69790000000000063096,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.90005976250320141041,	 0.40005976250320141041,	 11.34186293855539773290,	 6.71219233312856022877,	 0.59180686360714263028,	 226533.17075498876511119306,	 226533.34587267067399807274,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24586999900987693835,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06229349995049384553,	 0.04999999999999999584,	 0.00080500326020705435,	 0.00000000000000000000,	 0.00000000000000000000
6.69900000000000073186,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89974962026451832386,	 0.39974962026451832386,	 11.33816063008276486812,	 6.69962190149230352176,	 0.59089142587349274827,	 226358.66964434567489661276,	 226358.84422068425919860601,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24414590127138535713,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06220729506356926369,	 0.04999999999999999584,	 0.00080382364495253848,	 0.00000000000000000000,	 0.00000000000000000000
6.70009999999999994458,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89944006432247469718,	 0.39944006432247469718,	 11.33446592315451262323,	 6.68848586827432711743,	 0.59010154634730638268,	 226184.29495070080156438053,	 226184.46906061831396073103,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24268526800353473760,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06213426340017674104,	 0.05000000000000000278,	 0.00080281453656606719,	 0.00000000000000000000,	 0.00000000000000000000
6.70120000000000004547,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89913103211344291843,	 0.39913103211344291843,	 11.33077806780333318670,	 6.67883182416485965405,	 0.58944158858277473367,	 226010.00230834621470421553,	 226010.17602903940132819116,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24149746092414980936,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06207487304620749186,	 0.05000000000000000278,	 0.00080198192731993872,	 0.00000000000000000000,	 0.00000000000000000000
6.70230000000000014637,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89882245878827138341,	 0.39882245878827138341,	 11.32709628728566109146,	 6.67069852473978386342,	 0.58891514255312282788,	 225835.74751431588083505630,	 225835.92092483845772221684,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24059021911703659669,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06202951095585183122,	 0.05000000000000000278,	 0.00080133075912186926,	 0.00000000000000000000,	 0.00000000000000000000
6.70340000000000024727,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89851427754015267269,	 0.39851427754015267269,	 11.32341978201289478534,	 6.66411668838664184022,	 0.58852509371528416438,	 225661.48609604226658120751,	 225661.65927693524281494319,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23996980307742177274,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06199849015387109280,	 0.05000000000000000278,	 0.00080086501702372910,	 0.00000000000000000000,	 0.00000000000000000000
6.70450000000000034817,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89820641980090831780,	 0.39820641980090831780,	 11.31974773190964711489,	 6.65911176492454703890,	 0.58827386640012613306,	 225487.17315762920770794153,	 225487.34619070016196928918,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23964150634750591706,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06198207531737530418,	 0.05000000000000000971,	 0.00080058806005007198,	 0.00000000000000000000,	 0.00000000000000000000
6.70560000000000044906,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89789881542111094070,	 0.39789881542111094070,	 11.31607929857719341271,	 6.65570531523372199700,	 0.58816354495417555448,	 225312.76357737139915116131,	 225312.93654554919339716434,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23960991002288434260,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06198049550114421991,	 0.05000000000000000278,	 0.00080050278581227346,	 0.00000000000000000000,	 0.00000000000000000000
6.70670000000000054996,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89759139290652489862,	 0.39759139290652489862,	 11.31241362812655282255,	 6.65391423525852054865,	 0.58819580453764530592,	 225138.21238195183104835451,	 225138.38536910407128743827,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23987873624723943244,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06199393681236197579,	 0.05000000000000000278,	 0.00080061153611121110,	 0.00000000000000000000,	 0.00000000000000000000
6.70780000000000065086,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89728407972279722316,	 0.39728407972279722316,	 11.30874985482272521153,	 6.65374870490866499040,	 0.58837172899983369856,	 224963.47512985629145987332,	 224963.64822050204384140670,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24045046345573695135,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06202252317278685034,	 0.05000000000000000278,	 0.00080091584876722873,	 0.00000000000000000000,	 0.00000000000000000000
6.70890000000000075175,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89697680264682233542,	 0.39697680264682233542,	 11.30508710528202520607,	 6.65521014224087537059,	 0.58869162884480485953,	 224788.50822621630504727364,	 224788.68150513325235806406,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24132594141038010704,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06206629707051901368,	 0.05000000000000000971,	 0.00080141620944445646,	 0.00000000000000000000,	 0.00000000000000000000
6.70999999999999996447,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89666948813677116448,	 0.39666948813677116448,	 11.30142450288806088565,	 6.65829005720390387779,	 0.58915493843297261911,	 224613.26916187288588844240,	 224613.44271364362793974578,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24250417295791493189,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06212520864789574521,	 0.04999999999999999584,	 0.00080211191122831155,	 0.00000000000000000000,	 0.00000000000000000000
6.71110000000000006537,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89636206270297491550,	 0.39636206270297491550,	 11.29776117221398301638,	 6.66296997205440355572,	 0.58976020739768253431,	 224437.71671494538895785809,	 224437.89062349649611860514,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24398229430316531463,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06219911471515827267,	 0.05000000000000000278,	 0.00080300104241506399,	 0.00000000000000000000,	 0.00000000000000000000
6.71220000000000016627,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89605445327356281204,	 0.39605445327356281204,	 11.29409624337825057694,	 6.66922211398158637508,	 0.59050516041881295770,	 224261.81113717175321653485,	 224261.98548534399014897645,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24575569947223407929,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06228778497361171090,	 0.05000000000000000278,	 0.00080408056737592758,	 0.00000000000000000000,	 0.00000000000000000000
6.71330000000000026716,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89574658755167990698,	 0.39574658755167990698,	 11.29042885629623249599,	 6.67701050528493134095,	 0.59138679232378521533,	 224085.51432400924386456609,	 224085.68919317831750959158,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.24781823943578817904,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06239091197178940618,	 0.04999999999999999584,	 0.00080534645556854336,	 0.00000000000000000000,	 0.00000000000000000000
6.71440000000000036806,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89543839435840233421,	 0.39543839435840233421,	 11.28675816475758963975,	 6.68629222872756567853,	 0.59240147889455285757,	 223908.78994152322411537170,	 223908.96541127932141534984,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25016245457047059375,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06250812272852353246,	 0.05000000000000000278,	 0.00080679383200101050,	 0.00000000000000000000,	 0.00000000000000000000
6.71550000000000046896,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89512980394981944698,	 0.39512980394981944698,	 11.28308334019244263402,	 6.69701870825717371360,	 0.59354508925775162353,	 223731.60353078707703389227,	 223731.77967867357074283063,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25277981069304722439,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06263899053465235567,	 0.04999999999999999584,	 0.00080841712992692064,	 0.00000000000000000000,	 0.00000000000000000000
6.71660000000000056986,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89482074832393188046,	 0.39482074832393188046,	 11.27940357531281989623,	 6.70913629151433177356,	 0.59481303658631279330,	 223553.92265307082561776042,	 223554.09955434506991878152,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25566080509189270664,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06278304025459464921,	 0.05000000000000000971,	 0.00081021015958487072,	 0.00000000000000000000,	 0.00000000000000000000
6.71770000000000067075,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89451116150635168189,	 0.39451116150635168189,	 11.27571808749846304920,	 6.72258676371382790649,	 0.59620032281289903064,	 223375.71696155657991766930,	 223375.89468896904145367444,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25879506001717511587,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06293975300085875857,	 0.05000000000000000278,	 0.00081216616881362434,	 0.00000000000000000000,	 0.00000000000000000000
6.71879999999999988347,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89420097980526236370,	 0.39420097980526236370,	 11.27202612181364216326,	 6.73730795135568349963,	 0.59770159140401868392,	 223196.95822364158811978996,	 223197.13684723776532337070,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26217143328785907919,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06310857166439295951,	 0.05000000000000000278,	 0.00081427791467945790,	 0.00000000000000000000,	 0.00000000000000000000
6.71989999999999998437,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89389014202998673397,	 0.39389014202998673397,	 11.26832695358808145158,	 6.75323441530879353678,	 0.59931118817584683178,	 223017.62033364459057338536,	 223017.79992059472715482116,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26577814599841276255,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06328890729992064923,	 0.05000000000000000971,	 0.00081653774609723889,	 0.00000000000000000000,	 0.00000000000000000000
6.72100000000000008527,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89357858968126158139,	 0.39357858968126158139,	 11.26461989065882640659,	 6.77029799932683129526,	 0.60102320939751308071,	 222837.67933477423503063619,	 222837.85994922334793955088,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.26960288349834149457,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06348014417491708306,	 0.05000000000000000971,	 0.00081893766917072279,	 0.00000000000000000000,	 0.00000000000000000000
6.72210000000000018616,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89326626709712964036,	 0.39326626709712964036,	 11.26090427508195723760,	 6.78842914629838301011,	 0.60283161817828134765,	 222657.11323643036303110421,	 222657.29493941029068082571,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27363304075042615970,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06368165203752131076,	 0.05000000000000000278,	 0.00082146950561840762,	 0.00000000000000000000,	 0.00000000000000000000
6.72320000000000028706,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89295312155938244558,	 0.39295312155938244558,	 11.25717948437343096657,	 6.80755682569988262998,	 0.60473023772515499541,	 222475.90236176637699827552,	 222476.08521109659341163933,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27785570775675316746,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06389278538783765837,	 0.05000000000000000278,	 0.00082412488348032164,	 0.00000000000000000000,	 0.00000000000000000000
6.72430000000000038796,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89263910359744214063,	 0.39263910359744214063,	 11.25344493509652110674,	 6.82760327332259109312,	 0.60671228345633976264,	 222294.02998522826237604022,	 222294.21403512571123428643,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28225668021574468192,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06411283401078723965,	 0.05000000000000000278,	 0.00082689459927390708,	 0.00000000000000000000,	 0.00000000000000000000
6.72540000000000048885,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89232416718525442434,	 0.39232416718525442434,	 11.24970008517352937361,	 6.84848603871863925718,	 0.60877054382494677487,	 222111.48168466094648465514,	 222111.66698544844985008240,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.28682084049154243921,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06434104202457711918,	 0.04999999999999999584,	 0.00082976886405672541,	 0.00000000000000000000,	 0.00000000000000000000
6.72650000000000058975,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89200826978236991138,	 0.39200826978236991138,	 11.24594443434275703453,	 6.87012196709760747382,	 0.61089773359698407162,	 221928.24508108029840514064,	 221928.43167910075862891972,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29153290364265305179,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06457664518213265814,	 0.05000000000000000278,	 0.00083273778471784437,	 0.00000000000000000000,	 0.00000000000000000000
6.72760000000000069065,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89169137235103201888,	 0.39169137235103201888,	 11.24217752432962136311,	 6.89242924423544423007,	 0.61308667554121765164,	 221744.30988859880017116666,	 221744.49782623467035591602,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.29637780137308800121,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06481889006865440561,	 0.05000000000000000278,	 0.00083579161159235045,	 0.00000000000000000000,	 0.00000000000000000000
6.72869999999999990337,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89137343940121516184,	 0.39137343940121516184,	 11.23839893934952804955,	 6.91532737340085201794,	 0.61533029844561715205,	 221559.66805291335913352668,	 221559.85736860145698301494,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30134067789473206744,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06506703389473660060,	 0.04999999999999999584,	 0.00083892073577637521,	 0.00000000000000000000,	 0.00000000000000000000
