0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.72980000000000000426,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89105443906170900270,	 0.39105443906170900270,	 11.23460830691943712623,	 6.93873607136747683199,	 0.61762153889191517830,	 221374.31385095810401253402,	 221374.50457914074650034308,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30640668218597144623,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06532033410929857786,	 0.05000000000000000278,	 0.00084211555520817734,	 0.00000000000000000000,	 0.00000000000000000000
6.73090000000000010516,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89073434315476007761,	 0.39073434315476007761,	 11.23080529871053023783,	 6.96257418497506730404,	 0.61995324465062873198,	 221188.24391119074425660074,	 221188.43608220352325588465,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31156076345704697417,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06557803817285234871,	 0.05000000000000000278,	 0.00084536634288750730,	 0.00000000000000000000,	 0.00000000000000000000
6.73200000000000020606,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89041312726281751644,	 0.39041312726281751644,	 11.22698963130592098025,	 6.98675895355214571225,	 0.62231810868248282897,	 221001.45723316853400319815,	 221001.65087308271904475987,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31678753116479829721,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06583937655823991764,	 0.05000000000000000278,	 0.00084866315676505454,	 0.00000000000000000000,	 0.00000000000000000000
6.73310000000000030695,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.89009077078747012024,	 0.39009077078747012024,	 11.22316106686444747709,	 7.01120580376137425560,	 0.62470865044086731910,	 220813.95517724438104778528,	 220814.15030769334407523274,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32207121498317126118,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06610356074915857416,	 0.05000000000000000971,	 0.00085199581409495283,	 0.00000000000000000000,	 0.00000000000000000000
6.73420000000000040785,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88976725699247749546,	 0.38976725699247749546,	 11.21931941359454398821,	 7.03582876767444886923,	 0.62711725268727758209,	 220625.74143609972088597715,	 220625.93807412401656620204,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32739574223615397486,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06636978711180770152,	 0.05000000000000000278,	 0.00085535394149120791,	 0.00000000000000000000,	 0.00000000000000000000
6.73530000000000050875,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88944257303368479128,	 0.38944257303368479128,	 11.21546452607146981961,	 7.06054116100173612125,	 0.62953622157948085913,	 220436.82201290558441542089,	 220437.02017083272221498191,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33274486467974284665,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06663724323398714788,	 0.05000000000000000278,	 0.00085872705675543671,	 0.00000000000000000000,	 0.00000000000000000000
6.73640000000000060965,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88911671050491913881,	 0.38911671050491913881,	 11.21159631167829928700,	 7.08525626498036853462,	 0.63195784685898614974,	 220247.20861258674995042384,	 220247.40829794685123488307,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33810228525283148038,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06690511426264157679,	 0.05000000000000000278,	 0.00086210465076238532,	 0.00000000000000000000,	 0.00000000000000000000
6.73750000000000071054,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88878966454255192708,	 0.38878966454255192708,	 11.20771471993456103178,	 7.10988791254256558005,	 0.63437445457962893247,	 220056.90728800470242276788,	 220057.10850347901578061283,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34345177017530703623,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06717258850876535459,	 0.05000000000000000278,	 0.00086547625953768215,	 0.00000000000000000000,	 0.00000000000000000000
6.73859999999999992326,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88846143370531249772,	 0.38846143370531249772,	 11.20381974103426792055,	 7.13435122046845915378,	 0.63677847246495056233,	 219865.93116360195563174784,	 219866.13390701345633715391,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34877728737205981879,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06743886436860299649,	 0.05000000000000000278,	 0.00086883155343007795,	 0.00000000000000000000,	 0.00000000000000000000
6.73970000000000002416,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88813202059554163803,	 0.38813202059554163803,	 11.19991141318106464553,	 7.15856303527413206922,	 0.63916246934322085149,	 219674.29534553014673292637,	 219674.49960986126097850502,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35406308959607724063,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06770315447980386481,	 0.05000000000000000278,	 0.00087216039078786634,	 0.00000000000000000000,	 0.00000000000000000000
6.74080000000000012506,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88780143173674219703,	 0.38780143173674219703,	 11.19598982109394924578,	 7.18244226634391402797,	 0.64151918509355387865,	 219482.01681215147254988551,	 219482.22258558389148674905,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35929377806090156966,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06796468890304507848,	 0.05000000000000000278,	 0.00087545285888438265,	 0.00000000000000000000,	 0.00000000000000000000
6.74190000000000022595,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88746967746997529325,	 0.38746967746997529325,	 11.19205509473751547489,	 7.20591028414240142297,	 0.64384156646357182385,	 219289.11437272044713608921,	 219289.32163870180374942720,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36445437857650242464,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06822271892882512956,	 0.05000000000000000278,	 0.00087869932287622829,	 0.00000000000000000000,	 0.00000000000000000000
6.74300000000000032685,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88713677184971717615,	 0.38713677184971717615,	 11.18810740804670267323,	 7.22889126458743724868,	 0.64612279815871975774,	 219095.60860360739752650261,	 219095.81734094253624789417,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36953040775186418720,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06847652038759320658,	 0.04999999999999999584,	 0.00088189046833643352,	 0.00000000000000000000,	 0.00000000000000000000
6.74410000000000042775,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88680273253888608487,	 0.38680273253888608487,	 11.18414697764261767077,	 7.25131229425758316864,	 0.64835631262295934096,	 218901.52177479828242212534,	 218901.73195775234489701688,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.37450789410407425706,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06872539470520372396,	 0.05000000000000000971,	 0.00088501731472690728,	 0.00000000000000000000,	 0.00000000000000000000
6.74520000000000052864,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88646758069276332392,	 0.38646758069276332392,	 11.18017406141760794469,	 7.27310354770552613957,	 0.65053580630777063654,	 218706.87773578779888339341,	 218707.08933420543326064944,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.37937341296663218415,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06896867064833160643,	 0.04999999999999999584,	 0.00088807123774170093,	 0.00000000000000000000,	 0.00000000000000000000
6.74630000000000062954,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88613134083307931732,	 0.38613134083307931732,	 11.17618895700496750578,	 7.29419843327507333441,	 0.65265525317583727993,	 218511.70182395566371269524,	 218511.91480339542613364756,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38411411558978292291,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06920570577948914615,	 0.05000000000000000278,	 0.00089104398789307821,	 0.00000000000000000000,	 0.00000000000000000000
6.74740000000000073044,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88579404072037015716,	 0.38579404072037015716,	 11.17219200022934799676,	 7.31453353177263210227,	 0.65470889970584789097,	 218316.02079533966025337577,	 218316.23511721132672391832,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38871771904794072405,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06943588595239703898,	 0.05000000000000000278,	 0.00089392768385414853,	 0.00000000000000000000,	 0.00000000000000000000
6.74849999999999994316,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88545571122864830116,	 0.38545571122864830116,	 11.16818356358595920597,	 7.33404835946474431552,	 0.65669124416771995634,	 218119.86276083809207193553,	 218120.07838253318914212286,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39317246277779749342,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06965862313888988855,	 0.05000000000000000971,	 0.00089671478432298650,	 0.00000000000000000000,	 0.00000000000000000000
6.74960000000000004405,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88511638620618882101,	 0.38511638620618882101,	 11.16416405455660765256,	 7.35268560208517740762,	 0.65859705806492596647,	 217923.25695821104454807937,	 217923.47383325349073857069,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39746715456727343962,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06987335772836367198,	 0.05000000000000000278,	 0.00089939811746389054,	 0.00000000000000000000,	 0.00000000000000000000
6.75070000000000014495,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88477610229903858041,	 0.38477610229903858041,	 11.16013391348589145480,	 7.37039196331761026215,	 0.66042146272198742896,	 217726.23378150121425278485,	 217726.45185975541244260967,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40159133366856503145,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07007956668342825435,	 0.05000000000000000278,	 0.00090197098569251241,	 0.00000000000000000000,	 0.00000000000000000000
6.75180000000000024585,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88443489891706361661,	 0.38443489891706361661,	 11.15609361314708891655,	 7.38711478600570448094,	 0.66215962703111719279,	 217528.82516287680482491851,	 217529.04439056263072416186,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40553462984928412283,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07027673149246421724,	 0.05000000000000000971,	 0.00090442675303949508,	 0.00000000000000000000,	 0.00000000000000000000
6.75290000000000034674,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88409281812691054014,	 0.38409281812691054014,	 11.15204365744318337761,	 7.40280264667513954180,	 0.66380682089011588953,	 217331.06392616534139961004,	 217331.28424591306247748435,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40928687695980059402,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07046434384799002415,	 0.04999999999999999584,	 0.00090675891818507335,	 0.00000000000000000000,	 0.00000000000000000000
6.75400000000000044764,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88374990442699119519,	 0.38374990442699119519,	 11.14798457871271608610,	 7.41740878228527122928,	 0.66535872290754249914,	 217132.98344764171633869410,	 217133.20479875677847303450,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41283876664070162654,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07064193833203508133,	 0.05000000000000000278,	 0.00090896153492560328,	 0.00000000000000000000,	 0.00000000000000000000
6.75510000000000054854,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88340620450004769815,	 0.38340620450004769815,	 11.14391693477320544048,	 7.43089356770906928062,	 0.66681164362611955454,	 216934.61751353004365228117,	 216934.83983241408714093268,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41618232335201477134,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07080911616760074412,	 0.05000000000000000278,	 0.00091102951745675750,	 0.00000000000000000000,	 0.00000000000000000000
6.75620000000000064944,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88306176697550986532,	 0.38306176697550986532,	 11.13984130608350220371,	 7.44322521914161860934,	 0.66816258998921740364,	 216736.00023049087030813098,	 216736.22345111420145258307,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41931104270124985867,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07096555213506250404,	 0.05000000000000000971,	 0.00091295872890615653,	 0.00000000000000000000,	 0.00000000000000000000
6.75730000000000075033,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88271664220727119599,	 0.38271664220727119599,	 11.13575829309169940018,	 7.45437901183949769290,	 0.66940919653976127535,	 216537.16595538152614608407,	 216537.39000971772475168109,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42221974679090346072,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07111098733954518414,	 0.05000000000000000971,	 0.00091474588780700045,	 0.00000000000000000000,	 0.00000000000000000000
6.75839999999999996305,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88237088206234615129,	 0.38237088206234615129,	 11.13166851371458321296,	 7.46433579928299550943,	 0.67054959371873923413,	 216338.14918724595918320119,	 216338.37400562479160726070,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42490430575313120620,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07124521528765656586,	 0.05000000000000000278,	 0.00091638838856195233,	 0.00000000000000000000,	 0.00000000000000000000
6.75950000000000006395,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88202453970915550840,	 0.38202453970915550840,	 11.12757260081552956876,	 7.47308070690297032712,	 0.67158229157321114311,	 216138.98444070696132257581,	 216139.20995209412649273872,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42736139174252452122,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07136806958712622884,	 0.05000000000000000278,	 0.00091788414287364282,	 0.00000000000000000000,	 0.00000000000000000000
6.76060000000000016485,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88167766940468306203,	 0.38167766940468306203,	 11.12347119967191311218,	 7.48060234056153650073,	 0.67250610949414579842,	 215939.70613087617675773799,	 215939.93226310983300209045,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42958833051764999666,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07147941652588249428,	 0.04999999999999999584,	 0.00091923148400855400,	 0.00000000000000000000,	 0.00000000000000000000
6.76170000000000026574,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88133032629564822535,	 0.38133032629564822535,	 11.11936496561107290404,	 7.48689219412644124674,	 0.67332012370141625102,	 215740.34853505392675288022,	 215740.57521504841861315072,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43158299058983007335,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07157914952949150089,	 0.04999999999999999584,	 0.00092042909526781908,	 0.00000000000000000000,	 0.00000000000000000000
6.76280000000000036664,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88098256623705539781,	 0.38098256623705539781,	 11.11525456185441562695,	 7.49194432478130956099,	 0.67402363869311054945,	 215540.94572810098179616034,	 215541.17288203374482691288,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43334372320421610247,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07166718616021081067,	 0.05000000000000000278,	 0.00092147597117873752,	 0.00000000000000000000,	 0.00000000000000000000
6.76390000000000046754,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88063444562025861018,	 0.38063444562025861018,	 11.11114065747644907844,	 7.49575540334828804845,	 0.67461619238026249157,	 215341.53151670523220673203,	 215341.75907020873273722827,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43486937389954061217,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07174346869497702506,	 0.04999999999999999584,	 0.00092237142472078367,	 0.00000000000000000000,	 0.00000000000000000000
6.76500000000000056843,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.88028602121240417944,	 0.38028602121240417944,	 11.10702392550071770927,	 7.49832485950521210327,	 0.67509756977201962336,	 215142.13939338878844864666,	 215142.36727175314445048571,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43615931226615889393,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07180796561330794747,	 0.05000000000000000278,	 0.00092311510624601672,	 0.00000000000000000000,	 0.00000000000000000000
6.76610000000000066933,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87993735000590933559,	 0.37993735000590933559,	 11.10290504111653753228,	 7.49965502947094808661,	 0.67546781690900270512,	 214942.80246068234555423260,	 214943.03058906819205731153,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43721346226113211308,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07186067311305660565,	 0.05000000000000000278,	 0.00092370702274812214,	 0.00000000000000000000,	 0.00000000000000000000
6.76719999999999988205,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87958848906095643549,	 0.37958848906095643549,	 11.09878467981543082033,	 7.49975162250711591128,	 0.67572728355982791815,	 214743.55329663588781841099,	 214743.78160031675361096859,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43803239377662217535,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07190161968883111709,	 0.05000000000000000278,	 0.00092414759648225459,	 0.00000000000000000000,	 0.00000000000000000000
6.76829999999999998295,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87923949533283596303,	 0.37923949533283596303,	 11.09466351535093764369,	 7.49862442700643683224,	 0.67587668761933117345,	 214544.42380302009405568242,	 214544.65220766852144151926,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43861746051612304775,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07193087302580615516,	 0.05000000000000000278,	 0.00092443775330459000,	 0.00000000000000000000,	 0.00000000000000000000
6.76940000000000008384,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87889042548885853989,	 0.37889042548885853989,	 11.09054221757776659274,	 7.49628786815794168064,	 0.67591716627495701530,	 214345.44508320873137563467,	 214345.67351521656382828951,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43897090986366316123,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07194854549318316361,	 0.05000000000000000278,	 0.00092457899296430487,	 0.00000000000000000000,	 0.00000000000000000000
6.77050000000000018474,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87854133572505266336,	 0.37854133572505266336,	 11.08642145029100412046,	 7.49276110608854395423,	 0.67585028583699280347,	 214146.64734480297192931175,	 214146.87573160740430466831,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43909590485777161284,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07195479524288858619,	 0.05000000000000000278,	 0.00092457340288626150,	 0.00000000000000000000,	 0.00000000000000000000
6.77160000000000028564,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87819228158633499959,	 0.37819228158633499959,	 11.08230186910895653796,	 7.48806773309793172189,	 0.67567801541034810953,	 213948.05981167560094036162,	 213948.28808206584653817117,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43899646917868384577,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07194982345893420617,	 0.05000000000000000971,	 0.00092442362249014847,	 0.00000000000000000000,	 0.00000000000000000000
6.77270000000000038654,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87784331779285462716,	 0.37784331779285462716,	 11.07818411943136638342,	 7.48223520856171742111,	 0.67540267681936438926,	 213749.71065695583820343018,	 213749.93874134376528672874,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43867738148293833333,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07193386907414692222,	 0.05000000000000000278,	 0.00092413277499505655,	 0.00000000000000000000,	 0.00000000000000000000
6.77380000000000048743,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87749449808274815332,	 0.37749449808274815332,	 11.07406883459372082257,	 7.47529399286731077723,	 0.67502686722658067353,	 213551.62697996749193407595,	 213551.85481060322490520775,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43814401142778702791,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07190720057138935695,	 0.05000000000000000278,	 0.00092370436181519458,	 0.00000000000000000000,	 0.00000000000000000000
6.77490000000000058833,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87714587506881414036,	 0.37714587506881414036,	 11.06995663418794606514,	 7.46727678168853259422,	 0.67455339062728914001,	 213353.83475546236149966717,	 213354.06226660075481049716,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43740217441025608380,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07187010872051280419,	 0.05000000000000000278,	 0.00092314216903842145,	 0.00000000000000000000,	 0.00000000000000000000
6.77600000000000068923,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87679750010292178963,	 0.37679750010292178963,	 11.06584812247639959537,	 7.45821810291782316682,	 0.67398522195231125309,	 213156.35878034579218365252,	 213156.58590838548843748868,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43645805563008388539,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07182290278150420260,	 0.05000000000000000278,	 0.00092245021847817577,	 0.00000000000000000000,	 0.00000000000000000000
6.77709999999999990195,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87644942314581975040,	 0.37644942314581975040,	 11.06174388687140641707,	 7.44815428605437723775,	 0.67332550475103603027,	 212959.22261229233117774129,	 212959.44929591001709923148,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43531820564014545027,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07176591028200728084,	 0.05000000000000000278,	 0.00092163276465872374,	 0.00000000000000000000,	 0.00000000000000000000
6.77820000000000000284,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87610169263962722752,	 0.37610169263962722752,	 11.05764449644829028330,	 7.43712371660663151829,	 0.67257757463584866287,	 212762.44850474022678099573,	 212762.67468503717100247741,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43398959080847943071,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07169947954042396598,	 0.04999999999999999584,	 0.00092069432706080639,	 0.00000000000000000000,	 0.00000000000000000000
6.77930000000000010374,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87575435538399215574,	 0.37575435538399215574,	 11.05355050050338761025,	 7.42516714132320476693,	 0.67174498736718635250,	 212566.05735436361283063889,	 212566.28297502762870863080,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43247965372240049220,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07162398268612002461,	 0.05000000000000000278,	 0.00091963972873518231,	 0.00000000000000000000,	 0.00000000000000000000
6.78040000000000020464,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87540745642008421790,	 0.37540745642008421790,	 11.04946242720611593313,	 7.41232777403510301184,	 0.67083152894247444209,	 212370.06866814507520757616,	 212370.29367561519029550254,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43079633526253968689,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07153981676312698434,	 0.05000000000000000278,	 0.00091847411029369655,	 0.00000000000000000000,	 0.00000000000000000000
6.78150000000000030553,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87506103892553155355,	 0.37506103892553155355,	 11.04538078238153175903,	 7.39865111164696287460,	 0.66984119944950548664,	 212174.50054233139962889254,	 212174.72488594765309244394,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42894804071732073325,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07144740203586603944,	 0.05000000000000000278,	 0.00091720290797886288,	 0.00000000000000000000,	 0.00000000000000000000
6.78260000000000040643,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87471514411976802883,	 0.37471514411976802883,	 11.04130604841696161600,	 7.38418456411430401687,	 0.66877818002092292993,	 211979.36963948872289620340,	 211979.59327161576948128641,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42694356978682912462,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07134717848934145346,	 0.04999999999999999584,	 0.00091583180857448469,	 0.00000000000000000000,	 0.00000000000000000000
6.78370000000000050733,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87436981117671264130,	 0.37436981117671264130,	 11.03723868325623946873,	 7.36897708067368828466,	 0.66764679936229032187,	 211784.69116051489254459739,	 211784.91403663923847489059,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42479204558495875510,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07123960227924794331,	 0.05000000000000000278,	 0.00091436670370279537,	 0.00000000000000000000,	 0.00000000000000000000
6.78480000000000060822,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87402507714271959749,	 0.37402507714271959749,	 11.03317911945713625244,	 7.35307888700384015834,	 0.66645151024844706544,	 211590.47880911472020670772,	 211590.70088792248861864209,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42250286482733612203,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07112514324136681720,	 0.05000000000000000971,	 0.00091281365774555806,	 0.00000000000000000000,	 0.00000000000000000000
