0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.78590000000000070912,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87368097685454171319,	 0.37368097685454171319,	 11.02912776324998844757,	 7.33654147668394340798,	 0.66519688901691176319,	 211396.74473950508399866521,	 211396.96598295567673631012,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42008569705098230962,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07100428485254911548,	 0.05000000000000000278,	 0.00091117890724594548,	 0.00000000000000000000,	 0.00000000000000000000
6.78699999999999992184,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87333754285810560880,	 0.37333754285810560880,	 11.02508499360694393943,	 7.31941772236343801694,	 0.66388764591000515303,	 211203.49952311356901191175,	 211203.71989651676267385483,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41755050698899243145,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07087752534944961880,	 0.04999999999999999584,	 0.00090946887516916985,	 0.00000000000000000000,	 0.00000000000000000000
6.78810000000000002274,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87299480533477602506,	 0.37299480533477602506,	 11.02105116140027440963,	 7.30176185642115349594,	 0.66252862358488784356,	 211010.75214085463085211813,	 211010.97161294316174462438,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41490755168745607762,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07074537758437281221,	 0.05000000000000000278,	 0.00090769016895620521,	 0.00000000000000000000,	 0.00000000000000000000
6.78920000000000012363,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87265279203905476990,	 0.37265279203905476990,	 11.01702658869615092385,	 7.28362924468636130371,	 0.66112477682132630985,	 210818.50998897638055495918,	 210818.72853196164942346513,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41216733744103128956,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07060836687205156170,	 0.04999999999999999584,	 0.00090584955280900747,	 0.00000000000000000000,	 0.00000000000000000000
6.79030000000000022453,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87231152856348015412,	 0.37231152856348015412,	 11.01301157189829460492,	 7.26507601314923867619,	 0.65968113859858312775,	 210626.78116703376872465014,	 210626.99875663607963360846,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40934054730671776134,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07046702736533588807,	 0.05000000000000000278,	 0.00090395390120098806,	 0.00000000000000000000,	 0.00000000000000000000
6.79140000000000032543,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87197103787472363123,	 0.37197103787472363123,	 11.00900637631599288113,	 7.24615860625210306267,	 0.65820278039269575210,	 210435.56718540660222060978,	 210435.78380085664684884250,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40643795673241434052,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07032189783662072535,	 0.05000000000000000278,	 0.00090201014461602463,	 0.00000000000000000000,	 0.00000000000000000000
6.79250000000000042633,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87163133994033592522,	 0.37163133994033592522,	 11.00501123180396234602,	 7.22693350304248482985,	 0.65669478665837144327,	 210244.87076961286948062479,	 210245.08639363429392687976,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40347037933080476257,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07017351896654024090,	 0.05000000000000000278,	 0.00090002523467356567,	 0.00000000000000000000,	 0.00000000000000000000
6.79360000000000052722,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87129245227943385999,	 0.37129245227943385999,	 11.00102633927019013527,	 7.20745694736247077827,	 0.65516222987614580742,	 210054.69334457663353532553,	 210054.90796335035702213645,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40044861310286017364,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07002243065514300591,	 0.04999999999999999584,	 0.00089800610978523117,	 0.00000000000000000000,	 0.00000000000000000000
6.79470000000000062812,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87095438989798412699,	 0.37095438989798412699,	 10.99705186994218131247,	 7.18778471967057086545,	 0.65361014976356224260,	 209865.03474177620955742896,	 209865.24834489013301208615,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39738339596659244535,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06986916979832961949,	 0.04999999999999999584,	 0.00089595966664861065,	 0.00000000000000000000,	 0.00000000000000000000
6.79580000000000072902,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87061716526264443239,	 0.37061716526264443239,	 10.99308796508702990025,	 7.16797194082449795616,	 0.65204353531867242921,	 209675.89329525237553752959,	 209676.10587563834269531071,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39428536726192642270,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06971426836309632669,	 0.05000000000000000278,	 0.00089389273559816981,	 0.00000000000000000000,	 0.00000000000000000000
6.79689999999999994174,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.87028078829942079331,	 0.37028078829942079331,	 10.98913473602325474587,	 7.14807289675698243059,	 0.65046730870675673053,	 209487.26591020674095489085,	 209487.47746406658552587032,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39116503313537931419,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06955825165676897404,	 0.05000000000000000278,	 0.00089181205846331250,	 0.00000000000000000000,	 0.00000000000000000000
6.79800000000000004263,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86994526640879143997,	 0.36994526640879143997,	 10.98519226432593320908,	 7.12814088546298130211,	 0.64888631113097539060,	 209299.14812005154090002179,	 209299.35864677393692545593,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38803273611778865693,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06940163680588942730,	 0.04999999999999999584,	 0.00088972426913046601,	 0.00000000000000000000,	 0.00000000000000000000
6.79910000000000014353,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86961060449264548922,	 0.36961060449264548922,	 10.98126060217024502208,	 7.10822809365872476661,	 0.64730529136644965327,	 209111.53413726887083612382,	 209111.74363933899439871311,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38489863035861038298,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06924493151793052748,	 0.05000000000000000278,	 0.00088763587774410321,	 0.00000000000000000000,	 0.00000000000000000000
6.80020000000000024443,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86927680499005122172,	 0.36927680499005122172,	 10.97733977277815853313,	 7.08838550353770902035,	 0.64572889700614344299,	 208924.41690108741750009358,	 208924.62538399163167923689,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.38177266263051956585,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06908863313152598107,	 0.05000000000000000278,	 0.00088555325861631789,	 0.00000000000000000000,	 0.00000000000000000000
6.80130000000000034532,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86894386792008182496,	 0.36894386792008182496,	 10.97342977094736582444,	 7.06866281818795183511,	 0.64416166738520941326,	 208737.78812430007383227348,	 208737.99559642694657668471,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.37866455690204681162,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06893322784510234891,	 0.05000000000000000278,	 0.00088348264043070174,	 0.00000000000000000000,	 0.00000000000000000000
6.80240000000000044622,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86861179093009521779,	 0.36861179093009521779,	 10.96953056364350587160,	 7.04910841299678025962,	 0.64260802885765733183,	 208551.63833674293709918857,	 208551.84480928230914287269,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.37558380392708845541,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06877919019635442277,	 0.05000000000000000278,	 0.00088143009966685647,	 0.00000000000000000000,	 0.00000000000000000000
6.80350000000000054712,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86828056934795072586,	 0.36828056934795072586,	 10.96564209063780026554,	 7.02976930758382767550,	 0.64107229193497705655,	 208365.95692830931511707604,	 208366.16241515104775317013,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.37253965480938000532,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06862698274046900859,	 0.05000000000000000278,	 0.00087940155657542901,	 0.00000000000000000000,	 0.00000000000000000000
6.80460000000000064801,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86795019623854008373,	 0.36795019623854008373,	 10.96176426519448376951,	 7.01069110869952361043,	 0.63955864577016063865,	 208180.73219844081904739141,	 208180.93671607150463387370,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36954110887544877606,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06847705544377244435,	 0.05000000000000000278,	 0.00087740276750912277,	 0.00000000000000000000,	 0.00000000000000000000
6.80570000000000074891,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86762066246618685383,	 0.36762066246618685383,	 10.95789697482622138125,	 6.99191788459924001842,	 0.63807114637616157982,	 207995.95141487728687934577,	 207996.15498227119678631425,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36659688811450763524,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06832984440572538454,	 0.05000000000000000278,	 0.00087543930865294879,	 0.00000000000000000000,	 0.00000000000000000000
6.80679999999999996163,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86729195676433290529,	 0.36729195676433290529,	 10.95404008213405511185,	 6.97349197108033624914,	 0.63661369857994598576,	 207811.60087998921517282724,	 207811.80351848981808871031,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36371539817068176959,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06818576990853410236,	 0.05000000000000000971,	 0.00087351655114982832,	 0.00000000000000000000,	 0.00000000000000000000
6.80790000000000006253,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86696406581277751791,	 0.36696406581277751791,	 10.95019342573492515669,	 6.95545375087635697753,	 0.63519003550474173458,	 207627.66600040212506428361,	 207627.86773359272046945989,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.36090468399714703551,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06804523419985734900,	 0.04999999999999999584,	 0.00087163963282078374,	 0.00000000000000000000,	 0.00000000000000000000
6.80900000000000016342,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86663697432166486578,	 0.36663697432166486578,	 10.94635682126725306773,	 6.93784145951930319995,	 0.63380370042752853799,	 207444.13135641999542713165,	 207444.33220998532488010824,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35817239055355676314,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06790861952767784926,	 0.05000000000000000971,	 0.00086981343312996276,	 0.00000000000000000000,	 0.00000000000000000000
6.81010000000000026432,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86631066512039711647,	 0.36631066512039711647,	 10.94253006245305570587,	 6.92069107476453826422,	 0.63245803623710428187,	 207260.98076539856265299022,	 207261.18076698237564414740,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35552573975416645879,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06777628698770833682,	 0.05000000000000000971,	 0.00086804255856882408,	 0.00000000000000000000,	 0.00000000000000000000
6.81120000000000036522,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86598511924906551585,	 0.36598511924906551585,	 10.93871292218839741395,	 6.90403630449435734562,	 0.63115618387699101710,	 207078.19734243498533032835,	 207078.39652149920584633946,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35297152665609532463,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06764857633280477178,	 0.05000000000000000278,	 0.00086633134036660884,	 0.00000000000000000000,	 0.00000000000000000000
6.81230000000000046612,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86566031605195936649,	 0.36566031605195936649,	 10.93490515365697213213,	 6.88790863709811507221,	 0.62990108650321341432,	 206895.76355651210178621113,	 206895.96194420149549841881,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35051612790089592409,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06752580639504481008,	 0.05000000000000000971,	 0.00086468384004601180,	 0.00000000000000000000,	 0.00000000000000000000
6.81340000000000056701,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86533623326956887745,	 0.36533623326956887745,	 10.93110649142473533857,	 6.87233749768593149554,	 0.62869550333968127198,	 206713.66127435877569951117,	 206713.85890337673481553793,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34816553096746827300,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06740827654837340532,	 0.04999999999999999584,	 0.00086310386829734726,	 0.00000000000000000000,	 0.00000000000000000000
6.81450000000000066791,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86501284712869819238,	 0.36501284712869819238,	 10.92731665251123907012,	 6.85735040404376672285,	 0.62754202354590493673,	 206531.87180874653859063983,	 206532.06871324218809604645,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34592536348914593169,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06729626817445728826,	 0.04999999999999999584,	 0.00086159500388176919,	 0.00000000000000000000,	 0.00000000000000000000
6.81560000000000076881,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86469013243308334715,	 0.36469013243308334715,	 10.92353533746566185414,	 6.84297302349605551797,	 0.62644307104733309988,	 206350.37597639035084284842,	 206350.57219185098074376583,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34380090322017897719,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06719004516100894608,	 0.04999999999999999584,	 0.00086016060013686881,	 0.00000000000000000000,	 0.00000000000000000000
6.81669999999999998153,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86436806265705423691,	 0.36436806265705423691,	 10.91976223147736924091,	 6.82922909455262150402,	 0.62540089699633261144,	 206169.15416551943053491414,	 206169.34972866042517125607,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.34179706147728317056,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06708985307386415575,	 0.04999999999999999584,	 0.00085880377450096921,	 0.00000000000000000000,	 0.00000000000000000000
6.81780000000000008242,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86404661004390992396,	 0.36404661004390992396,	 10.91599700554048801848,	 6.81614024089735615064,	 0.62441756235713308243,	 205988.18640955866430886090,	 205988.38135820475872606039,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33991834537318621479,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06699591726865930519,	 0.04999999999999999584,	 0.00085752738446956314,	 0.00000000000000000000,	 0.00000000000000000000
6.81890000000000018332,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86372574570901727853,	 0.36372574570901727853,	 10.91223931767254207159,	 6.80372575594192774417,	 0.62349491775928955750,	 205807.45246113554458133876,	 205807.64683409177814610302,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33816881415048194448,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06690844070752409445,	 0.04999999999999999584,	 0.00085633399978832854,	 0.00000000000000000000,	 0.00000000000000000000
6.82000000000000028422,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86340543974670058702,	 0.36340543974670058702,	 10.90848881417624482992,	 6.79200242578826518525,	 0.62263458683311334596,	 205626.93186513672117143869,	 205627.12570205106749199331,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33655204294724039293,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06682760214736202520,	 0.05000000000000000278,	 0.00085522587941522829,	 0.00000000000000000000,	 0.00000000000000000000
6.82110000000000038511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86308566134030484385,	 0.36308566134030484385,	 10.90474513093712261025,	 6.78098441554828923472,	 0.62183795532372532211,	 205446.60403222704189829528,	 205446.79737344838213175535,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33507109893460218508,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06675355494673010370,	 0.04999999999999999584,	 0.00085420495640955584,	 0.00000000000000000000,	 0.00000000000000000000
6.82220000000000048601,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86276637887520690740,	 0.36276637887520690740,	 10.90100789475431852793,	 6.77068321423203833831,	 0.62110616555833919605,	 205266.44831352628534659743,	 205266.64119996072258800268,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33372852892777982170,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06668642644638898831,	 0.04999999999999999584,	 0.00085327283016829150,	 0.00000000000000000000,	 0.00000000000000000000
6.82330000000000058691,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86244756005455314174,	 0.36244756005455314174,	 10.89727672470197994414,	 6.76110762297054357362,	 0.62044011488158723466,	 205086.44407571060582995415,	 205086.63654867868172004819,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33252635550912135187,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06662631777545606482,	 0.04999999999999999584,	 0.00085243076411100445,	 0.00000000000000000000,	 0.00000000000000000000
6.82440000000000068781,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86212917201718308746,	 0.36212917201718308746,	 10.89355123351483634053,	 6.75226377422653811777,	 0.61984045693498801555,	 204906.57077476437552832067,	 204906.76287586041144095361,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33146607925922810800,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06657330396296141928,	 0.05000000000000000971,	 0.00085167968727229587,	 0.00000000000000000000,	 0.00000000000000000000
6.82549999999999990052,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86181118145673907271,	 0.36181118145673907271,	 10.88983102898629162780,	 6.74415517756719840037,	 0.61930760538118245773,	 204726.80802629466052167118,	 204726.99979724970762617886,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33054868624565214574,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06652743431228261284,	 0.05000000000000000278,	 0.00085102019925540468,	 0.00000000000000000000,	 0.00000000000000000000
6.82660000000000000142,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86149355474062372373,	 0.36149355474062372373,	 10.88611571536335098642,	 6.73678279273248126202,	 0.61884174014657944429,	 204547.13567080997745506465,	 204547.32715335965622216463,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32977466093414942172,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06648873304670747941,	 0.05000000000000000971,	 0.00085045257865032852,	 0.00000000000000000000,	 0.00000000000000000000
6.82770000000000010232,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86117625802739605767,	 0.36117625802739605767,	 10.88240489472191718789,	 6.73014512928647867795,	 0.61844281612336171605,	 204367.53383341658627614379,	 204367.72506917497958056629,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32914400440252866709,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06645720022012643891,	 0.05000000000000000278,	 0.00084997679483752317,	 0.00000000000000000000,	 0.00000000000000000000
6.82880000000000020322,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86085925738143154184,	 0.36085925738143154184,	 10.87869816830875890901,	 6.72423836562459609212,	 0.61811057367261901252,	 204187.98297850906965322793,	 204188.17400884971721097827,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32865625644878315725,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06643281282243916619,	 0.05000000000000000971,	 0.00084959252227454830,	 0.00000000000000000000,	 0.00000000000000000000
6.82990000000000030411,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86054251888411137372,	 0.36054251888411137372,	 10.87499513784159432817,	 6.71905647572213204910,	 0.61784454986484627081,	 204008.46396021556574851274,	 204008.65482615947257727385,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32831051931112642528,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06641552596555631849,	 0.04999999999999999584,	 0.00084929915580486150,	 0.00000000000000000000,	 0.00000000000000000000
6.83100000000000040501,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.86022600873932875132,	 0.36022600873932875132,	 10.87129540674150085522,	 6.71459139557105899598,	 0.61764409339913717290,	 203828.95806320078554563224,	 203829.14880531383096240461,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32810548932753236251,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06640527446637663200,	 0.05000000000000000971,	 0.00084909583103324451,	 0.00000000000000000000,	 0.00000000000000000000
6.83210000000000050591,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85990969337505607228,	 0.35990969337505607228,	 10.86759858131811817827,	 6.71083324638716138821,	 0.61750838477999914211,	 203649.44700813599047251046,	 203649.63766643861890770495,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32803949993818704023,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06640197499690936311,	 0.05000000000000000971,	 0.00084898145194110125,	 0.00000000000000000000,	 0.00000000000000000000
6.83320000000000060680,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85959353951555073081,	 0.35959353951555073081,	 10.86390427161062355310,	 6.70777090581527879465,	 0.61743648858761723819,	 203469.91298284652293659747,	 203470.10359675524523481727,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32811063378606442065,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06640553168930322936,	 0.05000000000000000971,	 0.00084895476264995585,	 0.00000000000000000000,	 0.00000000000000000000
6.83430000000000070770,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85927751431996757248,	 0.35927751431996757248,	 10.86021209300371026529,	 6.70539015463440879472,	 0.61742718256433570811,	 203290.33900571998674422503,	 203290.52961388288531452417,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32831635473235998290,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06641581773661800470,	 0.05000000000000000278,	 0.00084901411230982890,	 0.00000000000000000000,	 0.00000000000000000000
6.83539999999999992042,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85896158553705692640,	 0.35896158553705692640,	 10.85652166802988105587,	 6.70367307116805033473,	 0.61747890126806670441,	 203110.70889898296445608139,	 203110.89953907972085289657,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32865338600243565459,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06643266930012178828,	 0.05000000000000000278,	 0.00084915737741628335,	 0.00000000000000000000,	 0.00000000000000000000
6.83650000000000002132,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85864572161067265199,	 0.35864572161067265199,	 10.85283262759551625720,	 6.70259907485159356355,	 0.61758983159925306961,	 202931.00717494610580615699,	 202931.19788354614865966141,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32911791508940080320,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06645589575447004294,	 0.05000000000000000278,	 0.00084938209297308125,	 0.00000000000000000000,	 0.00000000000000000000
6.83760000000000012221,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85832989174826157530,	 0.35832989174826157530,	 10.84914461177349132015,	 6.70214629038998310762,	 0.61775803809609231010,	 202751.21899035532260313630,	 202751.40980285214027389884,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32970586296693293882,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06648529314834664139,	 0.04999999999999999584,	 0.00084968562467393235,	 0.00000000000000000000,	 0.00000000000000000000
6.83870000000000022311,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85801406597833529410,	 0.35801406597833529410,	 10.84545727046646668157,	 6.70229240359138422889,	 0.61798154162135354728,	 202571.33017277996987104416,	 202571.52112337286234833300,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33041305324231995399,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06652065266211600048,	 0.05000000000000000278,	 0.00085006527706164609,	 0.00000000000000000000,	 0.00000000000000000000
6.83980000000000032401,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85769821521161659916,	 0.35769821521161659916,	 10.84177026411240518655,	 6.70301483339272863304,	 0.61825833513374961470,	 202391.32727726959274150431,	 202391.51839895406737923622,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33123524600753695424,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06656176230037684494,	 0.04999999999999999584,	 0.00085051831519010620,	 0.00000000000000000000,	 0.00000000000000000000
6.83990000000000009095,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.85766949928571256656,	 0.35766949928571256656,	 10.84143508688848811516,	 6.70310829328774548941,	 0.61828607002355351341,	 202374.95727690510102547705,	 202375.14841573729063384235,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.33131554404330576524,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06656577720216529104,	 0.05000000000000000278,	 0.00085056304313707956,	 0.00000000000000000000,	 0.00000000000000000000


