x [cm], 	 0.25592592592592589007, 	 34.54999999999999715783, 	 68.84407407407405798949
0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000
5.70020000000000059970, 	 567096.18444144201930612326, 	 562009.90782790631055831909, 	 558938.24116839631460607052
5.70130000000000070060, 	 566852.01508320786524564028, 	 561809.14341681648511439562, 	 558761.75943818339146673679
5.70239999999999991331, 	 566608.96246755041647702456, 	 561613.68655944638885557652, 	 558591.88258590083569288254
5.70350000000000001421, 	 566384.13823875656817108393, 	 561423.42494405515026301146, 	 558428.59030811418779194355
5.70460000000000011511, 	 566223.37308446108363568783, 	 561238.24122471036389470100, 	 558271.85662783123552799225
5.70570000000000021600, 	 566180.22768101282417774200, 	 561058.01307363144587725401, 	 558121.64942035230342298746
5.70680000000000031690, 	 566280.00351561035495251417, 	 560882.61360754433553665876, 	 557977.92994636180810630322
5.70790000000000041780, 	 566507.79256366251502186060, 	 560711.91189465031493455172, 	 557840.65237448632251471281
5.70900000000000051870, 	 566830.98094715899787843227, 	 560545.77358057629317045212, 	 557709.76315347058698534966
5.71010000000000061959, 	 567147.15251389809418469667, 	 560384.06212508783210068941, 	 557585.20015293743927031755
5.71119999999999983231, 	 567442.54601242474745959044, 	 560226.64203909493517130613, 	 557466.89330393413547426462
5.71229999999999993321, 	 567709.86443558963946998119, 	 560073.38670705375261604786, 	 557354.76508886786177754402
5.71340000000000003411, 	 567941.28565985185559839010, 	 559924.19405756832566112280, 	 557248.72993849241174757481
5.71450000000000013500, 	 568153.52633820124901831150, 	 559779.01265037723351269960, 	 557148.69303024269174784422
5.71560000000000023590, 	 568363.21044728311244398355, 	 559637.87827187299262732267, 	 557054.55058828287292271852
5.71670000000000033680, 	 568585.63412101950962096453, 	 559500.95723402977455407381, 	 556966.18977146048564463854
5.71780000000000043769, 	 568829.34210055274888873100, 	 559368.58938434452284127474, 	 556883.48816972260829061270
5.71890000000000053859, 	 569093.16552124207373708487, 	 559241.32287893863394856453, 	 556806.31397550832480192184
5.72000000000000063949, 	 569372.57135754066985100508, 	 559119.93355846614576876163, 	 556734.52658127108588814735
5.72109999999999985221, 	 569663.33537042606621980667, 	 559005.42415729712229222059, 	 556667.97638315346557646990
5.72219999999999995310, 	 569963.26148619339801371098, 	 558899.00243856653105467558, 	 556606.50504440616350620985
5.72330000000000005400, 	 570271.81695810006931424141, 	 558801.97982995538040995598, 	 556549.94661656522657722235
5.72440000000000015490, 	 570589.28028616239316761494, 	 558716.15604264079593122005, 	 556498.12919874046929180622
5.72550000000000025580, 	 570916.08122676715720444918, 	 558642.83691531047224998474, 	 556450.87753988523036241531
5.72660000000000035669, 	 571252.31334369443356990814, 	 558583.62142670224420726299, 	 556408.01697793020866811275
5.72770000000000045759, 	 571597.43898808688391000032, 	 558539.98680805088952183723, 	 556369.37907817424274981022
5.72880000000000055849, 	 571950.28116389492060989141, 	 558513.29987328243441879749, 	 556334.80925103311892598867
5.72990000000000065938, 	 572309.29012353694997727871, 	 558504.78728470066562294960, 	 556304.17648565466515719891
5.73099999999999987210, 	 572672.92983628646470606327, 	 558515.51834322744980454445, 	 556277.38513810257427394390
5.73209999999999997300, 	 573039.97836020379327237606, 	 558546.40211338887456804514, 	 556254.38848217308986932039
5.73320000000000007390, 	 573409.69070269574876874685, 	 558600.51751099410466849804, 	 556235.20349735836498439312
5.73430000000000017479, 	 573781.69402823224663734436, 	 558669.22918317152652889490, 	 556219.92616279982030391693
5.73540000000000027569, 	 574155.84170048474334180355, 	 558762.50836916174739599228, 	 556208.74750711768865585327
5.73650000000000037659, 	 574532.06780966499354690313, 	 558877.37013127061072736979, 	 556201.96441165672149509192
5.73760000000000047748, 	 574910.28921044501475989819, 	 559013.66493192699272185564, 	 556199.87810348253697156906
5.73870000000000057838, 	 575290.37021386437118053436, 	 559171.23741994367446750402, 	 556203.37298232561443001032
5.73980000000000067928, 	 575672.10427295847330242395, 	 559349.80802500806748867035, 	 556212.86718002799898386002
5.74089999999999989200, 	 576055.26129304000642150640, 	 559548.98358640749938786030, 	 556229.12931129359640181065
5.74199999999999999289, 	 576439.62163394351955503225, 	 559768.28350376384332776070, 	 556261.52376278967130929232
5.74310000000000009379, 	 576824.98955742304679006338, 	 560007.15377100766636431217, 	 556287.51354681025259196758
5.74420000000000019469, 	 577211.21364604635164141655, 	 560264.97929616365581750870, 	 556326.94195707188919186592
5.74530000000000029559, 	 577598.17456991935614496469, 	 560541.09523558372166007757, 	 556381.10025205300189554691
5.74640000000000039648, 	 577985.76616196474060416222, 	 560834.79737153346650302410, 	 556449.79096022248268127441
5.74750000000000049738, 	 578373.90206915070302784443, 	 561145.35140164289623498917, 	 556532.35946501616854220629
5.74860000000000059828, 	 578762.51173831243067979813, 	 561472.00130035774782299995, 	 556628.82770249433815479279
5.74970000000000069917, 	 579151.54422291123773902655, 	 561813.97695588634815067053, 	 556742.09242085122969001532
5.75079999999999991189, 	 579540.97482116916216909885, 	 562170.50111726461909711361, 	 556874.17967949551530182362
5.75190000000000001279, 	 579930.80696173431351780891, 	 562540.79566872073337435722, 	 557025.84980441327206790447
5.75300000000000011369, 	 580321.07681138650514185429, 	 562924.08740888570901006460, 	 557198.88282159424852579832
5.75410000000000021458, 	 580711.83716231631115078926, 	 563319.61357316852081567049, 	 557394.06463206466287374496
5.75520000000000031548, 	 581103.16327508701942861080, 	 563726.62723037577234208584, 	 557612.68344546714797616005
5.75630000000000041638, 	 581495.15174858551472425461, 	 564144.40255070233251899481, 	 557855.94194875715766102076
5.75740000000000051728, 	 581887.91582610574550926685, 	 564572.23987840465269982815, 	 558124.92030158685520291328
5.75850000000000061817, 	 582281.58116017235442996025, 	 565009.47053406876511871815, 	 558420.25529355113394558430
5.75960000000000071907, 	 582676.28268040542025119066, 	 565455.46128387073986232281, 	 558742.60093109065201133490
5.76069999999999993179, 	 583072.16252440994139760733, 	 565909.61843166011385619640, 	 559092.54567303811199963093
5.76180000000000003268, 	 583469.37325516098644584417, 	 566371.39150224812328815460, 	 559470.54339285218156874180
5.76290000000000013358, 	 583868.00026572530623525381, 	 566840.27649204456247389317, 	 559876.89579706813674420118
5.76400000000000023448, 	 584268.13370765862055122852, 	 567315.81866968353278934956, 	 560311.75558871822431683540
5.76510000000000033538, 	 584669.98260191176086664200, 	 567797.61491492472123354673, 	 560775.13494641787838190794
5.76620000000000043627, 	 585073.76458406983874738216, 	 568285.31558848661370575428, 	 561266.91425785061437636614
5.76730000000000053717, 	 585479.67688729939982295036, 	 568778.62595467490609735250, 	 561786.85021179739851504564
5.76840000000000063807, 	 585887.88996637146919965744, 	 569277.30721961392555385828, 	 562334.58357192727271467447
5.76949999999999985079, 	 586298.55497419124003499746, 	 569781.17759079416282474995, 	 562909.64706680795643478632
5.77059999999999995168, 	 586711.81386099627707153559, 	 570290.11445539118722081184, 	 563511.47363921825308352709
5.77170000000000005258, 	 587127.80483527050819247961, 	 570804.00536983134225010872, 	 564139.40589156630448997021
5.77280000000000015348, 	 587546.66298542823642492294, 	 571322.82686122786253690720, 	 564792.71361042023636400700
5.77390000000000025437, 	 587968.51919054472818970680, 	 571846.63227763422764837742, 	 565470.57696121546905487776
5.77500000000000035527, 	 588393.49601157265715301037, 	 572375.50132505910005420446, 	 566172.11573029984720051289
5.77610000000000045617, 	 588821.70375927467830479145, 	 572909.55741345556452870369, 	 566896.39688036637380719185
5.77720000000000055707, 	 589253.24288894503843039274, 	 573448.96541809220798313618, 	 567642.46151594573166221380
5.77830000000000065796, 	 589688.20221420435700565577, 	 573993.92789228935725986958, 	 568409.31101127958390861750
5.77939999999999987068, 	 590126.66530464054085314274, 	 574544.68098524271044880152, 	 569195.89327794243581593037
5.78049999999999997158, 	 590568.62960528745315968990, 	 575101.49011656327638775110, 	 570001.13085551955737173557
5.78160000000000007248, 	 591014.03042104584164917469, 	 575664.64545898628421127796, 	 570823.93976407649461179972
5.78270000000000017337, 	 591462.88083479879423975945, 	 576234.45729618263430893421, 	 571663.23418276023585349321
5.78380000000000027427, 	 591915.27011165046133100986, 	 576811.25131393212359398603, 	 572517.86907051887828856707
5.78490000000000037517, 	 592371.40066386957187205553, 	 577395.36387866386212408543, 	 573386.88011922489386051893
5.78600000000000047606, 	 592831.23961145489010959864, 	 577987.13735496520530432463, 	 574269.26326856832019984722
5.78710000000000057696, 	 593294.73060889542102813721, 	 578586.91550944885239005089, 	 575163.86900183383841067553
5.78820000000000067786, 	 593761.80381465342361479998, 	 579195.03904251381754875183, 	 576069.62131604377645999193
5.78929999999999989058, 	 594232.38673518365249037743, 	 579811.84128243383020162582, 	 576985.52459940698463469744
5.79039999999999999147, 	 594706.39807170536369085312, 	 580437.64407092321198433638, 	 577910.63206573610659688711
5.79150000000000009237, 	 595183.75172793597448617220, 	 581072.75387100013904273510, 	 578844.02904580498579889536
5.79260000000000019327, 	 595664.37765808333642780781, 	 581717.45813282637391239405, 	 579784.83038841804955154657
5.79370000000000029416, 	 596148.21335307299159467220, 	 582372.02195245539769530296, 	 580732.18397027568425983191
5.79480000000000039506, 	 596635.16748366004321724176, 	 583036.68504940043203532696, 	 581685.27821933384984731674
5.79590000000000049596, 	 597125.09478936647064983845, 	 583711.65907594456803053617, 	 582643.30510029441211372614
5.79700000000000059686, 	 597617.80489349795971065760, 	 584397.12525949894916266203, 	 583605.52629984554369002581
5.79810000000000069775, 	 598113.09432004671543836594, 	 585093.23237178474664688110, 	 584571.35694435692857950926
5.79919999999999991047, 	 598610.78496753156650811434, 	 585800.09501540323253720999, 	 585540.15582446299958974123
5.80030000000000001137, 	 599110.72965128486976027489, 	 586517.79221828607842326164, 	 586511.28709777619224041700
5.80140000000000011227, 	 599612.79212359373923391104, 	 587246.36632714781444519758, 	 587484.17749278468545526266
5.80250000000000021316, 	 600116.83159057691227644682, 	 587985.82218992302659898996, 	 588458.32177253370173275471
5.80360000000000031406, 	 600622.66798439051490277052, 	 588736.12661446479614824057, 	 589433.27139897132292389870
5.80470000000000041496, 	 601130.14338634489104151726, 	 589497.20808804221451282501, 	 590408.62466010940261185169
5.80580000000000051585, 	 601639.11594083439558744431, 	 590268.95674029388464987278, 	 591384.02167441614437848330
5.80690000000000061675, 	 602149.44721602532081305981, 	 591051.22453160909935832024, 	 592359.14272902777884155512
5.80800000000000071765, 	 602660.96624550153501331806, 	 591843.82564970862586051226, 	 593333.70614585757721215487
5.80909999999999993037, 	 603173.48729694902431219816, 	 592646.53709942544810473919, 	 594307.46903051703702658415
5.81020000000000003126, 	 603686.83707733999472111464, 	 593459.09947354067116975784, 	 595280.23221672803629189730
5.81130000000000013216, 	 604200.85691893263719975948, 	 594281.21789525612257421017, 	 596251.80525083898101001978
5.81240000000000023306, 	 604715.40580006316304206848, 	 595112.56312524224631488323, 	 597222.04426701541524380445
5.81350000000000033396, 	 605230.33778505690861493349, 	 595952.77282797428779304028, 	 598190.87877570022828876972
5.81460000000000043485, 	 605745.51412408670876175165, 	 596801.45299265801440924406, 	 599158.24751383706461638212
5.81570000000000053575, 	 606260.79904994310345500708, 	 597658.17950277507770806551, 	 600124.10010527644772082567
5.81680000000000063665, 	 606776.06711882911622524261, 	 598522.49984540301375091076, 	 601088.39693779521621763706
5.81789999999999984936, 	 607291.19928949722088873386, 	 599393.93494866287801414728, 	 602051.11353227146901190281
5.81899999999999995026, 	 607806.08328605000860989094, 	 600271.98113423644099384546, 	 603012.27192542329430580139
5.82010000000000005116, 	 608320.60853790794499218464, 	 601156.11217205435968935490, 	 603971.92747370270080864429
5.82120000000000015206, 	 608834.66222202568314969540, 	 602045.78142499784007668495, 	 604930.13641408702824264765
5.82230000000000025295, 	 609348.13929797871969640255, 	 602940.42407211055979132652, 	 605886.95025704929139465094
5.82340000000000035385, 	 609860.94693622074555605650, 	 603839.45939920644741505384, 	 606842.43293258605990558863
5.82450000000000045475, 	 610373.00343062693718820810, 	 604742.29314582841470837593, 	 607796.65573534590657800436
5.82560000000000055564, 	 610884.23593581677414476871, 	 605648.31989731022622436285, 	 608749.69648616004269570112
5.82670000000000065654, 	 611394.57873449369799345732, 	 606556.92551022034604102373, 	 609701.62773974961601197720
5.82779999999999986926, 	 611903.97232078132219612598, 	 607467.48956074868328869343, 	 610652.51964721723925322294
5.82889999999999997016, 	 612412.36316494154743850231, 	 608379.38780426734592765570, 	 611602.43671872396953403950
5.83000000000000007105, 	 612919.70383081061299890280, 	 609291.99462734186090528965, 	 612551.43588309083133935928
5.83110000000000017195, 	 613425.95332811644766479731, 	 610204.68547136452980339527, 	 613499.56251717871055006981
5.83220000000000027285, 	 613931.07775441941339522600, 	 611116.83921340759843587875, 	 614446.84975429868791252375
5.83330000000000037375, 	 614435.04978896898683160543, 	 612027.84050113463308662176, 	 615393.31244021747261285782
5.83440000000000047464, 	 614937.84708496171515434980, 	 612937.08204764476977288723, 	 616338.94559955887962132692
5.83550000000000057554, 	 615439.45301221462432295084, 	 613843.96693029138259589672, 	 617283.72393146774265915155
5.83660000000000067644, 	 615939.85705532238353043795, 	 614747.91155677579808980227, 	 618227.59990696469321846962
5.83769999999999988916, 	 616439.05444348184391856194, 	 615648.52035781345330178738, 	 619170.50209518650081008673
5.83879999999999999005, 	 616937.04254582140129059553, 	 616544.69319281529169529676, 	 620112.33367241022642701864
5.83990000000000009095, 	 617433.82180092448834329844, 	 617436.46649391402024775743, 	 621052.97159487532917410135
5.84100000000000019185, 	 617929.54267498746048659086, 	 618323.10899302293546497822, 	 621992.26449383038561791182
5.84210000000000029274, 	 618423.17326390137895941734, 	 619204.13998362899292260408, 	 622930.03108396520838141441
5.84320000000000039364, 	 618914.83699591876938939095, 	 620079.08801634470000863075, 	 623866.06003186537418514490
5.84430000000000049454, 	 619406.44684397510718554258, 	 620947.50631323165725916624, 	 624800.11050438077654689550
5.84540000000000059543, 	 619897.48861093376763164997, 	 621808.97317370737437158823, 	 625731.91111015598289668560
5.84650000000000069633, 	 620387.49382543005049228668, 	 622663.09289416344836354256, 	 626661.16188465920276939869
5.84759999999999990905, 	 620876.30871022073552012444, 	 623509.49656721926294267178, 	 627587.53438248776365071535
5.84870000000000000995, 	 621363.92422031576279550791, 	 624347.84265352948568761349, 	 628510.67025883099995553493
5.84980000000000011084, 	 621850.37201994122005999088, 	 625177.81732896540779620409, 	 629430.18295953061897307634
5.85090000000000021174, 	 622335.70412905886769294739, 	 625999.13463136483915150166, 	 630345.66069186618551611900
5.85200000000000031264, 	 622820.86558289872482419014, 	 626811.53645323333330452442, 	 631256.66728409624192863703
5.85310000000000041354, 	 623304.92410591896623373032, 	 627614.79242788616102188826, 	 632162.74345429020468145609
5.85420000000000051443, 	 623787.68158933334052562714, 	 628408.69972788251470774412, 	 633063.40866101847495883703
5.85530000000000061533, 	 624269.20677831757348030806, 	 629193.08276091155130416155, 	 633958.16293747501913458109
5.85640000000000071623, 	 624749.57105532777495682240, 	 629967.79273016878869384527, 	 634846.48886713862884789705
5.85749999999999992895, 	 625228.81037878827191889286, 	 630732.70702963136136531830, 	 635727.85407145612407475710
5.85860000000000002984, 	 625707.50589309493079781532, 	 631487.72846435790415853262, 	 636601.71429134672507643700
5.85970000000000013074, 	 626185.62896628829184919596, 	 632232.78430189110804349184, 	 637467.51688235730398446321
5.86080000000000023164, 	 626662.11684371193405240774, 	 632967.82515604235231876373, 	 638324.70044170098844915628
5.86190000000000033253, 	 627137.24067631189245730639, 	 633692.82369209849275648594, 	 639172.69972998264711350203
5.86300000000000043343, 	 627611.10960643063299357891, 	 634407.77314977499190717936, 	 640010.94959255238063633442
5.86410000000000053433, 	 628083.74028747458942234516, 	 635112.68570035358425229788, 	 640838.88763683335855603218
5.86520000000000063523, 	 628555.10650185809936374426, 	 635807.59067536075599491596, 	 641655.95575043861754238605
5.86629999999999984794, 	 629025.15941540035419166088, 	 636492.53271614154800772667, 	 642461.60229015885852277279
5.86739999999999994884, 	 629493.83691233408171683550, 	 637167.56988266296684741974, 	 643255.28443230129778385162
5.86850000000000004974, 	 629961.06869332503993064165, 	 637832.77173703245352953672, 	 644036.47378910856787115335
5.86960000000000015064, 	 630426.77830051246564835310, 	 638488.21740516880527138710, 	 644804.65932232071645557880
5.87070000000000025153, 	 630890.88880839222110807896, 	 639133.99362352234311401844, 	 645559.34889602591283619404
5.87180000000000035243, 	 631353.31440281961113214493, 	 639770.19278786203358322382, 	 646300.06973381247371435165
5.87290000000000045333, 	 631813.96930217382032424212, 	 640396.91102924011647701263, 	 647026.37118784850463271141
5.87400000000000055422, 	 632272.76772027974948287010, 	 641014.24634525075089186430, 	 647737.82789578184019774199
5.87510000000000065512, 	 632729.62097796169109642506, 	 641622.29681372281629592180, 	 648434.04168341204058378935
5.87619999999999986784, 	 633184.43552056758198887110, 	 642221.15890966169536113739, 	 649114.64195865392684936523
5.87729999999999996874, 	 633637.10264537064358592033, 	 642810.92593666538596153259, 	 649779.29358180798590183258
5.87840000000000006963, 	 634087.50901381380390375853, 	 643391.68658000347204506397, 	 650427.69558516354300081730
5.87950000000000017053, 	 634535.51609453093260526657, 	 643963.52358845074195414782, 	 651059.57646250596735626459
5.88060000000000027143, 	 634981.00303851917851716280, 	 644526.51259098527953028679, 	 651674.69716389267705380917
5.88170000000000037232, 	 635423.85281892225611954927, 	 645080.72105227061547338963, 	 652272.85439418267924338579
5.88280000000000047322, 	 635863.93992735561914741993, 	 645626.20736866211518645287, 	 652853.88165131001733243465
5.88390000000000057412, 	 636301.12708925397600978613, 	 646163.02010494517162442207, 	 653417.64906789804808795452
5.88500000000000067502, 	 636735.26730117911938577890, 	 646691.19737088144756853580, 	 653964.06297642912250012159
5.88609999999999988773, 	 637166.20694485388230532408, 	 647210.76633549469988793135, 	 654493.06547280400991439819
5.88719999999999998863, 	 637593.78635266795754432678, 	 647721.74287596601061522961, 	 655004.63394454575609415770
5.88830000000000008953, 	 638017.84409430669620633125, 	 648224.13135738368146121502, 	 655498.78051773039624094963
5.88940000000000019043, 	 638438.21907327708322554827, 	 648717.92453946941532194614, 	 655975.55211105232592672110
5.89050000000000029132, 	 638854.74741734936833381653, 	 649203.10360639973077923059, 	 656435.02665196964517235756
5.89160000000000039222, 	 639267.26249154401011765003, 	 649679.63831555633805692196, 	 656877.31451874098274856806
5.89270000000000049312, 	 639675.59478016174398362637, 	 650147.48726034269202500582, 	 657302.55665778170805424452
5.89380000000000059401, 	 640079.57386532041709870100, 	 650606.59824124234728515148, 	 657710.92293035343755036592
5.89490000000000069491, 	 640479.02855835296213626862, 	 651056.90873821952845901251, 	 658102.61046152736525982618
5.89599999999999990763, 	 640873.78713102382607758045, 	 651498.34647669631522148848, 	 658477.84179122687783092260
5.89710000000000000853, 	 641263.68081920349504798651, 	 651930.83007897343486547470, 	 658836.86296161205973476171
5.89820000000000010942, 	 641648.55703093903139233589, 	 652354.26979291392490267754, 	 659179.94178412016481161118
5.89930000000000021032, 	 642028.27727863588370382786, 	 652768.58025126240681856871, 	 659507.36976148351095616817
5.90040000000000031122, 	 642402.67910614877473562956, 	 653173.62306389922741800547, 	 659819.45721549913287162781
5.90150000000000041211, 	 642771.54394802101887762547, 	 653569.31895974499639123678, 	 660116.52281599654816091061
5.90260000000000051301, 	 643134.65923621284309774637, 	 653955.54398239974398165941, 	 660398.89651354355737566948
5.90370000000000061391, 	 643491.84076721116434782743, 	 654332.17949172051157802343, 	 660666.92020192765630781651
5.90480000000000071481, 	 643842.89873145567253232002, 	 654699.10403417167253792286, 	 660920.94475839473307132721
5.90589999999999992752, 	 644187.66657369467429816723, 	 655056.19437710929196327925, 	 661161.33036663138773292303
5.90700000000000002842, 	 644526.01165344042237848043, 	 655403.32656728208530694246, 	 661388.44310441578272730112
5.90810000000000012932, 	 644857.81187130999751389027, 	 655740.37700495682656764984, 	 661602.65222917555365711451
5.90920000000000023022, 	 645182.93232452147640287876, 	 656067.22352000384125858545, 	 661804.32803431688807904720
5.91030000000000033111, 	 645501.21900094929151237011, 	 656383.74643613921944051981, 	 661993.83997728745453059673
5.91140000000000043201, 	 645812.50757764966692775488, 	 656689.82960862759500741959, 	 662171.55494440766051411629
5.91250000000000053291, 	 646116.63567135250195860863, 	 656985.36142190918326377869, 	 662337.83560110593680292368
5.91360000000000063380, 	 646413.45028601575177162886, 	 657270.23573689174372702837, 	 662493.03881664236541837454
5.91469999999999984652, 	 646702.80963725282344967127, 	 657544.35278179019223898649, 	 662637.51416880567558109760
5.91579999999999994742, 	 646984.57980263000354170799, 	 657807.61998434201814234257, 	 662771.60253857693169265985
5.91690000000000004832, 	 647258.62888948642648756504, 	 658059.95274574623908847570, 	 662895.63480423670262098312
5.91800000000000014921, 	 647524.83023138018324971199, 	 658301.27515709737781435251, 	 663009.93064236687496304512
5.91910000000000025011, 	 647783.05913926055654883385, 	 658531.52065804123412817717, 	 663114.79744114587083458900
5.92020000000000035101, 	 648033.19216904824133962393, 	 658750.63263618934433907270, 	 663210.52932971902191638947
5.92130000000000045191, 	 648275.10919541609473526478, 	 658958.56496302422601729631, 	 663297.40632621792610734701
5.92240000000000055280, 	 648508.68726856075227260590, 	 659155.28245893237181007862, 	 663375.69360606058035045862
5.92350000000000065370, 	 648733.78095205605495721102, 	 659340.76128118589986115694, 	 663445.64089135359972715378
5.92459999999999986642, 	 648950.29984056577086448669, 	 659514.98923213081434369087, 	 663507.48196145799010992050
5.92569999999999996732, 	 649158.20730209804605692625, 	 659677.96598725090734660625, 	 663561.43428404594305902719
