x [cm], 	 0.25592592592592589007, 	 34.54999999999999715783, 	 68.84407407407405798949
5.92680000000000006821, 	 649357.54710149648599326611, 	 659829.70324338774662464857, 	 663607.69876526517327874899
5.92790000000000016911, 	 649550.74173594627063721418, 	 659970.22478661697823554277, 	 663646.45961695699952542782
5.92900000000000027001, 	 649733.70954642246942967176, 	 660099.56647865427657961845, 	 663677.88337985111866146326
5.93010000000000037090, 	 649906.35795608046464622021, 	 660217.77616195438895374537, 	 663702.11803453590255230665
5.93120000000000047180, 	 650069.95846454799175262451, 	 660324.91348516684956848621, 	 663719.30713845661375671625
5.93230000000000057270, 	 650224.34340634511318057775, 	 660421.04965086246374994516, 	 663729.56922572222538292408
5.93340000000000067359, 	 650369.40009967773221433163, 	 660506.26709580596070736647, 	 663733.13507203711196780205
5.93449999999999988631, 	 650505.00106716516893357038, 	 660580.65914340864401310682, 	 663729.56907873391173779964
5.93559999999999998721, 	 650631.04490250162780284882, 	 660644.32967053411994129419, 	 663719.46942698163911700249
5.93670000000000008811, 	 650747.46306983998510986567, 	 660697.39276910142507404089, 	 663702.83983774448279291391
5.93780000000000018900, 	 650854.20603606314398348331, 	 660739.97233126568607985973, 	 663673.85156957095023244619
5.93890000000000028990, 	 650951.25970460637472569942, 	 660772.20149735349696129560, 	 663642.97705109172966331244
5.94000000000000039080, 	 651038.61138285335619002581, 	 660794.22194719547405838966, 	 663616.48518853669520467520
5.94110000000000049170, 	 651116.20276372844818979502, 	 660806.18304814468137919903, 	 663573.86058185074944049120
5.94220000000000059259, 	 651183.94499636918772011995, 	 660808.24088996986392885447, 	 663526.30476902984082698822
5.94330000000000069349, 	 651241.72275776439346373081, 	 660800.55724095343612134457, 	 663467.28973987780045717955
5.94439999999999990621, 	 651289.65120725799351930618, 	 660783.29831557010766118765, 	 663404.28443000908009707928
5.94550000000000000711, 	 651324.83795463992282748222, 	 660756.55286636482924222946, 	 663335.90785708895418792963
5.94660000000000010800, 	 651352.40999280137475579977, 	 660720.75980780576355755329, 	 663260.66146096796728670597
5.94770000000000020890, 	 651366.74759873433504253626, 	 660675.80061501136515289545, 	 663178.18377328256610780954
5.94880000000000030980, 	 651368.19964971649460494518, 	 660621.95937117596622556448, 	 663089.42977854004129767418
5.94990000000000041069, 	 651355.90991894365288317204, 	 660559.40371359535492956638, 	 662994.24849445582367479801
5.95100000000000051159, 	 651336.11095684813335537910, 	 660488.30637810262851417065, 	 662892.23764120915438979864
5.95210000000000061249, 	 651304.80987550923600792885, 	 660408.83913073490839451551, 	 662783.43478494998998939991
5.95320000000000071338, 	 651266.84797513054218143225, 	 660321.17176830116659402847, 	 662667.88604688737541437149
5.95429999999999992610, 	 651210.94384281663224101067, 	 660225.47123887646012008190, 	 662545.53572125383652746677
5.95540000000000002700, 	 651149.68502792262006551027, 	 660121.90044402540661394596, 	 662416.31703630357515066862
5.95650000000000012790, 	 651077.39011958241462707520, 	 660010.61671068158466368914, 	 662280.17961763893254101276
5.95760000000000022879, 	 650991.61636902811005711555, 	 659891.77009186323266476393, 	 662137.08969985158182680607
5.95870000000000032969, 	 650897.84615036670584231615, 	 659765.50170568702742457390, 	 661987.02387033740524202585
5.95980000000000043059, 	 650798.20192792685702443123, 	 659631.94231790676712989807, 	 661829.96416364039760082960
5.96090000000000053149, 	 650685.17603738780599087477, 	 659491.21131999464705586433, 	 661665.89861451217439025640
5.96200000000000063238, 	 650560.65235839528031647205, 	 659343.41615613480098545551, 	 661494.81839563837274909019
5.96309999999999984510, 	 650425.43315759685356169939, 	 659188.65217235113959759474, 	 661316.71904746594373136759
5.96419999999999994600, 	 650279.47130818199366331100, 	 659027.00281253922730684280, 	 661131.60135285824071615934
5.96530000000000004690, 	 650137.42945214628707617521, 	 658858.54008333769161254168, 	 660939.47181061445735394955
5.96640000000000014779, 	 649974.75073573226109147072, 	 658683.32525900669861584902, 	 660740.34283237392082810402
5.96750000000000024869, 	 649798.86435716424603015184, 	 658501.40981561818625777960, 	 660534.23273336899001151323
5.96860000000000034959, 	 649609.85793655947782099247, 	 658312.83652209758292883635, 	 660321.16556979320012032986
5.96970000000000045048, 	 649407.38704753492493182421, 	 658117.64056239021010696888, 	 660101.17084920604247599840
5.97080000000000055138, 	 649191.83917295711580663919, 	 657915.85059185721911489964, 	 659874.28295526397414505482
5.97190000000000065228, 	 648963.97063562402036041021, 	 657707.48974830412771552801, 	 659640.54109452303964644670
5.97299999999999986500, 	 648724.62299465073738247156, 	 657492.57665036898106336594, 	 659399.98861876432783901691
5.97409999999999996589, 	 648474.20738459890708327293, 	 657271.12626441952306777239, 	 659152.67210126772988587618
5.97520000000000006679, 	 648213.07071589899715036154, 	 657043.15042076644022017717, 	 658898.64068391826003789902
5.97630000000000016769, 	 647941.61207380006089806557, 	 656808.65778682928066700697, 	 658637.94522082037292420864
5.97740000000000026859, 	 647659.88340675295330584049, 	 656567.65321703569497913122, 	 658370.63715543132275342941
5.97850000000000036948, 	 647367.41547418688423931599, 	 656320.13653550960589200258, 	 658096.77015928050968796015
5.97960000000000047038, 	 647063.49170019733719527721, 	 656066.10092921578325331211, 	 657816.40422776248306035995
5.98070000000000057128, 	 646747.54157613904681056738, 	 655805.53120543831028044224, 	 657529.56398228777106851339
5.98180000000000067217, 	 646419.32201240200083702803, 	 655538.40218713448848575354, 	 657236.30729938182048499584
5.98289999999999988489, 	 646078.70797063049394637346, 	 655264.67748544877395033836, 	 656936.69449514115694910288
5.98399999999999998579, 	 645726.44981455826200544834, 	 654984.30845358606893569231, 	 656630.77312778355553746223
5.98510000000000008669, 	 645362.02479844260960817337, 	 654697.22794829972553998232, 	 656318.58190322725567966700
5.98620000000000018758, 	 644985.60716445546131581068, 	 654403.37862049334216862917, 	 656000.15500867832452058792
5.98730000000000028848, 	 644598.54918917047325521708, 	 654102.66833884536754339933, 	 655675.52381952304858714342
5.98840000000000038938, 	 644216.00222767959348857403, 	 653795.00883012090343981981, 	 655344.71698614163324236870
5.98950000000000049027, 	 643881.52128141582943499088, 	 653480.30194883223157376051, 	 655007.75998432491905987263
5.99060000000000059117, 	 643648.30941399466246366501, 	 653158.44360239908564835787, 	 654664.67463995784055441618
5.99170000000000069207, 	 643543.91434492298867553473, 	 652829.32471333269495517015, 	 654315.47875640669371932745
5.99279999999999990479, 	 643549.59216469677630811930, 	 652492.83245953323785215616, 	 653960.18581193522550165653
5.99390000000000000568, 	 643613.44896155421156436205, 	 652148.85120853153057396412, 	 653598.80465930723585188389
5.99500000000000010658, 	 643679.76854319404810667038, 	 651797.26392121717799454927, 	 653231.33917483920231461525
5.99610000000000020748, 	 643711.54359056532848626375, 	 651437.95528282632585614920, 	 652857.78757950267754495144
5.99720000000000030838, 	 643711.61112307605799287558, 	 651070.81916308565996587276, 	 652478.14230495295487344265
5.99830000000000040927, 	 643648.61782542662695050240, 	 650695.77369011437986046076, 	 652092.38978649338241666555
5.99940000000000051017, 	 643564.33795071416534483433, 	 650312.78650876891333609819, 	 651700.50896196335088461637
6.00050000000000061107, 	 643483.24442521634045988321, 	 649921.91020636737812310457, 	 651302.47091064869891852140
6.00160000000000071196, 	 643412.39089406165294349194, 	 649523.32420919521246105433, 	 650898.23807822959497570992
6.00269999999999992468, 	 643340.01840622141025960445, 	 649117.37626208621077239513, 	 650487.76379243563860654831
6.00380000000000002558, 	 643271.19079658773262053728, 	 648704.61530565947759896517, 	 650070.99282407283317297697
6.00490000000000012648, 	 643204.66212296078447252512, 	 648285.80858031520619988441, 	 649647.86074185906909406185
6.00600000000000022737, 	 643139.71254553366452455521, 	 647861.93882212450262159109, 	 649218.29319166974164545536
6.00710000000000032827, 	 643075.11027817951980978251, 	 647434.14146609709132462740, 	 648782.20580166380386799574
6.00820000000000042917, 	 643011.15598072868306189775, 	 647003.97331786737777292728, 	 648339.50528780824970453978
6.00930000000000053006, 	 642948.31155093281995505095, 	 646572.71755165222566574812, 	 647890.09040911041665822268
6.01040000000000063096, 	 642886.53024177905172109604, 	 646141.90848331362940371037, 	 647433.85433676233515143394
6.01150000000000073186, 	 642824.91547438374254852533, 	 645713.02033198939170688391, 	 646970.68849375925492495298
6.01259999999999994458, 	 642761.93428918975405395031, 	 645287.46276651904918253422, 	 646500.48806594952475279570
6.01370000000000004547, 	 642695.84564900875557214022, 	 644866.53616774966940283775, 	 646023.15944991260766983032
6.01480000000000014637, 	 642625.06693296611774712801, 	 644451.39954238908831030130, 	 645538.62975998385809361935
6.01590000000000024727, 	 642548.33669326954986900091, 	 644043.04107164579909294844, 	 645046.85831559263169765472
6.01700000000000034817, 	 642464.98437526763882488012, 	 643642.09861364238895475864, 	 644547.84979987354017794132
6.01810000000000044906, 	 642374.63087621843442320824, 	 643249.58090210286900401115, 	 644041.66855100623797625303
6.01920000000000054996, 	 642277.62226752820424735546, 	 642865.84644937445409595966, 	 643528.45324490056373178959
6.02030000000000065086, 	 642173.69474522408563643694, 	 642491.14814907882828265429, 	 643008.43106131907552480698
6.02139999999999986358, 	 642062.47794235264882445335, 	 642125.62882465322036296129, 	 642481.93013720319140702486
6.02249999999999996447, 	 641943.89738761482294648886, 	 641769.29305961623322218657, 	 641949.38791899918578565121
6.02360000000000006537, 	 641817.94511378882452845573, 	 641422.02433268469758331776, 	 641411.36086108617018908262
6.02470000000000016627, 	 641684.73634761292487382889, 	 641083.60190845350734889507, 	 640868.53744860959704965353
6.02580000000000026716, 	 641544.17754458531271666288, 	 640753.71712719008792191744, 	 640321.75089811510406434536
6.02690000000000036806, 	 641396.14498249650932848454, 	 640431.98884734034072607756, 	 639771.93864787486381828785
6.02800000000000046896, 	 641240.52808968664612621069, 	 640117.97819579357746988535, 	 639220.14078487514052540064
6.02910000000000056986, 	 641077.23690348688978701830, 	 639811.20365998067427426577, 	 638667.51223475125152617693
6.03020000000000067075, 	 640906.19967377022840082645, 	 639511.08950227394234389067, 	 638115.29687517380807548761
6.03129999999999988347, 	 640727.38518301618751138449, 	 639218.31035581894684582949, 	 637564.80141736252699047327
6.03239999999999998437, 	 640540.68957556714303791523, 	 638928.62829006742686033249, 	 637017.37509099079761654139
6.03350000000000008527, 	 640346.08441086893435567617, 	 638644.93293757911305874586, 	 636474.40143256052397191525
6.03460000000000018616, 	 640143.71337614266667515039, 	 638365.50819983589462935925, 	 635937.26397111790720373392
6.03570000000000028706, 	 639933.66647203790489584208, 	 638089.74029727489687502384, 	 635407.32054052653256803751
6.03680000000000038796, 	 639716.03786342614330351353, 	 637817.00486632296815514565, 	 634885.90309536026325076818
6.03790000000000048885, 	 639490.96068461413960903883, 	 637546.68250704626552760601, 	 634374.30219874077010899782
6.03900000000000058975, 	 639258.58765554183628410101, 	 637278.16530192026402801275, 	 633873.72994889540132135153
6.04010000000000069065, 	 639019.08981890720315277576, 	 637010.86185366462450474501, 	 633385.29649769840762019157
6.04119999999999990337, 	 638772.67457590706180781126, 	 636744.20188620896078646183, 	 632909.99272148718591779470
6.04230000000000000426, 	 638519.56808764743618667126, 	 636477.64079715160187333822, 	 632448.73654620244633406401
6.04340000000000010516, 	 638260.00712689408101141453, 	 636210.66406950075179338455, 	 632002.34760609036311507225
6.04450000000000020606, 	 637994.22504934761673212051, 	 635942.79140205052681267262, 	 631571.48717965523246675730
6.04560000000000030695, 	 637722.49750494305044412613, 	 635673.58046892157290130854, 	 631156.70458702463656663895
6.04670000000000040785, 	 637445.14889631012920290232, 	 635402.63054417492821812630, 	 630758.41359759250190109015
6.04780000000000050875, 	 637162.39010639954358339310, 	 635129.58774616487789899111, 	 630376.89125508046709001064
6.04890000000000060965, 	 636874.42627070832531899214, 	 634854.23152204183861613274, 	 630012.28551707917358726263
6.05000000000000071054, 	 636581.49581638164818286896, 	 634576.12831542093772441149, 	 629664.62514036882203072309
6.05109999999999992326, 	 636283.86236485966946929693, 	 634295.10984628205187618732, 	 629333.84026853670366108418
6.05220000000000002416, 	 635981.82459898164961487055, 	 634011.04469024110585451126, 	 629019.76354124641511589289
6.05330000000000012506, 	 635675.68452239187899976969, 	 633723.82670453784521669149, 	 628722.12556882703211158514
6.05440000000000022595, 	 635365.74454275332391262054, 	 633433.40115614561364054680, 	 628440.55390480172354727983
6.05550000000000032685, 	 635052.22562079154886305332, 	 633139.76468858052976429462, 	 628174.59451464947778731585
6.05660000000000042775, 	 634735.34007113089319318533, 	 632842.96387230255641043186, 	 627923.72048521542456001043
6.05770000000000052864, 	 634415.31562425207812339067, 	 632543.09345054486766457558, 	 627687.33020683005452156067
6.05880000000000062954, 	 634092.35376812005415558815, 	 632240.29334143036976456642, 	 627464.75896264135371893644
6.05990000000000073044, 	 633766.72432328306604176760, 	 631934.74023424310144037008, 	 627255.28856346872635185719
6.06099999999999994316, 	 633438.64902234566397964954, 	 631626.68628830439411103725, 	 627058.16538910008966922760
6.06210000000000004405, 	 633108.34584230580367147923, 	 631316.37525627645663917065, 	 626872.58589599409606307745
6.06320000000000014495, 	 632776.02882467373274266720, 	 631004.10403975762892514467, 	 626697.71027994318865239620
6.06430000000000024585, 	 632441.87606218527071177959, 	 630690.19608187756966799498, 	 626532.71935824700631201267
6.06540000000000034674, 	 632106.04774892504792660475, 	 630374.99975183664355427027, 	 626376.77481713937595486641
6.06650000000000044764, 	 631768.68689200177323073149, 	 630058.88395120622590184212, 	 626229.02345729141961783171
6.06760000000000054854, 	 631429.91934614290948957205, 	 629742.23370291641913354397, 	 626088.60741386318113654852
6.06870000000000064944, 	 631089.85626332811079919338, 	 629425.44570485572330653667, 	 625954.67221655347384512424
6.06979999999999986215, 	 630748.59499563847202807665, 	 629108.92382612370420247316, 	 625826.37323325953911989927
6.07089999999999996305, 	 630406.21768367721233516932, 	 628793.07497234304901212454, 	 625702.88094444270245730877
6.07200000000000006395, 	 630062.79200279107317328453, 	 628478.30476177460514008999, 	 625583.38540681521408259869
6.07310000000000016485, 	 629718.37079526495654135942, 	 628165.01360297261271625757, 	 625467.10014219779986888170
6.07420000000000026574, 	 629372.99005412543192505836, 	 627853.59286876209080219269, 	 625353.26557930256240069866
6.07530000000000036664, 	 629026.67603384121321141720, 	 627544.42118686891626566648, 	 625241.15210565039888024330
6.07640000000000046754, 	 628679.44513535324949771166, 	 627237.85926687472965568304, 	 625130.06275147770065814257
6.07750000000000056843, 	 628331.29908054706174880266, 	 626934.19401864439714699984, 	 625019.33551527117379009724
6.07860000000000066933, 	 627982.22857371962163597345, 	 626633.87037008162587881088, 	 624908.34533936146181076765
6.07969999999999988205, 	 627632.21264649089425802231, 	 626337.14338531694374978542, 	 624796.50574650382623076439
6.08079999999999998295, 	 627281.22007743339054286480, 	 626044.27503048279322683811, 	 624683.27015109581407159567
6.08190000000000008384, 	 626929.20848139701411128044, 	 625755.51084457477554678917, 	 624568.13286046567372977734
6.08300000000000018474, 	 626576.13620360742788761854, 	 625471.06750544882379472256, 	 624450.62978242186363786459
6.08410000000000028564, 	 626221.95149468921590596437, 	 625191.13149051822256296873, 	 624330.33885522780474275351
6.08520000000000038654, 	 625866.59665207262150943279, 	 624915.85809651575982570648, 	 624206.88077175908256322145
6.08630000000000048743, 	 625510.00965863082092255354, 	 624645.37071068619843572378, 	 624079.92024191678501665592
6.08740000000000058833, 	 625152.12644644477404654026, 	 624379.76032979914452880621, 	 623949.16050921741407364607
6.08850000000000068923, 	 624792.87964411964640021324, 	 624119.08531092258635908365, 	 623814.34428809233941137791
6.08959999999999990195, 	 624432.20036093425005674362, 	 623863.37133705883752554655, 	 623675.23063772113528102636
6.09070000000000000284, 	 624070.02614809351507574320, 	 623612.61158441111911088228, 	 623531.63238065200857818127
6.09180000000000010374, 	 623706.29566627228632569313, 	 623366.76707912550773471594, 	 623383.51286039873957633972
6.09290000000000020464, 	 623340.94779261935036629438, 	 623125.76766439096536487341, 	 623230.76706134574487805367
6.09400000000000030553, 	 622973.92317758081480860710, 	 622889.51856747362762689590, 	 623073.28567815502174198627
6.09510000000000040643, 	 622605.16589492047205567360, 	 622657.89366304047871381044, 	 622910.97842718381434679031
6.09620000000000050733, 	 622234.62451864080503582954, 	 622432.21621461003087460995, 	 622743.86250512592960149050
6.09730000000000060822, 	 621862.25305743364151567221, 	 622207.84595837316010147333, 	 622572.00573290907777845860
6.09840000000000070912, 	 621488.01275667059235274792, 	 621988.86694433307275176048, 	 622395.48952226981054991484
6.09949999999999992184, 	 621111.87080617062747478485, 	 621773.75627929519396275282, 	 622214.40604239981621503830
6.10060000000000002274, 	 620733.80135896394494920969, 	 621562.19343227858189493418, 	 622028.86419311759527772665
6.10170000000000012363, 	 620353.78675848792772740126, 	 621353.88866325106937438250, 	 621838.99342983018141239882
6.10280000000000022453, 	 619971.81793472170829772949, 	 621148.53397824929561465979, 	 621644.94402073393575847149
6.10390000000000032543, 	 619587.89456184767186641693, 	 620945.80256275669671595097, 	 621446.88504604925401508808
6.10500000000000042633, 	 619202.02661211288068443537, 	 620745.35055502434261143208, 	 621245.00082867790479212999
6.10610000000000052722, 	 618814.40136513055767863989, 	 620546.81857524439692497253, 	 621039.48687186813913285732
6.10720000000000062812, 	 618424.74502418388146907091, 	 620349.83361460815649479628, 	 620830.55179265316110104322
6.10830000000000072902, 	 618033.19721369631588459015, 	 620154.01110651833005249500, 	 620618.41040337830781936646
6.10939999999999994174, 	 617639.79721431434154510498, 	 619958.95697622408624738455, 	 620403.27992824849206954241
6.11050000000000004263, 	 617244.62061150581575930119, 	 619764.26966713927686214447, 	 620185.37867396965157240629
6.11160000000000014353, 	 616847.75834483385551720858, 	 619569.54215904185548424721, 	 619964.92743415222503244877
6.11270000000000024443, 	 616449.26578153530135750771, 	 619374.36379556322935968637, 	 619742.14340479753445833921
6.11380000000000034532, 	 616049.19301793200429528952, 	 619178.32223527086898684502, 	 619517.23711505020037293434
6.11490000000000044622, 	 615647.66651217523030936718, 	 618981.00630806013941764832, 	 619290.41019253770355135202
6.11600000000000054712, 	 615244.79996725264936685562, 	 618782.00918632035609334707, 	 619061.85327921865973621607
6.11710000000000064801, 	 614840.69208977336529642344, 	 618580.96089205262251198292, 	 618831.74397888197563588619
6.11819999999999986073, 	 614435.44835706683807075024, 	 618377.39599232946056872606, 	 618600.24701217317488044500
6.11929999999999996163, 	 614029.18566751410253345966, 	 618170.96325879462528973818, 	 618367.51755495148245245218
6.12040000000000006253, 	 613622.02958260953892022371, 	 617961.28882603603415191174, 	 618133.66284340166021138430
6.12150000000000016342, 	 613214.11267491348553448915, 	 617748.01169926789589226246, 	 617898.78551389113999903202
6.12260000000000026432, 	 612805.57372899330221116543, 	 617530.78393845993559807539, 	 617662.97798139485530555248
6.12370000000000036522, 	 612396.55663342250045388937, 	 617309.27428370609413832426, 	 617426.30800014559645205736
6.12480000000000046612, 	 611987.20923045114614069462, 	 617083.16993803204968571663, 	 617188.81486861791927367449
6.12590000000000056701, 	 611577.68257493886630982161, 	 616852.17735021386761218309, 	 616950.51027850829996168613
6.12700000000000066791, 	 611168.13095289899501949549, 	 616616.02337787649594247341, 	 616711.37953103380277752876
6.12809999999999988063, 	 610758.71243490232154726982, 	 616374.45605276024434715509, 	 616471.38207315735053271055
6.12919999999999998153, 	 610349.57711048191413283348, 	 616127.24571059015579521656, 	 616230.45155633089598268270
6.13030000000000008242, 	 609940.88505375257227569818, 	 615874.18633777741342782974, 	 615988.49579925427678972483
6.13140000000000018332, 	 609532.79740996169857680798, 	 615615.09630650235339999199, 	 615745.39670729800127446651
6.13250000000000028422, 	 609125.47297444578725844622, 	 615349.81892519304528832436, 	 615501.01020691695157438517
6.13360000000000038511, 	 608719.06955406931228935719, 	 615078.22283106355462223291, 	 615255.16943120502401143312
6.13470000000000048601, 	 608313.74449983087833970785, 	 614800.20222342491615563631, 	 615007.68286346923559904099
6.13580000000000058691, 	 607909.65566000994294881821, 	 614515.67693593620788305998, 	 614758.33329290151596069336
6.13690000000000068781, 	 607506.95873318274971097708, 	 614224.59234522376209497452, 	 614506.87769131129607558250
6.13799999999999990052, 	 607105.79855665343347936869, 	 613926.91911624150816351175, 	 614253.05965391185600310564
6.13910000000000000142, 	 606706.32491498813033103943, 	 613622.65278630482498556376, 	 613996.61236765282228589058
6.14020000000000010232, 	 606308.68851548607926815748, 	 613311.81319284567143768072, 	 613737.25135848508216440678
6.14130000000000020322, 	 605913.01610640378203243017, 	 612994.44375137216411530972, 	 613474.67599183146376162767
6.14240000000000030411, 	 605519.43015321856364607811, 	 612670.61058971262536942959, 	 613208.57261455093976110220
6.14350000000000040501, 	 605128.05850176885724067688, 	 612340.40154774987604469061, 	 612938.61747834831476211548
6.14460000000000050591, 	 604739.02555024158209562302, 	 612003.92505405272822827101, 	 612664.47944451984949409962
6.14570000000000060680, 	 604352.44365614687558263540, 	 611661.30889201816171407700, 	 612385.82256123377010226250
6.14680000000000070770, 	 603968.41242781886830925941, 	 611312.69886884617153555155, 	 612102.30859120085369795561
6.14789999999999992042, 	 603587.02333388640545308590, 	 610958.25740073213819414377, 	 611813.59953049744945019484
6.14900000000000002132, 	 603208.35933878889773041010, 	 610598.16202754958067089319, 	 611519.36012776533607393503
6.15010000000000012221, 	 602832.49481548578478395939, 	 610232.60387022211216390133, 	 611219.26039399311412125826
6.15120000000000022311, 	 602459.50961132824886590242, 	 609861.78604387899395078421, 	 610912.97708997630979865789
6.15230000000000032401, 	 602089.47821146703790873289, 	 609485.92203994537703692913, 	 610600.20886959042400121689
6.15340000000000042490, 	 601722.46389485662803053856, 	 609105.23409014684148132801, 	 610280.65182108315639197826
6.15450000000000052580, 	 601358.51797775737941265106, 	 608719.95152168604545295238, 	 609954.00253912247717380524
