x [cm], 	 0.25592592592592589007, 	 34.54999999999999715783, 	 68.84407407407405798949
6.15560000000000062670, 	 600997.68233431037515401840, 	 608330.30910574086010456085, 	 609619.99671448150184005499
6.15670000000000072760, 	 600639.99157734739128500223, 	 607936.54540834808722138405, 	 609278.39440959482453763485
6.15779999999999994031, 	 600285.47313063312321901321, 	 607538.90117695927619934082, 	 608928.97252644761465489864
6.15890000000000004121, 	 599934.14709916885476559401, 	 607137.61780388909392058849, 	 608571.52658622304443269968
6.16000000000000014211, 	 599586.02654910576529800892, 	 606732.93588627490680664778, 	 608205.87455621536355465651
6.16110000000000024301, 	 599241.11749109439551830292, 	 606325.09387564391363412142, 	 607831.85985544684808701277
6.16220000000000034390, 	 598899.42012001015245914459, 	 605914.32679949968587607145, 	 607449.35323621961288154125
6.16330000000000044480, 	 598560.92902801686432212591, 	 605500.86504244513344019651, 	 607058.25391633610706776381
6.16440000000000054570, 	 598225.63055852672550827265, 	 605084.93318365106824785471, 	 606658.49030856112949550152
6.16550000000000064659, 	 597893.50662174099124968052, 	 604666.74889335804618895054, 	 606250.02053314924705773592
6.16659999999999985931, 	 597564.52912157203536480665, 	 604246.52189094678033143282, 	 605832.83277942694257944822
6.16769999999999996021, 	 597238.66785638767760246992, 	 603824.45293832698371261358, 	 605406.94552304851822555065
6.16880000000000006111, 	 596915.88750981865450739861, 	 603400.73279060551431030035, 	 604972.40758634509984403849
6.16990000000000016200, 	 596596.14876965875737369061, 	 602975.54068145365454256535, 	 604529.29802918003406375647
6.17100000000000026290, 	 596279.40811628021765500307, 	 602549.04753930913284420967, 	 604077.72586188302375376225
6.17210000000000036380, 	 595965.61658393929246813059, 	 602121.45056564256083220243, 	 603617.82796905538998544216
6.17320000000000046469, 	 595654.72055876883678138256, 	 601692.86825335421599447727, 	 603149.77131689607631415129
6.17430000000000056559, 	 595346.66325907409191131592, 	 601263.43913139589130878448, 	 602673.75367414590436965227
6.17540000000000066649, 	 595041.38420038181357085705, 	 600833.28772275533992797136, 	 602189.99713477760087698698
6.17649999999999987921, 	 594738.82378814532421529293, 	 600402.52738736593164503574, 	 601698.75082060950808227062
6.17759999999999998010, 	 594438.91763246105983853340, 	 599971.26022261311300098896, 	 601200.28761410224251449108
6.17870000000000008100, 	 594141.60606228152755647898, 	 599539.57735777972266077995, 	 600694.90052500832825899124
6.17980000000000018190, 	 593846.82476585824042558670, 	 599107.55933055176865309477, 	 600182.90059144666884094477
6.18090000000000028280, 	 593554.50465150084346532822, 	 598675.27653643907979130745, 	 599664.62908143398817628622
6.18200000000000038369, 	 593264.57452501368243247271, 	 598242.78974740346893668175, 	 599140.44780564354732632637
6.18310000000000048459, 	 592976.96483463991899043322, 	 597810.15069061762187629938, 	 598610.73461630800738930702
6.18420000000000058549, 	 592691.60598870052490383387, 	 597377.40268604201264679432, 	 598075.88187989743892103434
6.18530000000000068638, 	 592408.42866291489917784929, 	 596944.58133939269464462996, 	 597536.29507575253956019878
6.18639999999999989910, 	 592127.36397332791239023209, 	 596511.71528485615272074938, 	 596992.38989781821146607399
6.18750000000000000000, 	 591848.34359932807274162769, 	 596078.82700587925501167774, 	 596444.61128934856969863176
6.18860000000000010090, 	 591571.29994644247926771641, 	 595645.93361674365587532520, 	 595893.38332036405336111784
6.18970000000000020179, 	 591296.16634408337995409966, 	 595213.04780441033653914928, 	 595339.12134577333927154541
6.19080000000000030269, 	 591022.87721363396849483252, 	 594780.17866493132896721363, 	 594782.27584244636818766594
6.19190000000000040359, 	 590751.36819421686232089996, 	 594347.33259508840274065733, 	 594223.30708754644729197025
6.19300000000000050449, 	 590481.57616899942513555288, 	 593914.51426073198672384024, 	 593662.67023215268272906542
6.19410000000000060538, 	 590213.43938456499017775059, 	 593481.72746455436572432518, 	 593100.81341289868578314781
6.19520000000000070628, 	 589946.89779797184746712446, 	 593048.97603961185086518526, 	 592538.17921563819982111454
6.19629999999999991900, 	 589681.89186915068421512842, 	 592616.26471384463366121054, 	 591975.20537536323536187410
6.19740000000000001990, 	 589418.36597920185886323452, 	 592183.59998516505584120750, 	 591412.32419709023088216782
6.19850000000000012079, 	 589156.26501010847277939320, 	 591750.99094578868243843317, 	 590849.96122360287699848413
6.19960000000000022169, 	 588895.53336271783336997032, 	 591318.45000407972838729620, 	 590288.53366991376969963312
6.20070000000000032259, 	 588636.12093621841631829739, 	 590885.99366965936496853828, 	 589728.44891350995749235153
6.20180000000000042348, 	 588377.99183199519757181406, 	 590453.64320793363731354475, 	 589170.10301100427750498056
6.20290000000000052438, 	 588121.10392966505605727434, 	 590021.42528276087250560522, 	 588613.87901339796371757984
6.20400000000000062528, 	 587865.39956014940980821848, 	 589589.37253388704266399145, 	 588060.14829494617879390717
6.20510000000000072617, 	 587610.82236392248887568712, 	 589157.52409438043832778931, 	 587509.26086256222333759069
6.20619999999999993889, 	 587357.32303870387841016054, 	 588725.92604080005548894405, 	 586961.58094554371200501919
6.20730000000000003979, 	 587104.85790910443756729364, 	 588294.63178000773768872023, 	 586417.43195068021304905415
6.20840000000000014069, 	 586853.38767407531850039959, 	 587863.70237119973171502352, 	 585877.09734121372457593679
6.20950000000000024158, 	 586602.87556782364845275879, 	 587433.20677950198296457529, 	 585340.86006305506452918053
6.21060000000000034248, 	 586353.28455505135934799910, 	 587003.22205999458674341440, 	 584809.01506376231554895639
6.21170000000000044338, 	 586104.57794953905977308750, 	 586573.83347256411798298359, 	 584281.82202545064501464367
6.21280000000000054428, 	 585856.71961338899563997984, 	 586145.14183852856513112783, 	 583759.52111534995492547750
6.21390000000000064517, 	 585609.67311319720465689898, 	 585717.23819590418133884668, 	 583242.32992536050733178854
6.21499999999999985789, 	 585363.34971617395058274269, 	 585290.23835742950905114412, 	 582730.46673989621922373772
6.21609999999999995879, 	 585118.01725061179604381323, 	 584864.25769385008607059717, 	 582224.12714913394302129745
6.21720000000000005969, 	 584873.74378839717246592045, 	 584439.42092486226465553045, 	 581723.47989524900913238525
6.21830000000000016058, 	 584629.90969433414284139872, 	 584015.86013531731441617012, 	 581228.68126201524864882231
6.21940000000000026148, 	 584386.41765276051592081785, 	 583593.70724287454504519701, 	 580739.87365728826262056828
6.22050000000000036238, 	 584143.43906650377903133631, 	 583173.10913744720164686441, 	 580257.18196293280925601721
6.22160000000000046327, 	 583901.03498665499500930309, 	 582754.24285397178027778864, 	 579780.71422020834870636463
6.22270000000000056417, 	 583659.19437144638504832983, 	 582337.25363595865201205015, 	 579310.56431324314326047897
6.22380000000000066507, 	 583417.88452720863278955221, 	 581922.30502088135108351707, 	 578846.81481407152023166418
6.22489999999999987779, 	 583177.06540427682921290398, 	 581509.56549175316467881203, 	 578389.53788244060706347227
6.22599999999999997868, 	 582936.69682834786362946033, 	 581099.20762585103511810303, 	 577938.79227006342262029648
6.22710000000000007958, 	 582696.74192132020834833384, 	 580691.40731764968950301409, 	 577494.62508729274850338697
6.22820000000000018048, 	 582457.09616989200003445148, 	 580286.34307839779648929834, 	 577057.07351478736381977797
6.22930000000000028137, 	 582217.41902372124604880810, 	 579884.19528751668985933065, 	 576626.16631967783905565739
6.23040000000000038227, 	 581978.07473084784578531981, 	 579485.14540871384087949991, 	 576201.92376430192962288857
6.23150000000000048317, 	 581739.08562707924284040928, 	 579089.37518753274343907833, 	 575784.35791098291520029306
6.23260000000000058407, 	 581500.39405384962446987629, 	 578697.06584503327030688524, 	 575373.47377038316335529089
6.23370000000000068496, 	 581261.94229754398111253977, 	 578308.39727852644864469767, 	 574969.27048140927217900753
6.23479999999999989768, 	 581023.68390716088470071554, 	 577923.54727326519787311554, 	 574571.74229666951578110456
6.23589999999999999858, 	 580785.58035749488044530153, 	 577542.69072727556340396404, 	 574180.87942819809541106224
6.23700000000000009948, 	 580547.31599743198603391647, 	 577165.99889045616146177053, 	 573796.66882569855079054832
6.23810000000000020037, 	 580308.78720890171825885773, 	 576793.63862109102774411440, 	 573419.09492040798068046570
6.23920000000000030127, 	 580070.57000015059020370245, 	 576425.77166925731580704451, 	 573048.14033975056372582912
6.24030000000000040217, 	 579832.48909421288408339024, 	 576062.55399930372368544340, 	 572683.78655252454336732626
6.24140000000000050306, 	 579594.44099225278478115797, 	 575704.13515885046217590570, 	 572326.01433969917707145214
6.24250000000000060396, 	 579356.36679620924405753613, 	 575350.65769570972770452499, 	 571974.80515300040133297443
6.24360000000000070486, 	 579118.22648324305191636086, 	 575002.25661812105681747198, 	 571630.14075945736840367317
6.24469999999999991758, 	 578879.98723043815698474646, 	 574659.05888979078736156225, 	 571292.00391838769428431988
6.24580000000000001847, 	 578641.61839455098379403353, 	 574321.18295576155651360750, 	 570960.37890028161928057671
6.24690000000000011937, 	 578403.08845742477569729090, 	 573988.73830488219391554594, 	 570635.25179224391467869282
6.24800000000000022027, 	 578164.37014406523667275906, 	 573661.82508020999375730753, 	 570316.61074884328991174698
6.24910000000000032117, 	 577925.43448776809964329004, 	 573340.53374720585998147726, 	 570004.44649063714314252138
6.25020000000000042206, 	 577686.25416706828400492668, 	 573024.94482435693498700857, 	 569698.75213761709164828062
6.25130000000000052296, 	 577446.80181297147646546364, 	 572715.12867558922152966261, 	 569399.52227429195772856474
6.25240000000000062386, 	 577207.04900689935311675072, 	 572411.14536025619599968195, 	 569106.75414242735132575035
6.25350000000000072475, 	 576966.96768073400016874075, 	 572113.04453451372683048248, 	 568820.44805986282881349325
6.25459999999999993747, 	 576726.53896181634627282619, 	 571820.86539821291808038950, 	 568540.60676393262110650539
6.25570000000000003837, 	 576485.73622758791316300631, 	 571534.63668430317193269730, 	 568267.23488633695524185896
6.25680000000000013927, 	 576244.55924742063507437706, 	 571254.37668923346791416407, 	 568000.33869379584211856127
6.25790000000000024016, 	 576002.98429619835224002600, 	 570980.09334241610486060381, 	 567739.92588718782644718885
6.25900000000000034106, 	 575760.97647178813349455595, 	 570711.78431268583517521620, 	 567486.00533928291406482458
6.26010000000000044196, 	 575518.50464042846579104662, 	 570449.43715023179538547993, 	 567238.58674923982471227646
6.26120000000000054285, 	 575275.54515623720362782478, 	 570193.02946317533496767282, 	 566997.68023097875993698835
6.26230000000000064375, 	 575032.08007953572086989880, 	 569942.52912853227462619543, 	 566763.29585708584636449814
6.26339999999999985647, 	 574788.09496066125575453043, 	 569697.89453767845407128334, 	 566535.44312897988129407167
6.26449999999999995737, 	 574543.57655280816834419966, 	 569459.07487648399546742439, 	 566314.13047081872355192900
6.26560000000000005826, 	 574298.51198498962912708521, 	 569226.01043962815310806036, 	 566099.36501871887594461441
6.26670000000000015916, 	 574052.88664522941689938307, 	 568998.63297740241978317499, 	 565891.15169807372149080038
6.26780000000000026006, 	 573806.68507989414501935244, 	 568776.86607265018392354250, 	 565689.49277423776220530272
6.26890000000000036096, 	 573559.90467910340521484613, 	 568560.62553311593364924192, 	 565494.38735925010405480862
6.27000000000000046185, 	 573312.53015219082590192556, 	 568349.81480742618441581726, 	 565305.83088621345814317465
6.27110000000000056275, 	 573064.56666461878921836615, 	 568144.34542232204694300890, 	 565123.81458261969964951277
6.27220000000000066365, 	 572816.89702975633554160595, 	 567944.10569708957336843014, 	 564948.32495131238829344511
6.27329999999999987637, 	 572582.24902032001409679651, 	 567748.98672663583420217037, 	 564779.34326374880038201809
6.27439999999999997726, 	 572401.63774389494210481644, 	 567558.87216852337587624788, 	 564616.84506965393666177988
6.27550000000000007816, 	 572330.02064621727913618088, 	 567373.64089606725610792637, 	 564460.79972522065509110689
6.27660000000000017906, 	 572399.76370587700512260199, 	 567193.16732036834582686424, 	 564311.16993463400285691023
6.27770000000000027995, 	 572599.47766632132697850466, 	 567017.32189787097740918398, 	 564167.91129080741666257381
6.27880000000000038085, 	 572936.02692204143386334181, 	 566845.97171437158249318600, 	 564030.97177475155331194401
6.27990000000000048175, 	 573210.04366013605613261461, 	 566678.98153915116563439369, 	 563900.29085696383845061064
6.28100000000000058265, 	 573500.39560261508449912071, 	 566516.21654410404153168201, 	 563775.79944310639984905720
6.28210000000000068354, 	 573784.07931864424608647823, 	 566357.54907260299660265446, 	 563657.42090819415170699358
6.28319999999999989626, 	 574009.89460960449650883675, 	 566202.87268560088705271482, 	 563545.07090306503232568502
6.28429999999999999716, 	 574219.13138392975088208914, 	 566052.12629642081446945667, 	 563438.65594373375643044710
6.28540000000000009805, 	 574423.47594680124893784523, 	 565905.32906446966808289289, 	 563338.07359549391549080610
6.28650000000000019895, 	 574636.87225345487240701914, 	 565762.62297559448052197695, 	 563243.21245453273877501488
6.28760000000000029985, 	 574870.44199679279699921608, 	 565624.31646685698069632053, 	 563153.95133412536233663559
6.28870000000000040075, 	 575124.25749529385939240456, 	 565490.92110889765899628401, 	 563070.15978256496600806713
6.28980000000000050164, 	 575394.78192952543031424284, 	 565363.17395322653464972973, 	 562991.69852796301711350679
6.29090000000000060254, 	 575677.59309220674913376570, 	 565242.04036259546410292387, 	 562918.41932494507636874914
6.29200000000000070344, 	 575970.27136103657539933920, 	 565128.69553774630185216665, 	 562850.16513289080467075109
6.29309999999999991616, 	 576271.93795084592420607805, 	 565024.44849148276261985302, 	 562786.77117300417739897966
6.29420000000000001705, 	 576582.55356520146597176790, 	 564930.99592250271234661341, 	 562728.06646740483120083809
6.29530000000000011795, 	 576902.33793392882216721773, 	 564849.72924278420396149158, 	 562673.87625881365966051817
6.29640000000000021885, 	 577231.35346981463953852654, 	 564782.22879274026490747929, 	 562624.02570372610352933407
6.29750000000000031974, 	 577569.18076625827234238386, 	 564729.98040865443181246519, 	 562578.34520872158464044333
6.29860000000000042064, 	 577914.81107381440233439207, 	 564694.36936236754991114140, 	 562536.67770798387937247753
6.29970000000000052154, 	 578266.81806699663866311312, 	 564676.64367529621813446283, 	 562498.88804705091752111912
6.30080000000000062244, 	 578623.70292906113900244236, 	 564677.89243901835288852453, 	 562464.87444785225670784712
6.30190000000000072333, 	 578984.21474704833235591650, 	 564699.04064922151155769825, 	 562434.58180262730456888676
6.30299999999999993605, 	 579347.52516460418701171875, 	 564740.92904968559741973877, 	 562408.01630838541314005852
6.30410000000000003695, 	 579713.21318362827878445387, 	 564803.36040992883499711752, 	 562385.26074036816135048866
6.30520000000000013785, 	 580081.09162976534571498632, 	 564885.31471936497837305069, 	 562366.48949712654575705528
6.30630000000000023874, 	 580451.08297833753749728203, 	 564990.16190719231963157654, 	 562351.98243430349975824356
6.30740000000000033964, 	 580823.09931054711341857910, 	 565116.13511190132703632116, 	 562342.13740555942058563232
6.30850000000000044054, 	 581197.02222906285896897316, 	 565263.36675230646505951881, 	 562337.47118005575612187386
6.30960000000000054143, 	 581572.65777659008745104074, 	 565431.55905555037315934896, 	 562338.49798935872968286276
6.31070000000000064233, 	 581949.78084948530886322260, 	 565620.34295122267212718725, 	 562346.45643538050353527069
6.31180000000000074323, 	 582328.16947948187589645386, 	 565829.25355934142135083675, 	 562361.88944622140843421221
6.31289999999999995595, 	 582707.62197080906480550766, 	 566057.75122776045463979244, 	 562392.57134286523796617985
6.31400000000000005684, 	 583087.97434352361597120762, 	 566305.23329049476888030767, 	 562423.51113549515139311552
6.31510000000000015774, 	 583469.10133915557526051998, 	 566571.04535224474966526031, 	 562461.78070546663366258144
6.31620000000000025864, 	 583850.89335274882614612579, 	 566854.49215116293635219336, 	 562521.21380204695742577314
6.31730000000000035953, 	 584233.25994291645474731922, 	 567154.84705042908899486065, 	 562591.08123108302243053913
6.31840000000000046043, 	 584616.12901434651575982571, 	 567471.36036126490216702223, 	 562680.00998570304363965988
6.31950000000000056133, 	 584999.44741460925433784723, 	 567803.26695035677403211594, 	 562782.95147599012125283480
6.32060000000000066223, 	 585383.18879485677462071180, 	 568149.79335695027839392424, 	 562903.46724400541279464960
6.32169999999999987494, 	 585767.35275416309013962746, 	 568510.16440570226404815912, 	 563044.10280379257164895535
6.32279999999999997584, 	 586151.97319831233471632004, 	 568883.60923350788652896881, 	 563205.29724958236329257488
6.32390000000000007674, 	 586537.10124720609746873379, 	 569269.36682120198383927345, 	 563389.01021743984892964363
6.32500000000000017764, 	 586922.80896787892561405897, 	 569666.69125024823006242514, 	 563595.77533042745199054480
6.32610000000000027853, 	 587309.19027342717163264751, 	 570074.85683615959715098143, 	 563826.78351720224600285292
6.32720000000000037943, 	 587696.35643232613801956177, 	 570493.16314862004946917295, 	 564083.14628301153425127268
6.32830000000000048033, 	 588084.43173294351436197758, 	 570920.93984501529484987259, 	 564365.90540309529751539230
6.32940000000000058122, 	 588473.55016649747267365456, 	 571357.55122756282798945904, 	 564675.55965016607660800219
6.33050000000000068212, 	 588863.85319486900698393583, 	 571802.40044758433941751719, 	 565012.63130005716811865568
6.33159999999999989484, 	 589255.48826719203498214483, 	 572254.93330325966235250235, 	 565377.59317511797416955233
6.33269999999999999574, 	 589648.61211934033781290054, 	 572714.64159637747798115015, 	 565770.78702083148527890444
6.33380000000000009663, 	 590043.31487202260177582502, 	 573181.06602537026628851891, 	 566192.40247517207171767950
6.33490000000000019753, 	 590439.67989929358009248972, 	 573653.79860157403163611889, 	 566642.48117226595059037209
6.33600000000000029843, 	 590837.91969355265609920025, 	 574132.48458491580095142126, 	 567120.92718489025719463825
6.33710000000000039933, 	 591238.25617477658670395613, 	 574616.82395148521754890680, 	 567627.51751866308040916920
6.33820000000000050022, 	 591640.88873172737658023834, 	 575106.57244664919562637806, 	 568161.91149631491862237453
6.33930000000000060112, 	 592045.98704844992607831955, 	 575601.54250403854530304670, 	 568723.65940805000718683004
6.34040000000000070202, 	 592453.69893041520845144987, 	 576101.60493847739417105913, 	 569312.21097541158087551594
6.34149999999999991473, 	 592864.16123996849637478590, 	 576606.67440968111623078585, 	 569926.92430443107150495052
6.34260000000000001563, 	 593277.50596553739160299301, 	 577116.65844193659722805023, 	 570567.08323887526057660580
6.34370000000000011653, 	 593693.86130836664233356714, 	 577631.65022465132642537355, 	 571231.88470856728963553905
6.34480000000000021743, 	 594113.35044089041184633970, 	 578151.71495435840915888548, 	 571920.46014402224682271481
6.34590000000000031832, 	 594536.08484840719029307365, 	 578676.97232249693479388952, 	 572631.88755047239828854799
6.34700000000000041922, 	 594962.16661657777149230242, 	 579207.58390898874495178461, 	 573365.21468541212379932404
6.34810000000000052012, 	 595391.68581348168663680553, 	 579743.74937987304292619228, 	 574119.45714172103907912970
6.34920000000000062101, 	 595824.73130540398415178061, 	 580285.70246771874371916056, 	 574893.57230910391081124544
6.35030000000000072191, 	 596261.33234729350078850985, 	 580833.70665474585257470608, 	 575686.48955798870883882046
6.35139999999999993463, 	 596701.43718237138818949461, 	 581388.05066370661370456219, 	 576497.13105558126699179411
6.35250000000000003553, 	 597145.04949657374527305365, 	 581949.04382595128845423460, 	 577324.41619494289625436068
6.35360000000000013642, 	 597592.15878849546425044537, 	 582517.01137961528729647398, 	 578167.23961169167887419462
6.35470000000000023732, 	 598042.93127625924535095692, 	 583092.28975108731538057327, 	 579024.52272526186425238848
6.35580000000000033822, 	 598497.47018068004399538040, 	 583675.22187140688765794039, 	 579895.36454478453379124403
6.35690000000000043912, 	 598955.70879950921516865492, 	 584266.15257504570763558149, 	 580778.63879176951013505459
6.35800000000000054001, 	 599417.57280460977926850319, 	 584865.42412272293586283922, 	 581673.24495740549173206091
6.35910000000000064091, 	 599882.98496164614334702492, 	 585473.37188403925392776728, 	 582578.17251405667047947645
6.36020000000000074181, 	 600351.86522579449228942394, 	 586090.32021027139853686094, 	 583492.47165169334039092064
6.36129999999999995453, 	 600824.12269651575479656458, 	 586716.57852513017132878304, 	 584415.22959281061775982380
6.36240000000000005542, 	 601299.67324520379770547152, 	 587352.43766439182218164206, 	 585345.56351357488892972469
6.36350000000000015632, 	 601778.44984883023425936699, 	 587998.16649801342282444239, 	 586282.62244025955442339182
6.36460000000000025722, 	 602260.37620465434156358242, 	 588654.00886356760747730732, 	 587225.59171035920735448599
6.36570000000000035811, 	 602745.33110862539615482092, 	 589320.18082853837404400110, 	 588173.68873836589045822620
6.36680000000000045901, 	 603233.13990321394521743059, 	 589996.86828665633220225573, 	 589126.12884689599741250277
6.36790000000000055991, 	 603723.59795931982807815075, 	 590684.22488414717372506857, 	 590082.32593563874252140522
6.36900000000000066080, 	 604216.50534594350028783083, 	 591382.37026676617097109556, 	 591041.66502417589072138071
6.37009999999999987352, 	 604711.69883543171454221010, 	 592091.38863723934628069401, 	 592003.51113071944564580917
6.37119999999999997442, 	 605209.04344157013110816479, 	 592811.32761335943359881639, 	 592967.28198858303949236870
6.37230000000000007532, 	 605708.41015659202821552753, 	 593542.19737677788361907005, 	 593932.46451658592559397221
6.37340000000000017621, 	 606209.61773218319285660982, 	 594283.97010064532514661551, 	 594898.60545320063829421997
6.37450000000000027711, 	 606712.49745823675766587257, 	 595036.57964172889478504658, 	 595865.30035055417101830244
6.37560000000000037801, 	 607216.90562329965177923441, 	 595799.92148033366538584232, 	 596832.18737810861784964800
6.37670000000000047891, 	 607722.70714702666737139225, 	 596573.85288978263270109892, 	 597798.94475085986778140068
6.37780000000000057980, 	 608229.74106246547307819128, 	 597358.19331712042912840843, 	 598765.28869611024856567383
6.37890000000000068070, 	 608737.82314042793586850166, 	 598152.72495850245468318462, 	 599730.97410286345984786749
6.37999999999999989342, 	 609246.77552502905018627644, 	 598957.19351567886769771576, 	 600695.79633915098384022713
6.38109999999999999432, 	 609756.43544980266597121954, 	 599771.30912300525233149529, 	 601659.57901077356655150652
6.38220000000000009521, 	 610266.65984288905747234821, 	 600594.74743709433823823929, 	 602622.15847777493763715029
6.38330000000000019611, 	 610777.30533254728652536869, 	 601427.15088347753044217825, 	 603583.45542108896188437939
