x [cm], 	 0.25592592592592589007, 	 34.54999999999999715783, 	 68.84407407407405798949
6.38440000000000029701, 	 611288.23089142038952559233, 	 602268.13005589565727859735, 	 604543.41622101305983960629
6.38550000000000039790, 	 611799.30362244485877454281, 	 603117.26526329258922487497, 	 605501.99119303864426910877
6.38660000000000049880, 	 612310.38836068648379296064, 	 603974.10821712645702064037, 	 606459.14755529339890927076
6.38770000000000059970, 	 612821.36975102615542709827, 	 604838.18384858337230980396, 	 607414.85897097329143434763
6.38880000000000070060, 	 613332.13307980576064437628, 	 605708.99224328796844929457, 	 608369.13477725465781986713
6.38989999999999991331, 	 613842.57099289796315133572, 	 606586.01068073092028498650, 	 609322.02296141150873154402
6.39100000000000001421, 	 614352.57277736917603760958, 	 607468.69576625607442110777, 	 610273.58952827262692153454
6.39210000000000011511, 	 614862.03171333554200828075, 	 608356.48564404959324747324, 	 611223.88909365166909992695
6.39320000000000021600, 	 615370.85208692948799580336, 	 609248.80227994441520422697, 	 612172.98389815888367593288
6.39430000000000031690, 	 615878.94989912922028452158, 	 610145.05380275007337331772, 	 613120.94305690203327685595
6.39540000000000041780, 	 616386.25103397108614444733, 	 611044.63689256785437464714, 	 614067.84304117213468998671
6.39650000000000051870, 	 616892.68930639582686126232, 	 611946.93920410389546304941, 	 615013.75987463793717324734
6.39760000000000061959, 	 617398.20515198283828794956, 	 612851.34181258012540638447, 	 615958.76395174907520413399
6.39870000000000072049, 	 617902.74503946315962821245, 	 613757.22167088184505701065, 	 616902.92049809021409600973
6.39979999999999993321, 	 618406.26135278539732098579, 	 614663.95406480971723794937, 	 617846.28725485829636454582
6.40090000000000003411, 	 618908.71266850084066390991, 	 615570.91504816943779587746, 	 618788.90969108731951564550
6.40200000000000013500, 	 619410.06449252157472074032, 	 616477.48384040384553372860, 	 619730.82104736205656081438
6.40310000000000023590, 	 619910.28873644559644162655, 	 617383.04517416271846741438, 	 620672.03847430460155010223
6.40420000000000033680, 	 620409.36240340024232864380, 	 618286.99158686865121126175, 	 621612.55972753476817160845
6.40530000000000043769, 	 620907.26847762311808764935, 	 619188.72565649554599076509, 	 622552.36119590268936008215
6.40640000000000053859, 	 621403.99611872900277376175, 	 620087.66221592773217707872, 	 623491.39639047021046280861
6.40750000000000063949, 	 621899.54017468192614614964, 	 620983.23228949110489338636, 	 624429.59510564152151346207
6.40860000000000074039, 	 622393.89837318169884383678, 	 621874.86432761978358030319, 	 625366.86211135948542505503
6.40969999999999995310, 	 622887.06948014581575989723, 	 622762.05871355871204286814, 	 626303.07604896742850542068
6.41080000000000005400, 	 623379.13004558335524052382, 	 623644.26179017091635614634, 	 627238.08756551111582666636
6.41190000000000015490, 	 623869.72914991970174014568, 	 624520.99168359313625842333, 	 628171.71719713788479566574
6.41300000000000025580, 	 624357.72755890665575861931, 	 625391.77517304581124335527, 	 629103.75504017435014247894
6.41410000000000035669, 	 624845.53636859450489282608, 	 626256.16334381140768527985, 	 630033.96165756275877356529
6.41520000000000045759, 	 625332.98142921575345098972, 	 627113.73255411593709141016, 	 630962.06693189369980245829
6.41630000000000055849, 	 625819.50518891483079642057, 	 627964.08517509780358523130, 	 631887.77201070275623351336
6.41740000000000065938, 	 626304.88594761595595628023, 	 628806.85030504898168146610, 	 632810.74954563577193766832
6.41849999999999987210, 	 626789.08944824023637920618, 	 629641.68435018695890903473, 	 633730.64196167862974107265
6.41959999999999997300, 	 627272.14163364167325198650, 	 630468.27139907144010066986, 	 634647.06363168382085859776
6.42070000000000007390, 	 627753.97044911864213645458, 	 631286.32338547171093523502, 	 635559.60277369944378733635
6.42180000000000017479, 	 628235.63399228418711572886, 	 632095.58007975225336849689, 	 636467.82366292923688888550
6.42290000000000027569, 	 628716.38877803820651024580, 	 632895.80896191333886235952, 	 637371.26713785203173756599
6.42400000000000037659, 	 629195.87117458588909357786, 	 633686.80500571092125028372, 	 638269.45221364183817058802
6.42510000000000047748, 	 629674.12426760012749582529, 	 634468.39036761980969458818, 	 639161.87841172330081462860
6.42620000000000057838, 	 630151.22464940627105534077, 	 635240.41395092080347239971, 	 640048.02789142471738159657
6.42730000000000067928, 	 630627.21509170311037451029, 	 636002.75081276381388306618, 	 640927.36758821993134915829
6.42839999999999989200, 	 631102.39920839515980333090, 	 636755.30139875365421175957, 	 641799.35183204128406941891
6.42949999999999999289, 	 631577.41278768028132617474, 	 637497.99060855701100081205, 	 642663.42670247645583003759
6.43060000000000009379, 	 632050.77827201678883284330, 	 638230.76669646729715168476, 	 643519.02866263373289257288
6.43170000000000019469, 	 632522.76055976189672946930, 	 638953.59999778692144900560, 	 644365.59071958344429731369
6.43280000000000029559, 	 632993.49366422684397548437, 	 639666.48147427616640925407, 	 645202.54601386026479303837
6.43390000000000039648, 	 633463.00482097698841243982, 	 640369.42109046422410756350, 	 646029.33007951802574098110
6.43500000000000049738, 	 633931.27169034199323505163, 	 641062.44605365663301199675, 	 646845.38231435115449130535
6.43610000000000059828, 	 634398.24654262547846883535, 	 641745.59896581422071903944, 	 647650.14857579732779413462
6.43720000000000069917, 	 634863.86696924129500985146, 	 642418.93592949281446635723, 	 648443.08318228984717279673
6.43829999999999991189, 	 635328.06332001707050949335, 	 643082.52462784340605139732, 	 649223.65438384748995304108
6.43940000000000001279, 	 635790.75923180638346821070, 	 643736.44238360086455941200, 	 649991.34747341298498213291
6.44050000000000011369, 	 636251.87750618939753621817, 	 644380.77420288475695997477, 	 650745.66727896640077233315
6.44160000000000021458, 	 636711.33277882460970431566, 	 645015.61081912030931562185, 	 651486.13814375351648777723
6.44270000000000031548, 	 637169.03948545863386243582, 	 645641.04676115838810801506, 	 652212.30608198093250393867
6.44380000000000041638, 	 637624.91246028151363134384, 	 646257.17847348342183977365, 	 652923.74201367143541574478
6.44490000000000051728, 	 638078.86330674903001636267, 	 646864.10251605650410056114, 	 653620.04387308238074183464
6.44600000000000061817, 	 638530.79629915894474834204, 	 647461.91386625973973423243, 	 654300.83716301235835999250
6.44710000000000071907, 	 638980.60827379685360938311, 	 648050.70433577930089086294, 	 654965.78287390654440969229
6.44819999999999993179, 	 639428.18231041228864341974, 	 648630.56110991083551198244, 	 655614.57605766877532005310
6.44930000000000003268, 	 639873.38123806216754019260, 	 649201.56541645806282758713, 	 656246.94119229516945779324
6.45040000000000013358, 	 640316.08144302200525999069, 	 649763.79133074870333075523, 	 656862.63522266701329499483
6.45150000000000023448, 	 640756.16614511015359312296, 	 650317.30472119594924151897, 	 657461.45084632397629320621
6.45260000000000033538, 	 641193.51067921146750450134, 	 650862.16233749466482549906, 	 658043.21754604997113347054
6.45370000000000043627, 	 641627.97868624527473002672, 	 651398.41104177839588373899, 	 658607.80144204467069357634
6.45480000000000053717, 	 642059.42342077801004052162, 	 651926.08718174009118229151, 	 659155.10487440915312618017
6.45590000000000063807, 	 642487.68903323472477495670, 	 652445.21610344608779996634, 	 659685.06598356703761965036
6.45700000000000073896, 	 642912.61734843917656689882, 	 652955.81180040375329554081, 	 660197.65825222339481115341
6.45809999999999995168, 	 643334.05178208672441542149, 	 653457.87669473688583821058, 	 660692.88991875201463699341
6.45920000000000005258, 	 643751.83139975857920944691, 	 653951.40154620166867971420, 	 661170.80404784763231873512
6.46030000000000015348, 	 644165.79019797558430582285, 	 654436.36548484989907592535, 	 661631.47520452842582017183
6.46140000000000025437, 	 644575.76011142914649099112, 	 654912.73616297077387571335, 	 662075.00993856252171099186
6.46250000000000035527, 	 644981.57188534433953464031, 	 655380.47002131817862391472, 	 662501.54565146833192557096
6.46360000000000045617, 	 645383.05586838442832231522, 	 655839.51266372937243431807, 	 662911.24872600950766354799
6.46470000000000055707, 	 645780.04187389614526182413, 	 656289.79933329380583018064, 	 663304.31289983016904443502
6.46580000000000065796, 	 646172.35802993248216807842, 	 656731.25548245117533951998, 	 663680.95741743419785052538
6.46689999999999987068, 	 646559.83560721215326339006, 	 657163.79742901527788490057, 	 664041.42510458768811076880
6.46799999999999997158, 	 646942.32425640465226024389, 	 657587.33308996749110519886, 	 664385.98052516498137265444
6.46910000000000007248, 	 647319.68566538137383759022, 	 658001.76297235512174665928, 	 664714.91151078429538756609
6.47020000000000017337, 	 647691.75579284480772912502, 	 658406.98238501418381929398, 	 665028.52561000885907560587
6.47130000000000027427, 	 648058.31067692267242819071, 	 658802.87306027160957455635, 	 665327.13933676539454609156
6.47240000000000037517, 	 648419.14934300468303263187, 	 659189.32102443312760442495, 	 665611.07953526522032916546
6.47350000000000047606, 	 648774.07976709515787661076, 	 659566.20523837534710764885, 	 665880.68531430873554199934
6.47460000000000057696, 	 649122.90940571099054068327, 	 659933.40187621244695037603, 	 666136.30456145841162651777
6.47570000000000067786, 	 649465.47582296247128397226, 	 660290.78534687624778598547, 	 666378.29450309160165488720
6.47679999999999989058, 	 649801.64954433531966060400, 	 660638.22935664374381303787, 	 666607.01840066025033593178
6.47789999999999999147, 	 650131.30879545561037957668, 	 660975.60798934567719697952, 	 666822.84275954612530767918
6.47900000000000009237, 	 650454.31733046856243163347, 	 661302.79678840958513319492, 	 667026.13515113468747586012
6.48010000000000019327, 	 650770.51981881493702530861, 	 661619.67382639984134584665, 	 667217.26232685300055891275
6.48120000000000029416, 	 651079.75129085325170308352, 	 661926.12074747064616531134, 	 667396.58847835566848516464
6.48230000000000039506, 	 651381.84924651135224848986, 	 662222.02376915630884468555, 	 667564.47358693229034543037
6.48340000000000049596, 	 651676.66091079788748174906, 	 662507.27463306649588048458, 	 667721.27184871025383472443
6.48450000000000059686, 	 651964.04520834400318562984, 	 662781.77149860467761754990, 	 667867.33018021541647613049
6.48560000000000069775, 	 652243.86722406814806163311, 	 663045.41977801837492734194, 	 668002.98681408131960779428
6.48669999999999991047, 	 652515.99555217602755874395, 	 663298.13291326514445245266, 	 668128.56999444344546645880
6.48780000000000001137, 	 652780.30334075179416686296, 	 663539.83309529034886509180, 	 668244.39677956933155655861
6.48890000000000011227, 	 653036.66541283193510025740, 	 663770.45192542008589953184, 	 668350.77195719792507588863
6.49000000000000021316, 	 653284.95993427198845893145, 	 663989.93101728730835020542, 	 668447.98707639286294579506
6.49110000000000031406, 	 653525.06249758263584226370, 	 664198.22253433789592236280, 	 668536.31959847162943333387
6.49220000000000041496, 	 653756.83155942906159907579, 	 664395.28965535422321408987, 	 668616.03216860629618167877
6.49330000000000051585, 	 653980.14900853973813354969, 	 664581.10696230293251574039, 	 668687.37200886756181716919
6.49440000000000061675, 	 654194.94001037860289216042, 	 664755.66074809420388191938, 	 668750.57043271907605230808
6.49550000000000071765, 	 654401.17208538460545241833, 	 664918.94924391305539757013, 	 668805.84248023678082972765
6.49659999999999993037, 	 654598.94407726719509810209, 	 665070.98276653792709112167, 	 668853.38667261681985110044
6.49770000000000003126, 	 654791.24290492653381079435, 	 665211.78378548729233443737, 	 668893.38488387211691588163
6.49880000000000013216, 	 654971.76814338983967900276, 	 665341.38690854830201715231, 	 668926.00180036504752933979
6.49990000000000023306, 	 655142.79863727546762675047, 	 665459.83878480142448097467, 	 668951.38243565114680677652
6.50100000000000033396, 	 655304.80078578658867627382, 	 665567.19792641256935894489, 	 668969.66743810672778636217
6.50210000000000043485, 	 655457.60652231844142079353, 	 665663.53445218084380030632, 	 668980.97506074246484786272
6.50320000000000053575, 	 655601.09998509404249489307, 	 665748.92977047164458781481, 	 668985.56351737701334059238
6.50430000000000063665, 	 655735.15393717808183282614, 	 665823.47624880599323660135, 	 668982.93535971699748188257
6.50540000000000073754, 	 655859.66862551134545356035, 	 665887.27690026059281080961, 	 668973.69474931433796882629
6.50649999999999995026, 	 655974.57611305825412273407, 	 665940.44504706596489995718, 	 668957.87858281331136822701
6.50760000000000005116, 	 656079.82812905777245759964, 	 665983.10388562059961259365, 	 668932.95608269202057272196
6.50870000000000015206, 	 656175.41341373312752693892, 	 666015.38590134459082037210, 	 668898.08870869060046970844
6.50980000000000025295, 	 656261.31553247140254825354, 	 666037.43212590808980166912, 	 668872.51581556734163314104
6.51090000000000035385, 	 656337.47408433083910495043, 	 666049.39125863928347826004, 	 668832.09714258916210383177
6.51200000000000045475, 	 656403.79450830526184290648, 	 666051.41868543217424303293, 	 668784.32772833120543509722
6.51310000000000055564, 	 656460.17013460583984851837, 	 666043.67543009493965655565, 	 668726.27141661092173308134
6.51420000000000065654, 	 656506.71464510576333850622, 	 666026.32696829480119049549, 	 668663.27700830879621207714
6.51529999999999986926, 	 656540.30350194859784096479, 	 665999.46320110978558659554, 	 668595.15158637776039540768
6.51639999999999997016, 	 656566.86728977260645478964, 	 665963.53487709409091621637, 	 668520.22421581426169723272
6.51750000000000007105, 	 656578.58061692677438259125, 	 665918.37260122247971594334, 	 668437.93221750867087393999
6.51860000000000017195, 	 656578.99965871288441121578, 	 665864.31361345481127500534, 	 668349.21060545812360942364
6.51970000000000027285, 	 656565.47279908019118010998, 	 665801.50587553414516150951, 	 668254.03018171794246882200
6.52080000000000037375, 	 656544.00904379913117736578, 	 665730.12137391266878694296, 	 668151.97336782584898173809
6.52190000000000047464, 	 656512.05703870079014450312, 	 665650.33101624832488596439, 	 668043.03053610259667038918
6.52300000000000057554, 	 656471.95449784002266824245, 	 665562.30384601326659321785, 	 667927.26630825619213283062
6.52410000000000067644, 	 656415.25867259188089519739, 	 665466.20610502711497247219, 	 667804.63108648231718689203
6.52519999999999988916, 	 656352.93662680720444768667, 	 665362.19995379110332578421, 	 667675.05707019369583576918
6.52629999999999999005, 	 656278.38151779084000736475, 	 665250.44187849794980138540, 	 667538.49223722948227077723
6.52740000000000009095, 	 656192.26127079653088003397, 	 665131.08096158364787697792, 	 667394.90196208271663635969
6.52850000000000019185, 	 656098.42996941029559820890, 	 665004.25722900067921727896, 	 667244.26279312185943126678
6.52960000000000029274, 	 655996.88193645374849438667, 	 664870.10027735610492527485, 	 667086.55709592276252806187
6.53070000000000039364, 	 655882.60802983958274126053, 	 664728.72831649088766425848, 	 666921.77353950054384768009
6.53180000000000049454, 	 655756.92958138673566281796, 	 664580.24766117520630359650, 	 666749.90409167157486081123
6.53290000000000059543, 	 655620.60667831427417695522, 	 664424.75263318244833499193, 	 666570.94505301222670823336
6.53400000000000069633, 	 655473.54823288752231746912, 	 664262.32579549390356987715, 	 666384.89797328505665063858
6.53509999999999990905, 	 655331.06176405132282525301, 	 664093.03844668634701520205, 	 666191.77014073019381612539
6.53620000000000000995, 	 655166.93979712435975670815, 	 663916.95135545881930738688, 	 665991.57478724326938390732
6.53730000000000011084, 	 654989.70031373715028166771, 	 663734.11571572395041584969, 	 665784.33108024171087890863
6.53840000000000021174, 	 654799.24198299262207001448, 	 663544.57424735696986317635, 	 665570.06395566835999488831
6.53950000000000031264, 	 654595.36137660325039178133, 	 663348.36230365058872848749, 	 665348.80381867778487503529
6.54060000000000041354, 	 654378.52775749191641807556, 	 663145.50890648225322365761, 	 665120.58595515950582921505
6.54170000000000051443, 	 654149.53409999993164092302, 	 662936.03773871180601418018, 	 664885.45049538149032741785
6.54280000000000061533, 	 653909.18441664509009569883, 	 662719.96811954607255756855, 	 664643.44169216835871338844
6.54390000000000071623, 	 653657.84773364290595054626, 	 662497.31583033641800284386, 	 664394.60700375179294496775
6.54499999999999992895, 	 653395.88104882428888231516, 	 662268.09356652118731290102, 	 664138.99643463396932929754
6.54610000000000002984, 	 653123.65127355081494897604, 	 662032.31083066132850944996, 	 663876.66162439715117216110
6.54720000000000013074, 	 652841.12214153178501874208, 	 661789.97319986030925065279, 	 663607.65479588857851922512
6.54830000000000023164, 	 652547.75709363305941224098, 	 661541.08103949239011853933, 	 663332.02897707652300596237
6.54940000000000033253, 	 652242.84228826919570565224, 	 661285.62785535620059818029, 	 663049.84874048212077468634
6.55050000000000043343, 	 651925.86009896337054669857, 	 661023.59854704863391816616, 	 662761.14068062359001487494
6.55160000000000053433, 	 651596.62261804449371993542, 	 660754.96783730818424373865, 	 662465.95676537672989070415
6.55270000000000063523, 	 651255.02411666116677224636, 	 660479.69911084731575101614, 	 662164.35981177072972059250
6.55380000000000073612, 	 650901.84053281089290976524, 	 660197.74361637246329337358, 	 661856.40017221693415194750
6.55489999999999994884, 	 650536.52729206369258463383, 	 659909.03760803688783198595, 	 661542.11813670513220131397
6.55600000000000004974, 	 650159.24711369792930781841, 	 659613.51150879648048430681, 	 661221.54886636824812740088
6.55710000000000015064, 	 649770.70837362552992999554, 	 659311.08583751984406262636, 	 660894.72462765523232519627
6.55820000000000025153, 	 649381.96349496254697442055, 	 659001.66874409478623420000, 	 660561.67510202014818787575
6.55930000000000035243, 	 649031.62485932919662445784, 	 658685.16230166901368647814, 	 660222.42697673826478421688
6.56040000000000045333, 	 648774.14263082866091281176, 	 658361.46319986390881240368, 	 659877.00344017299357801676
6.56150000000000055422, 	 648642.57139353069942444563, 	 658030.46326487546321004629, 	 659525.42376639135181903839
6.56260000000000065512, 	 648627.97534330759663134813, 	 657692.05066368728876113892, 	 659167.70297548489179462194
6.56370000000000075602, 	 648681.04053259233478456736, 	 657346.11082079994957894087, 	 658803.85150391981005668640
6.56479999999999996874, 	 648745.55699244828429073095, 	 656992.52761472074780613184, 	 658433.87483017996419221163
6.56590000000000006963, 	 648780.11148055491503328085, 	 656631.18600728118326514959, 	 658057.77288856555242091417
6.56700000000000017053, 	 648780.93279986013658344746, 	 656261.97847995511256158352, 	 657675.53951430472079664469
6.56810000000000027143, 	 648723.12482344009913504124, 	 655884.81851383706089109182, 	 657287.16269457642920315266
6.56920000000000037232, 	 648636.75755206309258937836, 	 655499.66395231394562870264, 	 656892.62297766678966581821
6.57030000000000047322, 	 648553.99405825417488813400, 	 655106.55080119671765714884, 	 656491.89286451041698455811
6.57140000000000057412, 	 648475.39421512070111930370, 	 654705.63442304544150829315, 	 656084.93633915460668504238
6.57250000000000067502, 	 648397.60417450999375432730, 	 654297.23166726971976459026, 	 655671.70797532948199659586
6.57359999999999988773, 	 648324.07498015556484460831, 	 653881.85578510910272598267, 	 655252.15355778869707137346
6.57469999999999998863, 	 648253.23759844142477959394, 	 653460.23664092062972486019, 	 654826.20980183349456638098
6.57580000000000008953, 	 648184.24913401470985263586, 	 653033.32148035580758005381, 	 654393.80356587632559239864
6.57690000000000019043, 	 648115.57605803152546286583, 	 652602.22899694449733942747, 	 653954.85154089075513184071
6.57800000000000029132, 	 648047.47340155916754156351, 	 652168.43241298885550349951, 	 653509.26129074138589203358
6.57910000000000039222, 	 647980.46100724651478230953, 	 651733.26756044628564268351, 	 653056.93220069177914410830
6.58020000000000049312, 	 647914.59348422475159168243, 	 651298.24771062552463263273, 	 652597.75756618718151003122
6.58130000000000059401, 	 647849.08453329629264771938, 	 650864.85237568616867065430, 	 652131.62820366129744797945
6.58240000000000069491, 	 647782.46920865122228860855, 	 650434.50692678894847631454, 	 651658.43767991312779486179
6.58349999999999990763, 	 647713.02454419969581067562, 	 650008.53369720012415200472, 	 651178.08943901071324944496
6.58460000000000000853, 	 647639.14933840313460677862, 	 649588.11821911134757101536, 	 650690.50597954390104860067
6.58570000000000010942, 	 647559.51550016633700579405, 	 649174.28606217226479202509, 	 650195.64004155166912823915
6.58680000000000021032, 	 647473.37056367367040365934, 	 648767.73312990972772240639, 	 649693.48753469169605523348
6.58790000000000031122, 	 647380.30035166314337402582, 	 648369.36437322793062776327, 	 649184.10170679667498916388
6.58900000000000041211, 	 647280.28463366860523819923, 	 647979.71827175060752779245, 	 648667.60784244793467223644
6.59010000000000051301, 	 647173.76206138939596712589, 	 647599.02573896176181733608, 	 648144.21760804229415953159
6.59120000000000061391, 	 647060.02583139063790440559, 	 647227.45471617754083126783, 	 647614.24195432174019515514
6.59230000000000071481, 	 646938.99244092998560518026, 	 646865.03273858607280999422, 	 647078.10013645736034959555
6.59339999999999992752, 	 646810.69534463819582015276, 	 646511.66354494576808065176, 	 646536.32866796117741614580
6.59450000000000002842, 	 646674.98895421193446964025, 	 646167.14391970459837466478, 	 645989.59398868912830948830
6.59560000000000012932, 	 646531.94112465018406510353, 	 645831.18008837127126753330, 	 645438.70745863439515233040
6.59670000000000023022, 	 646381.48306579561904072762, 	 645503.40326264849863946438, 	 644884.59251579269766807556
6.59780000000000033111, 	 646223.50152752862777560949, 	 645183.38441460183821618557, 	 644328.27162784815300256014
6.59890000000000043201, 	 646057.89683472260367125273, 	 644870.64906800677999854088, 	 643770.88428694265894591808
6.60000000000000053291, 	 645884.60264567332342267036, 	 644564.71371467679273337126, 	 643213.66313435672782361507
6.60110000000000063380, 	 645703.46075029368512332439, 	 644268.41045026306528598070, 	 642657.90807714196853339672
6.60220000000000073470, 	 645514.48768195998854935169, 	 643970.66088089568074792624, 	 642104.96245757187716662884
6.60329999999999994742, 	 645317.73337963991798460484, 	 643681.27151070523541420698, 	 641556.20846246858127415180
6.60440000000000004832, 	 645113.24309990811161696911, 	 643396.26469325181096792221, 	 641013.03258713730610907078
6.60550000000000014921, 	 644901.08007413381710648537, 	 643114.99527874984778463840, 	 640476.80045681959018111229
6.60660000000000025011, 	 644681.33583264681510627270, 	 642836.84214010206051170826, 	 639948.84952372102998197079
6.60770000000000035101, 	 644454.14498521946370601654, 	 642561.18904190638568252325, 	 639430.47699399758130311966
6.60880000000000045191, 	 644219.66210619464982300997, 	 642287.42943899263627827168, 	 638922.91715836478397250175
6.60990000000000055280, 	 643978.05585977423470467329, 	 642014.97148717986419796944, 	 638427.29290122853126376867
6.61100000000000065370, 	 643729.52898341626860201359, 	 641743.24334322416689246893, 	 637944.62229595240205526352
6.61210000000000075460, 	 643474.30860666150692850351, 	 641471.69809588708449155092, 	 637475.82482939015608280897
