x [cm], 	 0.25592592592592589007, 	 34.54999999999999715783, 	 68.84407407407405798949
6.61319999999999996732, 	 643212.63159443379845470190, 	 641199.81827604910358786583, 	 637021.74858409049920737743
6.61430000000000006821, 	 642944.73157480638474225998, 	 640927.12002492067404091358, 	 636583.07794111059047281742
6.61540000000000016911, 	 642670.87132629402913153172, 	 640653.15690279647242277861, 	 636160.38100044697057455778
6.61650000000000027001, 	 642391.38158521254081279039, 	 640377.52316978038288652897, 	 635754.09671442082617431879
6.61760000000000037090, 	 642106.47639328800141811371, 	 640099.86025390855502337217, 	 635364.52405389782506972551
6.61870000000000047180, 	 641816.36202349676750600338, 	 639819.93060744751710444689, 	 634991.83310479111969470978
6.61980000000000057270, 	 641521.27337342710234224796, 	 639537.33195175114087760448, 	 634636.07062398258130997419
6.62090000000000067359, 	 641221.46905470814090222120, 	 639251.85263098950963467360, 	 634297.18282646988518536091
6.62199999999999988631, 	 640917.24723342095967382193, 	 638963.36692453699652105570, 	 633975.01980491972062736750
6.62309999999999998721, 	 640608.90804330760147422552, 	 638671.76278833975084125996, 	 633669.33011380117386579514
6.62420000000000008811, 	 640296.76056595437694340944, 	 638376.97953790088649839163, 	 633379.75903127901256084442
6.62530000000000018900, 	 639981.03635483444668352604, 	 638079.00790230941493064165, 	 633105.86610884044785052538
6.62640000000000028990, 	 639661.94281139574013650417, 	 637777.88882425753399729729, 	 632847.13864531530998647213
6.62750000000000039080, 	 639339.71157331520225852728, 	 637473.71177356108091771603, 	 632602.98811498936265707016
6.62860000000000049170, 	 639014.53526255465112626553, 	 637166.61223555787000805140, 	 632372.76112438540440052748
6.62970000000000059259, 	 638686.68769317085389047861, 	 636856.77283918473403900862, 	 632155.74998839059844613075
6.63080000000000069349, 	 638356.39112219784874469042, 	 636544.40394223248586058617, 	 631951.20849960239138454199
6.63189999999999990621, 	 638023.86151244747452437878, 	 636229.78462148935068398714, 	 631758.34682854521088302135
6.63300000000000000711, 	 637689.31787172460462898016, 	 635913.19600035634357482195, 	 631576.32686762674711644650
6.63410000000000010800, 	 637352.94259730679914355278, 	 635594.95892955758608877659, 	 631404.33201777155045419931
6.63520000000000020890, 	 637014.89841909671667963266, 	 635275.41978455730713903904, 	 631241.53039382700808346272
6.63630000000000030980, 	 636675.33068083983380347490, 	 634954.94606219732668250799, 	 631087.07355072081554681063
6.63740000000000041069, 	 636334.36702206928748637438, 	 634633.92195550131145864725, 	 630940.10701526014599949121
6.63850000000000051159, 	 635992.12008620088454335928, 	 634312.74391287541948258877, 	 630799.77862010721582919359
6.63960000000000061249, 	 635648.68882468342781066895, 	 633991.81612340174615383148, 	 630665.24515053012873977423
6.64070000000000071338, 	 635304.15743803081568330526, 	 633671.54636900092009454966, 	 630535.67776045540813356638
6.64179999999999992610, 	 634958.59529454796575009823, 	 633352.34166459133848547935, 	 630410.26653249002993106842
6.64290000000000002700, 	 634612.05679732921998947859, 	 633034.60431171581149101257, 	 630288.22443610394839197397
6.64400000000000012790, 	 634264.57961851381696760654, 	 632718.72802735900040715933, 	 630168.79082551982719451189
6.64510000000000022879, 	 633916.19085186044685542583, 	 632405.09423120808787643909, 	 630051.23454237752594053745
6.64620000000000032969, 	 633566.90839489852078258991, 	 632094.06695400341413915157, 	 629934.85664844489656388760
6.64730000000000043059, 	 633216.73540195217356085777, 	 631785.93610034452285617590, 	 629818.99279894109349697828
6.64840000000000053149, 	 632865.66378448263276368380, 	 631481.14962339343037456274, 	 629703.01526477548759430647
6.64950000000000063238, 	 632513.67361444525886327028, 	 631179.96861226693727076054, 	 629586.33461424906272441149
6.65060000000000073328, 	 632160.73457883519586175680, 	 630882.65833910577930510044, 	 629468.40106755122542381287
6.65169999999999994600, 	 631806.80480546900071203709, 	 630589.46886140177957713604, 	 629348.70553932047914713621
6.65280000000000004690, 	 631451.84277309547178447247, 	 630300.62146280601155012846, 	 629226.78038541146088391542
6.65390000000000014779, 	 631095.79740542813669890165, 	 630016.30735115346033126116, 	 629102.19987005810253322124
6.65500000000000024869, 	 630738.61124655848834663630, 	 629736.68663857574574649334, 	 628974.58074839075561612844
6.65610000000000034959, 	 630380.22259293089155107737, 	 629461.88758101151324808598, 	 628843.58395535603631287813
6.65720000000000045048, 	 630020.56686988822184503078, 	 629192.00606737483758479357, 	 628708.90914140432141721249
6.65830000000000055138, 	 629659.57696558407042175531, 	 628927.10534206498414278030, 	 628570.29521610937081277370
6.65940000000000065228, 	 629297.18314161372836679220, 	 628667.21594380692113190889, 	 628427.50983709481079131365
6.66050000000000075318, 	 628933.32182060345076024532, 	 628412.33584788243751972914, 	 628280.33742737199645489454
6.66159999999999996589, 	 628567.93132215109653770924, 	 628162.43079779285471886396, 	 628128.73189265688415616751
6.66270000000000006679, 	 628200.95004911685828119516, 	 627917.43496305856388062239, 	 627972.60637005639728158712
6.66380000000000016769, 	 627832.31793783558532595634, 	 627677.25502861104905605316, 	 627811.86144615826196968555
6.66490000000000026859, 	 627461.97815129929222166538, 	 627441.77778305206447839737, 	 627646.40255573531612753868
6.66600000000000036948, 	 627089.87840794620569795370, 	 627210.59992407343816012144, 	 627476.21941111912019550800
6.66710000000000047038, 	 626715.97127948270644992590, 	 626984.59830340894404798746, 	 627301.37463374994695186615
6.66820000000000057128, 	 626340.21671063790563493967, 	 626761.69717835006304085255, 	 627121.95278593432158231735
6.66930000000000067217, 	 625962.58090335305314511061, 	 626543.05111098056659102440, 	 626938.04814250941853970289
6.67039999999999988489, 	 625583.03679850790649652481, 	 626328.05915865232236683369, 	 626749.76916400587651878595
6.67149999999999998579, 	 625201.56535485724452883005, 	 626116.41975795163307338953, 	 626557.24337615107651799917
6.67260000000000008669, 	 624818.15613620064686983824, 	 625907.82869608618784695864, 	 626360.61872997588943690062
6.67370000000000018758, 	 624432.80746803455986082554, 	 625701.96193000243511050940, 	 626160.06220401031896471977
6.67480000000000028848, 	 624045.52735125308390706778, 	 625498.47785317385569214821, 	 625955.75666881026700139046
6.67590000000000038938, 	 623656.40792098455131053925, 	 625297.01922136719804257154, 	 625747.89613622915931046009
6.67700000000000049027, 	 623265.47630773612763732672, 	 625097.21490724931936711073, 	 625536.68843570072203874588
6.67810000000000059117, 	 622872.51508272602222859859, 	 624898.68185080820694565773, 	 625322.34750498074572533369
6.67920000000000069207, 	 622477.78797356446739286184, 	 624701.02717398887034505606, 	 625105.09066887828521430492
6.68029999999999990479, 	 622081.23744145431555807590, 	 624503.85025391483213752508, 	 624885.13605000835377722979
6.68140000000000000568, 	 621683.00102330103982239962, 	 624306.74473504070192575455, 	 624662.70454460417386144400
6.68250000000000010658, 	 621283.16231735283508896828, 	 624109.30034694029018282890, 	 624438.01376758550759404898
6.68360000000000020748, 	 620881.74505106662400066853, 	 623911.10481233731843531132, 	 624211.27487428730819374323
6.68470000000000030838, 	 620478.85872333974111825228, 	 623711.74665873369667679071, 	 623982.69030029838904738426
6.68580000000000040927, 	 620074.63140344689600169659, 	 623510.81831256591249257326, 	 623752.45166381949093192816
6.68690000000000051017, 	 619669.16686601378023624420, 	 623307.95199895603582262993, 	 623520.73690097208600491285
6.68800000000000061107, 	 619262.56719778536353260279, 	 623102.67472983081825077534, 	 623287.72094116220250725746
6.68910000000000071196, 	 618854.94590558076743036509, 	 622894.64081649552099406719, 	 623053.54283572628628462553
6.69019999999999992468, 	 618446.42646163259632885456, 	 622683.47187280678190290928, 	 622818.31633420148864388466
6.69130000000000002558, 	 618037.13997644849587231874, 	 622468.80514086689800024033, 	 622582.15351750620175153017
6.69240000000000012648, 	 617627.22413500456605106592, 	 622250.29074101184960454702, 	 622345.14844681124668568373
6.69350000000000022737, 	 617216.82197544688824564219, 	 622027.59522852231748402119, 	 622107.36828894517384469509
6.69460000000000032827, 	 616806.08059295744169503450, 	 621800.40364759543444961309, 	 621868.85246438079047948122
6.69570000000000042917, 	 616395.15028655936475843191, 	 621568.41998124704696238041, 	 621629.61379528953693807125
6.69680000000000053006, 	 615984.18444126774556934834, 	 621331.36841497116256505251, 	 621389.63924750068690627813
6.69790000000000063096, 	 615573.34061976138036698103, 	 621088.99431303178425878286, 	 621148.89003864268306642771
6.69900000000000073186, 	 615162.76828557252883911133, 	 620841.06515727611258625984, 	 620907.30147209996357560158
6.70009999999999994458, 	 614752.62670709891244769096, 	 620587.37198380695190280676, 	 620664.78282124164979904890
6.70120000000000004547, 	 614343.07640563754830509424, 	 620327.73013151716440916061, 	 620421.21725069242529571056
6.70230000000000014637, 	 613934.27573488827329128981, 	 620061.97981206153053790331, 	 620176.46171959873754531145
6.70340000000000024727, 	 613526.38207843888085335493, 	 619789.98651744180824607611, 	 619930.35020188859198242426
6.70450000000000034817, 	 613119.55264893150888383389, 	 619511.64126785786356776953, 	 619682.69184633379336446524
6.70560000000000044906, 	 612713.94537037308327853680, 	 619226.86070147564169019461, 	 619433.27008450124412775040
6.70670000000000054996, 	 612309.71243842830881476402, 	 618935.58700080681592226028, 	 619181.84220994962379336357
6.70780000000000065086, 	 611907.00162864883895963430, 	 618637.78765393642242997885, 	 618928.15133018640335649252
6.70890000000000075175, 	 611505.96384805825073271990, 	 618333.45505300106015056372, 	 618671.93033917585853487253
6.70999999999999996447, 	 611106.74757990206126123667, 	 618022.60593530756887048483, 	 618412.89430579752661287785
6.71110000000000006537, 	 610709.47686492884531617165, 	 617705.28067323879804462194, 	 618150.74189873982686549425
6.71220000000000016627, 	 610314.27487675845623016357, 	 617381.54241915408056229353, 	 617885.15849561279173940420
6.71330000000000026716, 	 609921.27155416202731430531, 	 617051.47611440694890916348, 	 617615.81910262012388557196
6.71440000000000036806, 	 609530.59122870024293661118, 	 616715.18737362278625369072, 	 617342.39106433617416769266
6.71550000000000046896, 	 609142.34533910243771970272, 	 616372.80125684745144098997, 	 617064.53664802806451916695
6.71660000000000056986, 	 608756.63272087520454078913, 	 616024.46094305941369384527, 	 616781.91557869233656674623
6.71770000000000067075, 	 608373.54321617423556745052, 	 615670.32631853222846984863, 	 616494.18756563845090568066
6.71879999999999988347, 	 607993.16045468044467270374, 	 615310.57249333453364670277, 	 616201.01483029115479439497
6.71989999999999998437, 	 607615.56109448138158768415, 	 614945.38825921027455478907, 	 615902.06462576321791857481
6.72100000000000008527, 	 607240.82556855096481740475, 	 614574.97450204275082796812, 	 615597.01169118040706962347
6.72210000000000018616, 	 606869.02812963200267404318, 	 614199.54258213785942643881, 	 615285.54373647365719079971
6.72320000000000028706, 	 606500.23141095368191599846, 	 613819.31269556086044758558, 	 614967.36766529246233403683
6.72430000000000038796, 	 606134.48639458871912211180, 	 613434.51222704246174544096, 	 614642.17246026091743260622
6.72540000000000048885, 	 605771.83501282637007534504, 	 613045.37409790081437677145, 	 614309.68398599454667419195
6.72650000000000058975, 	 605412.31229471904225647449, 	 612652.13511505199130624533, 	 613969.65856705897022038698
6.72760000000000069065, 	 605055.94622908066958189011, 	 612255.03434922592714428902, 	 613621.87081991706509143114
6.72869999999999990337, 	 604702.75752913521137088537, 	 611854.31158358301036059856, 	 613266.11327162198722362518
6.72980000000000000426, 	 604352.75972539361100643873, 	 611450.20585759414825588465, 	 612902.20003967266529798508
6.73090000000000010516, 	 604005.95882415189407765865, 	 611042.95410430431365966797, 	 612529.97020774928387254477
6.73200000000000020606, 	 603662.35532778094056993723, 	 610632.78986517130397260189, 	 612149.29001617676112800837
6.73310000000000030695, 	 603321.94324746867641806602, 	 610219.94206906238105148077, 	 611760.05415124841965734959
6.73420000000000040785, 	 602984.70972153858747333288, 	 609804.63387000293005257845, 	 611362.18652913998812437057
6.73530000000000050875, 	 602650.63754641648847609758, 	 609387.08154584467411041260, 	 610955.64081681193783879280
6.73640000000000060965, 	 602319.69865068502258509398, 	 608967.49346106883604079485, 	 610540.40078979835379868746
6.73750000000000071054, 	 601991.86331402475479990244, 	 608546.06907498475629836321, 	 610116.48054774443153291941
6.73859999999999992326, 	 601667.09610620164312422276, 	 608122.99792974640149623156, 	 609683.92457840370479971170
6.73970000000000002416, 	 601345.35798012814484536648, 	 607698.45832468697335571051, 	 609242.80765636870637536049
6.74080000000000012506, 	 601026.60601484181825071573, 	 607272.59880137548316270113, 	 608793.23456808330956846476
6.74190000000000022595, 	 600710.79189521947409957647, 	 606845.66507626848760992289, 	 608335.33850461686961352825
6.74300000000000032685, 	 600397.86249760340433567762, 	 606417.73327446577604860067, 	 607869.28152067330665886402
6.74410000000000042775, 	 600087.76137864810880273581, 	 605988.95132065541110932827, 	 607395.25759723456576466560
6.74520000000000052864, 	 599780.42834895150735974312, 	 605559.44302603404503315687, 	 606913.48519536131061613560
6.74630000000000062954, 	 599475.80454928590916097164, 	 605129.32027416932396590710, 	 606424.20943693816661834717
6.74740000000000073044, 	 599173.82461404683999717236, 	 604698.68367975868750363588, 	 605927.69983480207156389952
6.74849999999999994316, 	 598874.42864516330882906914, 	 604267.62286685605067759752, 	 605424.24662939831614494324
6.74960000000000004405, 	 598577.55364143254701048136, 	 603836.21683589054737240076, 	 604914.15698178170714527369
6.75070000000000014495, 	 598283.13165589293930679560, 	 603404.53441345656756311655, 	 604397.76776977011468261480
6.75180000000000024585, 	 597991.09148292290046811104, 	 602972.63477343390695750713, 	 603875.43763056444004178047
6.75290000000000034674, 	 597701.36338157101999968290, 	 602540.56801826716400682926, 	 603347.54140448372345417738
6.75400000000000044764, 	 597413.87800959637388586998, 	 602108.37581833638250827789, 	 602814.46851161168888211250
6.75510000000000054854, 	 597128.56620054924860596657, 	 601676.09210607933346182108, 	 602276.62155419692862778902
6.75620000000000064944, 	 596845.35919909342192113400, 	 601243.74382615718059241772, 	 601734.41342592146247625351
6.75730000000000075033, 	 596564.18879239994566887617, 	 600811.35175003053154796362, 	 601188.28333337185904383659
6.75839999999999996305, 	 596284.98748958215583115816, 	 600378.93127291894052177668, 	 600638.66012496594339609146
6.75950000000000006395, 	 596007.68872857664246112108, 	 599946.49334217759314924479, 	 600085.95363506628200411797
6.76060000000000016485, 	 595732.22702300001401454210, 	 599514.04532029200345277786, 	 599530.60934452910441905260
6.76170000000000026574, 	 595458.53807317477185279131, 	 599081.59188143082428723574, 	 598973.08540235133841633797
6.76280000000000036664, 	 595186.55887456133496016264, 	 598649.13593234680593013763, 	 598413.83559412474278360605
6.76390000000000046754, 	 594916.22780697292182594538, 	 598216.67954596341587603092, 	 597853.30650829710066318512
6.76500000000000056843, 	 594647.48460522282402962446, 	 597784.22482613951433449984, 	 597291.93892242468427866697
6.76610000000000066933, 	 594380.26974071329459547997, 	 597351.77481286472175270319, 	 596730.16865584242623299360
6.76719999999999988205, 	 594114.52701664110645651817, 	 596919.33432990533765405416, 	 596168.42611847934313118458
6.76829999999999998295, 	 593850.20208149892278015614, 	 596486.91078768065199255943, 	 595607.13503874943125993013
6.76940000000000008384, 	 593587.23934106098022311926, 	 596054.51496114255860447884, 	 595046.71091164613608270884
6.77050000000000018474, 	 593325.58861200499814003706, 	 595622.16175711026880890131, 	 594487.55948190076742321253
6.77160000000000028564, 	 593065.20351361832581460476, 	 595189.87087338056880980730, 	 593930.07534697244409471750
6.77270000000000038654, 	 592806.05166994535829871893, 	 594757.66744406113866716623, 	 593374.63997012749314308167
6.77380000000000048743, 	 592548.08084296260494738817, 	 594325.58262206194922327995, 	 592821.62332040991168469191
6.77490000000000058833, 	 592291.23346452112309634686, 	 593893.65409740060567855835, 	 592271.37433032842818647623
6.77600000000000068923, 	 592035.45742543169762939215, 	 593461.92654972278978675604, 	 591724.25144134333822876215
6.77709999999999990195, 	 591780.70751725998707115650, 	 593030.45203841652255505323, 	 591180.58399647695478051901
6.77820000000000000284, 	 591526.94225260592065751553, 	 592599.29032671777531504631, 	 590640.65438179392367601395
6.77930000000000010374, 	 591274.12492212641518563032, 	 592168.50913662312086671591, 	 590104.74040433170739561319
6.78040000000000020464, 	 591022.21880241832695901394, 	 591738.18433382594957947731, 	 589573.13436841825023293495
6.78150000000000030553, 	 590771.18728827871382236481, 	 591308.40004310663789510727, 	 589046.09699933044612407684
6.78260000000000040643, 	 590520.99418213602621108294, 	 590879.32467420655302703381, 	 588523.86887363158166408539
6.78370000000000050733, 	 590271.60385113593656569719, 	 590450.84233259898610413074, 	 588006.66469162085559219122
6.78480000000000060822, 	 590022.95227708888705819845, 	 590023.27244227344635874033, 	 587494.70029364305082708597
6.78590000000000070912, 	 589775.09723238321021199226, 	 589596.66350957192480564117, 	 586988.17223314987495541573
6.78699999999999992184, 	 589528.33092700713314116001, 	 589171.13845896138809621334, 	 586487.24903193197678774595
6.78810000000000002274, 	 589282.27594236691948026419, 	 588746.82840044389013200998, 	 585992.08508403773885220289
6.78920000000000012363, 	 589036.48605628579389303923, 	 588323.87213963817339390516, 	 585502.82222887198440730572
6.79030000000000022453, 	 588791.12284000101499259472, 	 587902.39198352629318833351, 	 585019.58489688020199537277
6.79140000000000032543, 	 588546.29612264758907258511, 	 587482.58672105474397540092, 	 584542.48073188320267945528
6.79250000000000042633, 	 588302.01852560217957943678, 	 587064.59567387029528617859, 	 584071.60284454387146979570
6.79360000000000052722, 	 588058.26130845677107572556, 	 586648.58048361598048359156, 	 583607.03274287283420562744
6.79470000000000062812, 	 587814.98628738301340490580, 	 586234.70945191744249314070, 	 583148.84192184498533606529
6.79580000000000072902, 	 587572.15259745181538164616, 	 585823.15470756078138947487, 	 582697.08869617944583296776
6.79689999999999994174, 	 587329.72238820919301360846, 	 585414.09173424425534904003, 	 582251.82011674786917865276
6.79800000000000004263, 	 587087.71708202618174254894, 	 585007.69868981838226318359, 	 581813.07289651443716138601
6.79910000000000014353, 	 586845.67566339857876300812, 	 584604.15566052286885678768, 	 581380.87528537877369672060
6.80020000000000024443, 	 586603.79402442497666925192, 	 584203.64388106833212077618, 	 580955.24720105447340756655
6.80130000000000034532, 	 586362.24744498624932020903, 	 583806.34493097721133381128, 	 580536.20053308561909943819
6.80240000000000044622, 	 586121.00283926702104508877, 	 583412.43992339319083839655, 	 580123.74021087505389004946
6.80350000000000054712, 	 585879.99898178805597126484, 	 583022.10869940218981355429, 	 579717.86533585959114134312
6.80460000000000064801, 	 585639.18324045138433575630, 	 582635.52903495100326836109, 	 579318.57015940442215651274
6.80570000000000074891, 	 585398.51332590193487703800, 	 582252.87586279772222042084, 	 578925.84493840707000344992
6.80679999999999996163, 	 585157.95277748140506446362, 	 581874.32051067193970084190, 	 578539.67672478861641138792
6.80790000000000006253, 	 584916.97487901756539940834, 	 581500.02995660563465207815, 	 578160.05011640395969152451
6.80900000000000016342, 	 584676.00550650293007493019, 	 581130.16610726236831396818, 	 577786.94797462190035730600
6.81010000000000026432, 	 584435.25650373881217092276, 	 580764.88511112483683973551, 	 577420.35200638894457370043
6.81120000000000036522, 	 584194.57084171450696885586, 	 580404.33671719371341168880, 	 577060.24347681237850338221
6.81230000000000046612, 	 583953.86414289416279643774, 	 580048.66368371190037578344, 	 576706.60426565154921263456
6.81340000000000056701, 	 583713.08595498267095535994, 	 579698.00123593013267964125, 	 576359.41658773925155401230
6.81450000000000066791, 	 583472.19954771758057177067, 	 579352.47656630084384232759, 	 576018.66377875965554267168
6.81560000000000076881, 	 583231.17344706715084612370, 	 579012.20836885774042457342, 	 575684.33074958052020519972
6.81669999999999998153, 	 582989.97667793906293809414, 	 578677.30640658957418054342, 	 575356.40428884245920926332
6.81780000000000008242, 	 582748.58286050858441740274, 	 578347.87111977604217827320, 	 575034.87332022632472217083
6.81890000000000018332, 	 582506.96424368117004632950, 	 578023.99328650918323546648, 	 574719.72910725034307688475
6.82000000000000028422, 	 582265.09265211771707981825, 	 577705.75374361302237957716, 	 574410.96578486950602382421
6.82110000000000038511, 	 582022.94136887020431458950, 	 577393.22317070455756038427, 	 574108.57970241853035986423
6.82220000000000048601, 	 581780.48285291250795125961, 	 577086.46193534531630575657, 	 573812.56889169244095683098
6.82330000000000058691, 	 581537.69135118869598954916, 	 576785.51999419578351080418, 	 573522.93422448541969060898
6.82440000000000068781, 	 581294.54249852162320166826, 	 576490.43684365833178162575, 	 573239.67948548635467886925
6.82549999999999990052, 	 581051.02269396872725337744, 	 576201.24151486100163310766, 	 572962.81065321562346071005
6.82660000000000000142, 	 580807.12573724857065826654, 	 575917.95261061389464884996, 	 572692.33539796085096895695
6.82770000000000010232, 	 580562.82245286763645708561, 	 575640.57838254235684871674, 	 572428.26280345534905791283
6.82880000000000020322, 	 580318.07849951728712767363, 	 575369.11684606992639601231, 	 572170.60311579506378620863
6.82990000000000030411, 	 580072.86533400707412511110, 	 575103.55593105813022702932, 	 571919.36742567992769181728
6.83100000000000040501, 	 579827.16157007787842303514, 	 574843.87366659624967724085, 	 571674.56727412366308271885
6.83210000000000050591, 	 579580.95067186665255576372, 	 574590.03839923162013292313, 	 571436.21420092380139976740
6.83320000000000060680, 	 579334.21885476226452738047, 	 574342.00904456817079335451, 	 571204.31924058939330279827
6.83430000000000070770, 	 579086.95319428085349500179, 	 574099.73537231190130114555, 	 570978.89230727928224951029
6.83539999999999992042, 	 578839.14099702949170023203, 	 573863.15832415362820029259, 	 570759.94208044244442135096
6.83650000000000002132, 	 578590.76792126940563321114, 	 573632.21036275813821703196, 	 570547.47508746408857405186
6.83760000000000012221, 	 578341.81941942614503204823, 	 573406.81584962655324488878, 	 570341.49518255668226629496
6.83870000000000022311, 	 578092.29294456914067268372, 	 573186.89144621207378804684, 	 570142.00306721369270235300
6.83980000000000032401, 	 577842.17444692575372755527, 	 572972.33917089016176760197, 	 569948.99576444644480943680
6.83990000000000009095, 	 577819.40736774413380771875, 	 572953.10519427224062383175, 	 569931.77099425438791513443
