#<Artery>,<phi>
0,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000
1,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000
2,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000
3,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000
4,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000
5,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000
6,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000
7,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000
8,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000,-4.00000000000000000000
