x [cm], 	 0.69214285714285717077, 	 48.45000000000000284217, 	 96.20785714285715073402
0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000
5.70020000000000059970, 	 28.67261060523954441237, 	 29.17017878152416798798, 	 29.40489903215997102848
5.70130000000000070060, 	 28.67989457474164538553, 	 29.17622772300098787923, 	 29.40358640399243483898
5.70239999999999991331, 	 28.68499190542885557420, 	 29.18113445313167275685, 	 29.40225395179730583095
5.70350000000000001421, 	 28.68788295611125249707, 	 29.18487372974932725356, 	 29.40089100141323186222
5.70460000000000011511, 	 28.68855017638923854406, 	 29.18742089999430078251, 	 29.39948273710346526855
5.70570000000000021600, 	 28.68697810056649544208, 	 29.18875221220382343290, 	 29.39801365999527149597
5.70680000000000031690, 	 28.68315341419949859869, 	 29.18884503055622658962, 	 29.39646856416509379528
5.70790000000000041780, 	 28.67706510149893261996, 	 29.18767795053486224788, 	 29.39483263215115371736
5.70900000000000051870, 	 28.66870436617449158234, 	 29.18523090082605264683, 	 29.39309124245879445425
5.71010000000000061959, 	 28.65806445098943910921, 	 29.18148531172104398479, 	 29.39122990921884692739
5.71119999999999983231, 	 28.64514149358184624816, 	 29.17642328609271373807, 	 29.38923427728007098381
5.71229999999999993321, 	 28.62989480074188008984, 	 29.17002802923131099533, 	 29.38709010014832045954
5.71340000000000003411, 	 28.61230257198839055377, 	 29.16228451987825920355, 	 29.38478322580107260364
5.71450000000000013500, 	 28.59238865254414818651, 	 29.15317904910195778712, 	 29.38227759728538046602
5.71560000000000023590, 	 28.57018700246750952942, 	 29.14269921699709797736, 	 29.37946908982276994493
5.71670000000000033680, 	 28.54574239565038240585, 	 29.13083387081605835078, 	 29.37638126530970694716
5.71780000000000043769, 	 28.51912055260928724465, 	 29.11757308036253988348, 	 29.37303531975546277977
5.71890000000000053859, 	 28.49042391246211636258, 	 29.10290812081120748189, 	 29.36943561532549651361
5.72000000000000063949, 	 28.45980745681691459481, 	 29.08683175827243516665, 	 29.36557577814411601480
5.72109999999999985221, 	 28.42749914463885119176, 	 29.06933903449525402607, 	 29.36144423901904687568
5.72219999999999995310, 	 28.39380153407421403244, 	 29.05042841006292064776, 	 29.35702750498726132378
5.72330000000000005400, 	 28.35910449365388430465, 	 29.03010323197195674538, 	 29.35231179741454710097
5.72440000000000015490, 	 28.32392238275146567617, 	 29.00837364614164570753, 	 29.34728376662329552005
5.72550000000000025580, 	 28.28888157012241322263, 	 28.98525908112396010097, 	 29.34193075832576269590
5.72660000000000035669, 	 28.25470273790290320903, 	 28.96079137862132313330, 	 29.33624182681963077357
5.72770000000000045759, 	 28.22217845342139597165, 	 28.93501861111256090453, 	 29.33019941457293100484
5.72880000000000055849, 	 28.19214455850621092736, 	 28.90800953417213037255, 	 29.32379205108128417123
5.72990000000000065938, 	 28.16546272080437063323, 	 28.87985845875718737830, 	 29.31701279470392051962
5.73099999999999987210, 	 28.14300022956952318509, 	 28.85069017271106872613, 	 29.30985623887340807414
5.73209999999999997300, 	 28.12559992355837223954, 	 28.82066448168196970414, 	 29.30231828757980494515
5.73320000000000007390, 	 28.11407124500082588270, 	 28.78998001097795977898, 	 29.29439682371366515667
5.73430000000000017479, 	 28.10910438148361123467, 	 28.75887680271200252946, 	 29.28609265950919038346
5.73540000000000027569, 	 28.11133096787851570753, 	 28.72763755748900038611, 	 29.27741059958948710573
5.73650000000000037659, 	 28.12196294586363976009, 	 28.69658766739496513765, 	 29.26836056253040752040
5.73760000000000047748, 	 28.13877517402704597771, 	 28.66609346817885750625, 	 29.25895872651217288762
5.73870000000000057838, 	 28.16532893605784693136, 	 28.63656041284313147344, 	 29.24922865791072723596
5.73980000000000067928, 	 28.20131258936144291738, 	 28.60843988816335681236, 	 29.23920237242095510055
5.74089999999999989200, 	 28.24691192998960787008, 	 28.58220915831076425206, 	 29.22892127090459624128
5.74199999999999999289, 	 28.30212501799494972943, 	 28.55836043019683856414, 	 29.21843688702994512596
5.74310000000000009379, 	 28.36697315294114929429, 	 28.53740292258668276304, 	 29.20781136514147391381
5.74420000000000019469, 	 28.44148599519007092340, 	 28.51985982780619011123, 	 29.19711753186080827049
5.74530000000000029559, 	 28.52565123403758562404, 	 28.50626271155406143976, 	 29.18643839273097384535
5.74640000000000039648, 	 28.61937957068778004555, 	 28.49714024190827998950, 	 29.17586740834698488811
5.74750000000000049738, 	 28.72255455232662413323, 	 28.49300866242268170936, 	 29.16551097867481345816
5.74860000000000059828, 	 28.83501718145625147827, 	 28.49436400925163681563, 	 29.15548625600041887651
5.74970000000000069917, 	 28.95657725697550688437, 	 28.50167541722192510179, 	 29.14591821487302425453
5.75079999999999991189, 	 29.08702884908361241401, 	 28.51537943332674629460, 	 29.13693696464243032551
5.75190000000000001279, 	 29.22614789094302167882, 	 28.53587515014516284850, 	 29.12867833010411189321
5.75300000000000011369, 	 29.37369306190296214254, 	 28.56351829940106767936, 	 29.12128188254194327556
5.75410000000000021458, 	 29.52942071334437201813, 	 28.59857548589758380331, 	 29.11488910995864287656
5.75520000000000031548, 	 29.69306887418172991033, 	 28.64129876022509790801, 	 29.10964163857142850134
5.75630000000000041638, 	 29.86436211879534496916, 	 28.69187147673197202380, 	 29.10567855983966012445
5.75740000000000051728, 	 30.04301652279168521886, 	 28.75057550222150482000, 	 29.10313359111213671326
5.75850000000000061817, 	 30.22874250315939903544, 	 28.81753817345067858469, 	 29.10213596083481135679
5.75960000000000071907, 	 30.42124471485152525929, 	 28.89283760498029351993, 	 29.10281215342817517922
5.76069999999999993179, 	 30.62022442917032449827, 	 28.97650692038322262079, 	 29.10525605743430688221
5.76180000000000003268, 	 30.82538303132341539481, 	 29.06853132598813260756, 	 29.10955598186353299184
5.76290000000000013358, 	 31.03642328224879776144, 	 29.16885055655867020619, 	 29.11581362021483343483
5.76400000000000023448, 	 31.25304887708757917153, 	 29.27736027711063115930, 	 29.12339736609821727598
5.76510000000000033538, 	 31.47496323694444697594, 	 29.39391380363949224375, 	 29.13205639956030523763
5.76620000000000043627, 	 31.70186828488062857900, 	 29.51832389025963720997, 	 29.14191517558533917054
5.76730000000000053717, 	 31.93346337997219563931, 	 29.65036340257785951735, 	 29.15445117534830643535
5.76840000000000063807, 	 32.16944438665730388038, 	 29.78976528365897280537, 	 29.17015418038376850518
5.76949999999999985079, 	 32.40950263919558693715, 	 29.93622462311833132276, 	 29.19012754186040581317
5.77059999999999995168, 	 32.65332352223530421043, 	 30.08940565409412215558, 	 29.21296327604783371612
5.77170000000000005258, 	 32.90058382403029213492, 	 30.24895144395208745891, 	 29.23852951357434193369
5.77280000000000015348, 	 33.15095657036193443901, 	 30.41449207068477278426, 	 29.26634741247798743302
5.77390000000000025437, 	 33.40410633057044975658, 	 30.58564659221811865564, 	 29.29571903922061082426
5.77500000000000035527, 	 33.65968703067936473872, 	 30.76202108934559120712, 	 29.32713112177905045996
5.77610000000000045617, 	 33.91734107269966358444, 	 30.94320614590242257691, 	 29.36084839910011723418
5.77720000000000055707, 	 34.17669938957649122813, 	 31.12877400939745697883, 	 29.39685793750605924401
5.77830000000000065796, 	 34.43738186518476851461, 	 31.31827971282002209819, 	 29.43513693964979793805
5.77939999999999987068, 	 34.69899770958735274462, 	 31.51126549021600808942, 	 29.47563972310803137589
5.78049999999999997158, 	 34.96114591889565303973, 	 31.70726525727737765692, 	 29.51830024592082324375
5.78160000000000007248, 	 35.22341450159926523611, 	 31.90580840105269189166, 	 29.56304927207016319812
5.78270000000000017337, 	 35.48538506848052520581, 	 32.10642284766560550224, 	 29.60975071761383503599
5.78380000000000027427, 	 35.74663137359429043727, 	 32.30863733721205477423, 	 29.65821780128241513808
5.78490000000000037517, 	 36.00672077863286091315, 	 32.51198309959321619544, 	 29.70842098139454989791
5.78600000000000047606, 	 36.26521477378289404214, 	 32.71599498249857163046, 	 29.76034429468764486160
5.78710000000000057696, 	 36.52166963010883193874, 	 32.92021241402530762343, 	 29.81395796874409853672
5.78820000000000067786, 	 36.77564010513236780753, 	 33.12418066057794163726, 	 29.86920607987838849340
5.78929999999999989058, 	 37.02667838723439075466, 	 33.32745241770984279128, 	 29.92601959723101856525
5.79039999999999999147, 	 37.27433781227698972316, 	 33.52958944579921762852, 	 29.98431944189547948554
5.79150000000000009237, 	 37.51817634829585301759, 	 33.73016726613198557061, 	 30.04401773763572336406
5.79260000000000019327, 	 37.75775842478491028942, 	 33.92877796107560328664, 	 30.10502479716300427981
5.79370000000000029416, 	 37.99265639185009035828, 	 34.12500487176119179367, 	 30.16725102302964600653
5.79480000000000039506, 	 38.22245245353341402961, 	 34.31845524151663795465, 	 30.23060719750019842422
5.79590000000000049596, 	 38.44674076464748679882, 	 34.50875022918623358237, 	 30.29500562917976225208
5.79700000000000059686, 	 38.66512952107675005209, 	 34.69552511318693177600, 	 30.36035808218372622491
5.79810000000000069775, 	 38.87724297213263469075, 	 34.87842996077826995815, 	 30.42657454748239942433
5.79919999999999991047, 	 39.08272331918519881810, 	 35.05712992233065961045, 	 30.49356371732573833810
5.80030000000000001137, 	 39.28123247631169334682, 	 35.23130562207749250092, 	 30.56123363784318058833
5.80140000000000011227, 	 39.47245367397954396438, 	 35.40065369493825642166, 	 30.62949557954970813967
5.80250000000000021316, 	 39.65609292159921750454, 	 35.56488736830878849560, 	 30.69824069496107554755
5.80360000000000031406, 	 39.83188022169941433503, 	 35.72373694415922074086, 	 30.76734634493180919890
5.80470000000000041496, 	 39.99957054170212700228, 	 35.87695024534733789778, 	 30.83671926977104860157
5.80580000000000051585, 	 40.15894466484757430180, 	 36.02429303791546288949, 	 30.90628187530271375749
5.80690000000000061675, 	 40.30980980162883042794, 	 36.16554938778722316783, 	 30.97595817454504540933
5.80800000000000071765, 	 40.45199997895934984626, 	 36.30052204615425637257, 	 31.04566989949843502927
5.80909999999999993037, 	 40.58537625447800678558, 	 36.42903293068241055153, 	 31.11533545133608313904
5.81020000000000003126, 	 40.70982677862468790408, 	 36.55092364272091742805, 	 31.18487070808561156809
5.81130000000000013216, 	 40.82526669501313421051, 	 36.66605594744783758188, 	 31.25419035921977695125
5.81240000000000023306, 	 40.93163792105968212809, 	 36.77431216633870292299, 	 31.32320913088195268870
5.81350000000000033396, 	 41.02890877436021099811, 	 36.87559545860292331554, 	 31.39184272670896191926
5.81460000000000043485, 	 41.11707311002226816754, 	 36.96982998995392222241, 	 31.46000849884205408102
5.81570000000000053575, 	 41.19614988573326286314, 	 37.05696099825937039896, 	 31.52762594211029067992
5.81680000000000063665, 	 41.26618100078718498480, 	 37.13695476991426147606, 	 31.59461714037628254914
5.81789999999999984936, 	 41.32723046088189278180, 	 37.20979854168163569739, 	 31.66090679612390701436
5.81899999999999995026, 	 41.37938434765331408016, 	 37.27550031013286968573, 	 31.72642247721116248727
5.82010000000000005116, 	 41.42275041949106650918, 	 37.33408854970382861893, 	 31.79109491207301019244
5.82120000000000015206, 	 41.45745638965651380659, 	 37.38561185062154379466, 	 31.85485822033424341271
5.82230000000000025295, 	 41.48364952840411490342, 	 37.43013848192182280172, 	 31.91765016560293233283
5.82340000000000035385, 	 41.50149500768572607967, 	 37.46775592290001810625, 	 31.97941230693844616439
5.82450000000000045475, 	 41.51117445056408428172, 	 37.49857069208150051054, 	 32.04009004474148980535
5.82560000000000055564, 	 41.51288616621283011909, 	 37.52270563979573125835, 	 32.09963287781771157370
5.82670000000000065654, 	 41.50684237020375633165, 	 37.54030168983251769532, 	 32.15799458088757489804
5.82779999999999986926, 	 41.49326693492118778295, 	 37.55151612164949170847, 	 32.21513349800252257182
5.82889999999999997016, 	 41.47239475447566547928, 	 37.55652184297337470298, 	 32.27101215671583389621
5.83000000000000007105, 	 41.44447139110329203504, 	 37.55550636294678668037, 	 32.32559698161875161304
5.83110000000000017195, 	 41.40975252427849540027, 	 37.54867083592256449265, 	 32.37885855390382516816
5.83220000000000027285, 	 41.36850304130611988285, 	 37.53622905505307016938, 	 32.43077183009318531504
5.83330000000000037375, 	 41.32099595533574643014, 	 37.51840637436061598464, 	 32.48131622438185672763
5.83440000000000047464, 	 41.26751133808414806481, 	 37.49543858160384957046, 	 32.53047559807303912294
5.83550000000000057554, 	 41.20833530749541750993, 	 37.46757074266137976792, 	 32.57823819279619925737
5.83660000000000067644, 	 41.14375905550689793699, 	 37.43505603250602575827, 	 32.62459653536337356172
5.83769999999999988916, 	 41.07407794649081012039, 	 37.39815456303549012773, 	 32.66954757335576431387
5.83879999999999999005, 	 40.99959069180066251192, 	 37.35713221372942882681, 	 32.71309182333698828415
5.83990000000000009095, 	 40.92059851801450776065, 	 37.31225947049716751280, 	 32.75523363045972047303
5.84100000000000019185, 	 40.83740227678062950645, 	 37.26381028667258732412, 	 32.79598118217224822502
5.84210000000000029274, 	 40.75029158740922952120, 	 37.21206079640205643955, 	 32.83534621623773119836
5.84320000000000039364, 	 40.65956714468732968726, 	 37.15728536524424185927, 	 32.87334379376721216204
5.84430000000000049454, 	 40.56549664507004138159, 	 37.09975516791947569573, 	 32.90999209271924286213
5.84540000000000059543, 	 40.46836405202022035610, 	 37.03974243344793393362, 	 32.94531220137621119193
5.84650000000000069633, 	 40.36848384144811774377, 	 36.97756628294024494608, 	 32.97932788601789155791
5.84759999999999990905, 	 40.26620595627453269572, 	 36.91346195585035872000, 	 33.01206532909312585389
5.84870000000000000995, 	 40.16186358257470345734, 	 36.84774959566427554591, 	 33.04355289831492825670
5.84980000000000011084, 	 40.05576151048135358224, 	 36.78064826049588020851, 	 33.07382099612020454060
5.85090000000000021174, 	 39.94818384529943955386, 	 36.71240925836638524515, 	 33.10290196192188005853
5.85200000000000031264, 	 39.83940206086204938174, 	 36.64328351425535146291, 	 33.13082996299259974649
5.85310000000000041354, 	 39.72968077325668900812, 	 36.57351775338901944679, 	 33.15764083230371994659
5.85420000000000051443, 	 39.61927862157695301448, 	 36.50334971041986875662, 	 33.18337185154466340009
5.85530000000000061533, 	 39.50844841306055599262, 	 36.43301142073637777230, 	 33.20806150429658032408
5.85640000000000071623, 	 39.39743613361773100223, 	 36.36272556365492647501, 	 33.23174922765993954954
5.85749999999999992895, 	 39.28648189157260617321, 	 36.29270650324232150297, 	 33.25447518909814448307
5.85860000000000002984, 	 39.17581893804959491945, 	 36.22315953363732887738, 	 33.27628008668907000356
5.85970000000000013074, 	 39.06567221402035272604, 	 36.15427964275047401088, 	 33.29720498965046004969
5.86080000000000023164, 	 38.95625661822219854002, 	 36.08625435872656339598, 	 33.31729119528232985203
5.86190000000000033253, 	 38.84777871774576851749, 	 36.01925615969271632366, 	 33.33658011837331969218
5.86300000000000043343, 	 38.74043536976716239906, 	 35.95344776150667343018, 	 33.35511329832705484932
5.86410000000000053433, 	 38.63441570606845232305, 	 35.88898250572813708459, 	 33.37293246251809364367
5.86520000000000063523, 	 38.52989956746365862728, 	 35.82600201107451454163, 	 33.39007933787139847936
5.86629999999999984794, 	 38.42705670106239068673, 	 35.76463667367325172108, 	 33.40659478796737857920
5.86739999999999994884, 	 38.32604639426001114089, 	 35.70500658454306375234, 	 33.42251859317412510109
5.86850000000000004974, 	 38.22701680061965134882, 	 35.64722114044552370160, 	 33.43788965318482553357
5.86960000000000015064, 	 38.13010693906772985429, 	 35.59137928641355586024, 	 33.45274633418252818728
5.87070000000000025153, 	 38.03544503984949898268, 	 35.53756812830688005533, 	 33.46712894573204266635
5.87180000000000035243, 	 37.94314842849445312822, 	 35.48585984105348956064, 	 33.48105697947865877495
5.87290000000000045333, 	 37.85332368233660105261, 	 35.43630812919985118015, 	 33.49455304891331763883
5.87400000000000055422, 	 37.76606679475892747178, 	 35.38896404966094877409, 	 33.50765535044934750886
5.87510000000000065512, 	 37.68146333252793311885, 	 35.34391403678915821729, 	 33.52040712872216943197
5.87619999999999986784, 	 37.59958857339299953537, 	 35.30113117718465076678, 	 33.53284993525133472758
5.87729999999999996874, 	 37.52050763812753331194, 	 35.26069284073825116366, 	 33.54502160865835946879
5.87840000000000006963, 	 37.44427564837648247931, 	 35.22261925743470101224, 	 33.55695626779123585948
5.87950000000000017053, 	 37.37093782687618670479, 	 35.18692362413092666884, 	 33.56868511909571139995
5.88060000000000027143, 	 37.30052929012310869439, 	 35.15360826190552501203, 	 33.58023696677631164675
5.88170000000000037232, 	 37.23306933390242789983, 	 35.12266750766544021189, 	 33.59163809630066310774
5.88280000000000047322, 	 37.16857451982684068525, 	 35.09408874323604976553, 	 33.60291352064739101024
5.88390000000000057412, 	 37.10706785561906428939, 	 35.06785270860252978764, 	 33.61408700140637506593
5.88500000000000067502, 	 37.04856039404398870829, 	 35.04393387255067437991, 	 33.62518103473541941639
5.88609999999999988773, 	 36.99304688220364312201, 	 35.02230076149888304826, 	 33.63621684076124296325
5.88719999999999998863, 	 36.94050146096841302779, 	 35.00291629934637427368, 	 33.64721435726710296876
5.88830000000000008953, 	 36.89089603214104329254, 	 34.98573820464434902533, 	 33.65819223742434473934
5.88940000000000019043, 	 36.84419712063314733541, 	 34.97071942687804124716, 	 33.66916785182973370638
5.89050000000000029132, 	 36.80035283338346374649, 	 34.95780854145303351288, 	 33.68015729522977608212
5.89160000000000039222, 	 36.75932021817867934033, 	 34.94694982184596909747, 	 33.69117539841583663929
5.89270000000000049312, 	 36.72105314614550763963, 	 34.93808340970353043531, 	 33.70223574581670789030
5.89380000000000059401, 	 36.68549708949462484497, 	 34.93114592493300563092, 	 33.71335087557106646727
5.89490000000000069491, 	 36.65259101950287856653, 	 34.92607099715563379050, 	 33.72451393251285622910
5.89599999999999990763, 	 36.62226931104422789076, 	 34.92278966713762144991, 	 33.73572791080535182573
5.89710000000000000853, 	 36.59446241414081413268, 	 34.92123071796507360887, 	 33.74701340157599815939
5.89820000000000010942, 	 36.56909693945581096841, 	 34.92132095130435942565, 	 33.75838903585328409918
5.89930000000000021032, 	 36.54609552905017721969, 	 34.92298543078557315766, 	 33.76986798431467917680
5.90040000000000031122, 	 36.52537684079207735977, 	 34.92614777276956061769, 	 33.78145869005815171704
5.90150000000000041211, 	 36.50685574710107772489, 	 34.93073049593660783785, 	 33.79316633419322357668
5.90260000000000051301, 	 36.49044368177468555814, 	 34.93665537598049297685, 	 33.80499402153994026321
5.90370000000000061391, 	 36.47604904253055480012, 	 34.94384376254243562698, 	 33.81694352748282739185
5.90480000000000071481, 	 36.46357758921888603254, 	 34.95221684537889927924, 	 33.82901569982491452038
5.90589999999999992752, 	 36.45293281219196046550, 	 34.96169587556504865233, 	 33.84121064637685805110
5.90700000000000002842, 	 36.44401626629880297514, 	 34.97220235371771224209, 	 33.85352781004554856281
5.90810000000000012932, 	 36.43672787489018105589, 	 34.98365819633695394941, 	 33.86596599495283754777
5.90920000000000023022, 	 36.43096621011834912451, 	 34.99598588798512821540, 	 33.87852337740206820627
5.91030000000000033111, 	 36.42662875463968674694, 	 35.00910862356415975682, 	 33.89119751681302261659
5.91140000000000043201, 	 36.42361214774039268605, 	 35.02295044234095655611, 	 33.90398537182651494959
5.91250000000000053291, 	 36.42181241687760717696, 	 35.03743635546379664447, 	 33.91688334896897316639
5.91360000000000063380, 	 36.42112519411526960766, 	 35.05249248138144224640, 	 33.92988735092810514971
5.91469999999999984652, 	 36.42144591615566184828, 	 35.06804616194042267807, 	 33.94299269344407576909
5.91579999999999994742, 	 36.42267000629193773875, 	 35.08402603082556936442, 	 33.95619413590511470602
5.91690000000000004832, 	 36.42469275011666951514, 	 35.10036207346666259355, 	 33.96948597164548289129
5.91800000000000014921, 	 36.42740996666071850996, 	 35.11698569362297206453, 	 33.98286204034769752980
5.91910000000000025011, 	 36.43071806766799625166, 	 35.13382977856205258149, 	 33.99631577758001554912
5.92020000000000035101, 	 36.43451403965327983769, 	 35.15082875483700775021, 	 34.00984025454917514253
5.92130000000000045191, 	 36.43869553503564873154, 	 35.16791862781644795177, 	 34.02342822710471637038
5.92240000000000055280, 	 36.44316087953372829134, 	 35.18503701205978728694, 	 34.03707203036755402081
5.92350000000000065370, 	 36.44780915103892482421, 	 35.20212314884795290482, 	 34.05076369556076798517
5.92459999999999986642, 	 36.45254024198899855946, 	 35.21911791371336164502, 	 34.06449498873274706057
5.92569999999999996732, 	 36.45725485912343799555, 	 35.23596382054919473603, 	 34.07825742132493473946
5.92680000000000006821, 	 36.46185463634604673189, 	 35.25260501022886217015, 	 34.09204227675827780786
5.92790000000000016911, 	 36.46624278274828157009, 	 35.26898694263444156149, 	 34.10584058137101237662
5.92900000000000027001, 	 36.47032297920135590630, 	 35.28505733735094196390, 	 34.11964312637713447884
5.93010000000000037090, 	 36.47400000502814521042, 	 35.30076531952241225554, 	 34.13344068851298374057
5.93120000000000047180, 	 36.47717930285487142328, 	 35.31606113428149029687, 	 34.14722369644335486782
5.93230000000000057270, 	 36.47976846085214219784, 	 35.33089640819984822429, 	 34.16098219617260411951
5.93340000000000067359, 	 36.48167690357801262735, 	 35.34522408417181082996, 	 34.17470604013888646477
5.93449999999999988631, 	 36.48281525719112750039, 	 35.35899834955638709744, 	 34.18838493913301590510
5.93559999999999998721, 	 36.48309531670670935455, 	 35.37217453464081273751, 	 34.20200846671621519590
5.93670000000000008811, 	 36.48243014888149104991, 	 35.38470912372777377186, 	 34.21556605287226204837
5.93780000000000018900, 	 36.48073412176592711376, 	 35.39655965186049257909, 	 34.22904697672396423513
5.93890000000000028990, 	 36.47792284576077292968, 	 35.40768465059694136698, 	 34.24244036115529610242
5.94000000000000039080, 	 36.47391318432344320399, 	 35.41804357274914849540, 	 34.25573517699616843402
5.94110000000000049170, 	 36.46862327305706230618, 	 35.42759672849792451643, 	 34.26892023248042562500
5.94220000000000059259, 	 36.46197252253939069533, 	 35.43630522040176344944, 	 34.28198416244154600463
5.94330000000000069349, 	 36.45388163615277221652, 	 35.44413085678375097132, 	 34.29491545126257534548
5.94439999999999990621, 	 36.44427256629266054233, 	 35.45103607687612878863, 	 34.30770242968183936227
5.94550000000000000711, 	 36.43306843429203922824, 	 35.45698389536254069299, 	 34.32033325928526323878
5.94660000000000010800, 	 36.42019352186799352467, 	 35.46193784157642170385, 	 34.33279590323746788272
5.94770000000000020890, 	 36.40557326266609550203, 	 35.46586187808123469267, 	 34.34507810220731016670
5.94880000000000030980, 	 36.38913421712184259604, 	 35.46872033905910370777, 	 34.35716739980068723526
5.94990000000000041069, 	 36.37080407653822788916, 	 35.47047787808320151726, 	 34.36905116244167857076
5.95100000000000051159, 	 36.35051155777748022047, 	 35.47109941738307981041, 	 34.38071658367928762345
5.95210000000000061249, 	 36.32818641327563113919, 	 35.47055009932346081314, 	 34.39215067987067442346
5.95320000000000071338, 	 36.30375951709349635621, 	 35.46879523988300775272, 	 34.40334028286600442925
5.95429999999999992610, 	 36.27716285023617359684, 	 35.46580028435133868925, 	 34.41427203267865309044
5.95540000000000002700, 	 36.24832950553562938012, 	 35.46153076663378556077, 	 34.42493237113225745816
5.95650000000000012790, 	 36.21719379013159567648, 	 35.45595227298795037996, 	 34.43530753656315823719
5.95760000000000022879, 	 36.18369128029069514696, 	 35.44903041075743743704, 	 34.44538355940345297768
5.95870000000000032969, 	 36.14775893443405152539, 	 35.44073078265527243502, 	 34.45514625847046374929
5.95980000000000043059, 	 36.10933521148406555312, 	 35.43101896736145306477, 	 34.46458123785124882943
5.96090000000000053149, 	 36.06836026000113548662, 	 35.41986050725326862221, 	 34.47367388433384860491
5.96200000000000063238, 	 36.02477031618825265014, 	 35.40722090416766576482, 	 34.48240936538827838831
5.96309999999999984510, 	 35.97850824456556750874, 	 35.39306562701165148610, 	 34.49077262774299867942
5.96419999999999994600, 	 35.92952337179912092324, 	 35.37736013906067711332, 	 34.49874839664023795649
5.96530000000000004690, 	 35.87763933879995192910, 	 35.36006991769152563165, 	 34.50632117589251635081
5.96640000000000014779, 	 35.82259797842149851022, 	 35.34116045944704609383, 	 34.51347524892847928868
5.96750000000000024869, 	 35.76445581343925539386, 	 35.32059728980701152068, 	 34.52019468109941868761
5.96860000000000034959, 	 35.70343876275997985204, 	 35.29834573108260542540, 	 34.52646332342256130232
5.96970000000000045048, 	 35.63980371795421575598, 	 35.27437020802328504487, 	 34.53226481766017741393
5.97080000000000055138, 	 35.57396995145306561881, 	 35.24863408536729991738, 	 34.53758260213843556130
5.97190000000000065228, 	 35.50506793636432689709, 	 35.22110062451626077973, 	 34.54239991543131793605
5.97299999999999986500, 	 35.43281313869447757270, 	 35.19173453582470045831, 	 34.54669979166074256227
5.97409999999999996589, 	 35.35713353185972351866, 	 35.16050377689150252536, 	 34.55046504479178537395
5.97520000000000006679, 	 35.27808075591292436002, 	 35.12737912632815806546, 	 34.55367825207207488347
5.97630000000000016769, 	 35.19567257725408637725, 	 35.09233148337632712810, 	 34.55632175817813589447
5.97740000000000026859, 	 35.10987933561698781659, 	 35.05532977440396535940, 	 34.55837772061608603735
5.97850000000000036948, 	 35.02067341391951060814, 	 35.01634053856935224758, 	 34.55982819282320406273
5.97960000000000047038, 	 34.92803435370198172905, 	 34.97532859844088903856, 	 34.56065520817924152652
5.98070000000000057128, 	 34.83193645945716099277, 	 34.93225776600618814882, 	 34.56084082159847525872
5.98180000000000067217, 	 34.73236476617805834621, 	 34.88709119358465216010, 	 34.56036755897640944113
5.98289999999999988489, 	 34.62930682912993063383, 	 34.83979130197518259138, 	 34.55921810599405574749
