x [cm], 	 0.69214285714285717077, 	 48.45000000000000284217, 	 96.20785714285715073402
5.98399999999999998579, 	 34.52275256490438692936, 	 34.79031930068784816967, 	 34.55737436877977586391
5.98510000000000008669, 	 34.41269961725677717368, 	 34.73866065768005739756, 	 34.55481640385518460334
5.98620000000000018758, 	 34.29914600783859413013, 	 34.68485427789293851220, 	 34.55135047809719139877
5.98730000000000028848, 	 34.18208456197859135273, 	 34.62881499410877950140, 	 34.54691732592030462001
5.98840000000000038938, 	 34.06150950952751088607, 	 34.57050044994365123330, 	 34.54201850516066940600
5.98950000000000049027, 	 33.93741649446462815831, 	 34.50988603887927297365, 	 34.53734421281940569770
5.99060000000000059117, 	 33.80980292591551261694, 	 34.44699161242576934683, 	 34.53227205530944132761
5.99170000000000069207, 	 33.67866860620898705747, 	 34.38173879030826185499, 	 34.52610555046403106871
5.99279999999999990479, 	 33.54401608886070107474, 	 34.31416586961213965878, 	 34.51882550996229070961
5.99390000000000000568, 	 33.40585102522380367418, 	 34.24422928529238419060, 	 34.51048603182054819172
5.99500000000000010658, 	 33.26418237687590107043, 	 34.17191483618893244056, 	 34.50112039751076054017
5.99610000000000020748, 	 33.11902253320854327967, 	 34.09721652477687570126, 	 34.49075675467177859446
5.99720000000000030838, 	 32.97038767045155793767, 	 34.02012959630921784537, 	 34.47941162593183150875
5.99830000000000040927, 	 32.81829866130740214203, 	 33.94064908657365720046, 	 34.46709292058073259568
5.99940000000000051017, 	 32.66278305224092548542, 	 33.85876983485621138925, 	 34.45379664288019938567
6.00050000000000061107, 	 32.50387894136356692343, 	 33.77448772500049045675, 	 34.43951308533490163200
6.00160000000000071196, 	 32.34164167932559763585, 	 33.68780056617371343464, 	 34.42423179402032928920
6.00269999999999992468, 	 32.17615396248842074556, 	 33.59870837145787447753, 	 34.40794287404673923447
6.00380000000000002558, 	 32.00753967166686919654, 	 33.50721386965162196248, 	 34.39063662439438928686
6.00490000000000012648, 	 31.83598028125841850056, 	 33.41332309858047011630, 	 34.37230299598043359310
6.00600000000000022737, 	 31.66173116456993597012, 	 33.31704584569651217407, 	 34.35293136861801599480
6.00710000000000032827, 	 31.48513588895675496815, 	 33.21839647879196633085, 	 34.33251063083275766985
6.00820000000000042917, 	 31.30663764874576671104, 	 33.11739518554353622903, 	 34.31102941659833760468
6.00930000000000053006, 	 31.12678123781926586844, 	 33.01406970847243371736, 	 34.28847639661001522882
6.01040000000000063096, 	 30.94621092472705115028, 	 32.90845783722070905242, 	 34.26484057714036879361
6.01150000000000073186, 	 30.76565888704381634966, 	 32.80061055962699612110, 	 34.24011155691619734398
6.01259999999999994458, 	 30.58592714811411994447, 	 32.69059593889675596756, 	 34.21427969718823192125
6.01370000000000004547, 	 30.40786571281416428292, 	 32.57850351389182463890, 	 34.18733626192769037289
6.01480000000000014637, 	 30.23234745935797462835, 	 32.46444901412995420742, 	 34.15927367773682732377
6.01590000000000024727, 	 30.06023998819650344672, 	 32.34857902061594359111, 	 34.13008614444765953522
6.01700000000000034817, 	 29.89238694863289680370, 	 32.23107529931632342368, 	 34.09977050579254864715
6.01810000000000044906, 	 29.72958459283380605598, 	 32.11215839487775269845, 	 34.06832681225890979704
6.01920000000000054996, 	 29.57256730009747514032, 	 31.99209017340717764455, 	 34.03575875630713198916
6.02030000000000065086, 	 29.42199498931549328518, 	 31.87117495561860280873, 	 34.00207375882160221181
6.02139999999999986358, 	 29.27844521957928947131, 	 31.74975909391195827425, 	 33.96728363394932159736
6.02249999999999996447, 	 29.14240987992940645768, 	 31.62822902093188659478, 	 33.93140609260821349835
6.02360000000000006537, 	 29.01429587296641443572, 	 31.50700791727176763857, 	 33.89446687117489176444
6.02470000000000016627, 	 28.89442773845487621998, 	 31.38655099702387829552, 	 33.85650190339066512024
6.02580000000000026716, 	 28.78305103557145727677, 	 31.26734036584891285315, 	 33.81755883431721088073
6.02690000000000036806, 	 28.68033545313474874661, 	 31.14989024002301221117, 	 33.77769679169907135474
6.02800000000000046896, 	 28.58638082915073042045, 	 31.03473288187658596371, 	 33.73698600367598743333
6.02910000000000056986, 	 28.50122443588140086490, 	 30.92239918251788211023, 	 33.69550630929441581429
6.03020000000000067075, 	 28.42485751614215772065, 	 30.81341879168017428015, 	 33.65334581179104844750
6.03129999999999988347, 	 28.35723108217563748212, 	 30.70831352293477323201, 	 33.61060070005668620752
6.03239999999999998437, 	 28.29826026503575064908, 	 30.60759049194160397178, 	 33.56737592455220919874
6.03350000000000008527, 	 28.24782887443508272440, 	 30.51173573132517446993, 	 33.52378492205657067871
6.03460000000000018616, 	 28.20579451851535068840, 	 30.42120845413229446308, 	 33.47995016182532168614
6.03570000000000028706, 	 28.17199334205639260631, 	 30.33643607117767260206, 	 33.43600246860493996337
6.03680000000000038796, 	 28.14624407037725006830, 	 30.25781001182581775311, 	 33.39208048679051188401
6.03790000000000048885, 	 28.12835118976804338331, 	 30.18568229616985121311, 	 33.34832741034124126145
6.03900000000000058975, 	 28.11810772257894086579, 	 30.12036280740233351594, 	 33.30488803269140163366
6.04010000000000069065, 	 28.11530014710619340690, 	 30.06211748144850659514, 	 33.26190605614469575357
6.04119999999999990337, 	 28.11977293345841033556, 	 30.01117071056352259006, 	 33.21952033343570320767
6.04230000000000000426, 	 28.13136309276483970621, 	 29.96769758386267668016, 	 33.17786435810938172608
6.04340000000000010516, 	 28.14972838211004813047, 	 29.93182889165652937891, 	 33.13706649608862875311
6.04450000000000020606, 	 28.17442272111441070592, 	 29.90365731908329749444, 	 33.09724812574714292168
6.04560000000000030695, 	 28.20498508675827409320, 	 29.88320325219991602239, 	 33.05852224921676452141
6.04670000000000040785, 	 28.24126170338211494482, 	 29.87045553244051632191, 	 33.02099238249694224123
6.04780000000000050875, 	 28.28313850219882397141, 	 29.86536349131389656009, 	 32.98475244206807843739
6.04890000000000060965, 	 28.33047373772027199834, 	 29.86783346906479152949, 	 32.94988705251292060439
6.05000000000000071054, 	 28.38309046567487214929, 	 29.87773134530183583024, 	 32.91647106966714630971
6.05109999999999992326, 	 28.44067224556412298853, 	 29.89488455606610273207, 	 32.88456920801128546827
6.05220000000000002416, 	 28.50279338996148226215, 	 29.91908513298840333050, 	 32.85423528883551114177
6.05330000000000012506, 	 28.56950494135238471927, 	 29.95009300892608550271, 	 32.82551054094484754842
6.05440000000000022595, 	 28.64065078578828860145, 	 29.98763896709616716407, 	 32.79842481284514121853
6.05550000000000032685, 	 28.71601239054067633560, 	 30.03142708394057436294, 	 32.77299759642838239415
6.05660000000000042775, 	 28.79534119718512386044, 	 30.08113760380035017761, 	 32.74923882747599890308
6.05770000000000052864, 	 28.87837058916908006267, 	 30.13643042397681170996, 	 32.72714920096708368646
6.05880000000000062954, 	 28.96482207690225152419, 	 30.19694849519134649540, 	 32.70672149543187856580
6.05990000000000073044, 	 29.05440710649783042641, 	 30.26232078005201131532, 	 32.68794127113623204650
6.06099999999999994316, 	 29.14681988068058160479, 	 30.33216478811646155123, 	 32.67078704455261828343
6.06210000000000004405, 	 29.24174561707989639103, 	 30.40608881156738263485, 	 32.65523067368449972037
6.06320000000000014495, 	 29.33885997575492865508, 	 30.48369391199367939294, 	 32.64123793046219645930
6.06430000000000024585, 	 29.43782506990947211989, 	 30.56457573546551031995, 	 32.62876907711694229874
6.06540000000000034674, 	 29.53829313987606397518, 	 30.64832622980451759531, 	 32.61777978025988034005
6.06650000000000044764, 	 29.63990637033097286235, 	 30.73453531549925443755, 	 32.60822163073847690384
6.06760000000000054854, 	 29.74229733694902932939, 	 30.82279248019898076905, 	 32.60004222063043499702
6.06870000000000064944, 	 29.84508989466400663559, 	 30.91268826901039901145, 	 32.59318670778529991594
6.06979999999999986215, 	 29.94790053078334679526, 	 31.00381566842323621813, 	 32.58759815095833545229
6.07089999999999996305, 	 30.05034001497308437933, 	 31.09577139781260157747, 	 32.58321748477215606954
6.07200000000000006395, 	 30.15201677117772049996, 	 31.18815709707148897678, 	 32.57998363263229180120
6.07310000000000016485, 	 30.25253495338409948090, 	 31.28058039600534812053, 	 32.57783376564589872260
6.07420000000000026574, 	 30.35150203223902920513, 	 31.37265589380450592216, 	 32.57670359213833677359
6.07530000000000036664, 	 30.44852335770853457575, 	 31.46400612672440644246, 	 32.57652760249943213466
6.07640000000000046754, 	 30.54294260950134898280, 	 31.55426248411819756257, 	 32.57724147389489388615
6.07750000000000056843, 	 30.63444321759216748546, 	 31.64306289053251219912, 	 32.57877084370717568618
6.07860000000000066933, 	 30.72275693448089128879, 	 31.73005581647372252974, 	 32.58102529128344571063
6.07969999999999988205, 	 30.80756771306476338168, 	 31.81490767863628832401, 	 32.58394149463618560958
6.08079999999999998295, 	 30.88854650610388219434, 	 31.89729174192381577768, 	 32.58745959007260495355
6.08190000000000008384, 	 30.96536595518806578298, 	 31.97689258533195300060, 	 32.59151537297471179500
6.08300000000000018474, 	 31.03770917424972708432, 	 32.05340696927819976736, 	 32.59551596382520699535
6.08410000000000028564, 	 31.10527743607901385303, 	 32.12654497141458165288, 	 32.59930286745549921079
6.08520000000000038654, 	 31.16778751658291568560, 	 32.19603087024507459546, 	 32.60325597123618734940
6.08630000000000048743, 	 31.22497448274602049878, 	 32.26160281795173290220, 	 32.60753341375210112574
6.08740000000000058833, 	 31.27659701596920172051, 	 32.32301197913228918424, 	 32.61215999720521097061
6.08850000000000068923, 	 31.32243967647416127420, 	 32.38002370475292934771, 	 32.61694574899541265722
6.08959999999999990195, 	 31.36230914315473583542, 	 32.43242019440926071638, 	 32.62212478134197368718
6.09070000000000000284, 	 31.39603412026265871759, 	 32.48000300185808697506, 	 32.62728277513928532017
6.09180000000000010374, 	 31.42346879993172592549, 	 32.52259394128540037627, 	 32.63255959634649627787
6.09290000000000020464, 	 31.44448524572060676974, 	 32.56003481469157634365, 	 32.63837790391633575382
6.09400000000000030553, 	 31.45884141868350525328, 	 32.59218635162854837972, 	 32.64422692286860439026
6.09510000000000040643, 	 31.46643445671119110330, 	 32.61892933621436441172, 	 32.64974126276059962493
6.09620000000000050733, 	 31.46726896671583872944, 	 32.64016757703243598598, 	 32.65487801315635607580
6.09730000000000060822, 	 31.46136812070691135546, 	 32.65582701340029814219, 	 32.65951118117508400474
6.09840000000000070912, 	 31.44876484989154263872, 	 32.66585250049277533435, 	 32.66352644211094258253
6.09949999999999992184, 	 31.42950177366427055858, 	 32.67020547767361904334, 	 32.66684859473274116226
6.10060000000000002274, 	 31.40364366265684736845, 	 32.66886364174308710062, 	 32.66941922610237014624
6.10170000000000012363, 	 31.37122026288898979374, 	 32.66181852782657557555, 	 32.67118784959514954380
6.10280000000000022453, 	 31.33225342732682605629, 	 32.64907738159384109622, 	 32.67210695006242815452
6.10390000000000032543, 	 31.28684587990756682530, 	 32.63066645467279869308, 	 32.67213220818070595897
6.10500000000000042633, 	 31.23514636425434787270, 	 32.60662883314369508980, 	 32.67121912491206359164
6.10610000000000052722, 	 31.17732771379125722433, 	 32.57702524681591427225, 	 32.66932315500083916504
6.10720000000000062812, 	 31.11359284655795676144, 	 32.54193334993618691442, 	 32.66640220921976123236
6.10830000000000072902, 	 31.04412988750856428055, 	 32.50144807444541328323, 	 32.66241061049093730162
6.10939999999999994174, 	 30.96912197119820575608, 	 32.45568144646627217753, 	 32.65816689059418820307
6.11050000000000004263, 	 30.88877880041889056884, 	 32.40476211926909400063, 	 32.65341556500357711457
6.11160000000000014353, 	 30.80331265405456875328, 	 32.34883509015200075964, 	 32.64776514458600331636
6.11270000000000024443, 	 30.71295691676380101853, 	 32.28806268001567758574, 	 32.64059525594777255719
6.11380000000000034532, 	 30.61795462162288927743, 	 32.22262307073989262562, 	 32.63191786720604170569
6.11490000000000044622, 	 30.51854805521772107113, 	 32.15269919337317361396, 	 32.62177605502179034147
6.11600000000000054712, 	 30.41498687101175235625, 	 32.07854395362021904248, 	 32.61026826326611427476
6.11710000000000064801, 	 30.30752907826301623118, 	 32.00035814783853282961, 	 32.59746428795633477193
6.11819999999999986073, 	 30.19643929819498495704, 	 31.91836251782613231853, 	 32.58339795879651745736
6.11929999999999996163, 	 30.08198684202848127711, 	 31.83278429999252878702, 	 32.56808248634395397403
6.12040000000000006253, 	 29.96444491055603265295, 	 31.74386007938521458982, 	 32.55152741496593193915
6.12150000000000016342, 	 29.84409010060694456001, 	 31.65183279543566285952, 	 32.53374575127725165657
6.12260000000000026432, 	 29.72120141165272855233, 	 31.55695094366909714267, 	 32.51475475668598136281
6.12370000000000036522, 	 29.59605684127420843765, 	 31.45946799278019767598, 	 32.49457494849529837211
6.12480000000000046612, 	 29.46893495523294603800, 	 31.35964151328234450489, 	 32.47322916847448226463
6.12590000000000056701, 	 29.34011469096476432128, 	 31.25773215959543804843, 	 32.45074209334318027231
6.12700000000000066791, 	 29.20987471059201823209, 	 31.15400259277121008950, 	 32.42714010449963524252
6.12809999999999988063, 	 29.07849247899915923199, 	 31.04871636083220920455, 	 32.40245132761115343101
6.12919999999999998153, 	 28.94624338673600405514, 	 30.94213677151630292883, 	 32.37670562159617304587
6.13030000000000008242, 	 28.81339997458675128428, 	 30.83452578569607638315, 	 32.34993467887158402618
6.13140000000000018332, 	 28.68023141884016879999, 	 30.72614294120824496304, 	 32.32217240328016316653
6.13250000000000028422, 	 28.54700383770173033327, 	 30.61724433430385872157, 	 32.29345506008544930410
6.13360000000000038511, 	 28.41397718583881726317, 	 30.50808165971042029696, 	 32.26382053493364310270
6.13470000000000048601, 	 28.28140644515384849456, 	 30.39890130807449253325, 	 32.23330712774011885813
6.13580000000000058691, 	 28.14954082212897645832, 	 30.28994356262521492340, 	 32.20195369554067355011
6.13690000000000068781, 	 28.01862437817459294820, 	 30.18144188438566999366, 	 32.16980093653753414173
6.13799999999999990052, 	 27.88889412759909092188, 	 30.07362223235723419634, 	 32.13689220991791017923
6.13910000000000000142, 	 27.76058208218483969176, 	 29.96670163696327904290, 	 32.10327369222497395640
6.14020000000000010232, 	 27.63391321929927713086, 	 29.86088503432372576185, 	 32.06899315764511726456
6.14130000000000020322, 	 27.50910271570397469532, 	 29.75637695044864017291, 	 32.03409845865462557413
6.14240000000000030411, 	 27.38635704059181108505, 	 29.65336837512071710421, 	 31.99863655571240883546
6.14350000000000040501, 	 27.26587426922949575214, 	 29.55204059200328003953, 	 31.96265267396735509919
6.14460000000000050591, 	 27.14784384844667997072, 	 29.45256482920702723050, 	 31.92619092563003135865
6.14570000000000060680, 	 27.03244627735506355748, 	 29.35510204785716581455, 	 31.88929565806712673748
6.14680000000000070770, 	 26.91985280031600424877, 	 29.25980279324968336141, 	 31.85201178510395436660
6.14789999999999992042, 	 26.81022514185093896799, 	 29.16680708638375918440, 	 31.81438443550716854702
6.14900000000000002132, 	 26.70371528788920656439, 	 29.07624435977432852951, 	 31.77645982122130163816
6.15010000000000012221, 	 26.60046527943786998094, 	 28.98823339833091239370, 	 31.73828406944726410188
6.15120000000000022311, 	 26.50060704114575216295, 	 28.90288233437774323420, 	 31.69990225517011595002
6.15230000000000032401, 	 26.40426227556461569179, 	 28.82028872185070866863, 	 31.66135841114896720683
6.15340000000000042490, 	 26.31154239668692795817, 	 28.74053966138090387972, 	 31.62269564411193911724
6.15450000000000052580, 	 26.22254848648245229015, 	 28.66371194927594601154, 	 31.58395619887171434925
6.15560000000000062670, 	 26.13737122581623495421, 	 28.58987225376671403865, 	 31.54518155967320680588
6.15670000000000072760, 	 26.05609104541368026275, 	 28.51907732608448142742, 	 31.50641232605245534160
6.15779999999999994031, 	 25.97877823000648334073, 	 28.45137422221947076650, 	 31.46768726706173069374
6.15890000000000004121, 	 25.90549292874840858758, 	 28.38680055853694739199, 	 31.42904382210641855977
6.16000000000000014211, 	 25.83628521831017721411, 	 28.32538478588969610428, 	 31.39051821825682964118
6.16110000000000024301, 	 25.77119529758801874664, 	 28.26714648707064014843, 	 31.35214535515372702434
6.16220000000000034390, 	 25.71025377921151289229, 	 28.21209669319717505687, 	 31.31395880587411539864
6.16330000000000044480, 	 25.65348179949396723032, 	 28.16023822132154563747, 	 31.27599076758630047834
6.16440000000000054570, 	 25.60089177315842334792, 	 28.11156604264778735569, 	 31.23827204902129750508
6.16550000000000064659, 	 25.55248756149995870146, 	 28.06606773336551086118, 	 31.20083205366911016654
6.16659999999999985931, 	 25.50826435386349899659, 	 28.02372420484092074844, 	 31.16369876500429825228
6.16769999999999996021, 	 25.46820873920264460821, 	 27.98451217776316113373, 	 31.12689871866238533471
6.16880000000000006111, 	 25.43229893406695296676, 	 27.94838082073971818886, 	 31.09045711737069694891
6.16990000000000016200, 	 25.40050515333361857984, 	 27.91530277091345624285, 	 31.05439774184030099491
6.17100000000000026290, 	 25.37279071700299581948, 	 27.88523097469247602476, 	 31.01874294118215402705
6.17210000000000036380, 	 25.34912305464477455530, 	 27.85811829478258871973, 	 30.98351366845032828223
6.17320000000000046469, 	 25.32945008793781838108, 	 27.83391059093741404240, 	 30.94872948898593989497
6.17430000000000056559, 	 25.31373667353562240123, 	 27.81254924822168916876, 	 30.91440858550912906821
6.17540000000000066649, 	 25.30195293644953125067, 	 27.79397155813217779041, 	 30.88056777089273552406
6.17649999999999987921, 	 25.29402304325583372702, 	 27.77811116223799103864, 	 30.84722252539089382140
6.17759999999999998010, 	 25.28982677356409425329, 	 27.76489823594225825332, 	 30.81438735027298747582
6.17870000000000008100, 	 25.28925079021565380799, 	 27.75425990526909814093, 	 30.78207549139440146746
6.17980000000000018190, 	 25.29219838610335102658, 	 27.74612099216865956919, 	 30.75029848313594271758
6.18090000000000028280, 	 25.29858252167769450125, 	 27.74040415421059435630, 	 30.71906654354947718844
6.18200000000000038369, 	 25.30831786753362777631, 	 27.73703006311584573496, 	 30.68838866405041088115
6.18310000000000048459, 	 25.32131789670320642927, 	 27.73591755196179065024, 	 30.65827256209783158170
6.18420000000000058549, 	 25.33749313564641170160, 	 27.73698380067980195918, 	 30.62872483853937310982
6.18530000000000068638, 	 25.35675520391737691739, 	 27.74014462708615980091, 	 30.59975116279657925134
6.18639999999999989910, 	 25.37898496430981865046, 	 27.74531486136931235365, 	 30.57135638146730016729
6.18750000000000000000, 	 25.40405618964173584118, 	 27.75240874443858274390, 	 30.54354448647634612257
6.18860000000000010090, 	 25.43186761658670747011, 	 27.76134031118293776785, 	 30.51631861522940170062
6.18970000000000020179, 	 25.46232632031007625528, 	 27.77202371427626559353, 	 30.48968098702761508889
6.19080000000000030269, 	 25.49533907809251331855, 	 27.78437345356332954793, 	 30.46363285968896761347
6.19190000000000040359, 	 25.53080967695179737120, 	 27.79830458063176834571, 	 30.43817458318402557893
6.19300000000000050449, 	 25.56863879903725589315, 	 27.81373294507357840644, 	 30.41330564773666722544
6.19410000000000060538, 	 25.60872506446941088143, 	 27.83057547774309625765, 	 30.38902477775946664451
6.19520000000000070628, 	 25.65096588215078199369, 	 27.84875047199981423773, 	 30.36532991856417140752
6.19629999999999991900, 	 25.69525662439300717210, 	 27.86817781791114256862, 	 30.34221819455146373912
6.19740000000000001990, 	 25.74149295935021442006, 	 27.88877920364173945700, 	 30.31968611259799217805
6.19850000000000012079, 	 25.78956991611678262188, 	 27.91047831504623744081, 	 30.29772967540368000527
6.19960000000000022169, 	 25.83938333912420048932, 	 27.93320097810444480046, 	 30.27634440798203030454
6.20070000000000032259, 	 25.89082988383241712427, 	 27.95687520629451228160, 	 30.25552535861647385218
6.20180000000000042348, 	 25.94380713493671208880, 	 27.98143122032027108048, 	 30.23526711960228396947
6.20290000000000052438, 	 25.99821375830762804071, 	 28.00680147075930292999, 	 30.21556387307985858115
6.20400000000000062528, 	 26.05394964920860090274, 	 28.03292065864548732179, 	 30.19640944980385555141
6.20510000000000072617, 	 26.11089245958793725322, 	 28.05972574927890761387, 	 30.17779738828556901353
6.20619999999999993889, 	 26.16891387174028693607, 	 28.08715597721752388338, 	 30.15972098700457593168
6.20730000000000003979, 	 26.22793404467120836898, 	 28.11515283374925644466, 	 30.14217334727064212530
6.20840000000000014069, 	 26.28787431203097924026, 	 28.14365999697736597795, 	 30.12514740717313799223
6.20950000000000024158, 	 26.34865308478323697727, 	 28.17262319835634443166, 	 30.10863596817561216312
6.21060000000000034248, 	 26.41018672569435210562, 	 28.20199013641361673876, 	 30.09263171593008934224
6.21170000000000044338, 	 26.47239114501344658947, 	 28.23171049331653748027, 	 30.07712723833915191562
6.21280000000000054428, 	 26.53518112883794799473, 	 28.26173599623966836702, 	 30.06211505094488956047
6.21390000000000064517, 	 26.59847285234619818084, 	 28.29202047006361553372, 	 30.04758754517366270420
6.21499999999999985789, 	 26.66218367135681788227, 	 28.32251987420854177913, 	 30.03353704213540353862
6.21609999999999995879, 	 26.72623250330073219061, 	 28.35319229434259469258, 	 30.01995582146953722713
6.21720000000000005969, 	 26.79053996123788294881, 	 28.38399789167488407315, 	 30.00683609688256581194
6.21830000000000016058, 	 26.85502834543898131869, 	 28.41489881605562217715, 	 29.99416999823757379318
6.21940000000000026148, 	 26.91962162492342969244, 	 28.44585909871274154170, 	 29.98194957493258172576
6.22050000000000036238, 	 26.98424540260636561584, 	 28.47684453575782015378, 	 29.97016681240460655999
6.22160000000000046327, 	 27.04882693000195814648, 	 28.50782256790560609261, 	 29.95881365184543199121
6.22270000000000056417, 	 27.11329522290281701657, 	 28.53876215895689583135, 	 29.94788200734679861625
6.22380000000000066507, 	 27.17758076491444896305, 	 28.56963367134816778048, 	 29.93736377826817118830
6.22489999999999987779, 	 27.24161554100255600019, 	 28.60040873001175754098, 	 29.92725085657627204228
6.22599999999999997868, 	 27.30533325184973847399, 	 28.63105922380744416955, 	 29.91753512970726802678
6.22710000000000007958, 	 27.36866930190052471517, 	 28.66155952024398345657, 	 29.90820847964451445478
6.22820000000000018048, 	 27.43156014248426899371, 	 28.69188471685137642453, 	 29.89926277670295462485
6.22930000000000028137, 	 27.49394329511027734725, 	 28.72201052076808025504, 	 29.89068986088240365007
6.23040000000000038227, 	 27.55575762744665269111, 	 28.75191338554197528765, 	 29.88248152391889789214
6.23150000000000048317, 	 27.61694336275391847835, 	 28.78157039072726419704, 	 29.87462951483119155682
6.23260000000000058407, 	 27.67744200315506120091, 	 28.81095913789913609548, 	 29.86712555450686323866
6.23370000000000068496, 	 27.73719624730204458274, 	 28.84005765560922540658, 	 29.85996133821885933912
6.23479999999999989768, 	 27.79614991891902420207, 	 28.86884431060956401893, 	 29.85312852334753586092
6.23589999999999999858, 	 27.85424790678226969476, 	 28.89729772462144197220, 	 29.84661870967492447448
6.23700000000000009948, 	 27.91143611306527816396, 	 28.92539669628039078475, 	 29.84042341920092766827
6.23810000000000020037, 	 27.96766140710411008286, 	 28.95312012780906485432, 	 29.83453407963505910061
6.23920000000000030127, 	 28.02287197817065234062, 	 28.98044695645451440669, 	 29.82894201078227425228
6.24030000000000040217, 	 28.07701658026944713242, 	 29.00735609163999839666, 	 29.82363841358270306614
6.24140000000000050306, 	 28.13004437596845974667, 	 29.03382636487942747294, 	 29.81861435175273911113
6.24250000000000060396, 	 28.18190556203155594517, 	 29.05983648036491473476, 	 29.81386075091392129366
6.24360000000000070486, 	 28.23255119241352417703, 	 29.08536495352873174625, 	 29.80936837195158872760
6.24469999999999991758, 	 28.28193311542574406303, 	 29.11039005817987401770, 	 29.80512782440499819359
6.24580000000000001847, 	 28.33000423631792941137, 	 29.13488978152898667418, 	 29.80112955291043874695
6.24690000000000011937, 	 28.37671821167502983485, 	 29.15884179268159215326, 	 29.79736380551493013513
6.24800000000000022027, 	 28.42202850082788501140, 	 29.18222341488679205668, 	 29.79382066874678969270
6.24910000000000032117, 	 28.46588974795982807109, 	 29.20501160050418221203, 	 29.79049007475671828615
6.25020000000000042206, 	 28.50825745195426819123, 	 29.22718292755561364515, 	 29.78736223932119742130
6.25130000000000052296, 	 28.54908787726335361867, 	 29.24871360113697704719, 	 29.78442508124402365866
6.25240000000000062386, 	 28.58833804343830564676, 	 29.26957945198322974534, 	 29.78166292605384057879
6.25350000000000072475, 	 28.62596574004721716733, 	 29.28975595086125949251, 	 29.77906620536679582756
6.25459999999999993747, 	 28.66192955664937613847, 	 29.30921823108528556645, 	 29.77662619603921712041
6.25570000000000003837, 	 28.69618897053005568409, 	 29.32794107238422398609, 	 29.77433331824476070437
6.25680000000000013927, 	 28.72870465392118433101, 	 29.34589888389450962336, 	 29.77217706260015006592
6.25790000000000024016, 	 28.75943752602872294233, 	 29.36306572490199684466, 	 29.77014626444761802304
6.25900000000000034106, 	 28.78834961407592629712, 	 29.37941534708173918489, 	 29.76822923287404520920
6.26010000000000044196, 	 28.81540406866507098016, 	 29.39492125057492799556, 	 29.76641391104881861907
6.26120000000000054285, 	 28.84056515491556638153, 	 29.40955674495768690235, 	 29.76468797697736690111
6.26230000000000064375, 	 28.86379829357422366343, 	 29.42329500685346133082, 	 29.76303889726878537658
6.26339999999999985647, 	 28.88507012375581695096, 	 29.43610913535713891065, 	 29.76145395395178283593
6.26449999999999995737, 	 28.90434856559221188377, 	 29.44797220809772397843, 	 29.75992025768041671085
6.26560000000000005826, 	 28.92160287211482838643, 	 29.45885733994049715534, 	 29.75842475520496321906
6.26670000000000015916, 	 28.93680369480967584650, 	 29.46873774540716439674, 	 29.75695423535880479449
6.26780000000000026006, 	 28.94992316585530645057, 	 29.47758680515756779528, 	 29.75549533562587711799
6.26890000000000036096, 	 28.96093500063840053826, 	 29.48537813638404969652, 	 29.75403455014270193146
