x [cm], 	 0.69214285714285717077, 	 48.45000000000000284217, 	 96.20785714285715073402
6.55600000000000004974, 	 34.56738300193832458262, 	 34.96402628077352403579, 	 34.84306327582806517285
6.55710000000000015064, 	 34.45017144832475253224, 	 34.90780308956441757573, 	 34.83839207080789179827
6.55820000000000025153, 	 34.32945957576023943147, 	 34.84931442783425836751, 	 34.83370220255766724904
6.55930000000000035243, 	 34.20524288410430102658, 	 34.78853178983963800874, 	 34.82903683335380407016
6.56040000000000045333, 	 34.07751874314394058274, 	 34.72547635927285369917, 	 34.82383726161717163450
6.56150000000000055422, 	 33.94628696217265684254, 	 34.66007322044258387450, 	 34.81744612668599359040
6.56260000000000065512, 	 33.81155010433045760010, 	 34.59236255583670072156, 	 34.80997790908904931939
6.56370000000000075602, 	 33.67331384437891728112, 	 34.52230062925099929316, 	 34.80144717514637164868
6.56479999999999996874, 	 33.53158712392075813113, 	 34.44987225664674923564, 	 34.79190292401038675507
6.56590000000000006963, 	 33.38638227709277828126, 	 34.37507102315404239334, 	 34.78136930801817072734
6.56700000000000017053, 	 33.23771538832497185467, 	 34.29789162687883674607, 	 34.76986191398982839473
6.56810000000000027143, 	 33.08560708130524119497, 	 34.21832809567992939037, 	 34.75738594457389751824
6.56920000000000037232, 	 32.93008424041178017205, 	 34.13637456781142276441, 	 34.74393552829197773235
6.57030000000000047322, 	 32.77118346881157151529, 	 34.05202659213478710853, 	 34.72950059320308469069
6.57140000000000057412, 	 32.60895716755678108711, 	 33.96528172742722517796, 	 34.71407082196535043295
6.57250000000000067502, 	 32.44348307606637149547, 	 33.87613974903125324545, 	 34.69763635669381329762
6.57359999999999988773, 	 32.27487758298963171910, 	 33.78460327274652996721, 	 34.68018732585343855135
6.57469999999999998863, 	 32.10331207433261369033, 	 33.69067821218456515453, 	 34.66171339279190277693
6.57580000000000008953, 	 31.92902880567165624370, 	 33.59437413092937418924, 	 34.64220363911171318705
6.57690000000000019043, 	 31.75235572550364437916, 	 33.49570505075316617649, 	 34.62164670862441795407
6.57800000000000029132, 	 31.57371848936141489617, 	 33.39469054523418378722, 	 34.60003106468025180220
6.57910000000000039222, 	 31.39364451069410577588, 	 33.29135739127609383559, 	 34.57734527012448211281
6.58020000000000049312, 	 31.21276222939169286974, 	 33.18574192343802309324, 	 34.55357826234764218043
6.58130000000000059401, 	 31.03179070103561087990, 	 33.07789304676936836813, 	 34.52871959593489492590
6.58240000000000069491, 	 30.85152232361501489777, 	 32.96787601318909821657, 	 34.50275961160961202268
6.58349999999999990763, 	 30.67280130390082959480, 	 32.85577674317476493115, 	 34.47568954186728262812
6.58460000000000000853, 	 30.49649942355677367800, 	 32.74170650993722375688, 	 34.44750171889514689383
6.58570000000000010942, 	 30.32348690061285267916, 	 32.62580664547228792571, 	 34.41819014717338376386
6.58680000000000021032, 	 30.15461350235842630241, 	 32.50825296848662304683, 	 34.38775129303280664317
6.58790000000000031122, 	 29.99068473483773189514, 	 32.38925953225948717318, 	 34.35618475666544924252
6.58900000000000041211, 	 29.83244632398056594980, 	 32.26908138546662030421, 	 34.32349380277417338903
6.59010000000000051301, 	 29.68057104850977978572, 	 32.14801594871661905017, 	 34.28968534484207708601
6.59120000000000061391, 	 29.53565011943771523306, 	 32.02640286249008738650, 	 34.25477067895827332222
6.59230000000000071481, 	 29.39818917076864224214, 	 31.90462226853124505510, 	 34.21876649803622427726
6.59339999999999992752, 	 29.26860839499128985608, 	 31.78309170614982548386, 	 34.18169725040309003816
6.59450000000000002842, 	 29.14724495745937460356, 	 31.66226160722177951357, 	 34.14359696460276438756
6.59560000000000012932, 	 29.03435652715723591655, 	 31.54260974558680530322, 	 34.10451134198458333913
6.59670000000000023022, 	 28.93012391424356977154, 	 31.42464591812065677345, 	 34.06449764470521301973
6.59780000000000033111, 	 28.83465720477112270714, 	 31.30890109422943368145, 	 34.02362445006753688403
6.59890000000000043201, 	 28.74800176538774820756, 	 31.19590632218145032084, 	 33.98197037390796992895
6.60000000000000053291, 	 28.67015532513284981064, 	 31.08619185952987962196, 	 33.93962276779249265246
6.60110000000000063380, 	 28.60107459971573717894, 	 30.98028123675231526590, 	 33.89667677372882792497
6.60220000000000073470, 	 28.54067966053390392744, 	 30.87868431678910141613, 	 33.85323610857727061330
6.60329999999999994742, 	 28.48885856006766559290, 	 30.78189081571351692901, 	 33.80941317693814340828
6.60440000000000004832, 	 28.44547233937377228585, 	 30.69036445101216514786, 	 33.76532925575848054223
6.60550000000000014921, 	 28.41035988245447896361, 	 30.60453783567780661201, 	 33.72111390414617915212
6.60660000000000025011, 	 28.38334210570190307976, 	 30.52480817606804208708, 	 33.67690454209351713644
6.60770000000000035101, 	 28.36422521587825329448, 	 30.45153372805552649538, 	 33.63284389733056656269
6.60880000000000045191, 	 28.35280356602171636382, 	 30.38503095398669984206, 	 33.58907690857303407483
6.60990000000000055280, 	 28.34886283956946328999, 	 30.32557253749890335826, 	 33.54574745884587372302
6.61100000000000065370, 	 28.35223829499810221932, 	 30.27338940721757865049, 	 33.50299519699613881585
6.61210000000000075460, 	 28.36277642418639288735, 	 30.22866352868359030026, 	 33.46095471859710812623
6.61319999999999996732, 	 28.38016816833629007988, 	 30.19153323290793977662, 	 33.41975566565505317840
6.61430000000000006821, 	 28.40397989612468876430, 	 30.16209516161502079967, 	 33.37952082273374543320
6.61540000000000016911, 	 28.43372933700594273887, 	 30.14038547477844787181, 	 33.34036472614576496198
6.61650000000000027001, 	 28.46921610765019039491, 	 30.12639167547951402071, 	 33.30239251765303976072
6.61760000000000037090, 	 28.51032909233309808883, 	 30.12007113615988629363, 	 33.26569970083073712885
6.61870000000000047180, 	 28.55693230701952600725, 	 30.12133661200460466034, 	 33.23037247869574883907
6.61980000000000057270, 	 28.60885584248876156721, 	 30.13005998403696850119, 	 33.19648734474807838524
6.62090000000000067359, 	 28.66590212674683257887, 	 30.14607424866106555328, 	 33.16411063242068735235
6.62199999999999988631, 	 28.72750910811175373283, 	 30.16917645744984000089, 	 33.13329802798868684022
6.62309999999999998721, 	 28.79367524343964745981, 	 30.19913104407497428383, 	 33.10409263868820062271
6.62420000000000008811, 	 28.86429897642103981070, 	 30.23567297565330491693, 	 33.07652602662707863601
6.62530000000000018900, 	 28.93917822884036183950, 	 30.27851032993042323938, 	 33.05061924301853792940
6.62640000000000028990, 	 29.01807184503003256282, 	 30.32732684447182691656, 	 33.02638364880196775175
6.62750000000000039080, 	 29.10071685371420713295, 	 30.38178517202866046887, 	 33.00382132133235302263
6.62860000000000049170, 	 29.18683541979768492070, 	 30.44153033911520367383, 	 32.98292619490023724893
6.62970000000000059259, 	 29.27613983137479891639, 	 30.50619285942724090432, 	 32.96368493035777191835
6.63080000000000069349, 	 29.36832981726427149738, 	 30.57539139490527446696, 	 32.94607709238816539710
6.63189999999999990621, 	 29.46309106633392360663, 	 30.64873506670294744936, 	 32.93007562027510459757
6.63300000000000000711, 	 29.56009812458528074330, 	 30.72582552387472887290, 	 32.91564717400731154839
6.63410000000000010800, 	 29.65901414864273633043, 	 30.80625879054386118128, 	 32.90275280740452501504
6.63520000000000020890, 	 29.75949234783353247735, 	 30.88962699456127936060, 	 32.89134878938327233300
6.63630000000000030980, 	 29.86117567640679126839, 	 30.97552003728754854706, 	 32.88138733301576621670
6.63740000000000041069, 	 29.96369735874149142774, 	 31.06352717573263433337, 	 32.87281645852488054516
6.63850000000000051159, 	 30.06668173840398949892, 	 31.15323851027711299366, 	 32.86558158529734896547
6.63960000000000061249, 	 30.16974558870985489989, 	 31.24424637243863145386, 	 32.85962602664423570786
6.64070000000000071338, 	 30.27249967671163943805, 	 31.33614662198498734824, 	 32.85489097058913188221
6.64179999999999992610, 	 30.37455225108340428619, 	 31.42853984891421958991, 	 32.85131556431647226191
6.64290000000000002700, 	 30.47550841481470129679, 	 31.52103245796667607692, 	 32.84883715883294286186
6.64400000000000012790, 	 30.57497238440344133892, 	 31.61323765575505362335, 	 32.84739160055467266375
6.64510000000000022879, 	 30.67254896490524274100, 	 31.70477644123202765059, 	 32.84691348520206588546
6.64620000000000032969, 	 30.76756395090495743716, 	 31.79527853190922925819, 	 32.84733634595622220331
6.64730000000000043059, 	 30.85973308886099175652, 	 31.88438124694816622196, 	 32.84859570198049283363
6.64840000000000053149, 	 30.94877383610133136926, 	 31.97172888527407863535, 	 32.85059560503864872771
6.64950000000000063238, 	 31.03436560670740718137, 	 32.05698653487862515021, 	 32.85326812671447527237
6.65060000000000073328, 	 31.11617584185122353801, 	 32.13982519491770517561, 	 32.85655353988119742326
6.65169999999999994600, 	 31.19387415094712423524, 	 32.21992718924455090246, 	 32.86038862737930088542
6.65280000000000004690, 	 31.26714075365469014400, 	 32.29698700390596144416, 	 32.86444064320388491751
6.65390000000000014779, 	 31.33567351242331611161, 	 32.37071237661173483957, 	 32.86817451435751991085
6.65500000000000024869, 	 31.39918714349894912630, 	 32.44082525466929212143, 	 32.87197503697229450381
6.65610000000000034959, 	 31.45741333390343896781, 	 32.50706188139755425937, 	 32.87606389747820401226
6.65720000000000045048, 	 31.51010739040169639225, 	 32.56917176759758092430, 	 32.88050070494838195145
6.65830000000000055138, 	 31.55705011980648677650, 	 32.62691811007430686686, 	 32.88512589656477302924
6.65940000000000065228, 	 31.59804516212716407608, 	 32.68008015527959742030, 	 32.89007628306232078330
6.66050000000000075318, 	 31.63291763611323759164, 	 32.72845589307974734083, 	 32.89514187439756653930
6.66159999999999996589, 	 31.66151825504599770511, 	 32.77186358713258584885, 	 32.90016053596726663955
6.66270000000000006679, 	 31.68372103826402153004, 	 32.81014170733534740521, 	 32.90559516041194854097
6.66380000000000016769, 	 31.69929863566354910631, 	 32.84314818901623311831, 	 32.91125456965110629426
6.66490000000000026859, 	 31.70811545463273617429, 	 32.87076005412206569645, 	 32.91671341174009057795
6.66600000000000036948, 	 31.71017164349433770099, 	 32.89287619533920548065, 	 32.92176964081345147406
6.66710000000000047038, 	 31.70548902705144911351, 	 32.90941824261157933051, 	 32.92636682273554527001
6.66820000000000057128, 	 31.69409941844300249159, 	 32.92032799415176924640, 	 32.93037444019210369106
6.66930000000000067217, 	 31.67604311433817088073, 	 32.92556477666039427277, 	 32.93370329070153701423
6.67039999999999988489, 	 31.65138117938652229100, 	 32.92510435567186277694, 	 32.93628929119803672165
6.67149999999999998579, 	 31.62015822104902440515, 	 32.91893774055841959125, 	 32.93807946061944136318
6.67260000000000008669, 	 31.58238565907041461855, 	 32.90706981998063440642, 	 32.93902574944503669485
6.67370000000000018758, 	 31.53815403775157477639, 	 32.88952525616950595122, 	 32.93908299961172758685
6.67480000000000028848, 	 31.48760658916633659032, 	 32.86634522491343801676, 	 32.93820773443591320984
6.67590000000000038938, 	 31.43091230303377159316, 	 32.83758854152022621520, 	 32.93635498370087333342
6.67700000000000049027, 	 31.36826864693556160546, 	 32.80333086999688418928, 	 32.93348393035709165133
6.67810000000000059117, 	 31.29987277450878835339, 	 32.76366495500884212788, 	 32.92959245119251932010
6.67920000000000069207, 	 31.22590392892334421049, 	 32.71870059910582995144, 	 32.92546287393132331545
6.68029999999999990479, 	 31.14656861935756282378, 	 32.66856427055562051009, 	 32.92078406513976318593
6.68140000000000000568, 	 31.06207877057740063265, 	 32.61339892635736958937, 	 32.91521719514812360785
6.68250000000000010658, 	 30.97266274391250107101, 	 32.55336513663063868762, 	 32.90814089564170785707
6.68360000000000020748, 	 30.87856480391492652871, 	 32.48864043795256151270, 	 32.89953803545280663911
6.68470000000000030838, 	 30.78002726697193125460, 	 32.41941044778823766137, 	 32.88946358276498926898
6.68580000000000040927, 	 30.67729849034733646818, 	 32.34588786185840803000, 	 32.87802204503116598744
6.68690000000000051017, 	 30.57063525322028851861, 	 32.26834253395531959541, 	 32.86528673086538532289
6.68800000000000061107, 	 30.46030143148401236886, 	 32.18694460628398701374, 	 32.85129146715618020380
6.68910000000000071196, 	 30.34656584223762720853, 	 32.10193055469784439993, 	 32.83604872505468108557
6.69019999999999992468, 	 30.22970123328911284943, 	 32.01353648341137869693, 	 32.81956782488630608441
6.69130000000000002558, 	 30.10998387843622481341, 	 31.92200447876949098713, 	 32.80186157740202901323
6.69240000000000012648, 	 29.98769286066448458428, 	 31.82758232972792100668, 	 32.78294676194860102214
6.69350000000000022737, 	 29.86310626390613620629, 	 31.73052302474325969683, 	 32.76284316382227501663
6.69460000000000032827, 	 29.73650268596771795160, 	 31.63108384633437708544, 	 32.74157280677565040605
6.69570000000000042917, 	 29.60816108531163237672, 	 31.52952534944123996752, 	 32.71915960223019936848
6.69680000000000053006, 	 29.47836017941010666732, 	 31.42611026335592683267, 	 32.69562927685419140289
6.69790000000000063096, 	 29.34737754693563260844, 	 31.32110235881118498469, 	 32.67100943453552019946
6.69900000000000073186, 	 29.21548876102703573565, 	 31.21476530670592097749, 	 32.64532957014576197707
6.70009999999999994458, 	 29.08296662893192063848, 	 31.10736155288831028543, 	 32.61862103505012555615
6.70120000000000004547, 	 28.95008057238177912041, 	 30.99915122945505885355, 	 32.59091728346398042504
6.70230000000000014637, 	 28.81709714610910211263, 	 30.89039113142914061427, 	 32.56225429101446877667
6.70340000000000024727, 	 28.68427688214817194989, 	 30.78133373434252106904, 	 32.53266984425112440249
6.70450000000000034817, 	 28.55187532633379632330, 	 30.67222629833936053956, 	 32.50220264822178251052
6.70560000000000044906, 	 28.42014230591199464016, 	 30.56331003788073275018, 	 32.47089155577992869439
6.70670000000000054996, 	 28.28932251240993878127, 	 30.45481940836586076671, 	 32.43877684865682908821
6.70780000000000065086, 	 28.15965374045793367941, 	 30.34698142822566424570, 	 32.40590117186193452881
6.70890000000000075175, 	 28.03136854119410870112, 	 30.24001479619961330059, 	 32.37230988185304170202
6.70999999999999996447, 	 27.90469301100989341080, 	 30.13412476300448972211, 	 32.33805045867164551510
6.71110000000000006537, 	 27.77984351426876941105, 	 30.02951713808769795833, 	 32.30317091276146612699
6.71220000000000016627, 	 27.65702755359478359765, 	 29.92638425748139496818, 	 32.26771863244424309869
6.71330000000000026716, 	 27.53644424415945834994, 	 29.82490863436114381102, 	 32.23173951941640780205
6.71440000000000036806, 	 27.41828410969829121768, 	 29.72526274348288310989, 	 32.19527818118292117333
6.71550000000000046896, 	 27.30272876310864660354, 	 29.62760880050209877368, 	 32.15837915533744251206
6.71660000000000056986, 	 27.18995059554816862146, 	 29.53209861254981305478, 	 32.12108709308505183344
6.71770000000000067075, 	 27.08011249997041502979, 	 29.43887347319655845013, 	 32.08344697854883520449
6.71879999999999988347, 	 26.97336763146188687301, 	 29.34806409487681122528, 	 32.04550486486042615297
6.71989999999999998437, 	 26.86985920480207568062, 	 29.25979053449601607895, 	 32.00730669481617240990
6.72100000000000008527, 	 26.76972033265081307718, 	 29.17416218516566672747, 	 31.96889744812300193644
6.72210000000000018616, 	 26.67307390599312100221, 	 29.09127784825457396778, 	 31.93032121891347685505
6.72320000000000028706, 	 26.58003251533532207418, 	 29.01122584734088505343, 	 31.89162125351561982711
6.72430000000000038796, 	 26.49069840824497035214, 	 28.93408416908705049764, 	 31.85284012146738774618
6.72540000000000048885, 	 26.40516342275595818023, 	 28.85992064137023760395, 	 31.81401960206772372430
6.72650000000000058975, 	 26.32350910481126504692, 	 28.78879313606268652848, 	 31.77520016608637476452
6.72760000000000069065, 	 26.24580683524034085963, 	 28.72074978964332103715, 	 31.73642051190649837622
6.72869999999999990337, 	 26.17211784590356415947, 	 28.65582925772086753113, 	 31.69771830356946651364
6.72980000000000000426, 	 26.10249326142901438175, 	 28.59406098825160569277, 	 31.65912996900945586276
6.73090000000000010516, 	 26.03697428200901242690, 	 28.53546551498886074683, 	 31.62069060048431623500
6.73200000000000020606, 	 25.97559250547464770875, 	 28.48005477240964111729, 	 31.58243394895870892469
6.73310000000000030695, 	 25.91837000371673838117, 	 28.42783243203313503500, 	 31.54439238411614709889
6.73420000000000040785, 	 25.86532009301351209274, 	 28.37879427259923303950, 	 31.50659687375678785770
6.73530000000000050875, 	 25.81644748522086985076, 	 28.33292863721540300048, 	 31.46907697288327199203
6.73640000000000060965, 	 25.77174817207130885777, 	 28.29021717502542188072, 	 31.43186081357087502397
6.73750000000000071054, 	 25.73120950010881458070, 	 28.25063765512184232875, 	 31.39497508394128644227
6.73859999999999992326, 	 25.69481040976722852065, 	 28.21413804300830463490, 	 31.35844510229242843025
6.73970000000000002416, 	 25.66252179616484241365, 	 28.18069259275075211235, 	 31.32229479821391038286
6.74080000000000012506, 	 25.63430758810857312824, 	 28.15025555094620557384, 	 31.28654665161907288962
6.74190000000000022595, 	 25.61013576448399575725, 	 28.12277965583240302294, 	 31.25122173867474373310
6.74300000000000032685, 	 25.58995475343539638402, 	 28.09821116786817185584, 	 31.21633974521774135269
6.74410000000000042775, 	 25.57372950954079726671, 	 28.07649178705969816860, 	 31.18191897118231281638
6.74520000000000052864, 	 25.56143053602421488790, 	 28.05755906791526399502, 	 31.14797634176948903928
6.74630000000000062954, 	 25.55298338672175262332, 	 28.04134686235857643055, 	 31.11452743556293754068
6.74740000000000073044, 	 25.54826843953435755452, 	 28.02778552051597316108, 	 31.08158680239689530822
6.74849999999999994316, 	 25.54717234001207515348, 	 28.01680230100058466292, 	 31.04916782443030953687
6.74960000000000004405, 	 25.54959829700902318450, 	 28.00832208346948348776, 	 31.01728215290616930133
6.75070000000000014495, 	 25.55545937880586748747, 	 28.00226755707526749006, 	 30.98594008680669986688
6.75180000000000024585, 	 25.56467038581643791417, 	 27.99855938648860842477, 	 30.95515070377149768888
6.75290000000000034674, 	 25.57714494770974766880, 	 27.99711636025894279101, 	 30.92492179801176988008
6.75400000000000044764, 	 25.59279374638270354581, 	 27.99785558083283021347, 	 30.89526002422936556968
6.75510000000000054854, 	 25.61152826011539573869, 	 28.00069275348033670525, 	 30.86617108391055808170
6.75620000000000064944, 	 25.63323251675697989072, 	 28.00554256154402210655, 	 30.83765984642285928885
6.75730000000000075033, 	 25.65777843948498215809, 	 28.01231906755980105572, 	 30.80973032378422260535
6.75839999999999996305, 	 25.68506362997424119499, 	 28.02093609997778500542, 	 30.78238568695060450864
6.75950000000000006395, 	 25.71499485599671075420, 	 28.03130758375053233067, 	 30.75562817658426695289
6.76060000000000016485, 	 25.74747892422698924975, 	 28.04334777527713029599, 	 30.72945907113750152462
6.76170000000000026574, 	 25.78241973051143176576, 	 28.05697146664424224127, 	 30.70387873560945735107
6.76280000000000036664, 	 25.81971804630630984434, 	 28.07209422944553622870, 	 30.67888666693385957274
6.76390000000000046754, 	 25.85927249550612572193, 	 28.08863269744461987898, 	 30.65448157927971095660
6.76500000000000056843, 	 25.90098055465702131528, 	 28.10650485009377419487, 	 30.63066142389840962323
6.76610000000000066933, 	 25.94473750032937786614, 	 28.12563025127990812280, 	 30.60742331493715795432
6.76719999999999988205, 	 25.99043906151111826830, 	 28.14593025278576732262, 	 30.58476373216095112184
6.76829999999999998295, 	 26.03798022192292549448, 	 28.16732819465790527147, 	 30.56267864478424201025
6.76940000000000008384, 	 26.08725673582654636107, 	 28.18974955630474710233, 	 30.54116354468792593480
6.77050000000000018474, 	 26.13816518710815373083, 	 28.21312201262242780331, 	 30.52021344734140484434
6.77160000000000028564, 	 26.19060309598147284760, 	 28.23737545407306370748, 	 30.49982291002900680610
6.77270000000000038654, 	 26.24446906929298251043, 	 28.26244200956517005352, 	 30.47998607578107765903
6.77380000000000048743, 	 26.29966294947632832191, 	 28.28825606831814809539, 	 30.46069673161192170596
6.77490000000000058833, 	 26.35607393654694519114, 	 28.31475429542142308037, 	 30.44194836814691385030
6.77600000000000068923, 	 26.41356375552238233695, 	 28.34187563889521044302, 	 30.42373423278102961831
6.77709999999999990195, 	 26.47204713747296267456, 	 28.36956132342469771856, 	 30.40604737356049724895
6.77820000000000000284, 	 26.53144607762975581977, 	 28.39775479961373960691, 	 30.38888067404183246367
6.77930000000000010374, 	 26.59168001416836091266, 	 28.42640162007311133152, 	 30.37222688064657916129
6.78040000000000020464, 	 26.65266600911056471546, 	 28.45544933124435971195, 	 30.35607862415917779231
6.78150000000000030553, 	 26.71432062572640475651, 	 28.48484746567838143960, 	 30.34042843641107722874
6.78260000000000040643, 	 26.77655910587907683862, 	 28.51454759676067851615, 	 30.32526877011786226035
6.78370000000000050733, 	 26.83929779489767497580, 	 28.54450339243950551804, 	 30.31059199987819852140
6.78480000000000060822, 	 26.90245419063105458690, 	 28.57467065755161783613, 	 30.29639038688307906000
6.78590000000000070912, 	 26.96594738286786707704, 	 28.60500733892269664693, 	 30.28265614666266714039
6.78699999999999992184, 	 27.02969815408857812145, 	 28.63547348285748839203, 	 30.26938145095277477026
6.78810000000000002274, 	 27.09362897705421602268, 	 28.66603115224942044392, 	 30.25655840356640169375
6.78920000000000012363, 	 27.15766400135501967839, 	 28.69664432157286526603, 	 30.24417903212840386118
6.79030000000000022453, 	 27.22172901808760414610, 	 28.72727876139260416721, 	 30.23223529831660982836
6.79140000000000032543, 	 27.28575148287609763997, 	 28.75790191826043340484, 	 30.22071911646600383961
6.79250000000000042633, 	 27.34966062897272109922, 	 28.78848279270872367874, 	 30.20962237214374823679
6.79360000000000052722, 	 27.41338713348515199186, 	 28.81899181354423689072, 	 30.19893693659606270785
6.79470000000000062812, 	 27.47686321696061995112, 	 28.84940066431675376180, 	 30.18865467594375218141
6.79580000000000072902, 	 27.54002283086026992009, 	 28.87968132741888993564, 	 30.17876745543273031558
6.79689999999999994174, 	 27.60280162520535540693, 	 28.90980851336962231812, 	 30.16926713941607474112
6.79800000000000004263, 	 27.66513628704175786766, 	 28.93975736648363650261, 	 30.16014558489413133202
6.79910000000000014353, 	 27.72696459146260394846, 	 28.96950379935553954169, 	 30.15139462182524709988
6.80020000000000024443, 	 27.78822566729505894045, 	 28.99902448496905549291, 	 30.14300603786276866458
6.80130000000000034532, 	 27.84886000837377650896, 	 29.02829674124240710853, 	 30.13497158738985959303
6.80240000000000044622, 	 27.90880939580099351360, 	 29.05729842539506080357, 	 30.12728300589337493420
6.80350000000000054712, 	 27.96801681400756933726, 	 29.08600783787267474167, 	 30.11993201013917698106
6.80460000000000064801, 	 28.02642637767893063483, 	 29.11440363171414347221, 	 30.11291028400431812884
6.80570000000000074891, 	 28.08398327027375174225, 	 29.14246472758684802784, 	 30.10620945796526015670
6.80679999999999996163, 	 28.14063369110322909705, 	 29.17017023401263031701, 	 30.09982108913876075462
6.80790000000000006253, 	 28.19632480799702989316, 	 29.19749937241777715258, 	 30.09373664548453319867
6.80900000000000016342, 	 28.25100471366057419687, 	 29.22443140724837107314, 	 30.08794749186196426649
6.81010000000000026432, 	 28.30462273839869880021, 	 29.25094558033865510538, 	 30.08244487726082994072
6.81120000000000036522, 	 28.35712879902813909894, 	 29.27702105251769992833, 	 30.07721991905529179689
6.81230000000000046612, 	 28.40847318233622686989, 	 29.30263685353274638601, 	 30.07226359807634707977
6.81340000000000056701, 	 28.45860716703293746832, 	 29.32777183770956241915, 	 30.06756673469130802800
6.81450000000000066791, 	 28.50748285655205549460, 	 29.35240462761052171459, 	 30.06312000451546495583
6.81560000000000076881, 	 28.55505312186331678959, 	 29.37651356118368184411, 	 30.05891391232882270401
6.81669999999999998153, 	 28.60127177760439209919, 	 29.40007665574810857834, 	 30.05493877251196721545
6.81780000000000008242, 	 28.64609355102475518606, 	 29.42307158127406907511, 	 30.05118476885966671830
6.81890000000000018332, 	 28.68947290477332501268, 	 29.44547563348675112138, 	 30.04764189854450151529
6.82000000000000028422, 	 28.73136543853429003548, 	 29.46726571479423029132, 	 30.04429994558336147747
6.82110000000000038511, 	 28.77172761527453204167, 	 29.48841833647178134470, 	 30.04114934668807279650
6.82220000000000048601, 	 28.81051667088914314263, 	 29.50890962247155258069, 	 30.03817561486127019066
6.82330000000000058691, 	 28.84769060805686180515, 	 29.52871531454024989216, 	 30.03536517540955230743
6.82440000000000068781, 	 28.88320822253244202216, 	 29.54781079926844356009, 	 30.03270895403684193070
6.82549999999999990052, 	 28.91702926057010714089, 	 29.56617112306200922944, 	 30.03019789059102251372
6.82660000000000000142, 	 28.94911446134745602876, 	 29.58377097253038456870, 	 30.02782202682636736313
6.82770000000000010232, 	 28.97942488033874397502, 	 29.60058467270157223084, 	 30.02557058333993822430
6.82880000000000020322, 	 29.00792273253908248876, 	 29.61658621556295400978, 	 30.02343212222295676384
6.82990000000000030411, 	 29.03457131538754865119, 	 29.63174931433834657923, 	 30.02139475257879652759
6.83100000000000040501, 	 29.05933501974691424152, 	 29.64604746640792853896, 	 30.01944626749560640633
6.83210000000000050591, 	 29.08217937573833822285, 	 29.65945401401566883237, 	 30.01757422203195702082
6.83320000000000060680, 	 29.10307111874404739638, 	 29.67194220253245973140, 	 30.01576597414083735771
6.83430000000000070770, 	 29.12197824858144201698, 	 29.68348523843749120488, 	 30.01400870518379448981
6.83539999999999992042, 	 29.13887008263366595884, 	 29.69405634904518009876, 	 30.01228943068101173708
6.83650000000000002132, 	 29.15371732257985826209, 	 29.70362884532804415016, 	 30.01059500742024255260
6.83760000000000012221, 	 29.16649214040596760356, 	 29.71217618845279062612, 	 30.00891214011422292174
6.83870000000000022311, 	 29.17716874679493699318, 	 29.71967206009653494903, 	 30.00722738907767705996
6.83980000000000032401, 	 29.18572252012862477955, 	 29.72609043755867119785, 	 30.00552717947690339884
6.83990000000000009095, 	 29.18639405475416737090, 	 29.72661960734252772909, 	 30.00537137589877545452
