x [cm], 	 0.40000000000000002220, 	 2.00000000000000000000, 	 3.60000000000000008882
5.97630000000000016769, 	 48.15012923538982647642, 	 51.57536540723355500404, 	 54.97031117448766224243
5.97740000000000026859, 	 43.85693084410291930908, 	 47.33590155501718754749, 	 50.78474285808562882494
5.97850000000000036948, 	 39.55807602536014400130, 	 43.09044275535578805147, 	 46.59283761408956792138
5.97960000000000047038, 	 35.25450563748059806812, 	 38.83994668099787617166, 	 42.39555332317034697098
5.98070000000000057128, 	 30.94704411409703226354, 	 34.58525327822457740012, 	 38.19373555975738554480
5.98180000000000067217, 	 26.63640396064209525662, 	 30.32708502465792221869, 	 33.98811291666577716342
5.98289999999999988489, 	 22.32320182607931613461, 	 26.06606088083464456417, 	 29.77930787056014594327
5.98399999999999998579, 	 18.00798238220988878311, 	 21.80272000902244755594, 	 25.56785919794383943326
5.98510000000000008669, 	 13.69124632413948461362, 	 17.53755110800895877787, 	 21.35425134031558513925
5.98620000000000018758, 	 9.95252626890595415432, 	 13.58299397552314324855, 	 17.31233329585122859839
5.98730000000000028848, 	 7.12915823581633123496, 	 10.45206845932487560447, 	 13.97461818042638981296
5.98840000000000038938, 	 5.25659452275619543116, 	 8.26313655841487637588, 	 11.52417959514789558284
5.98950000000000049027, 	 4.24610192675589281919, 	 6.96308799705931757984, 	 9.94343394519006729126
5.99060000000000059117, 	 3.92020302266419529147, 	 6.39184279189707815760, 	 9.09980599237375287203
5.99170000000000069207, 	 4.06499297487418242980, 	 6.34098289547865068272, 	 8.80422402291032923927
5.99279999999999990479, 	 4.47227769875193281734, 	 6.59983415623199221045, 	 8.85683051972819868070
5.99390000000000000568, 	 4.96675955174354832877, 	 6.98553510431926838464, 	 9.07757706983285928004
5.99500000000000010658, 	 5.41901426087615956106, 	 7.35867181860738384103, 	 9.32405365897604099246
5.99610000000000020748, 	 5.74861345706121440458, 	 7.62824761895453473670, 	 9.49823700858979691475
5.99720000000000030838, 	 5.91776901791551690479, 	 7.74788613662173375474, 	 9.54591594112339691947
5.99830000000000040927, 	 5.92352521665039422061, 	 7.70765022945701439028, 	 9.44903617386657224131
5.99940000000000051017, 	 5.78756835813035230842, 	 7.52405391393220845941, 	 9.21668444604547154597
6.00050000000000061107, 	 5.54530093446717220473, 	 7.22979938998705140563, 	 8.87605604473744591587
6.00160000000000071196, 	 5.23695028511164739626, 	 6.86446184406515325094, 	 8.46326340966270151966
6.00269999999999992468, 	 4.90072575319624803569, 	 6.46698599975125532069, 	 8.01544488270962496301
6.00380000000000002558, 	 4.56795017636303413155, 	 6.07004607762269365878, 	 7.56456403341649608052
6.00490000000000012648, 	 4.26004518874156090646, 	 5.69661426753403876688, 	 7.13371023113628233148
6.00600000000000022737, 	 3.98771547076581045488, 	 5.35883865638590428659, 	 6.73574327341423195747
6.00710000000000032827, 	 3.75253220987495739180, 	 5.05897903087269984468, 	 6.37353871570982466466
6.00820000000000042917, 	 3.54900169018882971628, 	 4.79183295538886255827, 	 6.04264205422664257839
6.00930000000000053006, 	 3.36763424609425499057, 	 4.54793340001222556879, 	 5.73439884354754703111
6.01040000000000063096, 	 3.19801413942630974319, 	 4.31677016375264521741, 	 5.43911008084107638894
6.01150000000000073186, 	 3.03129736070757660471, 	 4.08942596379104461590, 	 5.14861190604161933493
6.01259999999999994458, 	 2.86179481644784194927, 	 3.86025601854798372514, 	 4.85791352811645094079
6.01370000000000004547, 	 2.68754846521202983567, 	 3.62750838136631026387, 	 4.56579621304464655651
6.01480000000000014637, 	 2.51002773693848357794, 	 3.39301805176725679303, 	 4.27451064162546945369
6.01590000000000024727, 	 2.33321304482379021650, 	 3.16124676470872678635, 	 3.98882425817309771432
6.01700000000000034817, 	 2.16237442586348915796, 	 2.93800102996163792213, 	 3.71476987548524029137
6.01810000000000044906, 	 2.00287452981268332408, 	 2.72917214363970694890, 	 3.45841268987253469547
6.01920000000000054996, 	 1.85920435797202587835, 	 2.53971179783333012026, 	 3.22484086905368272369
6.02030000000000065086, 	 1.73436828763582129298, 	 2.37297161992177763068, 	 3.01751067051427135368
6.02139999999999986358, 	 1.62964453650103036075, 	 2.23043685692785897956, 	 2.83797701517508338398
6.02249999999999996447, 	 1.54467437976167043523, 	 2.11180947768265392384, 	 2.68597129638149079156
6.02360000000000006537, 	 1.47779153228412241106, 	 2.01534798815190052679, 	 2.55973065927698328892
6.02470000000000016627, 	 1.42646872002411106983, 	 1.93833412211897671007, 	 2.45645657369301861905
6.02580000000000026716, 	 1.38778959092975751055, 	 1.87757809926048202520, 	 2.37282541381349210141
6.02690000000000036806, 	 1.35887717873934699142, 	 1.82988423187398629999, 	 2.30546498597475801873
6.02800000000000046896, 	 1.33722524236388640162, 	 1.79241630690766307055, 	 2.25133200012058320993
6.02910000000000056986, 	 1.32090142475551997059, 	 1.76292798700091379871, 	 2.20795624821300684459
6.03020000000000067075, 	 1.30862636774313112475, 	 1.73986393758845525603, 	 2.17356031238782287929
6.03129999999999988347, 	 1.29975284198035190286, 	 1.72235194827276338891, 	 2.14706539921302086427
6.03239999999999998437, 	 1.29416659554269575239, 	 1.71010694248549555141, 	 2.12800383763190170683
6.03350000000000008527, 	 1.29214010549464797251, 	 1.70328140373013292574, 	 2.11637494481598942286
6.03460000000000018616, 	 1.29417146320877374244, 	 1.70229603735410095489, 	 2.11247703086333782352
6.03570000000000028706, 	 1.30083381317249302533, 	 1.70767827721888920678, 	 2.11674396987999502429
6.03680000000000038796, 	 1.31265361871834063123, 	 1.71992899279427668979, 	 2.12960745510448434814
6.03790000000000048885, 	 1.33002652489043593498, 	 1.73942734164140144770, 	 2.15139544768700163857
6.03900000000000058975, 	 1.35317381032375760874, 	 1.76637996443815858960, 	 2.18227844649983548919
6.04010000000000069065, 	 1.38214171184402956349, 	 1.80081486410859326064, 	 2.22225487909409968879
6.04119999999999990337, 	 1.41681383596014653925, 	 1.84258520010822923751, 	 2.27114393726561214493
6.04230000000000000426, 	 1.45693984489347294620, 	 1.89139962506330094882, 	 2.32861912303278240088
6.04340000000000010516, 	 1.50218464642389437635, 	 1.94687415041852451836, 	 2.39425971253238589753
6.04450000000000020606, 	 1.55217998494741671323, 	 2.00858626600196821244, 	 2.46760410004093344583
6.04560000000000030695, 	 1.60657125699613945180, 	 2.07612607526483916587, 	 2.54820261056472752159
6.04670000000000040785, 	 1.66505191862927182100, 	 2.14913211842560869513, 	 2.63565069478840685591
6.04780000000000050875, 	 1.72737811045419720202, 	 2.22730787784374184568, 	 2.72960704022334521568
6.04890000000000060965, 	 1.79336922154081390701, 	 2.31042105614399773117, 	 2.82978884415139742003
6.05000000000000071054, 	 1.86288889537532287299, 	 2.39828270603865822963, 	 2.93595169053282001315
6.05109999999999992326, 	 1.93581584884320001549, 	 2.49072603269884051969, 	 3.04787805098616626509
6.05220000000000002416, 	 2.01203639250336641098, 	 2.58758372202234943060, 	 3.16534051667546467712
6.05330000000000012506, 	 2.09141864950763389785, 	 2.68866768264521249776, 	 3.28808854161994412735
6.05440000000000022595, 	 2.17379939404313970996, 	 2.79375548290521891204, 	 3.41583575689737495296
6.05550000000000032685, 	 2.25897959712929852216, 	 2.90258581921656988456, 	 3.54825626475198596665
6.05660000000000042775, 	 2.34672854639310735081, 	 3.01486330397166479855, 	 3.68499036262891710436
6.05770000000000052864, 	 2.43679460390049928975, 	 3.13027027688972347974, 	 3.82565693810384299667
6.05880000000000062954, 	 2.52891886694738765584, 	 3.24848145704589619243, 	 3.96986808345189290392
6.05990000000000073044, 	 2.62284759297916858500, 	 3.36917703218022701606, 	 4.11724178018451070216
6.06099999999999994316, 	 2.71833259891182965617, 	 3.49203550318605948632, 	 4.26737770004762051457
6.06210000000000004405, 	 2.81511290885315235144, 	 3.61672675426454093284, 	 4.41988752065678358605
6.06320000000000014495, 	 2.91297398743852875569, 	 3.74298189123498525888, 	 4.57445520239621483682
6.06430000000000024585, 	 3.01174752351063101941, 	 3.87057535949268949338, 	 4.73079610919573667616
6.06540000000000034674, 	 3.11128170029021466902, 	 3.99929590347643770798, 	 4.88863463020846378271
6.06650000000000044764, 	 3.21142100132133334611, 	 4.12892775438718917513, 	 5.04769019985895184277
6.06760000000000054854, 	 3.31199749624872596954, 	 4.25924312036634855616, 	 5.20767257270214134479
6.06870000000000064944, 	 3.41283153413899809081, 	 4.39000383530359705730, 	 5.36828466077603660978
6.06979999999999986215, 	 3.51373802107609201073, 	 4.52096825593078133210, 	 5.52922947511892370898
6.07089999999999996305, 	 3.61453435026957015097, 	 4.65189951016640002024, 	 5.69021782279137777749
6.07200000000000006395, 	 3.71504705308810123654, 	 4.78257223177399470870, 	 5.85097433466344618580
6.07310000000000016485, 	 3.81511564444957418374, 	 4.91277632339591807664, 	 6.01124061959659705678
6.07420000000000026574, 	 3.91459341759541734618, 	 5.04231760247169447098, 	 6.17077559212912429842
6.07530000000000036664, 	 4.01334612771511967111, 	 5.17101648015544945736, 	 6.32935435436208670978
6.07640000000000046754, 	 4.11124997296956973258, 	 5.29870589288059967714, 	 6.48676616267059014120
6.07750000000000056843, 	 4.20818875784422186115, 	 5.42522809933895722168, 	 6.64281092131927231037
6.07860000000000066933, 	 4.30405137563067974327, 	 5.55043277695217440737, 	 6.79729926344343748923
6.07969999999999988205, 	 4.39873511488714186157, 	 5.67418120506489120913, 	 6.95005627150886517995
6.08079999999999998295, 	 4.49214125490940574537, 	 5.79633795651284255968, 	 7.10090778772040742695
6.08190000000000008384, 	 4.58416723371757317551, 	 5.91676407594636089016, 	 7.24967721178457225051
6.08300000000000018474, 	 4.67470655649739796900, 	 6.03531798503811600654, 	 7.39618781521581958316
6.08410000000000028564, 	 4.76365242351378537222, 	 6.15185948468669963063, 	 7.54026674627265691697
6.08520000000000038654, 	 4.85090193694929538992, 	 6.26625406200817636204, 	 7.68174891354057809423
6.08630000000000048743, 	 4.93635921984457404221, 	 6.37837595675119928273, 	 7.82047956544611277963
6.08740000000000058833, 	 5.01993678141976396034, 	 6.48810940329689778139, 	 7.95631518478606825084
6.08850000000000068923, 	 5.10155535188652375922, 	 6.59534837711067467581, 	 8.08912314092923701025
6.08959999999999990195, 	 5.18114287351259328318, 	 6.69999555963592463570, 	 8.21878075341805747200
6.09070000000000000284, 	 5.25863335779171237050, 	 6.80196123562036181198, 	 8.34517439517737713572
6.09180000000000010374, 	 5.33396610280743121990, 	 6.90116259319855629428, 	 8.46819900789750157344
6.09290000000000020464, 	 5.40708544998253692881, 	 6.99752357439976702125, 	 8.58775811095291707886
6.09400000000000030553, 	 5.47794099763391884039, 	 7.09097516821769158213, 	 8.70376417236162147617
6.09510000000000040643, 	 5.54648803685888314163, 	 7.18145588797509759615, 	 8.81613908025526349377
6.09620000000000050733, 	 5.61268804034108992340, 	 7.26891234435937949598, 	 8.92481480951249750433
6.09730000000000060822, 	 5.67650924754640495706, 	 7.35329987536694140715, 	 9.02973399299133738793
6.09840000000000070912, 	 5.73792675995280898604, 	 7.43458249316941444107, 	 9.13084958204093943834
6.09949999999999992184, 	 5.79692189157914317121, 	 7.51273205809821931211, 	 9.22812382719659218822
6.10060000000000002274, 	 5.85348110770871965514, 	 7.58772707713785443673, 	 9.32152701072386768999
6.10170000000000012363, 	 5.90759501528443742302, 	 7.65955162763740204923, 	 9.41103641856926742548
6.10280000000000022453, 	 5.95925774979602262960, 	 7.72819472847197097565, 	 9.49663578508885031226
6.10390000000000032543, 	 6.00846687969318615785, 	 7.79365027415428457402, 	 9.57831530211688431109
6.10500000000000042633, 	 6.05522373741341723985, 	 7.85591738774243797394, 	 9.65607196486907781718
6.10610000000000052722, 	 6.09953387146161496446, 	 7.91500085218602134063, 	 9.72990991331547583343
6.10720000000000062812, 	 6.14140737199238895272, 	 7.97091140126808284094, 	 9.79984063561379059593
6.10830000000000072902, 	 6.18085897837769060459, 	 8.02366577111748568996, 	 9.86588291922279836399
6.10939999999999994174, 	 6.21790791243429374902, 	 8.07328645510243703143, 	 9.92806250609586982137
6.11050000000000004263, 	 6.25257747926498019808, 	 8.11980122056719721968, 	 9.98641153246277823996
6.11160000000000014353, 	 6.28489452476591292651, 	 8.16324246157085831044, 	 10.04096778000696232880
6.11270000000000024443, 	 6.31488880383169171040, 	 8.20364648046513167401, 	 10.09177393176107351280
6.11380000000000034532, 	 6.34259258174506790340, 	 8.24105309161199883761, 	 10.13887725246118698408
6.11490000000000044622, 	 6.36804057957253544231, 	 8.27550555376990182310, 	 10.18232950030369465821
6.11600000000000054712, 	 6.39126999970814857477, 	 8.30705052108594266258, 	 10.22218675024369183291
6.11710000000000064801, 	 6.41232043847982158269, 	 8.33573788097826096077, 	 10.25850914022658777469
6.11819999999999986073, 	 6.43123363679762061196, 	 8.36162034739477988410, 	 10.29136021790343669124
6.11929999999999996163, 	 6.44805284626807306836, 	 8.38475269106684351073, 	 10.32080610240173434988
6.12040000000000006253, 	 6.46282238839818390375, 	 8.40519130702958605639, 	 10.34691515098758607394
6.12150000000000016342, 	 6.47558759457054389230, 	 8.42299416477219686783, 	 10.36975794832560460179
6.12260000000000026432, 	 6.48639506962772660614, 	 8.43822113349892966028, 	 10.38940772433575965294
6.12370000000000036522, 	 6.49529329251540854528, 	 8.45093467262291575537, 	 10.40594111315695968756
6.12480000000000046612, 	 6.50233329478268728963, 	 8.46120053725613452400, 	 10.41943879194653810316
6.12590000000000056701, 	 6.50756898139629758049, 	 8.46908800872176392716, 	 10.42998549034133048963
6.12700000000000066791, 	 6.51105672580270766758, 	 8.47466928069340141860, 	 10.43766907271834476489
6.12809999999999988063, 	 6.51285422423607585074, 	 8.47801807564534293249, 	 10.44257893604530984533
6.12919999999999998153, 	 6.51301905235268119299, 	 8.47920803495241059977, 	 10.44480435589322198098
6.13030000000000008242, 	 6.51160750067209104230, 	 8.47831148466216255599, 	 10.44443332643662891712
6.13140000000000018332, 	 6.50867403505675135023, 	 8.47539889072764651701, 	 10.44155210108554499016
6.13250000000000028422, 	 6.50427140172752515923, 	 8.47053899654439845790, 	 10.43624539345745105834
6.13360000000000038511, 	 6.49845124234199644775, 	 8.46379950281196258288, 	 10.42859710425300434622
6.13470000000000048601, 	 6.49126500871892897493, 	 8.45524806762562697315, 	 10.41869136160310027606
6.13580000000000058691, 	 6.48276496457506290483, 	 8.44495339354081409056, 	 10.40661361831986475579
6.13690000000000068781, 	 6.47300499368104986786, 	 8.43298607392183541265, 	 10.39245144659057373815
6.13799999999999990052, 	 6.46204099784504748527, 	 8.41941898869337279621, 	 10.37629486836158676510
6.13910000000000000142, 	 6.44993084487793666426, 	 8.40432722089224171214, 	 10.35823621615547374120
6.14020000000000010232, 	 6.43673394982718338753, 	 8.38778758553858772018, 	 10.33836961886478178485
6.14130000000000020322, 	 6.42251062830561636474, 	 8.36987791476855136352, 	 10.31679024859411164528
6.14240000000000030411, 	 6.40732136293994436471, 	 8.35067624479385628433, 	 10.29359346610886305484
6.14350000000000040501, 	 6.39122609881396552822, 	 8.33026002638508344944, 	 10.26887398338771895112
6.14460000000000050591, 	 6.37428369325039856363, 	 8.30870544550338685497, 	 10.24272508519128699334
6.14570000000000060680, 	 6.35655192687999104351, 	 8.28608686636833624561, 	 10.21523750391798479598
6.14680000000000070770, 	 6.33808446791077972904, 	 8.26247643950314092365, 	 10.18650173512917689322
6.14789999999999992042, 	 6.31893483351117879465, 	 8.23794400926820102882, 	 10.15660386036417328626
6.14900000000000002132, 	 6.29915465368052451822, 	 8.21255709108891096548, 	 10.12562723554511023849
6.15010000000000012221, 	 6.27879361748112074793, 	 8.18638094327693366381, 	 10.09365267624168538418
6.15120000000000022311, 	 6.25789962379014319538, 	 8.15947868232776407638, 	 10.06075852660010028217
6.15230000000000032401, 	 6.23651893967854054068, 	 8.13191141567767061815, 	 10.02702075656827673811
6.15340000000000042490, 	 6.21469634309321072863, 	 8.10373836963592886207, 	 9.99251306719199305917
6.15450000000000052580, 	 6.19247523714572256637, 	 8.07501699506523173966, 	 9.95730697943325360200
6.15560000000000062670, 	 6.16989771850892232408, 	 8.04580302703877592307, 	 9.92147187768733651581
6.15670000000000072760, 	 6.14700458942570548970, 	 8.01615048574147870397, 	 9.88507499470136430375
6.15779999999999994031, 	 6.12383531944959358384, 	 7.98611162971643739894, 	 9.84818136088821560747
6.15890000000000004121, 	 6.10042800206009694364, 	 7.95573691689004380834, 	 9.81085378288685205916
6.16000000000000014211, 	 6.07681935535673467541, 	 7.92507501942254588556, 	 9.77315288180832375531
6.16110000000000024301, 	 6.05304476770101729244, 	 7.89417288016258744676, 	 9.73513715709677640575
6.16220000000000034390, 	 6.02913833916245067712, 	 7.86307574981392587432, 	 9.69686300512208099178
6.16330000000000044480, 	 6.00513285666387552908, 	 7.83182713893395643368, 	 9.65838463193657226213
6.16440000000000054570, 	 5.98105966857876047982, 	 7.80046865595675242844, 	 9.61975384884263995389
6.16550000000000064659, 	 5.95694851979120443275, 	 7.76903984106531098064, 	 9.58101994259962985723
6.16659999999999985931, 	 5.93282741978615657530, 	 7.73757795750499166587, 	 9.54222930315646422628
6.16769999999999996021, 	 5.90872214819105945338, 	 7.70611737678608488267, 	 9.50342473694611200585
6.16880000000000006111, 	 5.88465595579147571215, 	 7.67468935461362011807, 	 9.46464543544521141882
6.16990000000000016200, 	 5.86064976466028220159, 	 7.64332231633737446685, 	 9.42592736639954864586
6.17100000000000026290, 	 5.83672264539594198851, 	 7.61204239348784472696, 	 9.38730383375845534033
6.17210000000000036380, 	 5.81289232352637519341, 	 7.58087396175953287525, 	 9.34880599458503525057
6.17320000000000046469, 	 5.78917555150202822745, 	 7.54984002577262192091, 	 9.31046321354406636317
6.17430000000000056559, 	 5.76558828475519913326, 	 7.51896239738928962026, 	 9.27230322068150591974
6.17540000000000066649, 	 5.74214567982887835740, 	 7.48826169264156238370, 	 9.23435210465131817159
6.17649999999999987921, 	 5.71886197751222802310, 	 7.45775721482014564145, 	 9.19663420775802897822
6.17759999999999998010, 	 5.69575034616699227286, 	 7.42746680084282839829, 	 9.15917199254072400549
6.17870000000000008100, 	 5.67282273768955125348, 	 7.39740667872595381027, 	 9.12198591412376380561
6.17980000000000018190, 	 5.65008977721136318451, 	 7.36759135687284150151, 	 9.08509431833778968723
6.18090000000000028280, 	 5.62756069288587834620, 	 7.33803355118983002825, 	 9.04851336978306974856
6.18200000000000038369, 	 5.60524327409406186717, 	 7.30874413625082741675, 	 9.01225699510245981116
6.18310000000000048459, 	 5.58314384537967889344, 	 7.27973211229349725926, 	 8.97633684330475212221
6.18420000000000058549, 	 5.56126725874609206812, 	 7.25100459419548659667, 	 8.94076227242847387799
6.18530000000000068638, 	 5.53961690460115274703, 	 7.22256682046811970821, 	 8.90554035544778521682
6.18639999999999989910, 	 5.51819473281943384535, 	 7.19442217354063906498, 	 8.87067589873554318558
6.18750000000000000000, 	 5.49700128433819923401, 	 7.16657221615947204185, 	 8.83617148568949239973
6.18860000000000010090, 	 5.47603575015789711955, 	 7.13901676584394806468, 	 8.80202757250367540109
6.18970000000000020179, 	 5.45529607840197172663, 	 7.11175402873915540880, 	 8.76824265381356049431
6.19080000000000030269, 	 5.43477913282330593603, 	 7.08478079138421446004, 	 8.73481348698357784599
6.19190000000000040359, 	 5.41448087905021147037, 	 7.05809263902183658956, 	 8.70173533427251655326
6.19300000000000050449, 	 5.39439655561256259375, 	 7.03168415072206354210, 	 8.66900216880286755838
6.19410000000000060538, 	 5.37452078622356221871, 	 7.00554902443370330900, 	 8.63660679910243445079
6.19520000000000070628, 	 5.35484760773370016551, 	 6.97968010711688435777, 	 8.60454089316794146214
6.19629999999999991900, 	 5.33537041605978945569, 	 6.95406933620046441291, 	 8.57279491515807912094
6.19740000000000001990, 	 5.31608185833322544056, 	 6.92870762571041343136, 	 8.54135801274377648440
6.19850000000000012079, 	 5.29697371362569491282, 	 6.90358474435922264689, 	 8.51021790523684629193
6.19960000000000022169, 	 5.27803680909033001711, 	 6.87868923772410134632, 	 8.47936082668900326098
6.20070000000000032259, 	 5.25926100816985986341, 	 6.85400843193196696035, 	 8.44877155651888500643
6.20180000000000042348, 	 5.24063528251012744619, 	 6.82952852908533625254, 	 8.41843354408167776626
6.20290000000000052438, 	 5.22214785899823752402, 	 6.80523478461780939597, 	 8.38832911608390041636
6.20400000000000062528, 	 5.20378641859906121425, 	 6.78111173989187676625, 	 8.35843973676372442583
6.20510000000000072617, 	 5.18553832007681414495, 	 6.75714349524298985017, 	 8.32874634920319323328
6.20619999999999993889, 	 5.16739106845529150291, 	 6.73331435178026183053, 	 8.29923023441055285332
6.20730000000000003979, 	 5.14933269462195575272, 	 6.70960902285017901647, 	 8.26987277088105088296
6.20840000000000014069, 	 5.13135117028390919103, 	 6.68601194265253528926, 	 8.24065477174415939032
6.20950000000000024158, 	 5.11343410321864144663, 	 6.66250709720751554954, 	 8.21155657180588960387
6.21060000000000034248, 	 5.09556882262123256311, 	 6.63907816142848705709, 	 8.18255820924954413442
6.21170000000000044338, 	 5.07774256060448347938, 	 6.61570870757285778296, 	 8.15363964326932944005
6.21280000000000054428, 	 5.05994264741802535212, 	 6.59238242383067163388, 	 8.12478098012622851343
6.21390000000000064517, 	 5.04215668230098401636, 	 6.56908330417592445372, 	 8.09596266735520408986
6.21499999999999985789, 	 5.02437264862424992629, 	 6.54579577464305728540, 	 8.06716561845739299486
6.21609999999999995879, 	 5.00657895299322941440, 	 6.52250473482157744343, 	 8.03837124848538842059
6.21720000000000005969, 	 4.98876438765672869380, 	 6.49919551608902512640, 	 8.00956142657145520047
6.21830000000000016058, 	 4.97091803877782822951, 	 6.47585378419262980287, 	 7.98071837887202750750
6.21940000000000026148, 	 4.95302917962248834272, 	 6.45246542942438150448, 	 7.95182458621860099868
6.22050000000000036238, 	 4.93508718524453637855, 	 6.42901648202435094248, 	 7.92286271046184431555
6.22160000000000046327, 	 4.91708148063205552347, 	 6.40549305375061006629, 	 7.89381552366907524032
6.22270000000000056417, 	 4.89900146117123380662, 	 6.38188123512525251613, 	 7.86466578434573992951
6.22380000000000066507, 	 4.88083648298464467530, 	 6.35816713271670419516, 	 7.83539637588903303822
6.22489999999999987779, 	 4.86257611852528714991, 	 6.33433720658331989029, 	 7.80599073824094435992
6.22599999999999997868, 	 4.84421055342460959992, 	 6.31037871338875167027, 	 7.77643331753411715113
6.22710000000000007958, 	 4.82573089557012568918, 	 6.28628001966816540858, 	 7.74670983348898367638
6.22820000000000018048, 	 4.80712926903944204327, 	 6.26203067406065461142, 	 7.71680729877710547271
6.22930000000000028137, 	 4.78839869271005280638, 	 6.23762125595350269691, 	 7.68671383396920582243
6.23040000000000038227, 	 4.76953282737285633175, 	 6.21304309848982594389, 	 7.65641838789167383794
6.23150000000000048317, 	 4.75052574871936883483, 	 6.18828808155981224814, 	 7.62591060197949399679
6.23260000000000058407, 	 4.73137183727525911792, 	 6.16334849508250215422, 	 7.59518061109781772444
6.23370000000000068496, 	 4.71206557290069483201, 	 6.13821679717917234598, 	 7.56421879069436720044
6.23479999999999989768, 	 4.69260144313470828337, 	 6.11288555277467793303, 	 7.53301577190810522922
6.23589999999999999858, 	 4.67297409277986997012, 	 6.08734763150379443175, 	 7.50156268942508663855
6.23700000000000009948, 	 4.65317854356473237232, 	 6.06159641807832993976, 	 7.46985133190484695831
6.23810000000000020037, 	 4.63321028048925231957, 	 6.03562587938015759903, 	 7.43787417964345998200
6.23920000000000030127, 	 4.61306529177984803169, 	 6.00943061104712672460, 	 7.40562445949393755029
6.24030000000000040217, 	 4.59274010407537591760, 	 5.98300589296072438117, 	 7.37309624118275319660
6.24140000000000050306, 	 4.57223192069456985109, 	 5.95634788751407562302, 	 7.34028471899541745671
6.24250000000000060396, 	 4.55153888483135027343, 	 5.92945395770571970218, 	 7.30718657335588606117
6.24360000000000070486, 	 4.53066033710743898411, 	 5.90232294819003744379, 	 7.27380024241414258057
6.24469999999999991758, 	 4.50959694218928675014, 	 5.87495530801646737018, 	 7.24012601250236187411
6.24580000000000001847, 	 4.48835064671411831938, 	 5.84735303152480767608, 	 7.20616593297310181754
6.24690000000000011937, 	 4.46692451850909133526, 	 5.81951948282176356742, 	 7.17192363506627117431
6.24800000000000022027, 	 4.44532252777511427411, 	 5.79145915163428259831, 	 7.13740406737285759675
6.24910000000000032117, 	 4.42354927841065848071, 	 5.76317734742395870740, 	 7.10261316409249854331
6.25020000000000042206, 	 4.40160977762949467973, 	 5.73467996996931184128, 	 7.06755766123246598198
6.25130000000000052296, 	 4.37950939378200665431, 	 5.70597349130301090270, 	 7.03224512120630773637
6.25240000000000062386, 	 4.35725395041004670560, 	 5.67706505583591169994, 	 6.99668402256101185088
6.25350000000000072475, 	 4.33484981684550607639, 	 5.64796255053462914475, 	 6.96088378240144223241
6.25459999999999993747, 	 4.31230392294450126656, 	 5.61867459786443035341, 	 6.92485471901569837883
6.25570000000000003837, 	 4.28962373338025315661, 	 5.58921052035438847838, 	 6.88860801021402391342
6.25680000000000013927, 	 4.26681721181277762156, 	 5.55958029336149284205, 	 6.85215563255043669244
6.25790000000000024016, 	 4.24389275749208927380, 	 5.52979446215446390767, 	 6.81551025558044898389
6.25900000000000034106, 	 4.22085911196036178694, 	 5.49986402935079077281, 	 6.77868511422581132564
6.26010000000000044196, 	 4.19772527861545619032, 	 5.46980037276239183797, 	 6.74169394401541755002
6.26120000000000054285, 	 4.17450054046269869445, 	 5.43961529021305523202, 	 6.70455107549975171111
6.26230000000000064375, 	 4.15119461789497368187, 	 5.40932119773288810904, 	 6.66727167746057780562
6.26339999999999985647, 	 4.12781790943879922651, 	 5.37893140079809572995, 	 6.62987203985969220099
6.26449999999999995737, 	 4.10438170528142620697, 	 5.34846032395278569993, 	 6.59236980445102638271
6.26560000000000005826, 	 4.08089835219626451135, 	 5.31792366728635723661, 	 6.55478403484673766144
6.26670000000000015916, 	 4.05738093205468253188, 	 5.28733792779298195086, 	 6.51713457404848561794
6.26780000000000026006, 	 4.03384297368088073910, 	 5.25672021908175679528, 	 6.47944207875358646476
