x [cm], 	 0.40000000000000002220, 	 2.00000000000000000000, 	 3.60000000000000008882
6.26890000000000036096, 	 4.01029835578994742207, 	 5.22608811777701109946, 	 6.44172776192663754102
6.27000000000000046185, 	 3.98676110950139417355, 	 5.19545943618376160344, 	 6.40401315238042645461
6.27110000000000056275, 	 4.44094483120730121328, 	 5.41118210950513134350, 	 6.49639419862163336461
6.27220000000000066365, 	 5.82067293452609835214, 	 6.44147446182251925961, 	 7.26221759877218797641
6.27329999999999987637, 	 8.18937283602177146236, 	 8.43886526805513170757, 	 8.93083315419345957764
6.27439999999999997726, 	 11.32372367896974196810, 	 11.25750804170771424140, 	 11.44667400743331775459
6.27550000000000007816, 	 15.11355111997506561750, 	 14.75393665062918024944, 	 14.62268513966931848813
6.27660000000000017906, 	 19.45641716410090182876, 	 18.83226047917165146828, 	 18.36586610358205717830
6.27770000000000027995, 	 24.16426589550029646603, 	 23.28721193795768229506, 	 22.47980865885605439303
6.27880000000000038085, 	 29.02223693032969720207, 	 27.90689968942643517380, 	 26.79984187506581250204
6.27990000000000048175, 	 33.85047150448490782537, 	 32.54875129475749417907, 	 31.20746675863938435214
6.28100000000000058265, 	 38.57892517413293376194, 	 37.13997629931268562586, 	 35.62031514138482890530
6.28210000000000068354, 	 43.16287355769273403894, 	 41.61350277759559190827, 	 39.95421356751616315250
6.28319999999999989626, 	 47.58448626025470673540, 	 45.94002718011368102680, 	 44.16890490253909717921
6.28429999999999999716, 	 51.83982614706862079856, 	 50.10288287637246185113, 	 48.24033845667714359706
6.28540000000000009805, 	 55.94472338862045290853, 	 54.11916074679209742726, 	 52.17953110534047311830
6.28650000000000019895, 	 59.93449241858994724907, 	 58.01884870666473403844, 	 56.00573311445872803915
6.28760000000000029985, 	 63.84286533941014596394, 	 61.83257411467777586722, 	 59.74371434120044455085
6.28870000000000040075, 	 67.70164269323801420342, 	 65.59162960015625287724, 	 63.42267772235595657548
6.28980000000000050164, 	 71.53983083657495001262, 	 69.32614369140485166554, 	 67.07265959401858879119
6.29090000000000060254, 	 75.38185562200939671129, 	 73.06238113962712077409, 	 70.72064857865589715402
6.29200000000000070344, 	 79.24559419942913507384, 	 76.82006839572275680439, 	 74.38726929895439354823
6.29309999999999991616, 	 83.14107906892741084448, 	 80.61070560123334871605, 	 78.08488516329791195858
6.29420000000000001705, 	 87.07039504534223794963, 	 84.43732161573389305431, 	 81.81733863242494919632
6.29530000000000011795, 	 91.02883036047546738700, 	 88.29567171532276859125, 	 85.58121721407444226770
6.29640000000000021885, 	 95.00701251164979055375, 	 92.17652082621509634919, 	 89.36818504649066596812
6.29750000000000031974, 	 98.99338885227575701720, 	 96.06792069332169603513, 	 93.16486489447891017335
6.29860000000000042064, 	 102.97760041460485069820, 	 99.95748550481322070027, 	 96.95776055682499361410
6.29970000000000052154, 	 106.95215567000475687109, 	 103.83837395837802830556, 	 100.74304363730348654826
6.30080000000000062244, 	 110.91339450353383710990, 	 107.70749568977251442448, 	 104.51870285592025311416
6.30190000000000072333, 	 114.86069235270832677998, 	 111.56480898315268746046, 	 108.28544460596410203834
6.30299999999999993605, 	 118.79568613709126623235, 	 115.41252302865589740577, 	 112.04597527204886375785
6.30410000000000003695, 	 122.72127042771752769568, 	 119.25405999187793781857, 	 115.80402394807596522242
6.30520000000000013785, 	 126.64058540198979585512, 	 123.09301227605807582677, 	 119.56335808591208547114
6.30630000000000023874, 	 130.55619429315345314535, 	 126.93229644524932098193, 	 123.32698724074803919848
6.30740000000000033964, 	 134.46956258729190381018, 	 130.77361842395242774728, 	 127.09666269281463257812
6.30850000000000044054, 	 138.38085834004070306946, 	 134.61726901353586072219, 	 130.87268922751320587849
6.30960000000000054143, 	 142.28902619429311471322, 	 138.46220444870479582278, 	 134.65401219878719984990
6.31070000000000064233, 	 146.19205298572467199847, 	 142.30632611826266042954, 	 138.43849400360900858686
6.31180000000000074323, 	 150.08732580008830836960, 	 146.14685713363039099022, 	 142.22328135496906043045
6.31289999999999995595, 	 153.97197874296941222383, 	 149.98070388857354373613, 	 146.00515458128955970096
6.31400000000000005684, 	 157.84318362211337216650, 	 153.80477254554136834486, 	 149.78085494971946900478
6.31510000000000015774, 	 161.69837464634599655255, 	 157.61621933874735645986, 	 153.54734812265925825159
6.31620000000000025864, 	 165.53539369189624608225, 	 161.41261865378044149111, 	 157.30200755506871246325
6.31730000000000035953, 	 169.35255762488856134951, 	 165.19204823133253512424, 	 161.04271437136114286659
6.31840000000000046043, 	 173.14865737501636999696, 	 168.95309982973967066755, 	 164.76787987189018735990
6.31950000000000056133, 	 176.92290348732018401279, 	 172.69482976378068883605, 	 168.47640391308274843141
6.32060000000000066223, 	 180.67483548924124647783, 	 176.41666730798365847477, 	 172.16758697231557562191
6.32169999999999987494, 	 184.40421301327174319340, 	 180.11830025796120935411, 	 175.84101574072042240005
6.32279999999999997584, 	 188.11090538225690238505, 	 183.79955606793902234131, 	 179.49644160082513622001
6.32390000000000007674, 	 191.79479351954876165109, 	 187.46029416345928098053, 	 183.13366862307489668638
6.32500000000000017764, 	 195.45569392878894632304, 	 191.10032061367812161734, 	 186.75246308802238104363
6.32610000000000027853, 	 199.09330975677877972885, 	 194.71933138571358767877, 	 190.35249183183881882542
6.32720000000000037943, 	 202.70720993766809669978, 	 198.31688575391424933514, 	 193.93329107482833251197
6.32830000000000048033, 	 206.29683231199513215870, 	 201.89240566769902329725, 	 197.49426172716357541503
6.32940000000000058122, 	 209.86150436479587710892, 	 205.44519474647219681174, 	 201.03468527974476387499
6.33050000000000068212, 	 213.40047430908160208674, 	 208.97446920133373282624, 	 204.55375253728848861101
6.33159999999999989484, 	 216.91294532999535249473, 	 212.47939297859224438980, 	 208.05059740300939097324
6.33269999999999999574, 	 220.39810700420895273055, 	 215.95911063237937810300, 	 211.52432911375589696945
6.33380000000000009663, 	 223.85515982284803726543, 	 219.41277343852513581623, 	 214.97405831320833158316
6.33490000000000019753, 	 227.28333088387481097925, 	 222.83955651907970718639, 	 218.39891458321525874453
6.33600000000000029843, 	 230.68188074256843833609, 	 226.23866679369933763155, 	 221.79805509020090426020
6.33710000000000039933, 	 234.05010286841945799097, 	 229.60934315899373814318, 	 225.17066560979677092291
6.33820000000000050022, 	 237.38731796302968746204, 	 232.95085115828362631873, 	 228.51595604331379263385
6.33930000000000060112, 	 240.69286580612450165972, 	 236.26247502139432299373, 	 231.83315339697125523344
6.34040000000000070202, 	 243.96609697738460909022, 	 239.54350934125619687620, 	 235.12149405557744330508
6.34149999999999991473, 	 247.20636582715010831635, 	 242.79325192499433683224, 	 238.38021709879714649105
6.34260000000000001563, 	 250.41302572926815628307, 	 246.01099895604133394045, 	 241.60855979443778096538
6.34370000000000011653, 	 253.58542697890487715995, 	 249.19604289585149103914, 	 244.80575574332004862299
6.34480000000000021743, 	 256.72291717083555795398, 	 252.34767298193150963925, 	 247.97103555087156223635
6.34590000000000031832, 	 259.82484347518453660086, 	 255.46517771857926959456, 	 251.10362942573740951957
6.34700000000000041922, 	 262.89055598262939383858, 	 258.54784850535145324102, 	 254.20277091552446790956
6.34810000000000052012, 	 265.91941147237196219066, 	 261.59498377538227487094, 	 257.26770119719151352911
6.34920000000000062101, 	 268.91077684547263970671, 	 264.60589271838949798621, 	 260.29767283148356682432
6.35030000000000072191, 	 271.86403164139341015471, 	 267.57989805215811429662, 	 263.29195261203432210095
6.35139999999999993463, 	 274.77856945581828540526, 	 270.51633761026465663235, 	 266.24982319798323260329
6.35250000000000003553, 	 277.65379824624528737331, 	 273.41456475666507230926, 	 269.17058362594974596504
6.35360000000000013642, 	 280.48913982331936267656, 	 276.27394790903900911871, 	 272.05354886688252236127
6.35470000000000023732, 	 283.28402864104668879008, 	 279.09386924455588996352, 	 274.89804849478980486310
6.35580000000000033822, 	 286.03791023478044053263, 	 281.87372305274516293139, 	 277.70342507076355786921
6.35690000000000043912, 	 288.75023969811860524715, 	 284.61291408702248872942, 	 280.46903245684660532788
6.35800000000000054001, 	 291.42048038669611287332, 	 287.31085615184690595925, 	 283.19423438080730193178
6.35910000000000064091, 	 294.04810303738219090519, 	 289.96697112640111981818, 	 285.87840343439000889703
6.36020000000000074181, 	 296.63258537874810372159, 	 292.58068851963963652452, 	 288.52092061777966591762
6.36129999999999995453, 	 299.17341222831214508915, 	 295.15144555621037625315, 	 291.12117543031087052441
6.36240000000000005542, 	 301.67007599954331453773, 	 297.67868771565571250903, 	 293.67856643297830032679
6.36350000000000015632, 	 304.12207750033473985241, 	 300.16186960168010955385, 	 296.19250216180142842859
6.36460000000000025722, 	 306.52892689103020984476, 	 302.60045600136965049387, 	 298.66240225192990465075
6.36570000000000035811, 	 308.89014468094450194258, 	 304.99392300451643222914, 	 301.08769864114935899124
6.36680000000000045901, 	 311.20526265813077770872, 	 307.34175906107196851735, 	 303.46783671489527023368
6.36790000000000055991, 	 313.47382466377905529953, 	 309.64346587818755551780, 	 305.80227629369892383693
6.36900000000000066080, 	 315.69538716769341135659, 	 311.89855910687202822373, 	 308.09049240990566431719
6.37009999999999987352, 	 317.86951963937804066518, 	 314.10656880823506753586, 	 310.33197585872159152132
6.37119999999999997442, 	 319.99580473247084455579, 	 316.26703971276094762288, 	 312.52623353080866763776
6.37230000000000007532, 	 322.07383831569995891186, 	 318.37953130565335868596, 	 314.67278855803630221999
6.37340000000000017621, 	 324.10322939473024916879, 	 320.44361778484608294093, 	 316.77118031914301354846
6.37450000000000027711, 	 326.08359997216592773839, 	 322.45888794163295187900, 	 318.82096435413251356294
6.37560000000000037801, 	 328.01458488288199077942, 	 324.42494500294520776151, 	 320.82171222625174777932
6.37670000000000047891, 	 329.89583163490505057780, 	 326.34140647064322138249, 	 322.77301137146230303188
6.37780000000000057980, 	 331.72700027766649100158, 	 328.20790398225460648973, 	 324.67446496059955052260
6.37890000000000068070, 	 333.50776330762909083205, 	 330.02408320574011213466, 	 326.52569178908242975012
6.37999999999999989342, 	 335.23780561218796947287, 	 331.78960377078072951917, 	 328.32632619814864938235
6.38109999999999999432, 	 336.91682444511519634034, 	 333.50413923057209331091, 	 330.07601802276229818744
6.38220000000000009521, 	 338.54452942232478562801, 	 335.16737704317210955196, 	 331.77443255639707331284
6.38330000000000019611, 	 340.12064252575964928837, 	 336.77901856021139792574, 	 333.42125052150834108033
6.38440000000000029701, 	 341.64489810479136622234, 	 338.33877901220807871141, 	 335.01616803562058066746
6.38550000000000039790, 	 343.11704286750534720341, 	 339.84638748262926810639, 	 336.55889656552523092614
6.38660000000000049880, 	 344.53683585762530583452, 	 341.30158686624946540178, 	 338.04916286524814950099
6.38770000000000059970, 	 345.90404841596580354235, 	 342.70413381057971946575, 	 339.48670889653027415989
6.38880000000000070060, 	 347.21846412775744283863, 	 344.05379864171021608854, 	 340.87129173306919938113
6.38989999999999991331, 	 348.47987875874378005392, 	 345.35036527756767554820, 	 342.20268345142255839164
6.39100000000000001421, 	 349.68810018361040192758, 	 346.59363113232450359646, 	 343.48067101222369501556
6.39210000000000011511, 	 350.84294831011612814109, 	 347.78340701548160041057, 	 344.70505613509556042118
6.39320000000000021600, 	 351.94425500137685958180, 	 348.91951702816646729843, 	 345.87565516965548795270
6.39430000000000031690, 	 352.99186399751795306656, 	 350.00179845788909460680, 	 346.99229896374231429945
6.39540000000000041780, 	 353.98563083670234163947, 	 351.03010167172766387012, 	 348.05483272876006139995
6.39650000000000051870, 	 354.92542277461444655273, 	 352.00429000694748538081, 	 349.06311590111613440968
6.39760000000000061959, 	 355.81111870094946425525, 	 352.92423965743472535905, 	 350.01702199766015155546
6.39870000000000072049, 	 356.64260902669622055328, 	 353.78983949962355382013, 	 350.91643833807768260158
6.39979999999999993321, 	 357.41979529161193340769, 	 354.60099052897373894666, 	 351.76126526254716964104
6.40090000000000003411, 	 358.14258964896856696214, 	 355.35760535563599660236, 	 352.55141581173165832297
6.40200000000000013500, 	 358.81091502736637721682, 	 356.05960853816105782244, 	 353.28681632732030948318
6.40310000000000023590, 	 359.42470586163426560233, 	 356.70693742656948188596, 	 353.96740734404306749639
6.40420000000000033680, 	 359.98390881530229989949, 	 357.29954288430423048339, 	 354.59314417985109457732
6.40530000000000043769, 	 360.48848303338286314101, 	 357.83738944023798467242, 	 355.16399687367112392167
6.40640000000000053859, 	 360.93839976358322019223, 	 358.32045475092439801301, 	 355.67994944238762400346
6.40750000000000063949, 	 361.33364147709681901688, 	 358.74872855287037509697, 	 356.14099869270819453959
6.40860000000000074039, 	 361.67420079499186158500, 	 359.12221144897614522051, 	 356.54715294597616548344
6.40969999999999995310, 	 361.96007954927443961424, 	 359.44091387769907441907, 	 356.89843100665228803337
6.41080000000000005400, 	 362.19128821008496288414, 	 359.70485549750401332858, 	 357.19486157497470912858
6.41190000000000015490, 	 362.36784504619714653018, 	 359.91406334967211932963, 	 357.43647897671121427265
6.41300000000000025580, 	 362.48976693926744019336, 	 360.06855927171329767589, 	 357.62330768519592538723
6.41410000000000035669, 	 362.55706936647237625948, 	 360.16836688112255160377, 	 357.75538253021198897841
6.41520000000000045759, 	 362.56978486034336128796, 	 360.21353087927531078094, 	 357.83276360731906606816
6.41630000000000055849, 	 362.52796957789979614972, 	 360.20412134511428803307, 	 357.85553650058540142709
6.41740000000000065938, 	 362.43170171027827564103, 	 360.14023157965846166917, 	 357.82380982701431548776
6.41849999999999987210, 	 362.28107725067900446447, 	 360.02197355793163069393, 	 357.73771082026627254891
6.41959999999999997300, 	 362.07620512400109191731, 	 359.84947287124731474250, 	 357.59738066087254537706
6.42070000000000007390, 	 361.81720327274626924918, 	 359.62286465418014813622, 	 357.40297048590213080388
6.42180000000000017479, 	 361.50419502189765807998, 	 359.34228920270550133864, 	 357.15463612205411436662
6.42290000000000027569, 	 361.13730503646428360298, 	 359.00788722756527704405, 	 356.85253287196417204541
6.42400000000000037659, 	 360.71665639336129061121, 	 358.61979669312052010355, 	 356.49681257493341490772
6.42510000000000047748, 	 360.24237023629768827959, 	 358.17815273400299247442, 	 356.08762417738068961626
6.42620000000000057838, 	 359.71456843835596828285, 	 357.68309088916532800795, 	 355.62511761219298023207
6.42730000000000067928, 	 359.13337823245694835350, 	 357.13475226063178524782, 	 355.10944917313054247643
6.42839999999999989200, 	 358.49893790980701169246, 	 356.53329092682292866812, 	 354.54079212926455966226
6.42949999999999999289, 	 357.81140985904767148895, 	 355.87888815202109071834, 	 353.91934721350480685942
6.43060000000000009379, 	 357.07096729591427219930, 	 355.17172980891666611569, 	 353.24530953672035593627
6.43170000000000019469, 	 356.27778241614362286782, 	 354.41200109513636107295, 	 352.51887688840139389868
6.43280000000000029559, 	 355.43203169344371872285, 	 353.59989278422790448531, 	 351.74025501699566120806
6.43390000000000039648, 	 354.53388483317036161679, 	 352.73560477424717873873, 	 350.90967764042642329514
6.43500000000000049738, 	 353.58357961802619229275, 	 351.81935114912096196349, 	 350.02733335131176772848
6.43610000000000059828, 	 352.58132352709401402535, 	 350.85135941220784161487, 	 349.09346987805827211560
6.43720000000000069917, 	 351.52733276796038808243, 	 349.83186877105185885739, 	 348.10834926302339908943
6.43829999999999991189, 	 350.42183496267335840457, 	 348.76112816110207859310, 	 347.07224136505953993037
6.43940000000000001279, 	 349.26506699591271853933, 	 347.63939439789027119332, 	 345.98542245456326327258
6.44050000000000011369, 	 348.05727312820073393596, 	 346.46693053212823087961, 	 344.84817386077037326686
6.44160000000000021458, 	 346.79870332607924865442, 	 345.24400422424679391042, 	 343.66078038552791440452
6.44270000000000031548, 	 345.48961168178044545130, 	 343.97088609043822771127, 	 342.42352860019724403173
6.44380000000000041638, 	 344.13025352873364681727, 	 342.64784475836847832397, 	 341.13669743178274984530
6.44490000000000051728, 	 342.72087347613569363602, 	 341.27513442582682046122, 	 339.80055086870129343879
6.44600000000000061817, 	 341.26172048784337675897, 	 339.85301919522271418828, 	 338.41537261675892978019
6.44710000000000071907, 	 339.75306468494420641946, 	 338.38178557776041088800, 	 336.98146785411836390267
6.44819999999999993179, 	 338.19519540951739600132, 	 336.86173804815837229398, 	 335.49915553310233917728
6.44930000000000003268, 	 336.58841080071499618498, 	 335.29318713670858187470, 	 333.96875597658146261892
6.45040000000000013358, 	 334.93300658934651892196, 	 333.67643793146453390364, 	 332.39058087671412522468
6.45150000000000023448, 	 333.22927077808458307118, 	 332.01178597216988919172, 	 330.76493209255784222478
6.45260000000000033538, 	 331.47748609400724717489, 	 330.29952079885703142281, 	 329.09210637190636816740
6.45370000000000043627, 	 329.67793609243182118007, 	 328.53993264766000947930, 	 327.37240203526806681111
6.45480000000000053717, 	 327.83091161873835517326, 	 326.73331932475628036627, 	 325.60612564065644392031
6.45590000000000063807, 	 325.94017009415694019481, 	 324.88065749953028671371, 	 323.79371778997108322073
6.45700000000000073896, 	 324.00727685004363820553, 	 322.98327476878125708026, 	 321.93515968692230444503
6.45809999999999995168, 	 322.02945628914869757864, 	 321.04020941441785907955, 	 320.03031752685024002858
6.45920000000000005258, 	 320.00533123539293001159, 	 319.05055268146799107853, 	 318.07873294882767822855
6.46030000000000015348, 	 317.93425068002659372723, 	 317.01389911229898643796, 	 316.08027190408057549575
6.46140000000000025437, 	 315.81619339054037709502, 	 314.93036856647211152449, 	 314.03519839780904021609
6.46250000000000035527, 	 313.65158041712459180417, 	 312.80047365569788553330, 	 311.94408867882509639458
6.46360000000000045617, 	 311.44107504706130384875, 	 310.62494539736866272506, 	 309.80769666447611143667
6.46470000000000055707, 	 309.18543056135689539587, 	 308.40460186670571829382, 	 307.62686352382672794192
6.46580000000000065796, 	 306.88533954858922925268, 	 306.14012935561015638086, 	 305.40218098414840142141
6.46689999999999987068, 	 304.54126998256714387026, 	 303.83202705756667683090, 	 303.13420568749251060581
6.46799999999999997158, 	 302.15368059252290322547, 	 301.48076637878023120720, 	 300.82339599806391561287
6.46910000000000007248, 	 299.72288538766787269196, 	 299.08663354458258254454, 	 298.47000029936856435597
6.47020000000000017337, 	 297.24907967531601116207, 	 296.64980143170981818912, 	 296.07419337564624584047
6.47130000000000027427, 	 294.73263884542058121951, 	 294.17066522329372446620, 	 293.63631214381609879638
6.47240000000000037517, 	 292.17320837981270642558, 	 291.65132882951530746141, 	 291.15924182518563156918
6.47350000000000047606, 	 289.55401905979698540250, 	 289.08105975783502117338, 	 288.64106535795696117930
6.47460000000000057696, 	 286.87603442165101341743, 	 286.45390603977000409941, 	 286.07073913620513394562
6.47570000000000067786, 	 284.14275552950789460738, 	 283.77162001493854859291, 	 283.44751233891707897783
6.47679999999999989058, 	 281.35863263020831936956, 	 281.03802039066033557901, 	 280.77384578443087548294
6.47789999999999999147, 	 278.52844942995659494045, 	 278.26356768104329830749, 	 278.06705063037583158803
6.47900000000000009237, 	 275.66401229906858816321, 	 275.45900177912585604645, 	 275.33469777154317625900
6.48010000000000019327, 	 272.77033505452578765471, 	 272.62834613510102599321, 	 272.57915497542592220270
6.48120000000000029416, 	 269.84858531446514007257, 	 269.77221787716791823186, 	 269.80016047657022681960
6.48230000000000039506, 	 266.89810265755107820951, 	 266.88908563716535127242, 	 266.99534231749731816308
6.48340000000000049596, 	 263.91249741580679710751, 	 263.97548055443104431106, 	 264.16245633599794473412
6.48450000000000059686, 	 260.89024238190160076556, 	 261.03294330701055514510, 	 261.29693196456588566434
6.48560000000000069775, 	 257.83589100555144568716, 	 258.06094650028825299160, 	 258.40077387120953744670
6.48669999999999991047, 	 254.74938736919042980844, 	 255.05872051012687506955, 	 255.47404310772577673561
6.48780000000000001137, 	 251.63124897357184295288, 	 252.02476550891006468191, 	 252.51444623542676026773
6.48890000000000011227, 	 248.49595290368480959842, 	 248.96583295792345325026, 	 249.52318197396135701638
6.49000000000000021316, 	 245.34409275253145210627, 	 245.88720615747075726176, 	 246.50891703091966178363
6.49110000000000031406, 	 242.17397017271065351451, 	 242.78890570803011428325, 	 243.47308561990533348762
6.49220000000000041496, 	 238.97964799633618326880, 	 239.65928399411203031377, 	 240.39993365310891704212
6.49330000000000051585, 	 235.74785465221367530830, 	 236.48856171685685012562, 	 237.28459639339604336783
6.49440000000000061675, 	 232.47341794405494397324, 	 233.27360645690106366601, 	 234.12532955690119251813
6.49550000000000071765, 	 229.15420959708285408851, 	 230.01282742536483283402, 	 230.92067980909112634436
6.49659999999999993037, 	 225.79020289760313744409, 	 226.70640001696716581137, 	 227.67072490440207843676
6.49770000000000003126, 	 222.38302526085837484970, 	 223.35602849573464823152, 	 224.37697340927587674742
6.49880000000000013216, 	 218.93539154252925982291, 	 219.96448577847598926382, 	 221.04198842944791181253
6.49990000000000023306, 	 215.45053625928133556044, 	 216.53510025772652625164, 	 217.66894749189742697126
6.50100000000000033396, 	 211.93349916588451264943, 	 213.07400163850979879498, 	 214.26348469626330484061
6.50210000000000043485, 	 208.38895543897100992581, 	 209.58471371329397925365, 	 210.82849062355853675399
6.50320000000000053575, 	 204.81849626880176629129, 	 206.06910922601716151803, 	 207.36639912350483427872
6.50430000000000063665, 	 201.22337550039307529914, 	 202.52878579205423648091, 	 203.87923298677392835998
6.50540000000000073754, 	 197.60437547871521246634, 	 198.96475678425537125804, 	 200.36824475221590091678
6.50649999999999995026, 	 193.96172272595714503041, 	 195.37737827080212582587, 	 196.83395391173351640646
6.50760000000000005116, 	 190.29534074800130838412, 	 191.76670888403077697149, 	 193.27664475261593679534
6.50870000000000015206, 	 186.60501600154876200577, 	 188.13252242597349095377, 	 189.69605731545519233805
6.50980000000000025295, 	 182.89018511041396664041, 	 184.47413370081429206948, 	 186.09140596686589219644
6.51090000000000035385, 	 179.15011182392314026401, 	 180.79068103699486869118, 	 182.46178716291760224522
6.51200000000000045475, 	 175.38419779929967035059, 	 177.08147329927760438295, 	 178.80651919072857936044
6.51310000000000055564, 	 171.59221751197065941597, 	 173.34623201161227257217, 	 175.12535241408005504127
6.51420000000000065654, 	 167.77441475888400645999, 	 169.58517868232956971042, 	 171.41852413685185752001
6.51529999999999986926, 	 163.93145743814909565117, 	 165.79897340453172205343, 	 167.68667798685197567465
6.51639999999999997016, 	 160.06429732441438318347, 	 161.98856194627663285246, 	 163.93071164645635917623
6.51750000000000007105, 	 156.17399916529015513333, 	 158.15499778446988443648, 	 160.15161110550542389319
6.51860000000000017195, 	 152.26159136791318360338, 	 154.29929127543408640122, 	 156.35031629469779090869
6.51970000000000027285, 	 148.32796971561157306496, 	 150.42231538642701593744, 	 152.52764025909579004292
6.52080000000000037375, 	 144.37385780281070424280, 	 146.52476708728755738775, 	 148.68423501382144991112
6.52190000000000047464, 	 140.39981703899351828113, 	 142.60718148038893104967, 	 144.82061006879970932459
6.52300000000000057554, 	 136.40629224735766911181, 	 138.66997855252449767249, 	 140.93717378858133315589
6.52410000000000067644, 	 132.39366685831222980596, 	 134.71351849462354266507, 	 137.03428238515712678236
6.52519999999999988916, 	 128.36231444378753963065, 	 130.73815330993406291782, 	 133.11228621317417264436
6.52629999999999999005, 	 124.31263842176672085316, 	 126.74426670460758259651, 	 129.17156616892850706790
6.52740000000000009095, 	 120.24509676503542721093, 	 122.73229921909626227716, 	 125.21255736549495907184
6.52850000000000019185, 	 116.16021236105925140691, 	 118.70275915663387422683, 	 121.23576020289985422096
6.52960000000000029274, 	 112.05857174092037098490, 	 114.65622179952761428012, 	 117.24174059375584988629
6.53070000000000039364, 	 107.94081558751230431881, 	 110.59332009177636280128, 	 113.23112183624479598620
6.53180000000000049454, 	 103.80762432415534135544, 	 106.51472995464267512489, 	 109.20457084591600960266
6.53290000000000059543, 	 99.65970164401460351655, 	 102.42115310072442468936, 	 105.16278143085858687300
6.53400000000000069633, 	 95.49775833664932633837, 	 98.31329983403017536148, 	 101.10645713251447830316
6.53509999999999990905, 	 91.32249902214542203183, 	 94.19187563041823807453, 	 97.03629968761458712834
6.53620000000000000995, 	 87.13461341460191533770, 	 90.05756791445152487086, 	 92.95298584043061396187
6.53730000000000011084, 	 82.93479765477302123600, 	 85.91148092621621401577, 	 88.85946686586929388341
6.53840000000000021174, 	 78.72326081765139349500, 	 81.75456694321201212006, 	 84.75657370134443624465
6.53950000000000031264, 	 74.49998180271761327731, 	 77.58636886756575279378, 	 80.64297123307933645719
6.54060000000000041354, 	 70.26487385623678960656, 	 73.40653189396161337754, 	 76.51803185785887251313
6.54170000000000051443, 	 66.01815325137791035104, 	 69.21506363967328923081, 	 72.38156815548175870845
6.54280000000000061533, 	 61.76038059333759377978, 	 65.01237577841007464485, 	 68.23384525400147992968
6.54390000000000071623, 	 57.49240733725040541913, 	 60.79922204676254438027, 	 64.07550443850544752422
6.54499999999999992895, 	 53.21527664877633156948, 	 56.57658864565544831748, 	 59.90744799439196555113
6.54610000000000002984, 	 48.93011773442174217053, 	 52.34557897746368126946, 	 55.73072199837645968046
