50000.00000000000000000000, 	       2500000.000000, 	 0.40000000000000002220, 	 -4.81658670556699508580, 	 0.52905377266053743579, 	 0.44119254146227265823,  	 0.45529185806947297666
50000.00000000000000000000, 	       2500000.000000, 	 0.45000000000000001110, 	 -3.72446077747477932718, 	 0.49088215619615954699, 	 0.39363615755852388034,  	 0.41039494855192654166
50000.00000000000000000000, 	       2500000.000000, 	 0.50000000000000000000, 	 -2.65575682781441502200, 	 0.44830040444422075696, 	 0.34081636082521216125,  	 0.36109855694977649465
50000.00000000000000000000, 	       2500000.000000, 	 0.55000000000000004441, 	 -1.63989175811942722305, 	 0.40097499659189689281, 	 0.28172323112020963842,  	 0.30698387437646640352
50000.00000000000000000000, 	       2500000.000000, 	 0.59999999999999997780, 	 -0.72177735655177466256, 	 0.34736469123990787455, 	 0.21508302431616074801,  	 0.24810826040455360997
50000.00000000000000000000, 	       2500000.000000, 	 0.65000000000000002220, 	 0.02975757140974233383, 	 0.28587111500386586105, 	 0.14068682457061942870,  	 0.18651444380568643622
50000.00000000000000000000, 	       2500000.000000, 	 0.69999999999999995559, 	 0.50788426663045838083, 	 0.21461105564485929986, 	 0.10147020001195256045,  	 0.13308906887622751203
50000.00000000000000000000, 	       2500000.000000, 	 0.75000000000000000000, 	 0.54497246521869469049, 	 0.15101008184954459179, 	 0.11772969454762050034,  	 0.12753408285790865384
50000.00000000000000000000, 	       2500000.000000, 	 0.80000000000000004441, 	 -0.12660901962930926068, 	 0.24045898185074826570, 	 0.17742378290226551441,  	 0.19976272647858919762
50000.00000000000000000000, 	       3000000.000000, 	 0.40000000000000002220, 	 -3.32401884185969187513, 	 0.46023862997252557028, 	 0.37909323336069916666,  	 0.39220903417183416995
50000.00000000000000000000, 	       3000000.000000, 	 0.45000000000000001110, 	 -2.27977453198883805996, 	 0.41581904733343122427, 	 0.32565543600979468541,  	 0.34162607340216305518
50000.00000000000000000000, 	       3000000.000000, 	 0.50000000000000000000, 	 -1.30115866801931856500, 	 0.36637074606122355114, 	 0.26620535383617244252,  	 0.28623605070351948454
50000.00000000000000000000, 	       3000000.000000, 	 0.55000000000000004441, 	 -0.43335985152228073680, 	 0.31120057086611652153, 	 0.19956466975980999279,  	 0.22604831790772264566
50000.00000000000000000000, 	       3000000.000000, 	 0.59999999999999997780, 	 0.25583071318575900666, 	 0.24850492411204522236, 	 0.12705941282106877899,  	 0.16312293622402243565
50000.00000000000000000000, 	       3000000.000000, 	 0.65000000000000002220, 	 0.66384216506216020548, 	 0.17668308449292560725, 	 0.08649498009698464163,  	 0.10996640885379277419
50000.00000000000000000000, 	       3000000.000000, 	 0.69999999999999995559, 	 0.63292569123309472268, 	 0.14898748303384082292, 	 0.10398542576940877913,  	 0.11454939198238872633
50000.00000000000000000000, 	       3000000.000000, 	 0.75000000000000000000, 	 -0.08379876508430239568, 	 0.23402479527139588567, 	 0.17659320374212139626,  	 0.19597940222530260690
50000.00000000000000000000, 	       3000000.000000, 	 0.80000000000000004441, 	 -1.88101118650929199916, 	 0.33310184814708754253, 	 0.31353740636323468305,  	 0.31917024622261563893
50000.00000000000000000000, 	       3500000.000000, 	 0.40000000000000002220, 	 -2.13487277818200338331, 	 0.39353339732180686594, 	 0.32158633106050593664,  	 0.33358506521887920648
50000.00000000000000000000, 	       3500000.000000, 	 0.45000000000000001110, 	 -1.17523409582518212346, 	 0.34360543226304407494, 	 0.26264698004825198785,  	 0.27789523144764771700
50000.00000000000000000000, 	       3500000.000000, 	 0.50000000000000000000, 	 -0.33036751970719602234, 	 0.28848457534062510454, 	 0.19699823071162944621,  	 0.21739958099856734886
50000.00000000000000000000, 	       3500000.000000, 	 0.55000000000000004441, 	 0.33674615941680541287, 	 0.22657078109550676803, 	 0.12446714433741229433,  	 0.15367923840091496368
50000.00000000000000000000, 	       3500000.000000, 	 0.59999999999999997780, 	 0.73299007141318595071, 	 0.15645437124426794795, 	 0.08010904195798697336,  	 0.09787857312796113818
50000.00000000000000000000, 	       3500000.000000, 	 0.65000000000000002220, 	 0.71861028409440486087, 	 0.13712946920071464318, 	 0.08844305425495677109,  	 0.10042300367043406617
50000.00000000000000000000, 	       3500000.000000, 	 0.69999999999999995559, 	 0.08008321354396508163, 	 0.21743389329957088507, 	 0.16571476870620516220,  	 0.18072667448586576810
50000.00000000000000000000, 	       3500000.000000, 	 0.75000000000000000000, 	 -1.51571449649772693746, 	 0.31206063890743057643, 	 0.29478656834812444476,  	 0.29842879149738060773
50000.00000000000000000000, 	       3500000.000000, 	 0.80000000000000004441, 	 -4.60178148287513621995, 	 0.42269785194956749352, 	 0.44812147514618028143,  	 0.44504231292532187014
50000.00000000000000000000, 	       4000000.000000, 	 0.40000000000000002220, 	 -1.20332802087828927284, 	 0.33107698064449231357, 	 0.26770359599407056450,  	 0.27929187066050653598
50000.00000000000000000000, 	       4000000.000000, 	 0.45000000000000001110, 	 -0.35890298217998584107, 	 0.27654641773658283910, 	 0.20358167472652677343,  	 0.21932675452676669847
50000.00000000000000000000, 	       4000000.000000, 	 0.50000000000000000000, 	 0.31643742565732702055, 	 0.21588558752370307081, 	 0.13210778081942434192,  	 0.15562416362319445029
50000.00000000000000000000, 	       4000000.000000, 	 0.55000000000000004441, 	 0.74088408082420276202, 	 0.14804656153998504986, 	 0.08166702327771983849,  	 0.09611050704282604606
50000.00000000000000000000, 	       4000000.000000, 	 0.59999999999999997780, 	 0.79425939097141518008, 	 0.12102021987311674389, 	 0.07088294389341100177,  	 0.08602726498606541594
50000.00000000000000000000, 	       4000000.000000, 	 0.65000000000000002220, 	 0.29752710210268962232, 	 0.19802129946332100441, 	 0.14336998445819323922,  	 0.15819024881267462757
50000.00000000000000000000, 	       4000000.000000, 	 0.69999999999999995559, 	 -1.02171791324545013779, 	 0.28595102824912432826, 	 0.26398992299854245891,  	 0.26779890827927527175
50000.00000000000000000000, 	       4000000.000000, 	 0.75000000000000000000, 	 -3.58822419363518108071, 	 0.38800912475908100330, 	 0.40552373382017736780,  	 0.40305653314272471555
50000.00000000000000000000, 	       4000000.000000, 	 0.80000000000000004441, 	 -8.08192404073066761327, 	 0.50976004456717793900, 	 0.57415414228635475169,  	 0.56676366039030567912
50000.00000000000000000000, 	       4500000.000000, 	 0.40000000000000002220, 	 -0.49161478873280084478, 	 0.27368825708435712274, 	 0.21682118506894343390,  	 0.22943641712423334944
50000.00000000000000000000, 	       4500000.000000, 	 0.45000000000000001110, 	 0.21273514134314341906, 	 0.21479675338952664010, 	 0.14779890197678050012,  	 0.16663873907753559700
50000.00000000000000000000, 	       4500000.000000, 	 0.50000000000000000000, 	 0.69010332998302681418, 	 0.14959679452186694371, 	 0.09011525426281094542,  	 0.10467459660657875420
50000.00000000000000000000, 	       4500000.000000, 	 0.55000000000000004441, 	 0.83861898963992709266, 	 0.10393386894421416389, 	 0.06498505192046936940,  	 0.07616772053103716689
50000.00000000000000000000, 	       4500000.000000, 	 0.59999999999999997780, 	 0.50998099503912941444, 	 0.17603363976604305408, 	 0.11392066315991764003,  	 0.13241627730319247003
50000.00000000000000000000, 	       4500000.000000, 	 0.65000000000000002220, 	 -0.51577396361694716198, 	 0.25781343328983785668, 	 0.22638357277789331046,  	 0.23219807321373645004
50000.00000000000000000000, 	       4500000.000000, 	 0.69999999999999995559, 	 -2.57301016740690613460, 	 0.35296805559972466160, 	 0.35677204641811632868,  	 0.35600663100096024971
50000.00000000000000000000, 	       4500000.000000, 	 0.75000000000000000000, 	 -6.18263286192546868136, 	 0.46481178653996585437, 	 0.51003001119561020005,  	 0.50437114181878506258
50000.00000000000000000000, 	       4500000.000000, 	 0.80000000000000004441, 	 -12.18159663486974331192, 	 0.59793189620997766465, 	 0.69309181819594445351,  	 0.68293926375590974231
50000.00000000000000000000, 	       5000000.000000, 	 0.40000000000000002220, 	 0.03265214119050285912, 	 0.22201761300859232384, 	 0.16850793492150920039,  	 0.18442361324019748703
50000.00000000000000000000, 	       5000000.000000, 	 0.45000000000000001110, 	 0.57687016717173300595, 	 0.15946102794189517815, 	 0.10435554544154634904,  	 0.12193171187033290115
50000.00000000000000000000, 	       5000000.000000, 	 0.50000000000000000000, 	 0.83297737904692970012, 	 0.09042738477216090420, 	 0.07220236925783368731,  	 0.07708341190072176552
50000.00000000000000000000, 	       5000000.000000, 	 0.55000000000000004441, 	 0.67853589645162903921, 	 0.15311390632447233195, 	 0.08276813656304303490,  	 0.10750462997352162875
50000.00000000000000000000, 	       5000000.000000, 	 0.59999999999999997780, 	 -0.06387390497759382058, 	 0.23010937079835785957, 	 0.18488073561662796140,  	 0.19487084020621461833
50000.00000000000000000000, 	       5000000.000000, 	 0.65000000000000002220, 	 -1.65732992359560560303, 	 0.31907788246931684251, 	 0.30522781391267489459,  	 0.30737105996214308945
50000.00000000000000000000, 	       5000000.000000, 	 0.69999999999999995559, 	 -4.50048783254105000395, 	 0.42195446220317606167, 	 0.44489090283709725737,  	 0.44174260695711575764
50000.00000000000000000000, 	       5000000.000000, 	 0.75000000000000000000, 	 -9.21515870717301055492, 	 0.54381906165417814858, 	 0.60927785234306097717,  	 0.60158280496506710833
50000.00000000000000000000, 	       5000000.000000, 	 0.80000000000000004441, 	 -16.80218488437591872753, 	 0.68903660841392411207, 	 0.80601367085137021196,  	 0.79380080779600115104
50000.00000000000000000000, 	       5500000.000000, 	 0.40000000000000002220, 	 0.39636024235028965990, 	 0.17526144778373564659, 	 0.12428081894000805874,  	 0.14537692629763646068
50000.00000000000000000000, 	       5500000.000000, 	 0.45000000000000001110, 	 0.76343413197383891422, 	 0.10982938412298423603, 	 0.08508174231887866146,  	 0.09116140555756831187
50000.00000000000000000000, 	       5500000.000000, 	 0.50000000000000000000, 	 0.77884078681290080937, 	 0.12994414547242708058, 	 0.06912953972481415688,  	 0.08917961034109704588
50000.00000000000000000000, 	       5500000.000000, 	 0.55000000000000004441, 	 0.29869841559663490305, 	 0.20318020054211879954, 	 0.14115355862319264868,  	 0.15855579213919621107
50000.00000000000000000000, 	       5500000.000000, 	 0.59999999999999997780, 	 -0.88488396581469541680, 	 0.28692786459931818310, 	 0.25260891849096184236,  	 0.25924706612972514552
50000.00000000000000000000, 	       5500000.000000, 	 0.65000000000000002220, 	 -3.07906362875948769187, 	 0.38361234255056214648, 	 0.38047360351691816849,  	 0.38079573668622640481
50000.00000000000000000000, 	       5500000.000000, 	 0.69999999999999995559, 	 -6.74946642084363102043, 	 0.49544928778243219059, 	 0.52897872004159129933,  	 0.52437488410069432732
50000.00000000000000000000, 	       5500000.000000, 	 0.75000000000000000000, 	 -12.62242968759951367019, 	 0.62753739269728181505, 	 0.70397131143722491142,  	 0.69480421242325585141
50000.00000000000000000000, 	       5500000.000000, 	 0.80000000000000004441, 	 -21.86986745383194019610, 	 0.78456044669344626730, 	 0.91374542953053272676,  	 0.89986643896224027817
50000.00000000000000000000, 	       5000000.000000, 	 0.50000000000000000000, 	 0.83297737904692970012, 	 0.09042738477216090420, 	 0.07220236925783368731,  	 0.07708341190072176552
50000.00000000000000000000, 	       4500000.000000, 	 0.55000000000000004441, 	 0.83861898963992709266, 	 0.10393386894421416389, 	 0.06498505192046936940,  	 0.07616772053103716689
50000.00000000000000000000, 	       4500000.000000, 	 0.55000000000000004441, 	 0.83861898963992709266, 	 0.10393386894421416389, 	 0.06498505192046936940,  	 0.07616772053103716689
50000.00000000000000000000, 	       4500000.000000, 	 0.55000000000000004441, 	 0.83861898963992709266, 	 0.10393386894421416389, 	 0.06498505192046936940,  	 0.07616772053103716689
50000.00000000000000000000, 	       4500000.000000, 	 0.55000000000000004441, 	 0.83861898963992709266, 	 0.10393386894421416389, 	 0.06498505192046936940,  	 0.07616772053103716689
50000.00000000000000000000, 	       4500000.000000, 	 0.55000000000000004441, 	 0.83861898963992709266, 	 0.10393386894421416389, 	 0.06498505192046936940,  	 0.07616772053103716689
50000.00000000000000000000, 	       4500000.000000, 	 0.55000000000000004441, 	 0.83861898963992709266, 	 0.10393386894421416389, 	 0.06498505192046936940,  	 0.07616772053103716689
50000.00000000000000000000, 	       4500000.000000, 	 0.55000000000000004441, 	 0.83861898963992709266, 	 0.10393386894421416389, 	 0.06498505192046936940,  	 0.07616772053103716689
50000.00000000000000000000, 	       4500000.000000, 	 0.55000000000000004441, 	 0.83861898963992709266, 	 0.10393386894421416389, 	 0.06498505192046936940,  	 0.07616772053103716689
50000.00000000000000000000, 	       4500000.000000, 	 0.55000000000000004441, 	 0.83861898963992709266, 	 0.10393386894421416389, 	 0.06498505192046936940,  	 0.07616772053103716689
