#t [s],	 x [cm],	 K [g/cm^2/s^2],	 A0 [cm^2],	 A [cm^2],	 Q [cm^3/s],	 P [g/cm/s^2],	 gradxP [g/cm^2/s^2],	 U0 [cm/s],	 Tw [g/cm/s^2],	 alpha,	 phi 
0.00000000000000000000 ,	 12.37500000000000000000,	 100000.00000000000000000000,	 1.93251717667357647557,	 1.93251717667357647557,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 12.62500000000000000000,	 100000.00000000000000000000,	 2.09026854867095046586,	 2.09026854867095046586,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 12.87500000000000000000,	 100000.00000000000000000000,	 2.25215243718882618396,	 2.25215243718882618396,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 13.12500000000000000000,	 100000.00000000000000000000,	 2.41373766911366161025,	 2.41373766911366161025,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 13.37500000000000000000,	 100000.00000000000000000000,	 2.57019893576894364884,	 2.57019893576894364884,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 13.62500000000000000000,	 100000.00000000000000000000,	 2.71651847365363741105,	 2.71651847365363741105,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 13.87500000000000000000,	 100000.00000000000000000000,	 2.84772367318000663161,	 2.84772367318000663161,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 14.12500000000000000000,	 100000.00000000000000000000,	 2.95914360022182121313,	 2.95914360022182121313,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 14.37500000000000000000,	 100000.00000000000000000000,	 3.04666498943546493194,	 3.04666498943546493194,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 14.62500000000000000000,	 100000.00000000000000000000,	 3.10696760590084908316,	 3.10696760590084908316,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 14.87500000000000000000,	 100000.00000000000000000000,	 3.13772005507180518080,	 3.13772005507180518080,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 15.12500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 15.37500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 15.62500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 15.87500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 16.12500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 16.37500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 16.62500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 16.87500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 17.12500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 17.37500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 17.62500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 17.87500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 18.12500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 18.37500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 18.62500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 18.87500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 19.12500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 19.37500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 19.62500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 19.87500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 20.12500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 20.37500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 20.62500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 20.87500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 21.12500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 21.37500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 21.62500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 21.87500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 22.12500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 22.37500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 22.62500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 22.87500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 23.12500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 23.37500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 23.62500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 23.87500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 24.12500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 24.37500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 24.62500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  
0.00000000000000000000 ,	 24.87500000000000000000,	 100000.00000000000000000000,	 3.14159265358979311600,	 3.14159265358979311600,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00000000000000000000,	 0.00000000000000000000  


